osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
489252099,D 160,Rue Victor Hugo,primary,50,False,False,28.57,"LINESTRING (-0.5273872 47.427994, -0.5272243 47.4277619)",,,
26648354,,Rue Jeanne de Laval,residential,,True,False,86.481,"LINESTRING (-0.5273872 47.427994, -0.5273072 47.4280134, -0.5263019 47.4282505)",,,
81025681,D 160,Rue Victor Hugo,primary,,False,True,80.235,"LINESTRING (-0.5273872 47.427994, -0.5274164 47.4280529, -0.5274999 47.4282507, -0.5275269 47.4283029, -0.5276427 47.4285267, -0.5276837 47.4286103, -0.5277243 47.4286782)",,,
81025726,,Rue Kléber,residential,50,False,True,21.611,"LINESTRING (-0.5259407 47.4283455, -0.5259906 47.4283788, -0.5260339 47.4283945, -0.5260868 47.4284308, -0.5261395 47.4284824)",,,
81025799,,Levée de Belle Poule,unclassified,50,False,False,299.0300000000001,"LINESTRING (-0.5259407 47.4283455, -0.525713 47.4284078, -0.5239763 47.4288267, -0.5238469 47.4288524, -0.5237191 47.4288748, -0.5235816 47.4288932, -0.5234586 47.4289043, -0.5233369 47.4289118, -0.5232219 47.4289139, -0.5231243 47.4289135, -0.5230197 47.4289083, -0.5221098 47.4288437)",,,
27003727,,Rue du Pochetet,residential,,False,True,156.49399999999997,"LINESTRING (-0.5287115 47.429534, -0.5296782 47.4293206, -0.5297411 47.4292836, -0.5297421 47.4292247, -0.5295754 47.4287314, -0.5295367 47.4286368)",,,
81025715,,Passage Joseph Gilbert,residential,50,False,False,59.827,"LINESTRING (-0.5287115 47.429534, -0.5285593 47.4295608, -0.5283535 47.4296016, -0.5282992 47.4296091, -0.5280132 47.4296168, -0.5279314 47.4296202)",,,
81025823,,Rue du Pochetet,residential,50,False,False,88.281,"LINESTRING (-0.5287115 47.429534, -0.5289529 47.4302689, -0.5289881 47.4303024)",,,
81025681,D 160,Rue Victor Hugo,primary,,False,False,106.396,"LINESTRING (-0.5279314 47.4296202, -0.5279303 47.4295253, -0.5279272 47.4294673, -0.5279041 47.4292989, -0.5278877 47.4291431, -0.5278396 47.4289577, -0.5277814 47.4287987, -0.5277528 47.4287385, -0.5277243 47.4286782)",,,
81025704,D 160,Rue Victor Hugo,primary,50,False,False,22.711,"LINESTRING (-0.5279314 47.4296202, -0.5279393 47.4296965, -0.5279428 47.4297303, -0.5279696 47.4298224)",,,
81025715,,Passage Joseph Gilbert,residential,50,False,True,59.827,"LINESTRING (-0.5279314 47.4296202, -0.5280132 47.4296168, -0.5282992 47.4296091, -0.5283535 47.4296016, -0.5285593 47.4295608, -0.5287115 47.429534)",,,
120723853,,Giratoire Hôtel de Ville,primary,30,True,False,9.802,"LINESTRING (-0.5250478 47.4248071, -0.525058 47.4248356, -0.5250779 47.4248617, -0.5251065 47.4248839)",1,roundabout,
190711556,,Rue Jean Macé,residential,,False,True,105.012,"LINESTRING (-0.5250478 47.4248071, -0.5249499 47.4248305, -0.5242606 47.4250451, -0.5240495 47.42511, -0.5239749 47.4251331, -0.5237882 47.425211)",,,
81025721,,Rue Kléber,residential,,False,True,102.12,"LINESTRING (-0.5258785 47.4291989, -0.5257682 47.4298229, -0.5257846 47.4299748, -0.5258386 47.4301075)",,,
81025726,,Rue Kléber,residential,50,False,False,82.215,"LINESTRING (-0.5258785 47.4291989, -0.5259475 47.4289226, -0.5259743 47.4288455, -0.5260448 47.4286804, -0.5261395 47.4284824)",,,
81025726,,Rue Kléber,residential,50,False,False,21.611,"LINESTRING (-0.5261395 47.4284824, -0.5260868 47.4284308, -0.5260339 47.4283945, -0.5259906 47.4283788, -0.5259407 47.4283455)",,,
81025726,,Rue Kléber,residential,50,False,True,82.215,"LINESTRING (-0.5261395 47.4284824, -0.5260448 47.4286804, -0.5259743 47.4288455, -0.5259475 47.4289226, -0.5258785 47.4291989)",,,
81025823,,Rue du Pochetet,residential,50,False,True,88.281,"LINESTRING (-0.5289881 47.4303024, -0.5289529 47.4302689, -0.5287115 47.429534)",,,
"[81025833, 81338627]",,Levée de Sainte-Gemmes,unclassified,50,False,True,277.029,"LINESTRING (-0.5289881 47.4303024, -0.5290494 47.430306, -0.529123 47.4302832, -0.5294337 47.4301776, -0.5323817 47.4293485)",,,
958795496,,Promenade d'Emstal,residential,,False,True,47.702,"LINESTRING (-0.5269789 47.4244162, -0.5270652 47.4248412)",,,
1106863218,,Avenue de la Boire Salée,residential,,False,True,58.084,"LINESTRING (-0.5269789 47.4244162, -0.5262347 47.4245553)",,,
120723853,,Giratoire Hôtel de Ville,primary,30,True,False,8.375,"LINESTRING (-0.5250685 47.424734, -0.5250498 47.4247694, -0.5250478 47.4248071)",1,roundabout,
80723912,,Rue Georges Gautier,residential,,False,True,29.551,"LINESTRING (-0.5245061 47.4244015, -0.5241284 47.4243285)",,,
958795496,,Promenade d'Emstal,residential,,False,False,47.702,"LINESTRING (-0.5270652 47.4248412, -0.5269789 47.4244162)",,,
80723908,,,residential,,True,False,7.741,"LINESTRING (-0.5237522 47.4252725, -0.5237688 47.4252621, -0.5237836 47.4252452, -0.523789 47.425231, -0.5237882 47.425211)",,roundabout,
80735659,,Promenade Serge Juret,residential,,False,True,190.24599999999998,"LINESTRING (-0.5237522 47.4252725, -0.523795 47.4253302, -0.523814 47.4253572, -0.5255483 47.4260538, -0.5256413 47.426028, -0.5258122 47.4259805, -0.5258394 47.4259714, -0.5258907 47.425955)",,,
80723912,,Rue Georges Gautier,residential,,False,False,28.634,"LINESTRING (-0.5237613 47.4242605, -0.5241284 47.4243285)",,,
80735659,,Promenade Serge Juret,residential,,False,False,190.24599999999998,"LINESTRING (-0.5258907 47.425955, -0.5258394 47.4259714, -0.5258122 47.4259805, -0.5256413 47.426028, -0.5255483 47.4260538, -0.523814 47.4253572, -0.523795 47.4253302, -0.5237522 47.4252725)",,,
975724391,D 160,Rue Charles de Gaulle,primary,50,True,False,20.192,"LINESTRING (-0.5258907 47.425955, -0.5259998 47.4260726, -0.5260478 47.4261004)",,,yes
558830457,,Avenue de la Boire Salée,residential,,False,True,45.737,"LINESTRING (-0.5262347 47.4245553, -0.5256656 47.4247)",,,
1106863218,,Avenue de la Boire Salée,residential,,False,False,58.084,"LINESTRING (-0.5262347 47.4245553, -0.5269789 47.4244162)",,,
556985274,,Rue des Dames,residential,,False,True,29.416,"LINESTRING (-0.5262347 47.4245553, -0.5261693 47.424435, -0.5260982 47.4243074)",,,
120723865,,Giratoire Hôtel de Ville,primary,30,True,False,21.214,"LINESTRING (-0.5254035 47.4247597, -0.5253885 47.4247344, -0.5253656 47.424712, -0.525336 47.4246935, -0.5253011 47.4246799, -0.5252626 47.4246718, -0.5252225 47.4246697, -0.5251826 47.4246736)",1,roundabout,
489252098,,Avenue de la Boire Salée,residential,,False,False,20.806,"LINESTRING (-0.5254035 47.4247597, -0.5255044 47.4247375, -0.5256656 47.4247)",,,
80723912,,Rue Georges Gautier,residential,,False,False,29.551,"LINESTRING (-0.5241284 47.4243285, -0.5245061 47.4244015)",,,
80723912,,Rue Georges Gautier,residential,,False,True,28.634,"LINESTRING (-0.5241284 47.4243285, -0.5237613 47.4242605)",,,
558830457,,Avenue de la Boire Salée,residential,,False,False,45.737,"LINESTRING (-0.5256656 47.4247, -0.5262347 47.4245553)",,,
489252098,,Avenue de la Boire Salée,residential,,False,True,20.806,"LINESTRING (-0.5256656 47.4247, -0.5255044 47.4247375, -0.5254035 47.4247597)",,,
496177645,,Rue Rouget de l'Isle,residential,,False,True,28.723999999999997,"LINESTRING (-0.5256656 47.4247, -0.5255982 47.4245874, -0.5255207 47.424461)",,,
80723908,,,residential,,True,False,19.127000000000002,"LINESTRING (-0.5237882 47.425211, -0.5237731 47.4251872, -0.5237491 47.4251715, -0.5237185 47.4251628, -0.5236856 47.4251622, -0.5236493 47.4251718, -0.5236224 47.4251908, -0.5236098 47.4252155)",,roundabout,
190711556,,Rue Jean Macé,residential,,False,False,105.012,"LINESTRING (-0.5237882 47.425211, -0.5239749 47.4251331, -0.5240495 47.42511, -0.5242606 47.4250451, -0.5249499 47.4248305, -0.5250478 47.4248071)",,,
80723908,,,residential,,True,False,6.108,"LINESTRING (-0.5236098 47.4252155, -0.5236152 47.4252447, -0.5236357 47.4252661)",,roundabout,
80735666,,,residential,,False,False,58.446,"LINESTRING (-0.5236098 47.4252155, -0.523174 47.4250235, -0.522961 47.4249264)",,,
80723894,,Rue Joachim du Bellay,residential,,False,False,70.45400000000001,"LINESTRING (-0.5232067 47.4243357, -0.5229417 47.4246922, -0.522961 47.4249264)",,,
"[646807940, 80735661, 975724390]",D 160,Rue Charles de Gaulle,primary,50,True,False,148.881,"LINESTRING (-0.5260478 47.4261004, -0.5260415 47.4260499, -0.5258018 47.4256974, -0.5256945 47.4255429, -0.5254727 47.4252292, -0.5253676 47.4250803, -0.5253481 47.4250286, -0.5253387 47.4249771, -0.5253397 47.4249299, -0.5253707 47.4248691)",,,yes
"[975724392, 80735665, 80735650, 489252099]",D 160,"['Pont de Verdun', 'Rue Victor Hugo', 'Rue Charles de Gaulle']",primary,50,False,True,153.567,"LINESTRING (-0.5260478 47.4261004, -0.5260766 47.4261346, -0.5261354 47.4262155, -0.5263083 47.4264526, -0.5269106 47.4273118, -0.5269346 47.4273442)",,,yes
80723908,,,residential,,True,False,9.481,"LINESTRING (-0.5236357 47.4252661, -0.5236676 47.4252801, -0.5237113 47.4252835, -0.5237522 47.4252725)",,roundabout,
389532471,,,unclassified,,False,False,35.819,"LINESTRING (-0.5236357 47.4252661, -0.5236127 47.4253126, -0.5235741 47.4253674, -0.5235419 47.4254164, -0.523491 47.4254799, -0.5234454 47.4255089, -0.5233837 47.4255234)",,,
80735667,D 160,,primary,50,True,False,18.102,"LINESTRING (-0.5251826 47.4246736, -0.5249991 47.4245683)",1,,
120723855,,Giratoire Hôtel de Ville,primary,30,True,False,11.178,"LINESTRING (-0.5251826 47.4246736, -0.5251368 47.4246863, -0.5250978 47.424707, -0.5250685 47.424734)",1,roundabout,
924852748,,Giratoire Hôtel de Ville,primary,30,True,False,12.855,"LINESTRING (-0.5253707 47.4248691, -0.5253932 47.4248445, -0.5254065 47.4248171, -0.52541 47.4247883, -0.5254035 47.4247597)",1,roundabout,
120723858,,Giratoire Hôtel de Ville,primary,30,True,False,22.298000000000002,"LINESTRING (-0.5251065 47.4248839, -0.525141 47.4249005, -0.5251802 47.4249112, -0.5252221 47.4249155, -0.5252643 47.4249132, -0.5253046 47.4249043, -0.5253407 47.4248893, -0.5253707 47.4248691)",1,roundabout,
"[80735664, 189670779]",D 160,Rue Charles de Gaulle,primary,50,True,False,133.089,"LINESTRING (-0.5251065 47.4248839, -0.5251653 47.4249342, -0.5251978 47.4249819, -0.5252115 47.4249999, -0.5252589 47.4250619, -0.5253967 47.4252447, -0.5258907 47.425955)",,,yes
80735662,D 160,,primary,50,True,False,19.15,"LINESTRING (-0.5249991 47.4245683, -0.5250685 47.424734)",1,,
32501427,D 160,Rue Charles de Gaulle,primary,50,False,False,24.083,"LINESTRING (-0.5249991 47.4245683, -0.5249573 47.4245214, -0.5248658 47.4244072, -0.5248429 47.4243793)",2,,
80735666,,,residential,,False,False,134.68,"LINESTRING (-0.522961 47.4249264, -0.5214554 47.4242711)",,,
80723894,,Rue Joachim du Bellay,residential,,False,True,70.45400000000001,"LINESTRING (-0.522961 47.4249264, -0.5229417 47.4246922, -0.5232067 47.4243357)",,,
80735666,,,residential,,False,True,58.446,"LINESTRING (-0.522961 47.4249264, -0.523174 47.4250235, -0.5236098 47.4252155)",,,
80735666,,,residential,,False,True,134.68,"LINESTRING (-0.5214554 47.4242711, -0.522961 47.4249264)",,,
"[81025739, 81025693]",,Rue Marceau,residential,50,False,True,65.601,"LINESTRING (-0.5271086 47.4299017, -0.5273912 47.4298553, -0.5275252 47.4298415, -0.5277734 47.4298253, -0.5278628 47.4298265, -0.5279696 47.4298224)",,,
81025699,,Rue Louis Blon,residential,50,True,False,144.28,"LINESTRING (-0.5271086 47.4299017, -0.5270662 47.4297788, -0.5270616 47.4297656, -0.5270264 47.4296853, -0.5269832 47.4295947, -0.5269329 47.4295103, -0.5269017 47.4294648, -0.5268742 47.4294339, -0.526838 47.4294035, -0.52672 47.4293239, -0.5265329 47.4292088, -0.5264457 47.4291571, -0.5263773 47.4291335, -0.526325 47.4291278, -0.5262644 47.4291294, -0.5261919 47.4291414, -0.5259666 47.4291929, -0.5259244 47.4291984, -0.5258785 47.4291989)",,,
"[81025833, 81338627]",,Levée de Sainte-Gemmes,unclassified,50,False,False,277.029,"LINESTRING (-0.5323817 47.4293485, -0.5294337 47.4301776, -0.529123 47.4302832, -0.5290494 47.430306, -0.5289881 47.4303024)",,,
81025723,,Square du Petit Pouillé,residential,,False,False,118.53899999999999,"LINESTRING (-0.5312348 47.4308241, -0.5312563 47.4309315, -0.5315235 47.4317794, -0.5315342 47.4318066, -0.5315527 47.4318679)",,,
