osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,tunnel,junction,maxspeed,access
25338643,,Rue de la Grangerie,residential,False,False,48.456,"LINESTRING (2.8470504 42.7083044, 2.8473128 42.7079136)",,,,,
25338643,,Rue de la Grangerie,residential,False,True,16.3,"LINESTRING (2.8470504 42.7083044, 2.8469973 42.7084457)",,,,,
25338643,,Rue de la Grangerie,residential,False,False,6.611,"LINESTRING (2.8478543 42.7071785, 2.847894 42.7071267)",,,,,
25338643,,Rue de la Grangerie,residential,False,True,51.164,"LINESTRING (2.8478543 42.7071785, 2.8475561 42.7075831)",,,,,
25341953,,Avenue des Olympiades,residential,False,False,146.106,"LINESTRING (2.8478543 42.7071785, 2.8480924 42.7072565, 2.8490274 42.7074145, 2.8491503 42.7074511, 2.8491799 42.7074743, 2.8494477 42.7076848)",,,,,
25341912,,Avenue des Jardins,residential,False,False,85.504,"LINESTRING (2.8467713 42.7057504, 2.8465239 42.7059818, 2.8462741 42.7063103, 2.8462614 42.706362, 2.8462503 42.7064071)",,,,,
25341918,D 616,Quai Marcel Roca,secondary,False,True,8.82,"LINESTRING (2.8448707 42.7091721, 2.8449759 42.7091543)",,,,,
25341928,D 616,Avenue Général de Gaulle,secondary,False,False,106.50200000000002,"LINESTRING (2.8448707 42.7091721, 2.8446746 42.7091092, 2.8445631 42.7090735, 2.8444229 42.7090285, 2.8444021 42.7090205, 2.844121 42.7089125, 2.8439749 42.7088563, 2.8439202 42.7088353, 2.8438775 42.7088189, 2.84379 42.7087853, 2.8436963 42.7087583)",,,,,
25441688,,Avenue du Maréchal Joffre,residential,False,False,50.135999999999996,"LINESTRING (2.8448707 42.7091721, 2.8447943 42.7092353, 2.8444782 42.7095186)",,,,,
874788795,,Avenue Guynemer,tertiary,True,False,10.087,"LINESTRING (2.8463788 42.7098375, 2.8462793 42.7097838)",,,,,
25341919,,Avenue Guynemer,tertiary,False,True,112.444,"LINESTRING (2.8463788 42.7098375, 2.8467149 42.7099875, 2.8470088 42.7101187, 2.847555 42.7103625)",,,,,
25418550,,Rue du Quartier Llanas,residential,False,False,92.40199999999999,"LINESTRING (2.8463788 42.7098375, 2.8463428 42.7098811, 2.8462864 42.7099589, 2.8461384 42.7105077, 2.8460807 42.7106331)",,,,,
25341919,,Avenue Guynemer,tertiary,False,False,38.751,"LINESTRING (2.8494251 42.7113771, 2.8490677 42.711148)",,,,,
25341919,,Avenue Guynemer,tertiary,False,True,99.661,"LINESTRING (2.8494251 42.7113771, 2.8496697 42.7115179, 2.8500676 42.7116603, 2.8501088 42.7116844, 2.8503513 42.7118509, 2.8504119 42.7118914)",,,,,
"[25341921, 932100750, 932100751]",,Rue Mirasol,residential,False,False,75.368,"LINESTRING (2.8494251 42.7113771, 2.8494528 42.7113462, 2.8494899 42.7113048, 2.8495957 42.7111868, 2.8498013 42.710763)",yes,,,,
25341919,,Avenue Guynemer,tertiary,False,False,99.661,"LINESTRING (2.8504119 42.7118914, 2.8503513 42.7118509, 2.8501088 42.7116844, 2.8500676 42.7116603, 2.8496697 42.7115179, 2.8494251 42.7113771)",,,,,
25341919,,Avenue Guynemer,tertiary,False,True,71.478,"LINESTRING (2.8504119 42.7118914, 2.8504781 42.7119243, 2.8511104 42.7120746, 2.8512337 42.7121057)",,,,,
25418583,,Rue des Bahamas,residential,False,True,89.015,"LINESTRING (2.8504119 42.7118914, 2.8503855 42.7119322, 2.8500979 42.7126574)",,,,,
25341921,,Rue Mirasol,residential,False,True,7.495,"LINESTRING (2.849939 42.7104835, 2.8499027 42.7105454)",,,,,
25341921,,Rue Mirasol,residential,False,False,58.736999999999995,"LINESTRING (2.849939 42.7104835, 2.8501243 42.7100508, 2.8501418 42.7099773)",,,,,
25398484,,Avenue René Cassin,residential,False,False,138.725,"LINESTRING (2.849939 42.7104835, 2.8504651 42.7105919, 2.8512488 42.7107534, 2.8515677 42.7108347)",,,,,
25341921,,Rue Mirasol,residential,False,True,47.848,"LINESTRING (2.850261 42.709556, 2.8501418 42.7099773)",,,,,
122187877,D 616,Avenue Gilbert Brutus,secondary,False,True,72.72,"LINESTRING (2.850261 42.709556, 2.8503763 42.7095726, 2.8509917 42.7096611, 2.8511055 42.7097073, 2.851119 42.7097128)",,,,,
200576077,D 616,Avenue Gilbert Brutus,secondary,False,False,163.397,"LINESTRING (2.850261 42.709556, 2.8501383 42.7095313, 2.8500103 42.7095043, 2.8496848 42.7094356, 2.8494035 42.7093724, 2.8488686 42.7092521, 2.8484936 42.7091678, 2.8483455 42.7091341)",,,,,
200576077,D 616,Avenue Gilbert Brutus,secondary,False,True,11.224,"LINESTRING (2.8481151 42.7090876, 2.8482485 42.7091117)",,,,,
25341923,,Place du Souvenir Français,residential,True,False,186.28199999999998,"LINESTRING (2.8481151 42.7090876, 2.8483026 42.7083528, 2.8485401 42.7083949, 2.8482485 42.7091117)",,,,,
200576077,D 616,Avenue Gilbert Brutus,secondary,False,False,58.37,"LINESTRING (2.8481151 42.7090876, 2.8479601 42.7090621, 2.8476401 42.7090105, 2.8474452 42.7089833, 2.8474165 42.7089781)",,,,,
25341928,D 616,Avenue Général de Gaulle,secondary,False,False,105.295,"LINESTRING (2.8436963 42.7087583, 2.8436136 42.7087261, 2.8434846 42.7086752, 2.8433725 42.7086312, 2.8432817 42.7085956, 2.8432046 42.7085654, 2.8430296 42.7084967, 2.8428034 42.708408, 2.8425595 42.7083123)",,,,,
25341928,D 616,Avenue Général de Gaulle,secondary,False,True,106.50200000000002,"LINESTRING (2.8436963 42.7087583, 2.84379 42.7087853, 2.8438775 42.7088189, 2.8439202 42.7088353, 2.8439749 42.7088563, 2.844121 42.7089125, 2.8444021 42.7090205, 2.8444229 42.7090285, 2.8445631 42.7090735, 2.8446746 42.7091092, 2.8448707 42.7091721)",,,,,
"[25341944, 868336961, 868336962]",,Rue Arago,residential,False,False,37.571,"LINESTRING (2.8436963 42.7087583, 2.8437303 42.7086906, 2.8437409 42.7086709, 2.8437704 42.7086163, 2.8437829 42.708593, 2.8439992 42.708569)",yes,,,,
25341928,D 616,Avenue Général de Gaulle,secondary,False,False,51.617000000000004,"LINESTRING (2.8425595 42.7083123, 2.8424596 42.7082713, 2.8420039 42.7080914)",,,,,
25341928,D 616,Avenue Général de Gaulle,secondary,False,True,105.295,"LINESTRING (2.8425595 42.7083123, 2.8428034 42.708408, 2.8430296 42.7084967, 2.8432046 42.7085654, 2.8432817 42.7085956, 2.8433725 42.7086312, 2.8434846 42.7086752, 2.8436136 42.7087261, 2.8436963 42.7087583)",,,,,
81120321,,Rue Joseph Parent,residential,True,False,135.385,"LINESTRING (2.8425595 42.7083123, 2.8425984 42.7082521, 2.8429119 42.7077194, 2.8432041 42.7072137, 2.8432116 42.7071933)",,,,,
25341928,D 616,Avenue Général de Gaulle,secondary,False,False,56.569,"LINESTRING (2.8420039 42.7080914, 2.8416983 42.707964, 2.8416348 42.7079395, 2.8413984 42.7078448)",,,,,
25341928,D 616,Avenue Général de Gaulle,secondary,False,True,51.617000000000004,"LINESTRING (2.8420039 42.7080914, 2.8424596 42.7082713, 2.8425595 42.7083123)",,,,,
81120353,,Rue Jean Galté,residential,True,False,152.736,"LINESTRING (2.8420039 42.7080914, 2.8420365 42.7080456, 2.8422819 42.7077155, 2.8423586 42.7075891, 2.8424603 42.7074202, 2.8425537 42.7072482, 2.8425683 42.7072009, 2.842556 42.7071613, 2.8425168 42.707114, 2.8423011 42.7068676)",,,,,
25441690,,Rue des Écoles,residential,False,False,4.952,"LINESTRING (2.8413984 42.7078448, 2.8413738 42.7078855)",,,,,
25341928,D 616,Avenue Général de Gaulle,secondary,False,False,52.01,"LINESTRING (2.8413984 42.7078448, 2.8411442 42.7077416, 2.8410218 42.707696, 2.8408926 42.7076472, 2.840837 42.7076245)",,,,,
25341928,D 616,Avenue Général de Gaulle,secondary,False,True,56.569,"LINESTRING (2.8413984 42.7078448, 2.8416348 42.7079395, 2.8416983 42.707964, 2.8420039 42.7080914)",,,,,
25338643,,Rue de la Grangerie,residential,False,False,28.922,"LINESTRING (2.847894 42.7071267, 2.8480668 42.7068997)",,,,,
25338643,,Rue de la Grangerie,residential,False,True,6.611,"LINESTRING (2.847894 42.7071267, 2.8478543 42.7071785)",,,,,
25341935,,Rue des Primevères,residential,False,False,114.56,"LINESTRING (2.847894 42.7071267, 2.8467083 42.7065769)",,,,,
749364160,,Rue de la République,residential,True,False,44.703,"LINESTRING (2.8459721 42.7078001, 2.8459862 42.7076227, 2.8459826 42.7073984)",,,,,
1150866795,,Passage de la Bergerie,residential,False,True,64.98,"LINESTRING (2.8459721 42.7078001, 2.845807 42.7078554, 2.8455817 42.7077943, 2.8454333 42.7080463)",,,,,
"[25341936, 749364161, 749364160]",,"['Rue de la République', 'Place Louis Torcatis']",residential,True,False,35.443,"LINESTRING (2.8459248 42.7084664, 2.8459353 42.7084397, 2.8459979 42.7082196, 2.8459869 42.708154)",,,,,
"[931839889, 1005807431, 931839887]",,Rue Notre-Dame,residential,True,False,27.073999999999998,"LINESTRING (2.8459248 42.7084664, 2.8457647 42.7084418, 2.8457416 42.7084395, 2.84565 42.7084305, 2.8455984 42.7084356)",,yes,,,
25341918,D 616,Quai Marcel Roca,secondary,False,False,66.096,"LINESTRING (2.8457218 42.7089292, 2.8456818 42.7089442, 2.8454256 42.7090399, 2.8451587 42.7091179, 2.8449759 42.7091543)",,,,,
"[200576077, 25341918]",D 616,"['Avenue Gilbert Brutus', 'Quai Marcel Roca']",secondary,False,True,65.016,"LINESTRING (2.8457218 42.7089292, 2.8458574 42.7088784, 2.8459489 42.7088543, 2.846235 42.7088033, 2.8462922 42.7088015, 2.8464834 42.7088284)",,,,,
25341936,,Rue de la République,residential,True,False,22.064,"LINESTRING (2.8457218 42.7089292, 2.8457768 42.7088133, 2.8458139 42.7087427)",,,,,
25344786,,Rue de la Tourre,residential,False,True,32.939,"LINESTRING (2.8457218 42.7089292, 2.8456396 42.7088071, 2.8454308 42.7087617)",,,,,
25341937,,Rue Adrien Cantié,residential,False,False,3.999,"LINESTRING (2.8454576 42.7073659, 2.8454087 42.7073644)",,,,,
25341937,,Rue Adrien Cantié,residential,False,True,14.315,"LINESTRING (2.8454576 42.7073659, 2.8456315 42.7073815)",,,,,
25341939,,Rue Charles Mas,residential,False,True,62.727999999999994,"LINESTRING (2.8454576 42.7073659, 2.8454417 42.7074196, 2.8451844 42.7078626, 2.8451754 42.7078805, 2.8451714 42.7078884)",,,,,
25341937,,Rue Adrien Cantié,residential,False,False,23.887,"LINESTRING (2.8454087 42.7073644, 2.8451164 42.7073608)",,,,,
25341937,,Rue Adrien Cantié,residential,False,True,3.999,"LINESTRING (2.8454087 42.7073644, 2.8454576 42.7073659)",,,,,
25341938,,Impasse Adrien Cantié,residential,False,False,36.488,"LINESTRING (2.8454087 42.7073644, 2.845433 42.7072316, 2.8453607 42.7072212, 2.8454065 42.7070853)",,,,,
25341937,,Rue Adrien Cantié,residential,False,True,23.887,"LINESTRING (2.8451164 42.7073608, 2.8454087 42.7073644)",,,,,
25341945,,Rue Barthés,residential,False,False,56.944,"LINESTRING (2.8451164 42.7073608, 2.8449967 42.7078653)",,,,,
25341937,,Rue Adrien Cantié,residential,False,False,97.473,"LINESTRING (2.8451164 42.7073608, 2.8449298 42.7073474, 2.8442097 42.7072434, 2.8439668 42.7073326)",,,,,
25341937,,Rue Adrien Cantié,residential,False,True,97.47300000000001,"LINESTRING (2.8439668 42.7073326, 2.8442097 42.7072434, 2.8449298 42.7073474, 2.8451164 42.7073608)",,,,,
25341938,,Impasse Adrien Cantié,residential,False,True,36.488,"LINESTRING (2.8454065 42.7070853, 2.8453607 42.7072212, 2.845433 42.7072316, 2.8454087 42.7073644)",,,,,
25341939,,Rue Charles Mas,residential,False,False,4.524,"LINESTRING (2.8449267 42.7085488, 2.8449382 42.708509)",,,,,
25341944,,Rue Arago,residential,False,True,35.824,"LINESTRING (2.8449267 42.7085488, 2.8446496 42.7085048, 2.8444969 42.7085241)",,,,,
25344786,,Rue de la Tourre,residential,False,False,55.78399999999999,"LINESTRING (2.8449267 42.7085488, 2.8449243 42.7086532, 2.8450512 42.7087204, 2.8451746 42.7087405, 2.8454308 42.7087617)",,,,,
25341939,,Rue Charles Mas,residential,False,True,8.399,"LINESTRING (2.8451714 42.7078884, 2.8451275 42.7079567)",,,,,
25341942,,Rue Lo Pardal,residential,False,True,14.504,"LINESTRING (2.8451714 42.7078884, 2.8449967 42.7078653)",,,,,
25341939,,Rue Charles Mas,residential,False,False,62.727999999999994,"LINESTRING (2.8451714 42.7078884, 2.8451754 42.7078805, 2.8451844 42.7078626, 2.8454417 42.7074196, 2.8454576 42.7073659)",,,,,
"[931839890, 25341941]",,"[""Place de l'Église"", ""Rue de l'Église""]",residential,False,"[False, True]",48.67700000000001,"LINESTRING (2.8459869 42.708154, 2.8457102 42.7081619, 2.8456136 42.7081215, 2.8455478 42.708091, 2.8455149 42.7080769, 2.8454599 42.7080541, 2.8454333 42.7080463)",,,,,
749364160,,Rue de la République,residential,True,False,39.388,"LINESTRING (2.8459869 42.708154, 2.8459898 42.7081005, 2.8459721 42.7078001)",,,,,
25341942,,Rue Lo Pardal,residential,False,False,34.728,"LINESTRING (2.8444969 42.7085241, 2.8445401 42.7082134)",,,,,
25341944,,Rue Arago,residential,False,True,40.971,"LINESTRING (2.8444969 42.7085241, 2.8439992 42.708569)",,,,,
25341944,,Rue Arago,residential,False,False,35.824,"LINESTRING (2.8444969 42.7085241, 2.8446496 42.7085048, 2.8449267 42.7085488)",,,,,
25341942,,Rue Lo Pardal,residential,False,True,34.728,"LINESTRING (2.8445401 42.7082134, 2.8444969 42.7085241)",,,,,
25341942,,Rue Lo Pardal,residential,False,False,72.638,"LINESTRING (2.8445401 42.7082134, 2.8445917 42.7079195, 2.8446285 42.7078527, 2.8446824 42.7078223, 2.8449967 42.7078653)",,,,,
25341943,,Rue des Rossignols,residential,False,True,78.916,"LINESTRING (2.8445401 42.7082134, 2.8440924 42.708195, 2.8439992 42.708569)",,,,,
25341944,,Rue Arago,residential,False,False,40.971,"LINESTRING (2.8439992 42.708569, 2.8444969 42.7085241)",,,,,
25341943,,Rue des Rossignols,residential,False,False,78.916,"LINESTRING (2.8439992 42.708569, 2.8440924 42.708195, 2.8445401 42.7082134)",,,,,
"[25341944, 868336961, 868336962]",,Rue Arago,residential,False,True,37.571,"LINESTRING (2.8439992 42.708569, 2.8437829 42.708593, 2.8437704 42.7086163, 2.8437409 42.7086709, 2.8437303 42.7086906, 2.8436963 42.7087583)",yes,,,,
25341942,,Rue Lo Pardal,residential,False,False,14.504,"LINESTRING (2.8449967 42.7078653, 2.8451714 42.7078884)",,,,,
25341945,,Rue Barthés,residential,False,True,56.944,"LINESTRING (2.8449967 42.7078653, 2.8451164 42.7073608)",,,,,
25341942,,Rue Lo Pardal,residential,False,True,72.638,"LINESTRING (2.8449967 42.7078653, 2.8446824 42.7078223, 2.8446285 42.7078527, 2.8445917 42.7079195, 2.8445401 42.7082134)",,,,,
25341937,,Rue Adrien Cantié,residential,False,False,14.315,"LINESTRING (2.8456315 42.7073815, 2.8454576 42.7073659)",,,,,
25341937,,Rue Adrien Cantié,residential,False,True,28.75,"LINESTRING (2.8456315 42.7073815, 2.8459826 42.7073984)",,,,,
25341946,,Impasse Adrien Cantié,residential,False,False,23.991,"LINESTRING (2.8456315 42.7073815, 2.8455309 42.7075842)",,,,,
25341946,,Impasse Adrien Cantié,residential,False,True,23.991,"LINESTRING (2.8455309 42.7075842, 2.8456315 42.7073815)",,,,,
25338643,,Rue de la Grangerie,residential,False,False,16.3,"LINESTRING (2.8469973 42.7084457, 2.8470504 42.7083044)",,,,,
25341949,,Esplanade de la Résistance,residential,True,False,113.187,"LINESTRING (2.8469973 42.7084457, 2.8469422 42.7084343, 2.8466612 42.7083721, 2.8464695 42.7083231, 2.8464424 42.7083108, 2.8464137 42.708277, 2.84645 42.7081967, 2.846506 42.7081815, 2.8466876 42.7082115, 2.8469801 42.7082816, 2.8470504 42.7083044)",,,,,
25338643,,Rue de la Grangerie,residential,False,True,50.002,"LINESTRING (2.8469973 42.7084457, 2.8469445 42.7086939, 2.8468957 42.7088891)",,,,,
25341953,,Avenue des Olympiades,residential,False,False,131.775,"LINESTRING (2.8494477 42.7076848, 2.8499388 42.7080664, 2.8506688 42.7084507)",,,,,
25341956,,Rue d'Atlanta,residential,False,False,222.229,"LINESTRING (2.8494477 42.7076848, 2.8492773 42.707908, 2.8490973 42.7082294, 2.8504319 42.7086902, 2.8505528 42.7086443, 2.8506688 42.7084507)",,,,,
25341953,,Avenue des Olympiades,residential,False,True,146.106,"LINESTRING (2.8494477 42.7076848, 2.8491799 42.7074743, 2.8491503 42.7074511, 2.8490274 42.7074145, 2.8480924 42.7072565, 2.8478543 42.7071785)",,,,,
25341954,,Rue de Barcelone,residential,False,True,134.873,"LINESTRING (2.8494477 42.7076848, 2.8496899 42.7075668, 2.8509322 42.7079736)",,,,,
25341957,,Rue d'Athènes,residential,False,False,39.143,"LINESTRING (2.8506688 42.7084507, 2.8508489 42.7081245)",,,,,
25341953,,Avenue des Olympiades,residential,False,True,131.775,"LINESTRING (2.8506688 42.7084507, 2.8499388 42.7080664, 2.8494477 42.7076848)",,,,,
25341956,,Rue d'Atlanta,residential,False,True,222.22899999999998,"LINESTRING (2.8506688 42.7084507, 2.8505528 42.7086443, 2.8504319 42.7086902, 2.8490973 42.7082294, 2.8492773 42.707908, 2.8494477 42.7076848)",,,,,
25341957,,Rue d'Athènes,residential,False,False,58.503,"LINESTRING (2.8509322 42.7079736, 2.851211 42.707489)",,,,,
25341957,,Rue d'Athènes,residential,False,True,18.107,"LINESTRING (2.8509322 42.7079736, 2.8508489 42.7081245)",,,,,
25341954,,Rue de Barcelone,residential,False,False,134.873,"LINESTRING (2.8509322 42.7079736, 2.8496899 42.7075668, 2.8494477 42.7076848)",,,,,
25341957,,Rue d'Athènes,residential,False,False,8.735,"LINESTRING (2.851211 42.707489, 2.8512449 42.7074145)",,,,,
25341957,,Rue d'Athènes,residential,False,True,58.503,"LINESTRING (2.851211 42.707489, 2.8509322 42.7079736)",,,,,
"[314006138, 25341959]",,"['Rue de Rome', 'Rue de Paris']",residential,False,False,125.12,"LINESTRING (2.851211 42.707489, 2.8503579 42.7071865, 2.8505696 42.7067865)",,,,,
25341960,,Rue Louise Michel,residential,False,False,50.797,"LINESTRING (2.8505528 42.7059712, 2.8511661 42.7058965)",,,,,
25341959,,Rue de Paris,residential,False,True,97.154,"LINESTRING (2.8505528 42.7059712, 2.8505818 42.7062162, 2.850752 42.7064417, 2.8505696 42.7067865)",,,,,
25341960,,Rue Louise Michel,residential,False,True,67.226,"LINESTRING (2.8505528 42.7059712, 2.8499559 42.7060426, 2.8497396 42.7060624)",,,,,
25341961,,Rue des Cerisiers,residential,False,False,45.759,"LINESTRING (2.8485115 42.7062789, 2.8489963 42.7064849)",,,,,
"[25341960, 25338643]",,"['Rue de la Grangerie', 'Rue Louise Michel']",residential,False,False,104.91300000000001,"LINESTRING (2.8485115 42.7062789, 2.8487077 42.7061775, 2.8493966 42.706091, 2.8497396 42.7060624)",,,,,
25338643,,Rue de la Grangerie,residential,False,True,78.088,"LINESTRING (2.8485115 42.7062789, 2.8483226 42.7065096, 2.8481955 42.7067021, 2.8480668 42.7068997)",,,,,
25341962,,Rue des Palmiers,residential,False,False,89.919,"LINESTRING (2.8485115 42.7062789, 2.8479006 42.7058957, 2.8477098 42.7057282)",,,,,
25341962,,Rue des Palmiers,residential,False,True,89.919,"LINESTRING (2.8477098 42.7057282, 2.8479006 42.7058957, 2.8485115 42.7062789)",,,,,
"[25341968, 496408057]",,"['Allée des Pétunias', 'Rue des Palmiers']",residential,False,True,76.375,"LINESTRING (2.8477098 42.7057282, 2.8474371 42.7059279, 2.8473299 42.706026, 2.8470928 42.7062428)",,,,,
25341968,,Allée des Pétunias,residential,False,True,48.654,"LINESTRING (2.8470928 42.7062428, 2.8467083 42.7065769)",,,,,
499631000,,Allée des Pétunias,residential,False,False,38.764,"LINESTRING (2.8470928 42.7062428, 2.8475093 42.7064097)",,,,,
"[25341968, 496408057]",,"['Allée des Pétunias', 'Rue des Palmiers']",residential,False,False,76.375,"LINESTRING (2.8470928 42.7062428, 2.8473299 42.706026, 2.8474371 42.7059279, 2.8477098 42.7057282)",,,,,
25341935,,Rue des Primevères,residential,False,True,114.56,"LINESTRING (2.8467083 42.7065769, 2.847894 42.7071267)",,,,,
25341968,,Allée des Pétunias,residential,False,False,48.654,"LINESTRING (2.8467083 42.7065769, 2.8470928 42.7062428)",,,,,
"[671112835, 671972062, 25341935]",,Rue des Primevères,residential,False,False,42.472,"LINESTRING (2.8467083 42.7065769, 2.8465971 42.7065272, 2.846389 42.706428, 2.8462774 42.7064114, 2.8462503 42.7064071)",yes,,,,
25344786,,Rue de la Tourre,residential,False,False,32.939,"LINESTRING (2.8454308 42.7087617, 2.8456396 42.7088071, 2.8457218 42.7089292)",,,,,
25344786,,Rue de la Tourre,residential,False,True,55.784,"LINESTRING (2.8454308 42.7087617, 2.8451746 42.7087405, 2.8450512 42.7087204, 2.8449243 42.7086532, 2.8449267 42.7085488)",,,,,
25344789,,Rue de la Pompe,residential,False,False,31.543999999999997,"LINESTRING (2.8454308 42.7087617, 2.8454666 42.70865, 2.8455017 42.7085582, 2.8455142 42.7084852)",,,,,
25344789,,Rue de la Pompe,residential,False,True,31.543999999999997,"LINESTRING (2.8455142 42.7084852, 2.8455017 42.7085582, 2.8454666 42.70865, 2.8454308 42.7087617)",,,,,
931839888,,Place de la Pompe,residential,False,False,9.350999999999999,"LINESTRING (2.8455142 42.7084852, 2.8455605 42.7084756, 2.8455984 42.7084356)",,,,,
"[931839888, 25344790]",,"['Place de la Pompe', 'Rue Agusanum']",residential,False,"[False, True]",47.418,"LINESTRING (2.8455142 42.7084852, 2.8453917 42.7084758, 2.8450925 42.7084851, 2.8449382 42.708509)",,,,,
25341939,,Rue Charles Mas,residential,False,True,4.524,"LINESTRING (2.8449382 42.708509, 2.8449267 42.7085488)",,,,,
25341939,,Rue Charles Mas,residential,False,False,33.078,"LINESTRING (2.8449382 42.708509, 2.8450156 42.7082565, 2.8450203 42.708218)",,,,,
"[931839888, 25344790]",,"['Place de la Pompe', 'Rue Agusanum']",residential,False,"[False, True]",47.418,"LINESTRING (2.8449382 42.708509, 2.8450925 42.7084851, 2.8453917 42.7084758, 2.8455142 42.7084852)",,,,,
25341918,D 616,Quai Marcel Roca,secondary,False,False,8.82,"LINESTRING (2.8449759 42.7091543, 2.8448707 42.7091721)",,,,,
25344793,,Impasse Marcel Roca,residential,False,False,27.146,"LINESTRING (2.8449759 42.7091543, 2.8450375 42.7089144)",,,,,
25341918,D 616,Quai Marcel Roca,secondary,False,True,66.096,"LINESTRING (2.8449759 42.7091543, 2.8451587 42.7091179, 2.8454256 42.7090399, 2.8456818 42.7089442, 2.8457218 42.7089292)",,,,,
25344793,,Impasse Marcel Roca,residential,False,True,27.146,"LINESTRING (2.8450375 42.7089144, 2.8449759 42.7091543)",,,,,
25344794,,Rue Lucie Aubrac,residential,False,False,58.421,"LINESTRING (2.8497396 42.7060624, 2.8495511 42.7055556)",,,,,
25341960,,Rue Louise Michel,residential,False,False,67.226,"LINESTRING (2.8497396 42.7060624, 2.8499559 42.7060426, 2.8505528 42.7059712)",,,,,
"[25341960, 25338643]",,"['Rue de la Grangerie', 'Rue Louise Michel']",residential,False,True,104.91300000000001,"LINESTRING (2.8497396 42.7060624, 2.8493966 42.706091, 2.8487077 42.7061775, 2.8485115 42.7062789)",,,,,
25344794,,Rue Lucie Aubrac,residential,False,True,58.421,"LINESTRING (2.8495511 42.7055556, 2.8497396 42.7060624)",,,,,
200576077,D 616,Avenue Gilbert Brutus,secondary,False,False,8.308,"LINESTRING (2.8483455 42.7091341, 2.8482485 42.7091117)",,,,,
25397941,,Rue de la Moisson,residential,False,False,66.639,"LINESTRING (2.8483455 42.7091341, 2.8483311 42.7092025, 2.8482212 42.7097264)",,,,,
200576077,D 616,Avenue Gilbert Brutus,secondary,False,True,163.397,"LINESTRING (2.8483455 42.7091341, 2.8484936 42.7091678, 2.8488686 42.7092521, 2.8494035 42.7093724, 2.8496848 42.7094356, 2.8500103 42.7095043, 2.8501383 42.7095313, 2.850261 42.709556)",,,,,
25397942,,Allée des Blés,residential,False,False,42.533,"LINESTRING (2.8482212 42.7097264, 2.8477853 42.7099355)",,,,,
