osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,width,junction,bridge
107125219,False,,,Impasse des Sables,residential,True,36.165,,"LINESTRING (2.5974465 48.5643908, 2.5973151 48.5640774)",,,
107125216,True,1,,Route de Saint-Leu,tertiary,False,31.991,,"LINESTRING (2.59611 48.5604937, 2.5961 48.5605857, 2.5961246 48.5606533, 2.5961731 48.5607096, 2.5962067 48.5607393, 2.5962289 48.5607583)",,,
1168932921,True,1,D 346,Avenue de Corbeil,primary,False,26.763,,"LINESTRING (2.59611 48.5604937, 2.5960039 48.5605712, 2.5959311 48.5606523, 2.5958883 48.560683)",,,
60754649,False,,,Rue des Jonquilles,residential,False,96.85799999999999,50,"LINESTRING (2.5976175 48.5633176, 2.5976081 48.5634304, 2.5976665 48.5636718, 2.5976765 48.5637614, 2.5976666 48.5638275, 2.5976329 48.563887, 2.5975853 48.563946, 2.597535 48.5639886, 2.5974628 48.564034, 2.5973151 48.5640774)",,,
60754649,False,,,Rue des Jonquilles,residential,True,35.493,50,"LINESTRING (2.5976175 48.5633176, 2.5976685 48.56322, 2.597757 48.5631428, 2.5979018 48.5630722)",,,
107125235,False,,,Rue des Jonquilles,residential,True,79.419,,"LINESTRING (2.5976175 48.5633176, 2.597534 48.5631743, 2.5974027 48.5630651, 2.5974236 48.5630046, 2.5975078 48.5629567, 2.597662 48.5629943, 2.5979018 48.5630722)",,,
"[45108480, 45108493, 45108646]",False,2,,Route de Saint-Leu,tertiary,"[False, True]",239.067,50,"LINESTRING (2.5963984 48.5607846, 2.5968263 48.560812, 2.596957 48.5608209, 2.5970583 48.5608298, 2.597163 48.5608529, 2.5972581 48.5608849, 2.5973647 48.5609283, 2.597582 48.5610282, 2.597647 48.5610371, 2.5978153 48.5610326, 2.5981385 48.5609621, 2.598284 48.560931, 2.5984363 48.5609119, 2.5986481 48.5609062, 2.5988535 48.5609181, 2.5989868 48.5609332, 2.5991189 48.560959, 2.599257 48.5609936, 2.5994892 48.5610657)",,,yes
243763270,True,1,,Route de Saint-Leu,tertiary,False,36.275,,"LINESTRING (2.5963984 48.5607846, 2.5962167 48.5607943, 2.5961357 48.5608146, 2.5960162 48.5608826, 2.5959621 48.5609081)",,,
456210814,False,2,D 346,,primary,False,86.724,90,"LINESTRING (2.5990705 48.558191, 2.5983246 48.5587948)",,,
92924449,False,2,,Rue Janisset Soeber,tertiary,False,41.571000000000005,50,"LINESTRING (2.6065191 48.5634113, 2.6064299 48.5633864, 2.6063414 48.563354, 2.6062489 48.5633207, 2.6061831 48.5632866, 2.6061223 48.5632349, 2.6060872 48.563188)",,,
123654762,False,,,Rue de la Roseraie,residential,False,127.24300000000001,,"LINESTRING (2.6065191 48.5634113, 2.6064511 48.5635519, 2.6064511 48.5640521, 2.6063945 48.5641321, 2.606249 48.5643009, 2.6062546 48.5645147)",,,
123654701,False,,,Rue de la Garenne,residential,True,51.601,,"LINESTRING (2.6053104 48.5582112, 2.6060025 48.5581369)",,,
52867591,False,,,Rue de la Garenne,residential,False,38.463,,"LINESTRING (2.6062172 48.558531, 2.6061369 48.5581892)",,,
123654741,False,,,Rue de la Garenne,residential,True,61.695,,"LINESTRING (2.6062172 48.558531, 2.6053904 48.5586226)",,,
52867591,False,,,Rue de la Garenne,residential,True,33.676,,"LINESTRING (2.6062172 48.558531, 2.6062384 48.5586103, 2.6064287 48.5587935)",,,
123654686,False,,,Impasse des Chênes,residential,False,80.318,,"LINESTRING (2.6074743 48.5586017, 2.6065273 48.5587506, 2.6064287 48.5587935)",,,
123654741,False,,,Rue de la Garenne,residential,False,61.695,,"LINESTRING (2.6053904 48.5586226, 2.6062172 48.558531)",,,
52867591,False,,,Rue de la Garenne,residential,False,33.676,,"LINESTRING (2.6064287 48.5587935, 2.6062384 48.5586103, 2.6062172 48.558531)",,,
52867591,False,,,Rue de la Garenne,residential,True,20.778,,"LINESTRING (2.6064287 48.5587935, 2.6064744 48.5588375, 2.606496 48.5589702)",,,
123654686,False,,,Impasse des Chênes,residential,True,80.318,,"LINESTRING (2.6064287 48.5587935, 2.6065273 48.5587506, 2.6074743 48.5586017)",,,
52867591,False,,,Rue de la Garenne,residential,True,38.027,,"LINESTRING (2.606496 48.5589702, 2.6065606 48.5593095)",,,
52867591,False,,,Rue de la Garenne,residential,False,20.778,,"LINESTRING (2.606496 48.5589702, 2.6064744 48.5588375, 2.6064287 48.5587935)",,,
123654704,False,,,Rue de la Garenne,residential,True,82.368,,"LINESTRING (2.606496 48.5589702, 2.6054818 48.5590691, 2.6054944 48.5591308)",,,
123654704,False,,,Rue de la Garenne,residential,False,82.368,,"LINESTRING (2.6054944 48.5591308, 2.6054818 48.5590691, 2.606496 48.5589702)",,,
123654661,False,,,Rue du Verger,residential,False,53.742,,"LINESTRING (2.6047998 48.5592115, 2.6048712 48.5596925)",,,
123654666,False,,,Rue du Verger,residential,False,54.371,,"LINESTRING (2.6040218 48.5592882, 2.6041003 48.5597744)",,,
123654641,False,,,Rue du Verger,residential,False,49.377,,"LINESTRING (2.6035426 48.5594403, 2.6035988 48.5595051, 2.6036703 48.5598714)",,,
52867538,False,,,Rue du Verger,residential,False,57.459,,"LINESTRING (2.6048712 48.5596925, 2.6041003 48.5597744)",,,
52867538,False,,,Rue du Verger,residential,True,81.978,,"LINESTRING (2.6048712 48.5596925, 2.6059723 48.5595809)",,,
123654661,False,,,Rue du Verger,residential,True,53.742,,"LINESTRING (2.6048712 48.5596925, 2.6047998 48.5592115)",,,
52867538,False,,,Rue du Verger,residential,False,25.061,,"LINESTRING (2.6036703 48.5598714, 2.6033327 48.5599009)",,,
52867538,False,,,Rue du Verger,residential,True,12.334,,"LINESTRING (2.6036703 48.5598714, 2.6038377 48.5598661)",,,
123654641,False,,,Rue du Verger,residential,True,49.377,,"LINESTRING (2.6036703 48.5598714, 2.6035988 48.5595051, 2.6035426 48.5594403)",,,
123654716,False,,,Rue de la Roseraie,residential,True,41.147,,"LINESTRING (2.6062546 48.5645147, 2.6064247 48.5646235, 2.6065456 48.564661, 2.6067346 48.5646648)",,,
123654721,False,,,Rue de la Roseraie,residential,True,47.584,,"LINESTRING (2.6062546 48.5645147, 2.6061469 48.5645935, 2.606043 48.5646273, 2.6056727 48.5646298)",,,
123654762,False,,,Rue de la Roseraie,residential,True,127.243,,"LINESTRING (2.6062546 48.5645147, 2.606249 48.5643009, 2.6063945 48.5641321, 2.6064511 48.5640521, 2.6064511 48.5635519, 2.6065191 48.5634113)",,,
123654721,False,,,Rue de la Roseraie,residential,False,47.583999999999996,,"LINESTRING (2.6056727 48.5646298, 2.606043 48.5646273, 2.6061469 48.5645935, 2.6062546 48.5645147)",,,
123654716,False,,,Rue de la Roseraie,residential,False,41.147,,"LINESTRING (2.6067346 48.5646648, 2.6065456 48.564661, 2.6064247 48.5646235, 2.6062546 48.5645147)",,,
551852067,False,,,Rue du Gros Caillou,residential,True,7.547,,"LINESTRING (2.6033373 48.564999, 2.6033266 48.5650665)",,,
48709934,True,,,Rue du Gros Caillou,residential,False,323.455,30,"LINESTRING (2.6033373 48.564999, 2.6033762 48.5647039, 2.6034091 48.5643378, 2.6034084 48.5643077, 2.603448 48.5642513, 2.6035306 48.5642049, 2.6037819 48.5641586, 2.6041494 48.5641031, 2.6045671 48.5640574, 2.6047696 48.5640259, 2.6049929 48.563978, 2.6051109 48.5639331, 2.6052417 48.563867, 2.6053845 48.5637867, 2.6055461 48.5636758, 2.6056266 48.563591, 2.605819 48.5633802, 2.6058874 48.5633154, 2.6059954 48.5632369, 2.6060872 48.563188)",,,
123654708,False,,,Rue de Balory,residential,True,58.571000000000005,,"LINESTRING (2.6033373 48.564999, 2.6032557 48.5649996, 2.6025878 48.5651673)",6,,
123654715,False,,,Rue d'Avon,residential,False,181.84199999999998,,"LINESTRING (2.6057567 48.5650115, 2.6055837 48.5650931, 2.6041715 48.5650993, 2.6038665 48.5650905, 2.6033977 48.5650718, 2.6033266 48.5650665)",,,
551852067,False,,,Rue du Gros Caillou,residential,False,7.547,,"LINESTRING (2.6033266 48.5650665, 2.6033373 48.564999)",,,
123654715,False,,,Rue d'Avon,residential,True,181.842,,"LINESTRING (2.6033266 48.5650665, 2.6033977 48.5650718, 2.6038665 48.5650905, 2.6041715 48.5650993, 2.6055837 48.5650931, 2.6057567 48.5650115)",,,
551852067,False,,,Rue du Gros Caillou,residential,True,42.644000000000005,,"LINESTRING (2.6033266 48.5650665, 2.6033152 48.5651339, 2.6033094 48.5652583, 2.6033265 48.5654492)",,,
123654708,False,,,Rue de Balory,residential,False,58.571000000000005,,"LINESTRING (2.6025878 48.5651673, 2.6032557 48.5649996, 2.6033373 48.564999)",6,,
92958194,False,,,Rue de Barbizon,residential,True,11.736,,"LINESTRING (2.6034858 48.5654543, 2.6033265 48.5654492)",,,
913187486,False,,,Rue de Barbizon,residential,False,23.558,,"LINESTRING (2.6034858 48.5654543, 2.6034698 48.5656659)",,,
92958194,False,,,Rue de Barbizon,residential,False,64.13300000000001,,"LINESTRING (2.6034858 48.5654543, 2.6039688 48.5654699, 2.6043369 48.5654818, 2.6043563 48.5654825)",,,
123654774,False,,,Rue du Pré de la Ferme,residential,True,91.26,,"LINESTRING (2.6032847 48.5659053, 2.6032347 48.5658979, 2.603176 48.5659095, 2.6021058 48.5661448)",,,
551852067,False,,,Rue du Gros Caillou,residential,False,50.81,,"LINESTRING (2.6032847 48.5659053, 2.603294 48.5658183, 2.6033265 48.5654492)",,,
551852067,False,,,Rue du Gros Caillou,residential,True,94.092,,"LINESTRING (2.6032847 48.5659053, 2.6032011 48.5666408, 2.6032072 48.5667203, 2.6032086 48.5667493)",,,
123654635,False,,,Rue du Pré de la Ferme,residential,False,23.43,,"LINESTRING (2.6020029 48.5659454, 2.6021058 48.5661448)",,,
123654635,False,,,Rue du Pré de la Ferme,residential,True,23.43,,"LINESTRING (2.6021058 48.5661448, 2.6020029 48.5659454)",,,
123654774,False,,,Rue du Pré de la Ferme,residential,False,91.25999999999999,,"LINESTRING (2.6021058 48.5661448, 2.603176 48.5659095, 2.6032347 48.5658979, 2.6032847 48.5659053)",,,
123654774,False,,,Rue du Pré de la Ferme,residential,True,69.19200000000001,,"LINESTRING (2.6021058 48.5661448, 2.6015415 48.5662638, 2.6012072 48.5663279)",,,
123654656,False,,,Rue du Pré de la Ferme,residential,True,53.56,,"LINESTRING (2.6012072 48.5663279, 2.6013937 48.5667935)",,,
123654774,False,,,Rue du Pré de la Ferme,residential,False,69.19200000000001,,"LINESTRING (2.6012072 48.5663279, 2.6015415 48.5662638, 2.6021058 48.5661448)",,,
123654774,False,,,Rue du Pré de la Ferme,residential,True,46.595,,"LINESTRING (2.6012072 48.5663279, 2.6008514 48.5663866, 2.6006445 48.5664978)",,,
375805749,False,,,Rue du Pré de la Ferme,residential,False,57.768,,"LINESTRING (2.6006445 48.5664978, 2.6011109 48.5669157)",,,
375805750,False,,,Rue du Pré de la Ferme,residential,False,28.974,,"LINESTRING (2.6006445 48.5664978, 2.6004162 48.5662855)",,,
123654774,False,,,Rue du Pré de la Ferme,residential,False,46.595,,"LINESTRING (2.6006445 48.5664978, 2.6008514 48.5663866, 2.6012072 48.5663279)",,,
"[497634637, 497634638]",True,,,,residential,False,7.271999999999999,,"LINESTRING (2.6032086 48.5667493, 2.6032314 48.5667486, 2.6032538 48.5667514, 2.6032745 48.5667577, 2.6032976 48.5667708)",,roundabout,
551852067,False,,,Rue du Gros Caillou,residential,False,94.092,,"LINESTRING (2.6032086 48.5667493, 2.6032072 48.5667203, 2.6032011 48.5666408, 2.6032847 48.5659053)",,,
123654638,False,,,Rue de Dammarie,residential,False,8.186,,"LINESTRING (2.6032976 48.5667708, 2.6033474 48.566743, 2.6033872 48.5667276)",,,
497634637,True,,,,residential,False,8.954,,"LINESTRING (2.6032976 48.5667708, 2.6033135 48.5667879, 2.6033204 48.5668076, 2.6033177 48.5668276, 2.6033057 48.5668461)",,roundabout,
123654656,False,,,Rue du Pré de la Ferme,residential,False,53.56,,"LINESTRING (2.6013937 48.5667935, 2.6012072 48.5663279)",,,
497634636,True,,,,residential,False,3.098,,"LINESTRING (2.6033057 48.5668461, 2.6032925 48.566857, 2.603276 48.5668656)",,roundabout,
497634639,True,,,,residential,False,3.384,,"LINESTRING (2.6031543 48.5668552, 2.6031408 48.5668429, 2.6031321 48.5668288)",,roundabout,
497634640,True,,,,residential,False,9.748999999999999,,"LINESTRING (2.603276 48.5668656, 2.6032454 48.566874, 2.6032123 48.5668749, 2.6031807 48.5668685, 2.6031543 48.5668552)",,roundabout,
218934836,False,,,Rue de Paris,residential,True,32.903999999999996,50,"LINESTRING (2.5956561 48.5640419, 2.5956856 48.5641337, 2.5957515 48.564331)",,,
218934836,False,,,Rue de Paris,residential,False,65.578,50,"LINESTRING (2.5961971 48.5652254, 2.5959153 48.5646659)",,,
60754640,True,,,Avenue Henri Geoffroy,living_street,False,201.21399999999997,20,"LINESTRING (2.5961971 48.5652254, 2.5962292 48.5652191, 2.5984959 48.5647945, 2.5986544 48.564781, 2.5987892 48.5647866, 2.5988379 48.5647949)",,,
"[218934827, 218934831]",True,,,"['Avenue Henri Geoffroy', 'Rue Verdun']",living_street,False,245.48399999999998,20,"LINESTRING (2.5961971 48.5652254, 2.5949701 48.5654526, 2.5948884 48.5654635, 2.5948655 48.5655804, 2.5952932 48.5666746, 2.5953013 48.5666931, 2.5953202 48.5667332)",,,
52867538,False,,,Rue du Verger,residential,False,23.488,,"LINESTRING (2.6031904 48.5617194, 2.6031941 48.5617963, 2.6031657 48.5618616, 2.6031173 48.5619197)",,,
52867538,False,,,Rue du Verger,residential,True,206.881,,"LINESTRING (2.6031904 48.5617194, 2.6031696 48.5615013, 2.6031354 48.5614264, 2.603083 48.5613595, 2.6028461 48.5611575, 2.6028199 48.5611351, 2.6027463 48.5610705, 2.6026871 48.5610032, 2.6026588 48.5609432, 2.6026442 48.5608754, 2.6027413 48.5604056, 2.6027659 48.5602867, 2.6027946 48.5601481, 2.6028095 48.5600758, 2.6028204 48.5600232, 2.6028443 48.5599921, 2.6028635 48.5599777)",,,
204820349,False,,,Rue du Verger,residential,False,67.762,,"LINESTRING (2.6031904 48.5617194, 2.602474 48.5617419, 2.6024795 48.5618766)",,,
204820349,False,,,Rue du Verger,residential,True,67.762,,"LINESTRING (2.6024795 48.5618766, 2.602474 48.5617419, 2.6031904 48.5617194)",,,
204820322,False,,,Rue du Verger,residential,True,27.341,,"LINESTRING (2.6034403 48.5620412, 2.6031173 48.5619197)",,,
123654701,False,,,Rue de la Garenne,residential,False,51.601,,"LINESTRING (2.6060025 48.5581369, 2.6053104 48.5582112)",,,
218779208,False,,,Rue de la Garenne,residential,False,10.766000000000002,,"LINESTRING (2.6060025 48.5581369, 2.606017 48.5581315, 2.6060476 48.5581282, 2.6060771 48.5581318, 2.6061067 48.5581435, 2.6061274 48.5581615)",,,
218779208,False,,,Rue de la Garenne,residential,True,27.616,,"LINESTRING (2.6060025 48.5581369, 2.605988 48.5581424, 2.6059646 48.5581626, 2.605956 48.5581896, 2.6059605 48.5582071, 2.6059706 48.558221, 2.6059984 48.5582391, 2.6060455 48.5582483, 2.6060926 48.5582399, 2.6061225 48.5582207, 2.6061369 48.5581892)",,,
52867591,False,,,Rue de la Garenne,residential,True,38.463,,"LINESTRING (2.6061369 48.5581892, 2.6062172 48.558531)",,,
218779208,False,,,Rue de la Garenne,residential,True,3.158,,"LINESTRING (2.6061369 48.5581892, 2.6061274 48.5581615)",,,
218779208,False,,,Rue de la Garenne,residential,False,27.616000000000003,,"LINESTRING (2.6061369 48.5581892, 2.6061225 48.5582207, 2.6060926 48.5582399, 2.6060455 48.5582483, 2.6059984 48.5582391, 2.6059706 48.558221, 2.6059605 48.5582071, 2.605956 48.5581896, 2.6059646 48.5581626, 2.605988 48.5581424, 2.6060025 48.5581369)",,,
218779216,False,,,Rue du Verger,residential,True,28.766,,"LINESTRING (2.608151 48.5589929, 2.6079329 48.5590196, 2.6078494 48.5591169)",,,
52867590,False,,,Rue du Verger,residential,False,48.318000000000005,,"LINESTRING (2.6078494 48.5591169, 2.6078894 48.559136, 2.6079245 48.559158, 2.6080084 48.5595237)",,,
52867590,False,,,Rue du Verger,residential,True,57.089,,"LINESTRING (2.6078494 48.5591169, 2.6078036 48.5591116, 2.6077587 48.5591098, 2.6070928 48.559214)",,,
218779216,False,,,Rue du Verger,residential,False,28.766,,"LINESTRING (2.6078494 48.5591169, 2.6079329 48.5590196, 2.608151 48.5589929)",,,
52867590,False,,,Rue du Verger,residential,True,40.581,,"LINESTRING (2.6070928 48.559214, 2.6065606 48.5593095)",,,
218779213,False,,,Rue du Verger,residential,False,32.7,,"LINESTRING (2.6070928 48.559214, 2.6071758 48.5595029)",,,
52867590,False,,,Rue du Verger,residential,False,57.089,,"LINESTRING (2.6070928 48.559214, 2.6077587 48.5591098, 2.6078036 48.5591116, 2.6078494 48.5591169)",,,
218779213,False,,,Rue du Verger,residential,True,32.7,,"LINESTRING (2.6071758 48.5595029, 2.6070928 48.559214)",,,
218779214,False,,,Rue du Verger,residential,True,29.907,,"LINESTRING (2.6080598 48.5597905, 2.6080084 48.5595237)",,,
52867593,False,,,Rue du Verger,residential,False,57.643,,"LINESTRING (2.6055024 48.5599834, 2.604726 48.5600519)",,,
52867593,False,,,Rue du Verger,residential,True,42.012,,"LINESTRING (2.6055024 48.5599834, 2.6060686 48.5599352)",,,
218779210,False,,,Rue du Verger,residential,True,39.466,,"LINESTRING (2.6055024 48.5599834, 2.6055914 48.5603334)",,,
52867590,False,,,Rue du Verger,residential,False,22.969,,"LINESTRING (2.6063657 48.5599985, 2.6060686 48.5599352)",,,
218779212,False,,,Rue du Verger,residential,True,42.66,,"LINESTRING (2.6063657 48.5599985, 2.606435 48.5603794)",,,
52867590,False,,,Rue du Verger,residential,True,59.5,,"LINESTRING (2.6063657 48.5599985, 2.6065573 48.5600171, 2.6067145 48.5600142, 2.6068569 48.5599905, 2.6071417 48.5599082)",,,
52867593,False,,,Rue du Verger,residential,True,57.643,,"LINESTRING (2.604726 48.5600519, 2.6055024 48.5599834)",,,
52867593,False,,,Rue du Verger,residential,False,72.34100000000001,,"LINESTRING (2.604726 48.5600519, 2.6044061 48.5600799, 2.6043487 48.560073, 2.6042951 48.560063, 2.6042477 48.5600468, 2.6041999 48.5600304, 2.6038377 48.5598661)",,,
218779215,False,,,Rue du Verger,residential,True,96.89,,"LINESTRING (2.604726 48.5600519, 2.6047903 48.5603826, 2.6039852 48.5604564)",,,
218779211,False,,,Rue du Verger,residential,False,42.370000000000005,,"LINESTRING (2.6038926 48.5602423, 2.6039086 48.560209, 2.6038377 48.5598661)",,,
218779210,False,,,Rue du Verger,residential,False,39.466,,"LINESTRING (2.6055914 48.5603334, 2.6055024 48.5599834)",,,
218779212,False,,,Rue du Verger,residential,False,42.66,,"LINESTRING (2.606435 48.5603794, 2.6063657 48.5599985)",,,
218779215,False,,,Rue du Verger,residential,False,96.89,,"LINESTRING (2.6039852 48.5604564, 2.6047903 48.5603826, 2.604726 48.5600519)",,,
218934847,False,,,Rue du Gros Chêne,residential,False,41.673,,"LINESTRING (2.6077738 48.5605315, 2.6072122 48.5605795)",,,
104380256,False,,,Rue du Gros Chêne,residential,True,42.573,,"LINESTRING (2.6072122 48.5605795, 2.6074112 48.56022)",,,
218934847,False,,,Rue du Gros Chêne,residential,True,41.673,,"LINESTRING (2.6072122 48.5605795, 2.6077738 48.5605315)",,,
104380256,False,,,Rue du Gros Chêne,residential,False,29.59,,"LINESTRING (2.6072122 48.5605795, 2.6071305 48.5607273, 2.6070444 48.5608199)",,,
218934853,False,,,Rue du Gros Chêne,residential,True,126.426,,"LINESTRING (2.6085377 48.5608142, 2.6085559 48.5609148, 2.6082148 48.5609592, 2.6079413 48.5609485, 2.6071802 48.5608961, 2.6070444 48.5608199)",,,
"[104380256, 218934844]",False,,,Rue du Gros Chêne,residential,True,37.572,,"LINESTRING (2.6070315 48.5611313, 2.606945 48.5609267, 2.6070444 48.5608199)",,,
172697732,True,1,,Route de Saint-Leu,tertiary,False,12.812,,"LINESTRING (2.5962289 48.5607583, 2.5963984 48.5607846)",,,
107831081,False,2,,Avenue Charles Monier,tertiary,True,29.873,50,"LINESTRING (2.5956738 48.5666012, 2.5953202 48.5667332)",,,
107831081,False,2,,Avenue Charles Monier,tertiary,False,89.056,50,"LINESTRING (2.5956738 48.5666012, 2.5960167 48.5664615, 2.5966928 48.5661692)",,,
172697732,True,1,,Route de Saint-Leu,tertiary,False,23.367,,"LINESTRING (2.5959172 48.5607219, 2.5960732 48.5607486, 2.5962289 48.5607583)",,,
1265449274,True,2,,,primary,False,21.147,,"LINESTRING (2.5959172 48.5607219, 2.5959583 48.5608137, 2.5959621 48.5609081)",,roundabout,
375805749,False,,,Rue du Pré de la Ferme,residential,True,57.768,,"LINESTRING (2.6011109 48.5669157, 2.6006445 48.5664978)",,,
375805750,False,,,Rue du Pré de la Ferme,residential,True,28.974,,"LINESTRING (2.6004162 48.5662855, 2.6006445 48.5664978)",,,
"[104380256, 218934844]",False,,,Rue du Gros Chêne,residential,False,37.572,,"LINESTRING (2.6070444 48.5608199, 2.606945 48.5609267, 2.6070315 48.5611313)",,,
104380256,False,,,Rue du Gros Chêne,residential,True,29.59,,"LINESTRING (2.6070444 48.5608199, 2.6071305 48.5607273, 2.6072122 48.5605795)",,,
218934853,False,,,Rue du Gros Chêne,residential,False,126.426,,"LINESTRING (2.6070444 48.5608199, 2.6071802 48.5608961, 2.6079413 48.5609485, 2.6082148 48.5609592, 2.6085559 48.5609148, 2.6085377 48.5608142)",,,
499457387,False,,,Avenue Charles Monier,tertiary,False,68.395,,"LINESTRING (2.6075328 48.5626458, 2.6071389 48.5627008, 2.6068748 48.5627448, 2.6067719 48.562753, 2.6066237 48.5627717)",7,,
"[779362985, 779362987]",False,2,,"['Rue du Grenadier', 'Rue du Cognassier']",residential,False,234.796,20,"LINESTRING (2.6075328 48.5626458, 2.6072399 48.5616273, 2.6072728 48.5615896, 2.6073398 48.5615687, 2.608227 48.561464, 2.6082927 48.5614693, 2.6083477 48.5614951, 2.6084255 48.561788)",,,
"[779362985, 779362987]",False,2,,"['Rue du Grenadier', 'Rue du Cognassier']",residential,True,234.796,20,"LINESTRING (2.6084255 48.561788, 2.6083477 48.5614951, 2.6082927 48.5614693, 2.608227 48.561464, 2.6073398 48.5615687, 2.6072728 48.5615896, 2.6072399 48.5616273, 2.6075328 48.5626458)",,,
92958194,False,,,Rue de Barbizon,residential,False,63.492,,"LINESTRING (2.6043563 48.5654825, 2.6045746 48.5654898, 2.6045616 48.5656311, 2.6043433 48.5656223, 2.6043563 48.5654825)",,,
92958194,False,,,Rue de Barbizon,residential,True,63.492000000000004,,"LINESTRING (2.6043563 48.5654825, 2.6043433 48.5656223, 2.6045616 48.5656311, 2.6045746 48.5654898, 2.6043563 48.5654825)",,,
92958194,False,,,Rue de Barbizon,residential,True,64.13300000000001,,"LINESTRING (2.6043563 48.5654825, 2.6043369 48.5654818, 2.6039688 48.5654699, 2.6034858 48.5654543)",,,
92971089,False,,,Rue d'Émerainville,residential,False,60.407000000000004,,"LINESTRING (2.6045875 48.5662151, 2.6046107 48.5661226, 2.6043476 48.5660934, 2.6043198 48.5661848, 2.6045875 48.5662151)",,,
92971089,False,,,Rue d'Émerainville,residential,True,60.407000000000004,,"LINESTRING (2.6045875 48.5662151, 2.6043198 48.5661848, 2.6043476 48.5660934, 2.6046107 48.5661226, 2.6045875 48.5662151)",,,
92971089,False,,,Rue d'Émerainville,residential,True,60.230000000000004,,"LINESTRING (2.6045875 48.5662151, 2.6045705 48.5662755, 2.6044368 48.5667475)",,,
52867529,False,,,Rue Maurice Creuset,residential,True,194.00900000000001,,"LINESTRING (2.602761 48.5581984, 2.6029512 48.5588679, 2.6030825 48.5592554, 2.6033327 48.5599009)",,,
123654610,False,,,Rue du Châtelet,residential,False,110.14899999999999,,"LINESTRING (2.6034657 48.5657394, 2.6034605 48.565796, 2.6033789 48.5665433, 2.6033769 48.5666032, 2.6033836 48.5666456, 2.6033869 48.5666702, 2.6033872 48.5667276)",,,
913187486,False,,,Rue de Barbizon,residential,True,23.558,,"LINESTRING (2.6034698 48.5656659, 2.6034858 48.5654543)",,,
1056473835,False,,,Rue du Verger,residential,True,47.853,,"LINESTRING (2.6027231 48.5595575, 2.6028635 48.5599777)",,,
1056473835,False,,,Rue du Verger,residential,False,47.853,,"LINESTRING (2.6028635 48.5599777, 2.6027231 48.5595575)",,,
52867538,False,,,Rue du Verger,residential,False,206.881,,"LINESTRING (2.6028635 48.5599777, 2.6028443 48.5599921, 2.6028204 48.5600232, 2.6028095 48.5600758, 2.6027946 48.5601481, 2.6027659 48.5602867, 2.6027413 48.5604056, 2.6026442 48.5608754, 2.6026588 48.5609432, 2.6026871 48.5610032, 2.6027463 48.5610705, 2.6028199 48.5611351, 2.6028461 48.5611575, 2.603083 48.5613595, 2.6031354 48.5614264, 2.6031696 48.5615013, 2.6031904 48.5617194)",,,
52867538,False,,,Rue du Verger,residential,True,35.95,,"LINESTRING (2.6028635 48.5599777, 2.6028818 48.559964, 2.6033327 48.5599009)",,,
454659463,True,2,,,primary,False,4.82,,"LINESTRING (2.5958883 48.560683, 2.5959172 48.5607219)",,roundabout,
