osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,junction,bridge,tunnel,access,ref
45473147,Rue de Versailles,residential,,False,False,87.148,"LINESTRING (2.4382361 44.9289755, 2.4383403 44.928952, 2.4385261 44.9289259, 2.4387259 44.9289233, 2.4389517 44.9289428, 2.4393083 44.9290376)",,,,,,,
45473147,Rue de Versailles,residential,,False,True,34.802,"LINESTRING (2.4382361 44.9289755, 2.4381545 44.9289781, 2.438005 44.928951, 2.4379146 44.9289166, 2.4378904 44.9288966, 2.437891 44.9288497)",,,,,,,
45473149,,residential,,False,False,35.892,"LINESTRING (2.4382361 44.9289755, 2.43824 44.9290009, 2.4383018 44.9292949)",,,,,,,
45473142,Rue du Rocher,residential,,False,True,21.442,"LINESTRING (2.43857 44.9292613, 2.4383018 44.9292949)",,,,,,,
45473142,Rue du Rocher,residential,,False,False,60.92400000000001,"LINESTRING (2.43857 44.9292613, 2.4389786 44.9292101, 2.4390292 44.9291968, 2.4392888 44.9290835)",,,,,,,
45473143,Impasse du Rocher,residential,,False,True,83.458,"LINESTRING (2.43857 44.9292613, 2.4387781 44.9295673, 2.4387848 44.9295886, 2.438786 44.9296108, 2.4387782 44.9296305, 2.4387649 44.9296463, 2.4387394 44.9296598, 2.4383382 44.9297723)",,,,,,,
45473142,Rue du Rocher,residential,,False,False,21.442,"LINESTRING (2.4383018 44.9292949, 2.43857 44.9292613)",,,,,,,
45473142,Rue du Rocher,residential,,False,True,78.749,"LINESTRING (2.4383018 44.9292949, 2.4376958 44.9293709, 2.4376142 44.9293764, 2.4375417 44.9293765, 2.4373854 44.9293562, 2.4373442 44.929358, 2.4373167 44.9293669)",,,,,,,
45473149,,residential,,False,True,35.892,"LINESTRING (2.4383018 44.9292949, 2.43824 44.9290009, 2.4382361 44.9289755)",,,,,,,
45473143,Impasse du Rocher,residential,,False,False,83.458,"LINESTRING (2.4383382 44.9297723, 2.4387394 44.9296598, 2.4387649 44.9296463, 2.4387782 44.9296305, 2.438786 44.9296108, 2.4387848 44.9295886, 2.4387781 44.9295673, 2.43857 44.9292613)",,,,,,,
45473138,Rue du Veinazès,residential,,False,False,83.809,"LINESTRING (2.4386458 44.9303957, 2.4386515 44.9311494)",,,,,,,
45473150,Rue Edouard Marty,residential,,False,False,69.853,"LINESTRING (2.4386458 44.9303957, 2.4395307 44.9303492)",,,,,,,
45473138,Rue du Veinazès,residential,,False,False,21.595,"LINESTRING (2.4386515 44.9311494, 2.4386484 44.9313436)",,,,,,,
45473138,Rue du Veinazès,residential,,False,True,83.809,"LINESTRING (2.4386515 44.9311494, 2.4386458 44.9303957)",,,,,,,
45473137,Rue de la Châtaigneraie,residential,,False,True,118.852,"LINESTRING (2.4386515 44.9311494, 2.4386995 44.9311606, 2.438756 44.9312103, 2.4394598 44.9319206, 2.4395315 44.9319558, 2.4395865 44.9319644)",,,,,,,
45473139,Rue de la Margeride,residential,,False,True,48.909,"LINESTRING (2.437804 44.9317759, 2.4377946 44.9322157)",,,,,,,
45473138,Rue du Veinazès,residential,,False,False,109.765,"LINESTRING (2.4386484 44.9313436, 2.4386354 44.9323307)",,,,,,,
45473138,Rue du Veinazès,residential,,False,True,21.595,"LINESTRING (2.4386484 44.9313436, 2.4386515 44.9311494)",,,,,,,
45473135,Rue du Carladès,residential,,False,False,5.33,"LINESTRING (2.4392888 44.9290835, 2.4392965 44.9290654, 2.4393083 44.9290376)",,,,,,,
45473135,Rue du Carladès,residential,,False,True,148.85399999999998,"LINESTRING (2.4392888 44.9290835, 2.439317 44.9291176, 2.4396319 44.9297141, 2.4396709 44.9298144, 2.4396911 44.9299202, 2.4396902 44.93003, 2.4396604 44.93015, 2.4396039 44.9302559, 2.4395307 44.9303492)",,,,,,,
45473142,Rue du Rocher,residential,,False,True,60.924,"LINESTRING (2.4392888 44.9290835, 2.4390292 44.9291968, 2.4389786 44.9292101, 2.43857 44.9292613)",,,,,,,
45473135,Rue du Carladès,residential,,False,True,5.33,"LINESTRING (2.4393083 44.9290376, 2.4392965 44.9290654, 2.4392888 44.9290835)",,,,,,,
45473147,Rue de Versailles,residential,,False,False,88.363,"LINESTRING (2.4393083 44.9290376, 2.4396411 44.9291369, 2.4398324 44.9292363, 2.4399761 44.9293204, 2.4401359 44.9293618, 2.4402998 44.9293859)",,,,,,,
45473147,Rue de Versailles,residential,,False,True,87.148,"LINESTRING (2.4393083 44.9290376, 2.4389517 44.9289428, 2.4387259 44.9289233, 2.4385261 44.9289259, 2.4383403 44.928952, 2.4382361 44.9289755)",,,,,,,
45473148,Impasse de Versailles,residential,,False,False,54.433,"LINESTRING (2.4399646 44.9289578, 2.4401099 44.9291504, 2.4402998 44.9293859)",,,,,,,
45473147,Rue de Versailles,residential,,False,False,225.02800000000002,"LINESTRING (2.4402998 44.9293859, 2.440575 44.9294374, 2.4406619 44.9294645, 2.4408462 44.9295483, 2.4409656 44.9296283, 2.4410775 44.92968, 2.4413551 44.9297937, 2.441528 44.9299078, 2.4415686 44.9299579, 2.4416651 44.9301819, 2.4417041 44.9304174, 2.441753 44.9305139, 2.441873 44.9306097, 2.442179 44.9307005)",,,,,,,
45473147,Rue de Versailles,residential,,False,True,88.363,"LINESTRING (2.4402998 44.9293859, 2.4401359 44.9293618, 2.4399761 44.9293204, 2.4398324 44.9292363, 2.4396411 44.9291369, 2.4393083 44.9290376)",,,,,,,
45473148,Impasse de Versailles,residential,,False,True,54.433,"LINESTRING (2.4402998 44.9293859, 2.4401099 44.9291504, 2.4399646 44.9289578)",,,,,,,
45473154,Rue de Versailles,residential,,False,True,129.02,"LINESTRING (2.4402998 44.9293859, 2.4403038 44.9294088, 2.4406901 44.9297601, 2.4407319 44.9298119, 2.4407494 44.9298835, 2.440746 44.9299366, 2.4407044 44.9300057, 2.440557 44.9301428, 2.4404581 44.9302071, 2.440248 44.9302763)",,,,,,,
45473150,Rue Edouard Marty,residential,,False,True,69.853,"LINESTRING (2.4395307 44.9303492, 2.4386458 44.9303957)",,,,,,,
45473135,Rue du Carladès,residential,,False,False,148.854,"LINESTRING (2.4395307 44.9303492, 2.4396039 44.9302559, 2.4396604 44.93015, 2.4396902 44.93003, 2.4396911 44.9299202, 2.4396709 44.9298144, 2.4396319 44.9297141, 2.439317 44.9291176, 2.4392888 44.9290835)",,,,,,,
45473135,Rue du Carladès,residential,,False,True,181.221,"LINESTRING (2.4395307 44.9303492, 2.4394801 44.9306367, 2.4394814 44.9307907, 2.4395027 44.9308886, 2.4395536 44.9310412, 2.4395933 44.9311602, 2.4396314 44.931337, 2.4396373 44.9315684, 2.4395865 44.9319644)",,,,,,,
45473154,Rue de Versailles,residential,,False,False,129.02,"LINESTRING (2.440248 44.9302763, 2.4404581 44.9302071, 2.440557 44.9301428, 2.4407044 44.9300057, 2.440746 44.9299366, 2.4407494 44.9298835, 2.4407319 44.9298119, 2.4406901 44.9297601, 2.4403038 44.9294088, 2.4402998 44.9293859)",,,,,,,
45473135,Rue du Carladès,residential,,False,False,181.221,"LINESTRING (2.4395865 44.9319644, 2.4396373 44.9315684, 2.4396314 44.931337, 2.4395933 44.9311602, 2.4395536 44.9310412, 2.4395027 44.9308886, 2.4394814 44.9307907, 2.4394801 44.9306367, 2.4395307 44.9303492)",,,,,,,
45473137,Rue de la Châtaigneraie,residential,,False,False,118.85199999999999,"LINESTRING (2.4395865 44.9319644, 2.4395315 44.9319558, 2.4394598 44.9319206, 2.438756 44.9312103, 2.4386995 44.9311606, 2.4386515 44.9311494)",,,,,,,
45473155,Rue Louis Debrons,residential,,False,False,34.479,"LINESTRING (2.4403572 44.9317818, 2.440699 44.9319757)",,,,,,,
45473155,Rue Louis Debrons,residential,,False,True,34.479,"LINESTRING (2.440699 44.9319757, 2.4403572 44.9317818)",,,,,,,
45792680,,living_street,,True,False,36.538000000000004,"LINESTRING (2.4423041 44.9307271, 2.4424893 44.9307235, 2.4425549 44.930716, 2.442612 44.9307094, 2.4426947 44.9306992, 2.4427651 44.9306953)",,,,,,,
288199962,Place d'Aurinques,secondary,50,True,False,6.941,"LINESTRING (2.4423041 44.9307271, 2.4422884 44.9307369, 2.4422672 44.930743, 2.4422443 44.9307442, 2.4422233 44.9307413)",,,roundabout,,,,
745998114,Avenue de la République,tertiary,30,False,False,55.852000000000004,"LINESTRING (2.4381217 44.9246302, 2.4377627 44.9243217, 2.43767 44.9242429)",2,,,,,,
"[745998114, 745998115, 745998116, 154713213]",Avenue de la République,tertiary,30,False,True,236.72,"LINESTRING (2.4381217 44.9246302, 2.4387748 44.9251895, 2.4391171 44.9254927, 2.4392135 44.9255744, 2.4399018 44.9261577, 2.4399712 44.9262164, 2.4400363 44.9262716)","['2', '3']",,,,,,
46109780,Impasse Jules Ferry,residential,30,False,False,54.634,"LINESTRING (2.4403178 44.9254131, 2.4407459 44.9257998)",,,,,,,
46109780,Impasse Jules Ferry,residential,30,False,True,54.634,"LINESTRING (2.4407459 44.9257998, 2.4403178 44.9254131)",,,,,,,
44536930,Rue Jules Ferry,residential,30,True,False,93.277,"LINESTRING (2.4407459 44.9257998, 2.4414124 44.9253167, 2.4414754 44.9252698, 2.4414995 44.9252186, 2.4415019 44.9251738)",,,,,,,
745998114,Avenue de la République,tertiary,30,False,True,20.888,"LINESTRING (2.4375003 44.9240985, 2.43767 44.9242429)",2,,,,,,
745998114,Avenue de la République,tertiary,30,False,False,20.888,"LINESTRING (2.43767 44.9242429, 2.4375003 44.9240985)",2,,,,,,
51964738,Rue du Général Destaing,residential,30,True,False,148.802,"LINESTRING (2.43767 44.9242429, 2.4377357 44.9242225, 2.4378296 44.9242301, 2.4392409 44.9245468, 2.4394772 44.9245058)",,,,,,,
745998114,Avenue de la République,tertiary,30,False,True,55.852000000000004,"LINESTRING (2.43767 44.9242429, 2.4377627 44.9243217, 2.4381217 44.9246302)",2,,,,,,
51964739,Rue Caylus,residential,,True,False,153.64999999999998,"LINESTRING (2.4409791 44.9242574, 2.4397348 44.9248007, 2.4394772 44.9245058)",,,,,,,
1155747348,Rue des Carmes,tertiary,30,True,False,13.637,"LINESTRING (2.4410287 44.9243749, 2.4409791 44.9242574)",,,,,,,
51966770,Place de la Paix,residential,30,True,False,75.238,"LINESTRING (2.4410287 44.9243749, 2.4411106 44.9243564, 2.4412095 44.9243345, 2.4415162 44.9242665, 2.4416777 44.9242307, 2.4418709 44.9241878, 2.4419405 44.9241723)",,,,,,,
"[359169154, 51966772, 51966782]","[""Rue du 139e Régiment d'Infanterie"", 'Rue de la Paix']",residential,30,True,False,144.32899999999998,"LINESTRING (2.4431077 44.9246124, 2.4430123 44.9246488, 2.4430015 44.9246512, 2.442333 44.9248008, 2.4422263 44.9247768, 2.4421519 44.9246305, 2.4421386 44.9246043, 2.4420623 44.9244285, 2.4419509 44.9241941, 2.4419405 44.9241723)",,,,,,,
237528177,Rue du 139e Régiment d'Infanterie,residential,30,False,False,69.47200000000001,"LINESTRING (2.4431077 44.9246124, 2.443209 44.9245704, 2.4433286 44.9245208, 2.4437456 44.9242833, 2.4438167 44.9242428)",,,,,,,
593953403,Rue du Pont d'Aliès,living_street,,False,False,12.504,"LINESTRING (2.445893 44.9249394, 2.4460196 44.9248715)",,,,,,,
593953405,,living_street,,True,False,9.173,"LINESTRING (2.445893 44.9249394, 2.4459037 44.9249632, 2.4458957 44.9249812, 2.4458803 44.9249923, 2.4458494 44.9249997)",,,roundabout,,,,
593953403,Rue du Pont d'Aliès,living_street,,False,True,12.504,"LINESTRING (2.4460196 44.9248715, 2.445893 44.9249394)",,,,,,,
53570964,Impasse Pont Bourbon,residential,,False,False,81.541,"LINESTRING (2.4464946 44.926074, 2.4466443 44.9263372, 2.4469038 44.9267128, 2.4469292 44.9267386)",,,,,,,
53570961,Impasse Aristide Briand,residential,,False,False,77.63700000000001,"LINESTRING (2.446892 44.9258846, 2.4470632 44.9261488, 2.4473276 44.9264725, 2.4473697 44.926488)",,,,,,,
"[235485561, 53570973]","['Avenue Gambetta', 'Avenue Aristide Briand']",secondary,30,False,False,53.407000000000004,"LINESTRING (2.446302 44.9271374, 2.4463117 44.9271165, 2.4463338 44.9270906, 2.4464128 44.9270262, 2.4467852 44.9268443, 2.4468113 44.9268316)",,,,yes,,,
235485562,,secondary,30,True,False,50.772999999999996,"LINESTRING (2.446302 44.9271374, 2.4463588 44.9271509, 2.4464072 44.927176, 2.4464426 44.9272103, 2.4464616 44.9272506, 2.4464626 44.927293, 2.4464464 44.9273321, 2.4464148 44.9273661, 2.4463706 44.9273922, 2.4463177 44.9274081, 2.4462605 44.9274124, 2.446204 44.9274047)",,,roundabout,,,,
235485564,Cours d'Angoulême,secondary,50,False,True,22.215,"LINESTRING (2.4492935 44.9296049, 2.4491812 44.9295353, 2.4491353 44.9295171, 2.4490654 44.9294891)",,,,,,,
"[746061353, 746061141, 44624441]",Boulevard des Hortes,secondary,"['30', '50']",False,True,315.738,"LINESTRING (2.4473864 44.9330236, 2.447284 44.9330065, 2.4472147 44.9330025, 2.4467441 44.9329833, 2.446262 44.9329591, 2.4462027 44.9329475, 2.4461456 44.9329313, 2.4460523 44.9328787, 2.445891 44.932767, 2.4457718 44.9326809, 2.4451562 44.9322702, 2.4445272 44.9318358, 2.4443474 44.931709, 2.4442978 44.9316745, 2.444273 44.9316573, 2.4441576 44.9315782)",2,,,,,,
303336662,Place Gerbert,living_street,,False,False,14.357,"LINESTRING (2.4477585 44.929779, 2.4478043 44.929779, 2.4479269 44.9298216)",,4.5,,,,,
235855112,Place du Square,tertiary,30,False,False,90.469,"LINESTRING (2.4436397 44.9278427, 2.4432845 44.9280771, 2.4429935 44.928266, 2.4429131 44.9283126, 2.4428386 44.9283453, 2.4427665 44.9283649)",2,,,,,,
573294464,Place du Square,tertiary,30,True,False,22.128,"LINESTRING (2.4436397 44.9278427, 2.4438097 44.9277162, 2.4438334 44.9276985)",1,,,,,destination,
"[142023749, 35681998]","['Avenue Gambetta', 'Rue des Frères']",tertiary,30,False,False,154.414,"LINESTRING (2.4439747 44.9277964, 2.4441963 44.9279278, 2.4443159 44.9279992, 2.4443883 44.9280334, 2.4444875 44.9280515, 2.4445727 44.9280552, 2.4447207 44.9280371, 2.444827 44.9279801, 2.4449357 44.9278914, 2.445171 44.9276763, 2.4453116 44.9275415, 2.4454484 44.9274692)",2,,,,,,
142023751,Place du Square,tertiary,30,True,False,27.295,"LINESTRING (2.4439747 44.9277964, 2.4438455 44.9277956, 2.4438073 44.9278011, 2.4437533 44.9278089, 2.4437003 44.9278221, 2.4436397 44.9278427)",1,,,,,destination,
563398640,Place d'Aurinques,residential,,False,True,10.174,"LINESTRING (2.4419619 44.9310755, 2.4418426 44.9311107)",,,,,,,
1116389907,,residential,,True,False,8.002,"LINESTRING (2.4419619 44.9310755, 2.4419687 44.9311473)",,,,,,,
563398640,Place d'Aurinques,residential,,False,False,29.433999999999997,"LINESTRING (2.4419619 44.9310755, 2.4420412 44.9309644, 2.4421509 44.9309188, 2.442196 44.9308801)",,,,,,,
259942494,Rue Sainte-Anne,residential,,False,False,2.666,"LINESTRING (2.4475691 44.9323032, 2.447598 44.9323157)",,,,,,,
235484411,Rue Paul Doumer,secondary,30,False,False,119.80699999999999,"LINESTRING (2.4440241 44.9242349, 2.4444399 44.924551, 2.4445147 44.9246201, 2.4446019 44.9247224, 2.4448218 44.924999, 2.444905 44.9251053)",,,,,,,
235484413,,secondary,30,True,False,18.398,"LINESTRING (2.4440241 44.9242349, 2.4439893 44.924257, 2.4439461 44.9242697, 2.4439389 44.92427, 2.4438995 44.9242715, 2.4438546 44.9242621, 2.4438167 44.9242428)",2,,roundabout,,,,
235484413,,secondary,30,True,False,18.07,"LINESTRING (2.4438167 44.9242428, 2.4437904 44.9242161, 2.4437779 44.9241849, 2.4437805 44.9241524, 2.4437979 44.9241224, 2.4438283 44.924098)",2,,roundabout,,,,
237528177,Rue du 139e Régiment d'Infanterie,residential,30,False,True,69.472,"LINESTRING (2.4438167 44.9242428, 2.4437456 44.9242833, 2.4433286 44.9245208, 2.443209 44.9245704, 2.4431077 44.9246124)",,,,,,,
235485562,,secondary,30,True,False,14.721,"LINESTRING (2.446204 44.9274047, 2.4461492 44.9273836, 2.4461065 44.9273514, 2.4460804 44.9273114)",,,roundabout,,,,
4602724,Boulevard du Pont Rouge,secondary,50,False,True,364.78700000000003,"LINESTRING (2.4489632 44.9294067, 2.4489475 44.9293507, 2.448773 44.928847, 2.4481081 44.9268954, 2.4479132 44.9263232, 2.4478575 44.9262219)",,,,,,,Boulevard du Pont Rouge
235485565,,secondary,30,True,False,13.619,"LINESTRING (2.4489632 44.9294067, 2.4489972 44.9294114, 2.4490272 44.9294236, 2.44905 44.9294421, 2.4490632 44.9294647, 2.4490654 44.9294891)",,,roundabout,,,,
235485564,Cours d'Angoulême,secondary,50,False,False,22.215,"LINESTRING (2.4490654 44.9294891, 2.4491353 44.9295171, 2.4491812 44.9295353, 2.4492935 44.9296049)",,,,,,,
235485565,,secondary,30,True,False,21.345,"LINESTRING (2.4490654 44.9294891, 2.4490547 44.929515, 2.4490318 44.9295366, 2.4489996 44.929551, 2.4489622 44.9295564, 2.4489328 44.9295539, 2.4489055 44.9295456, 2.4488825 44.9295323, 2.4488656 44.9295151)",,,roundabout,,,,
"[746061769, 55668565, 55668566, 44072613]",Cours d'Angoulême,residential,30,False,True,39.412,"LINESTRING (2.4488656 44.9295151, 2.4488213 44.929535, 2.4487824 44.9295526, 2.4486268 44.9296229, 2.4485735 44.929647, 2.4484435 44.9297057)",3,,,yes,,,
235485565,,secondary,30,True,False,17.095,"LINESTRING (2.4488656 44.9295151, 2.4488552 44.9294905, 2.4488571 44.9294649, 2.448871 44.9294413, 2.4488954 44.9294224, 2.4489274 44.9294104, 2.4489632 44.9294067)",,,roundabout,,,,
237234675,Cours Monthyon,residential,30,True,False,141.609,"LINESTRING (2.4481333 44.9296252, 2.4481078 44.9295974, 2.4474824 44.9289161, 2.4472289 44.9286304, 2.447161 44.9285538)",,,,,,,
235855109,Avenue de la République,tertiary,30,False,False,203.08800000000002,"LINESTRING (2.4425389 44.9283553, 2.4424852 44.9283127, 2.4422853 44.928162, 2.4416823 44.9276575, 2.4409424 44.9270393, 2.4408596 44.9269692)",2,,,,,,
235855111,,tertiary,30,True,False,12.729,"LINESTRING (2.4425389 44.9283553, 2.4425639 44.9283328, 2.4425976 44.928317, 2.4426367 44.9283096, 2.442677 44.9283113)",,6,roundabout,,,,
235855111,,tertiary,30,True,False,14.215,"LINESTRING (2.4427665 44.9283649, 2.4427748 44.9283877, 2.4427745 44.9284112, 2.4427654 44.9284339, 2.4427483 44.9284541, 2.4427319 44.9284662, 2.4427125 44.928476)",,6,roundabout,,,,
235855112,Place du Square,tertiary,30,False,True,90.469,"LINESTRING (2.4427665 44.9283649, 2.4428386 44.9283453, 2.4429131 44.9283126, 2.4429935 44.928266, 2.4432845 44.9280771, 2.4436397 44.9278427)",2,,,,,,
235855111,,tertiary,30,True,False,6.126,"LINESTRING (2.442524 44.9284086, 2.4425238 44.9283902, 2.4425288 44.9283722, 2.4425389 44.9283553)",,6,roundabout,,,,
4602875,Place du Square,tertiary,30,False,True,68.557,"LINESTRING (2.4427125 44.928476, 2.4427427 44.9285139, 2.4427693 44.9285505, 2.4428641 44.9286468, 2.442989 44.9287508, 2.4432433 44.9289626)",2,,,,,,
235855111,,tertiary,30,True,False,19.595,"LINESTRING (2.4427125 44.928476, 2.4426737 44.9284863, 2.4426322 44.9284871, 2.4425926 44.9284783, 2.4425591 44.9284609, 2.4425354 44.9284368, 2.442524 44.9284086)",,6,roundabout,,,,
35682003,Rue du Rieu,living_street,,False,True,7.306,"LINESTRING (2.4465987 44.9290653, 2.4465984 44.929131)",,,,,,,
35682003,Rue du Rieu,living_street,,False,False,18.978,"LINESTRING (2.4465987 44.9290653, 2.4465354 44.9289819, 2.4465226 44.9289544, 2.44652 44.9289074)",,,,,,,
236097569,Place Claude Érignac,living_street,,False,True,32.92,"LINESTRING (2.4465987 44.9290653, 2.446644 44.9290968, 2.446701 44.9291153, 2.4467567 44.9291434, 2.4468348 44.9292059, 2.4468867 44.9292711)",,,,,,,
43977639,Rue Transparots,living_street,,True,False,83.10300000000001,"LINESTRING (2.4468867 44.9292711, 2.4469431 44.9292882, 2.4470034 44.9293071, 2.4470403 44.9293333, 2.4474525 44.9298806)",,,,,,,
236097569,Place Claude Érignac,living_street,,False,False,32.92,"LINESTRING (2.4468867 44.9292711, 2.4468348 44.9292059, 2.4467567 44.9291434, 2.446701 44.9291153, 2.446644 44.9290968, 2.4465987 44.9290653)",,,,,,,
259941826,Rue Victor Hugo,living_street,,False,True,3.74,"LINESTRING (2.4460978 44.9284566, 2.4460506 44.9284604)",,,,,,,
236097574,Rue du Rieu,living_street,,True,False,60.638999999999996,"LINESTRING (2.4460978 44.9284566, 2.4461096 44.9284972, 2.4461679 44.9285561, 2.4463718 44.9287574, 2.4464817 44.9288832, 2.44652 44.9289074)",,,,,,,
259941826,Rue Victor Hugo,living_street,,False,False,3.74,"LINESTRING (2.4460506 44.9284604, 2.4460978 44.9284566)",,,,,,,
4602875,Place du Square,tertiary,30,False,False,68.557,"LINESTRING (2.4432433 44.9289626, 2.442989 44.9287508, 2.4428641 44.9286468, 2.4427693 44.9285505, 2.4427427 44.9285139, 2.4427125 44.928476)",2,,,,,,
4602875,Place du Square,tertiary,30,False,True,22.102,"LINESTRING (2.4432433 44.9289626, 2.4432915 44.929029, 2.4433166 44.9290947, 2.4433241 44.9291505)",2,,,,,,
"[303336658, 289362124]",Place du Square,residential,,True,False,48.025,"LINESTRING (2.4432433 44.9289626, 2.4432995 44.9289502, 2.4433293 44.9289437, 2.443363 44.9289462, 2.4434181 44.9289505, 2.4434733 44.9289862, 2.4435252 44.9290461, 2.4434461 44.9291063, 2.443369 44.9291457, 2.4433241 44.9291505)",,,,,,permissive,
237234675,Cours Monthyon,residential,30,True,False,15.886,"LINESTRING (2.4483113 44.9296925, 2.4481333 44.9296252)",,,,,,,
4602896,Cours Monthyon,residential,,False,True,10.511,"LINESTRING (2.4483113 44.9296925, 2.4483877 44.9297001, 2.4484435 44.9297057)",,,,,,,
237234676,Place Gerbert,living_street,,True,False,18.211,"LINESTRING (2.4481106 44.9297678, 2.4482585 44.9297286, 2.4482833 44.9297117, 2.4483113 44.9296925)",,4.5,,,,,
237234677,Place Gerbert,living_street,,True,False,16.32,"LINESTRING (2.4481106 44.9297678, 2.4481444 44.9296926, 2.4481333 44.9296252)",,5,,,,,
237234677,Place Gerbert,living_street,,True,False,15.65,"LINESTRING (2.4479269 44.9298216, 2.4480234 44.9297933, 2.4481106 44.9297678)",,5,,,,,
303336662,Place Gerbert,living_street,,False,False,23.287,"LINESTRING (2.4479269 44.9298216, 2.4479536 44.929887, 2.448009 44.9300228)",,4.5,,,,,
303336662,Place Gerbert,living_street,,False,True,14.357,"LINESTRING (2.4479269 44.9298216, 2.4478043 44.929779, 2.4477585 44.929779)",,4.5,,,,,
"[621189760, 44072610]","['Rue Marchande', ""Place de l'Hôtel de Ville""]",living_street,,True,False,113.372,"LINESTRING (2.4451151 44.9299408, 2.4454589 44.9302185, 2.4455191 44.9302526, 2.4457866 44.9304421, 2.4461364 44.9306569)",,,,,,,
288088441,Rue Paul Doumer,secondary,30,True,False,11.107000000000001,"LINESTRING (2.4456018 44.9274375, 2.4454913 44.9274469, 2.4454616 44.9274453)",,,,,,,
573306264,Avenue Gambetta,tertiary,30,True,False,12.788,"LINESTRING (2.4456018 44.9274375, 2.4456006 44.927439, 2.4455193 44.9274642, 2.4454484 44.9274692)",,,,,,,
226866668,Avenue Gambetta,secondary,30,True,False,42.515,"LINESTRING (2.4460804 44.9273114, 2.4460321 44.927294, 2.4459894 44.927292, 2.4459689 44.9272932, 2.4459444 44.9272947, 2.4458993 44.9273091, 2.4456018 44.9274375)",,,,,,,
235485562,,secondary,30,True,False,10.305,"LINESTRING (2.4460804 44.9273114, 2.4460735 44.9272653, 2.4460884 44.9272202)",,,roundabout,,,,
528863449,Rue Paul Doumer,secondary,30,True,False,33.288000000000004,"LINESTRING (2.4457069 44.9273347, 2.4459478 44.9272329, 2.4459774 44.9272318, 2.4460279 44.92723, 2.4460884 44.9272202)",,,,,,,
4602724,Boulevard du Pont Rouge,secondary,50,False,False,364.787,"LINESTRING (2.4478575 44.9262219, 2.4479132 44.9263232, 2.4481081 44.9268954, 2.448773 44.928847, 2.4489475 44.9293507, 2.4489632 44.9294067)",,,,,,,Boulevard du Pont Rouge
288179399,,secondary,50,True,False,11.770999999999999,"LINESTRING (2.4478575 44.9262219, 2.4478308 44.9262404, 2.447797 44.9262516, 2.4477597 44.9262543, 2.4477234 44.9262481)",,,roundabout,,,,
4602801,Avenue Aristide Briand,secondary,30,True,False,9.721,"LINESTRING (2.4477234 44.9262481, 2.447653 44.9262957, 2.4476394 44.9263115)",,,,,,,
288179399,,secondary,50,True,False,10.948,"LINESTRING (2.4477234 44.9262481, 2.4476929 44.9262344, 2.4476702 44.9262145, 2.4476583 44.9261924, 2.4476561 44.9261688)",,,roundabout,,,,
288179399,,secondary,50,True,False,7.895,"LINESTRING (2.4476561 44.9261688, 2.4476639 44.9261458, 2.447681 44.9261254, 2.4477058 44.9261096)",,,roundabout,,,,
43930641,Rue du 14 Juillet,residential,,True,False,219.563,"LINESTRING (2.442677 44.9283113, 2.4427588 44.9282394, 2.4427795 44.9282058, 2.442795 44.9281583, 2.4427823 44.9281132, 2.4425829 44.9279449, 2.4414143 44.9266565)",,,,,,,
235855111,,tertiary,30,True,False,9.556999999999999,"LINESTRING (2.442677 44.9283113, 2.4427146 44.9283219, 2.4427454 44.9283404, 2.4427665 44.9283649)",,6,roundabout,,,,
4602905,Place d'Aurinques,secondary,50,False,True,15.583,"LINESTRING (2.4422233 44.9307413, 2.442196 44.9308801)",,,,,,,
288199962,Place d'Aurinques,secondary,50,True,False,5.944999999999999,"LINESTRING (2.4422233 44.9307413, 2.4422014 44.9307309, 2.4421865 44.9307171, 2.442179 44.9307005)",,,roundabout,,,,
288199962,Place d'Aurinques,secondary,50,True,False,1.925,"LINESTRING (2.442179 44.9307005, 2.4421799 44.9306832)",,,roundabout,,,,
45473147,Rue de Versailles,residential,,False,True,225.028,"LINESTRING (2.442179 44.9307005, 2.441873 44.9306097, 2.441753 44.9305139, 2.4417041 44.9304174, 2.4416651 44.9301819, 2.4415686 44.9299579, 2.441528 44.9299078, 2.4413551 44.9297937, 2.4410775 44.92968, 2.4409656 44.9296283, 2.4408462 44.9295483, 2.4406619 44.9294645, 2.440575 44.9294374, 2.4402998 44.9293859)",,,,,,,
46099114,Boulevard Eugène Lintilhac,secondary,50,False,False,474.226,"LINESTRING (2.4421799 44.9306832, 2.442039 44.9305331, 2.4419599 44.9304147, 2.4419315 44.9303673, 2.4418906 44.9302216, 2.4418904 44.9300235, 2.4418858 44.9299698, 2.4418577 44.9299038, 2.4416845 44.9296068, 2.441635 44.9295476, 2.4415931 44.9295075, 2.4407709 44.9289263, 2.4405767 44.928825, 2.4404117 44.9287747, 2.4402108 44.9287349, 2.4398839 44.9287062, 2.439785 44.9286963, 2.4396529 44.9286729, 2.4391504 44.9285683, 2.4390169 44.9285541, 2.4388986 44.9285774, 2.4382229 44.9288026, 2.4381143 44.9288311, 2.4380007 44.9288491, 2.437891 44.9288497)",2,,,,,,
288199962,Place d'Aurinques,secondary,50,True,False,11.493,"LINESTRING (2.4421799 44.9306832, 2.4421888 44.9306669, 2.4422049 44.9306538, 2.4422264 44.9306454, 2.4422506 44.9306424, 2.4422749 44.9306454, 2.442295 44.9306533)",,,roundabout,,,,
