osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
134545662,Rue du 19 Mars 1962,residential,30,True,False,183.851,"LINESTRING (5.1344009 47.2972008, 5.1347112 47.2970914, 5.1351376 47.2969218, 5.1353776 47.2968208, 5.1354299 47.2967908, 5.135521 47.296716, 5.1355721 47.2966362, 5.1356068 47.2965377, 5.1356124 47.2964325, 5.13558 47.2962585, 5.1355287 47.2960843, 5.1354925 47.295988)",,,
870852859,Avenue de la République,tertiary,20,False,True,54.39,"LINESTRING (5.1344009 47.2972008, 5.1344865 47.2974014, 5.1346027 47.2976704)",2,,
268168936,Rue Albert Camus,residential,30,False,False,72.017,"LINESTRING (5.1335312 47.2939469, 5.1333782 47.2933076)",,,
134545660,Rue de Corcellot,residential,,False,False,68.866,"LINESTRING (5.1335312 47.2939469, 5.1328765 47.2940203, 5.1326657 47.2941109)",,,
134545660,Rue de Corcellot,residential,,False,True,93.233,"LINESTRING (5.1335312 47.2939469, 5.1340831 47.2938769, 5.1346395 47.2938154, 5.1346798 47.2938033, 5.1347448 47.2937924)",,,
311462882,,tertiary,,True,False,12.283999999999999,"LINESTRING (5.1346514 47.2983262, 5.1346565 47.2983044, 5.1346721 47.298285, 5.1346964 47.2982703, 5.1347266 47.298262, 5.1347592 47.2982611)",,roundabout,
870852863,Rue de Pommard,living_street,,False,True,44.244,"LINESTRING (5.1346514 47.2983262, 5.1345665 47.2983108, 5.1344958 47.2983074, 5.1343901 47.2983131, 5.1342861 47.298326, 5.1340782 47.2983662)",,,
134545637,,residential,,True,False,8.333,"LINESTRING (5.1348311 47.2937156, 5.1348564 47.2937179, 5.1348864 47.2937263, 5.1349104 47.2937411, 5.1349209 47.2937527)",,roundabout,
"[134545633, 870852863]",Rue de Pommard,"['residential', 'living_street']",50,False,False,82.521,"LINESTRING (5.1331231 47.2987192, 5.1332104 47.2986669, 5.133355 47.298596, 5.1337028 47.298474, 5.133934 47.2984037, 5.1340782 47.2983662)",,,
134545633,Rue de Pommard,residential,50,False,True,65.002,"LINESTRING (5.1331231 47.2987192, 5.1328891 47.2988955, 5.1327145 47.2990217, 5.1325386 47.2991488)",,,
134545641,Rue des Hervelets,residential,50,False,True,91.626,"LINESTRING (5.1331231 47.2987192, 5.1331 47.298704, 5.1330658 47.2986697, 5.1324365 47.2980399)",,,
134545640,Rue des Clématites,residential,30,False,True,125.28000000000002,"LINESTRING (5.1397317 47.29847, 5.1393025 47.2984336, 5.1388198 47.2983849, 5.1385536 47.2983672, 5.1380806 47.2983784)",,,
48557518,Rue de l'Église,tertiary,,True,False,85.602,"LINESTRING (5.1340725 47.3012933, 5.1342622 47.3012832, 5.1345143 47.3012697, 5.134771 47.3013264, 5.1350167 47.3013762, 5.1351822 47.3013718)",,,
134545613,Rue de Meursault,residential,50,False,True,115.668,"LINESTRING (5.1340725 47.3012933, 5.1340348 47.3011858, 5.1339092 47.3008278, 5.133631 47.3002987)",,,
134545619,Rue de Volnay,residential,50,False,True,158.14899999999997,"LINESTRING (5.1338249 47.2980674, 5.1336822 47.297791, 5.1336157 47.2977064, 5.1334888 47.2976458, 5.1332832 47.2976161, 5.1330625 47.297598, 5.1329778 47.2976065, 5.1329078 47.297626, 5.1328625 47.2976468, 5.1328254 47.2976717, 5.1326715 47.2978085, 5.1325124 47.2979617, 5.1324365 47.2980399)",,,
140864443,Rue de Volnay,residential,,False,False,46.035,"LINESTRING (5.1338249 47.2980674, 5.1334415 47.298201, 5.1334161 47.2982098, 5.1332714 47.2982388)",,,
870852864,Rue de Volnay,living_street,,False,False,39.607,"LINESTRING (5.1338249 47.2980674, 5.133893 47.2980949, 5.1339464 47.2981324, 5.134064 47.298341, 5.1340782 47.2983662)",,,
134545613,Rue de Meursault,residential,50,False,False,74.09,"LINESTRING (5.1325386 47.2991488, 5.1325679 47.2991715, 5.132622 47.2992226, 5.1326528 47.2992541, 5.1327258 47.2993286, 5.1330854 47.299702)",,,
134545633,Rue de Pommard,residential,50,False,False,65.002,"LINESTRING (5.1325386 47.2991488, 5.1327145 47.2990217, 5.1328891 47.2988955, 5.1331231 47.2987192)",,,
134545614,,tertiary,20,True,False,7.709,"LINESTRING (5.1348346 47.2983505, 5.1348159 47.2983698, 5.1347884 47.2983835, 5.1347556 47.2983897)",,roundabout,
"[870852861, 35312822, 1165980855]",Rue des Clématites,"['living_street', 'residential']",30,False,False,139.702,"LINESTRING (5.1348346 47.2983505, 5.1351207 47.2983399, 5.1354617 47.2983615, 5.1355783 47.2983609, 5.1356285 47.2983628, 5.1358698 47.2983721, 5.1364462 47.2983943, 5.1366838 47.2983976)",,,
134545619,Rue de Volnay,residential,50,False,False,158.14899999999997,"LINESTRING (5.1324365 47.2980399, 5.1325124 47.2979617, 5.1326715 47.2978085, 5.1328254 47.2976717, 5.1328625 47.2976468, 5.1329078 47.297626, 5.1329778 47.2976065, 5.1330625 47.297598, 5.1332832 47.2976161, 5.1334888 47.2976458, 5.1336157 47.2977064, 5.1336822 47.297791, 5.1338249 47.2980674)",,,
134545641,Rue des Hervelets,residential,50,False,False,91.626,"LINESTRING (5.1324365 47.2980399, 5.1330658 47.2986697, 5.1331 47.298704, 5.1331231 47.2987192)",,,
48557096,Avenue de l'Égalité,tertiary,50,False,False,112.16499999999999,"LINESTRING (5.1332357 47.2950421, 5.1329704 47.2945804, 5.132814 47.2943205, 5.1326657 47.2941109)",,,
48557096,Avenue de l'Égalité,tertiary,50,False,True,141.054,"LINESTRING (5.1332357 47.2950421, 5.133454 47.2954028, 5.1339166 47.2961851, 5.1339301 47.296208, 5.1339362 47.2962183)",,,
324808747,Rue du Grand Pré de Pont,residential,50,False,True,74.997,"LINESTRING (5.1332357 47.2950421, 5.1331858 47.295056, 5.1331219 47.2950737, 5.1323151 47.2952972)",,,
134545662,Rue du 19 Mars 1962,residential,30,True,False,65.067,"LINESTRING (5.1350096 47.2944159, 5.134995 47.2943607, 5.1348801 47.2939249, 5.1348388 47.2938432)",,,
250140919,Impasse de la Cude,residential,30,False,True,100.387,"LINESTRING (5.1350096 47.2944159, 5.1349428 47.2944253, 5.1349113 47.2944293, 5.1344517 47.2944674, 5.1342879 47.294475, 5.1339997 47.2944645, 5.1338424 47.2944601, 5.1336849 47.2944564)",,,
140864445,,residential,50,False,False,43.457,"LINESTRING (5.1380806 47.2983784, 5.138086 47.2979876)",,,
134545640,Rue des Clématites,residential,30,False,False,125.28,"LINESTRING (5.1380806 47.2983784, 5.1385536 47.2983672, 5.1388198 47.2983849, 5.1393025 47.2984336, 5.1397317 47.29847)",,,
134545640,Rue des Clématites,residential,30,False,True,74.813,"LINESTRING (5.1380806 47.2983784, 5.1379808 47.29838, 5.1374199 47.2983893, 5.1372546 47.298392, 5.1370888 47.2983946)",,,
134545637,,residential,,True,False,9.797,"LINESTRING (5.1348388 47.2938432, 5.1348067 47.29384, 5.1347782 47.2938294, 5.1347567 47.2938129, 5.1347448 47.2937924)",,roundabout,
646875388,Rue de Corton,residential,,False,False,57.28,"LINESTRING (5.1319596 47.301694, 5.1320601 47.3022046)",,,
324808734,Rue de Corton,residential,,True,False,148.006,"LINESTRING (5.1319596 47.301694, 5.1319124 47.3014542, 5.1318762 47.3013781, 5.1318327 47.3012054, 5.1318435 47.3011652, 5.1318777 47.3011307, 5.1322595 47.301025, 5.1325397 47.3009475, 5.1326115 47.3009468, 5.1326695 47.3009421, 5.1328562 47.3008942, 5.1329158 47.3008796)",,,
134545614,,tertiary,20,True,False,13.164000000000001,"LINESTRING (5.1347592 47.2982611, 5.1347924 47.2982685, 5.1348195 47.2982834, 5.1348368 47.298304, 5.1348421 47.2983274, 5.1348346 47.2983505)",,roundabout,
870852859,Avenue de la République,tertiary,20,False,False,66.962,"LINESTRING (5.1347592 47.2982611, 5.1347409 47.2981238, 5.1347206 47.2980171, 5.1347004 47.2979032, 5.1346027 47.2976704)",2,,
870852863,Rue de Pommard,living_street,,False,False,44.244,"LINESTRING (5.1340782 47.2983662, 5.1342861 47.298326, 5.1343901 47.2983131, 5.1344958 47.2983074, 5.1345665 47.2983108, 5.1346514 47.2983262)",,,
"[134545633, 870852863]",Rue de Pommard,"['living_street', 'residential']",50,False,True,82.521,"LINESTRING (5.1340782 47.2983662, 5.133934 47.2984037, 5.1337028 47.298474, 5.133355 47.298596, 5.1332104 47.2986669, 5.1331231 47.2987192)",,,
870852864,Rue de Volnay,living_street,,False,True,39.607,"LINESTRING (5.1340782 47.2983662, 5.134064 47.298341, 5.1339464 47.2981324, 5.133893 47.2980949, 5.1338249 47.2980674)",,,
134545637,,residential,,True,False,12.042000000000002,"LINESTRING (5.1347448 47.2937924, 5.134744 47.2937704, 5.1347544 47.2937495, 5.1347746 47.2937323, 5.1348023 47.2937208, 5.1348311 47.2937156)",,roundabout,
134545660,Rue de Corcellot,residential,,False,False,93.233,"LINESTRING (5.1347448 47.2937924, 5.1346798 47.2938033, 5.1346395 47.2938154, 5.1340831 47.2938769, 5.1335312 47.2939469)",,,
134545637,,residential,,True,False,13.946,"LINESTRING (5.1349209 47.2937527, 5.1349295 47.2937739, 5.1349269 47.2937959, 5.1349134 47.2938159, 5.1348992 47.2938268, 5.1348717 47.2938385, 5.1348388 47.2938432)",,roundabout,
134545653,Rue de Seurre,residential,,False,False,50.023,"LINESTRING (5.1349209 47.2937527, 5.1349984 47.293736, 5.1355468 47.2936039)",,,
134545630,Rue de Vougeot,residential,,False,False,36.15,"LINESTRING (5.132646 47.3002768, 5.132396 47.2999994)",,,
324808743,Rue des Montrachets,residential,,False,True,184.90600000000003,"LINESTRING (5.132646 47.3002768, 5.1321934 47.3004742, 5.1321525 47.3004794, 5.1321136 47.3004759, 5.1320738 47.3004665, 5.1320494 47.3004513, 5.1316834 47.3000572, 5.1316708 47.3000304, 5.1316715 47.3000041, 5.1316925 47.2999803, 5.1317268 47.2999621, 5.1320921 47.2998024, 5.1321258 47.2997903, 5.132136 47.2997894, 5.1321617 47.2997871, 5.1321921 47.2997945, 5.1322125 47.2998085, 5.132396 47.2999994)",,,
134545630,Rue de Vougeot,residential,,False,True,31.636,"LINESTRING (5.132646 47.3002768, 5.1328699 47.3005174)",,,
134545630,Rue de Vougeot,residential,,False,False,61.613,"LINESTRING (5.132396 47.2999994, 5.1330854 47.299702)",,,
134545630,Rue de Vougeot,residential,,False,True,36.15,"LINESTRING (5.132396 47.2999994, 5.132646 47.3002768)",,,
324808743,Rue des Montrachets,residential,,False,False,184.906,"LINESTRING (5.132396 47.2999994, 5.1322125 47.2998085, 5.1321921 47.2997945, 5.1321617 47.2997871, 5.132136 47.2997894, 5.1321258 47.2997903, 5.1320921 47.2998024, 5.1317268 47.2999621, 5.1316925 47.2999803, 5.1316715 47.3000041, 5.1316708 47.3000304, 5.1316834 47.3000572, 5.1320494 47.3004513, 5.1320738 47.3004665, 5.1321136 47.3004759, 5.1321525 47.3004794, 5.1321934 47.3004742, 5.132646 47.3002768)",,,
311462882,,tertiary,,True,False,11.806000000000001,"LINESTRING (5.1347556 47.2983897, 5.1347244 47.2983881, 5.1346955 47.2983798, 5.1346722 47.2983656, 5.134657 47.2983471, 5.1346514 47.2983262)",,roundabout,
"[311464208, 870852862]",Avenue de la République,tertiary,"['20', '50']",False,True,333.308,"LINESTRING (5.1347556 47.2983897, 5.1347773 47.2984769, 5.1348098 47.298738, 5.1348266 47.2988726, 5.1348402 47.2989719, 5.1348915 47.299384, 5.1349501 47.2998552, 5.1349742 47.300049, 5.1350815 47.300912, 5.1351451 47.3012605, 5.1351822 47.3013718)",2,,
134545630,Rue de Vougeot,residential,,False,False,31.636,"LINESTRING (5.1328699 47.3005174, 5.132646 47.3002768)",,,
134545659,Rue de Chambertin,residential,,True,False,40.771,"LINESTRING (5.1328699 47.3005174, 5.1328617 47.3005471, 5.132851 47.3005858, 5.1329158 47.3008796)",,,
134545659,Rue de Chambertin,residential,,True,False,62.332,"LINESTRING (5.133631 47.3002987, 5.1328699 47.3005174)",,,
134545613,Rue de Meursault,residential,50,False,False,115.668,"LINESTRING (5.133631 47.3002987, 5.1339092 47.3008278, 5.1340348 47.3011858, 5.1340725 47.3012933)",,,
134545613,Rue de Meursault,residential,50,False,True,78.081,"LINESTRING (5.133631 47.3002987, 5.1334036 47.3000391, 5.1330854 47.299702)",,,
"[311582200, 134545617, 134545658]",Rue Léo Lagrange,residential,,False,True,86.333,"LINESTRING (5.1382072 47.2950645, 5.1380599 47.295048, 5.1379389 47.295033, 5.1377721 47.294983, 5.137722 47.294951, 5.1376 47.2948835, 5.1374969 47.2948045, 5.1373383 47.2946252)",,,yes
134545630,Rue de Vougeot,residential,,False,True,61.613,"LINESTRING (5.1330854 47.299702, 5.132396 47.2999994)",,,
134545613,Rue de Meursault,residential,50,False,False,78.081,"LINESTRING (5.1330854 47.299702, 5.1334036 47.3000391, 5.133631 47.3002987)",,,
134545613,Rue de Meursault,residential,50,False,True,74.09,"LINESTRING (5.1330854 47.299702, 5.1327258 47.2993286, 5.1326528 47.2992541, 5.132622 47.2992226, 5.1325679 47.2991715, 5.1325386 47.2991488)",,,
140864445,,residential,50,False,True,43.457,"LINESTRING (5.138086 47.2979876, 5.1380806 47.2983784)",,,
140864443,Rue de Volnay,residential,,False,True,46.035,"LINESTRING (5.1332714 47.2982388, 5.1334161 47.2982098, 5.1334415 47.298201, 5.1338249 47.2980674)",,,
134545640,Rue des Clématites,residential,30,False,False,16.786,"LINESTRING (5.1368663 47.2983991, 5.1370888 47.2983946)",,,
134545640,Rue des Clématites,residential,30,False,True,13.763,"LINESTRING (5.1368663 47.2983991, 5.1366838 47.2983976)",,,
134545640,Rue des Clématites,residential,30,False,True,16.786,"LINESTRING (5.1370888 47.2983946, 5.1368663 47.2983991)",,,
134545640,Rue des Clématites,residential,30,False,False,74.813,"LINESTRING (5.1370888 47.2983946, 5.1372546 47.298392, 5.1374199 47.2983893, 5.1379808 47.29838, 5.1380806 47.2983784)",,,
1100659374,Allée du Breuil,residential,30,True,False,82.405,"LINESTRING (5.1370888 47.2983946, 5.1370927 47.2985037, 5.137162 47.2991339)",,,
1100659376,Allée du Breuil,residential,30,False,False,16.317,"LINESTRING (5.137201 47.2994897, 5.1369852 47.2995005)",,,
140864454,Allée des Plantes,residential,30,False,True,92.48800000000001,"LINESTRING (5.137201 47.2994897, 5.137264 47.2994865, 5.1378292 47.2994578, 5.1378746 47.2994482, 5.1379056 47.2994299, 5.137927 47.2994073, 5.1379325 47.2993837, 5.1379054 47.2990906)",,,
1100659374,Allée du Breuil,residential,30,True,False,70.97200000000001,"LINESTRING (5.137201 47.2994897, 5.1372317 47.2997683, 5.1372416 47.2998587, 5.1372583 47.3000107, 5.1372709 47.3001262)",,,
141484591,Allée des Plantes,residential,30,False,True,67.886,"LINESTRING (5.138804 47.2990538, 5.1379054 47.2990906)",,,
141484591,Allée des Plantes,residential,30,False,False,67.886,"LINESTRING (5.1379054 47.2990906, 5.138804 47.2990538)",,,
140864454,Allée des Plantes,residential,30,False,False,92.48799999999999,"LINESTRING (5.1379054 47.2990906, 5.1379325 47.2993837, 5.137927 47.2994073, 5.1379056 47.2994299, 5.1378746 47.2994482, 5.1378292 47.2994578, 5.137264 47.2994865, 5.137201 47.2994897)",,,
141484591,Allée des Plantes,residential,30,False,True,56.265,"LINESTRING (5.1379054 47.2990906, 5.1372273 47.2991301, 5.137162 47.2991339)",,,
141484591,Allée des Plantes,residential,30,False,False,56.265,"LINESTRING (5.137162 47.2991339, 5.1372273 47.2991301, 5.1379054 47.2990906)",,,
1100659374,Allée du Breuil,residential,30,True,False,39.672,"LINESTRING (5.137162 47.2991339, 5.1371723 47.299228, 5.137201 47.2994897)",,,
48557096,Avenue de l'Égalité,tertiary,50,False,True,75.999,"LINESTRING (5.1319991 47.2935996, 5.1320456 47.293629, 5.1325068 47.2939663, 5.1326657 47.2941109)",,,
250140906,Impasse Marcel Cerdan,residential,30,False,False,96.743,"LINESTRING (5.1362592 47.2942458, 5.1360978 47.2942751, 5.1351219 47.2944647, 5.1350722 47.2944743, 5.1350263 47.2944857)",,,
250140919,Impasse de la Cude,residential,30,False,False,100.38699999999999,"LINESTRING (5.1336849 47.2944564, 5.1338424 47.2944601, 5.1339997 47.2944645, 5.1342879 47.294475, 5.1344517 47.2944674, 5.1349113 47.2944293, 5.1349428 47.2944253, 5.1350096 47.2944159)",,,
134545662,Rue du 19 Mars 1962,residential,30,True,False,7.863,"LINESTRING (5.1350263 47.2944857, 5.1350096 47.2944159)",,,
250140906,Impasse Marcel Cerdan,residential,30,False,True,96.743,"LINESTRING (5.1350263 47.2944857, 5.1350722 47.2944743, 5.1351219 47.2944647, 5.1360978 47.2942751, 5.1362592 47.2942458)",,,
250140893,Impasse Jean Bouin,residential,,False,False,57.997,"LINESTRING (5.1373383 47.2946252, 5.1372521 47.2946535, 5.1367517 47.294959)",,,
"[311582200, 134545617, 134545658]",Rue Léo Lagrange,residential,,False,False,86.333,"LINESTRING (5.1373383 47.2946252, 5.1374969 47.2948045, 5.1376 47.2948835, 5.137722 47.294951, 5.1377721 47.294983, 5.1379389 47.295033, 5.1380599 47.295048, 5.1382072 47.2950645)",,,yes
311582200,Rue Léo Lagrange,residential,,False,True,62.944,"LINESTRING (5.1373383 47.2946252, 5.1373035 47.2945815, 5.1370742 47.2942868, 5.1369572 47.2941217)",,,
250140893,Impasse Jean Bouin,residential,,False,False,75.78,"LINESTRING (5.1367517 47.294959, 5.136511 47.2951093, 5.1364629 47.2951158, 5.1364148 47.2950946, 5.1364028 47.2950669, 5.1364052 47.2950278, 5.1364196 47.2949919, 5.1365453 47.2949178, 5.136615 47.2948966, 5.1366487 47.2948966, 5.1366896 47.2949129, 5.1367517 47.294959)",,,
250140893,Impasse Jean Bouin,residential,,False,True,75.78,"LINESTRING (5.1367517 47.294959, 5.1366896 47.2949129, 5.1366487 47.2948966, 5.136615 47.2948966, 5.1365453 47.2949178, 5.1364196 47.2949919, 5.1364052 47.2950278, 5.1364028 47.2950669, 5.1364148 47.2950946, 5.1364629 47.2951158, 5.136511 47.2951093, 5.1367517 47.294959)",,,
250140893,Impasse Jean Bouin,residential,,False,True,57.997,"LINESTRING (5.1367517 47.294959, 5.1372521 47.2946535, 5.1373383 47.2946252)",,,
134545662,Rue du 19 Mars 1962,residential,30,True,False,63.665000000000006,"LINESTRING (5.1351716 47.2950497, 5.1351159 47.2948388, 5.1350637 47.294635, 5.1350455 47.2945624, 5.1350263 47.2944857)",,,
250140898,Rue Jean Jaurès,residential,30,False,False,73.51299999999999,"LINESTRING (5.1351716 47.2950497, 5.1351279 47.2950607, 5.1351174 47.295063, 5.1343229 47.2952355, 5.1342867 47.2952423, 5.134267 47.295252, 5.1342542 47.2952633)",,,
250140898,Rue Jean Jaurès,residential,30,False,False,16.808,"LINESTRING (5.1342542 47.2952633, 5.1343196 47.2954078)",,,
250140942,Rue Jean Jaurès,residential,30,False,True,65.90599999999999,"LINESTRING (5.1342542 47.2952633, 5.1342265 47.2952555, 5.133975 47.2953051, 5.1339563 47.2953235, 5.1339495 47.2953466, 5.1339954 47.2954561, 5.1340243 47.2954699, 5.1340515 47.2954711, 5.1343196 47.2954078)",,,
250140898,Rue Jean Jaurès,residential,30,False,True,73.51299999999999,"LINESTRING (5.1342542 47.2952633, 5.134267 47.295252, 5.1342867 47.2952423, 5.1343229 47.2952355, 5.1351174 47.295063, 5.1351279 47.2950607, 5.1351716 47.2950497)",,,
324808747,Rue du Grand Pré de Pont,residential,50,False,False,74.997,"LINESTRING (5.1323151 47.2952972, 5.1331219 47.2950737, 5.1331858 47.295056, 5.1332357 47.2950421)",,,
250140898,Rue Jean Jaurès,residential,30,False,False,17.808,"LINESTRING (5.1343196 47.2954078, 5.1343884 47.295561)",,,
250140898,Rue Jean Jaurès,residential,30,False,True,16.808,"LINESTRING (5.1343196 47.2954078, 5.1342542 47.2952633)",,,
250140942,Rue Jean Jaurès,residential,30,False,False,65.90599999999999,"LINESTRING (5.1343196 47.2954078, 5.1340515 47.2954711, 5.1340243 47.2954699, 5.1339954 47.2954561, 5.1339495 47.2953466, 5.1339563 47.2953235, 5.133975 47.2953051, 5.1342265 47.2952555, 5.1342542 47.2952633)",,,
250140898,Rue Jean Jaurès,residential,30,False,True,17.808,"LINESTRING (5.1343884 47.295561, 5.1343196 47.2954078)",,,
250140898,Rue Jean Jaurès,residential,30,False,False,68.394,"LINESTRING (5.1343884 47.295561, 5.1344248 47.2956578, 5.1344464 47.2956887, 5.134468 47.2956969, 5.1346579 47.2956692, 5.1346867 47.2956529, 5.1346891 47.2956301, 5.1346435 47.2955329, 5.1346122 47.2955199, 5.1343884 47.295561)",,,
250140898,Rue Jean Jaurès,residential,30,False,True,68.394,"LINESTRING (5.1343884 47.295561, 5.1346122 47.2955199, 5.1346435 47.2955329, 5.1346891 47.2956301, 5.1346867 47.2956529, 5.1346579 47.2956692, 5.134468 47.2956969, 5.1344464 47.2956887, 5.1344248 47.2956578, 5.1343884 47.295561)",,,
250140888,Rue Louis Pasteur,residential,,False,False,108.15199999999999,"LINESTRING (5.1327016 47.2956127, 5.1327416 47.2955983, 5.1328122 47.2955903, 5.1328757 47.2955951, 5.1329181 47.2956063, 5.1329722 47.2956254, 5.1330334 47.2956749, 5.1333882 47.2963463)",,,
250140888,Rue Louis Pasteur,residential,,False,False,52.609,"LINESTRING (5.1333882 47.2963463, 5.1336235 47.2967917)",,,
250140888,Rue Louis Pasteur,residential,,False,True,108.152,"LINESTRING (5.1333882 47.2963463, 5.1330334 47.2956749, 5.1329722 47.2956254, 5.1329181 47.2956063, 5.1328757 47.2955951, 5.1328122 47.2955903, 5.1327416 47.2955983, 5.1327016 47.2956127)",,,
250140907,Rue Louis Pasteur,residential,,False,False,43.708,"LINESTRING (5.1333882 47.2963463, 5.133631 47.2962896, 5.1339362 47.2962183)",,,
250140888,Rue Louis Pasteur,residential,,False,False,21.131,"LINESTRING (5.1336235 47.2967917, 5.133718 47.2969706)",,,
250140888,Rue Louis Pasteur,residential,,False,True,52.609,"LINESTRING (5.1336235 47.2967917, 5.1333882 47.2963463)",,,
250140915,Rue Louis Pasteur,residential,,False,True,47.049,"LINESTRING (5.1336235 47.2967917, 5.1332028 47.296886, 5.1331487 47.296886, 5.1330804 47.2968685, 5.1330334 47.2968509)",,,
250140915,Rue Louis Pasteur,residential,,False,False,47.049,"LINESTRING (5.1330334 47.2968509, 5.1330804 47.2968685, 5.1331487 47.296886, 5.1332028 47.296886, 5.1336235 47.2967917)",,,
250140888,Rue Louis Pasteur,residential,,False,True,21.131,"LINESTRING (5.133718 47.2969706, 5.1336235 47.2967917)",,,
268168776,Rue Albert Camus,residential,30,True,False,70.771,"LINESTRING (5.1333782 47.2933076, 5.1324525 47.2934119)",,,
268168936,Rue Albert Camus,residential,30,False,True,72.017,"LINESTRING (5.1333782 47.2933076, 5.1335312 47.2939469)",,,
268168861,Rue de Seurre,residential,,False,True,36.663,"LINESTRING (5.1353295 47.2933194, 5.1354365 47.293383, 5.1355468 47.2936039)",,,
268168816,Rue Jacques Anquetil,residential,,False,False,55.132,"LINESTRING (5.1374808 47.2934127, 5.1377819 47.2938645)",,,
"[311582200, 134545653]","['Rue de Seurre', 'Rue Léo Lagrange']",residential,,False,False,98.317,"LINESTRING (5.1362536 47.2934299, 5.136307 47.2934289, 5.1363585 47.2934334, 5.1364079 47.2934503, 5.1364552 47.2934672, 5.1364924 47.2934979, 5.1365346 47.2935476, 5.1368059 47.293923, 5.1369264 47.2940882, 5.1369572 47.2941217)",,,
134545653,Rue de Seurre,residential,,False,True,50.56,"LINESTRING (5.1362536 47.2934299, 5.136062 47.2934729, 5.1358479 47.2935303, 5.1356238 47.2935854)",,,
134545653,Rue de Seurre,residential,,False,False,6.161,"LINESTRING (5.1355468 47.2936039, 5.1356238 47.2935854)",,,
134545653,Rue de Seurre,residential,,False,True,50.023,"LINESTRING (5.1355468 47.2936039, 5.1349984 47.293736, 5.1349209 47.2937527)",,,
268168861,Rue de Seurre,residential,,False,False,36.663,"LINESTRING (5.1355468 47.2936039, 5.1354365 47.293383, 5.1353295 47.2933194)",,,
268168887,Rue Jacques Anquetil,residential,,False,True,27.151,"LINESTRING (5.1381119 47.2937669, 5.1377819 47.2938645)",,,
268168816,Rue Jacques Anquetil,residential,,False,True,55.132,"LINESTRING (5.1377819 47.2938645, 5.1374808 47.2934127)",,,
268168887,Rue Jacques Anquetil,residential,,False,False,27.151,"LINESTRING (5.1377819 47.2938645, 5.1381119 47.2937669)",,,
268168887,Rue Jacques Anquetil,residential,,False,True,6.893,"LINESTRING (5.1377819 47.2938645, 5.1377012 47.2938936)",,,
268168887,Rue Jacques Anquetil,residential,,False,False,6.893,"LINESTRING (5.1377012 47.2938936, 5.1377819 47.2938645)",,,
