osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
169903988,2,Rue Saïndou Radjab,residential,50,False,False,75.024,"LINESTRING (45.1022227 -12.7881722, 45.1021566 -12.7881809, 45.1020614 -12.78819, 45.1020078 -12.7881901, 45.1019085 -12.7881796, 45.101765 -12.7881717, 45.1015706 -12.7881894, 45.1015337 -12.7881927)",,
"[169903988, 526815997, 1124412911]",2,Rue Saïndou Radjab,"['residential', 'unclassified']",50,False,True,168.69,"LINESTRING (45.1022227 -12.7881722, 45.1023481 -12.7881493, 45.1025593 -12.7881028, 45.1025844 -12.7881044, 45.1026071 -12.7881131, 45.1026166 -12.7881168, 45.1027039 -12.7881838, 45.1028071 -12.7882861, 45.1028726 -12.7883511, 45.1030033 -12.7884894, 45.1031313 -12.7886321, 45.1032141 -12.7887313, 45.1032241 -12.7887432, 45.1033234 -12.7888472, 45.1034126 -12.7889257)",,
169903988,2,Rue Saïndou Radjab,residential,50,False,False,117.77100000000002,"LINESTRING (45.1015337 -12.7881927, 45.1014599 -12.7882142, 45.1013724 -12.7882467, 45.1013326 -12.7882666, 45.101305 -12.7882988, 45.1012658 -12.7883561, 45.101244 -12.7883882, 45.101185 -12.7884687, 45.1011394 -12.7885385, 45.1010881 -12.7886291, 45.1010418 -12.7887442, 45.1009851 -12.7888935, 45.1009521 -12.7890212)",,
169903988,2,Rue Saïndou Radjab,residential,50,False,True,75.02400000000002,"LINESTRING (45.1015337 -12.7881927, 45.1015706 -12.7881894, 45.101765 -12.7881717, 45.1019085 -12.7881796, 45.1020078 -12.7881901, 45.1020614 -12.78819, 45.1021566 -12.7881809, 45.1022227 -12.7881722)",,
169904025,2,Rue Souf Ali Boinali,residential,50,False,False,92.145,"LINESTRING (45.1015337 -12.7881927, 45.1015377 -12.788315, 45.1015464 -12.7884065, 45.1015744 -12.7887427, 45.1015975 -12.7890189)",,
1152610299,1,Rue Moimtsingo,residential,50,True,False,49.422000000000004,"LINESTRING (45.1006957 -12.7884466, 45.1007669 -12.7884323, 45.1008346 -12.78843, 45.1008836 -12.7884317, 45.1009138 -12.7884232, 45.1009342 -12.7884019, 45.1009453 -12.7883568, 45.1009553 -12.7882036)",,
1152614085,2,Rue Moimtsingo,residential,50,False,True,55.262,"LINESTRING (45.1006957 -12.7884466, 45.1006418 -12.7884529, 45.1005593 -12.7884676, 45.1003911 -12.7885131, 45.100201 -12.7885632)",,
169903998,2,Rue Magnassini,residential,50,False,False,119.51099999999998,"LINESTRING (45.100201 -12.7885632, 45.1001899 -12.7886543, 45.1001724 -12.7887454, 45.1001557 -12.7888152, 45.1001312 -12.7888939, 45.1000994 -12.7889649, 45.1000657 -12.7890492, 45.1000335 -12.7891379, 45.1000122 -12.7892599, 45.0999961 -12.7894168, 45.0999653 -12.7896074)",,
"[1152614083, 1152614084, 1152614085, 169903949, 1031588657]",2,"['Rue Moimtsingo', 'Rue du Hatub Chadhouli']",residential,50,False,True,190.99900000000002,"LINESTRING (45.100201 -12.7885632, 45.1000699 -12.7886007, 45.0999295 -12.7886484, 45.0998828 -12.7886844, 45.0998281 -12.7887555, 45.0997393 -12.7888662, 45.0996981 -12.7889201, 45.099688 -12.7889442, 45.0996736 -12.7889787, 45.0996274 -12.7891057, 45.099554 -12.7893647, 45.0995386 -12.789419, 45.0995401 -12.7894796, 45.0995668 -12.7895533, 45.0996031 -12.7896019, 45.0996124 -12.7896127, 45.0996248 -12.7896215, 45.0996395 -12.7896262, 45.0996621 -12.7896287, 45.0998701 -12.789614, 45.0999653 -12.7896074)",,
1152614085,2,Rue Moimtsingo,residential,50,False,False,55.26200000000001,"LINESTRING (45.100201 -12.7885632, 45.1003911 -12.7885131, 45.1005593 -12.7884676, 45.1006418 -12.7884529, 45.1006957 -12.7884466)",,
169903976,,Impasse Bobeya,residential,30,False,False,116.114,"LINESTRING (45.1034126 -12.7889257, 45.103416 -12.7888848, 45.1034233 -12.7887956, 45.1034048 -12.78871, 45.1033953 -12.788666, 45.1033223 -12.7884991, 45.1032422 -12.7883463, 45.1032304 -12.7883283, 45.103185 -12.7882592, 45.1030666 -12.7881279, 45.1029539 -12.7880259)",,
"[169903988, 526815997, 1124412911]",2,Rue Saïndou Radjab,"['unclassified', 'residential']",50,False,False,168.69,"LINESTRING (45.1034126 -12.7889257, 45.1033234 -12.7888472, 45.1032241 -12.7887432, 45.1032141 -12.7887313, 45.1031313 -12.7886321, 45.1030033 -12.7884894, 45.1028726 -12.7883511, 45.1028071 -12.7882861, 45.1027039 -12.7881838, 45.1026166 -12.7881168, 45.1026071 -12.7881131, 45.1025844 -12.7881044, 45.1025593 -12.7881028, 45.1023481 -12.7881493, 45.1022227 -12.7881722)",,
533226863,,Rue de la Mosquée M'caféni,residential,50,False,True,114.696,"LINESTRING (45.1034126 -12.7889257, 45.1034307 -12.78898, 45.1034642 -12.7891154, 45.1034803 -12.7891559, 45.1034964 -12.7891853, 45.1035527 -12.7892173, 45.1037012 -12.7892237, 45.1037981 -12.7892278, 45.1038276 -12.7892311, 45.1038475 -12.7892416, 45.1038642 -12.7892566, 45.1038742 -12.789271, 45.1038853 -12.7892962, 45.10389 -12.7893318, 45.1038815 -12.7894373, 45.1038636 -12.7895519, 45.1038475 -12.7896048, 45.103834 -12.7896254)",,
"[526816013, 169903951]",2,Rue Boinali Soupri,residential,50,False,False,101.78099999999999,"LINESTRING (45.1026468 -12.7889061, 45.1026857 -12.7889205, 45.1027212 -12.7889401, 45.1027843 -12.7890369, 45.1029112 -12.7891932, 45.102938 -12.7892463, 45.1029688 -12.7893071, 45.1029815 -12.7894372, 45.1029796 -12.7895134, 45.1029749 -12.7896195, 45.1029613 -12.7896992)",,
169903992,1,Rue Foundi Hamada Kéli,residential,50,True,False,112.60900000000001,"LINESTRING (45.1026468 -12.7889061, 45.1026267 -12.7888858, 45.1025952 -12.7888819, 45.1025355 -12.7888832, 45.1024396 -12.7888865, 45.102392 -12.7888832, 45.1023545 -12.7888688, 45.102331 -12.7888381, 45.1023168 -12.78881, 45.1023021 -12.7887603, 45.1022854 -12.7884856, 45.1022672 -12.7883849, 45.1022227 -12.7881722)",,
526816014,,Rue Boinali Soupri,residential,50,False,True,114.55299999999998,"LINESTRING (45.1026468 -12.7889061, 45.1025569 -12.7889159, 45.1024027 -12.7889309, 45.1023122 -12.7889421, 45.1022046 -12.7889633, 45.1020842 -12.7889785, 45.1019719 -12.7889862, 45.1018536 -12.7889925, 45.1015975 -12.7890189)",,
533226860,,Rue Ridjali Madi Allaoui,residential,,True,False,212.08199999999997,"LINESTRING (45.1075968 -12.7889473, 45.107772 -12.7888831, 45.1078487 -12.7888546, 45.1078738 -12.7888296, 45.1078882 -12.7888064, 45.1078953 -12.7887687, 45.1078731 -12.7886668, 45.1078438 -12.7885827, 45.1078151 -12.7885026, 45.1077832 -12.7884271, 45.1077303 -12.7883153, 45.107692 -12.7882587, 45.1076402 -12.7882114, 45.1076017 -12.7881912, 45.1075375 -12.7882007, 45.1075113 -12.78821, 45.1074825 -12.7882312, 45.107451 -12.788277, 45.1074401 -12.7883022, 45.1074392 -12.7883329, 45.1074427 -12.7883586, 45.1074637 -12.7884134, 45.1074949 -12.7884781, 45.1075472 -12.7885713, 45.107572 -12.7886429, 45.1075804 -12.7887747, 45.1075968 -12.7889473)",,
1135077335,,Rue Ridjali Madi Allaoui,residential,,False,False,47.580999999999996,"LINESTRING (45.1075968 -12.7889473, 45.1076031 -12.7890347, 45.1076179 -12.7891497, 45.1076319 -12.7892042, 45.1076869 -12.7893045, 45.1076956 -12.7893204, 45.1077133 -12.7893525)",,
169903988,2,Rue Saïndou Radjab,residential,50,False,False,66.006,"LINESTRING (45.1009521 -12.7890212, 45.1009302 -12.7891206, 45.1008752 -12.7894409, 45.100847 -12.7896058)",,
