osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
776833920,Route de Saint-Omer,secondary,50,False,False,32.772,"LINESTRING (1.6309009 50.7254505, 1.630444 50.7253939)",,,
776833921,Route de Saint-Omer,secondary,50,True,False,55.007999999999996,"LINESTRING (1.6309009 50.7254505, 1.6311703 50.7254734, 1.6312645 50.7254818, 1.6313488 50.7254888, 1.6316739 50.7255228)",,,
"[27508723, 776264958]",Rue François Boulanger,residential,,False,False,174.175,"LINESTRING (1.6334197 50.7238512, 1.6333595 50.7233468, 1.6333239 50.7230182, 1.6333033 50.7228451, 1.6332884 50.7227197, 1.6332831 50.7226955, 1.6332742 50.7226721, 1.6332655 50.7226525, 1.6332508 50.7226244, 1.6332341 50.7225958, 1.6331953 50.722531, 1.6331802 50.7225079, 1.6331622 50.7224844, 1.6331455 50.7224643, 1.6331287 50.7224432, 1.6330172 50.7223268)",,,
27508723,Rue François Boulanger,residential,,False,True,139.04100000000003,"LINESTRING (1.6334197 50.7238512, 1.6334303 50.7239345, 1.6334498 50.7240763, 1.6335733 50.7250117, 1.6335826 50.7250375, 1.6335944 50.7250507, 1.6336122 50.7250617, 1.6336298 50.7250686, 1.6336524 50.7250742)",,,
27508770,,residential,,False,False,58.07899999999999,"LINESTRING (1.6334197 50.7238512, 1.6332306 50.7238697, 1.6327732 50.7239124, 1.6327267 50.7239195, 1.6326922 50.7239282, 1.632661 50.7239396, 1.6326228 50.7239604)",,,
91589596,Rue François Boulanger,tertiary,,False,False,29.729,"LINESTRING (1.6330172 50.7223268, 1.632597 50.7223001)",,,
255648591,Rue Giraux Sannier,tertiary,,False,False,129.48,"LINESTRING (1.6330172 50.7223268, 1.6331059 50.722332, 1.6332414 50.72234, 1.6336343 50.7223651, 1.6345155 50.7224135, 1.6346844 50.7224228, 1.634849 50.7224318)",D 96,,
"[27508723, 776264958]",Rue François Boulanger,residential,,False,True,174.175,"LINESTRING (1.6330172 50.7223268, 1.6331287 50.7224432, 1.6331455 50.7224643, 1.6331622 50.7224844, 1.6331802 50.7225079, 1.6331953 50.722531, 1.6332341 50.7225958, 1.6332508 50.7226244, 1.6332655 50.7226525, 1.6332742 50.7226721, 1.6332831 50.7226955, 1.6332884 50.7227197, 1.6333033 50.7228451, 1.6333239 50.7230182, 1.6333595 50.7233468, 1.6334197 50.7238512)",,,
27508807,Route de Desvres,tertiary,50,False,True,301.02500000000003,"LINESTRING (1.6388718 50.7237736, 1.63871 50.7238144, 1.6374194 50.7241437, 1.6350294 50.7247358, 1.6348956 50.7247699)",,,
27508959,Rue Gaston Durieux,secondary,50,False,False,124.99700000000001,"LINESTRING (1.6388718 50.7237736, 1.6388606 50.7238392, 1.63885 50.7239009, 1.6387969 50.7241373, 1.6387799 50.724222, 1.6387613 50.7243103, 1.6387481 50.7243763, 1.6387385 50.7244342, 1.6387336 50.7244899, 1.6387324 50.7245532, 1.6387318 50.7246142, 1.6387325 50.7246738, 1.6387338 50.7247763, 1.6387352 50.7248922)",D 96,,
