osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
"[255368008, 255368009, 549023404]",2,Rue de la Mairie,secondary,30,False,False,46.638,"LINESTRING (-4.3941121 48.4073665, -4.3940405 48.4073407, -4.3939622 48.4073046, -4.3938711 48.4071967, -4.3937542 48.4070361)",D 233,yes,
26644230,,Rue du Chemin de Fer,residential,30,False,True,188.56900000000002,"LINESTRING (-4.3937542 48.4070361, -4.3938044 48.4070205, -4.3938614 48.4070016, -4.3940979 48.4068758, -4.3949797 48.4063118, -4.3953438 48.4060625, -4.3956117 48.4058791)",,,
198363964,2,Rue Victor Hugo,secondary,30,False,False,35.004,"LINESTRING (-4.3937542 48.4070361, -4.3937066 48.4069683, -4.3936247 48.4068489, -4.3935372 48.4067569)",D 233,,
"[255368008, 255368009, 549023404]",2,Rue de la Mairie,secondary,30,False,True,46.638,"LINESTRING (-4.3937542 48.4070361, -4.3938711 48.4071967, -4.3939622 48.4073046, -4.3940405 48.4073407, -4.3941121 48.4073665)",D 233,yes,
16821697,,Rue Victor Hugo,secondary,30,False,False,134.838,"LINESTRING (-4.3935372 48.4067569, -4.3933987 48.4067348, -4.3932972 48.4067126, -4.3931219 48.40667, -4.3926816 48.4065942, -4.3922257 48.4065152, -4.3918186 48.4063665)",D 233,,
16821701,1,Rue Dixmude,residential,30,True,False,153.325,"LINESTRING (-4.3935372 48.4067569, -4.3934339 48.4068341, -4.3933708 48.4068601, -4.3917848 48.4074889)",,,
191598503,,Rue Vincent Jézéquel,secondary,30,False,True,77.10700000000001,"LINESTRING (-4.3935372 48.4067569, -4.3935841 48.4066392, -4.3935744 48.4066105, -4.3934074 48.4061595, -4.3933807 48.4060837)",,,
198363964,2,Rue Victor Hugo,secondary,30,False,True,35.004,"LINESTRING (-4.3935372 48.4067569, -4.3936247 48.4068489, -4.3937066 48.4069683, -4.3937542 48.4070361)",D 233,,
16821695,,Rue Brizeux,secondary,30,False,False,34.331,"LINESTRING (-4.3911905 48.406072, -4.3910812 48.4060947, -4.3908895 48.4061961, -4.390807 48.4062397)",D 233,,
16821697,,Rue Victor Hugo,secondary,30,False,True,57.695,"LINESTRING (-4.3911905 48.406072, -4.3913049 48.4060892, -4.3914032 48.4061456, -4.3916249 48.4062836, -4.3918186 48.4063665)",D 233,,
1259468968,,Rue de la Victoire,residential,30,False,True,54.45399999999999,"LINESTRING (-4.3911905 48.406072, -4.3912136 48.4060135, -4.3912413 48.4059522, -4.3912689 48.4058767, -4.3912664 48.4058135, -4.3912374 48.40559)",,,
16821695,,Rue Brizeux,secondary,30,False,True,60.634,"LINESTRING (-4.3901005 48.406516, -4.3902707 48.4064559, -4.3905702 48.4063502, -4.390807 48.4062397)",D 233,,
191598501,,Rue Vincent Jézéquel,tertiary,30,False,True,81.29,"LINESTRING (-4.3927512 48.4043138, -4.3927303 48.4042756, -4.3927054 48.4042166, -4.392512 48.4037129, -4.3924559 48.4036101)",,,
214445163,,Rue de Keriguel,secondary,30,False,True,55.712,"LINESTRING (-4.3927512 48.4043138, -4.3929009 48.4042649, -4.3929461 48.4042501, -4.3931982 48.4041727, -4.3932964 48.4041419, -4.3934353 48.4041024)",,,
1259468969,,Rue Vincent Jézéquel,secondary,30,False,False,46.268,"LINESTRING (-4.3927512 48.4043138, -4.3927618 48.4043534, -4.3927802 48.4044101, -4.3928957 48.4047186)",,,
25922107,,Rue de Reims,residential,30,False,False,240.207,"LINESTRING (-4.3945941 48.4038313, -4.3946098 48.40387, -4.394626 48.4039097, -4.3950572 48.4049687, -4.3956117 48.4058791)",,,
214445162,,Rue de Keriguel,secondary,30,False,True,29.103,"LINESTRING (-4.3945941 48.4038313, -4.3948074 48.4037762, -4.3949499 48.4037205)",,,
214445163,,Rue de Keriguel,secondary,30,False,False,90.862,"LINESTRING (-4.3945941 48.4038313, -4.3942492 48.4039164, -4.3937865 48.4040014, -4.3935655 48.404062, -4.3934353 48.4041024)",,,
25922206,,Rue Louis Pasteur,residential,30,False,True,156.53400000000002,"LINESTRING (-4.3912374 48.40559, -4.3912943 48.4055375, -4.3927456 48.404789, -4.3928002 48.4047614, -4.3928491 48.4047322, -4.3928957 48.4047186)",,,
217800888,,Rue de la Victoire,residential,30,False,True,42.146,"LINESTRING (-4.3912374 48.40559, -4.3912145 48.4055459, -4.3909696 48.405256)",,,
1259468968,,Rue de la Victoire,residential,30,False,False,54.454,"LINESTRING (-4.3912374 48.40559, -4.3912664 48.4058135, -4.3912689 48.4058767, -4.3912413 48.4059522, -4.3912136 48.4060135, -4.3911905 48.406072)",,,
1187506395,,Place de la Poype,residential,30,True,False,39.769,"LINESTRING (-4.3917848 48.4074889, -4.391746 48.4074617, -4.3914991 48.4072954, -4.3913718 48.407276)",,,
1187506389,,Place de la Poype,residential,30,False,False,6.93,"LINESTRING (-4.3913718 48.407276, -4.3913499 48.4073366)",,,
26196615,1,Rue de la République,residential,30,True,False,109.30499999999999,"LINESTRING (-4.3913718 48.407276, -4.3912851 48.407214, -4.3902531 48.4066328)",,,
1187506389,,Place de la Poype,residential,30,False,True,6.93,"LINESTRING (-4.3913499 48.4073366, -4.3913718 48.407276)",,,
16821702,,Place de la Poype,residential,30,True,False,44.334,"LINESTRING (-4.3913499 48.4073366, -4.3914083 48.4073837, -4.3915779 48.4075267, -4.3916077 48.4075403, -4.3916579 48.4075397, -4.3917848 48.4074889)",,,
16821703,,Rue Émile Zola,residential,30,False,False,40.465,"LINESTRING (-4.3913499 48.4073366, -4.3912837 48.4073658, -4.3912323 48.4073882, -4.3908668 48.4075074)",,,
217800888,,Rue de la Victoire,residential,30,False,True,24.139,"LINESTRING (-4.3905115 48.4047124, -4.3903454 48.4045254)",,,
16821744,,Rue des Courbes,residential,30,False,False,77.082,"LINESTRING (-4.3905115 48.4047124, -4.390475 48.4047247, -4.3904437 48.404739, -4.3902157 48.4048432, -4.3901599 48.4049738, -4.3901234 48.4050666, -4.3900052 48.4051532, -4.3898817 48.4052243)",,,
217800888,,Rue de la Victoire,residential,30,False,False,69.27,"LINESTRING (-4.3905115 48.4047124, -4.390774 48.4050144, -4.3909696 48.405256)",,,
16821744,,Rue des Courbes,residential,30,False,True,77.08200000000001,"LINESTRING (-4.3898817 48.4052243, -4.3900052 48.4051532, -4.3901234 48.4050666, -4.3901599 48.4049738, -4.3902157 48.4048432, -4.3904437 48.404739, -4.390475 48.4047247, -4.3905115 48.4047124)",,,
16821695,,Rue Brizeux,secondary,30,False,False,60.634,"LINESTRING (-4.390807 48.4062397, -4.3905702 48.4063502, -4.3902707 48.4064559, -4.3901005 48.406516)",D 233,,
16821695,,Rue Brizeux,secondary,30,False,True,34.331,"LINESTRING (-4.390807 48.4062397, -4.3908895 48.4061961, -4.3910812 48.4060947, -4.3911905 48.406072)",D 233,,
16821746,,Rue des Artificiers,residential,30,False,False,53.852999999999994,"LINESTRING (-4.390807 48.4062397, -4.3907657 48.4061986, -4.3904741 48.4059299, -4.3904813 48.4058869, -4.3905524 48.4058491)",,,
198411580,,Rue de Keroumen,tertiary,30,True,False,21.872,"LINESTRING (-4.3939012 48.4075442, -4.3939018 48.4077409)",,,
25496868,2,Rue de Kergaret,tertiary,30,False,True,25.311,"LINESTRING (-4.3939012 48.4075442, -4.3940225 48.4074611, -4.3940726 48.4074138, -4.3941121 48.4073665)",,,
198411577,,Rue de Kergaret,residential,30,False,False,19.269,"LINESTRING (-4.3939012 48.4075442, -4.3938402 48.4075743, -4.3937547 48.4076165, -4.3936968 48.4076517)",,,
16821776,,Rue Le Reun,tertiary,30,True,False,140.582,"LINESTRING (-4.3939775 48.4086776, -4.3942258 48.4086712, -4.3953703 48.4086375, -4.3954069 48.4086335, -4.3957361 48.4085975, -4.3958691 48.4085691)",,,
1187056105,,Rue de Keroumen,tertiary,30,False,False,42.976,"LINESTRING (-4.3939775 48.4086776, -4.3940086 48.4089429, -4.394028 48.4090626)",,,
191594068,,Rue de Keroumen,tertiary,30,False,False,47.688,"LINESTRING (-4.394028 48.4090626, -4.3940884 48.4093023, -4.3941376 48.409432, -4.3941503 48.4094834)",,,
"[214445720, 16821749, 214445719]",1,Rue Alexis Carrel,residential,30,False,True,304.547,"LINESTRING (-4.394028 48.4090626, -4.3939765 48.4090733, -4.3938883 48.4090915, -4.392917 48.4093123, -4.3926747 48.4093582, -4.3921182 48.409441, -4.3918636 48.4094994, -4.3914227 48.409633, -4.391182 48.4097039, -4.3910587 48.4097376, -4.3907758 48.4098283, -4.390644 48.4098848, -4.3905239 48.4099474, -4.3902788 48.410119)",,,
1187056105,,Rue de Keroumen,tertiary,30,False,True,42.976,"LINESTRING (-4.394028 48.4090626, -4.3940086 48.4089429, -4.3939775 48.4086776)",,,
191594068,,Rue de Keroumen,tertiary,30,False,False,67.498,"LINESTRING (-4.3942368 48.409891, -4.3942994 48.4102106, -4.394314 48.4102852, -4.3943401 48.4104473, -4.3943463 48.4104936)",,,
191594068,,Rue de Keroumen,tertiary,30,False,True,45.791,"LINESTRING (-4.3942368 48.409891, -4.3941786 48.4096601, -4.3941503 48.4094834)",,,
16821750,,Rue Jean-Henri Dunant,residential,30,True,False,198.824,"LINESTRING (-4.3943463 48.4104936, -4.3942294 48.4105007, -4.3927778 48.4106134, -4.3926739 48.410606, -4.3924802 48.4105541, -4.3923205 48.4104683, -4.3922326 48.4103848, -4.39218 48.4102901, -4.3921645 48.4101559, -4.3921703 48.4100978)",,,
191594068,,Rue de Keroumen,tertiary,30,False,False,34.668,"LINESTRING (-4.3943463 48.4104936, -4.3943668 48.4106229, -4.3943784 48.4108045)",,,
191594068,,Rue de Keroumen,tertiary,30,False,True,67.498,"LINESTRING (-4.3943463 48.4104936, -4.3943401 48.4104473, -4.394314 48.4102852, -4.3942994 48.4102106, -4.3942368 48.409891)",,,
191594068,,Rue de Keroumen,tertiary,30,False,False,114.985,"LINESTRING (-4.3943784 48.4108045, -4.3943633 48.4114333, -4.3943597 48.4118385)",,,
191594068,,Rue de Keroumen,tertiary,30,False,True,34.668,"LINESTRING (-4.3943784 48.4108045, -4.3943668 48.4106229, -4.3943463 48.4104936)",,,
191594068,,Rue de Keroumen,tertiary,30,False,False,23.137,"LINESTRING (-4.3943597 48.4118385, -4.3943681 48.4120465)",,,
16821787,,Rue Surcouf,residential,30,False,False,48.409,"LINESTRING (-4.3943597 48.4118385, -4.3944025 48.4118388, -4.3946849 48.4118433, -4.3950155 48.4118427)",,,
191594068,,Rue de Keroumen,tertiary,30,False,True,114.985,"LINESTRING (-4.3943597 48.4118385, -4.3943633 48.4114333, -4.3943784 48.4108045)",,,
191594068,,Rue de Keroumen,tertiary,30,False,True,23.137,"LINESTRING (-4.3943681 48.4120465, -4.3943597 48.4118385)",,,
16821749,,Rue Alexis Carrel,residential,30,False,False,41.637,"LINESTRING (-4.3900266 48.4104539, -4.3900936 48.4103703, -4.3902788 48.410119)",,,
16821760,,Rue Ambroise Paré,residential,30,False,False,46.540000000000006,"LINESTRING (-4.3900266 48.4104539, -4.3901929 48.4104822, -4.3906504 48.4104588)",,,
"[214445720, 16821749, 214445719]",1,Rue Alexis Carrel,residential,30,False,False,304.54699999999997,"LINESTRING (-4.3902788 48.410119, -4.3905239 48.4099474, -4.390644 48.4098848, -4.3907758 48.4098283, -4.3910587 48.4097376, -4.391182 48.4097039, -4.3914227 48.409633, -4.3918636 48.4094994, -4.3921182 48.409441, -4.3926747 48.4093582, -4.392917 48.4093123, -4.3938883 48.4090915, -4.3939765 48.4090733, -4.394028 48.4090626)",,,
16821749,,Rue Alexis Carrel,residential,30,False,True,41.637,"LINESTRING (-4.3902788 48.410119, -4.3900936 48.4103703, -4.3900266 48.4104539)",,,
1188129205,,Rue Jean-Henri Dunant,residential,30,False,False,10.151,"LINESTRING (-4.3921703 48.4100978, -4.3920396 48.4100694)",,,
16821750,,Rue Jean-Henri Dunant,residential,30,True,False,155.31599999999997,"LINESTRING (-4.3921703 48.4100978, -4.3922296 48.4100637, -4.3923475 48.41004, -4.3941669 48.4098968, -4.3942368 48.409891)",,,
16821760,,Rue Ambroise Paré,residential,30,False,True,70.288,"LINESTRING (-4.3904164 48.4110125, -4.3904822 48.4109858, -4.3906524 48.4108403, -4.3906939 48.4107663, -4.3907234 48.4106871, -4.3907232 48.4106066, -4.3906832 48.4105141, -4.3906504 48.4104588)",,,
46861980,,Rue Ambroise Paré,residential,30,False,False,40.608999999999995,"LINESTRING (-4.3904164 48.4110125, -4.3905706 48.4111762, -4.3908296 48.4111675)",,,
16821753,,Rue Ambroise Paré,residential,30,False,True,81.862,"LINESTRING (-4.3906504 48.4104588, -4.3907895 48.410371, -4.3909651 48.4102958, -4.3911497 48.4102768, -4.3912836 48.4102547, -4.391666 48.4102365)",,,
16821760,,Rue Ambroise Paré,residential,30,False,False,70.28800000000001,"LINESTRING (-4.3906504 48.4104588, -4.3906832 48.4105141, -4.3907232 48.4106066, -4.3907234 48.4106871, -4.3906939 48.4107663, -4.3906524 48.4108403, -4.3904822 48.4109858, -4.3904164 48.4110125)",,,
16821760,,Rue Ambroise Paré,residential,30,False,True,46.540000000000006,"LINESTRING (-4.3906504 48.4104588, -4.3901929 48.4104822, -4.3900266 48.4104539)",,,
16821777,2,Rue de l'Abbé Letty,tertiary,30,False,False,22.931,"LINESTRING (-4.3981458 48.4093522, -4.3981413 48.4095584)",,,
16821777,2,Rue de l'Abbé Letty,tertiary,30,False,True,147.727,"LINESTRING (-4.3981458 48.4093522, -4.3981796 48.4091137, -4.3981647 48.4089424, -4.3980818 48.408773, -4.3978832 48.4085126, -4.3977104 48.4083678, -4.3976735 48.4083407, -4.3975787 48.4082708, -4.3974454 48.4081727)",,,
25772875,,Rue des Français Libres,residential,30,False,True,54.888,"LINESTRING (-4.3981458 48.4093522, -4.3980963 48.4093575, -4.3980481 48.4093615, -4.3974082 48.4094148)",,,
1186909917,2,Rue de l'Abbé Letty,tertiary,30,False,False,23.775,"LINESTRING (-4.3979883 48.4103779, -4.3979848 48.4105917)",,,
1186909917,2,Rue de l'Abbé Letty,tertiary,30,False,True,61.238,"LINESTRING (-4.3979883 48.4103779, -4.3980708 48.4098299)",,,
16821782,,Rue des Français Libres,residential,30,False,False,50.141999999999996,"LINESTRING (-4.3979883 48.4103779, -4.3979294 48.410365, -4.3978889 48.4103561, -4.3978595 48.4103384, -4.3976841 48.410118, -4.3976207 48.4100209)",,,
16821785,,Rue Jean Guéhenno,residential,30,False,False,265.46700000000004,"LINESTRING (-4.3980623 48.410967, -4.3981084 48.4109539, -4.3981683 48.4109514, -4.3988595 48.410906, -4.3990616 48.4109586, -4.3992091 48.4110715, -4.3994222 48.4111, -4.399679 48.4110682, -4.399773 48.4113301, -4.3998634 48.4113875, -4.3999347 48.4114006, -4.4003806 48.4113526, -4.4004657 48.4113493, -4.4005537 48.4113581, -4.4006236 48.4113886, -4.4006753 48.4114447, -4.4006978 48.4115032, -4.400676 48.4116048, -4.400636 48.4116894, -4.4006022 48.4117365)",,,
25776417,,Rue Frédéric Joliot-Curie,living_street,,False,True,125.825,"LINESTRING (-4.3980623 48.410967, -4.3980149 48.4109804, -4.3979639 48.4109818, -4.3971574 48.4110202, -4.3969501 48.4110093, -4.3968827 48.4108334, -4.3968772 48.4106498, -4.3968765 48.4106262)",,,
1186909917,2,Rue de l'Abbé Letty,tertiary,30,False,True,42.134,"LINESTRING (-4.3980623 48.410967, -4.3980449 48.4108959, -4.3979993 48.4106449, -4.3979848 48.4105917)",,,
16821777,2,Rue de l'Abbé Letty,tertiary,30,False,True,22.931,"LINESTRING (-4.3981413 48.4095584, -4.3981458 48.4093522)",,,
766435287,,Rue de l'Abbé Letty,tertiary,30,True,False,30.708,"LINESTRING (-4.3981413 48.4095584, -4.3980894 48.4097022, -4.3980708 48.4098299)",,,
998772786,2,Rue du Commandant Charcot,tertiary,30,False,False,13.359,"LINESTRING (-4.3981413 48.4095584, -4.3981824 48.4096135, -4.3982512 48.4096503)",,,
16821779,2,Rue du Commandant Charcot,tertiary,30,False,True,17.531,"LINESTRING (-4.4018531 48.4118607, -4.4017612 48.4117741, -4.4017181 48.411731)",,,
16821782,,Rue des Français Libres,residential,30,False,False,69.19800000000001,"LINESTRING (-4.3976207 48.4100209, -4.3975045 48.4096961, -4.3974082 48.4094148)",,,
16821782,,Rue des Français Libres,residential,30,False,True,50.142,"LINESTRING (-4.3976207 48.4100209, -4.3976841 48.410118, -4.3978595 48.4103384, -4.3978889 48.4103561, -4.3979294 48.410365, -4.3979883 48.4103779)",,,
25772959,,Rue Normandie-Niémen,residential,30,False,False,60.003,"LINESTRING (-4.3976207 48.4100209, -4.3975029 48.4100343, -4.3972101 48.4100227, -4.3971291 48.4099832, -4.3970803 48.409787)",,,
16821782,,Rue des Français Libres,residential,30,False,False,45.234,"LINESTRING (-4.3974082 48.4094148, -4.3972545 48.409021)",,,
16821782,,Rue des Français Libres,residential,30,False,True,69.19800000000001,"LINESTRING (-4.3974082 48.4094148, -4.3975045 48.4096961, -4.3976207 48.4100209)",,,
25772875,,Rue des Français Libres,residential,30,False,False,54.888,"LINESTRING (-4.3974082 48.4094148, -4.3980481 48.4093615, -4.3980963 48.4093575, -4.3981458 48.4093522)",,,
16821782,,Rue des Français Libres,residential,30,False,True,65.445,"LINESTRING (-4.3974146 48.4084695, -4.3973403 48.4085281, -4.3972722 48.40863, -4.3972198 48.4087243, -4.3972069 48.4088304, -4.3972217 48.4089243, -4.3972545 48.409021)",,,
1186909917,2,Rue de l'Abbé Letty,tertiary,30,False,True,23.775,"LINESTRING (-4.3979848 48.4105917, -4.3979883 48.4103779)",,,
1186909917,2,Rue de l'Abbé Letty,tertiary,30,False,False,42.13399999999999,"LINESTRING (-4.3979848 48.4105917, -4.3979993 48.4106449, -4.3980449 48.4108959, -4.3980623 48.410967)",,,
1186909919,,Rue Frédéric Joliot-Curie,living_street,,False,False,81.894,"LINESTRING (-4.3979848 48.4105917, -4.3979455 48.4105929, -4.3979003 48.4105943, -4.3968765 48.4106262)",,,
16821785,,Rue Jean Guéhenno,residential,30,False,True,265.46700000000004,"LINESTRING (-4.4006022 48.4117365, -4.400636 48.4116894, -4.400676 48.4116048, -4.4006978 48.4115032, -4.4006753 48.4114447, -4.4006236 48.4113886, -4.4005537 48.4113581, -4.4004657 48.4113493, -4.4003806 48.4113526, -4.3999347 48.4114006, -4.3998634 48.4113875, -4.399773 48.4113301, -4.399679 48.4110682, -4.3994222 48.4111, -4.3992091 48.4110715, -4.3990616 48.4109586, -4.3988595 48.410906, -4.3981683 48.4109514, -4.3981084 48.4109539, -4.3980623 48.410967)",,,
16821791,,Rue Surcouf,residential,30,True,False,102.57,"LINESTRING (-4.3950155 48.4118427, -4.3964051 48.4118531)",,,
16821787,,Rue Surcouf,residential,30,False,True,48.409,"LINESTRING (-4.3950155 48.4118427, -4.3946849 48.4118433, -4.3944025 48.4118388, -4.3943597 48.4118385)",,,
16821793,,Rue Surcouf,residential,30,False,False,60.071,"LINESTRING (-4.3964051 48.4118531, -4.396813 48.4118477, -4.3972178 48.4118279)",,,
16821794,,Rue Suffren,residential,30,True,False,158.932,"LINESTRING (-4.3964051 48.4118531, -4.3963958 48.4117928, -4.3963314 48.4114779, -4.3962891 48.4114274, -4.3961942 48.411403, -4.3960699 48.4114095, -4.3959208 48.4114337, -4.3957811 48.4114702, -4.3951172 48.4117392, -4.3950531 48.4117873, -4.3950155 48.4118427)",,,
16821793,,Rue Surcouf,residential,30,False,True,21.195,"LINESTRING (-4.397504 48.4118123, -4.3972178 48.4118279)",,,
16821789,,Rue Duguay Trouin,residential,30,False,False,54.988,"LINESTRING (-4.3972178 48.4118279, -4.3971557 48.4113351)",,,
16821793,,Rue Surcouf,residential,30,False,False,21.195,"LINESTRING (-4.3972178 48.4118279, -4.397504 48.4118123)",,,
16821793,,Rue Surcouf,residential,30,False,True,60.071,"LINESTRING (-4.3972178 48.4118279, -4.396813 48.4118477, -4.3964051 48.4118531)",,,
16821789,,Rue Duguay Trouin,residential,30,False,True,54.988,"LINESTRING (-4.3971557 48.4113351, -4.3972178 48.4118279)",,,
191590151,,Rond-Point de Park Braz,secondary,30,True,False,15.616,"LINESTRING (-4.4031133 48.407535, -4.4030893 48.4075272, -4.403061 48.4075224, -4.403026 48.4075219, -4.402992 48.4075273, -4.4029687 48.4075348, -4.402948 48.4075451, -4.4029258 48.4075621)",,,roundabout
612024048,,,secondary,,True,False,7.999,"LINESTRING (-4.4029258 48.4075621, -4.4028181 48.4075541)",,,
244442869,,Rond-Point de Park Braz,secondary,30,True,False,7.536,"LINESTRING (-4.4029258 48.4075621, -4.4029085 48.4075861, -4.402903 48.4076041, -4.4029039 48.4076269)",,,roundabout
18501271,,Rond-Point de Park Braz,secondary,30,True,False,27.163,"LINESTRING (-4.4030303 48.4077048, -4.4030633 48.4077038, -4.4030882 48.4076995, -4.403112 48.407692, -4.4031333 48.4076815, -4.4031564 48.4076636, -4.403172 48.4076422, -4.4031788 48.4076192, -4.4031781 48.4076021, -4.4031726 48.4075854, -4.403163 48.4075703, -4.4031496 48.4075566, -4.4031329 48.4075448, -4.4031133 48.407535)",,,roundabout
25877592,,Rue des Lilas,residential,30,False,False,39.424,"LINESTRING (-4.4030303 48.4077048, -4.4030099 48.4077861, -4.4030288 48.4078617, -4.4030783 48.4079632, -4.403103 48.4080117, -4.4031015 48.4080493)",,,
612024053,,Rue Pierre de Fermat,residential,30,True,False,8.537,"LINESTRING (-4.4026935 48.4074736, -4.4027202 48.4075483)",,,
192141970,,Rue Pierre de Fermat,residential,30,False,False,66.017,"LINESTRING (-4.4026935 48.4074736, -4.4026832 48.4074588, -4.402401 48.4070223, -4.4023427 48.4069275)",,,
192141970,,Rue Pierre de Fermat,residential,30,False,False,42.462,"LINESTRING (-4.4023427 48.4069275, -4.4022377 48.4067196, -4.4021254 48.4065751)",,,
192141970,,Rue Pierre de Fermat,residential,30,False,True,66.017,"LINESTRING (-4.4023427 48.4069275, -4.402401 48.4070223, -4.4026832 48.4074588, -4.4026935 48.4074736)",,,
18501277,,Rue Descartes,residential,30,False,False,50.757999999999996,"LINESTRING (-4.4018757 48.4063412, -4.4019094 48.4063306, -4.4019548 48.4063163, -4.402496 48.4061442)",,,
192141970,,Rue Pierre de Fermat,residential,30,False,False,143.003,"LINESTRING (-4.4018757 48.4063412, -4.4017788 48.4062447, -4.4009234 48.4054001, -4.400811 48.4052673)",,,
192141970,,Rue Pierre de Fermat,residential,30,False,True,31.945999999999998,"LINESTRING (-4.4018757 48.4063412, -4.4019671 48.4064429, -4.4021254 48.4065751)",,,
25786080,,Rue Évariste Galois,residential,30,False,False,59.157000000000004,"LINESTRING (-4.400811 48.4052673, -4.4007543 48.4052687, -4.4007002 48.4052706, -4.4002032 48.405301, -4.4000136 48.4053183)",,,
25786080,,Rue Évariste Galois,residential,30,False,True,164.123,"LINESTRING (-4.400811 48.4052673, -4.400876 48.4052646, -4.4009131 48.4052633, -4.401766 48.4051485, -4.4024256 48.4050699, -4.4026972 48.4050218, -4.4028484 48.4049668, -4.4029562 48.404922)",,,
192141970,,Rue Pierre de Fermat,residential,30,False,True,143.003,"LINESTRING (-4.400811 48.4052673, -4.4009234 48.4054001, -4.4017788 48.4062447, -4.4018757 48.4063412)",,,
1187944786,,Rue Monge,residential,30,False,False,56.611999999999995,"LINESTRING (-4.400811 48.4052673, -4.4007513 48.4051765, -4.4006413 48.404773)",,,
18501277,,Rue Descartes,residential,30,False,True,6.349,"LINESTRING (-4.4025721 48.4061176, -4.402496 48.4061442)",,,
18501282,,Rue Condorcet,residential,30,False,True,55.205999999999996,"LINESTRING (-4.4025721 48.4061176, -4.4025103 48.4060293, -4.4021842 48.405694)",,,
18501280,,,residential,30,False,True,84.273,"LINESTRING (-4.4032942 48.4062843, -4.4027004 48.4064467, -4.4025411 48.4062141, -4.402496 48.4061442)",,,
18501282,,Rue Condorcet,residential,30,False,False,55.205999999999996,"LINESTRING (-4.4021842 48.405694, -4.4025103 48.4060293, -4.4025721 48.4061176)",,,
18501282,,Rue Condorcet,residential,30,False,True,39.077,"LINESTRING (-4.4021842 48.405694, -4.4019527 48.4054817, -4.4018292 48.4054462)",,,
1187944789,,Rue Condorcet,residential,30,False,False,56.69,"LINESTRING (-4.4021842 48.405694, -4.402287 48.4056598, -4.4024773 48.4055978, -4.4025538 48.4055132, -4.4025669 48.4054203, -4.4027069 48.4053813)",,,
25786080,,Rue Évariste Galois,residential,30,False,False,164.12299999999996,"LINESTRING (-4.4029562 48.404922, -4.4028484 48.4049668, -4.4026972 48.4050218, -4.4024256 48.4050699, -4.401766 48.4051485, -4.4009131 48.4052633, -4.400876 48.4052646, -4.400811 48.4052673)",,,
18501291,,Rue Poncelet,residential,30,False,False,52.175000000000004,"LINESTRING (-4.399475 48.4054005, -4.3989181 48.4055403, -4.3988146 48.4055677)",,,
"[25786080, 198900292]",,"['Rue Évariste Galois', 'Rue Le Vieux Chemin']",residential,30,False,False,204.978,"LINESTRING (-4.399475 48.4054005, -4.3993745 48.4053397, -4.3993076 48.4052991, -4.3989144 48.4052789, -4.3984293 48.4052423, -4.3979516 48.4051865, -4.3976896 48.4051489, -4.3975548 48.4050992, -4.3973731 48.4051179, -4.3972397 48.4050985, -4.3971231 48.4051674, -4.397034 48.4052393, -4.3969398 48.4053112)",,,
