osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,access
48548830,D 120,Boulevard d'Auvergne,secondary,50,False,False,61.318999999999996,"LINESTRING (-0.3561851 49.137635, -0.3559687 49.13755, -0.355754 49.1374725, -0.3556364 49.1374384, -0.3554384 49.1373809)",,,
233505297,,Rue du Limousin,residential,,False,True,50.316,"LINESTRING (-0.3561851 49.137635, -0.3562329 49.1375246, -0.3563501 49.1372558, -0.3563745 49.1371998)",,,
48548830,D 120,Boulevard d'Auvergne,secondary,50,False,True,61.319,"LINESTRING (-0.3554384 49.1373809, -0.3556364 49.1374384, -0.355754 49.1374725, -0.3559687 49.13755, -0.3561851 49.137635)",,,
119323647,D 120,Route de Bretteville,secondary,50,True,False,114.16499999999999,"LINESTRING (-0.3554384 49.1373809, -0.3546879 49.1371437, -0.3544644 49.137061, -0.3542848 49.1369738, -0.3542657 49.1369645, -0.3541171 49.1368483)",,,
119323650,,,residential,,True,False,9.136,"LINESTRING (-0.3541171 49.1368483, -0.3540025 49.1368819)",,,
170975729,D 120,Route de Bretteville,secondary,50,True,False,89.78500000000001,"LINESTRING (-0.3541171 49.1368483, -0.3540472 49.136702, -0.3539988 49.1365607, -0.3539926 49.1364027, -0.3540462 49.1362721, -0.3541318 49.1360634)",,,
119323635,D 120,Route de Bretteville,secondary,50,True,False,95.691,"LINESTRING (-0.3541318 49.1360634, -0.3539521 49.136279, -0.3539065 49.1364387, -0.3538979 49.1366333, -0.3539553 49.1367709, -0.3540025 49.1368819)",,,
119323649,D 120,Route de Bretteville,secondary,50,False,False,53.385999999999996,"LINESTRING (-0.3541318 49.1360634, -0.3543813 49.1357692, -0.3544876 49.1356435)",,,
48549932,,Rond-Point Alpha Fall,secondary,50,True,False,22.88,"LINESTRING (-0.3544876 49.1356435, -0.3545643 49.1356547, -0.3546424 49.1356488, -0.3547133 49.1356265, -0.354769 49.1355902)",roundabout,,
119323649,D 120,Route de Bretteville,secondary,50,False,True,53.385999999999996,"LINESTRING (-0.3544876 49.1356435, -0.3543813 49.1357692, -0.3541318 49.1360634)",,,
47830449,,,tertiary,,True,False,16.424999999999997,"LINESTRING (-0.3448194 49.1392881, -0.34474 49.1392866, -0.3446637 49.1393105, -0.3446215 49.13934)",roundabout,,
245807525,D 235,Avenue des Libérateurs,tertiary,,False,True,52.675,"LINESTRING (-0.3448194 49.1392881, -0.3448471 49.1392398, -0.3450751 49.1388449)",,,
47830446,,Avenue du Black Watch,tertiary,,False,False,125.788,"LINESTRING (-0.3446741 49.1395148, -0.3446504 49.139551, -0.3446423 49.1395662, -0.3444534 49.1399235, -0.3443321 49.1401504, -0.3442475 49.1402316, -0.3441262 49.1402851, -0.3437424 49.1403645)",,,
449339764,,,tertiary,,True,False,17.27,"LINESTRING (-0.3446741 49.1395148, -0.3447559 49.139532, -0.3447888 49.139535, -0.344855 49.1395234, -0.3448974 49.1395064)",roundabout,,
170975732,,Rue de l'Église,tertiary,,False,True,148.875,"LINESTRING (-0.3449645 49.1393964, -0.3450129 49.1393928, -0.3450394 49.1393897, -0.346998 49.1392461)",,,
449367369,,,tertiary,,True,False,16.85,"LINESTRING (-0.3449645 49.1393964, -0.3449415 49.1393521, -0.344901 49.1393168, -0.3448194 49.1392881)",roundabout,,
48548832,,Rue de Saintonge,tertiary,30,False,True,35.956,"LINESTRING (-0.3547051 49.1390938, -0.3549281 49.1391354, -0.3551804 49.1391825)",,2,
170975737,,Rue de Saintonge,tertiary,30,False,False,63.996,"LINESTRING (-0.3547051 49.1390938, -0.3545444 49.1390638, -0.354071 49.1389754, -0.353956 49.1389539, -0.3538592 49.1389358)",,2,
173113330,,Avenue de Normandie,residential,30,False,True,64.336,"LINESTRING (-0.3547051 49.1390938, -0.3546384 49.1392336, -0.3544744 49.1396522)",,,
170975737,,Rue de Saintonge,tertiary,30,False,False,114.041,"LINESTRING (-0.3538592 49.1389358, -0.3537065 49.1389083, -0.3533657 49.1388538, -0.3530249 49.1388221, -0.3523901 49.1387944, -0.3523124 49.13879)",,2,
170975737,,Rue de Saintonge,tertiary,30,False,True,63.995999999999995,"LINESTRING (-0.3538592 49.1389358, -0.353956 49.1389539, -0.354071 49.1389754, -0.3545444 49.1390638, -0.3547051 49.1390938)",,2,
315889983,,Rue du Languedoc,residential,30,False,False,81.707,"LINESTRING (-0.3538592 49.1389358, -0.3538599 49.1388811, -0.3538224 49.1382677, -0.3538166 49.1382016)",,,
170975737,,Rue de Saintonge,tertiary,30,False,True,29.237000000000002,"LINESTRING (-0.3519114 49.1387743, -0.3520306 49.1387826, -0.3523124 49.13879)",,2,
174748448,,,tertiary,50,True,False,16.307000000000002,"LINESTRING (-0.3519114 49.1387743, -0.3519038 49.1387454, -0.3518822 49.1387197, -0.3518489 49.1387, -0.3518077 49.1386885, -0.351763 49.1386864)",roundabout,,
48549932,,Rond-Point Alpha Fall,secondary,50,True,False,27.588,"LINESTRING (-0.3546943 49.1353661, -0.3546233 49.1353486, -0.3545475 49.1353468, -0.3544747 49.1353607, -0.3544124 49.1353891, -0.3543671 49.1354288)",roundabout,,
48549927,D 235,Avenue des Libérateurs,tertiary,,False,False,377.364,"LINESTRING (-0.3543671 49.1354288, -0.3539288 49.1352763, -0.3536783 49.1352231, -0.353446 49.1351956, -0.3530831 49.1350738, -0.3525458 49.1349045, -0.3523074 49.1348723, -0.3520574 49.1348677, -0.3518729 49.134882, -0.3515671 49.1349604, -0.3509051 49.1352021, -0.3500586 49.1355241, -0.3496766 49.1356694)",,,
48549932,,Rond-Point Alpha Fall,secondary,50,True,False,28.49,"LINESTRING (-0.3543671 49.1354288, -0.3543429 49.1354776, -0.3543444 49.1355288, -0.3543715 49.1355769, -0.354421 49.1356166, -0.3544876 49.1356435)",roundabout,,
53325317,,Rue du Berry,residential,30,False,False,9.394,"LINESTRING (-0.3554158 49.1384661, -0.3552966 49.1384336)",,,
53325317,,Rue du Berry,residential,30,False,True,9.394,"LINESTRING (-0.3552966 49.1384336, -0.3554158 49.1384661)",,,
53325317,,Rue du Berry,residential,30,False,False,56.583,"LINESTRING (-0.3552966 49.1384336, -0.3549444 49.1383408, -0.3545857 49.1382747, -0.3545612 49.1382702)",,,
189364911,,Impasse Charles Gounod,residential,30,False,False,48.813,"LINESTRING (-0.3552966 49.1384336, -0.3552755 49.138487, -0.3551286 49.1388586)",,,
53325317,,Rue du Berry,residential,30,False,False,54.888000000000005,"LINESTRING (-0.3545612 49.1382702, -0.3542073 49.1382183, -0.3539107 49.1382015, -0.3538166 49.1382016)",,,
53325317,,Rue du Berry,residential,30,False,True,56.583,"LINESTRING (-0.3545612 49.1382702, -0.3545857 49.1382747, -0.3549444 49.1383408, -0.3552966 49.1384336)",,,
119323634,,Impasse des Vosges,living_street,30,False,False,37.02,"LINESTRING (-0.3545612 49.1382702, -0.3545729 49.1382282, -0.3546753 49.1379458)",,,
53325317,,Rue du Berry,residential,30,False,False,121.568,"LINESTRING (-0.3538166 49.1382016, -0.3537044 49.1382008, -0.3530636 49.1382378, -0.3526446 49.1382262, -0.352152 49.1381871)",,,
53325317,,Rue du Berry,residential,30,False,True,54.888000000000005,"LINESTRING (-0.3538166 49.1382016, -0.3539107 49.1382015, -0.3542073 49.1382183, -0.3545612 49.1382702)",,,
"[119323638, 315889983]",,"['Rue du Languedoc', 'Rue du Jura']",residential,30,False,"[False, True]",262.486,"LINESTRING (-0.3538166 49.1382016, -0.3538113 49.1381384, -0.3537674 49.1376137, -0.3536908 49.1375481, -0.3536619 49.1375234, -0.352954 49.1374623, -0.35199 49.1374227, -0.3518582 49.1374406, -0.3517754 49.1374852, -0.3516097 49.1378711)",,,
315889983,,Rue du Languedoc,residential,30,False,True,81.707,"LINESTRING (-0.3538166 49.1382016, -0.3538224 49.1382677, -0.3538599 49.1388811, -0.3538592 49.1389358)",,,
53325317,,Rue du Berry,residential,30,False,False,46.735,"LINESTRING (-0.352152 49.1381871, -0.3520091 49.1381649, -0.3515325 49.1380761)",,,
53325317,,Rue du Berry,residential,30,False,True,121.568,"LINESTRING (-0.352152 49.1381871, -0.3526446 49.1382262, -0.3530636 49.1382378, -0.3537044 49.1382008, -0.3538166 49.1382016)",,,
119323643,,Rue de Provence,residential,30,False,True,67.078,"LINESTRING (-0.352152 49.1381871, -0.3521202 49.1382352, -0.3520584 49.1384253, -0.3520189 49.1384914, -0.3519532 49.1385347, -0.3519043 49.1385477, -0.3518237 49.1385691, -0.3517658 49.1386068, -0.351763 49.1386864)",,,
"[173113329, 1170019403]",,Rue du Maine,residential,30,False,True,92.602,"LINESTRING (-0.3558292 49.1412115, -0.3557324 49.1411415, -0.3555521 49.1410088, -0.3553555 49.1408617, -0.354923 49.1406304)",,,
"[1170019404, 53325319]",,Rue de Bretagne,residential,,False,True,94.282,"LINESTRING (-0.3558292 49.1412115, -0.3557569 49.1412434, -0.3555113 49.1413635, -0.3553707 49.1414446, -0.3553025 49.1414934, -0.3552702 49.1415166, -0.3551918 49.1415861, -0.3550916 49.141707, -0.3550609 49.1417612, -0.3550211 49.1418316, -0.3550143 49.1418442)",,,
