osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,tunnel
"[23339160, 360692513, 360692514]",True,,,Boulevard du Rempart,residential,30,False,319.535,"LINESTRING (2.7357167 47.9976631, 2.7357331 47.9977122, 2.7357287 47.9977464, 2.7357335 47.9977614, 2.7357558 47.9977944, 2.735795 47.9979785, 2.7358112 47.9981567, 2.7358071 47.998193, 2.735781 47.998424, 2.735721 47.99863, 2.7356633 47.9987206, 2.735612 47.9988013, 2.7355394 47.9988641, 2.735416 47.9989395, 2.735326 47.9989773, 2.7351051 47.999049, 2.7344169 47.999213, 2.7338284 47.9993382, 2.7337042 47.9993646, 2.7336703 47.9993753, 2.7336407 47.999393, 2.7336223 47.9994145, 2.7336108 47.9994345, 2.7336093 47.9994546, 2.7336143 47.9994888, 2.7336892 47.9996202)",,,
"[23981273, 645650802, 645650801]",False,2,,Boulevard du Chinchon,tertiary,30,False,154.18900000000002,"LINESTRING (2.727561 47.9961501, 2.727638 47.9961068, 2.7278268 47.9960305, 2.7282338 47.9958388, 2.7285373 47.9957131, 2.7287317 47.9956583, 2.7293109 47.9955554, 2.7293942 47.9955406)",,yes,
645650818,True,,,Rue du Faubourg d'Orléans,residential,30,False,98.30699999999999,"LINESTRING (2.727561 47.9961501, 2.7275233 47.9961091, 2.7274244 47.9959977, 2.7272448 47.9957953, 2.7270128 47.9955043, 2.726918 47.9953782)",,,
984367341,False,,,Boulevard du Chinchon,tertiary,30,True,36.215,"LINESTRING (2.727561 47.9961501, 2.7275059 47.9961936, 2.7273201 47.9963251, 2.727291 47.9963721, 2.7272591 47.9964021)",,,
984367342,False,,,Rue du Faubourg d'Orléans,residential,30,False,43.757,"LINESTRING (2.727561 47.9961501, 2.7276069 47.9961978, 2.7279016 47.9964708)",,,
90448030,True,,,Rue Raspail,residential,30,False,46.412000000000006,"LINESTRING (2.7322442 47.9948749, 2.7322016 47.9947588, 2.7321725 47.9947415, 2.7321127 47.9947218, 2.7317732 47.9947224)",,,
684372823,True,,,Place Victor Hugo,secondary,30,False,23.119,"LINESTRING (2.7322442 47.9948749, 2.7322606 47.9948516, 2.7322901 47.9948337, 2.7325218 47.9948218)",,,
"[89434048, 717957038]",True,,,,unclassified,30,False,95.91300000000001,"LINESTRING (2.7343169 47.9948676, 2.7337677 47.9948968, 2.7336512 47.994903, 2.7331638 47.9949273, 2.7331589 47.9949024, 2.7331485 47.9948393)",,,
90449052,False,,,Rue du Moulin à Tan,unclassified,30,True,83.042,"LINESTRING (2.7343169 47.9948676, 2.7343206 47.9948831, 2.7343292 47.9949975, 2.7343348 47.9953348, 2.7343296 47.9953537, 2.7343039 47.9953781, 2.7342174 47.995443, 2.7340693 47.9955464)",,,
645645169,False,,,Boulevard des Belles Manières,unclassified,30,True,60.21,"LINESTRING (2.7343169 47.9948676, 2.7342937 47.9947899, 2.7341952 47.9947906, 2.7340144 47.994799, 2.7336979 47.9948137, 2.7336422 47.9948163, 2.7336044 47.9948181)",,,
645645169,False,,,Boulevard des Belles Manières,unclassified,30,False,34.006,"LINESTRING (2.7331485 47.9948393, 2.7332388 47.9948351, 2.7333659 47.9948292, 2.7335127 47.9948224, 2.7335683 47.9948198, 2.7336044 47.9948181)",,,
645645169,False,,,Boulevard des Belles Manières,unclassified,30,True,24.517999999999997,"LINESTRING (2.7331485 47.9948393, 2.7329729 47.9948454, 2.7328819 47.9948486, 2.7328194 47.9948498)",,,
90448020,False,,,Boulevard Durzy,residential,30,True,272.225,"LINESTRING (2.7356164 47.9962664, 2.7355823 47.9957931, 2.7355501 47.9951846, 2.7355402 47.994875, 2.7355334 47.9946619, 2.7354904 47.9938849, 2.7355124 47.9938215)",,,
678902658,True,,,Boulevard Durzy,unclassified,30,False,155.518,"LINESTRING (2.7356164 47.9962664, 2.7356284 47.996512, 2.7357025 47.9975598, 2.7357035 47.9975974, 2.7357167 47.9976631)",,,
"[43545701, 197908390, 43545702, 604633693, 604633694]",True,1,,"['Rue Raymond Laforge', 'Pont de la Reinette']",unclassified,30,False,53.565,"LINESTRING (2.7349059 47.9962388, 2.7349672 47.9962591, 2.7351964 47.9962784, 2.7352124 47.9962782, 2.7354302 47.9962743, 2.7354616 47.9962723, 2.7356164 47.9962664)",,yes,
"[89434050, 95096977, 95096978, 95096979, 95096981]",False,2,,Rue Raymond Laforge,unclassified,30,False,100.41,"LINESTRING (2.7349059 47.9962388, 2.734882 47.9962209, 2.7348613 47.9962001, 2.7346978 47.9959591, 2.7345965 47.9958981, 2.7345454 47.9958636, 2.7345129 47.9958416, 2.7344251 47.9957823, 2.7341519 47.9956011, 2.7340693 47.9955464)",,yes,
26722310,False,,,Rue du Canal,residential,,False,7.218,"LINESTRING (2.728539 47.9998467, 2.7286207 47.9998817)",,,
95079922,True,,D 94,Rue de Sirène,secondary,50,False,63.318999999999996,"LINESTRING (2.728539 47.9998467, 2.7287849 47.9995686, 2.7289289 47.9994501, 2.7289615 47.9994103, 2.7289925 47.9993668)",,,
169890507,False,,,Rue Julien Bailly,residential,50,True,81.813,"LINESTRING (2.7361447 48.0019084, 2.7361092 48.0018771, 2.7360356 48.0018122, 2.735607 48.0016122, 2.7352818 48.0014603)",,,
601739622,False,,,Avenue Adolphe Cochery,tertiary,50,False,82.555,"LINESTRING (2.7361447 48.0019084, 2.7355721 48.0018403, 2.7351738 48.001793, 2.735051 48.0017843)",,,
29238624,False,,carte de la ville,Rue Renée de France,secondary,30,False,160.039,"LINESTRING (2.7305416 48.0002893, 2.7306052 48.0002843, 2.7307065 48.0002794, 2.7308668 48.0002498, 2.7312488 48.0001679, 2.7326016 47.9998837)",,,
90445130,True,,,Rond-Point Renée de France,secondary,30,False,11.2,"LINESTRING (2.7305416 48.0002893, 2.7305337 48.0003117, 2.7305239 48.0003269, 2.7305047 48.0003432, 2.7304882 48.0003507, 2.7304519 48.0003626)",roundabout,,
984367343,False,,D 961,Avenue Gaillardin,secondary,,False,40.282,"LINESTRING (2.7253868 47.9940922, 2.7255175 47.994078, 2.7256233 47.9940683, 2.7257975 47.9940723, 2.7259249 47.9940794)",,,
70219616,False,,D 961,Avenue Gaillardin,secondary,,True,108.873,"LINESTRING (2.7302675 47.9942233, 2.7301463 47.994223, 2.7294774 47.9942036, 2.7294102 47.9942004, 2.7293777 47.9941991, 2.7291758 47.994194, 2.7290515 47.9941886, 2.7288821 47.9941822, 2.7288062 47.994178)",,,
70219633,False,,D 961,Avenue Gaillardin,secondary,,True,63.169,"LINESTRING (2.7302675 47.9942233, 2.7303776 47.9942257, 2.7309743 47.9941692, 2.7310563 47.9941581, 2.7311077 47.9941511)",,,
334770454,False,,,Rue Sédillot,residential,,False,52.230000000000004,"LINESTRING (2.7302675 47.9942233, 2.7302584 47.9941254, 2.7301888 47.9937567)",,,
"[90449050, 684372818]",True,,,Place de la République,residential,30,False,63.638,"LINESTRING (2.7332513 47.9955808, 2.7335262 47.9955401, 2.733892 47.9954859, 2.7340693 47.9955464)",,,
90449056,False,,,Place de la République,residential,30,False,45.826,"LINESTRING (2.7332513 47.9955808, 2.7331206 47.99558, 2.7326381 47.9956139)",,,
90449056,False,,,Place de la République,residential,30,True,45.826,"LINESTRING (2.7326381 47.9956139, 2.7331206 47.99558, 2.7332513 47.9955808)",,,
717956535,True,,,Rue Dorée,secondary,30,False,99.12299999999999,"LINESTRING (2.7326381 47.9956139, 2.7326781 47.9960042, 2.7326762 47.9960766, 2.7326805 47.9961397, 2.7327562 47.9965008)",,,
90449050,True,,,Place de la République,residential,30,False,63.848,"LINESTRING (2.733248 47.996155, 2.7332505 47.995662, 2.7332508 47.9956309, 2.7332513 47.9955808)",,,
90449055,True,,,Place de la République,residential,30,False,55.929,"LINESTRING (2.733248 47.996155, 2.7332276 47.9962143, 2.7330991 47.9963491, 2.7329098 47.9964684, 2.7328201 47.9964925, 2.7327562 47.9965008)",,,
684372816,False,2,,Boulevard du Chinchon,tertiary,30,True,126.457,"LINESTRING (2.7322942 47.9949801, 2.7322772 47.9949959, 2.7322254 47.9950403, 2.7321682 47.9950674, 2.7318978 47.9951141, 2.7307898 47.9953056, 2.7306986 47.9953158)",,,
684372823,True,,,Place Victor Hugo,secondary,30,False,12.75,"LINESTRING (2.7322942 47.9949801, 2.7322524 47.9949424, 2.7322442 47.9948749)",,,
90449052,False,,,Rue du Moulin à Tan,unclassified,30,False,83.042,"LINESTRING (2.7340693 47.9955464, 2.7342174 47.995443, 2.7343039 47.9953781, 2.7343296 47.9953537, 2.7343348 47.9953348, 2.7343292 47.9949975, 2.7343206 47.9948831, 2.7343169 47.9948676)",,,
"[89434050, 95096977, 95096978, 95096979, 95096981]",False,2,,Rue Raymond Laforge,unclassified,30,True,100.40999999999998,"LINESTRING (2.7340693 47.9955464, 2.7341519 47.9956011, 2.7344251 47.9957823, 2.7345129 47.9958416, 2.7345454 47.9958636, 2.7345965 47.9958981, 2.7346978 47.9959591, 2.7348613 47.9962001, 2.734882 47.9962209, 2.7349059 47.9962388)",,yes,
"[90449050, 684372819]",True,,,Place de la République,residential,30,False,91.187,"LINESTRING (2.7340693 47.9955464, 2.7340331 47.9955715, 2.7339979 47.9955976, 2.7339594 47.9956263, 2.7337397 47.9957895, 2.7334886 47.9959761, 2.7334075 47.9960365, 2.7333491 47.9960799, 2.733335 47.9960904, 2.733248 47.996155)",,,
717956535,True,,,Rue Dorée,secondary,30,False,133.664,"LINESTRING (2.7327562 47.9965008, 2.7327913 47.9966479, 2.7328524 47.9968862, 2.7328805 47.9970384, 2.7329437 47.9973813, 2.7329959 47.9976918)",,,
286510510,True,,,Rue Gudin,residential,30,False,121.058,"LINESTRING (2.7329959 47.9976918, 2.7330656 47.9976844, 2.733838 47.9975591, 2.7345808 47.9974465)",,,
717956535,True,,,Rue Dorée,secondary,30,False,54.842,"LINESTRING (2.7329959 47.9976918, 2.7330019 47.9977228, 2.7330776 47.9981146, 2.7330883 47.9981811)",,,
684372821,True,,,Place Victor Hugo,secondary,30,False,18.417,"LINESTRING (2.7325411 47.9949686, 2.7322942 47.9949801)",,,
"[89434040, 95119913, 95119909]",True,,,Rue Dorée,secondary,30,False,72.188,"LINESTRING (2.7325411 47.9949686, 2.7325487 47.9950683, 2.7325558 47.9951224, 2.7326113 47.9955287, 2.7326381 47.9956139)",,yes,
694656323,True,,,Place Victor Hugo,secondary,30,False,23.62,"LINESTRING (2.7325218 47.9948218, 2.7327359 47.9948137, 2.7327922 47.9948275, 2.7328194 47.9948498)",,,
223970307,False,,D 2107,Rue Jean Jaurès,secondary,,True,3.211,"LINESTRING (2.7324379 47.9940485, 2.7324348 47.9940197)",,,
70219633,False,,D 961,Avenue Gaillardin,secondary,,False,59.952,"LINESTRING (2.7324379 47.9940485, 2.7323647 47.9940525, 2.7323318 47.9940549, 2.7316998 47.9941014, 2.7316366 47.994104)",,,
107233721,True,,,Rue Jean Jaurès,secondary,30,False,86.214,"LINESTRING (2.7324379 47.9940485, 2.7324408 47.9940723, 2.7324498 47.9941558, 2.7325019 47.9946375, 2.7325188 47.9947936, 2.7325218 47.9948218)",,,
292453420,True,,,Rue du Général Leclerc,secondary,30,False,12.981,"LINESTRING (2.7330883 47.9981811, 2.7329237 47.9982198)",,,
90445100,True,,,Place Mirabeau,secondary,30,False,55.246,"LINESTRING (2.7330883 47.9981811, 2.7330459 47.9982338, 2.7330348 47.9982751, 2.7331177 47.9984491, 2.7331783 47.9985678, 2.7331747 47.9986245, 2.7331732 47.9986547)",,,
645650802,False,2,,Boulevard du Chinchon,tertiary,30,True,64.49499999999999,"LINESTRING (2.7306986 47.9953158, 2.7306138 47.9953281, 2.7298578 47.9954565)",,,
684372814,True,,,Rue Gambetta,residential,30,False,50.451,"LINESTRING (2.7306986 47.9953158, 2.7305414 47.9949197, 2.7305245 47.9948773)",,,
684372816,False,2,,Boulevard du Chinchon,tertiary,30,False,126.45700000000001,"LINESTRING (2.7306986 47.9953158, 2.7307898 47.9953056, 2.7318978 47.9951141, 2.7321682 47.9950674, 2.7322254 47.9950403, 2.7322772 47.9949959, 2.7322942 47.9949801)",,,
72892973,True,,,Carrefour Henri Perruchot,secondary,50,False,22.363,"LINESTRING (2.7293876 47.9991274, 2.7293914 47.9993285)",roundabout,,
95119427,True,,,Rue Gambetta,residential,30,False,89.916,"LINESTRING (2.7310621 47.9962527, 2.7307456 47.9954723)",,,
"[286512345, 90450489]",False,,,"['Rue du Bon Guillaume', 'Rue des Récollets']",residential,30,True,172.75600000000003,"LINESTRING (2.7310621 47.9962527, 2.7317405 47.9961215, 2.7318217 47.996122, 2.7318264 47.9961729, 2.7320403 47.9967361, 2.7320721 47.9967552, 2.7321436 47.9969681, 2.7321266 47.9969919, 2.7319521 47.9970253)",,,
684372812,True,,D 94,Rue du Général Leclerc,tertiary,30,False,87.404,"LINESTRING (2.7319026 47.9984358, 2.7307814 47.9986703)",,,
90443299,True,,,Rue Gambetta,residential,30,False,141.229,"LINESTRING (2.7319026 47.9984358, 2.7317395 47.9980019, 2.731621 47.9976987, 2.7315576 47.9975364, 2.731426 47.9972064)",,,
95119420,False,,,Rue Gambetta,residential,30,False,8.341,"LINESTRING (2.731426 47.9972064, 2.7313978 47.9971338)",,yes,
"[90445136, 90445117]",True,,,"['Rue Cour Jean Dupont', 'Rue Triqueti']",living_street,20,False,213.16199999999998,"LINESTRING (2.7307814 47.9986703, 2.7309204 47.9990232, 2.7321806 47.9988038, 2.7327854 47.9987126, 2.7331732 47.9986547)",,,
684372812,True,,D 94,Rue du Général Leclerc,tertiary,30,False,120.588,"LINESTRING (2.7307814 47.9986703, 2.7299634 47.9988081, 2.7297606 47.9988596, 2.7296194 47.9989079, 2.7295787 47.9989465, 2.7294279 47.9990892, 2.7293876 47.9991274)",,,
90443305,True,,D 94,Rue du Général Leclerc,tertiary,30,False,79.682,"LINESTRING (2.7329237 47.9982198, 2.7320101 47.9984129, 2.7319026 47.9984358)",,,
90445106,False,,,Rue de Vaublanc,secondary,30,False,28.672,"LINESTRING (2.7331732 47.9986547, 2.7332582 47.9989062)",,,
126832378,True,,,Place Mirabeau,secondary,30,False,52.12800000000001,"LINESTRING (2.7331732 47.9986547, 2.7331487 47.9986266, 2.733093 47.9985732, 2.73304 47.9984665, 2.7329523 47.9982855, 2.7329237 47.9982198)",,,
90445125,False,,,Boulevard Anatole France,residential,30,True,191.815,"LINESTRING (2.7308668 48.0020643, 2.7307835 48.0017164, 2.7306625 48.0011627, 2.7305082 48.0005097, 2.730474 48.0004076, 2.7304519 48.0003626)",,,
169888209,False,,,Rue Président Franklin Roosevelt,residential,30,False,201.17000000000002,"LINESTRING (2.7308668 48.0020643, 2.7309237 48.0020526, 2.7312035 48.0019948, 2.7318612 48.0018591, 2.7330074 48.0016225, 2.7334505 48.001531)",,,
70219616,False,,D 961,Avenue Gaillardin,secondary,,False,108.87299999999999,"LINESTRING (2.7288062 47.994178, 2.7288821 47.9941822, 2.7290515 47.9941886, 2.7291758 47.994194, 2.7293777 47.9941991, 2.7294102 47.9942004, 2.7294774 47.9942036, 2.7301463 47.994223, 2.7302675 47.9942233)",,,
"[70219616, 984367344, 984367343]",False,,D 961,Avenue Gaillardin,secondary,,True,207.96200000000002,"LINESTRING (2.7288062 47.994178, 2.7286602 47.9941688, 2.7274739 47.9941252, 2.7273914 47.994125, 2.7272701 47.9941246, 2.7271476 47.9941243, 2.7270257 47.994122, 2.726621 47.9941042, 2.7262107 47.9940861, 2.7260159 47.9940808)",,yes,
289227081,True,,,Rue Cormenin,residential,30,False,157.744,"LINESTRING (2.7288062 47.994178, 2.7288438 47.994291, 2.7289383 47.9945276, 2.7291023 47.9948919, 2.7291759 47.9950556, 2.7293942 47.9955406)",,,
95119451,True,,,Rue Périer,living_street,20,False,117.22299999999998,"LINESTRING (2.7293942 47.9955406, 2.7297136 47.9962544, 2.7298048 47.9964698, 2.729829 47.9965218, 2.7298404 47.9965516)",,,
645650802,False,2,,Boulevard du Chinchon,tertiary,30,False,35.742,"LINESTRING (2.7293942 47.9955406, 2.7295339 47.9955153, 2.7298578 47.9954565)",,,
"[645650801, 645650802, 23981273]",False,2,,Boulevard du Chinchon,tertiary,30,True,154.18900000000002,"LINESTRING (2.7293942 47.9955406, 2.7293109 47.9955554, 2.7287317 47.9956583, 2.7285373 47.9957131, 2.7282338 47.9958388, 2.7278268 47.9960305, 2.727638 47.9961068, 2.727561 47.9961501)",,yes,
696403913,False,,,,secondary,30,True,5.935,"LINESTRING (2.7336108 47.9997241, 2.7335888 47.9996728)",,,
126832374,False,,,Boulevard Paul Baudin,secondary,30,False,84.07699999999998,"LINESTRING (2.7336108 47.9997241, 2.733659 47.9998134, 2.73367 47.9998349, 2.7338873 48.0002957, 2.7339088 48.0003356, 2.7339662 48.0004417)",,,
266407749,True,,,Rue Renée de France,secondary,30,False,56.998999999999995,"LINESTRING (2.7336108 47.9997241, 2.7335022 47.9997466, 2.7332893 47.9997857, 2.7331724 47.9998038, 2.7330987 47.9998152, 2.7329294 47.9998301, 2.7328642 47.9998309)",,,
"[23352858, 23714243, 43545783]",True,,,Pont du Québec,secondary,50,False,119.28399999999999,"LINESTRING (2.7302989 48.000246, 2.7302313 48.0001777, 2.7301482 48.0001099, 2.7299873 47.9999829, 2.729476 47.9995607, 2.7293651 47.9994734, 2.7292647 47.9994325)",,yes,
696403915,True,,,Rond-Point Renée de France,secondary,30,False,10.451000000000002,"LINESTRING (2.7302989 48.000246, 2.7303187 48.0002249, 2.7303494 48.0002077, 2.7303866 48.0001978, 2.7304095 48.0001955)",roundabout,,
"[95119424, 90446050, 95119452]",True,,,Rue Pougin de la Maisonneuve,residential,30,False,120.14999999999999,"LINESTRING (2.7298404 47.9965516, 2.7294584 47.9966444, 2.7293303 47.996679, 2.728461 47.9969966, 2.7284355 47.9970082, 2.728395 47.9970266)",,yes,
"[95119451, 95119429, 906607751]",True,,,Rue Périer,living_street,20,False,118.198,"LINESTRING (2.7298404 47.9965516, 2.7301841 47.9973344, 2.7302117 47.9974012, 2.7302849 47.9975721)",,yes,
"[286512344, 95119432, 95119428]",True,,,Rue du Bon Guillaume,residential,30,False,96.85600000000001,"LINESTRING (2.7298404 47.9965516, 2.7304493 47.9963879, 2.7305478 47.996362, 2.7310105 47.9962634, 2.7310621 47.9962527)",,yes,
90445125,False,,,Boulevard Anatole France,residential,30,False,191.815,"LINESTRING (2.7304519 48.0003626, 2.730474 48.0004076, 2.7305082 48.0005097, 2.7306625 48.0011627, 2.7307835 48.0017164, 2.7308668 48.0020643)",,,
"[696403914, 90445130]",True,,,Rond-Point Renée de France,secondary,30,False,21.669,"LINESTRING (2.7304519 48.0003626, 2.7304153 48.0003663, 2.7303786 48.0003628, 2.7303449 48.0003524, 2.7303172 48.0003359, 2.7303039 48.0003246, 2.7302884 48.0002927, 2.7302883 48.0002697, 2.7302989 48.000246)",roundabout,,
696403916,True,,,Rond-Point Renée de France,secondary,30,False,16.134,"LINESTRING (2.7304095 48.0001955, 2.7304653 48.0002027, 2.7304991 48.000217, 2.7305246 48.0002377, 2.7305392 48.0002626, 2.7305416 48.0002893)",roundabout,,
95078256,True,,,Rue du Grenier à Sel,residential,30,False,124.66199999999999,"LINESTRING (2.7347484 47.9982775, 2.7339902 47.9984692, 2.7337706 47.9985244, 2.7333179 47.998638, 2.7331732 47.9986547)",,,
90446049,True,,,,secondary,,False,14.798,"LINESTRING (2.7273187 47.996481, 2.7273019 47.996509, 2.7272755 47.9965275, 2.7272412 47.9965389, 2.7272024 47.9965417, 2.7271653 47.9965355)",roundabout,,
90446051,False,2,,Rue du Château,secondary,,False,106.66200000000002,"LINESTRING (2.7273187 47.996481, 2.7273688 47.9964852, 2.7274173 47.996488, 2.7277635 47.9965406, 2.7279031 47.9965945, 2.7279943 47.9966394, 2.7280719 47.9966976, 2.7283279 47.9969589, 2.728395 47.9970266)",,,
90446051,False,2,,Rue du Château,secondary,,False,73.373,"LINESTRING (2.7291153 47.9981855, 2.729105 47.9985902, 2.7290286 47.9987561, 2.7290273 47.9988376)",,,
90446051,False,2,,Rue du Château,secondary,,True,141.027,"LINESTRING (2.7291153 47.9981855, 2.7288828 47.9976596, 2.7288043 47.9974569, 2.7288019 47.9974536, 2.7287733 47.9974138, 2.7284731 47.9971087, 2.728395 47.9970266)",,,
"[656614597, 656614598, 289231210, 229447055, 594339000, 594339001]",False,,,"['Rue Basse du Château', 'Rue Girodet']",residential,30,False,138.117,"LINESTRING (2.7291153 47.9981855, 2.7292039 47.9981659, 2.7292401 47.9978412, 2.7292456 47.9977917, 2.7292534 47.9977218, 2.7292575 47.9976849, 2.7294076 47.9976754, 2.7295256 47.9976685, 2.7296867 47.9976498, 2.7298156 47.9976348, 2.7300037 47.9976097, 2.7302849 47.9975721)",,yes,
90446051,False,2,,Rue du Château,secondary,,False,141.02700000000002,"LINESTRING (2.728395 47.9970266, 2.7284731 47.9971087, 2.7287733 47.9974138, 2.7288019 47.9974536, 2.7288043 47.9974569, 2.7288828 47.9976596, 2.7291153 47.9981855)",,,
90446051,False,2,,Rue du Château,secondary,,True,106.662,"LINESTRING (2.728395 47.9970266, 2.7283279 47.9969589, 2.7280719 47.9966976, 2.7279943 47.9966394, 2.7279031 47.9965945, 2.7277635 47.9965406, 2.7274173 47.996488, 2.7273688 47.9964852, 2.7273187 47.996481)",,,
696403911,True,,,Carrefour Henri Perruchot,secondary,50,False,17.054000000000002,"LINESTRING (2.7292126 47.9990422, 2.72927 47.9990508, 2.7293317 47.9990701, 2.7293876 47.9991274)",roundabout,,
"[628033417, 323963898, 23981215]",False,,,"['Place Jules Ferry', 'Rue Raymond Tellier']",unclassified,30,False,101.265,"LINESTRING (2.7345808 47.9974465, 2.7345277 47.9972198, 2.734464 47.9969366, 2.7344457 47.9968611, 2.7344073 47.9966559, 2.7343937 47.9965834, 2.7344132 47.9965472)",,yes,
23981215,False,,,Rue Raymond Tellier,unclassified,30,True,43.025,"LINESTRING (2.7345808 47.9974465, 2.7346393 47.9976674, 2.7346727 47.9977934, 2.7346817 47.9978275)",,,
684372827,True,,,,secondary,,False,14.100999999999999,"LINESTRING (2.727105 47.9964463, 2.7271225 47.9964235, 2.727162 47.9964018, 2.7271988 47.9963948, 2.727237 47.9963967, 2.7272591 47.9964021)",roundabout,,
684372828,False,2,,Avenue du Docteur Robert Szigeti,secondary,,True,118.80199999999999,"LINESTRING (2.727105 47.9964463, 2.7270756 47.9964402, 2.7270012 47.9964248, 2.7266718 47.9963547, 2.7262103 47.9962564, 2.7261362 47.9962393, 2.7260943 47.9962296, 2.7258903 47.9961623, 2.7257912 47.9961016, 2.7257449 47.9960733, 2.7256657 47.9960215)",,,
90446049,True,,,,secondary,,False,10.493,"LINESTRING (2.7272591 47.9964021, 2.7272899 47.9964173, 2.7273111 47.9964386, 2.7273187 47.9964554, 2.7273187 47.996481)",roundabout,,
984367341,False,,,Boulevard du Chinchon,tertiary,30,False,36.215,"LINESTRING (2.7272591 47.9964021, 2.727291 47.9963721, 2.7273201 47.9963251, 2.7275059 47.9961936, 2.727561 47.9961501)",,,
95072861,False,,,Rue du Cimetière,residential,,True,15.884,"LINESTRING (2.7271653 47.9965355, 2.7271527 47.9965528, 2.7271072 47.9966209, 2.7270649 47.9966609)",,,
684372825,True,,,,secondary,,False,11.824,"LINESTRING (2.7271653 47.9965355, 2.727122 47.9965123, 2.7271047 47.9964895, 2.7271002 47.9964717, 2.727105 47.9964463)",roundabout,,
906607753,False,,,Rue Raspail,residential,30,False,56.632999999999996,"LINESTRING (2.7298128 47.9949782, 2.7297645 47.9950274, 2.7297161 47.9950767, 2.7298578 47.9954565)",,,
90448030,True,,,Rue Raspail,residential,30,False,54.134,"LINESTRING (2.7305245 47.9948773, 2.7298128 47.9949782)",,,
684372814,True,,,Rue Gambetta,residential,30,False,75.194,"LINESTRING (2.7305245 47.9948773, 2.7302675 47.9942233)",,,
90451366,True,,,Rue de la Poterne,unclassified,30,False,50.2,"LINESTRING (2.7344132 47.9965472, 2.7349059 47.9962388)",,,
"[628033417, 323963898, 23981215]",False,,,"['Place Jules Ferry', 'Rue Raymond Tellier']",unclassified,30,True,101.26499999999999,"LINESTRING (2.7344132 47.9965472, 2.7343937 47.9965834, 2.7344073 47.9966559, 2.7344457 47.9968611, 2.734464 47.9969366, 2.7345277 47.9972198, 2.7345808 47.9974465)",,yes,
645650802,False,2,,Boulevard du Chinchon,tertiary,30,False,64.49499999999999,"LINESTRING (2.7298578 47.9954565, 2.7306138 47.9953281, 2.7306986 47.9953158)",,,
645650802,False,2,,Boulevard du Chinchon,tertiary,30,True,35.742,"LINESTRING (2.7298578 47.9954565, 2.7295339 47.9955153, 2.7293942 47.9955406)",,,
