osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,tunnel
58133987,,Rue des Cordeliers,living_street,20,True,False,56.576,"LINESTRING (-0.3311891 45.6957604, -0.3311749 45.6962691)",,,
58133987,,Rue des Cordeliers,living_street,20,True,False,4.949,"LINESTRING (-0.3311756 45.6957169, -0.3311891 45.6957604)",,,
44143183,,Rue de Lusignan,living_street,20,True,False,61.245999999999995,"LINESTRING (-0.3308052 45.6949084, -0.3308808 45.6949448, -0.3310041 45.6950526, -0.3311831 45.6953781)",,,
44143240,,Rue Bricard,living_street,20,False,True,52.306,"LINESTRING (-0.3303486 45.695027, -0.3306062 45.6952333, -0.3308413 45.6953415)",,,
319009536,,Rue Henri Germain,living_street,20,True,False,38.126,"LINESTRING (-0.3303486 45.695027, -0.3305038 45.694965, -0.3308052 45.6949084)",,,
44143240,,Rue Bricard,living_street,20,False,True,26.857,"LINESTRING (-0.3308413 45.6953415, -0.3311831 45.6953781)",,,
44142693,,Rue Verdelin,living_street,20,False,False,39.631,"LINESTRING (-0.3308413 45.6953415, -0.3306209 45.6955624, -0.3306807 45.6956389)",,,
44143240,,Rue Bricard,living_street,20,False,False,52.306,"LINESTRING (-0.3308413 45.6953415, -0.3306062 45.6952333, -0.3303486 45.695027)",,,
44142690,1,Rue de l'Isle d'Or,living_street,20,True,False,46.782000000000004,"LINESTRING (-0.3301008 45.6956762, -0.3302987 45.6957113, -0.3304049 45.695705, -0.3306807 45.6956389)",,,
44142690,1,Rue de l'Isle d'Or,living_street,20,True,False,39.403,"LINESTRING (-0.3306807 45.6956389, -0.3311756 45.6957169)",,,
44142693,,Rue Verdelin,living_street,20,False,True,39.631,"LINESTRING (-0.3306807 45.6956389, -0.3306209 45.6955624, -0.3308413 45.6953415)",,,
58133987,,Rue des Cordeliers,living_street,20,True,False,85.10300000000001,"LINESTRING (-0.3311749 45.6962691, -0.3311614 45.6963575, -0.3309953 45.6965427, -0.3308585 45.6966673, -0.3305453 45.6968739)",,,
44166282,2,Rue du Château,living_street,20,False,False,8.695,"LINESTRING (-0.3300881 45.697474, -0.3299764 45.6974687)",,,
"[44142688, 222030871]",1,"[""Place de l'Ancienne Comédie"", 'Rue Magdeleine']","['residential', 'living_street']",20,True,False,147.38299999999998,"LINESTRING (-0.3305453 45.6968739, -0.3304598 45.6967867, -0.3303319 45.6966565, -0.3301676 45.6964932, -0.3296637 45.6962567, -0.3293976 45.6961632, -0.3291194 45.6960398)",,,
58133987,,Rue des Cordeliers,living_street,20,True,False,75.684,"LINESTRING (-0.3305453 45.6968739, -0.3303739 45.6970644, -0.3300881 45.697474)",,,
44166282,2,Rue du Château,living_street,20,False,True,8.695,"LINESTRING (-0.3299764 45.6974687, -0.3300881 45.697474)",,,
49300167,,Rue François 1er,living_street,20,True,False,50.121,"LINESTRING (-0.3299764 45.6974687, -0.3293408 45.6973906)",,,
44142689,,Rue Grande,living_street,20,True,False,102.118,"LINESTRING (-0.3299764 45.6974687, -0.3300278 45.6971102, -0.3300158 45.6970233, -0.3295398 45.69669)",,,
1003862779,2,Boulevard Émile Zola,residential,50,False,True,61.337,"LINESTRING (-0.3245528 45.6888469, -0.3247554 45.6890538, -0.3249986 45.6893022)",,,
997088008,2,Boulevard Émile Zola,residential,50,False,True,40.849,"LINESTRING (-0.3249986 45.6893022, -0.3252968 45.6896048)",,,
1003862779,2,Boulevard Émile Zola,residential,50,False,False,61.337,"LINESTRING (-0.3249986 45.6893022, -0.3247554 45.6890538, -0.3245528 45.6888469)",,,
72664071,2,Rue Elisée Mousnier,tertiary,30,False,False,71.165,"LINESTRING (-0.3290439 45.6895939, -0.3290488 45.6896562, -0.3290823 45.690018, -0.3291024 45.6902326)",,,
44142709,,Rue de la Prédasse,residential,,False,False,154.56900000000002,"LINESTRING (-0.3288061 45.6904226, -0.3287692 45.690402, -0.3287432 45.6903881, -0.3279196 45.6899483, -0.327227 45.6895767)",,,
55704376,2,Rue Jean Taransaud,tertiary,30,False,False,80.074,"LINESTRING (-0.3288061 45.6904226, -0.3287216 45.6905012, -0.3283326 45.6908694, -0.3281949 45.6910025)",,,
55704376,2,Rue Jean Taransaud,tertiary,30,False,True,32.620000000000005,"LINESTRING (-0.3288061 45.6904226, -0.3289545 45.6902882, -0.3289991 45.6902549, -0.3290545 45.6902328, -0.3291024 45.6902326)",,,
44166162,,Rue Sainte-Barbe,residential,,False,True,29.618,"LINESTRING (-0.327227 45.6895767, -0.3274803 45.6893776)",,,
44142709,,Rue de la Prédasse,residential,,False,False,57.045,"LINESTRING (-0.327227 45.6895767, -0.3267137 45.6892905, -0.3266809 45.6892761, -0.326648 45.6892616)",,,
44142709,,Rue de la Prédasse,residential,,False,True,154.56900000000002,"LINESTRING (-0.327227 45.6895767, -0.3279196 45.6899483, -0.3287432 45.6903881, -0.3287692 45.690402, -0.3288061 45.6904226)",,,
44166162,,Rue Sainte-Barbe,residential,,False,False,98.13999999999999,"LINESTRING (-0.327227 45.6895767, -0.3271848 45.6896083, -0.3264063 45.6902477)",,,
"[47985946, 909065563]",,Rue Pierre Martin Civat,residential,,True,False,156.07500000000002,"LINESTRING (-0.3277416 45.692015, -0.3277809 45.6919535, -0.3280359 45.6915806, -0.3282923 45.6916662, -0.3285057 45.6917379, -0.3285744 45.69176, -0.3285952 45.6917674, -0.3286314 45.6917795, -0.3286715 45.6917929, -0.3291616 45.6919402, -0.3291937 45.6919499, -0.329242 45.6919506)",,,
769108316,2,Allées Bernard-Guionnet,tertiary,50,True,False,35.888999999999996,"LINESTRING (-0.3277416 45.692015, -0.3276952 45.6919904, -0.3275284 45.6919286, -0.3273318 45.6918678)",,,
996776220,,Rue du Clos,residential,,True,False,71.61,"LINESTRING (-0.3252968 45.6896048, -0.3246145 45.6900379)",,,
997088008,2,Boulevard Émile Zola,residential,50,False,False,40.849,"LINESTRING (-0.3252968 45.6896048, -0.3249986 45.6893022)",,,
997088008,2,Boulevard Émile Zola,residential,50,False,True,47.476,"LINESTRING (-0.3252968 45.6896048, -0.3255739 45.6898108, -0.3256699 45.6898776, -0.3257353 45.689897)",,,
44142705,,Rue Turner,residential,,True,False,72.2,"LINESTRING (-0.3264063 45.6902477, -0.3271324 45.6906531)",,,
44166162,,Rue Sainte-Barbe,residential,,False,True,98.13999999999999,"LINESTRING (-0.3264063 45.6902477, -0.3271848 45.6896083, -0.327227 45.6895767)",,,
44142677,,Rue Pascal Combeau,residential,,True,False,56.836,"LINESTRING (-0.3250507 45.6910909, -0.324589 45.690773, -0.3245655 45.6907569, -0.3245286 45.6907328)",,,
44141467,,Rue Lohmeyer,residential,,True,False,74.924,"LINESTRING (-0.3244992 45.6914551, -0.3252015 45.691917)",,,
44142712,,Rue de la Rochefoucauld,residential,,True,False,58.949,"LINESTRING (-0.3244992 45.6914551, -0.3250507 45.6910909)",,,
44142677,,Rue Pascal Combeau,residential,,True,False,38.994,"LINESTRING (-0.3261633 45.691797, -0.325789 45.6915633)",,,
44142677,,Rue Pascal Combeau,residential,,True,False,77.767,"LINESTRING (-0.325789 45.6915633, -0.3250507 45.6910909)",,,
44142715,,Rue Henri Coquillaud,residential,,False,False,60.242,"LINESTRING (-0.325789 45.6915633, -0.3252015 45.691917)",,,
44145857,,Rue Maladrerie,residential,,True,False,126.37299999999999,"LINESTRING (-0.3230717 45.6905037, -0.323451 45.6902704, -0.3242898 45.6897503)",,,
60561275,2,Rue Lohmeyer,residential,50,False,False,270.95799999999997,"LINESTRING (-0.3230717 45.6905037, -0.322863 45.6903725, -0.3227819 45.6903183, -0.3224178 45.6900748, -0.322354 45.6900321, -0.321916 45.6897414, -0.3216848 45.6895864, -0.3205462 45.6888229)",,,
1003863119,2,Rue Lohmeyer,residential,50,False,True,45.946999999999996,"LINESTRING (-0.3230717 45.6905037, -0.3231079 45.6905282, -0.323497 45.6907909)",,,
237683829,2,Avenue Victor Hugo,secondary,50,False,False,15.878,"LINESTRING (-0.3222943 45.6909759, -0.3224464 45.6910713)",,,
237683829,2,Avenue Victor Hugo,secondary,50,False,True,11.165,"LINESTRING (-0.3222943 45.6909759, -0.3221839 45.6909116)",,,
1003863118,,Rue Maladrerie,residential,,True,False,80.019,"LINESTRING (-0.3222943 45.6909759, -0.3230717 45.6905037)",,,
44166212,,Rue de Jarnac,residential,,False,False,94.012,"LINESTRING (-0.3203155 45.6921374, -0.3194312 45.6927147)",,,
44142713,,Rue de Jarnac,residential,,True,False,199.096,"LINESTRING (-0.3203155 45.6921374, -0.3221425 45.6909388, -0.3221839 45.6909116)",,,
44145690,1,Rue de Marignan,residential,30,True,False,26.282,"LINESTRING (-0.3203155 45.6921374, -0.3203551 45.6921725, -0.3205252 45.6923229)",,,
44145690,1,Rue de Marignan,residential,30,True,False,69.697,"LINESTRING (-0.3190604 45.6915343, -0.3191313 45.6915685, -0.3198338 45.6918518)",,,
237683828,2,Rue Jean Jaurès,tertiary,50,False,True,171.966,"LINESTRING (-0.3190604 45.6915343, -0.3194084 45.691099, -0.319468 45.6910222, -0.3200399 45.6902841, -0.3200808 45.6902345, -0.3201304 45.6901806)",,,
44145690,1,Rue de Marignan,residential,30,True,False,49.337,"LINESTRING (-0.3198338 45.6918518, -0.3200997 45.6919795, -0.3203155 45.6921374)",,,
"[71748315, 44166438]",2,"['Rue Cobden Richard', 'Rue Châteaubriand']",residential,"['50', '30']",False,False,132.097,"LINESTRING (-0.3198338 45.6918518, -0.3190483 45.6924149, -0.3194312 45.6927147)",,,
"[336928816, 44142676]",1,Rue Edith Cavell,residential,50,True,False,99.77799999999999,"LINESTRING (-0.3275896 45.6929007, -0.3275681 45.692858, -0.327569 45.6928273, -0.3277298 45.6920972, -0.3277354 45.6920716, -0.3277416 45.692015)",,,
"[47985603, 336928797]",2,Allées de la Corderie,tertiary,"['30', '50']",False,False,128.775,"LINESTRING (-0.3275896 45.6929007, -0.3277361 45.6928814, -0.3283144 45.6928118, -0.3291338 45.6929347, -0.3292146 45.6929507)",,,
44142696,1,Rue du Port,residential,50,True,False,126.14,"LINESTRING (-0.329516 45.6930495, -0.329722 45.6931258, -0.3299459 45.693191, -0.3300692 45.6932306, -0.3309609 45.6933872, -0.3310507 45.6934045)",,,
44143176,1,Rue Richard Harrison,residential,50,True,False,64.781,"LINESTRING (-0.329516 45.6930495, -0.3296473 45.6935004, -0.3297441 45.6936025)",,,
55288929,2,Place Édouard Martell,tertiary,50,False,True,19.095,"LINESTRING (-0.3295244 45.6926421, -0.329316 45.692551)",,,
71233746,,Place Édouard Martell,tertiary,50,False,True,6.231,"LINESTRING (-0.3295244 45.6926421, -0.3295933 45.6926134)",,,
336928814,,Place Édouard Martell,tertiary,50,True,False,8.237,"LINESTRING (-0.3295244 45.6926421, -0.3295064 45.6927151)",,,
197410257,,Rue Aristide Briand,living_street,,False,False,12.779,"LINESTRING (-0.3291311 45.6933271, -0.3291114 45.6934412)",,,
"[47985602, 336928810, 55704430]",2,"['Place Jean Monnet', 'Rue des Jardins']","['living_street', 'residential']","['20', '50']",True,False,101.03500000000001,"LINESTRING (-0.3285445 45.6933807, -0.3283947 45.6933298, -0.3279018 45.6931784, -0.3276752 45.6931486, -0.3276274 45.6930124, -0.3276112 45.6929746, -0.3276022 45.692944, -0.3275896 45.6929007)",,,
55949807,,Place Jules Ferry,living_street,,False,True,21.546,"LINESTRING (-0.3285445 45.6933807, -0.3286396 45.6934341, -0.3287623 45.6935007)",,,
55985187,,Rue des Jardins,living_street,20,True,False,49.205,"LINESTRING (-0.3285445 45.6933807, -0.3286778 45.6933046, -0.328756 45.6932874, -0.3291311 45.6933271)",,,
44142680,1,Place Beaulieu,residential,50,True,False,72.099,"LINESTRING (-0.3295584 45.6937159, -0.3301006 45.6942422)",,,
44142735,1,Rue Brémond d'Ars,living_street,20,True,False,46.508,"LINESTRING (-0.3295584 45.6937159, -0.3292388 45.6934939, -0.3291114 45.6934412)",,,
55985188,,Rue Ménadine,living_street,,False,False,40.506,"LINESTRING (-0.3281512 45.6936569, -0.3286308 45.6938)",,,
319009533,,Rue Chalais,living_street,20,True,False,43.566,"LINESTRING (-0.3281512 45.6936569, -0.3282206 45.6936288, -0.3285445 45.6933807)",,,
319009533,,Rue Chalais,living_street,20,True,False,23.621,"LINESTRING (-0.3277028 45.6945203, -0.3277776 45.6943144)",,,
"[71499722, 100598006]",,"['Rue du Minage', 'Rue Monseigneur Lacroix']",living_street,20,True,False,60.031,"LINESTRING (-0.3277028 45.6945203, -0.3280792 45.6946106, -0.3282215 45.6946337, -0.3284447 45.694669)",,,
55985145,,Rue du Palais,living_street,20,True,False,32.821,"LINESTRING (-0.3294796 45.6951673, -0.32979 45.6953676)",,,
44142691,2,Rue du Palais,living_street,20,False,False,54.70100000000001,"LINESTRING (-0.3294796 45.6951673, -0.3292166 45.6950719, -0.3290043 45.6950174, -0.3288289 45.6949841)",,,
44142691,2,Rue du Palais,living_street,20,False,True,54.701,"LINESTRING (-0.3288289 45.6949841, -0.3290043 45.6950174, -0.3292166 45.6950719, -0.3294796 45.6951673)",,,
44142738,1,Rue Duplessis,living_street,20,True,False,13.206,"LINESTRING (-0.3291194 45.6960398, -0.3290195 45.6961359)",,,
