osmid,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge,width,ref,lanes,junction
11999960,Rue des Peupliers,unclassified,50,False,False,35.539,"LINESTRING (-2.9813732 47.6685582, -2.9816093 47.6686288, -2.981748 47.6686581, -2.9818169 47.6686694)",,,,,,
11999956,Rue des Peupliers,residential,50,False,True,25.17,"LINESTRING (-2.9806107 47.668549, -2.980663 47.6683254)",,,,,,
11999958,Place du Bocéno,residential,50,False,True,29.286,"LINESTRING (-2.9811189 47.6687583, -2.9813732 47.6685582)",,,,,,
11999959,Place du Bocéno,residential,50,False,False,84.931,"LINESTRING (-2.9811189 47.6687583, -2.9809342 47.668743, -2.9808268 47.6687531, -2.9807399 47.6688158, -2.9807445 47.6688764, -2.9807924 47.6689283, -2.9809193 47.6689791, -2.9811189 47.6687583)",,,,,,
11999959,Place du Bocéno,residential,50,False,True,84.931,"LINESTRING (-2.9811189 47.6687583, -2.9809193 47.6689791, -2.9807924 47.6689283, -2.9807445 47.6688764, -2.9807399 47.6688158, -2.9808268 47.6687531, -2.9809342 47.668743, -2.9811189 47.6687583)",,,,,,
11999960,Rue des Peupliers,unclassified,50,False,False,7.774,"LINESTRING (-2.9812824 47.6685243, -2.9813732 47.6685582)",,,,,,
915614610,Rue du Docteur Laennec,tertiary,50,False,False,44.02,"LINESTRING (-2.9818169 47.6686694, -2.9820508 47.6683062)",,,,,,
11999960,Rue des Peupliers,unclassified,50,False,True,35.539,"LINESTRING (-2.9818169 47.6686694, -2.981748 47.6686581, -2.9816093 47.6686288, -2.9813732 47.6685582)",,,,,,
12000648,Rue des Peupliers,residential,50,False,False,62.26,"LINESTRING (-2.9818169 47.6686694, -2.981887 47.6686752, -2.9819721 47.668688, -2.9820963 47.6686921, -2.9826438 47.6686623)",,,,,,
12003679,Rue du Docteur Laennec,tertiary,50,False,True,125.301,"LINESTRING (-2.9818169 47.6686694, -2.9817528 47.6687626, -2.9814277 47.6695192, -2.9813804 47.6696292, -2.9813575 47.6696827, -2.9813301 47.6697464)",,,,,,
915614610,Rue du Docteur Laennec,tertiary,50,False,True,44.02,"LINESTRING (-2.9820508 47.6683062, -2.9818169 47.6686694)",,,,,,
12000082,Rue Yves Nicolazic,residential,50,False,False,65.313,"LINESTRING (-2.9820508 47.6683062, -2.9819927 47.6682904, -2.9818504 47.6682501, -2.9812956 47.6680154)",,,,,,
320643199,Place de Kériolet,tertiary,50,False,False,79.19300000000001,"LINESTRING (-2.9820508 47.6683062, -2.9821344 47.6682393, -2.9825561 47.6680847, -2.9829243 47.6679133)",,,,,,
"[12005273, 12000262]",Rue Sombreuil,residential,30,False,False,66.535,"LINESTRING (-2.9900039 47.6682639, -2.989954 47.6682595, -2.9897646 47.6682428, -2.9891268 47.6681688)",,,,,,
295355286,Rue Georges Cadoudal,residential,30,False,True,102.729,"LINESTRING (-2.9900039 47.6682639, -2.9897686 47.6690719, -2.9897399 47.6691705)",,,,,,
"[12005273, 12000262]",Rue Sombreuil,residential,30,False,True,66.535,"LINESTRING (-2.9891268 47.6681688, -2.9897646 47.6682428, -2.989954 47.6682595, -2.9900039 47.6682639)",,,,,,
295355286,Rue Georges Cadoudal,residential,30,False,False,10.11,"LINESTRING (-2.9897161 47.66926, -2.9897399 47.6691705)",,,,,,
12001200,Rue Saint-Julien,residential,30,True,False,18.826,"LINESTRING (-2.9897399 47.6691705, -2.9894885 47.6691726)",,,,,,
295355286,Rue Georges Cadoudal,residential,30,False,True,10.11,"LINESTRING (-2.9897399 47.6691705, -2.9897161 47.66926)",,,,,,
295355286,Rue Georges Cadoudal,residential,30,False,False,102.729,"LINESTRING (-2.9897399 47.6691705, -2.9897686 47.6690719, -2.9900039 47.6682639)",,,,,,
12000650,Impasse des Peupliers,residential,50,False,False,52.752,"LINESTRING (-2.9826438 47.6686623, -2.9826478 47.6691367)",,,,,,
12000648,Rue des Peupliers,residential,50,False,False,77.621,"LINESTRING (-2.9826438 47.6686623, -2.9831467 47.6686567, -2.9835676 47.6688776)",,,,,,
12000648,Rue des Peupliers,residential,50,False,True,62.260000000000005,"LINESTRING (-2.9826438 47.6686623, -2.9820963 47.6686921, -2.9819721 47.668688, -2.981887 47.6686752, -2.9818169 47.6686694)",,,,,,
12000649,Impasse des Peupliers,residential,50,False,False,10.659,"LINESTRING (-2.9826478 47.6691367, -2.9827726 47.6691828)",,,,,,
12000649,Impasse des Peupliers,residential,50,False,True,20.636,"LINESTRING (-2.9826478 47.6691367, -2.9823741 47.669115)",,,,,,
12000650,Impasse des Peupliers,residential,50,False,True,52.752,"LINESTRING (-2.9826478 47.6691367, -2.9826438 47.6686623)",,,,,,
12000649,Impasse des Peupliers,residential,50,False,False,20.636,"LINESTRING (-2.9823741 47.669115, -2.9826478 47.6691367)",,,,,,
12000649,Impasse des Peupliers,residential,50,False,True,10.659,"LINESTRING (-2.9827726 47.6691828, -2.9826478 47.6691367)",,,,,,
12000648,Rue des Peupliers,residential,50,False,False,124.065,"LINESTRING (-2.9835676 47.6688776, -2.9837343 47.6689576, -2.9840119 47.6690907, -2.9850458 47.669288, -2.9850812 47.6692947)",,,,,,
12000648,Rue des Peupliers,residential,50,False,True,77.621,"LINESTRING (-2.9835676 47.6688776, -2.9831467 47.6686567, -2.9826438 47.6686623)",,,,,,
12000651,Allée des Fleurs,residential,50,False,False,75.89500000000001,"LINESTRING (-2.9835676 47.6688776, -2.9834635 47.6690125, -2.9832921 47.6695303)",,,,,,
12000651,Allée des Fleurs,residential,50,False,True,75.89500000000001,"LINESTRING (-2.9832921 47.6695303, -2.9834635 47.6690125, -2.9835676 47.6688776)",,,,,,
12001201,Rue Saint-Julien,residential,30,True,False,19.643,"LINESTRING (-2.9894885 47.6691726, -2.9896376 47.6692346, -2.9897161 47.66926)",,,,,,
12001202,Rue Saint-Julien,residential,30,False,False,80.305,"LINESTRING (-2.9894885 47.6691726, -2.9892336 47.6691924, -2.9885871 47.6692241, -2.9885278 47.6692372, -2.9884799 47.6692481, -2.9884281 47.6692599)",,,,,,
12001202,Rue Saint-Julien,residential,30,False,True,80.305,"LINESTRING (-2.9884281 47.6692599, -2.9884799 47.6692481, -2.9885278 47.6692372, -2.9885871 47.6692241, -2.9892336 47.6691924, -2.9894885 47.6691726)",,,,,,
12001203,Avenue Maréchal Foch,tertiary,50,False,False,200.768,"LINESTRING (-2.9884281 47.6692599, -2.9880971 47.6687977, -2.9878566 47.6684534, -2.9877582 47.6683045, -2.9874401 47.667869, -2.9873737 47.6677869, -2.9872529 47.6676375)",,,,,,
12001203,Avenue Maréchal Foch,tertiary,50,False,True,25.405,"LINESTRING (-2.9884281 47.6692599, -2.988453 47.6693417, -2.9884599 47.6694866)",,,,,,
12001203,Avenue Maréchal Foch,tertiary,50,False,True,200.768,"LINESTRING (-2.9872529 47.6676375, -2.9873737 47.6677869, -2.9874401 47.667869, -2.9877582 47.6683045, -2.9878566 47.6684534, -2.9880971 47.6687977, -2.9884281 47.6692599)",,,,,,
"[12002164, 12010390, 252796244]","['Place du Maréchal Joffre', 'Place Gabriel Deshayes', 'Rue du Maréchal Foch']",residential,20,True,False,116.68399999999998,"LINESTRING (-2.9872529 47.6676375, -2.9870859 47.667596, -2.9870485 47.6675769, -2.9867291 47.6673242, -2.9866994 47.6672168, -2.9866939 47.6671971, -2.9866641 47.6670892, -2.9868779 47.6670078, -2.9869996 47.6669313, -2.9870446 47.6668922)",,,,,,
12010380,Rue Louis Billet,residential,50,False,False,56.205999999999996,"LINESTRING (-2.9872529 47.6676375, -2.9872976 47.6675719, -2.9873604 47.6675275, -2.9873952 47.6675096, -2.9877998 47.6673021)",,,,,,
1191873590,Rue du Docteur Bourdeloy,living_street,20,False,True,61.724000000000004,"LINESTRING (-2.9872529 47.6676375, -2.9871019 47.6676714, -2.987002 47.6677251, -2.9866125 47.6676754, -2.9865219 47.6676622, -2.9864748 47.6676554)",,,,,,
12010380,Rue Louis Billet,residential,50,False,False,16.579,"LINESTRING (-2.9877998 47.6673021, -2.9879276 47.667276, -2.9880152 47.6672715)",,,,,,
12010380,Rue Louis Billet,residential,50,False,True,56.20599999999999,"LINESTRING (-2.9877998 47.6673021, -2.9873952 47.6675096, -2.9873604 47.6675275, -2.9872976 47.6675719, -2.9872529 47.6676375)",,,,,,
12010393,Rue de Pontorson,residential,20,True,False,73.78800000000001,"LINESTRING (-2.9877998 47.6673021, -2.9877563 47.6672428, -2.9876726 47.6672052, -2.9872945 47.6670353, -2.9871208 47.6669162, -2.9870446 47.6668922)",,,,,,
12010380,Rue Louis Billet,residential,50,False,False,96.214,"LINESTRING (-2.9880152 47.6672715, -2.988718 47.6673271, -2.9892946 47.6673453)",,,,,,
12010380,Rue Louis Billet,residential,50,False,True,16.579,"LINESTRING (-2.9880152 47.6672715, -2.9879276 47.667276, -2.9877998 47.6673021)",,,,,,
12010380,Rue Louis Billet,residential,50,False,True,96.214,"LINESTRING (-2.9892946 47.6673453, -2.988718 47.6673271, -2.9880152 47.6672715)",,,,,,
12010381,Rue René Le Lin,residential,50,False,False,63.325,"LINESTRING (-2.9892946 47.6673453, -2.9892998 47.6673096, -2.9893317 47.6672559, -2.9895008 47.6671377, -2.9899238 47.6670113)",,,,,,
12002390,Rue du Docteur Bourdeloy,living_street,20,True,False,71.99100000000001,"LINESTRING (-2.9864748 47.6676554, -2.9863212 47.6676817, -2.9858848 47.667792, -2.985672 47.667863, -2.9855922 47.6679028)",,,3.5,,,
1161643662,Place du Docteur Bourdeloy,living_street,20,False,True,38.760999999999996,"LINESTRING (-2.9864748 47.6676554, -2.9863965 47.6674048, -2.9864818 47.6673323)",,,,,,
1191873590,Rue du Docteur Bourdeloy,living_street,20,False,False,61.72399999999999,"LINESTRING (-2.9864748 47.6676554, -2.9865219 47.6676622, -2.9866125 47.6676754, -2.987002 47.6677251, -2.9871019 47.6676714, -2.9872529 47.6676375)",,,,,,
406851241,Rue Georges Clemenceau,tertiary,50,True,False,82.176,"LINESTRING (-2.9855922 47.6679028, -2.9860792 47.6683804, -2.9862126 47.6685124)",,,,,,
12000648,Rue des Peupliers,residential,50,False,True,124.065,"LINESTRING (-2.9850812 47.6692947, -2.9850458 47.669288, -2.9840119 47.6690907, -2.9837343 47.6689576, -2.9835676 47.6688776)",,,,,,
12002993,Rue du Drezen,residential,50,False,False,58.949000000000005,"LINESTRING (-2.9850812 47.6692947, -2.9849854 47.6696082, -2.9849498 47.6698169)",,,,,,
"[12002992, 12002993]","['Rue Pasteur', 'Rue du Drezen']",residential,50,False,True,143.06099999999998,"LINESTRING (-2.9850812 47.6692947, -2.9852867 47.6687045, -2.9852967 47.6686758, -2.9853503 47.6686511, -2.9859368 47.6686107, -2.9862126 47.6685124)",,,,,,
12002384,Rue du Lévenant,residential,50,False,False,140.511,"LINESTRING (-2.9849498 47.6698169, -2.9851349 47.6698091, -2.9855776 47.6698121, -2.9860625 47.6697601, -2.9866349 47.6697493, -2.9868191 47.6697403)",,,,,,
12002993,Rue du Drezen,residential,50,False,False,65.239,"LINESTRING (-2.9849498 47.6698169, -2.9849312 47.6701697, -2.9848525 47.6703973)",,,,,,
12002993,Rue du Drezen,residential,50,False,True,58.949000000000005,"LINESTRING (-2.9849498 47.6698169, -2.9849854 47.6696082, -2.9850812 47.6692947)",,,,,,
12002993,Rue du Drezen,residential,50,False,False,26.059,"LINESTRING (-2.9848525 47.6703973, -2.9847342 47.6706177)",,,,,,
12003676,Allée Montaigne,residential,50,False,False,66.583,"LINESTRING (-2.9848525 47.6703973, -2.9839948 47.6702393)",,,,,,
12002993,Rue du Drezen,residential,50,False,True,65.239,"LINESTRING (-2.9848525 47.6703973, -2.9849312 47.6701697, -2.9849498 47.6698169)",,,,,,
12002993,Rue du Drezen,residential,50,False,True,26.059,"LINESTRING (-2.9847342 47.6706177, -2.9848525 47.6703973)",,,,,,
12003678,Rue du Bocéno,residential,50,False,False,276.86199999999997,"LINESTRING (-2.9847342 47.6706177, -2.9846943 47.6706035, -2.9842896 47.6705315, -2.9835178 47.6704272, -2.9833017 47.6703681, -2.9830078 47.6702422, -2.9822298 47.6698914, -2.9820255 47.6698373, -2.9817877 47.6697959, -2.9814479 47.6697618, -2.981389 47.6697541, -2.9813301 47.6697464)",,,,,,
12002384,Rue du Lévenant,residential,50,False,True,140.511,"LINESTRING (-2.9868191 47.6697403, -2.9866349 47.6697493, -2.9860625 47.6697601, -2.9855776 47.6698121, -2.9851349 47.6698091, -2.9849498 47.6698169)",,,,,,
12002388,Rue du Penher,residential,30,False,False,83.257,"LINESTRING (-2.9868191 47.6697403, -2.9868155 47.6695772, -2.9868061 47.6693953, -2.9867934 47.6692019, -2.9867546 47.6689935)",,,,,,
27798007,Rue du Penher,residential,30,True,False,124.196,"LINESTRING (-2.9868191 47.6697403, -2.9868172 47.6700652, -2.9868121 47.6701477, -2.9868068 47.6702319, -2.9867959 47.6703703, -2.9867793 47.6706183, -2.9867726 47.6707795, -2.9867746 47.6707913, -2.9867767 47.670804, -2.9868173 47.6708487)",,,,,,
12002388,Rue du Penher,residential,30,False,True,83.257,"LINESTRING (-2.9867546 47.6689935, -2.9867934 47.6692019, -2.9868061 47.6693953, -2.9868155 47.6695772, -2.9868191 47.6697403)",,,,,,
209668564,Rue Georges Clemenceau,tertiary,30,True,False,127.328,"LINESTRING (-2.9867546 47.6689935, -2.9882298 47.669466, -2.9882933 47.6694801)",,,,,,
406851241,Rue Georges Clemenceau,tertiary,50,True,False,67.149,"LINESTRING (-2.9862126 47.6685124, -2.9867546 47.6689935)",,,,,,
"[12002992, 12002993]","['Rue Pasteur', 'Rue du Drezen']",residential,50,False,False,143.061,"LINESTRING (-2.9862126 47.6685124, -2.9859368 47.6686107, -2.9853503 47.6686511, -2.9852967 47.6686758, -2.9852867 47.6687045, -2.9850812 47.6692947)",,,,,,
12005270,Rue Jean-Marie Barré,tertiary,50,True,False,47.049,"LINESTRING (-2.9852208 47.6675616, -2.9854548 47.6677766, -2.9855736 47.6678882, -2.9855922 47.6679028)",,,,,,
12003676,Allée Montaigne,residential,50,False,True,66.583,"LINESTRING (-2.9839948 47.6702393, -2.9848525 47.6703973)",,,,,,
12003679,Rue du Docteur Laennec,tertiary,50,False,True,10.781,"LINESTRING (-2.9813301 47.6697464, -2.9813006 47.6698413)",,,,,,
12003678,Rue du Bocéno,residential,50,False,True,276.862,"LINESTRING (-2.9813301 47.6697464, -2.981389 47.6697541, -2.9814479 47.6697618, -2.9817877 47.6697959, -2.9820255 47.6698373, -2.9822298 47.6698914, -2.9830078 47.6702422, -2.9833017 47.6703681, -2.9835178 47.6704272, -2.9842896 47.6705315, -2.9846943 47.6706035, -2.9847342 47.6706177)",,,,,,
12003679,Rue du Docteur Laennec,tertiary,50,False,False,125.30099999999999,"LINESTRING (-2.9813301 47.6697464, -2.9813575 47.6696827, -2.9813804 47.6696292, -2.9814277 47.6695192, -2.9817528 47.6687626, -2.9818169 47.6686694)",,,,,,
12004035,Rue du Pratel,residential,50,False,True,83.31900000000002,"LINESTRING (-2.9804867 47.6693535, -2.9806763 47.6694923, -2.9810594 47.6697693, -2.9811856 47.6698288, -2.9812537 47.6698362, -2.9813006 47.6698413)",,,,,,
12001203,Avenue Maréchal Foch,tertiary,50,False,False,25.405,"LINESTRING (-2.9884599 47.6694866, -2.988453 47.6693417, -2.9884281 47.6692599)",,,,,,
12010381,Rue René Le Lin,residential,50,False,True,63.324999999999996,"LINESTRING (-2.9899238 47.6670113, -2.9895008 47.6671377, -2.9893317 47.6672559, -2.9892998 47.6673096, -2.9892946 47.6673453)",,,,,,
12010383,Rue René Le Lin,residential,50,False,False,54.009,"LINESTRING (-2.9899238 47.6670113, -2.9895904 47.6666763, -2.9895719 47.6666329, -2.9895901 47.6665977)",,,,,,
12010383,Rue René Le Lin,residential,50,False,True,54.009,"LINESTRING (-2.9895901 47.6665977, -2.9895719 47.6666329, -2.9895904 47.6666763, -2.9899238 47.6670113)",,,,,,
729714121,Rue du Four Mollet,residential,50,False,True,39.313,"LINESTRING (-2.9895901 47.6665977, -2.9894185 47.6665489, -2.9893464 47.6665112, -2.9892578 47.6664546, -2.9891672 47.6663963)",,,,,,
1193034454,Place du Maréchal Joffre,unclassified,20,True,False,14.726999999999999,"LINESTRING (-2.9870446 47.6668922, -2.987133 47.6667999, -2.9871512 47.6667809)",,,,,,
12010395,Rue Ludovic Castel,residential,20,True,False,88.82999999999998,"LINESTRING (-2.9875688 47.6665436, -2.9876978 47.666664, -2.987834 47.6668121, -2.9879155 47.6669657, -2.9879982 47.6672193, -2.9880152 47.6672715)",,,,,,
198425177,Place du Maréchal Joffre,residential,20,False,True,29.607,"LINESTRING (-2.9875688 47.6665436, -2.9874691 47.6664618, -2.9873687 47.6663163)",,,,,,
196988635,,secondary,50,True,False,314.887,"LINESTRING (-2.9772338 47.6696724, -2.977964 47.6698921, -2.9783365 47.6699808, -2.9792582 47.6702048, -2.9797961 47.670337, -2.9803061 47.6704761, -2.9804971 47.6705292, -2.9807682 47.6705949, -2.9808278 47.670607, -2.9810047 47.6706293, -2.9811718 47.6706528)",,,,D 765,,
25046610,Rue des Fèves,residential,50,False,False,95.07900000000001,"LINESTRING (-2.987979 47.6637571, -2.9878964 47.6637864, -2.9878562 47.6638435, -2.9876593 47.6644715, -2.9876774 47.6645578)",,,,,,
926316342,Rue Henri Dunant,residential,30,False,False,21.397,"LINESTRING (-2.987979 47.6637571, -2.9879134 47.6636635, -2.9878393 47.6635899)",,,,,,
"[926316342, 818078478]",Rue Henri Dunant,residential,30,False,True,97.969,"LINESTRING (-2.987979 47.6637571, -2.9880664 47.6639154, -2.9881294 47.6640575, -2.9882269 47.664196, -2.9883869 47.6643292, -2.9886154 47.664459, -2.9886584 47.6644835)",,,,,,
198425179,Rue du Docteur Alexandre Jardin,living_street,20,True,False,45.551,"LINESTRING (-2.9870649 47.6659632, -2.9873397 47.6662571, -2.9873687 47.6663163)",,,,,,
818078479,Rue des Fèves,residential,50,True,False,156.68,"LINESTRING (-2.9870649 47.6659632, -2.9870651 47.6659131, -2.9876763 47.6648001, -2.9876973 47.6646284)",,,,,,
336729345,Avenue Président Wilson,secondary,30,False,False,41.564,"LINESTRING (-2.9826258 47.6663932, -2.9826147 47.6664163, -2.9825869 47.6664368, -2.9824976 47.666473, -2.9821994 47.6666245)",,,,,,
"[336863896, 11998280, 11999516]","['Rue du Père Eternel', 'Avenue Président Wilson']",secondary,30,False,True,42.445,"LINESTRING (-2.9826258 47.6663932, -2.9826253 47.6663704, -2.9826111 47.6663054, -2.9825695 47.6662594, -2.9824233 47.6661831, -2.9823603 47.6661433, -2.9823254 47.6660918)",,,,,,
1162044731,Place de la République,tertiary,20,False,False,24.198999999999998,"LINESTRING (-2.9826258 47.6663932, -2.9827934 47.666396, -2.9829489 47.6663956)",,,,,,
198333209,Place de la République,living_street,20,True,False,11.604,"LINESTRING (-2.9840709 47.6664004, -2.9839213 47.6663732)",,,,,,
85652689,Rue du Belzic,living_street,50,True,False,40.325,"LINESTRING (-2.9840709 47.6664004, -2.9842874 47.6663177, -2.9844884 47.6661773)",,,,,,
198333209,Place de la République,living_street,20,True,False,74.577,"LINESTRING (-2.9839213 47.6663732, -2.9837416 47.6663447, -2.9835204 47.6663324, -2.9834149 47.6663367, -2.9833794 47.6663381, -2.9830696 47.6663571, -2.9830101 47.6663648, -2.9829489 47.6663956)",,,,,,
198363947,Rue de Keriolet,tertiary,30,True,False,53.286,"LINESTRING (-2.9843582 47.6670276, -2.9838545 47.6673661)",,,,,,
12005270,Rue Jean-Marie Barré,tertiary,50,True,False,88.023,"LINESTRING (-2.9843582 47.6670276, -2.9845977 47.6672159, -2.9852208 47.6675616)",,,,,,
11998288,Rue Philippe Vannier,living_street,30,False,False,89.023,"LINESTRING (-2.9795336 47.6670153, -2.9795893 47.6670844, -2.9798517 47.6673392, -2.9802657 47.6676424)",,,,,,
"[11998288, 543495973, 166617280]",Rue Philippe Vannier,living_street,"['30', '50']",False,True,53.19699999999999,"LINESTRING (-2.9795336 47.6670153, -2.9795454 47.6669943, -2.9795753 47.6669415, -2.9796775 47.6668488, -2.9797477 47.6667851, -2.9797734 47.6667244, -2.9797305 47.6666278, -2.9797132 47.6665888)",,,,,1,
11999515,Avenue Président Wilson,secondary,30,False,True,170.978,"LINESTRING (-2.9778753 47.6685349, -2.9779663 47.6685081, -2.9780487 47.6684838, -2.9781006 47.6684685, -2.9784054 47.668366, -2.9786443 47.6682642, -2.9794622 47.6679019, -2.9796088 47.667839, -2.9798291 47.6677445)",,,,,,
