osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,access
30965064,1,Rue des Champs Gibets,residential,30,True,False,68.093,"LINESTRING (-2.7630256 48.5171837, -2.7621566 48.5172856, -2.7621152 48.5172902)",,,
271291360,,Rue Brizeux,residential,30,True,False,57.283,"LINESTRING (-2.7621152 48.5172902, -2.7620191 48.5169592, -2.7619755 48.5168368, -2.7619332 48.5167926)",,,
30965062,1,Rue Connen de Prépean,residential,30,True,False,86.17,"LINESTRING (-2.7622754 48.5178431, -2.7634289 48.5177137)",,,
271291360,,Rue Brizeux,residential,30,True,False,62.602,"LINESTRING (-2.7622754 48.5178431, -2.7621152 48.5172902)",,,
30965065,,Rue Sarah Bernhardt,residential,30,False,False,77.682,"LINESTRING (-2.7645495 48.5176345, -2.7644 48.5176863, -2.7643631 48.5176991, -2.7636151 48.5179585)",,,
30965941,,Avenue des Promenades,residential,30,True,False,117.991,"LINESTRING (-2.757125 48.5146871, -2.7571355 48.5146574, -2.7571584 48.514578, -2.7571928 48.5144329, -2.7571991 48.514382, -2.7572002 48.5143034, -2.7572007 48.5142646, -2.7572034 48.5142278, -2.7572229 48.5141381, -2.7572326 48.5140976, -2.7572516 48.5140493, -2.7572951 48.5139672, -2.757314 48.5139068, -2.7573423 48.5137524, -2.7573417 48.5137107, -2.757334 48.5136961, -2.7573183 48.5136857, -2.7572885 48.5136768, -2.7572619 48.513672)",,,
30965957,,Avenue des Promenades,tertiary,30,True,False,9.93,"LINESTRING (-2.757125 48.5146871, -2.7571078 48.5146679, -2.7570841 48.514652, -2.7570554 48.5146404, -2.7570232 48.5146337)",roundabout,,
30965957,,Avenue des Promenades,tertiary,30,True,False,7.720000000000001,"LINESTRING (-2.7570643 48.514805, -2.7570927 48.5147915, -2.757115 48.5147737, -2.75713 48.5147528)",roundabout,,
302162155,,Rue Saint-Benoît,residential,30,True,False,17.929000000000002,"LINESTRING (-2.7570643 48.514805, -2.7570967 48.5148098, -2.7571326 48.5148189, -2.7571892 48.5148425, -2.7572877 48.5148664)",,,
30965957,,Avenue des Promenades,tertiary,30,True,False,6.2490000000000006,"LINESTRING (-2.756982 48.5148156, -2.7570244 48.5148145, -2.7570643 48.514805)",roundabout,,
30965957,,Avenue des Promenades,tertiary,30,True,False,9.247,"LINESTRING (-2.7568794 48.5147722, -2.7569063 48.5147934, -2.7569416 48.5148083, -2.756982 48.5148156)",roundabout,,
28897810,,Allée Jacques Chaban-Delmas,residential,30,True,False,11.413,"LINESTRING (-2.7568658 48.5146958, -2.756834 48.5147098, -2.7568087 48.5147187, -2.7567787 48.5147266, -2.7567266 48.5147399)",,,
30965957,,Avenue des Promenades,tertiary,30,True,False,8.794,"LINESTRING (-2.7568658 48.5146958, -2.7568591 48.5147218, -2.7568637 48.5147479, -2.7568794 48.5147722)",roundabout,,
30965957,,Avenue des Promenades,tertiary,30,True,False,8.021,"LINESTRING (-2.7569349 48.5146422, -2.756905 48.5146558, -2.7568814 48.5146741, -2.7568658 48.5146958)",roundabout,,
28897807,,Rue Chateaubriand,residential,30,True,False,81.11800000000001,"LINESTRING (-2.7552408 48.5155796, -2.7555992 48.5162175, -2.755612 48.5162404, -2.7556249 48.5162633)",,,
30965989,1,Rue Émile Souvestre,residential,30,True,False,126.948,"LINESTRING (-2.7552408 48.5155796, -2.7540989 48.516368, -2.7540817 48.5163799, -2.7540477 48.5164035)",,,
173592925,,Impasse Quinquaine,residential,30,False,False,71.714,"LINESTRING (-2.764383 48.5151663, -2.7644035 48.5153384, -2.7644241 48.5154014, -2.7645837 48.5157953)",,,
852565562,,Rue Quinquaine,residential,30,True,False,24.511000000000003,"LINESTRING (-2.764383 48.5151663, -2.7644488 48.5151662, -2.7647151 48.5151787)",,,
173592925,,Impasse Quinquaine,residential,30,False,True,71.714,"LINESTRING (-2.7645837 48.5157953, -2.7644241 48.5154014, -2.7644035 48.5153384, -2.764383 48.5151663)",,,
161290075,,Rue du Combat des Trente,secondary,30,False,False,59.889,"LINESTRING (-2.7580965 48.510556, -2.7588081 48.5107258, -2.7588614 48.5107385)",,,yes
161290075,,Rue du Combat des Trente,secondary,30,False,True,81.56200000000001,"LINESTRING (-2.7580965 48.510556, -2.7580293 48.51054, -2.7571781 48.5103369, -2.7570699 48.5102879)",,,yes
789313258,,,secondary,30,True,False,6.742,"LINESTRING (-2.7570295 48.5102108, -2.7570022 48.5102017, -2.7569722 48.5101982, -2.7569419 48.5102005)",roundabout,,
789313258,,,secondary,30,True,False,9.834,"LINESTRING (-2.7569419 48.5102005, -2.7569114 48.5102095, -2.7568867 48.5102244, -2.7568703 48.5102436, -2.7568638 48.5102653)",roundabout,,
26099773,2,Rue du 71ème Régiment d'Infanterie,secondary,30,False,False,69.37,"LINESTRING (-2.7602834 48.5110347, -2.7601777 48.5110274, -2.7601132 48.5110229, -2.7593468 48.5109698)",,,
26099773,2,Rue du 71ème Régiment d'Infanterie,secondary,30,False,True,147.565,"LINESTRING (-2.7602834 48.5110347, -2.7603608 48.5110401, -2.7610292 48.5110865, -2.7611071 48.5110919, -2.7611964 48.511098, -2.7612643 48.5111028, -2.761364 48.5111097, -2.7619798 48.5111524, -2.7622707 48.5111938)",,,
1065402750,,Rue du Vieux Séminaire,residential,30,True,False,187.97700000000003,"LINESTRING (-2.7645505 48.5098049, -2.7646345 48.5098221, -2.7651547 48.5098381, -2.7659311 48.5098647, -2.7664659 48.5098773, -2.7668987 48.5098828, -2.7670136 48.5098723, -2.7670947 48.5098785)",,,
51812204,,Rue Lequyer,residential,30,True,False,189.726,"LINESTRING (-2.7643809 48.5115029, -2.7643863 48.5114401, -2.764513 48.509854, -2.7645505 48.5098049)",,,
161288083,2,Rue du 71ème Régiment d'Infanterie,secondary,30,False,True,59.177,"LINESTRING (-2.7643809 48.5115029, -2.7644457 48.5115149, -2.7651514 48.5116535)",,,
1065402751,2,Rue du 71ème Régiment d'Infanterie,secondary,30,False,False,160.682,"LINESTRING (-2.7643809 48.5115029, -2.7635598 48.5113452, -2.7629577 48.5112318, -2.7628076 48.5112035, -2.7624958 48.5111689, -2.7622707 48.5111938)",,,
30965957,,Avenue des Promenades,tertiary,30,True,False,6.677,"LINESTRING (-2.7570232 48.5146337, -2.7569931 48.5146323, -2.7569631 48.5146351, -2.7569349 48.5146422)",roundabout,,
302162152,,Avenue des Promenades,tertiary,30,True,False,17.862000000000002,"LINESTRING (-2.7570232 48.5146337, -2.7570148 48.5146114, -2.7570115 48.5145764, -2.756989 48.5144749)",,,
66094504,,Rue de la Croix de Santé,residential,30,True,False,124.62199999999999,"LINESTRING (-2.7539964 48.5154148, -2.7539216 48.5153894, -2.7534272 48.5152215, -2.7531413 48.5154785, -2.7533327 48.5155346, -2.7535675 48.5156011, -2.7536026 48.5156112, -2.7536645 48.5156289)",,,
835505327,,Boulevard de la Commune,residential,30,False,False,34.171,"LINESTRING (-2.7539964 48.5154148, -2.7539091 48.5154711, -2.7537255 48.5155809, -2.7536645 48.5156289)",,,
"[28897811, 835505327]",2,Boulevard de la Commune,residential,30,False,True,85.005,"LINESTRING (-2.7539964 48.5154148, -2.7543598 48.5151972, -2.7547251 48.5149801, -2.7548542 48.5149034)",,,
161290571,1,Rue Monseigneur Morelle,residential,30,False,True,30.282,"LINESTRING (-2.7568733 48.5112507, -2.7570418 48.5114991)",,,
161290571,1,Rue Monseigneur Morelle,residential,30,False,False,30.282,"LINESTRING (-2.7570418 48.5114991, -2.7568733 48.5112507)",,,
73590635,1,Rue Monseigneur Morelle,residential,30,True,False,68.13,"LINESTRING (-2.7570418 48.5114991, -2.757114 48.5116055, -2.7572482 48.5119355, -2.7572656 48.5119699, -2.7573762 48.5120624)",,,
28897807,,Rue Chateaubriand,residential,30,True,False,41.603,"LINESTRING (-2.7550593 48.5152253, -2.7552408 48.5155796)",,,
127048174,1,Rue des Hillionnais,residential,30,True,False,158.14,"LINESTRING (-2.7550593 48.5152253, -2.7551121 48.5152266, -2.7553177 48.5152315, -2.7561007 48.5152524, -2.7562097 48.5152565, -2.7563539 48.5152268, -2.7564681 48.5151701, -2.7565378 48.5150973, -2.7567025 48.5147843, -2.7567132 48.5147675, -2.7567266 48.5147399)",,,
302162148,,Allée Jacques Chaban-Delmas,residential,30,False,False,98.137,"LINESTRING (-2.7567266 48.5147399, -2.7566845 48.5147289, -2.7556547 48.5144897, -2.7554634 48.5144621)",,,
302162150,,Allée Jacques Chaban-Delmas,residential,30,True,False,12.083,"LINESTRING (-2.7567266 48.5147399, -2.7567654 48.5147581, -2.7568071 48.5147665, -2.7568468 48.5147709, -2.7568794 48.5147722)",,,
429606301,,Rue de Rohan,residential,20,True,False,30.109,"LINESTRING (-2.7626929 48.5136825, -2.7626532 48.513952)",,,
28343847,,Rue du Chapitre,residential,,False,False,9.053,"LINESTRING (-2.7613806 48.5129538, -2.7612577 48.512953)",,,
132890094,,Place du Puits au Lait,residential,30,True,False,12.151,"LINESTRING (-2.7613806 48.5129538, -2.7615435 48.512971)",,,
132890095,,Rue Jouallan,living_street,20,True,False,16.553,"LINESTRING (-2.7613806 48.5129538, -2.7613013 48.5130371, -2.7612607 48.5130797)",,,
467537336,1,Rue Michelet,residential,20,True,False,47.386,"LINESTRING (-2.7620844 48.51355, -2.7621549 48.5135525, -2.7626406 48.5136711, -2.7626929 48.5136825)",,,
863107417,1,Rue Michelet,residential,30,True,False,75.72200000000001,"LINESTRING (-2.7620844 48.51355, -2.7620194 48.5134781, -2.7618543 48.5132952, -2.7616574 48.5130868, -2.7615435 48.512971)",,,
161236268,,Rue Mireille Chrisostome,residential,30,True,False,72.729,"LINESTRING (-2.7615435 48.512971, -2.7616053 48.5129436, -2.7622512 48.5126342, -2.7623414 48.512586)",,,
132890093,,,residential,20,True,False,23.234,"LINESTRING (-2.7618188 48.5136627, -2.7620844 48.51355)",,,
835256325,,Place de la Résistance,residential,30,False,True,63.379000000000005,"LINESTRING (-2.7618188 48.5136627, -2.7617224 48.5135621, -2.7615738 48.5134069, -2.761377 48.5132003, -2.7613579 48.5131814)",,,
"[857647389, 28897806]",2,Rue Houvenagle,tertiary,30,False,False,80.57300000000001,"LINESTRING (-2.7629847 48.5151234, -2.7629434 48.5151183, -2.7629093 48.5151188, -2.762803 48.515124, -2.7626597 48.5151271, -2.7625193 48.5151263, -2.7621614 48.5151172, -2.7620307 48.5151173, -2.7618953 48.5151367)",,,
161236269,,,tertiary,30,True,False,7.84,"LINESTRING (-2.7629847 48.5151234, -2.7629898 48.5151407, -2.7630011 48.5151567, -2.7630179 48.5151703, -2.7630393 48.5151808)",roundabout,,
28342963,,Rue de Gouët,residential,30,True,False,198.753,"LINESTRING (-2.7630393 48.5151808, -2.7630407 48.5151953, -2.7630414 48.5152322, -2.763079 48.5153732, -2.7631725 48.5156074, -2.7632198 48.5156894, -2.7632493 48.5157406, -2.7632737 48.5157819, -2.7634951 48.5161271, -2.76358 48.5162487, -2.7641177 48.5167979)",,,
161236269,,,tertiary,30,True,False,14.706,"LINESTRING (-2.7630393 48.5151808, -2.7630704 48.5151885, -2.7631037 48.5151896, -2.7631358 48.5151839, -2.7631638 48.5151719, -2.7631849 48.5151549, -2.7631972 48.5151344)",roundabout,,
132890095,,Rue Jouallan,living_street,20,True,False,65.335,"LINESTRING (-2.7612607 48.5130797, -2.761156 48.5131885, -2.760784 48.5135752)",,,
161288092,,Place de la Résistance,residential,30,True,False,13.385000000000002,"LINESTRING (-2.7612607 48.5130797, -2.7612922 48.513113, -2.7613579 48.5131814)",,,
161288083,2,Rue du 71ème Régiment d'Infanterie,secondary,30,False,False,59.177,"LINESTRING (-2.7651514 48.5116535, -2.7644457 48.5115149, -2.7643809 48.5115029)",,,
161288083,2,Rue du 71ème Régiment d'Infanterie,secondary,30,False,True,69.55,"LINESTRING (-2.7651514 48.5116535, -2.7652692 48.511675, -2.765846 48.5117791, -2.7659946 48.511806, -2.7660278 48.5118188, -2.7660567 48.5118274)",,,
161288091,,,secondary,30,True,False,13.479,"LINESTRING (-2.7662431 48.5118798, -2.76624 48.5118556, -2.7662248 48.5118336, -2.7661992 48.5118163, -2.7661662 48.5118058, -2.7661298 48.5118032)",roundabout,,
429606296,,Place du Général de Gaulle,residential,30,True,False,17.024,"LINESTRING (-2.764738 48.5138131, -2.7646253 48.5137999, -2.7645104 48.5137865)",,,
28343850,2,Rue Saint-Benoît,residential,30,False,True,124.685,"LINESTRING (-2.75855 48.5148431, -2.7585809 48.5148395, -2.758613 48.5148358, -2.7586632 48.5148284, -2.7589496 48.5147711, -2.7592354 48.514699, -2.7593376 48.5146691, -2.7593713 48.5146593, -2.7594834 48.5146275, -2.7596157 48.51459, -2.7600645 48.5144635, -2.7600992 48.5144599, -2.7601339 48.5144563)",,,
881521940,2,Rue Saint-Benoît,residential,30,False,False,93.891,"LINESTRING (-2.75855 48.5148431, -2.7584434 48.5148494, -2.7582438 48.5148634, -2.7578627 48.5148913, -2.7577286 48.5148999, -2.7575976 48.5149033, -2.7574773 48.5149006, -2.7573689 48.5148872, -2.7572877 48.5148664)",,,
161288091,,,secondary,30,True,False,17.315,"LINESTRING (-2.7660656 48.5119257, -2.7660938 48.5119379, -2.7661262 48.5119436, -2.7661597 48.5119424, -2.766191 48.5119343, -2.7662169 48.5119201, -2.7662349 48.5119013, -2.7662431 48.5118798)",roundabout,,
"[854937609, 28916795]",,Rue Vicairie,residential,30,False,True,78.751,"LINESTRING (-2.7660656 48.5119257, -2.7660545 48.5119368, -2.7659988 48.5119704, -2.7658566 48.5120477, -2.7657986 48.5120792, -2.7656274 48.5121962, -2.7654152 48.5123729, -2.765333 48.5124378)",,,
161288082,,Rue Quinquaine,residential,30,True,False,16.236,"LINESTRING (-2.7647151 48.5151787, -2.7649346 48.5151921)",,,
"[429606304, 161288081]",1,Rue Pohel,residential,30,True,False,82.623,"LINESTRING (-2.7647151 48.5151787, -2.764773 48.515053, -2.764807 48.5149793, -2.7648947 48.5148405, -2.7649044 48.5147949, -2.7648824 48.5145757, -2.7648696 48.514516, -2.764865 48.5144998, -2.7648508 48.5144593)",,,
28343846,,Rue Saint-Gouéno,residential,30,False,False,20.583,"LINESTRING (-2.7622357 48.5141038, -2.7620337 48.5142317)",,,
161288089,1,Rue de la Poissonnerie,residential,30,True,False,58.266999999999996,"LINESTRING (-2.7622357 48.5141038, -2.7621836 48.5140761, -2.7618762 48.5137511, -2.7618188 48.5136627)",,,
835256325,,Place de la Résistance,residential,30,False,False,63.379000000000005,"LINESTRING (-2.7613579 48.5131814, -2.761377 48.5132003, -2.7615738 48.5134069, -2.7617224 48.5135621, -2.7618188 48.5136627)",,,
"[830376298, 867508570]",,Rue Charles le Maout,residential,30,True,False,52.666,"LINESTRING (-2.7645102 48.511843, -2.7645712 48.5118296, -2.7646579 48.5118106, -2.7647088 48.5117994, -2.7649745 48.511741, -2.7650726 48.511712, -2.7650905 48.5116983, -2.76511 48.5116834, -2.7651514 48.5116535)",,,
"[308086628, 28308196, 308086629]",,Boulevard Waldeck-Rousseau,secondary,30,True,False,194.865,"LINESTRING (-2.7568638 48.5102653, -2.7568347 48.5102862, -2.7567447 48.5103472, -2.7563086 48.5106429, -2.7562029 48.5107308, -2.756048 48.5108897, -2.7557341 48.5112114, -2.7557212 48.511237, -2.7556834 48.5113121, -2.7557024 48.5116605, -2.7557478 48.511741)",,yes,
789313258,,,secondary,30,True,False,7.548,"LINESTRING (-2.7568638 48.5102653, -2.7568681 48.5102878, -2.756883 48.5103081, -2.756907 48.5103242)",roundabout,,
789313258,,,secondary,30,True,False,14.783999999999999,"LINESTRING (-2.756907 48.5103242, -2.756932 48.5103332, -2.7569596 48.5103374, -2.7569928 48.5103363, -2.7570154 48.5103305, -2.7570393 48.5103198, -2.7570579 48.5103053, -2.7570699 48.5102879)",roundabout,,
740216696,,,secondary,30,True,False,12.452,"LINESTRING (-2.7588614 48.5107385, -2.7589341 48.5108396)",,,
161290075,,Rue du Combat des Trente,secondary,30,False,True,59.889,"LINESTRING (-2.7588614 48.5107385, -2.7588081 48.5107258, -2.7580965 48.510556)",,,yes
302162162,,Rue des Trois Frères Le Goff,tertiary,30,False,False,15.027,"LINESTRING (-2.7655709 48.5173448, -2.7655142 48.5172873, -2.7654597 48.5172315)",,,
302162164,2,Rue des Trois Frères Le Goff,tertiary,30,True,False,26.803,"LINESTRING (-2.7655709 48.5173448, -2.7655813 48.5174133, -2.7656073 48.5174801, -2.7656371 48.5175302, -2.7656777 48.5175716)",,,
302162157,,Rue du Légué,tertiary,30,True,False,19.012,"LINESTRING (-2.7655801 48.5177924, -2.7656322 48.5177308, -2.765707 48.517709, -2.7657315 48.5176993, -2.7657718 48.5176934)",,,
161288091,,,secondary,30,True,False,6.158999999999999,"LINESTRING (-2.7661298 48.5118032, -2.7661025 48.5118069, -2.7660775 48.5118152, -2.7660567 48.5118274)",roundabout,,
161288083,2,Rue du 71ème Régiment d'Infanterie,secondary,30,False,False,69.55,"LINESTRING (-2.7660567 48.5118274, -2.7660278 48.5118188, -2.7659946 48.511806, -2.765846 48.5117791, -2.7652692 48.511675, -2.7651514 48.5116535)",,,
161288091,,,secondary,30,True,False,12.016000000000002,"LINESTRING (-2.7660567 48.5118274, -2.7660393 48.5118459, -2.7660386 48.5118509, -2.7660332 48.5118886, -2.766045 48.5119088, -2.7660656 48.5119257)",roundabout,,
429606305,,Rue Quinquaine,residential,30,True,False,90.602,"LINESTRING (-2.766154 48.5151988, -2.7660675 48.5152078, -2.7658064 48.5152416, -2.7653627 48.5152328, -2.7652652 48.5152235, -2.765166 48.5152126, -2.7650381 48.5152013, -2.7649346 48.5151921)",,,
"[830289690, 830289683, 830289684]",,Rue Fardel,residential,,False,"[False, True]",66.153,"LINESTRING (-2.766154 48.5151988, -2.766057 48.515155, -2.7661196 48.5151029, -2.7661191 48.5150813, -2.7661176 48.5150193, -2.7661596 48.5149849, -2.7661668 48.5148144, -2.7661263 48.5148099, -2.7661318 48.514685)",,,
861386709,1,Rue Jean Kuster,residential,,True,False,14.795,"LINESTRING (-2.766154 48.5151988, -2.7661724 48.5152346, -2.7662189 48.5152872, -2.7662472 48.5153159)",,,
226115012,,Chemin de Belle Isle,residential,30,False,False,156.987,"LINESTRING (-2.7560827 48.5101706, -2.7560046 48.5102125, -2.7559729 48.5102236, -2.7555025 48.5101586, -2.7552308 48.5102191, -2.7550463 48.5102994, -2.7544316 48.5106444, -2.7542493 48.5107008)",,,
"[480979747, 28308197]",,Rue de Gouédic,secondary,30,False,True,207.43,"LINESTRING (-2.7560827 48.5101706, -2.756209 48.5102517, -2.7562466 48.5102797, -2.7564481 48.5104274, -2.7569273 48.5107386, -2.757858 48.5113528, -2.7579771 48.5114291, -2.7580592 48.511498)",,,
226115012,,Chemin de Belle Isle,residential,30,False,True,6.001,"LINESTRING (-2.754174 48.5107214, -2.7542493 48.5107008)",,,
"[808920443, 808920444, 226115015]",,Chemin de Belle Isle,residential,30,False,False,63.004,"LINESTRING (-2.754174 48.5107214, -2.7541307 48.5106904, -2.7540098 48.5105972, -2.7539774 48.5105724, -2.753844 48.5106367, -2.7536129 48.5108461)",,yes,
"[808920443, 808920444, 226115015]",,Chemin de Belle Isle,residential,30,False,True,63.004,"LINESTRING (-2.7536129 48.5108461, -2.753844 48.5106367, -2.7539774 48.5105724, -2.7540098 48.5105972, -2.7541307 48.5106904, -2.754174 48.5107214)",,yes,
226115275,,,residential,,False,True,86.122,"LINESTRING (-2.7546138 48.5100852, -2.7547782 48.510237, -2.7544771 48.5104303, -2.7543157 48.5106121, -2.7542493 48.5107008)",,,
226115012,,Chemin de Belle Isle,residential,30,False,False,6.001,"LINESTRING (-2.7542493 48.5107008, -2.754174 48.5107214)",,,
226115012,,Chemin de Belle Isle,residential,30,False,True,156.987,"LINESTRING (-2.7542493 48.5107008, -2.7544316 48.5106444, -2.7550463 48.5102994, -2.7552308 48.5102191, -2.7555025 48.5101586, -2.7559729 48.5102236, -2.7560046 48.5102125, -2.7560827 48.5101706)",,,
226115275,,,residential,,False,False,86.12199999999999,"LINESTRING (-2.7542493 48.5107008, -2.7543157 48.5106121, -2.7544771 48.5104303, -2.7547782 48.510237, -2.7546138 48.5100852)",,,
271291364,,Rue Baratoux,residential,30,False,True,129.721,"LINESTRING (-2.7619304 48.5162996, -2.7619373 48.5162145, -2.7619131 48.5158238, -2.7619034 48.515667, -2.7618745 48.5151981, -2.7618732 48.5151748, -2.7618953 48.5151367)",,,
302162153,,Place Baratoux,residential,30,False,False,15.190000000000001,"LINESTRING (-2.7619304 48.5162996, -2.761899 48.5163647, -2.7618675 48.5164297)",,,
847585782,,Rampe des Forges,residential,30,False,True,74.72200000000001,"LINESTRING (-2.7619304 48.5162996, -2.7619927 48.516275, -2.7620162 48.5162657, -2.762786 48.5159386)",,,
739524674,2,Place du 8 Mai 1945,primary,30,True,False,10.372,"LINESTRING (-2.7554149 48.512222, -2.755405 48.5122589, -2.755414 48.512296, -2.7554269 48.5123121)",roundabout,,
51749982,1,Avenue de la Libération,secondary,30,True,False,80.815,"LINESTRING (-2.7573762 48.5120624, -2.7574381 48.511975, -2.7579494 48.5115714, -2.7580592 48.511498)",,,
"[862976053, 429606295]",,Avenue des Promenades,tertiary,30,False,False,92.02799999999999,"LINESTRING (-2.7573762 48.5120624, -2.7574309 48.5121502, -2.7574744 48.5122198, -2.7573623 48.5127772, -2.7573575 48.5128011, -2.7573439 48.5128714)",,,
243755296,,Allée Marie Le Vaillant,residential,30,False,False,114.52700000000002,"LINESTRING (-2.7573439 48.5128714, -2.757396 48.5128716, -2.7574481 48.5128719, -2.757677 48.5128326, -2.7588566 48.5126422)",,,
429606295,,Avenue des Promenades,tertiary,30,False,False,68.261,"LINESTRING (-2.7573439 48.5128714, -2.7573332 48.5129224, -2.7573273 48.5129508, -2.7572538 48.5133028, -2.7572169 48.5134795)",,,
"[862976053, 429606295]",,Avenue des Promenades,tertiary,30,False,True,92.028,"LINESTRING (-2.7573439 48.5128714, -2.7573575 48.5128011, -2.7573623 48.5127772, -2.7574744 48.5122198, -2.7574309 48.5121502, -2.7573762 48.5120624)",,,
243755296,,Allée Marie Le Vaillant,residential,30,False,True,114.52699999999999,"LINESTRING (-2.7588566 48.5126422, -2.757677 48.5128326, -2.7574481 48.5128719, -2.757396 48.5128716, -2.7573439 48.5128714)",,,
740216703,2,Place du Guesclin,secondary,30,False,False,77.163,"LINESTRING (-2.7580592 48.511498, -2.758819 48.5110203)",,,
"[480979747, 28308197]",,Rue de Gouédic,secondary,30,False,False,207.42999999999998,"LINESTRING (-2.7580592 48.511498, -2.7579771 48.5114291, -2.757858 48.5113528, -2.7569273 48.5107386, -2.7564481 48.5104274, -2.7562466 48.5102797, -2.756209 48.5102517, -2.7560827 48.5101706)",,,
271291361,,Place Baratoux,residential,30,True,False,24.203000000000003,"LINESTRING (-2.7619093 48.5166203, -2.7619346 48.516606, -2.7619432 48.516589, -2.7619488 48.5165556, -2.7619456 48.5165131, -2.7619257 48.5164711, -2.7619021 48.5164467, -2.7618675 48.5164297)",roundabout,,
271291363,,Place Baratoux,residential,30,False,True,19.239,"LINESTRING (-2.7619093 48.5166203, -2.7619157 48.5166646, -2.7619196 48.5166948, -2.7619332 48.5167926)",,,
271291361,,Place Baratoux,residential,30,True,False,16.976,"LINESTRING (-2.7618675 48.5164297, -2.7618143 48.5164234, -2.7617644 48.5164332, -2.7617298 48.5164511, -2.7617068 48.5164745, -2.7617002 48.5164995)",roundabout,,
302162153,,Place Baratoux,residential,30,False,True,15.190000000000001,"LINESTRING (-2.7618675 48.5164297, -2.761899 48.5163647, -2.7619304 48.5162996)",,,
271291361,,Place Baratoux,residential,30,True,False,24.726000000000003,"LINESTRING (-2.7617002 48.5164995, -2.7617011 48.5165229, -2.7617142 48.5165492, -2.7617354 48.5165815, -2.7617626 48.5166055, -2.7617924 48.5166213, -2.7618281 48.5166296, -2.7618693 48.5166305, -2.7619093 48.5166203)",roundabout,,
28916817,,Rue Renan,residential,30,False,False,15.368,"LINESTRING (-2.7605104 48.5179573, -2.7603891 48.5179389, -2.760307 48.5179265)",,,
28916817,,Rue Renan,residential,30,False,True,56.345,"LINESTRING (-2.7605104 48.5179573, -2.7611761 48.518058, -2.7612127 48.5180636, -2.7612562 48.5180701)",,,
271291368,,Rue Abbé Eugène Fleury,residential,30,True,False,114.146,"LINESTRING (-2.759341 48.5175421, -2.7592802 48.5175098, -2.7581932 48.5169311, -2.7581628 48.5169154, -2.7581307 48.5169011)",,,
846800865,,Rue du Port,tertiary,30,False,False,26.988999999999997,"LINESTRING (-2.759341 48.5175421, -2.7592931 48.5175976, -2.7591591 48.5177528)",,,
"[846800865, 271291367]",,Rue du Port,tertiary,30,False,True,157.73699999999997,"LINESTRING (-2.759341 48.5175421, -2.7598994 48.5169047, -2.7601515 48.5163424, -2.7601588 48.5163262, -2.7601924 48.5162513)",,,
271291369,,Place Saint-Michel,residential,30,False,False,58.36999999999999,"LINESTRING (-2.7572344 48.5164162, -2.7571418 48.5162724, -2.7570316 48.5160874, -2.7569377 48.5159295)",,,
271291372,,Place Saint-Michel,residential,30,True,False,96.394,"LINESTRING (-2.7572344 48.5164162, -2.7573613 48.5163866, -2.7579586 48.5162389, -2.7580923 48.5160489, -2.7581798 48.5159151)",,,
835505328,,Boulevard Hérault,residential,30,False,False,23.555,"LINESTRING (-2.7539352 48.5162052, -2.7539695 48.5162655, -2.7540477 48.5164035)",,,
"[835505328, 28916812]",,Boulevard Hérault,residential,30,False,True,67.816,"LINESTRING (-2.7539352 48.5162052, -2.7537593 48.5158941, -2.7536664 48.5157297, -2.7536565 48.5156962, -2.7536532 48.5156852, -2.7536645 48.5156289)",,,
28916817,,Rue Renan,residential,30,False,False,86.726,"LINESTRING (-2.760307 48.5179265, -2.759247 48.5177661, -2.7592121 48.5177608, -2.7591591 48.5177528)",,,
28916817,,Rue Renan,residential,30,False,True,15.368,"LINESTRING (-2.760307 48.5179265, -2.7603891 48.5179389, -2.7605104 48.5179573)",,,
30965957,,Avenue des Promenades,tertiary,30,True,False,7.471,"LINESTRING (-2.75713 48.5147528, -2.7571356 48.5147364, -2.7571367 48.5147196, -2.7571331 48.514703, -2.757125 48.5146871)",roundabout,,
301415420,,Rue Alfred de Musset,residential,30,True,False,59.744,"LINESTRING (-2.7635556 48.5178803, -2.7633169 48.5183938)",,,
477959203,,Rue Zénaïde Fleuriot,residential,30,False,False,9.737,"LINESTRING (-2.7635556 48.5178803, -2.7636151 48.5179585)",,,
302163340,,Avenue des Promenades,tertiary,30,False,True,71.19900000000001,"LINESTRING (-2.7571336 48.5138418, -2.7570637 48.5141513, -2.756989 48.5144749)",,,
302163344,,Avenue des Promenades,tertiary,30,True,False,16.163,"LINESTRING (-2.7571336 48.5138418, -2.7571622 48.5137786, -2.7571811 48.5137514, -2.7571994 48.5137265, -2.7572119 48.5137064)",,,
302163339,,Avenue des Promenades,tertiary,30,True,False,6.769,"LINESTRING (-2.7572341 48.5136085, -2.7572115 48.5135999, -2.7571861 48.5135961, -2.7571465 48.5135987)",roundabout,,
302163343,,Avenue des Promenades,tertiary,30,True,False,14.471,"LINESTRING (-2.7572341 48.5136085, -2.7572251 48.5135896, -2.757221 48.5135683, -2.7572169 48.5134795)",,,
