osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,ref,access
"[337788691, 422229935]",Rue du Port Lavigne,unclassified,False,True,98.33299999999998,"LINESTRING (-1.6286312 47.1787642, -1.628681 47.178815, -1.6287295 47.1788557, -1.628807 47.178912, -1.6289397 47.1789908, -1.6290068 47.179041, -1.6291617 47.179185, -1.6292898 47.1792871, -1.6294205 47.1793796, -1.6295003 47.1794161)",,30,,,
161769120,Rond-Point des Pêcheurs,tertiary,True,False,20.541,"LINESTRING (-1.6287316 47.1786439, -1.6287278 47.1786328, -1.6287207 47.1786196, -1.6287135 47.1786099, -1.6287026 47.1785985, -1.6286891 47.1785878, -1.628675 47.1785791, -1.6286613 47.1785724, -1.6286509 47.1785682, -1.6286365 47.1785635, -1.6286188 47.1785593, -1.628602 47.1785567, -1.6285814 47.1785553, -1.6285615 47.1785556, -1.6285492 47.1785567, -1.6285372 47.1785583, -1.6285253 47.1785607)",2,50,roundabout,,
"[161769065, 159991596]","['Rue de la Commune de Paris 1871', 'Rue Aristide Briand']",residential,False,False,185.98000000000002,"LINESTRING (-1.6174666 47.1787687, -1.6179327 47.1788272, -1.6179943 47.1788349, -1.6185277 47.1789013, -1.6185933 47.1789194, -1.618658 47.1789363, -1.6189081 47.178971, -1.6190269 47.1789762, -1.6192305 47.1790104, -1.6195043 47.1790626, -1.6196047 47.1790803, -1.6198627 47.1791334)",2,50,,,
224019155,Impasse de l'Étier,residential,False,True,65.191,"LINESTRING (-1.6174666 47.1787687, -1.61746 47.1787902, -1.6172903 47.1793426)",,,,,
34145922,Rue du Grand Tertre,residential,False,False,137.138,"LINESTRING (-1.6220168 47.1792709, -1.622005 47.1792988, -1.6219904 47.1793385, -1.621807 47.1797487, -1.6216465 47.1802064, -1.6216398 47.1803118, -1.6216863 47.1803759, -1.6217376 47.1804179, -1.6217693 47.1804423)",,,,,
41452120,Rue Aristide Briand,residential,False,True,123.58899999999998,"LINESTRING (-1.6220168 47.1792709, -1.6217213 47.1792613, -1.6212514 47.1792211, -1.621193 47.1792235, -1.621068 47.1792286, -1.6207289 47.1792424, -1.6205574 47.1792437, -1.6203868 47.1792379)",2,30,,,
337788642,Rue Aristide Briand,residential,False,False,32.78,"LINESTRING (-1.6220168 47.1792709, -1.6223006 47.1792761, -1.6224504 47.1792772)",2,30,,,
161769120,Rond-Point des Pêcheurs,tertiary,True,False,18.441000000000003,"LINESTRING (-1.6285253 47.1785607, -1.6285118 47.1785642, -1.6284991 47.1785684, -1.6284894 47.1785724, -1.6284796 47.178577, -1.6284653 47.1785853, -1.628454 47.1785935, -1.6284426 47.1786039, -1.6284326 47.1786159, -1.6284276 47.1786235, -1.6284233 47.1786319, -1.6284184 47.1786468, -1.6284166 47.1786604, -1.6284168 47.1786687, -1.6284183 47.1786793, -1.628423 47.1786937)",2,50,roundabout,,
422229919,Rue Eugène Pottier,tertiary,False,False,26.29,"LINESTRING (-1.6285253 47.1785607, -1.6284543 47.178494, -1.6283032 47.1783791)",2,50,,D 58,
600324607,,tertiary,True,False,22.492,"LINESTRING (-1.6197503 47.1765489, -1.619796 47.1765748, -1.6198508 47.1765905, -1.6199101 47.1765945, -1.6199684 47.1765864, -1.6200207 47.1765671)",,,roundabout,,
34145923,Chemin de la Pierre Levée,residential,False,False,85.30799999999999,"LINESTRING (-1.6208001 47.177326, -1.6208598 47.1773064, -1.6209821 47.1772782, -1.6211307 47.1772547, -1.6212822 47.1772357, -1.6217037 47.1771975, -1.621902 47.1771737)",,,,,
56048503,Rue de Bellevue,residential,False,False,79.75,"LINESTRING (-1.6208001 47.177326, -1.6208381 47.1773653, -1.6208447 47.1773721, -1.6212808 47.1778233, -1.6213795 47.1779254)",,30,,,
56048503,Rue de Bellevue,residential,False,True,103.00899999999999,"LINESTRING (-1.6208001 47.177326, -1.6207615 47.1772859, -1.6204673 47.1769796, -1.6204112 47.1769212, -1.6202831 47.1767932, -1.6201111 47.1766513, -1.6200207 47.1765671)",,30,,,
258148221,Rue Aristide Briand,residential,True,False,47.909,"LINESTRING (-1.6224504 47.1792772, -1.6227964 47.1792948, -1.6230595 47.1793726)",1,30,,,
337788642,Rue Aristide Briand,residential,False,True,32.78,"LINESTRING (-1.6224504 47.1792772, -1.6223006 47.1792761, -1.6220168 47.1792709)",2,30,,,
501012943,Rue de Bellevue,residential,False,True,47.628,"LINESTRING (-1.6224504 47.1792772, -1.6224507 47.1791885, -1.622441 47.1790946, -1.6223956 47.1789572, -1.6223303 47.1788624)",,,,,
26419825,Avenue du Général de Gaulle,residential,False,False,76.13,"LINESTRING (-1.6213795 47.1779254, -1.6213419 47.1779418, -1.6213123 47.1779527, -1.6212554 47.1779737, -1.620484 47.1780735, -1.620406 47.1780816)",,,,,
56048503,Rue de Bellevue,residential,False,False,127.12700000000001,"LINESTRING (-1.6213795 47.1779254, -1.6214727 47.1780314, -1.621802 47.1784063, -1.6218899 47.1785161, -1.6219583 47.1785806, -1.6222382 47.178796, -1.6223303 47.1788624)",,30,,,
56048503,Rue de Bellevue,residential,False,True,79.75000000000001,"LINESTRING (-1.6213795 47.1779254, -1.6212808 47.1778233, -1.6208447 47.1773721, -1.6208381 47.1773653, -1.6208001 47.177326)",,30,,,
26419825,Avenue du Général de Gaulle,residential,False,True,21.033,"LINESTRING (-1.6201292 47.1781007, -1.6203166 47.1780896, -1.620406 47.1780816)",,,,,
43365469,Rue du 8 Mai 1945,residential,False,False,117.51999999999998,"LINESTRING (-1.6201292 47.1781007, -1.6201144 47.1782086, -1.620078 47.1784667, -1.6200383 47.1787503, -1.6199782 47.1789475, -1.6199413 47.1790277, -1.6199102 47.179065, -1.6199075 47.1790683, -1.6198736 47.1791088, -1.6198627 47.1791334)",,,,,
34145922,Rue du Grand Tertre,residential,False,True,137.13800000000003,"LINESTRING (-1.6217693 47.1804423, -1.6217376 47.1804179, -1.6216863 47.1803759, -1.6216398 47.1803118, -1.6216465 47.1802064, -1.621807 47.1797487, -1.6219904 47.1793385, -1.622005 47.1792988, -1.6220168 47.1792709)",,,,,
141691804,Rue de la Forge,living_street,False,False,281.75,"LINESTRING (-1.6217693 47.1804423, -1.6216846 47.1806914, -1.6216367 47.1807421, -1.6210031 47.180762, -1.6208262 47.1807475, -1.6206729 47.1807092, -1.6205433 47.1806414, -1.6204732 47.1805863, -1.6203484 47.1804207, -1.6203358 47.1801745, -1.6203216 47.1799191, -1.6203502 47.1795562, -1.6203868 47.1792379)",,20,,,
"[1001971522, 1079687635, 43365471]",Quai de la Vallée,residential,False,False,109.506,"LINESTRING (-1.6217693 47.1804423, -1.6222556 47.1806231, -1.6224367 47.1806985, -1.6229735 47.1809087, -1.6230289 47.1809287)",,,,,
55476741,,residential,False,False,12.726,"LINESTRING (-1.6254542 47.1812387, -1.6254591 47.1811243)",,,,,
"[923491230, 43365471]","['Chemin du Halage', 'Quai de la Vallée']","['unclassified', 'residential']",False,True,191.98399999999998,"LINESTRING (-1.6254542 47.1812387, -1.6252762 47.1812523, -1.6248134 47.1813131, -1.6246231 47.181311, -1.6242997 47.1812736, -1.6239618 47.1811999, -1.6235664 47.1810983, -1.6233299 47.1810376, -1.6230289 47.1809287)",,30,,,
34145923,Chemin de la Pierre Levée,residential,False,True,85.30799999999999,"LINESTRING (-1.621902 47.1771737, -1.6217037 47.1771975, -1.6212822 47.1772357, -1.6211307 47.1772547, -1.6209821 47.1772782, -1.6208598 47.1773064, -1.6208001 47.177326)",,,,,
41450487,Rue du Cimetière,residential,False,False,170.61499999999998,"LINESTRING (-1.6230221 47.1771891, -1.6230134 47.1772397, -1.6230154 47.1772898, -1.6230261 47.1773313, -1.6230509 47.1774248, -1.6231589 47.1777857, -1.6231683 47.1778477, -1.6232501 47.1779854, -1.6233379 47.1780629, -1.6234184 47.178134, -1.6234674 47.1782187, -1.6234687 47.1783044, -1.6234875 47.1783454, -1.6235478 47.1784767, -1.6235894 47.1785519, -1.623572 47.1786431)",,,,,
41450487,Rue du Cimetière,residential,False,True,124.174,"LINESTRING (-1.6230221 47.1771891, -1.623067 47.1770624, -1.6233943 47.1764541, -1.623487 47.176294, -1.6235097 47.1762364, -1.6235485 47.1761327)",,,,,
258181294,Chemin de la Pierre Levée,residential,False,True,43.057,"LINESTRING (-1.6230221 47.1771891, -1.622955 47.1771839, -1.6227492 47.1771638, -1.6226057 47.1771565, -1.6224554 47.1771582)",,,,,
40544221,Boulevard Nelson Mandela,tertiary,False,True,306.77299999999997,"LINESTRING (-1.6200843 47.1764064, -1.6202161 47.1763763, -1.6206068 47.1762344, -1.6235493 47.1751785, -1.6236813 47.1751311)",2,,,,
40588272,,tertiary,True,False,23.729,"LINESTRING (-1.6200843 47.1764064, -1.6200624 47.1763797, -1.6200324 47.1763571, -1.6199957 47.1763396, -1.6199542 47.176328, -1.6199099 47.1763231, -1.6198652 47.176325, -1.6198222 47.1763336)",,,roundabout,,
53522359,Rond-Point Victor Schoelcher,tertiary,True,False,26.536999999999995,"LINESTRING (-1.6241292 47.1749991, -1.6241252 47.1749918, -1.6241171 47.1749796, -1.6241082 47.1749686, -1.6240985 47.1749585, -1.6240876 47.1749487, -1.6240761 47.1749398, -1.6240651 47.1749324, -1.6240498 47.1749235, -1.624039 47.174918, -1.6240265 47.1749124, -1.6240116 47.1749066, -1.6239959 47.1749015, -1.6239817 47.1748977, -1.6239615 47.1748934, -1.6239428 47.1748905, -1.6239228 47.1748886, -1.6239068 47.1748878, -1.6238908 47.1748878, -1.6238766 47.1748884, -1.62386 47.1748897, -1.6238494 47.1748911)",2,50,roundabout,,
53522359,Rond-Point Victor Schoelcher,tertiary,True,False,13.745,"LINESTRING (-1.6238494 47.1748911, -1.6238348 47.1748934, -1.6238177 47.174897, -1.6238012 47.1749013, -1.6237877 47.1749056, -1.6237741 47.1749107, -1.6237569 47.1749183, -1.6237395 47.1749275, -1.6237244 47.1749369, -1.6237113 47.1749467, -1.6237 47.1749565)",2,50,roundabout,,
40544221,Boulevard Nelson Mandela,tertiary,False,False,306.773,"LINESTRING (-1.6236813 47.1751311, -1.6235493 47.1751785, -1.6206068 47.1762344, -1.6202161 47.1763763, -1.6200843 47.1764064)",2,,,,
53522359,Rond-Point Victor Schoelcher,tertiary,True,False,19.215,"LINESTRING (-1.6236813 47.1751311, -1.6236893 47.1751408, -1.6237017 47.1751533, -1.6237128 47.1751627, -1.6237261 47.1751724, -1.62374 47.175181, -1.6237566 47.1751898, -1.6237701 47.1751959, -1.6237862 47.1752021, -1.6238031 47.1752074, -1.6238202 47.1752118, -1.6238391 47.1752156, -1.6238568 47.1752181, -1.6238701 47.1752194, -1.6238858 47.1752203)",2,50,roundabout,,
40588272,,tertiary,True,False,18.52,"LINESTRING (-1.6198222 47.1763336, -1.6197912 47.1763448, -1.6197636 47.1763594, -1.6197402 47.1763771, -1.6197217 47.1763973, -1.6197087 47.1764193, -1.6197015 47.1764426, -1.6197004 47.1764664)",,,roundabout,,
41379341,Rue de Bellevue,tertiary,False,False,34.251999999999995,"LINESTRING (-1.6198222 47.1763336, -1.6197852 47.1762704, -1.6195927 47.1760692)",,,,,
53522359,Rond-Point Victor Schoelcher,tertiary,True,False,36.225,"LINESTRING (-1.6238858 47.1752203, -1.6239024 47.1752205, -1.6239235 47.1752196, -1.6239419 47.1752178, -1.6239567 47.1752157, -1.623974 47.1752123, -1.6239914 47.1752079, -1.6240085 47.1752026, -1.6240231 47.1751972, -1.6240417 47.1751889, -1.6240543 47.1751823, -1.6240637 47.1751767, -1.6240725 47.1751709, -1.6240855 47.1751612, -1.6240977 47.1751505, -1.624107 47.175141, -1.6241161 47.1751299, -1.6241244 47.1751176, -1.6241302 47.1751072, -1.6241342 47.1750982, -1.6241371 47.1750904, -1.62414 47.1750801, -1.6241423 47.1750665, -1.624143 47.1750529, -1.6241421 47.17504, -1.6241399 47.1750277, -1.6241356 47.1750135, -1.6241292 47.1749991)",2,50,roundabout,,
204368566,Rue Eugène Pottier,tertiary,False,True,34.102,"LINESTRING (-1.6238858 47.1752203, -1.6239011 47.1753117, -1.6239318 47.1753723, -1.6239716 47.1754302, -1.6240404 47.1755032)",2,50,,,
41450487,Rue du Cimetière,residential,False,True,170.61499999999998,"LINESTRING (-1.623572 47.1786431, -1.6235894 47.1785519, -1.6235478 47.1784767, -1.6234875 47.1783454, -1.6234687 47.1783044, -1.6234674 47.1782187, -1.6234184 47.178134, -1.6233379 47.1780629, -1.6232501 47.1779854, -1.6231683 47.1778477, -1.6231589 47.1777857, -1.6230509 47.1774248, -1.6230261 47.1773313, -1.6230154 47.1772898, -1.6230134 47.1772397, -1.6230221 47.1771891)",,,,,
43365470,Rue Jules Verne,residential,True,False,24.034,"LINESTRING (-1.623572 47.1786431, -1.6234372 47.1786385, -1.6232588 47.1786663)",1,30,,,
56048503,Rue de Bellevue,residential,False,True,127.12700000000001,"LINESTRING (-1.6223303 47.1788624, -1.6222382 47.178796, -1.6219583 47.1785806, -1.6218899 47.1785161, -1.621802 47.1784063, -1.6214727 47.1780314, -1.6213795 47.1779254)",,30,,,
501012943,Rue de Bellevue,residential,False,False,47.628,"LINESTRING (-1.6223303 47.1788624, -1.6223956 47.1789572, -1.622441 47.1790946, -1.6224507 47.1791885, -1.6224504 47.1792772)",,,,,
55389551,Rue Jules Verne,residential,True,False,35.105,"LINESTRING (-1.6242017 47.1789404, -1.6238194 47.1787611)",1,30,,,
41446475,Rue de Beaulieu,residential,False,True,207.044,"LINESTRING (-1.6242017 47.1789404, -1.6241938 47.1788766, -1.6242182 47.178765, -1.6242627 47.1786203, -1.6243313 47.1785091, -1.6245747 47.1782496, -1.6247022 47.1781136, -1.6247206 47.1780939, -1.6249104 47.1778901, -1.6250076 47.1778113, -1.6253704 47.1774289, -1.6254649 47.1773213)",2,50,,,
501012944,Rue de Beaulieu,residential,False,False,59.206,"LINESTRING (-1.6242017 47.1789404, -1.6244821 47.1792789, -1.6245808 47.1794063)",2,50,,,
41446477,Rue du Septième Art,residential,False,True,116.98499999999999,"LINESTRING (-1.624413 47.1802058, -1.6247734 47.180192, -1.624702 47.179644, -1.6246829 47.1795772, -1.624673 47.1795113, -1.6245808 47.1794063)",,,,,
41450487,Rue du Cimetière,residential,False,False,80.69500000000001,"LINESTRING (-1.6240404 47.1755032, -1.6239971 47.1755301, -1.62392 47.1755725, -1.6238348 47.175644, -1.6237805 47.175717, -1.6235485 47.1761327)",,,,,
204368566,Rue Eugène Pottier,tertiary,False,False,34.102000000000004,"LINESTRING (-1.6240404 47.1755032, -1.6239716 47.1754302, -1.6239318 47.1753723, -1.6239011 47.1753117, -1.6238858 47.1752203)",2,50,,,
"[54573716, 207555789]",Rue Eugène Pottier,tertiary,False,True,194.745,"LINESTRING (-1.6240404 47.1755032, -1.6241977 47.1756185, -1.6248138 47.1760385, -1.624927 47.1761157, -1.6257709 47.1767007, -1.6258461 47.1767524)",2,50,,D 58,
26419825,Avenue du Général de Gaulle,residential,False,False,21.033,"LINESTRING (-1.620406 47.1780816, -1.6203166 47.1780896, -1.6201292 47.1781007)",,,,,
26419825,Avenue du Général de Gaulle,residential,False,True,76.13,"LINESTRING (-1.620406 47.1780816, -1.620484 47.1780735, -1.6212554 47.1779737, -1.6213123 47.1779527, -1.6213419 47.1779418, -1.6213795 47.1779254)",,,,,
41455842,Avenue Roland Garros,residential,False,False,122.168,"LINESTRING (-1.620406 47.1780816, -1.6202763 47.1777924, -1.6200612 47.1774062, -1.6200115 47.1773262, -1.6199612 47.1773123, -1.6195812 47.1773387)",,,,,
41455842,Avenue Roland Garros,residential,False,True,122.168,"LINESTRING (-1.6195812 47.1773387, -1.6199612 47.1773123, -1.6200115 47.1773262, -1.6200612 47.1774062, -1.6202763 47.1777924, -1.620406 47.1780816)",,,,,
161924988,Place de l'Église,residential,True,False,51.37,"LINESTRING (-1.6238194 47.1787611, -1.6236466 47.1792079)",,,,,
43365470,Rue Jules Verne,residential,True,False,22.942999999999998,"LINESTRING (-1.6238194 47.1787611, -1.623688 47.1786868, -1.623572 47.1786431)",1,30,,,
53522359,Rond-Point Victor Schoelcher,tertiary,True,False,20.497000000000003,"LINESTRING (-1.6237 47.1749565, -1.6236898 47.1749669, -1.6236789 47.1749802, -1.6236701 47.1749938, -1.6236629 47.1750082, -1.6236583 47.1750211, -1.6236555 47.1750326, -1.6236543 47.1750402, -1.6236536 47.1750484, -1.6236535 47.1750569, -1.6236544 47.1750691, -1.6236567 47.1750813, -1.623661 47.175095, -1.6236655 47.1751056, -1.6236717 47.1751171, -1.6236813 47.1751311)",2,50,roundabout,,
245607387,Boulevard Nelson Mandela,tertiary,True,False,156.261,"LINESTRING (-1.6197004 47.1764664, -1.6196387 47.1765076, -1.6195686 47.1765299, -1.6191774 47.176627, -1.6187033 47.1767189, -1.6185303 47.1767469, -1.6184619 47.176756, -1.6181414 47.1767993, -1.6179 47.1768276, -1.6177357 47.1768681)",1,50,,,
600324608,,tertiary,True,False,10.059,"LINESTRING (-1.6197004 47.1764664, -1.6197151 47.1765105, -1.6197503 47.1765489)",,,roundabout,,
"[1001163938, 26419835]",Boulevard Nelson Mandela,tertiary,True,False,157.18699999999998,"LINESTRING (-1.6177357 47.1768681, -1.617906 47.1768695, -1.6182378 47.1768358, -1.6184702 47.176811, -1.6186027 47.1767938, -1.618685 47.1767812, -1.6188656 47.1767446, -1.6191827 47.1766799, -1.6194194 47.176627, -1.6195945 47.1765814, -1.6196716 47.1765628, -1.6197503 47.1765489)",1,30,,,
53178165,,residential,False,False,37.992,"LINESTRING (-1.6262279 47.1792306, -1.6257735 47.1793767)",,,,,
53178164,Rue Jacques Demy,residential,False,False,41.99,"LINESTRING (-1.6265864 47.1802517, -1.6271219 47.1803523)",,,,,
53178168,Impasse Pier Paolo Pasolini,residential,False,False,19.689,"LINESTRING (-1.6265864 47.1802517, -1.6265467 47.1804267)",,,,,
53178164,Rue Jacques Demy,residential,False,True,34.106,"LINESTRING (-1.6265864 47.1802517, -1.6264282 47.1801745, -1.6262726 47.1800731, -1.6262546 47.1800481)",,,,,
53178164,Rue Jacques Demy,residential,False,True,41.99,"LINESTRING (-1.6271219 47.1803523, -1.6265864 47.1802517)",,,,,
53178166,Rue Charlie Chaplin,residential,False,True,99.32600000000001,"LINESTRING (-1.6271219 47.1803523, -1.6270809 47.1804318, -1.6269959 47.1805858, -1.6269507 47.1807525, -1.6269342 47.1809159, -1.6269281 47.1810326, -1.6269257 47.1810778, -1.6269621 47.1811632, -1.6270005 47.1812176)",,,,,
160053614,Rue Jean Renoir,residential,False,False,239.869,"LINESTRING (-1.6271219 47.1803523, -1.6272784 47.1800556, -1.6273444 47.1799306, -1.6281673 47.179847, -1.6280145 47.1792388, -1.6287555 47.1793927)",,,,,
53178168,Impasse Pier Paolo Pasolini,residential,False,True,19.689,"LINESTRING (-1.6265467 47.1804267, -1.6265864 47.1802517)",,,,,
53178168,Impasse Pier Paolo Pasolini,residential,False,False,85.30199999999999,"LINESTRING (-1.6265467 47.1804267, -1.6264977 47.1806422, -1.6264305 47.1806658, -1.6262939 47.1806713, -1.6262748 47.1804698, -1.6263168 47.180434, -1.6264063 47.1804249, -1.6265467 47.1804267)",,,,,
53178168,Impasse Pier Paolo Pasolini,residential,False,True,85.30199999999999,"LINESTRING (-1.6265467 47.1804267, -1.6264063 47.1804249, -1.6263168 47.180434, -1.6262748 47.1804698, -1.6262939 47.1806713, -1.6264305 47.1806658, -1.6264977 47.1806422, -1.6265467 47.1804267)",,,,,
53178164,Rue Jacques Demy,residential,False,False,34.707,"LINESTRING (-1.62557 47.1790969, -1.6257735 47.1793767)",,,,,
41452119,Rue de Beauvoir,residential,False,False,15.797,"LINESTRING (-1.62557 47.1790969, -1.6257044 47.1790563, -1.625761 47.1790392)",2,50,,,
41452119,Rue de Beauvoir,residential,False,True,82.30000000000001,"LINESTRING (-1.62557 47.1790969, -1.6254948 47.1791204, -1.624775 47.1793461, -1.6245808 47.1794063)",2,50,,,
53178164,Rue Jacques Demy,residential,False,False,72.887,"LINESTRING (-1.6257735 47.1793767, -1.6261958 47.179966)",,,,,
53178164,Rue Jacques Demy,residential,False,True,34.707,"LINESTRING (-1.6257735 47.1793767, -1.62557 47.1790969)",,,,,
53178165,,residential,False,True,37.992,"LINESTRING (-1.6257735 47.1793767, -1.6262279 47.1792306)",,,,,
43365470,Rue Jules Verne,residential,True,False,73.562,"LINESTRING (-1.6232588 47.1786663, -1.6224884 47.1788226, -1.6223972 47.17884, -1.6223303 47.1788624)",1,30,,,
"[254646474, 160171574]","['Place Jean-Baptiste Say', 'Rue Aristide Briand']",residential,True,False,81.39099999999999,"LINESTRING (-1.6235749 47.1795772, -1.6236224 47.1796012, -1.6237257 47.1796139, -1.6239008 47.1795956, -1.6240737 47.1795579, -1.6245808 47.1794063)",1,30,,,
"[161924987, 53178180]",Place de l'Église,residential,True,False,80.374,"LINESTRING (-1.6230755 47.1793783, -1.623136 47.179139, -1.6232588 47.1786663)",,30,,,
"[161925008, 254646474]",Rue Aristide Briand,residential,True,False,44.133,"LINESTRING (-1.6230755 47.1793783, -1.6232884 47.1794553, -1.6234466 47.1795111, -1.6235312 47.1795404, -1.6235749 47.1795772)",1,30,,,
"[923491230, 43365471]","['Chemin du Halage', 'Quai de la Vallée']","['residential', 'unclassified']",False,False,191.984,"LINESTRING (-1.6230289 47.1809287, -1.6233299 47.1810376, -1.6235664 47.1810983, -1.6239618 47.1811999, -1.6242997 47.1812736, -1.6246231 47.181311, -1.6248134 47.1813131, -1.6252762 47.1812523, -1.6254542 47.1812387)",,30,,,
"[1001971522, 1079687635, 43365471]",Quai de la Vallée,residential,False,True,109.506,"LINESTRING (-1.6230289 47.1809287, -1.6229735 47.1809087, -1.6224367 47.1806985, -1.6222556 47.1806231, -1.6217693 47.1804423)",,,,,
53178179,Rue de Venise,residential,False,False,98.018,"LINESTRING (-1.6230289 47.1809287, -1.6232569 47.1806222, -1.623338 47.1803678, -1.6234178 47.1800954)",,,,,
422229921,Rue Jean Renoir,residential,False,False,52.841,"LINESTRING (-1.6287555 47.1793927, -1.6293988 47.1795788)",,,,,
53202210,Impasse Jean Vigo,residential,False,False,39.556,"LINESTRING (-1.6287555 47.1793927, -1.6287387 47.1794819, -1.6287922 47.1797452)",,,,,
160053614,Rue Jean Renoir,residential,False,True,239.869,"LINESTRING (-1.6287555 47.1793927, -1.6280145 47.1792388, -1.6281673 47.179847, -1.6273444 47.1799306, -1.6272784 47.1800556, -1.6271219 47.1803523)",,,,,
53202209,Impasse Jean-Pierre Melville,residential,False,False,20.877,"LINESTRING (-1.6293988 47.1795788, -1.6294612 47.1797617)",,,,,
422229921,Rue Jean Renoir,residential,False,True,52.841,"LINESTRING (-1.6293988 47.1795788, -1.6287555 47.1793927)",,,,,
422229920,Rue Jean Renoir,residential,False,False,19.811,"LINESTRING (-1.6293988 47.1795788, -1.6294413 47.1794831, -1.6294748 47.1794411, -1.6295003 47.1794161)",,,,,
"[337788691, 422229935]",Rue du Port Lavigne,unclassified,False,False,98.333,"LINESTRING (-1.6295003 47.1794161, -1.6294205 47.1793796, -1.6292898 47.1792871, -1.6291617 47.179185, -1.6290068 47.179041, -1.6289397 47.1789908, -1.628807 47.178912, -1.6287295 47.1788557, -1.628681 47.178815, -1.6286312 47.1787642)",,30,,,
422229920,Rue Jean Renoir,residential,False,True,19.811,"LINESTRING (-1.6295003 47.1794161, -1.6294748 47.1794411, -1.6294413 47.1794831, -1.6293988 47.1795788)",,,,,
53202209,Impasse Jean-Pierre Melville,residential,False,True,20.877,"LINESTRING (-1.6294612 47.1797617, -1.6293988 47.1795788)",,,,,
53178164,Rue Jacques Demy,residential,False,False,10.153,"LINESTRING (-1.6261958 47.179966, -1.6262546 47.1800481)",,,,,
53178164,Rue Jacques Demy,residential,False,True,72.887,"LINESTRING (-1.6261958 47.179966, -1.6257735 47.1793767)",,,,,
53202207,Impasse Orson Welles,residential,False,False,35.068,"LINESTRING (-1.6261958 47.179966, -1.6266512 47.1799056)",,,,,
53202207,Impasse Orson Welles,residential,False,True,35.068,"LINESTRING (-1.6266512 47.1799056, -1.6261958 47.179966)",,,,,
53202207,Impasse Orson Welles,residential,False,False,62.804,"LINESTRING (-1.6266512 47.1799056, -1.6268185 47.1798833, -1.6268678 47.179858, -1.6269045 47.1798014, -1.6268903 47.1797502, -1.6268228 47.1797345, -1.626714 47.1797523, -1.6266615 47.1797961, -1.626641 47.1798421, -1.6266512 47.1799056)",,,,,
