osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,tunnel
80220455,False,Boulevard Frédéric Latouche,residential,,True,377.12999999999994,"LINESTRING (4.302012 46.9540387, 4.3020514 46.9539831, 4.3022083 46.9537638, 4.3022899 46.953519, 4.3023052 46.9534606, 4.3024645 46.952885, 4.3025836 46.9524549, 4.3025928 46.9524305, 4.3026722 46.9522202, 4.3026989 46.9521494, 4.3027244 46.9520818, 4.3028236 46.9519106, 4.302874 46.9518236, 4.3028971 46.9517945, 4.3031229 46.9514915, 4.303319 46.9512623, 4.3036919 46.9509837, 4.3037755 46.950938)",,,
241511566,False,Boulevard Laureau,residential,,False,38.975,"LINESTRING (4.302012 46.9540387, 4.3019726 46.9540944, 4.3017871 46.9543538)",,,
249932250,True,Rue de l'Arquebuse,tertiary,50,False,250.31300000000002,"LINESTRING (4.3032836 46.9507023, 4.3031302 46.9506606, 4.3029863 46.9506125, 4.3023051 46.9503497, 4.3015639 46.9500457, 4.3011196 46.9498627, 4.3004232 46.9495853)",,,
55921178,True,Rue Maitre Georges Martin,residential,,False,15.422,"LINESTRING (4.3010374 46.9534959, 4.3008823 46.9534063)",,,
55921181,False,Rue Mazagran,residential,,True,43.277,"LINESTRING (4.3010374 46.9534959, 4.3010945 46.9535273, 4.301229 46.9536036, 4.3014735 46.9537466)",,,
250821500,True,Grande Rue Marchaux,residential,,False,80.813,"LINESTRING (4.3010374 46.9534959, 4.3009952 46.9535231, 4.3007056 46.9537205, 4.3003869 46.9539291, 4.3003482 46.9539575, 4.3003193 46.9539831, 4.3002946 46.9540141)",,,
250821475,True,Rue Jondeau,residential,50,False,110.927,"LINESTRING (4.297965 46.9509508, 4.2979062 46.9509234, 4.297455 46.9506756, 4.2970041 46.9504501, 4.2968582 46.9503655, 4.2968044 46.9503463)",,,
324703656,False,Avenue Charles de Gaulle,tertiary,50,False,96.738,"LINESTRING (4.297965 46.9509508, 4.2979129 46.9510087, 4.2972989 46.9516925)",,,
324703656,False,Avenue Charles de Gaulle,tertiary,50,True,93.584,"LINESTRING (4.297965 46.9509508, 4.2985169 46.9503441, 4.298558 46.9502989, 4.2986172 46.9502366)",,,
80195263,False,Rue Georges Leyton,residential,,False,133.588,"LINESTRING (4.2946994 46.9465734, 4.2964297 46.9467925)",,,
317494422,False,Rue des Tanneries,unclassified,,False,175.123,"LINESTRING (4.2946994 46.9465734, 4.2946784 46.9469828, 4.294693 46.947083, 4.2947719 46.947515, 4.2947241 46.9475887, 4.2944146 46.9479143, 4.2943307 46.9479911, 4.2942931 46.9480191, 4.2942652 46.9480378)",,,
55969493,False,Avenue du Morvan,secondary,,True,91.00299999999999,"LINESTRING (4.2939116 46.9500424, 4.2941631 46.9501579, 4.294421 46.9502757, 4.2946555 46.9503827, 4.2948221 46.9504631, 4.2948985 46.9505065)",,D 46,
80195239,False,Avenue du Morvan,tertiary,,False,117.2,"LINESTRING (4.2939116 46.9500424, 4.2937669 46.9499741, 4.2927337 46.9495082, 4.2926231 46.9494618)",,,
280506806,False,Boulevard des Résistants Fusillés,secondary,50,False,148.19899999999998,"LINESTRING (4.2939116 46.9500424, 4.2939134 46.9500179, 4.2939329 46.9499237, 4.2940661 46.9493897, 4.294114 46.9493135, 4.2943555 46.9490348, 4.2945243 46.94884, 4.294547 46.9488049)",,D 46,
55969497,False,Rue du 19 Mars 1962,secondary,,True,89.45,"LINESTRING (4.294547 46.9488049, 4.2945573 46.9487409, 4.2945626 46.9486687, 4.294556 46.9485965, 4.2945461 46.9485392, 4.2945256 46.9484787, 4.2945014 46.9484269, 4.2944746 46.9483776, 4.2942967 46.9480851, 4.2942652 46.9480378)",,D 46,
280506806,False,Boulevard des Résistants Fusillés,secondary,50,True,148.199,"LINESTRING (4.294547 46.9488049, 4.2945243 46.94884, 4.2943555 46.9490348, 4.294114 46.9493135, 4.2940661 46.9493897, 4.2939329 46.9499237, 4.2939134 46.9500179, 4.2939116 46.9500424)",,D 46,
280506807,False,Boulevard des Résistants Fusillés,tertiary,50,False,269.38300000000004,"LINESTRING (4.294547 46.9488049, 4.2945946 46.9487765, 4.2947198 46.9487083, 4.2949699 46.9485526, 4.2951022 46.9484684, 4.2952186 46.9483956, 4.2952858 46.9483325, 4.295395 46.9482114, 4.2955316 46.9480654, 4.2956369 46.9479449, 4.2957307 46.9478362, 4.2958626 46.9476599, 4.2959787 46.9474859, 4.2960576 46.9473705, 4.2964297 46.9467925)",,,
55969497,False,Rue du 19 Mars 1962,secondary,,False,89.45,"LINESTRING (4.2942652 46.9480378, 4.2942967 46.9480851, 4.2944746 46.9483776, 4.2945014 46.9484269, 4.2945256 46.9484787, 4.2945461 46.9485392, 4.294556 46.9485965, 4.2945626 46.9486687, 4.2945573 46.9487409, 4.294547 46.9488049)",,D 46,
55969497,False,Rue du 19 Mars 1962,secondary,,True,55.069,"LINESTRING (4.2942652 46.9480378, 4.2942341 46.9480063, 4.2942008 46.9479821, 4.2941241 46.9479447, 4.2940438 46.9479155, 4.2936467 46.9477927)",,D 46,
317494422,False,Rue des Tanneries,unclassified,,True,175.123,"LINESTRING (4.2942652 46.9480378, 4.2942931 46.9480191, 4.2943307 46.9479911, 4.2944146 46.9479143, 4.2947241 46.9475887, 4.2947719 46.947515, 4.294693 46.947083, 4.2946784 46.9469828, 4.2946994 46.9465734)",,,
55213571,False,Rue de la Grange Vertu,residential,,True,112.843,"LINESTRING (4.2929953 46.9522902, 4.2931029 46.9523353, 4.294197 46.9528058, 4.2942522 46.9528321)",,,
784114722,False,Rue du Faubourg Saint-Andoche,secondary,,False,247.13200000000003,"LINESTRING (4.2929953 46.9522902, 4.2930916 46.952226, 4.2937047 46.9518183, 4.2937759 46.9517621, 4.293846 46.9517044, 4.2939163 46.9516309, 4.2940585 46.9514782, 4.2948454 46.9505611, 4.2948985 46.9505065)",,D 46,
784114722,False,Rue du Faubourg Saint-Andoche,secondary,,True,60.82899999999999,"LINESTRING (4.2929953 46.9522902, 4.2929357 46.9523338, 4.2928926 46.9523636, 4.2928157 46.9524242, 4.2927115 46.952516, 4.2926132 46.9526163, 4.2925079 46.9527229)",,D 46,
55213572,False,Rue du Docteur Fernand Renaud,tertiary,,True,119.86200000000001,"LINESTRING (4.2948985 46.9505065, 4.2949738 46.9505499, 4.2958877 46.9512591, 4.2959526 46.9513082)",,,
55969493,False,Avenue du Morvan,secondary,,False,91.003,"LINESTRING (4.2948985 46.9505065, 4.2948221 46.9504631, 4.2946555 46.9503827, 4.294421 46.9502757, 4.2941631 46.9501579, 4.2939116 46.9500424)",,D 46,
80195213,False,Rue du Carrouge,residential,,False,39.204,"LINESTRING (4.2948985 46.9505065, 4.2949674 46.9504327, 4.2950103 46.9503862, 4.2950518 46.9503506, 4.2951002 46.9503158, 4.2951549 46.9502885, 4.2952182 46.950263, 4.2952446 46.9502539)",,,
784114722,False,Rue du Faubourg Saint-Andoche,secondary,,True,247.13200000000003,"LINESTRING (4.2948985 46.9505065, 4.2948454 46.9505611, 4.2940585 46.9514782, 4.2939163 46.9516309, 4.293846 46.9517044, 4.2937759 46.9517621, 4.2937047 46.9518183, 4.2930916 46.952226, 4.2929953 46.9522902)",,D 46,
55921183,False,Rue Guérin,residential,,True,33.042,"LINESTRING (4.300115 46.9521162, 4.3000902 46.9520683, 4.3000407 46.9519792, 4.2999879 46.9518978, 4.2999482 46.951842)",,,
80195255,True,Rue Guérin,residential,,False,157.064,"LINESTRING (4.300115 46.9521162, 4.3001971 46.9522239, 4.3003613 46.9524529, 4.300448 46.9525615, 4.3005212 46.9526501, 4.3006289 46.9528185, 4.3007041 46.9529381, 4.3008745 46.9532417, 4.3009009 46.9533161, 4.3009051 46.9533518, 4.3009026 46.9533888, 4.3008823 46.9534063)",,,
55213569,False,Rue Bernard Renault,residential,,False,61.6,"LINESTRING (4.2957081 46.9534104, 4.2957869 46.9534425, 4.2962765 46.9536476, 4.2964004 46.9536995)",,,
55213571,False,Rue de la Grange Vertu,residential,,False,78.627,"LINESTRING (4.2957081 46.9534104, 4.2956032 46.9533697, 4.2948079 46.9530605)",,,
354805624,False,Avenue Charles de Gaulle,tertiary,50,False,139.54700000000003,"LINESTRING (4.2957081 46.9534104, 4.2956198 46.953505, 4.2947984 46.9543829, 4.2947209 46.9544691)",,,
354805624,False,Avenue Charles de Gaulle,tertiary,50,True,201.775,"LINESTRING (4.2957081 46.9534104, 4.2957811 46.9533315, 4.297069 46.9519379, 4.2971268 46.9518758)",,,
55213568,False,Rue des Cités,residential,,False,179.419,"LINESTRING (4.2981011 46.9544345, 4.2981683 46.9543588, 4.2986917 46.9537701, 4.2992538 46.9531285, 4.2992814 46.953107, 4.2993396 46.9530617)",,,
55213569,False,Rue Bernard Renault,residential,,True,152.81300000000002,"LINESTRING (4.2981011 46.9544345, 4.2980631 46.9544142, 4.2979975 46.9543827, 4.2972395 46.9540522, 4.2964752 46.9537301, 4.2964004 46.9536995)",,,
1161084147,False,Rue Bernard Renault,residential,,False,15.695,"LINESTRING (4.2981011 46.9544345, 4.2981316 46.9544513, 4.2981734 46.9544706, 4.2982743 46.9545112)",,,
1161084144,True,Rue Pierre Châtillon,residential,,False,25.437,"LINESTRING (4.2983459 46.9547305, 4.2982728 46.9545976, 4.2982675 46.9545539, 4.2982743 46.9545112)",,,
1161084148,True,Rue Pierre Châtillon,residential,,False,19.180999999999997,"LINESTRING (4.2983459 46.9547305, 4.2983607 46.9546536, 4.2984022 46.954596, 4.2984374 46.9545768)",,,
55213568,False,Rue des Cités,residential,,True,179.419,"LINESTRING (4.2993396 46.9530617, 4.2992814 46.953107, 4.2992538 46.9531285, 4.2986917 46.9537701, 4.2981683 46.9543588, 4.2981011 46.9544345)",,,
80195242,False,Rue Eumène,residential,,False,145.569,"LINESTRING (4.2993396 46.9530617, 4.2992979 46.9530306, 4.2991613 46.952929, 4.2990835 46.9528768, 4.2990116 46.9528337, 4.29871 46.9526806, 4.2978462 46.9522456)",,,
80195242,False,Rue Eumène,residential,,True,28.996,"LINESTRING (4.2993396 46.9530617, 4.2994653 46.9531601, 4.2995837 46.9532622)",,,
55921189,True,Rue Deguin,unclassified,,False,79.068,"LINESTRING (4.2999544 46.9528185, 4.3000722 46.9523624, 4.3000928 46.9522343, 4.300115 46.9521162)",,,
1158687431,False,Petite Rue Marchaux,residential,,True,42.626000000000005,"LINESTRING (4.2999544 46.9528185, 4.2999272 46.9529215, 4.2998902 46.9530619, 4.2998667 46.9531212, 4.2998479 46.9531578, 4.2998286 46.9531911)",,,
1158687431,False,Petite Rue Marchaux,residential,,True,20.2,"LINESTRING (4.2998286 46.9531911, 4.2995837 46.9532622)",,,
1158687431,False,Petite Rue Marchaux,residential,,False,42.626,"LINESTRING (4.2998286 46.9531911, 4.2998479 46.9531578, 4.2998667 46.9531212, 4.2998902 46.9530619, 4.2999272 46.9529215, 4.2999544 46.9528185)",,,
55921179,False,Petite Rue Marchaux,residential,,False,16.893,"LINESTRING (4.2997269 46.9533785, 4.2996854 46.9533449, 4.2995837 46.9532622)",,,
55921179,False,Petite Rue Marchaux,residential,,True,82.809,"LINESTRING (4.2997269 46.9533785, 4.299803 46.953453, 4.3000719 46.9537712, 4.3002353 46.9539495, 4.3002706 46.953988, 4.3002946 46.9540141)",,,
250821502,True,Rue de la Vieille Halle,residential,,False,164.84700000000004,"LINESTRING (4.2997269 46.9533785, 4.2996615 46.9534407, 4.2991692 46.9539887, 4.2993307 46.9540774, 4.2996601 46.9542287, 4.2999516 46.9543563, 4.3000975 46.9544123)",,,
250821500,True,Grande Rue Marchaux,residential,,False,22.092,"LINESTRING (4.3002946 46.9540141, 4.3001992 46.9542018)",,,
55921179,False,Petite Rue Marchaux,residential,,False,82.80900000000001,"LINESTRING (4.3002946 46.9540141, 4.3002706 46.953988, 4.3002353 46.9539495, 4.3000719 46.9537712, 4.299803 46.953453, 4.2997269 46.9533785)",,,
"[717921553, 250821500]",True,Grande Rue Marchaux,residential,,False,74.392,"LINESTRING (4.3000975 46.9544123, 4.299866 46.9548687, 4.299827 46.9549419, 4.2997727 46.9550435)",,,
241511566,False,Boulevard Laureau,residential,,True,38.975,"LINESTRING (4.3017871 46.9543538, 4.3019726 46.9540944, 4.302012 46.9540387)",,,
464957274,True,Rue du Clos Jovet,unclassified,,False,90.316,"LINESTRING (4.3017871 46.9543538, 4.3018472 46.9543747, 4.3019335 46.9544379, 4.3025354 46.9549795)",,,
249742036,True,Place Anatole de Charmasse,residential,50,False,14.328,"LINESTRING (4.3044006 46.9505393, 4.3042599 46.9506252)",,,
172548671,True,Place Anatole de Charmasse,tertiary,50,False,28.604,"LINESTRING (4.3044006 46.9505393, 4.304565 46.9506417, 4.3046526 46.9507284)",,,
250821490,False,Rue de Lattre de Tassigny,residential,,False,17.629,"LINESTRING (4.2996229 46.9508343, 4.2996453 46.9509921)",,,
80195240,False,Rue de la Décentralisation,residential,,False,12.306999999999999,"LINESTRING (4.2996229 46.9508343, 4.2995628 46.9508527, 4.2995294 46.9508658, 4.2994844 46.9508905)",,,
"[250821490, 250821470]",False,"[""Rue de l'Hôtel de Ville"", 'Rue de Lattre de Tassigny']",residential,50,"[False, True]",106.073,"LINESTRING (4.2996229 46.9508343, 4.2995981 46.9506937, 4.2995151 46.9506612, 4.2994217 46.9506225, 4.2993743 46.9506004, 4.2991797 46.9505111, 4.2989803 46.9504196, 4.2987499 46.9503142, 4.2986913 46.9502874, 4.2986172 46.9502366)",,,
249932254,True,Rue des Marbres,tertiary,50,False,56.190000000000005,"LINESTRING (4.3043668 46.9499958, 4.3043739 46.9500381, 4.3043674 46.9500942, 4.3043527 46.9501345, 4.3043317 46.9501864, 4.3042876 46.9502749, 4.3042254 46.9504043, 4.3042288 46.9504857)",,,
"[80176418, 55969501]",False,"['Rue Saint-Antoine', 'Rue Piolin']",residential,,False,203.06799999999998,"LINESTRING (4.302451 46.9486694, 4.302416 46.9486464, 4.3023357 46.9485935, 4.3022718 46.9485335, 4.3021848 46.9484464, 4.3021145 46.948365, 4.3019938 46.9482189, 4.3019263 46.94813, 4.3018252 46.9479609, 4.3017518 46.9478398, 4.3016863 46.9477357, 4.3015914 46.9476228, 4.3015013 46.9475495, 4.301244 46.9473244, 4.3011434 46.9472402, 4.3010683 46.9471831, 4.3010096 46.9471513)",,,
"[249932254, 1212771438, 1212771439]",True,Rue des Marbres,tertiary,50,False,208.40100000000004,"LINESTRING (4.302451 46.9486694, 4.3024997 46.9486948, 4.3027186 46.9488295, 4.3028379 46.9489146, 4.3029476 46.9489976, 4.3032034 46.949214, 4.303258 46.9492593, 4.3033574 46.9493367, 4.3036454 46.9495054, 4.3038708 46.9496379, 4.30423 46.949852, 4.304285 46.9498887, 4.3043159 46.9499172, 4.3043279 46.9499293, 4.304346 46.9499551, 4.3043668 46.9499958)",,,
80176418,False,Rue Piolin,residential,,True,93.722,"LINESTRING (4.300151 46.9465976, 4.300147 46.9466455, 4.3001524 46.9466808, 4.3001792 46.946722, 4.3002237 46.9467636, 4.300393 46.9468607, 4.300567 46.9469523, 4.3008594 46.9470872, 4.3010096 46.9471513)",,,
"[1086957204, 80174703]",True,"['Rue des Cordeliers', 'Grande Rue Chauchien']",residential,,False,89.29400000000001,"LINESTRING (4.2993196 46.9472821, 4.2994414 46.9472093, 4.2994936 46.9471713, 4.299678 46.9469792, 4.2997661 46.946852, 4.2999331 46.9466496, 4.2999562 46.9466153)",,,
280506812,True,Rue aux Marechaux,residential,50,False,14.947,"LINESTRING (4.2999562 46.9466153, 4.3000404 46.946604, 4.3000964 46.9465992, 4.300151 46.9465976)",,,
"[80175803, 80174717]",True,"['Rue du Docteur Gillot', 'Grande Rue Chauchien']",residential,,False,130.013,"LINESTRING (4.2975362 46.94724, 4.2975854 46.947262, 4.2981943 46.9475531, 4.2987577 46.9478286, 4.2987883 46.9478436, 4.2988982 46.9477464)",,,
280514740,False,Rue aux Raz,residential,,False,260.803,"LINESTRING (4.2975362 46.94724, 4.2975061 46.9472732, 4.2973227 46.9475043, 4.2969629 46.9480552, 4.2968177 46.9482745, 4.296598 46.9485855, 4.2964496 46.9487979, 4.2964149 46.9488503, 4.2963938 46.9488994, 4.2963828 46.9489529, 4.2963797 46.9489917, 4.2963816 46.9490383, 4.2963919 46.9491812, 4.2963871 46.9492097, 4.2963756 46.9492371, 4.2963137 46.9493679, 4.2962918 46.9493976)",,,
80195213,False,Rue du Carrouge,residential,,True,47.63,"LINESTRING (4.2962918 46.9493976, 4.2962698 46.9494242, 4.2962139 46.9494973, 4.2960187 46.9497831)",,,
280514740,False,Rue aux Raz,residential,,True,260.803,"LINESTRING (4.2962918 46.9493976, 4.2963137 46.9493679, 4.2963756 46.9492371, 4.2963871 46.9492097, 4.2963919 46.9491812, 4.2963816 46.9490383, 4.2963797 46.9489917, 4.2963828 46.9489529, 4.2963938 46.9488994, 4.2964149 46.9488503, 4.2964496 46.9487979, 4.296598 46.9485855, 4.2968177 46.9482745, 4.2969629 46.9480552, 4.2973227 46.9475043, 4.2975061 46.9472732, 4.2975362 46.94724)",,,
"[1163981589, 250821471]",True,Rue du Champ de Mars,residential,50,False,113.94500000000001,"LINESTRING (4.2974002 46.9496785, 4.2975163 46.9496672, 4.2980198 46.9499177, 4.2983274 46.9500694, 4.2984289 46.9501194, 4.2985231 46.9501659, 4.2986172 46.9502366)",2,,
250821474,True,Rue Bulliot,residential,50,False,89.78,"LINESTRING (4.2974002 46.9496785, 4.2971816 46.9496145, 4.2970838 46.949589, 4.2966223 46.9494742, 4.2962918 46.9493976)",,,
80174717,True,Grande Rue Chauchien,residential,,False,60.95100000000001,"LINESTRING (4.2988982 46.9477464, 4.2991117 46.9475388, 4.2992431 46.9474017, 4.2992867 46.9473413, 4.2993196 46.9472821)",,,
249932253,True,Rue de l'Arbalète,tertiary,50,False,41.367000000000004,"LINESTRING (4.3019494 46.9491236, 4.3021218 46.9489769, 4.3022729 46.9488246)",,,
250192753,True,Rue Changarnier,residential,50,False,108.61699999999999,"LINESTRING (4.3019494 46.9491236, 4.3011644 46.9487848, 4.3007463 46.9485949)",,,
80176412,False,Impasse Rollet,residential,,False,114.72,"LINESTRING (4.3022729 46.9488246, 4.302227 46.9488107, 4.301983 46.9487138, 4.301708 46.9485974, 4.3013768 46.948459, 4.301242 46.9484006, 4.3010952 46.9483365, 4.3009777 46.948294)",,,
249932253,True,Rue de l'Arbalète,tertiary,50,False,21.979,"LINESTRING (4.3022729 46.9488246, 4.3023999 46.948704, 4.302451 46.9486694)",,,
80176414,False,Rue Victor Berthier,residential,,False,37.789,"LINESTRING (4.3007463 46.9485949, 4.300764 46.9485714, 4.3009777 46.948294)",,,
250192753,True,Rue Changarnier,residential,50,False,169.084,"LINESTRING (4.3007463 46.9485949, 4.3000346 46.9482806, 4.2994986 46.9480316, 4.2991388 46.9478574, 4.2989341 46.9477623, 4.2988982 46.9477464)",,,
80176412,False,Impasse Rollet,residential,,False,116.86299999999999,"LINESTRING (4.3009777 46.948294, 4.3007836 46.9482238, 4.3005402 46.9481318, 4.3002322 46.9480165, 4.2999961 46.9479244, 4.2999136 46.9478874, 4.2998471 46.9478504, 4.2996944 46.9477294)",,,
80176412,False,Impasse Rollet,residential,,True,114.72,"LINESTRING (4.3009777 46.948294, 4.3010952 46.9483365, 4.301242 46.9484006, 4.3013768 46.948459, 4.301708 46.9485974, 4.301983 46.9487138, 4.302227 46.9488107, 4.3022729 46.9488246)",,,
80176414,False,Rue Victor Berthier,residential,,True,37.789,"LINESTRING (4.3009777 46.948294, 4.300764 46.9485714, 4.3007463 46.9485949)",,,
80195265,True,Rue Saint-Christophe,residential,,False,79.299,"LINESTRING (4.2967888 46.9502553, 4.2968374 46.9501896, 4.2969258 46.9501006, 4.2974002 46.9496785)",,,
80195263,False,Rue Georges Leyton,residential,,True,133.588,"LINESTRING (4.2964297 46.9467925, 4.2946994 46.9465734)",,,
280506807,False,Boulevard des Résistants Fusillés,tertiary,50,True,269.383,"LINESTRING (4.2964297 46.9467925, 4.2960576 46.9473705, 4.2959787 46.9474859, 4.2958626 46.9476599, 4.2957307 46.9478362, 4.2956369 46.9479449, 4.2955316 46.9480654, 4.295395 46.9482114, 4.2952858 46.9483325, 4.2952186 46.9483956, 4.2951022 46.9484684, 4.2949699 46.9485526, 4.2947198 46.9487083, 4.2945946 46.9487765, 4.294547 46.9488049)",,,
250821476,False,Rue Saint-Pierre,residential,50,False,41.237,"LINESTRING (4.2956293 46.9495245, 4.2960187 46.9497831)",,,
"[287817040, 250821478]",True,"['Rue Saint-Germain', 'Rue Saint-Pierre']",residential,,False,93.863,"LINESTRING (4.2956293 46.9495245, 4.2955297 46.9492829, 4.2955818 46.9492366, 4.2956653 46.9492081, 4.2957853 46.9492224, 4.295921 46.9492758, 4.2962591 46.9493886, 4.2962918 46.9493976)",,,
55969497,False,Rue du 19 Mars 1962,secondary,,False,55.069,"LINESTRING (4.2936467 46.9477927, 4.2940438 46.9479155, 4.2941241 46.9479447, 4.2942008 46.9479821, 4.2942341 46.9480063, 4.2942652 46.9480378)",,D 46,
55969497,False,Rue du 19 Mars 1962,secondary,,True,84.104,"LINESTRING (4.2936467 46.9477927, 4.2927775 46.9475199, 4.29264 46.9474768)",,D 46,
