osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
28098479,Rue du Sablot,residential,False,False,93.321,"LINESTRING (-0.6928204 44.9969034, -0.6919766 44.9964804, -0.6918498 44.9964205)",,,,,
608096288,Avenue du Lac,secondary,False,False,104.187,"LINESTRING (-0.6928204 44.9969034, -0.6927851 44.9968438, -0.6927576 44.996766, -0.6927345 44.9966224, -0.6926694 44.9959764)",2,D 208,50,,
608096288,Avenue du Lac,secondary,False,True,33.593,"LINESTRING (-0.6928204 44.9969034, -0.6928702 44.9969666, -0.6929837 44.9970694, -0.6930779 44.9971431)",2,D 208,50,,
28095324,,secondary,True,False,33.595,"LINESTRING (-0.6926709 44.9947285, -0.6926108 44.994721, -0.6925505 44.9947278, -0.6924967 44.9947482, -0.6924553 44.9947798, -0.6924308 44.9948194, -0.6924259 44.9948624, -0.6924412 44.9949042)",,,,roundabout,
"[608096296, 608096299]",Avenue de Soubeyran,secondary,False,False,133.21200000000002,"LINESTRING (-0.6926709 44.9947285, -0.6926931 44.9946607, -0.6930457 44.99428, -0.6932277 44.994056, -0.6933484 44.9938208, -0.6933966 44.9936596)",2,D 208,30,,
28171501,Rue de Casau Vieil,residential,False,False,17.282,"LINESTRING (-0.6933966 44.9936596, -0.6933277 44.9936521, -0.6932458 44.9936431, -0.6931794 44.9936359)",,,,,
"[608096296, 608096299]",Avenue de Soubeyran,secondary,False,True,133.21200000000002,"LINESTRING (-0.6933966 44.9936596, -0.6933484 44.9938208, -0.6932277 44.994056, -0.6930457 44.99428, -0.6926931 44.9946607, -0.6926709 44.9947285)",2,D 208,30,,
28095324,,secondary,True,False,23.968,"LINESTRING (-0.6926111 44.9949812, -0.6926711 44.9949736, -0.6927243 44.9949526, -0.6927649 44.9949204, -0.6927884 44.9948806, -0.6927922 44.9948376)",,,,roundabout,
608096288,Avenue du Lac,secondary,False,True,110.89099999999999,"LINESTRING (-0.6926111 44.9949812, -0.6925965 44.9950906, -0.6926251 44.9955375, -0.6926694 44.9959764)",2,D 208,50,,
28095324,,secondary,True,False,16.732999999999997,"LINESTRING (-0.6924412 44.9949042, -0.6924697 44.9949359, -0.6925099 44.9949606, -0.6925584 44.9949761, -0.6926111 44.9949812)",,,,roundabout,
28098071,Avenue Jean-Luc Vonderheyden,secondary,False,False,216.671,"LINESTRING (-0.6924412 44.9949042, -0.6923242 44.994964, -0.6913843 44.9955336, -0.6902561 44.9960873)",,D 105E1,,,
138023675,Place Camille Godard,residential,True,False,97.93900000000001,"LINESTRING (-0.6889016 44.9972564, -0.6888761 44.9971904, -0.6888844 44.9971125, -0.6890818 44.9968429, -0.6890886 44.9968248, -0.6890859 44.9968066, -0.6890725 44.9967617, -0.6890674 44.9967445, -0.6890561 44.9967066, -0.6889714 44.9964214)",,D 105E1,,,
165408813,Rue de l'Abbé Frémont,residential,False,True,120.06900000000002,"LINESTRING (-0.6889016 44.9972564, -0.6889371 44.9973092, -0.6890534 44.9973906, -0.6892386 44.9974748, -0.6894611 44.9975378, -0.689625 44.9975502, -0.690281 44.9975488)",,,,,
52445582,Avenue de Ligondras,secondary,False,True,95.869,"LINESTRING (-0.6859739 45.00113, -0.6866101 45.0003945)",,D 105E1,,,
