osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,width,junction,tunnel,lanes
"[1203426856, 351261998]","['Rue Toullier', 'Place Gasnier-Duparc']",living_street,20,True,False,89.658,,"LINESTRING (-2.0267675 48.6499751, -2.0267676 48.6498527, -2.0267677 48.6497993, -2.0267764 48.6497216, -2.0267814 48.649693, -2.0267813 48.6496672, -2.0267752 48.6496437, -2.0267511 48.649619, -2.0267045 48.6496056, -2.026085 48.6495659)",,,,
53798337,Grand' Rue,living_street,20,True,False,38.017,,"LINESTRING (-2.0250729 48.6493312, -2.0246018 48.6491897)",,,,
51076810,Rue Porcon de la Barbinais,living_street,20,True,False,64.30000000000001,,"LINESTRING (-2.0250729 48.6493312, -2.0251328 48.6492368, -2.0251747 48.649189, -2.0255473 48.6489145, -2.0255816 48.6488857, -2.0255974 48.6488745)",,,,
53798337,Grand' Rue,living_street,20,True,False,24.028,,"LINESTRING (-2.0246018 48.6491897, -2.0242995 48.6491072)",,,,
53820592,Rue des Merciers,living_street,20,True,False,44.949,,"LINESTRING (-2.0246018 48.6491897, -2.0243606 48.6495612)",,,,
53820592,Rue des Merciers,living_street,20,True,False,10.013,,"LINESTRING (-2.0243606 48.6495612, -2.024357 48.6495718, -2.0243391 48.6496501)",,,,
51076810,Rue Porcon de la Barbinais,living_street,20,True,False,70.154,,"LINESTRING (-2.0248768 48.6499486, -2.0248941 48.649882, -2.0249854 48.6495978, -2.0250729 48.6493312)",,,,
53820573,Rue de la Corne de Cerf,living_street,20,True,False,45.663,,"LINESTRING (-2.0248768 48.6499486, -2.0248161 48.6501803, -2.0247731 48.6503535)",,,,
371793605,Place de la Croix du Fief,living_street,20,True,False,36.575,,"LINESTRING (-2.0248768 48.6499486, -2.0247247 48.6499142, -2.0246546 48.6498965, -2.024537 48.6498624, -2.0244743 48.6498437, -2.0244222 48.6498182)",,,,
32883576,Rue des Cordiers,living_street,20,True,False,36.129,,"LINESTRING (-2.0242003 48.6483922, -2.0241936 48.648415, -2.0241484 48.6485104, -2.0240856 48.6487078)",,,,
53820568,Rue de Chartres,living_street,20,True,False,66.321,,"LINESTRING (-2.0239035 48.6487108, -2.0238431 48.6481157)",,,,
655940469,Place du Poids du Roi,living_street,20,False,True,13.382,,"LINESTRING (-2.0239035 48.6487108, -2.0240856 48.6487078)",,,,
53809226,Rue Jacques Cartier,living_street,20,True,False,24.146,,"LINESTRING (-2.0237485 48.6493925, -2.023626 48.649594)",,,,
"[217624512, 217624513, 409629690]",Rue des Orbettes,living_street,20,True,False,24.418999999999997,,"LINESTRING (-2.0237485 48.6493925, -2.0238026 48.6494075, -2.0239266 48.6494415, -2.0240553 48.649477)",,,building_passage,
53820595,Rue Sainte-Marguerite,living_street,20,True,False,24.973,,"LINESTRING (-2.0242485 48.6498088, -2.0239448 48.6499097)",,,,
51076808,Place de la Poissonnerie,living_street,20,False,False,20.976000000000003,,"LINESTRING (-2.0242485 48.6498088, -2.0242313 48.6497945, -2.0242276 48.6497777, -2.0242688 48.649692, -2.0243039 48.6496639, -2.0243391 48.6496501)",,,,
51076808,Place de la Poissonnerie,living_street,20,False,True,13.524999999999999,,"LINESTRING (-2.0242485 48.6498088, -2.0242643 48.6498162, -2.0243706 48.6498303, -2.0243975 48.6498286, -2.0244222 48.6498182)",,,,
53809239,Rue Sainte-Barbe,living_street,20,True,False,42.826,,"LINESTRING (-2.0239448 48.6499097, -2.0236931 48.6496208, -2.023626 48.649594)",,,,
53820595,Rue Sainte-Marguerite,living_street,20,True,False,54.172,,"LINESTRING (-2.0239448 48.6499097, -2.02366 48.6500112, -2.0233451 48.6501171, -2.0232863 48.6501264)",,,,
53809226,Rue Jacques Cartier,living_street,20,True,False,8.816,,"LINESTRING (-2.0232863 48.6501264, -2.0232402 48.6501996)",,,,
53809239,Rue Sainte-Barbe,living_street,20,True,False,36.581,,"LINESTRING (-2.0241785 48.6502002, -2.0239448 48.6499097)",,,,
53820580,Rue Saint-Vincent,living_street,20,True,False,58.44500000000001,,"LINESTRING (-2.0241785 48.6502002, -2.0247056 48.6500048, -2.0248768 48.6499486)",,,,
53809226,Rue Jacques Cartier,living_street,20,True,False,64.245,,"LINESTRING (-2.023626 48.649594, -2.0232863 48.6501264)",,,,
53820577,Rue de la Victoire,living_street,20,True,False,72.319,,"LINESTRING (-2.026255 48.6507148, -2.0265284 48.6506668, -2.0266283 48.6506398, -2.0266838 48.6506168, -2.0267916 48.6505749, -2.0269059 48.6505336, -2.0270239 48.6504896, -2.0271174 48.6504232)",,,,
51076830,Rue Mahé de la Bourdonnais,living_street,20,False,True,58.580000000000005,,"LINESTRING (-2.0256237 48.6508258, -2.0256361 48.6508517, -2.0257764 48.6510389, -2.0258269 48.6510912, -2.0259065 48.651165, -2.02591 48.6511766, -2.0257662 48.6512598)",,,,
448300962,Rue de la Victoire,living_street,20,True,False,48.009,,"LINESTRING (-2.0256237 48.6508258, -2.0259312 48.6507654, -2.026255 48.6507148)",,,,
53820596,Rue Maclaw,living_street,20,True,False,31.269,,"LINESTRING (-2.0261285 48.6504463, -2.026255 48.6507148)",,,,
51076838,Rue Sainte,living_street,20,True,False,19.031,,"LINESTRING (-2.0250414 48.6508528, -2.0252755 48.6507795)",,,,
53809243,Rue de la Corne de Cerf,living_street,20,True,False,10.635000000000002,,"LINESTRING (-2.0250414 48.6508528, -2.0250703 48.6509056, -2.0250855 48.6509438)",,,,
51076768,Rue du Canal de Mer Bonne,living_street,20,False,False,29.173,,"LINESTRING (-2.0244188 48.650472, -2.0247731 48.6503535)",,,,
53809239,Rue Sainte-Barbe,living_street,20,True,False,5.787,,"LINESTRING (-2.0244188 48.650472, -2.0243803 48.6504266)",,,,
51076826,Rue Garangeau,living_street,20,True,False,53.359,,"LINESTRING (-2.0243803 48.6504266, -2.0237369 48.6506493)",,,,
53809239,Rue Sainte-Barbe,living_street,20,True,False,29.215,,"LINESTRING (-2.0243803 48.6504266, -2.0241785 48.6502002)",,,,
51076768,Rue du Canal de Mer Bonne,living_street,20,False,True,29.173,,"LINESTRING (-2.0247731 48.6503535, -2.0244188 48.650472)",,,,
51076828,Rue de la Corne de Cerf,living_street,20,True,False,23.436,,"LINESTRING (-2.0247731 48.6503535, -2.0247878 48.6504131, -2.0248492 48.6505579)",,,,
53809243,Rue de la Corne de Cerf,living_street,20,True,False,35.702,,"LINESTRING (-2.0248492 48.6505579, -2.0250414 48.6508528)",,,,
51076825,Rue Saint-Thomas,living_street,20,True,False,23.264,,"LINESTRING (-2.0245656 48.650651, -2.0248492 48.6505579)",,,,
53809239,Rue Sainte-Barbe,living_street,20,True,False,22.638,,"LINESTRING (-2.0245656 48.650651, -2.0244188 48.650472)",,,,
51076829,Rue Chateaubriand,living_street,20,True,False,17.685,,"LINESTRING (-2.0250855 48.6509438, -2.0248557 48.6509912)",,,,
"[372091742, 372091743]","['Rue de la Corne de Cerf', 'Cour La Houssaye']",living_street,20,False,True,29.788,,"LINESTRING (-2.0250855 48.6509438, -2.0251278 48.6510202, -2.0251432 48.6510267, -2.0251682 48.6510268, -2.0251951 48.6510268, -2.0252813 48.6510093, -2.0253819 48.6509637)",,,,
51076827,Rue Sainte-Barbe,living_street,20,True,False,43.418,,"LINESTRING (-2.0248557 48.6509912, -2.0245656 48.650651)",,,,
51076829,Rue Chateaubriand,living_street,20,True,False,90.35499999999999,,"LINESTRING (-2.0248557 48.6509912, -2.0246656 48.6510189, -2.0244705 48.6510536, -2.0241624 48.6511301, -2.0239921 48.6511848, -2.0239518 48.6511871, -2.0238795 48.6511771, -2.0238208 48.6511582, -2.023686 48.6511516)",,,,
51076840,Venelle aux Chiens,living_street,20,False,True,28.298,,"LINESTRING (-2.0237369 48.6506493, -2.0239074 48.6508775)",,,,
51076826,Rue Garangeau,living_street,20,True,False,19.311,,"LINESTRING (-2.0237369 48.6506493, -2.0236483 48.6506798, -2.0234997 48.650724)",,,,
243818436,Place Guy La Chambre,living_street,20,False,False,36.101,,"LINESTRING (-2.0232402 48.6501996, -2.0232128 48.6502689, -2.0232128 48.650292, -2.0232255 48.6503262, -2.0232562 48.6503675, -2.0233566 48.6505006)",,,,
51076840,Venelle aux Chiens,living_street,20,False,False,28.298,,"LINESTRING (-2.0239074 48.6508775, -2.0237369 48.6506493)",,,,
51076825,Rue Saint-Thomas,living_street,20,True,False,54.528999999999996,,"LINESTRING (-2.0239074 48.6508775, -2.0244357 48.6507, -2.0245656 48.650651)",,,,
370083721,Place Brevet,living_street,20,False,True,22.893,,"LINESTRING (-2.0268987 48.6474465, -2.026834 48.6474469, -2.0265871 48.6474485)",,,,
370083723,Rue Saint-Sauveur,living_street,20,True,False,75.42699999999999,,"LINESTRING (-2.0268987 48.6474465, -2.0271702 48.6474433, -2.0274126 48.6474413, -2.0277429 48.6474159, -2.0279213 48.647399)",,,,
217624656,Rue de Toulouse,living_street,20,True,False,38.06,,"LINESTRING (-2.0237926 48.6471401, -2.0242896 48.6470435)",,,,
49250096,Placitre,living_street,20,True,False,12.831,,"LINESTRING (-2.0277991 48.6481386, -2.0278134 48.6480236)",,,,
53793982,Placitre,living_street,20,False,True,6.989,,"LINESTRING (-2.0277991 48.6481386, -2.0277925 48.6482013)",,,,
49250097,Rue du Point du Jour,living_street,20,True,False,19.27,,"LINESTRING (-2.0271201 48.6484784, -2.0270796 48.6486227, -2.0270726 48.6486476, -2.0270723 48.6486488)",,,,
51076784,Rue de l'Abbaye Saint-Jean,living_street,20,False,True,30.897,,"LINESTRING (-2.0238431 48.6481157, -2.0242636 48.6481107)",,,,
53820568,Rue de Chartres,living_street,20,True,False,53.615,,"LINESTRING (-2.0238431 48.6481157, -2.0238308 48.6476336)",,,,
51076791,Rue de la Mettrie,living_street,20,False,True,35.676,,"LINESTRING (-2.0238308 48.6476336, -2.0243161 48.6476221)",,,,
53820568,Rue de Chartres,living_street,20,True,False,54.948,,"LINESTRING (-2.0238308 48.6476336, -2.0237935 48.6471643, -2.0237926 48.6471401)",,,,
50649469,Rue de l'Orme,living_street,20,True,False,54.773,,"LINESTRING (-2.0257045 48.6482219, -2.0254846 48.6481843, -2.0253372 48.6481579, -2.0250265 48.6481087, -2.0249809 48.6481038)",,,,
"[217624593, 217624595, 50649479]","['Passage Grande Hermine', 'Passage de la Grande Hermine']","['living_street', 'residential']",20,True,False,44.523,,"LINESTRING (-2.0257045 48.6482219, -2.0260313 48.6482676, -2.0260804 48.6482733, -2.026091 48.6482745, -2.026247 48.6482947, -2.0262976 48.6483038)",,,building_passage,
"[53673369, 420356235, 419073318]",Rue de la Vieille Boucherie,"['living_street', 'residential']",20,True,False,77.042,,"LINESTRING (-2.0257045 48.6482219, -2.0256951 48.6482464, -2.0256661 48.6483225, -2.0256359 48.6484077, -2.0256066 48.6484944, -2.0255427 48.6486667, -2.0255 48.6487874, -2.0255073 48.6488118, -2.0255301 48.6488301, -2.0255974 48.6488745)",,,building_passage,
825942234,Rond-Point de l'Île Maurice,secondary,30,True,False,32.595,,"LINESTRING (-2.0235134 48.6460562, -2.0234763 48.6460723, -2.023444 48.6460924, -2.0234172 48.6461158, -2.0233969 48.6461418, -2.0233836 48.6461698, -2.0233778 48.6461989, -2.0233795 48.6462282, -2.0233887 48.6462568, -2.0234052 48.6462841, -2.0234284 48.646309)",,roundabout,,
"[220225520, 764395106]",Esplanade de la Bourse,unclassified,30,True,False,142.481,,"LINESTRING (-2.0237411 48.6463641, -2.0239487 48.6463571, -2.0250349 48.6461937, -2.0254439 48.6461292, -2.0255116 48.6460961, -2.0255351 48.6460693, -2.0255408 48.6460259)",,,,
361539567,Rond-Point de l'Île Maurice,secondary,30,True,False,36.587,,"LINESTRING (-2.0237411 48.6463641, -2.023792 48.6463445, -2.0238349 48.6463179, -2.0238676 48.6462856, -2.0238885 48.6462492, -2.0238964 48.6462107, -2.023891 48.646172, -2.0238768 48.6461415, -2.0238543 48.6461132, -2.0238242 48.6460883)",,roundabout,,
32884697,Rue des Champs Vauverts,living_street,20,True,False,12.356000000000002,,"LINESTRING (-2.028317 48.6500295, -2.0282868 48.6500241, -2.0282429 48.6500225, -2.028202 48.6500234, -2.028151 48.6500302)",,,,
53809228,Passage de la Poudrière,living_street,20,True,False,110.37899999999999,,"LINESTRING (-2.028317 48.6500295, -2.0283342 48.6500534, -2.0284387 48.6503554, -2.0284962 48.6505409, -2.0284874 48.6505688, -2.0284641 48.6505781, -2.0284122 48.6505778, -2.0278381 48.6505046)",,,,
51076830,Rue Mahé de la Bourdonnais,living_street,20,False,False,58.580000000000005,,"LINESTRING (-2.0257662 48.6512598, -2.02591 48.6511766, -2.0259065 48.651165, -2.0258269 48.6510912, -2.0257764 48.6510389, -2.0256361 48.6508517, -2.0256237 48.6508258)",,,,
53820580,Rue Saint-Vincent,living_street,20,True,False,59.294,,"LINESTRING (-2.0234744 48.6504609, -2.0241785 48.6502002)",,,,
243818432,Rue Saint-Vincent,living_street,20,False,True,9.715,,"LINESTRING (-2.0234744 48.6504609, -2.0233566 48.6505006)",,,,
"[288058769, 1165611221, 739638255]",Esplanade de la Bourse,unclassified,30,True,False,136.05599999999998,,"LINESTRING (-2.0255408 48.6460259, -2.0255005 48.6459769, -2.0254731 48.6459559, -2.0254049 48.6459088, -2.0253585 48.6458904, -2.0253169 48.6458854, -2.0252884 48.645882, -2.025222 48.6458844, -2.0239422 48.6460861, -2.0238901 48.6460928, -2.0238242 48.6460883)",,,,1
53793982,Placitre,living_street,20,False,False,6.989,,"LINESTRING (-2.0277925 48.6482013, -2.0277991 48.6481386)",,,,
53793982,Placitre,living_street,20,False,True,37.105,,"LINESTRING (-2.0277925 48.6482013, -2.0277555 48.6485341)",,,,
53793982,Placitre,living_street,20,False,False,37.105,,"LINESTRING (-2.0277555 48.6485341, -2.0277925 48.6482013)",,,,
53793982,Placitre,living_street,20,False,True,16.344,,"LINESTRING (-2.0277555 48.6485341, -2.0277375 48.6486806)",,,,
53673366,Rue Saint-Joseph,living_street,20,True,False,47.101,,"LINESTRING (-2.0277555 48.6485341, -2.02762 48.6485264, -2.0271201 48.6484784)",,,,
53798337,Grand' Rue,living_street,20,True,False,28.906,,"LINESTRING (-2.0242995 48.6491072, -2.0240078 48.6490271, -2.0239358 48.649008)",,,,
"[53820586, 217624507, 217624508, 217624509, 217624511]",Rue Traversière,living_street,20,False,False,44.87,,"LINESTRING (-2.0242995 48.6491072, -2.0242785 48.6491345, -2.0242189 48.6492242, -2.0241301 48.649362, -2.0240705 48.6494544, -2.0240553 48.649477)",,,building_passage,
51076808,Place de la Poissonnerie,living_street,20,False,False,13.525,,"LINESTRING (-2.0244222 48.6498182, -2.0243975 48.6498286, -2.0243706 48.6498303, -2.0242643 48.6498162, -2.0242485 48.6498088)",,,,
51076808,Place de la Poissonnerie,living_street,20,False,True,24.943,,"LINESTRING (-2.0244222 48.6498182, -2.0244365 48.649802, -2.0244582 48.649707, -2.0244522 48.6496891, -2.024432 48.6496659, -2.0244095 48.649658, -2.024377 48.6496513, -2.0243391 48.6496501)",,,,
655940470,Place du Poids du Roi,living_street,20,False,True,35.148,,"LINESTRING (-2.0239358 48.649008, -2.0240856 48.6487078)",,,,
"[53798337, 371793603, 371793604]",Grand' Rue,"['living_street', 'residential']","['20', '30']",True,False,35.54900000000001,,"LINESTRING (-2.0239358 48.649008, -2.0238491 48.6489826, -2.0238251 48.64898, -2.0237327 48.6489699, -2.0236396 48.6489626, -2.0236067 48.6489607, -2.0234629 48.6489526)",,,building_passage,
53809226,Rue Jacques Cartier,living_street,20,True,False,45.162,,"LINESTRING (-2.0239358 48.649008, -2.0239178 48.6491001, -2.0239041 48.6491342, -2.0237485 48.6493925)",,,,
"[53820586, 217624507, 217624508, 217624509, 217624511]",Rue Traversière,living_street,20,False,True,44.870000000000005,,"LINESTRING (-2.0240553 48.649477, -2.0240705 48.6494544, -2.0241301 48.649362, -2.0242189 48.6492242, -2.0242785 48.6491345, -2.0242995 48.6491072)",,,building_passage,
"[409629690, 51076821, 371793606]",Rue des Orbettes,living_street,20,True,False,24.306,,"LINESTRING (-2.0240553 48.649477, -2.0241848 48.6495142, -2.0243097 48.6495476, -2.0243606 48.6495612)",,,building_passage,
827263749,Rond-Point de l'Île Maurice,secondary,30,True,False,11.896999999999998,,"LINESTRING (-2.0235823 48.6463746, -2.023636 48.6463785, -2.0236897 48.6463749, -2.0237411 48.6463641)",,roundabout,,
49250104,Rue des Lauriers,living_street,20,True,False,2.034,,"LINESTRING (-2.0269051 48.6480917, -2.0269121 48.648074)",,,,
"[828100233, 242279291, 54039365, 53809245]",Avenue Louis Martin,tertiary,30,False,True,133.69099999999997,yes,"LINESTRING (-2.021077 48.6499873, -2.0210361 48.6499542, -2.0209895 48.6499199, -2.0209512 48.6498898, -2.0208967 48.6498505, -2.0208486 48.6498228, -2.0206606 48.649755, -2.02046 48.6496881, -2.0201407 48.6495791, -2.0199408 48.6495109, -2.019741 48.6494427, -2.0195279 48.6493801)",,,,
172792789,,secondary,30,True,False,18.671,,"LINESTRING (-2.021077 48.6499873, -2.0210567 48.6500072, -2.0210464 48.6500302, -2.0210471 48.6500542, -2.0210586 48.6500769, -2.02108 48.6500963, -2.0211091 48.6501106, -2.0211435 48.6501184)",,roundabout,,
328136483,,secondary,30,False,False,108.848,,"LINESTRING (-2.0225854 48.6501857, -2.0224796 48.6501872, -2.0223979 48.6501731, -2.021604 48.6499064, -2.0215289 48.6498948, -2.0214618 48.649893, -2.0213898 48.6499112, -2.0213295 48.649943, -2.0212895 48.6499641, -2.0212495 48.6499851)",,,,
830773775,,secondary,30,True,False,7.468,,"LINESTRING (-2.0225854 48.6501857, -2.0225944 48.6502073, -2.0226138 48.6502257, -2.0226413 48.6502387)",,roundabout,,
172792789,,secondary,30,True,False,22.150000000000002,,"LINESTRING (-2.0211435 48.6501184, -2.0211709 48.6501196, -2.021198 48.6501166, -2.0212234 48.6501095, -2.0212534 48.6500937, -2.0212743 48.6500723, -2.0212835 48.6500497, -2.0212822 48.6500262, -2.0212705 48.650004, -2.0212495 48.6499851)",,roundabout,,
238099849,Quai de L'Esplanade,secondary,30,False,False,115.00000000000001,,"LINESTRING (-2.0211435 48.6501184, -2.0211524 48.6501785, -2.0211587 48.6502298, -2.0211571 48.6503296, -2.0211635 48.6503879, -2.0213413 48.6507729, -2.0213777 48.6508681, -2.0213749 48.6509515, -2.0213606 48.6510031, -2.0213534 48.6510291, -2.0213298 48.6510758, -2.0213046 48.6511249)",,,,
217624656,Rue de Toulouse,living_street,20,True,False,2.33,,"LINESTRING (-2.0237623 48.6471463, -2.0237926 48.6471401)",,,,
"[42762387, 217624654]",Rue de Toulouse,"['living_street', 'unclassified']","['20', '30']",False,True,22.309,,"LINESTRING (-2.0237623 48.6471463, -2.0236911 48.6471561, -2.0235116 48.6471668, -2.0234609 48.6471673)",,,building_passage,
825942232,,secondary,30,True,False,9.786999999999999,,"LINESTRING (-2.0211866 48.6512175, -2.0211996 48.6512378, -2.0212211 48.6512546, -2.021249 48.6512666, -2.021281 48.6512726)",,roundabout,,1
243818432,Rue Saint-Vincent,living_street,20,False,False,9.715,,"LINESTRING (-2.0233566 48.6505006, -2.0234744 48.6504609)",,,,
"[243818432, 146800555, 51076773, 243818431]","['Avenue Louis Martin', 'Rue Saint-Vincent']",living_street,20,False,True,67.655,,"LINESTRING (-2.0233566 48.6505006, -2.0232711 48.6505282, -2.0232398 48.6505367, -2.0231273 48.6505818, -2.0230396 48.6505947, -2.0229853 48.6506003, -2.0228432 48.6506425, -2.0225316 48.6505237)",,,,
243818436,Place Guy La Chambre,living_street,20,False,True,36.101,,"LINESTRING (-2.0233566 48.6505006, -2.0232562 48.6503675, -2.0232255 48.6503262, -2.0232128 48.650292, -2.0232128 48.6502689, -2.0232402 48.6501996)",,,,
327489127,Place Chateaubriand,living_street,20,False,False,27.192,,"LINESTRING (-2.0233566 48.6505006, -2.0234014 48.6505544, -2.0234784 48.6506614, -2.0234944 48.6506902, -2.0234997 48.650724)",,,,
"[1203878097, 327489127]",Place Chateaubriand,living_street,20,False,False,28.899,,"LINESTRING (-2.0234997 48.650724, -2.023505 48.6507493, -2.0235482 48.6508435, -2.0236078 48.6509736)",,,,
327489127,Place Chateaubriand,living_street,20,False,True,27.191999999999997,,"LINESTRING (-2.0234997 48.650724, -2.0234944 48.6506902, -2.0234784 48.6506614, -2.0234014 48.6505544, -2.0233566 48.6505006)",,,,
51076825,Rue Saint-Thomas,living_street,20,True,False,24.469,,"LINESTRING (-2.0236078 48.6509736, -2.023812 48.6509098, -2.0239074 48.6508775)",,,,
1203878097,Place Chateaubriand,living_street,20,False,False,20.61,,"LINESTRING (-2.0236078 48.6509736, -2.0236706 48.6511156, -2.023686 48.6511516)",,,,
"[1203878097, 327489127]",Place Chateaubriand,living_street,20,False,True,28.899,,"LINESTRING (-2.0236078 48.6509736, -2.0235482 48.6508435, -2.023505 48.6507493, -2.0234997 48.650724)",,,,
764219944,Place Chateaubriand,living_street,20,True,False,47.003,,"LINESTRING (-2.023686 48.6511516, -2.0236818 48.6511889, -2.0236733 48.6512191, -2.0236743 48.6512564, -2.0236974 48.6513276, -2.0238273 48.6515565)",,,,
1203878097,Place Chateaubriand,living_street,20,False,True,20.61,,"LINESTRING (-2.023686 48.6511516, -2.0236706 48.6511156, -2.0236078 48.6509736)",,,,
51076827,Rue Sainte-Barbe,living_street,20,True,False,45.483999999999995,,"LINESTRING (-2.0250466 48.6513559, -2.0250909 48.6512852, -2.0248557 48.6509912)",,,,
"[327295536, 327295537]",Place Vauban,living_street,20,True,False,92.944,,"LINESTRING (-2.0250466 48.6513559, -2.0249943 48.6513455, -2.0249081 48.6513568, -2.0245107 48.6514229, -2.0238911 48.6515477, -2.0238273 48.6515565)",,,,
243818430,Place Vauban,living_street,20,True,False,8.975,,"LINESTRING (-2.0250376 48.6514316, -2.0250554 48.6514092, -2.0250598 48.6513867, -2.0250539 48.6513623, -2.0250466 48.6513559)",,,,
244421323,Quai Saint-Louis,secondary,30,False,True,80.646,,"LINESTRING (-2.0234129 48.6464435, -2.0234043 48.6464795, -2.0234609 48.6471673)",,,,2
332044409,Quai Saint-Louis,secondary,30,True,False,14.614,,"LINESTRING (-2.0234129 48.6464435, -2.0235072 48.6464052, -2.0235823 48.6463746)",,,,1
244421323,Quai Saint-Louis,secondary,30,False,False,199.327,,"LINESTRING (-2.0234629 48.6489526, -2.0235012 48.6488425, -2.0235073 48.6488251, -2.0235217 48.6487825, -2.0235253 48.6487182, -2.0235228 48.6485911, -2.0235493 48.6484426, -2.0235281 48.648083, -2.0234835 48.6473373, -2.0234791 48.6472465, -2.0234609 48.6471673)",,,,2
244421326,Quai Saint-Vincent,secondary,30,False,True,142.315,,"LINESTRING (-2.0234629 48.6489526, -2.0234554 48.6490577, -2.0234539 48.649079, -2.0234487 48.649114, -2.023435 48.6491802, -2.0233481 48.6493005, -2.0232252 48.6494935, -2.0231105 48.6496798, -2.02301 48.6498267, -2.0229412 48.6498992, -2.0228516 48.6499899, -2.0228387 48.6500031, -2.0228022 48.6500405, -2.0227759 48.6500695, -2.0227304 48.6501196)",,,,
355112553,,living_street,20,False,False,54.608,,"LINESTRING (-2.0217075 48.650243, -2.0223698 48.650466)",,,,
172792789,,secondary,30,True,False,14.097999999999999,,"LINESTRING (-2.0212495 48.6499851, -2.0212209 48.6499711, -2.0211839 48.6499629, -2.0211448 48.649963, -2.0211079 48.6499714, -2.021077 48.6499873)",,roundabout,,
328136483,,secondary,30,False,True,108.848,,"LINESTRING (-2.0212495 48.6499851, -2.0212895 48.6499641, -2.0213295 48.649943, -2.0213898 48.6499112, -2.0214618 48.649893, -2.0215289 48.6498948, -2.021604 48.6499064, -2.0223979 48.6501731, -2.0224796 48.6501872, -2.0225854 48.6501857)",,,,
238099849,Quai de L'Esplanade,secondary,30,False,True,115.0,,"LINESTRING (-2.0213046 48.6511249, -2.0213298 48.6510758, -2.0213534 48.6510291, -2.0213606 48.6510031, -2.0213749 48.6509515, -2.0213777 48.6508681, -2.0213413 48.6507729, -2.0211635 48.6503879, -2.0211571 48.6503296, -2.0211587 48.6502298, -2.0211524 48.6501785, -2.0211435 48.6501184)",,,,
361539571,,secondary,30,True,False,15.661000000000001,,"LINESTRING (-2.0213046 48.6511249, -2.0212692 48.6511267, -2.0212364 48.6511358, -2.0212095 48.6511511, -2.0211912 48.6511713, -2.0211833 48.6511942, -2.0211866 48.6512175)",,roundabout,,1
"[825942233, 1207122205, 855399829, 825942231]",,secondary,30,True,False,26.356,,"LINESTRING (-2.021281 48.6512726, -2.0213143 48.6512722, -2.0213459 48.6512654, -2.021373 48.6512528, -2.0213935 48.6512355, -2.0214053 48.651215, -2.0214077 48.6511932, -2.0213978 48.651168, -2.0213754 48.6511467, -2.021347 48.6511303, -2.0213046 48.6511249)",,roundabout,,1
53799268,Quai Saint-Louis,secondary,30,True,False,14.999,,"LINESTRING (-2.0234284 48.646309, -2.0234129 48.6464435)",,,,1
825942235,Rond-Point de l'Île Maurice,secondary,30,True,False,13.734,,"LINESTRING (-2.0234284 48.646309, -2.0234595 48.6463321, -2.0234963 48.6463511, -2.0235377 48.6463654, -2.0235823 48.6463746)",,roundabout,,
172792788,,living_street,20,False,True,25.0,,"LINESTRING (-2.0226413 48.6502387, -2.0226048 48.6502847, -2.0224832 48.6504378)",,,,
361539569,,secondary,30,True,False,23.06,,"LINESTRING (-2.0226413 48.6502387, -2.0226714 48.6502448, -2.0227027 48.6502445, -2.0227324 48.6502378, -2.0227576 48.6502254, -2.0227757 48.6502084, -2.022785 48.6501886, -2.0227847 48.6501679, -2.0227747 48.6501483, -2.022756 48.6501316, -2.0227304 48.6501196)",,roundabout,,
244421326,Quai Saint-Vincent,secondary,30,False,False,142.315,,"LINESTRING (-2.0227304 48.6501196, -2.0227759 48.6500695, -2.0228022 48.6500405, -2.0228387 48.6500031, -2.0228516 48.6499899, -2.0229412 48.6498992, -2.02301 48.6498267, -2.0231105 48.6496798, -2.0232252 48.6494935, -2.0233481 48.6493005, -2.023435 48.6491802, -2.0234487 48.649114, -2.0234539 48.649079, -2.0234554 48.6490577, -2.0234629 48.6489526)",,,,
825942236,,secondary,30,True,False,15.713000000000001,,"LINESTRING (-2.0227304 48.6501196, -2.0227014 48.6501134, -2.0226708 48.6501133, -2.0226416 48.6501192, -2.0226164 48.6501307, -2.0225976 48.6501466, -2.022587 48.6501655, -2.0225854 48.6501857)",,roundabout,,
"[243818432, 146800555, 51076773, 243818431]","['Rue Saint-Vincent', 'Avenue Louis Martin']",living_street,20,False,False,67.655,,"LINESTRING (-2.0225316 48.6505237, -2.0228432 48.6506425, -2.0229853 48.6506003, -2.0230396 48.6505947, -2.0231273 48.6505818, -2.0232398 48.6505367, -2.0232711 48.6505282, -2.0233566 48.6505006)",,,,
825942237,,living_street,20,True,False,11.509,,"LINESTRING (-2.0225316 48.6505237, -2.0225407 48.6505076, -2.0225425 48.6504903, -2.0225369 48.6504733, -2.0225243 48.6504581, -2.0225059 48.650446, -2.0224832 48.6504378)",,roundabout,,
172792788,,living_street,20,False,False,25.0,,"LINESTRING (-2.0224832 48.6504378, -2.0226048 48.6502847, -2.0226413 48.6502387)",,,,
764220984,,living_street,20,True,False,9.685,,"LINESTRING (-2.0224832 48.6504378, -2.0224574 48.6504341, -2.0224315 48.6504353, -2.0224073 48.6504411, -2.0223867 48.6504511, -2.0223698 48.650466)",,roundabout,,
355112553,,living_street,20,False,True,54.608,,"LINESTRING (-2.0223698 48.650466, -2.0217075 48.650243)",,,,
