osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,lanes
118391357,Rue Franz Schrader,residential,False,False,226.70000000000002,"LINESTRING (-0.519642 44.8319056, -0.5196793 44.8319046, -0.519716 44.8319035, -0.5198049 44.8318847, -0.5198696 44.8318725, -0.5199928 44.8318454, -0.5201757 44.8317932, -0.5202616 44.8317601, -0.5204313 44.8316892, -0.5205054 44.8316636, -0.5205653 44.8316399, -0.5206377 44.8316187, -0.5207763 44.8315766, -0.520836 44.83155, -0.5208996 44.8315189, -0.5209465 44.8314825, -0.5209818 44.8314581, -0.5210007 44.8314313, -0.5210243 44.8313826, -0.5210474 44.8313265, -0.521057 44.8312156, -0.521058 44.8310307, -0.5210505 44.8309406, -0.5210139 44.8308438, -0.5209291 44.8306285, -0.5208688 44.830512)",,30,
26146634,Rue Célestin Passet,residential,False,False,317.886,"LINESTRING (-0.5224461 44.8315137, -0.5218906 44.8317679, -0.5216922 44.8318615, -0.5215678 44.831934, -0.521511 44.8319884, -0.5214369 44.8320858, -0.5213827 44.8321701, -0.5213472 44.8322456, -0.5212904 44.8323381, -0.521217 44.8323823, -0.5211172 44.8324131, -0.5209846 44.8324286, -0.5208532 44.8324424, -0.5206256 44.8324828, -0.5205044 44.8325127, -0.5204039 44.8325538, -0.5203256 44.8325793, -0.5202294 44.8325958, -0.5201383 44.8325848, -0.5200639 44.8325567, -0.5200152 44.8325246, -0.5199684 44.8324795, -0.5198396 44.8321848, -0.519642 44.8319056)",,30,
26146637,Rue Jean Orteig,residential,False,True,80.27,"LINESTRING (-0.5192656 44.8327692, -0.5190876 44.8327618, -0.5189998 44.8327386, -0.5189503 44.832693, -0.5186342 44.8323363, -0.5185983 44.8322931)",,,
26146652,Rue Jean d'Ussel,residential,False,True,36.505,"LINESTRING (-0.5204744 44.8306705, -0.5205141 44.8306273, -0.5208181 44.8305297, -0.5208688 44.830512)",,30,
26146663,Rue Henri Brulle,residential,False,False,140.56999999999996,"LINESTRING (-0.5204744 44.8306705, -0.5204172 44.8306431, -0.5199505 44.8300123, -0.5199061 44.8299675, -0.5198341 44.8299472, -0.5197176 44.8299472, -0.5195284 44.8299961, -0.5194211 44.8299962, -0.5193122 44.8299469)",,30,
118394622,Rue Jean d'Ussel,residential,False,False,95.048,"LINESTRING (-0.5204744 44.8306705, -0.520451 44.830723, -0.5203332 44.8311, -0.520277 44.8311522, -0.5198371 44.8313062)",,30,
118394622,Rue Jean d'Ussel,residential,False,True,40.116,"LINESTRING (-0.5193766 44.8314595, -0.5198371 44.8313062)",,30,
118391356,Rue Jean Arlaud,residential,False,False,29.625,"LINESTRING (-0.5193766 44.8314595, -0.5192973 44.8313992, -0.5191764 44.8313685, -0.5190463 44.8313793)",,30,
118391356,Rue Jean Arlaud,residential,False,True,53.839,"LINESTRING (-0.5193766 44.8314595, -0.5194757 44.8316256, -0.519642 44.8319056)",,30,
118394622,Rue Jean d'Ussel,residential,False,False,40.116,"LINESTRING (-0.5198371 44.8313062, -0.5193766 44.8314595)",,30,
108046725,Rue Roger de Monts,residential,False,False,62.358999999999995,"LINESTRING (-0.5198371 44.8313062, -0.5196696 44.831068, -0.519648 44.8308989, -0.5195697 44.8307871)",,,
118394622,Rue Jean d'Ussel,residential,False,True,95.04799999999999,"LINESTRING (-0.5198371 44.8313062, -0.520277 44.8311522, -0.5203332 44.8311, -0.520451 44.830723, -0.5204744 44.8306705)",,30,
26146672,Rue Raymond d'Espouy,residential,False,False,167.13899999999998,"LINESTRING (-0.5190463 44.8313793, -0.5188194 44.8310046, -0.5187398 44.8309496, -0.51867 44.8309336, -0.5185726 44.8309486, -0.5184846 44.8309741, -0.5182585 44.8309108, -0.5182036 44.8308719, -0.5179342 44.8306814, -0.5175927 44.8304585)",,30,
"[118391356, 118391349]","['Rue Jean Arlaud', 'Rue des Merles']",residential,False,False,142.92900000000003,"LINESTRING (-0.5190463 44.8313793, -0.5189356 44.8314169, -0.5184828 44.8315677, -0.5184394 44.8316027, -0.5184136 44.8316454, -0.5183827 44.8318009, -0.5183576 44.8318727, -0.518262 44.8319133, -0.5181266 44.8319297, -0.51765 44.8319884)",,30,
118391356,Rue Jean Arlaud,residential,False,True,29.625000000000004,"LINESTRING (-0.5190463 44.8313793, -0.5191764 44.8313685, -0.5192973 44.8313992, -0.5193766 44.8314595)",,30,
26146672,Rue Raymond d'Espouy,residential,False,True,167.13899999999998,"LINESTRING (-0.5175927 44.8304585, -0.5179342 44.8306814, -0.5182036 44.8308719, -0.5182585 44.8309108, -0.5184846 44.8309741, -0.5185726 44.8309486, -0.51867 44.8309336, -0.5187398 44.8309496, -0.5188194 44.8310046, -0.5190463 44.8313793)",,30,
108047700,Rue des Frères Cadier,residential,False,False,100.98799999999999,"LINESTRING (-0.5175927 44.8304585, -0.517252 44.8309536, -0.517136 44.8310142, -0.5170333 44.8310679, -0.5169387 44.831122, -0.5168509 44.8311697)",,30,
108047700,Rue des Frères Cadier,residential,False,True,74.86900000000001,"LINESTRING (-0.5175927 44.8304585, -0.5177218 44.8302678, -0.5178325 44.8301432, -0.5180241 44.8299447, -0.5180466 44.8299223, -0.518095 44.829891)",,30,
26146740,Rue d'Astorg,residential,False,False,44.91,"LINESTRING (-0.5168509 44.8311697, -0.5164766 44.8308653)",,30,
26146740,Rue d'Astorg,residential,False,True,49.938,"LINESTRING (-0.5168509 44.8311697, -0.5172415 44.8315232)",,30,
108047700,Rue des Frères Cadier,residential,False,True,100.988,"LINESTRING (-0.5168509 44.8311697, -0.5169387 44.831122, -0.5170333 44.8310679, -0.517136 44.8310142, -0.517252 44.8309536, -0.5175927 44.8304585)",,30,
26146703,Rue Henri Russel,residential,False,False,72.304,"LINESTRING (-0.5191819 44.828332, -0.5192291 44.8282938, -0.519298 44.8282778, -0.5194153 44.8282934, -0.5195106 44.8283181, -0.5196325 44.8283897, -0.5197222 44.8284679, -0.5197719 44.8285328, -0.5197812 44.8285768, -0.5197635 44.8286355)",,30,
26146703,Rue Henri Russel,residential,False,True,75.53,"LINESTRING (-0.5191819 44.828332, -0.5191651 44.8284129, -0.5191193 44.8285356, -0.519029 44.8286678, -0.5187916 44.8288393, -0.5186972 44.8288889)",,30,
26146740,Rue d'Astorg,residential,False,False,62.269,"LINESTRING (-0.51765 44.8319884, -0.5176136 44.8318541, -0.5172415 44.8315232)",,30,
118391349,Rue des Merles,residential,False,False,99.427,"LINESTRING (-0.51765 44.8319884, -0.5171772 44.8320555, -0.517038 44.8320884, -0.5169017 44.8321278, -0.5166756 44.8322297, -0.516531 44.8323057, -0.5165037 44.8323233)",,30,
"[118391356, 118391349]","['Rue Jean Arlaud', 'Rue des Merles']",residential,False,True,142.929,"LINESTRING (-0.51765 44.8319884, -0.5181266 44.8319297, -0.518262 44.8319133, -0.5183576 44.8318727, -0.5183827 44.8318009, -0.5184136 44.8316454, -0.5184394 44.8316027, -0.5184828 44.8315677, -0.5189356 44.8314169, -0.5190463 44.8313793)",,30,
26146743,Rue Jean d'Astorg,residential,False,False,62.433,"LINESTRING (-0.516378 44.8313118, -0.5164624 44.8313272, -0.5169222 44.8317058)",,30,
26146740,Rue d'Astorg,residential,False,False,49.938,"LINESTRING (-0.5172415 44.8315232, -0.5168509 44.8311697)",,30,
26146757,Rue Jean d'Astorg,residential,False,False,32.346,"LINESTRING (-0.5172415 44.8315232, -0.5169222 44.8317058)",,30,
26146740,Rue d'Astorg,residential,False,True,62.269,"LINESTRING (-0.5172415 44.8315232, -0.5176136 44.8318541, -0.51765 44.8319884)",,30,
26146740,Rue d'Astorg,residential,False,True,44.91,"LINESTRING (-0.5164766 44.8308653, -0.5168509 44.8311697)",,30,
26146743,Rue Jean d'Astorg,residential,False,False,11.66,"LINESTRING (-0.5169222 44.8317058, -0.5170131 44.8317885)",,30,
26146757,Rue Jean d'Astorg,residential,False,True,32.346,"LINESTRING (-0.5169222 44.8317058, -0.5172415 44.8315232)",,30,
26146743,Rue Jean d'Astorg,residential,False,True,62.433,"LINESTRING (-0.5169222 44.8317058, -0.5164624 44.8313272, -0.516378 44.8313118)",,30,
100700930,Avenue Jean Lassauguette,tertiary,False,False,502.6359999999999,"LINESTRING (-0.521829 44.835461, -0.5218747 44.8354135, -0.5219239 44.8353694, -0.5219551 44.8353494, -0.5220221 44.8353171, -0.522363 44.8352802, -0.52269 44.8352448, -0.5234506 44.8351695, -0.523559 44.8351421, -0.5236288 44.8351021, -0.5236958 44.8350508, -0.523736 44.834988, -0.5237924 44.8348187, -0.5239614 44.8341987, -0.5239989 44.8340522, -0.5242056 44.8336337, -0.5242556 44.8335101, -0.5242886 44.8333579, -0.5242966 44.8332267, -0.5242644 44.8329052, -0.5242674 44.8328736, -0.5242752 44.832793, -0.5243354 44.8326401, -0.5244189 44.8325181, -0.5244281 44.8325039, -0.5245949 44.8322833, -0.5246492 44.8321962, -0.5246612 44.8321614, -0.5246617 44.8321414, -0.5246534 44.8321292, -0.5246146 44.8321)",,,2
100717612,Avenue Jean Lassauguette,tertiary,False,False,179.807,"LINESTRING (-0.521829 44.835461, -0.521799 44.8355064, -0.5217581 44.8355882, -0.5216927 44.8358243, -0.5216518 44.8360068, -0.5216105 44.8362196, -0.5216048 44.8363062, -0.5216236 44.8365003, -0.5216351 44.8366428, -0.52164 44.8368033, -0.5215889 44.8370561)",,,
100722760,Rue de l'Observatoire,residential,False,False,205.13800000000003,"LINESTRING (-0.521829 44.835461, -0.5218821 44.8354794, -0.5219211 44.8354915, -0.5219783 44.8354918, -0.5220299 44.8354782, -0.5220799 44.8354492, -0.522142 44.8354021, -0.5221733 44.8353837, -0.5222187 44.8353716, -0.5223345 44.8353581, -0.5230758 44.8352923, -0.52315 44.8352958, -0.523208 44.8353084, -0.5232628 44.8353228, -0.5233247 44.835355, -0.5233911 44.8354051, -0.523411 44.8354483, -0.5234329 44.835516, -0.5234484 44.8355751, -0.5234749 44.835629, -0.5235085 44.8357453, -0.5235672 44.8359626, -0.523586 44.8360356)",,,
100717612,Avenue Jean Lassauguette,tertiary,False,True,179.807,"LINESTRING (-0.5215889 44.8370561, -0.52164 44.8368033, -0.5216351 44.8366428, -0.5216236 44.8365003, -0.5216048 44.8363062, -0.5216105 44.8362196, -0.5216518 44.8360068, -0.5216927 44.8358243, -0.5217581 44.8355882, -0.521799 44.8355064, -0.521829 44.835461)",,,
26336739,Rue Charles Lacoste,residential,False,False,69.839,"LINESTRING (-0.523586 44.8360356, -0.5227228 44.8361763)",,,
100722760,Rue de l'Observatoire,residential,False,True,205.13799999999998,"LINESTRING (-0.523586 44.8360356, -0.5235672 44.8359626, -0.5235085 44.8357453, -0.5234749 44.835629, -0.5234484 44.8355751, -0.5234329 44.835516, -0.523411 44.8354483, -0.5233911 44.8354051, -0.5233247 44.835355, -0.5232628 44.8353228, -0.523208 44.8353084, -0.52315 44.8352958, -0.5230758 44.8352923, -0.5223345 44.8353581, -0.5222187 44.8353716, -0.5221733 44.8353837, -0.522142 44.8354021, -0.5220799 44.8354492, -0.5220299 44.8354782, -0.5219783 44.8354918, -0.5219211 44.8354915, -0.5218821 44.8354794, -0.521829 44.835461)",,,
104051774,Avenue Pierre Sémirot,residential,False,False,80.891,"LINESTRING (-0.523586 44.8360356, -0.523637 44.8361366, -0.5237191 44.8362313, -0.5239089 44.8364157, -0.523986 44.8364878, -0.5240512 44.8365916, -0.5240889 44.8366634)",,,
26336739,Rue Charles Lacoste,residential,False,True,69.839,"LINESTRING (-0.5227228 44.8361763, -0.523586 44.8360356)",,,
104208003,Rue Charles Lacoste,residential,False,False,8.68,"LINESTRING (-0.5227228 44.8361763, -0.5227009 44.8362528)",,,
26336739,Rue Charles Lacoste,residential,False,False,57.208999999999996,"LINESTRING (-0.5227228 44.8361763, -0.5226806 44.8361058, -0.5225588 44.8356765)",,,
26336856,Rue des Tourterelles,residential,False,False,35.307,"LINESTRING (-0.5242232 44.8371769, -0.524289 44.8371715, -0.524668 44.8371404)",,,
104051774,Avenue Pierre Sémirot,residential,False,True,30.964999999999996,"LINESTRING (-0.5242232 44.8371769, -0.5241986 44.837047, -0.524171 44.8369009)",,,
26336856,Rue des Tourterelles,residential,False,False,265.47,"LINESTRING (-0.524668 44.8371404, -0.5258661 44.8370176, -0.5259365 44.8370172, -0.525984 44.8370223, -0.5260336 44.8370446, -0.5260491 44.8370762, -0.5260408 44.8371849, -0.5260181 44.8372932, -0.5259666 44.8373759, -0.52588 44.8374109, -0.5257589 44.8374113, -0.5248042 44.8373159, -0.524756 44.837304, -0.5247069 44.8372779, -0.5246872 44.8372433, -0.5246741 44.8371895, -0.524668 44.8371404)",,,
26336856,Rue des Tourterelles,residential,False,True,265.47,"LINESTRING (-0.524668 44.8371404, -0.5246741 44.8371895, -0.5246872 44.8372433, -0.5247069 44.8372779, -0.524756 44.837304, -0.5248042 44.8373159, -0.5257589 44.8374113, -0.52588 44.8374109, -0.5259666 44.8373759, -0.5260181 44.8372932, -0.5260408 44.8371849, -0.5260491 44.8370762, -0.5260336 44.8370446, -0.525984 44.8370223, -0.5259365 44.8370172, -0.5258661 44.8370176, -0.524668 44.8371404)",,,
26336856,Rue des Tourterelles,residential,False,True,35.307,"LINESTRING (-0.524668 44.8371404, -0.524289 44.8371715, -0.5242232 44.8371769)",,,
104051774,Avenue Pierre Sémirot,residential,False,False,30.964999999999996,"LINESTRING (-0.524171 44.8369009, -0.5241986 44.837047, -0.5242232 44.8371769)",,,
104051774,Avenue Pierre Sémirot,residential,False,True,27.271,"LINESTRING (-0.524171 44.8369009, -0.5241131 44.8367032, -0.5240889 44.8366634)",,,
1208282934,Avenue du Président François Mitterrand,tertiary,False,False,8.014,"LINESTRING (-0.5246146 44.8321, -0.5245607 44.8321611)",,,
100700930,Avenue Jean Lassauguette,tertiary,False,True,502.63599999999997,"LINESTRING (-0.5246146 44.8321, -0.5246534 44.8321292, -0.5246617 44.8321414, -0.5246612 44.8321614, -0.5246492 44.8321962, -0.5245949 44.8322833, -0.5244281 44.8325039, -0.5244189 44.8325181, -0.5243354 44.8326401, -0.5242752 44.832793, -0.5242674 44.8328736, -0.5242644 44.8329052, -0.5242966 44.8332267, -0.5242886 44.8333579, -0.5242556 44.8335101, -0.5242056 44.8336337, -0.5239989 44.8340522, -0.5239614 44.8341987, -0.5237924 44.8348187, -0.523736 44.834988, -0.5236958 44.8350508, -0.5236288 44.8351021, -0.523559 44.8351421, -0.5234506 44.8351695, -0.52269 44.8352448, -0.522363 44.8352802, -0.5220221 44.8353171, -0.5219551 44.8353494, -0.5219239 44.8353694, -0.5218747 44.8354135, -0.521829 44.835461)",,,2
603892775,Avenue du Président François Mitterrand,tertiary,False,True,193.65800000000002,"LINESTRING (-0.5246146 44.8321, -0.5249073 44.8317589, -0.5250899 44.8315683, -0.5252399 44.8314499, -0.5253948 44.8313633, -0.5256236 44.8312603, -0.5256777 44.8312356, -0.5263666 44.8309324)",,,
1232326040,,tertiary_link,False,True,5.017,"LINESTRING (-0.522059 44.8332356, -0.5220948 44.8332729)",,,
49051319,Avenue du Président François Mitterrand,tertiary,True,False,149.6,"LINESTRING (-0.522059 44.8332356, -0.5216195 44.8334386, -0.520648 44.8339122, -0.5204864 44.833988)",,,
1232326039,,tertiary_link,False,True,5.139,"LINESTRING (-0.5234943 44.8327882, -0.5235221 44.83283)",,,
49051319,Avenue du Président François Mitterrand,tertiary,True,False,123.82400000000001,"LINESTRING (-0.5234943 44.8327882, -0.5228455 44.8329649, -0.522451 44.8330841, -0.522059 44.8332356)",,,
1232326038,,tertiary_link,False,False,6.507,"LINESTRING (-0.5204864 44.833988, -0.5205302 44.8340376)",,,
"[603892774, 49051319]",Avenue du Président François Mitterrand,tertiary,True,False,39.422,"LINESTRING (-0.5204864 44.833988, -0.5201418 44.8341239, -0.5200441 44.8341524)",,,
257428693,,residential,False,True,5.317,"LINESTRING (-0.5169981 44.8359388, -0.5170473 44.8359715)",,,
293600633,Côte de Coucut,residential,False,True,7.187,"LINESTRING (-0.5169981 44.8359388, -0.5169298 44.835896)",,,
100873143,Avenue du Président François Mitterrand,tertiary,True,False,100.65199999999999,"LINESTRING (-0.5169981 44.8359388, -0.516791 44.8360998, -0.516622 44.8362591, -0.5164391 44.8364271, -0.5162235 44.8366565)",,,
1231306945,,tertiary_link,False,False,6.018,"LINESTRING (-0.5173304 44.8358144, -0.517285 44.8357709)",,,
100873140,Avenue du Président François Mitterrand,tertiary,True,False,41.230999999999995,"LINESTRING (-0.5173304 44.8358144, -0.5175779 44.8356899, -0.5177588 44.8356018)",,,
100873140,Avenue du Président François Mitterrand,tertiary,True,False,100.248,"LINESTRING (-0.5162235 44.8366565, -0.5164889 44.8364545, -0.5166729 44.8362772, -0.5168353 44.8361303, -0.5170473 44.8359715)",,,
1232326037,,tertiary_link,False,False,8.54,"LINESTRING (-0.5186807 44.8350464, -0.5187525 44.8351039)",,,
100873143,Avenue du Président François Mitterrand,tertiary,True,False,94.91300000000001,"LINESTRING (-0.5186807 44.8350464, -0.5183826 44.8352112, -0.5177126 44.8355534)",,,
100873140,Avenue du Président François Mitterrand,tertiary,True,False,28.346,"LINESTRING (-0.5170473 44.8359715, -0.5173304 44.8358144)",,,
257428693,,residential,False,False,5.317,"LINESTRING (-0.5170473 44.8359715, -0.5169981 44.8359388)",,,
1232326037,,tertiary_link,False,True,8.54,"LINESTRING (-0.5187525 44.8351039, -0.5186807 44.8350464)",,,
"[1232326041, 1232326042, 100873140]",Avenue du Président François Mitterrand,tertiary,True,False,127.833,"LINESTRING (-0.5187525 44.8351039, -0.519035 44.8349547, -0.5191714 44.8348574, -0.519591 44.8345446, -0.519841 44.8343704, -0.5199331 44.8343202)",,,
100877123,Rue Léon Blum,residential,False,False,67.117,"LINESTRING (-0.5233706 44.8369872, -0.5234384 44.8369547, -0.523557 44.8369021, -0.5240889 44.8366634)",,30,
100877123,Rue Léon Blum,residential,False,True,67.117,"LINESTRING (-0.5240889 44.8366634, -0.523557 44.8369021, -0.5234384 44.8369547, -0.5233706 44.8369872)",,30,
104051774,Avenue Pierre Sémirot,residential,False,False,27.271,"LINESTRING (-0.5240889 44.8366634, -0.5241131 44.8367032, -0.524171 44.8369009)",,,
104051774,Avenue Pierre Sémirot,residential,False,True,80.891,"LINESTRING (-0.5240889 44.8366634, -0.5240512 44.8365916, -0.523986 44.8364878, -0.5239089 44.8364157, -0.5237191 44.8362313, -0.523637 44.8361366, -0.523586 44.8360356)",,,
26146663,Rue Henri Brulle,residential,False,False,108.794,"LINESTRING (-0.5193122 44.8299469, -0.5189166 44.8297437, -0.518809 44.829708, -0.518725 44.8297012, -0.5186443 44.8297089, -0.5183895 44.8297918, -0.518095 44.829891)",,30,
26146663,Rue Henri Brulle,residential,False,True,140.57000000000002,"LINESTRING (-0.5193122 44.8299469, -0.5194211 44.8299962, -0.5195284 44.8299961, -0.5197176 44.8299472, -0.5198341 44.8299472, -0.5199061 44.8299675, -0.5199505 44.8300123, -0.5204172 44.8306431, -0.5204744 44.8306705)",,30,
108046727,Rue Jean Bazillac,residential,False,True,52.604,"LINESTRING (-0.5193122 44.8299469, -0.5191148 44.8301622, -0.5191014 44.8302041, -0.5191041 44.8302421, -0.5191101 44.8302728, -0.5191425 44.8303745)",,30,
26146663,Rue Henri Brulle,residential,False,True,108.79400000000001,"LINESTRING (-0.518095 44.829891, -0.5183895 44.8297918, -0.5186443 44.8297089, -0.518725 44.8297012, -0.518809 44.829708, -0.5189166 44.8297437, -0.5193122 44.8299469)",,30,
102221666,Rue Alfred Tonnelle,residential,False,False,55.384,"LINESTRING (-0.518095 44.829891, -0.5183448 44.8302993, -0.5184068 44.8303289)",,30,
108047700,Rue des Frères Cadier,residential,False,False,74.869,"LINESTRING (-0.518095 44.829891, -0.5180466 44.8299223, -0.5180241 44.8299447, -0.5178325 44.8301432, -0.5177218 44.8302678, -0.5175927 44.8304585)",,30,
118394620,Rue des Frères Cadier,residential,False,False,55.495000000000005,"LINESTRING (-0.518095 44.829891, -0.5179454 44.8297391, -0.5178404 44.8296014, -0.5177434 44.82946)",,30,
102221666,Rue Alfred Tonnelle,residential,False,True,55.384,"LINESTRING (-0.5184068 44.8303289, -0.5183448 44.8302993, -0.518095 44.829891)",,30,
108046727,Rue Jean Bazillac,residential,False,False,52.604,"LINESTRING (-0.5191425 44.8303745, -0.5191101 44.8302728, -0.5191041 44.8302421, -0.5191014 44.8302041, -0.5191148 44.8301622, -0.5193122 44.8299469)",,30,
104208003,Rue Charles Lacoste,residential,False,True,8.68,"LINESTRING (-0.5227009 44.8362528, -0.5227228 44.8361763)",,,
26336739,Rue Charles Lacoste,residential,False,True,57.208999999999996,"LINESTRING (-0.5225588 44.8356765, -0.5226806 44.8361058, -0.5227228 44.8361763)",,,
108046725,Rue Roger de Monts,residential,False,True,62.358999999999995,"LINESTRING (-0.5195697 44.8307871, -0.519648 44.8308989, -0.5196696 44.831068, -0.5198371 44.8313062)",,,
26146652,Rue Jean d'Ussel,residential,False,False,36.505,"LINESTRING (-0.5208688 44.830512, -0.5208181 44.8305297, -0.5205141 44.8306273, -0.5204744 44.8306705)",,30,
118391348,Rue Ramond de Carbonnières,residential,False,False,279.58299999999997,"LINESTRING (-0.5208688 44.830512, -0.5208452 44.8303998, -0.5208452 44.8303302, -0.5208606 44.8301734, -0.5208597 44.8301024, -0.5208206 44.8300282, -0.5204016 44.8294668, -0.5203506 44.8294045, -0.5202839 44.8293555, -0.5201882 44.829316, -0.5198555 44.8291919, -0.5197425 44.8291675, -0.5189602 44.8290513, -0.5189076 44.8290379, -0.5188621 44.8290179, -0.5188158 44.8289939, -0.5187357 44.828923, -0.5186972 44.8288889)",,30,
118391357,Rue Franz Schrader,residential,False,True,226.69999999999996,"LINESTRING (-0.5208688 44.830512, -0.5209291 44.8306285, -0.5210139 44.8308438, -0.5210505 44.8309406, -0.521058 44.8310307, -0.521057 44.8312156, -0.5210474 44.8313265, -0.5210243 44.8313826, -0.5210007 44.8314313, -0.5209818 44.8314581, -0.5209465 44.8314825, -0.5208996 44.8315189, -0.520836 44.83155, -0.5207763 44.8315766, -0.5206377 44.8316187, -0.5205653 44.8316399, -0.5205054 44.8316636, -0.5204313 44.8316892, -0.5202616 44.8317601, -0.5201757 44.8317932, -0.5199928 44.8318454, -0.5198696 44.8318725, -0.5198049 44.8318847, -0.519716 44.8319035, -0.5196793 44.8319046, -0.519642 44.8319056)",,30,
26146743,Rue Jean d'Astorg,residential,False,True,11.66,"LINESTRING (-0.5170131 44.8317885, -0.5169222 44.8317058)",,30,
26146703,Rue Henri Russel,residential,False,True,72.304,"LINESTRING (-0.5197635 44.8286355, -0.5197812 44.8285768, -0.5197719 44.8285328, -0.5197222 44.8284679, -0.5196325 44.8283897, -0.5195106 44.8283181, -0.5194153 44.8282934, -0.519298 44.8282778, -0.5192291 44.8282938, -0.5191819 44.828332)",,30,
118394620,Rue des Frères Cadier,residential,False,True,55.495,"LINESTRING (-0.5177434 44.82946, -0.5178404 44.8296014, -0.5179454 44.8297391, -0.518095 44.829891)",,30,
26146703,Rue Henri Russel,residential,False,False,75.53000000000002,"LINESTRING (-0.5186972 44.8288889, -0.5187916 44.8288393, -0.519029 44.8286678, -0.5191193 44.8285356, -0.5191651 44.8284129, -0.5191819 44.828332)",,30,
118391348,Rue Ramond de Carbonnières,residential,False,True,279.58299999999997,"LINESTRING (-0.5186972 44.8288889, -0.5187357 44.828923, -0.5188158 44.8289939, -0.5188621 44.8290179, -0.5189076 44.8290379, -0.5189602 44.8290513, -0.5197425 44.8291675, -0.5198555 44.8291919, -0.5201882 44.829316, -0.5202839 44.8293555, -0.5203506 44.8294045, -0.5204016 44.8294668, -0.5208206 44.8300282, -0.5208597 44.8301024, -0.5208606 44.8301734, -0.5208452 44.8303302, -0.5208452 44.8303998, -0.5208688 44.830512)",,30,
293600633,Côte de Coucut,residential,False,False,7.187,"LINESTRING (-0.5169298 44.835896, -0.5169981 44.8359388)",,,
