osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,access,width,tunnel,junction,ref
"[188724114, 82409885]",Rue de l'Ancienne Préfecture,residential,30,True,False,141.163,"LINESTRING (4.8316204 45.76121, 4.8317503 45.7611817, 4.8331415 45.7608742, 4.8331869 45.7608658, 4.8332012 45.7608632, 4.8332053 45.7608624, 4.8332304 45.7608577, 4.8332697 45.7608494, 4.8332794 45.7608415, 4.8333289 45.760801)",,,,,,,
4378867,,residential,30,True,False,20.681,"LINESTRING (4.8315246 45.7610764, 4.8315071 45.7611056, 4.8315124 45.7611598, 4.8315559 45.7612054, 4.8316204 45.76121)",,,,,,,
962735055,Rue du Port du Temple,residential,30,True,False,17.386,"LINESTRING (4.8315246 45.7610764, 4.831446 45.7611065, 4.8314237 45.7611151, 4.8313993 45.7611252, 4.8313368 45.7611607)",1,,,,,,
72988647,Rue Thomassin,residential,30,True,False,57.484,"LINESTRING (4.8333546 45.7616176, 4.8334375 45.7616227, 4.8334602 45.7616242, 4.8340256 45.7616592, 4.8340927 45.7616634)",1,,,,,,
758243762,Rue de Brest,residential,30,True,False,91.58999999999999,"LINESTRING (4.8333546 45.7616176, 4.8333571 45.7615817, 4.8333764 45.761306, 4.8334014 45.7611325, 4.8333994 45.7610102, 4.8333827 45.7609461, 4.8333692 45.7609106, 4.8333665 45.7609028, 4.833361 45.7608865, 4.8333437 45.7608387, 4.8333289 45.760801)",1,,,,,,
758243762,Rue de Brest,residential,30,True,False,45.525,"LINESTRING (4.8333318 45.7620267, 4.8333342 45.7619832, 4.833335 45.7619683, 4.8333515 45.7616736, 4.8333546 45.7616176)",1,,,,,,
"[219642513, 35018431]",Avenue du Doyenné,unclassified,30,False,True,48.777,"LINESTRING (4.8264091 45.7595912, 4.8264628 45.7597782, 4.8265501 45.7599513, 4.8265807 45.7600121)",2,,,,,,
276388553,Rue du Doyenné,unclassified,30,True,False,44.207,"LINESTRING (4.8264091 45.7595912, 4.8263461 45.759588, 4.8263072 45.7595735, 4.8262723 45.7595309, 4.8261972 45.7592623)",,,,,,,
4378795,Avenue Adolphe Max,tertiary,30,True,False,66.35,"LINESTRING (4.8265807 45.7600121, 4.8266855 45.7599812, 4.8273741 45.7597893)",,,,,,,
"[219642513, 35018431]",Avenue du Doyenné,unclassified,30,False,False,48.777,"LINESTRING (4.8265807 45.7600121, 4.8265501 45.7599513, 4.8264628 45.7597782, 4.8264091 45.7595912)",2,,,,,,
4378849,Avenue du Doyenné,tertiary,30,True,False,15.329,"LINESTRING (4.8266391 45.7601438, 4.8265807 45.7600121)",1,,,,,,
5086487,Place Édouard Commette,tertiary,30,False,False,15.668,"LINESTRING (4.8266391 45.7601438, 4.8265605 45.7602736)",2,,,,,,
5086487,Place Édouard Commette,tertiary,30,False,True,15.668,"LINESTRING (4.8265605 45.7602736, 4.8266391 45.7601438)",2,,,,,,
4526980,Place Édouard Commette,living_street,10,False,False,39.641999999999996,"LINESTRING (4.8265605 45.7602736, 4.826639 45.7605753, 4.8266507 45.7606245)",,,,,,,
276388553,Rue du Doyenné,unclassified,30,True,False,22.381,"LINESTRING (4.8261972 45.7592623, 4.8261341 45.7590659)",,,,,,,
216693006,Rue Bellièvre,unclassified,30,True,False,18.574,"LINESTRING (4.8264309 45.759226, 4.8261972 45.7592623)",,,,,,,
5182782,Rue Marius Gonin,unclassified,30,True,False,43.081,"LINESTRING (4.8264309 45.759226, 4.8264486 45.759313, 4.8264827 45.759481, 4.8264856 45.7595086, 4.8264778 45.7595324, 4.8264582 45.7595627, 4.8264091 45.7595912)",,,,,,,
4378795,Avenue Adolphe Max,tertiary,30,True,False,40.934,"LINESTRING (4.8273741 45.7597893, 4.8276487 45.7597125, 4.8277104 45.759697, 4.8278668 45.7596577)",,,,,,,
"[216693006, 854677927]","['Rue Monseigneur Lavarenne', 'Rue Bellièvre']",unclassified,30,True,False,121.659,"LINESTRING (4.8273741 45.7597893, 4.8273278 45.7597185, 4.8269432 45.7591305, 4.8264309 45.759226)",,,,,,,
"[854677925, 5182782]","['Rue Ferrachat', 'Rue Marius Gonin']",unclassified,30,True,False,44.760999999999996,"LINESTRING (4.8261341 45.7590659, 4.8263869 45.7590105, 4.8264309 45.759226)",,,,,,,
"[4378802, 522736238]",Avenue Adolphe Max,unclassified,30,True,False,108.511,"LINESTRING (4.8279245 45.7597592, 4.8277816 45.7598064, 4.8269499 45.7600532, 4.8267538 45.7601107, 4.8266391 45.7601438)",1,,,,,,
101158693,Quai Romain Rolland,primary,30,True,False,100.91400000000002,"LINESTRING (4.8279245 45.7597592, 4.8279788 45.7598549, 4.828271 45.7603354, 4.8283571 45.7605169, 4.8283664 45.7605388, 4.8283934 45.7606048)",2,,,,,,
4360394,Quai Jules Courmont,primary,50,True,False,47.252,"LINESTRING (4.8380959 45.7621071, 4.838068 45.7619461, 4.8380296 45.7616847)",4,,,,,,
4360394,Quai Jules Courmont,primary,50,True,False,74.985,"LINESTRING (4.8380296 45.7616847, 4.837954 45.7613351, 4.8379106 45.7610985, 4.8378956 45.7610169)",4,,,,,,
4360394,Quai Jules Courmont,primary,50,True,False,51.705,"LINESTRING (4.8378956 45.7610169, 4.8378854 45.7609633, 4.8378357 45.7607022, 4.8378332 45.7606891, 4.8378234 45.7606481, 4.8378201 45.7606347, 4.8378008 45.7605567)",4,,,,,,
779709697,Quai Jules Courmont,primary,50,True,False,12.732,"LINESTRING (4.8378008 45.7605567, 4.8377743 45.7604437)",5,,,,,,
4378900,Rue Childebert,unclassified,30,True,False,53.544,"LINESTRING (4.8377239 45.760178, 4.8375852 45.7601786, 4.8375512 45.7601788, 4.8371323 45.7601858, 4.8370339 45.7601886)",2,,,,,,
188726316,Quai Jules Courmont,primary,50,True,False,19.968,"LINESTRING (4.8377239 45.760178, 4.8377159 45.7601226, 4.8376985 45.7599993)",3,,,,,,
4193291,Rue de la Barre,primary,30,False,True,28.884999999999998,"LINESTRING (4.8365475 45.7573029, 4.8366637 45.7572769, 4.836902 45.7572235)",,,,,,,
82422223,Quai du Docteur Gailleton,residential,30,True,False,41.945,"LINESTRING (4.8365475 45.7573029, 4.8363875 45.7572045, 4.8362449 45.7569989)",,,,,,,
82489990,Rue de la Barre,primary,30,True,False,96.75999999999999,"LINESTRING (4.8365475 45.7573029, 4.8363442 45.7573547, 4.8362535 45.7573812, 4.8354867 45.757602, 4.8354529 45.757612, 4.8353914 45.7576291)",1,,,,,,
4360397,Quai Jules Courmont,primary,30,True,False,243.26999999999998,"LINESTRING (4.8375231 45.7593693, 4.8374444 45.7593142, 4.8373416 45.7590565, 4.8371772 45.7586419, 4.8369369 45.7580515, 4.8369157 45.7579973, 4.8368864 45.7579223, 4.8367986 45.7577362, 4.8366785 45.7574921, 4.8366611 45.7574552, 4.8366473 45.7574316, 4.8365475 45.7573029)",2,,,,,,
"[92194792, 92194793, 207001173, 18203573, 18203576]","['Quai du Docteur Gailleton', 'Quai Jules Courmont']",primary,50,True,False,618.3020000000001,"LINESTRING (4.8375231 45.7593693, 4.837455 45.75913, 4.8373015 45.7587261, 4.8371518 45.7583153, 4.8369881 45.7579038, 4.8368034 45.7574857, 4.8365716 45.7570528, 4.8359901 45.7561337, 4.8357806 45.755816, 4.8354577 45.7553727, 4.8350429 45.7548862, 4.834588 45.7543867, 4.8344506 45.7542866)",2,,,,yes,,
"[1111197968, 1111197969, 1111197971]",Quai du Docteur Gailleton,residential,30,True,False,131.559,"LINESTRING (4.8350995 45.7558903, 4.8352731 45.7558452, 4.835417 45.7558077, 4.8354829 45.755794, 4.8355434 45.7557918, 4.8356159 45.7558065, 4.8356688 45.7558437, 4.8356965 45.755867, 4.8357087 45.7558828, 4.835854 45.7561132, 4.8358669 45.7561321, 4.8358781 45.7561508, 4.8361136 45.7565267)","['1', '2']",,,,,,
"[1111366122, 4370578]",Quai du Docteur Gailleton,secondary,30,True,False,109.783,"LINESTRING (4.8350995 45.7558903, 4.8352545 45.7558043, 4.8352681 45.7557914, 4.8353081 45.7557532, 4.8353377 45.7556999, 4.8353432 45.7556779, 4.8353446 45.7556447, 4.8353333 45.7556128, 4.8350627 45.7552238, 4.834949 45.7550317)",1,,,,,,
4370578,Quai du Docteur Gailleton,secondary,30,True,False,51.004000000000005,"LINESTRING (4.8347322 45.7546998, 4.8346522 45.7545962, 4.834525 45.7544316, 4.8344506 45.7542866)",,,,,,,
4223030,Rue Sala,residential,30,True,False,140.35699999999997,"LINESTRING (4.8342215 45.7539636, 4.8340964 45.7540125, 4.8340222 45.7540418, 4.8337279 45.754158, 4.833403 45.7542896, 4.8333614 45.7543062, 4.8333532 45.7543095, 4.832651 45.7545901)",,,,,,,
"[62062579, 4361366]","['Place des Célestins', 'Rue Charles Dullin']","['living_street', 'residential']",30,True,False,131.163,"LINESTRING (4.8323356 45.7598697, 4.8321194 45.7599521, 4.8317585 45.7600899, 4.8315966 45.7601517, 4.8315877 45.7601551, 4.8313512 45.7602465, 4.8312539 45.7602646, 4.8309681 45.7603798, 4.8309652 45.7603811, 4.8309621 45.7603824, 4.83094 45.7603911, 4.8308494 45.7604277)",1,,,,,,
4361368,Rue de Pazzi,living_street,,True,False,26.226999999999997,"LINESTRING (4.8317824 45.7595277, 4.8317706 45.7595126, 4.8316509 45.7593594, 4.8316358 45.75934, 4.8316206 45.7593206)",1,,,,,,
478058621,Place des Célestins,living_street,,True,False,19.747,"LINESTRING (4.8317824 45.7595277, 4.8319472 45.7594631, 4.8320043 45.7594407)",1,,,3,,,
62062331,Rue d'Amboise,living_street,,True,False,46.849,"LINESTRING (4.8316206 45.7593206, 4.831126 45.7595154, 4.8310947 45.7595277)",1,,,,,,
"[62062331, 62062364]","[""Rue d'Amboise"", 'Rue Moncharmont']",living_street,,True,False,48.02499999999999,"LINESTRING (4.8320043 45.7594407, 4.831993 45.7594252, 4.8319727 45.7593718, 4.831861 45.759225, 4.8316684 45.7593014, 4.8316206 45.7593206)",1,,,,,,
62147250,Place des Célestins,living_street,,False,False,26.719,"LINESTRING (4.8320043 45.7594407, 4.8321161 45.7596016, 4.83216 45.7596549)",2,,,6,,,
62062524,Place des Célestins,living_street,,True,False,27.500999999999998,"LINESTRING (4.83216 45.7596549, 4.8322038 45.7597126, 4.8323356 45.7598697)",1,,,6,,,
62147250,Place des Célestins,living_street,,False,True,26.719,"LINESTRING (4.83216 45.7596549, 4.8321161 45.7596016, 4.8320043 45.7594407)",2,,,6,,,
478062943,Quai des Célestins,primary,30,True,False,29.006,"LINESTRING (4.8302859 45.7598563, 4.8301695 45.7597341, 4.8300763 45.7596403)",3,,,,,,
"[258145931, 478062943]",Quai des Célestins,primary,30,True,False,49.18299999999999,"LINESTRING (4.8308494 45.7604277, 4.8307942 45.7603695, 4.8306384 45.7602051, 4.8305432 45.7601055, 4.8304977 45.7600597)","['2', '3']",,,,,,
"[779709693, 779709694, 4378775]",Rue Grolée,residential,30,True,False,70.531,"LINESTRING (4.8369855 45.7610778, 4.8369837 45.7611188, 4.8369612 45.7614258, 4.8369498 45.7615807, 4.8369466 45.7616252, 4.8369423 45.7616646, 4.8369409 45.7617113)","['1', '2']",,,,,,
512303723,Rue Jussieu,residential,30,True,False,71.007,"LINESTRING (4.8369855 45.7610778, 4.8370758 45.7610717, 4.8376829 45.7610386, 4.8377541 45.7610347, 4.8378009 45.7610325, 4.8378024 45.7610324, 4.8378956 45.7610169)",,,,,,,
4378775,Rue Grolée,residential,30,True,False,47.64999999999999,"LINESTRING (4.8370094 45.7606496, 4.8370076 45.760686, 4.8369886 45.7610225, 4.8369855 45.7610778)",2,,,,,,
4378884,Rue Jacques Stella,residential,30,True,False,64.451,"LINESTRING (4.8370094 45.7606496, 4.8370904 45.7606426, 4.8375499 45.7606316, 4.837558 45.7606314, 4.8376466 45.7606287, 4.8376756 45.7606243, 4.8377175 45.7606166, 4.8378008 45.7605567)",,,,,,,
62161026,Rue Grolée,residential,30,True,False,27.947,"LINESTRING (4.8369409 45.7617113, 4.8369274 45.7618806, 4.8368985 45.7619309, 4.8368981 45.7619316, 4.8368838 45.7619565)",,,,,,,
512617623,Rue Thomassin,residential,30,True,False,84.52600000000001,"LINESTRING (4.8369409 45.7617113, 4.8370375 45.7617084, 4.8370803 45.7617076, 4.8378362 45.761694, 4.8379036 45.7616928, 4.8379582 45.7616892, 4.8379608 45.7616891, 4.8380296 45.7616847)",1,,,,,,
4378882,Rue du Président Carnot,residential,30,False,False,28.357999999999997,"LINESTRING (4.8370583 45.7621806, 4.8369882 45.7620905, 4.8368838 45.7619565)",2,,,,,,
62064075,Rue Ferrandière,residential,30,True,False,101.738,"LINESTRING (4.8370583 45.7621806, 4.8369773 45.7622012, 4.8369518 45.7622028, 4.8369294 45.7621974, 4.8369262 45.7621968, 4.8368801 45.7621866, 4.8368174 45.7621805, 4.8359205 45.7621472, 4.8359192 45.7621472, 4.8357579 45.7621412)",1,,,,,,
62064089,Rue Ferrandière,residential,30,True,False,81.137,"LINESTRING (4.8370583 45.7621806, 4.8371056 45.7621667, 4.8371797 45.7621594, 4.8373551 45.762152, 4.8379211 45.7621238, 4.8379706 45.7621213, 4.8380267 45.7621162, 4.8380296 45.7621159, 4.8380959 45.7621071)",1,,,,,,
4378775,Rue Grolée,residential,30,True,False,51.297,"LINESTRING (4.8370339 45.7601886, 4.8370301 45.76026, 4.8370122 45.7605982, 4.8370094 45.7606496)",2,,,,,,
"[72994977, 72994988]",Rue Childebert,"['residential', 'living_street']","['30', '10']",True,False,90.212,"LINESTRING (4.8370339 45.7601886, 4.8359097 45.7602209, 4.835872 45.7602217)",,,,3.6,,,
1016511826,Rue Bellecordière,living_street,,True,False,4.712,"LINESTRING (4.8353914 45.7576291, 4.8353694 45.7575896)",1,,,,,,
"[382989550, 379919604, 82489990]","['Place Bellecour', 'Rue de la Barre']",primary,30,True,False,131.698,"LINESTRING (4.8353914 45.7576291, 4.83534 45.7576433, 4.8353122 45.7576512, 4.8349265 45.7577611, 4.8344485 45.7578952, 4.8343943 45.7579092, 4.8343244 45.7579061, 4.8343 45.7579113, 4.8341221 45.7579522, 4.8338067 45.7580404)","['1', '2']",,,,,,
4526962,Rue des Estrées,living_street,20,True,False,85.27699999999999,"LINESTRING (4.8281807 45.7614063, 4.8281736 45.7613906, 4.8281648 45.7613712, 4.8281017 45.7612312, 4.8280597 45.7612012, 4.828047 45.7611707, 4.8280425 45.7610129, 4.828064 45.760986, 4.8280536 45.7607218, 4.8280524 45.7606651)",1,,,,,,
"[1209755104, 1158174642]",Rue de la Bombarde,living_street,20,True,False,127.16300000000001,"LINESTRING (4.8281807 45.7614063, 4.8281169 45.7614097, 4.8277746 45.761488, 4.8277522 45.7614982, 4.8276987 45.7615246, 4.8273009 45.7616144, 4.8272718 45.7616215, 4.8266418 45.7617882)",1,,,2.9,,,
"[101158693, 769621607]",Quai Romain Rolland,primary,30,True,False,82.344,"LINESTRING (4.8283934 45.7606048, 4.8284852 45.7608878, 4.828592 45.7612385, 4.8286022 45.7612719, 4.8286089 45.7612923, 4.8286182 45.7613285)","['2', '3']",,,,,,
854672191,Rue des Estrées,living_street,20,False,True,27.892000000000003,"LINESTRING (4.8283934 45.7606048, 4.8282809 45.7606203, 4.8281328 45.7606406, 4.8280661 45.7606497, 4.8280524 45.7606651)",1,,,,,,
112179417,Rue des Antonins,living_street,20,False,True,47.953,"LINESTRING (4.8266418 45.7617882, 4.8266003 45.761714, 4.8265164 45.7614521, 4.8265069 45.7614042, 4.826508 45.7613741, 4.8265068 45.7613694)",,,,5.1,,,
1158174642,Rue de la Bombarde,living_street,20,True,False,42.631,"LINESTRING (4.8266418 45.7617882, 4.8262765 45.7619352, 4.8262389 45.7619504, 4.8261658 45.7619798)",1,,,2.9,,,
4997613,Place Antoine Vollon,residential,30,True,False,19.436,"LINESTRING (4.8273531 45.7556139, 4.8274817 45.7557639)",,,,,,,
4997623,Place Antoine Vollon,residential,30,False,False,31.514,"LINESTRING (4.8273531 45.7556139, 4.8273977 45.7555972, 4.827572 45.7555322, 4.8276834 45.7555785, 4.8277077 45.7555886)",,,,10.2,,circular,
4997623,Place Antoine Vollon,residential,30,False,True,9.815,"LINESTRING (4.8273531 45.7556139, 4.827306 45.7556315, 4.8272726 45.7556514, 4.8272618 45.7556703)",,,,10.2,,circular,
4997623,Place Antoine Vollon,residential,30,False,False,7.877000000000001,"LINESTRING (4.827295 45.7557357, 4.8272682 45.7557043, 4.8272618 45.7556703)",,,,10.2,,circular,
4997623,Place Antoine Vollon,residential,30,False,True,18.396,"LINESTRING (4.827295 45.7557357, 4.8273246 45.7557702, 4.8273571 45.755792, 4.8273876 45.7557939, 4.8274341 45.7557822, 4.8274817 45.7557639)",,,,10.2,,circular,
29232426,Place d'Ainay,residential,30,False,False,51.968,"LINESTRING (4.8268392 45.7538281, 4.826298 45.7540208, 4.8262424 45.7540403)",,,,,,,
62116335,Rue de l'Abbaye d'Ainay,residential,30,False,True,41.637,"LINESTRING (4.8277221 45.7547546, 4.827506 45.7544571, 4.8274795 45.7544206)",,,,5,,,
5004893,Impasse Catelin,residential,30,False,False,73.61200000000001,"LINESTRING (4.827706 45.7548299, 4.8280845 45.7553768, 4.8281169 45.7554266)",,,,5.1,,,
239931414,Rue Guynemer,residential,30,False,False,30.628,"LINESTRING (4.8258673 45.7542015, 4.8258441 45.7541672, 4.8256976 45.7539528)",,,,,,,
5004894,Rue Guynemer,residential,30,True,False,37.786,"LINESTRING (4.8260749 45.7545088, 4.8260529 45.7544771, 4.8258968 45.754252, 4.8258673 45.7542015)",,,,,,,
5004904,Square Janmot,residential,30,True,False,29.051000000000002,"LINESTRING (4.8260749 45.7545088, 4.8260245 45.7545252, 4.825797 45.754599, 4.8257354 45.754619)",,,,,,,
"[62062235, 5852327]",Place Antonin Gourju,"['residential', 'living_street']",30,True,False,78.33699999999999,"LINESTRING (4.8300003 45.759085, 4.8300296 45.7591539, 4.8300375 45.759164, 4.8303047 45.759453, 4.8303339 45.7594922, 4.8301904 45.7595801, 4.830189 45.759581, 4.8301692 45.7595922, 4.8300763 45.7596403)",,,,,,,
133408462,Rue du Colonel Chambonnet,primary,30,True,False,33.57,"LINESTRING (4.8300003 45.759085, 4.8297595 45.7591704, 4.8297268 45.7591821, 4.8297015 45.7591913, 4.8296142 45.7592213)",3,,,,,,
"[478062942, 478062943]",Quai des Célestins,primary,30,True,False,58.844,"LINESTRING (4.8300763 45.7596403, 4.8298057 45.7593783, 4.829764 45.7593407, 4.8297389 45.7593191, 4.8297044 45.7592935, 4.8296142 45.7592213)",3,,,,,,
15782863,Rue des Templiers,living_street,,False,False,63.620000000000005,"LINESTRING (4.8310947 45.7595277, 4.8310737 45.7595009, 4.830943 45.7593334, 4.8305683 45.7594873, 4.8305094 45.7595112)",1,,,,,,
62062331,Rue d'Amboise,living_street,,True,False,72.608,"LINESTRING (4.8310947 45.7595277, 4.8304164 45.7598032, 4.8304117 45.7598051, 4.8303857 45.7598156, 4.8302859 45.7598563)",1,,,,,,
133405619,Pont de la Guillotière,secondary,50,True,False,21.228,"LINESTRING (4.8371702 45.7571857, 4.8370681 45.7572006, 4.8370187 45.7572071, 4.836902 45.7572235)",2,,,,,,
741654032,Pont de la Guillotière,secondary,50,True,False,27.846,"LINESTRING (4.8371702 45.7571857, 4.8370814 45.7572245, 4.837038 45.7572435, 4.836984 45.7572857, 4.8369783 45.7573347, 4.8369757 45.7573705)",1,,,,,,
23744752,Place Bellecour,residential,30,True,False,74.98700000000001,"LINESTRING (4.8302554 45.7577398, 4.8300095 45.7573215, 4.829997 45.7572818, 4.8299931 45.757245, 4.8299972 45.7572162, 4.8300485 45.7571061)",,,,,,,
4526980,Place Édouard Commette,living_street,10,False,True,39.641999999999996,"LINESTRING (4.8266507 45.7606245, 4.826639 45.7605753, 4.8265605 45.7602736)",,,,,,,
"[219642515, 854672189, 854672190]",Place Saint-Jean,living_street,10,False,True,47.15,"LINESTRING (4.8266507 45.7606245, 4.8265068 45.7606541, 4.8265452 45.7607613, 4.8266816 45.7607315, 4.8266507 45.7606245)",,,,,,,
"[219642515, 854672189, 854672190]",Place Saint-Jean,living_street,10,False,False,47.15,"LINESTRING (4.8266507 45.7606245, 4.8266816 45.7607315, 4.8265452 45.7607613, 4.8265068 45.7606541, 4.8266507 45.7606245)",,,,,,,
15782863,Rue des Templiers,living_street,,False,True,63.620000000000005,"LINESTRING (4.8305094 45.7595112, 4.8305683 45.7594873, 4.830943 45.7593334, 4.8310737 45.7595009, 4.8310947 45.7595277)",1,,,,,,
"[1110801404, 220298172]",Place Bellecour,secondary,30,True,False,93.04499999999999,"LINESTRING (4.8321642 45.7566953, 4.8327209 45.7565897, 4.8331345 45.7565112, 4.8331804 45.7565025, 4.8332103 45.7564968, 4.8333212 45.756475)",2,,,,,,
5134853,Rue du Plat,residential,30,True,False,95.029,"LINESTRING (4.82824 45.75672, 4.8282726 45.7567617, 4.8287844 45.7573886, 4.8287957 45.7574025, 4.8288488 45.7574615)",,,,,,,
70205179,Rue Tony Tollet,residential,30,True,False,109.39300000000001,"LINESTRING (4.82824 45.75672, 4.8283143 45.7566945, 4.8289952 45.7564606, 4.8287397 45.7561366, 4.8287213 45.7561132)",,,yes,,,,
4274847,Rue Boissac,living_street,20,True,False,162.49399999999997,"LINESTRING (4.8306457 45.7569849, 4.8306297 45.7569502, 4.8306137 45.7569155, 4.8300113 45.7556186, 4.8300006 45.7555946)",1,,,,,,
220298172,Place Bellecour,secondary,30,True,False,122.13100000000001,"LINESTRING (4.8306457 45.7569849, 4.8313931 45.7568414, 4.8314488 45.7568305, 4.8315298 45.7568144, 4.8319419 45.756738, 4.8320154 45.7567244, 4.8320456 45.7567186, 4.8321642 45.7566953)",2,,,,,,
"[803015682, 123331972, 521673220, 521673226, 1040609810]",Place Antonin Poncet,secondary,30,True,False,128.06900000000002,"LINESTRING (4.8335439 45.7562755, 4.8335859 45.7562658, 4.8340959 45.756137, 4.834167 45.7561193, 4.8342076 45.7561085, 4.8342389 45.7561003, 4.8343572 45.7560706, 4.8347317 45.7559784, 4.835027 45.755906, 4.8350995 45.7558903)",1,,,,,,
4360395,Place Antonin Poncet,secondary,30,True,False,28.494,"LINESTRING (4.8333212 45.756475, 4.8334686 45.7563137, 4.8335439 45.7562755)",1,,,,,,
123331975,Rue de la Charité,residential,30,True,False,45.848,"LINESTRING (4.8333212 45.756475, 4.833329 45.756345, 4.8332962 45.7562759, 4.8332865 45.7562556, 4.8332444 45.7561561, 4.8332346 45.7560721)",1,,,,,,
382989549,Place Bellecour,primary,30,True,False,12.652,"LINESTRING (4.8309157 45.758816, 4.8307633 45.7588565)",2,,,,,,
23744752,Place Bellecour,residential,30,True,False,130.195,"LINESTRING (4.8309157 45.758816, 4.83089 45.7587795, 4.8308655 45.7587456, 4.8308459 45.7587167, 4.8307405 45.7585496, 4.8303922 45.757963, 4.8303483 45.7578887, 4.8303036 45.7578178, 4.8302554 45.7577398)",,,,,,,
"[21278384, 787535474, 477545274]",Rue de la Charité,residential,30,False,True,89.849,"LINESTRING (4.8332346 45.7560721, 4.8331521 45.7559099, 4.8329747 45.755563, 4.8328878 45.7553838, 4.8328498 45.75531)",3,,,,,,
"[123331976, 802246310]",Rue de la Charité,residential,30,True,False,36.580000000000005,"LINESTRING (4.8332346 45.7560721, 4.8332583 45.7561007, 4.8333265 45.7561791, 4.8333425 45.7561976, 4.833391 45.7562595, 4.8334421 45.7562796, 4.8335439 45.7562755)",2,,,,,,
341814500,Quai Tilsitt,primary,30,True,False,175.57,"LINESTRING (4.8293632 45.7590443, 4.8282994 45.7580631, 4.828148 45.7579234, 4.8281309 45.7579076, 4.827998 45.757785)",3,,,,,,
962735054,Quai Saint-Antoine,primary,30,True,False,12.245,"LINESTRING (4.8313934 45.7612635, 4.8313368 45.7611607)",2,,,,,,
82409885,Rue de l'Ancienne Préfecture,residential,30,True,False,18.594,"LINESTRING (4.8313934 45.7612635, 4.8314456 45.7612497, 4.8314783 45.7612411, 4.8315043 45.7612354, 4.8316204 45.76121)",,,,,,,
4378882,Rue du Président Carnot,residential,30,False,True,28.357999999999997,"LINESTRING (4.8368838 45.7619565, 4.8369882 45.7620905, 4.8370583 45.7621806)",2,,,,,,
101153127,Rue du Président Carnot,residential,30,True,False,29.912,"LINESTRING (4.8368838 45.7619565, 4.8368301 45.7618874, 4.8366998 45.7617201)",1,,,,,,
258145931,Quai des Célestins,primary,30,True,False,67.73400000000001,"LINESTRING (4.8313368 45.7611607, 4.8312911 45.7610707, 4.8311613 45.7608378, 4.8310064 45.7606232, 4.8309931 45.7606016)",2,,,,,,
4360396,Quai du Docteur Gailleton,residential,30,True,False,51.404,"LINESTRING (4.8361136 45.7565267, 4.8363892 45.7569471)",3,,,,,,
4378796,Rue du Port du Temple,residential,30,True,False,147.072,"LINESTRING (4.8332075 45.7604906, 4.8331005 45.7605163, 4.8325642 45.7606414, 4.8321498 45.760774, 4.8316266 45.7610352, 4.8315931 45.7610502, 4.8315246 45.7610764)",1,,,,,,
101153130,Place des Jacobins,residential,30,True,False,24.102999999999998,"LINESTRING (4.8332075 45.7604906, 4.8331911 45.7604451, 4.8331545 45.7603389, 4.8331532 45.7603067, 4.8331671 45.76028)",2,,,,,,
101153131,Place des Jacobins,residential,30,True,False,25.589,"LINESTRING (4.8331671 45.76028, 4.8334953 45.760257)",2,,,,,,
89431869,Rue Sala,residential,30,True,False,33.062999999999995,"LINESTRING (4.832651 45.7545901, 4.8326109 45.7546552, 4.8325991 45.7547022, 4.8326014 45.7547516, 4.832629 45.7548795)",1,,,,,,
690243326,Rue Sala,residential,30,True,False,15.008,"LINESTRING (4.832651 45.7545901, 4.8325367 45.7546184, 4.8324662 45.7546291)",,,,,,,
4378886,Rue Charles Biennier,residential,30,True,False,20.106,"LINESTRING (4.834673 45.7548579, 4.8347369 45.7548254, 4.8347322 45.7546998)",,,,,,,
200499635,Rue Charles Biennier,residential,30,True,False,32.045,"LINESTRING (4.834673 45.7548579, 4.8347606 45.7548564, 4.8347912 45.7548976, 4.8348545 45.7549906, 4.834949 45.7550317)",,,,,,,
21278384,Rue de la Charité,residential,30,False,False,50.842,"LINESTRING (4.832629 45.7548795, 4.8328228 45.7552569, 4.8328498 45.75531)",3,,,,,,
690243325,Rue de la Charité,residential,30,False,True,30.581,"LINESTRING (4.832629 45.7548795, 4.8324908 45.7546722, 4.8324662 45.7546291)",1,,,,,,
4370578,Quai du Docteur Gailleton,secondary,30,True,False,40.558,"LINESTRING (4.834949 45.7550317, 4.8347322 45.7546998)",,,,,,,
4109569,Quai Fulchiron,primary,30,True,False,255.304,"LINESTRING (4.8259676 45.7577837, 4.8260254 45.7578413, 4.8263016 45.7581171, 4.8266133 45.7584254, 4.8267565 45.7585709, 4.8269279 45.7587386, 4.8271888 45.7589622, 4.8277086 45.7594912, 4.8277573 45.7595408, 4.8277748 45.7595586, 4.8277925 45.7595766, 4.8278668 45.7596577)",2,,,,,,
"[5086488, 4328059]","['Rue Tramassac', 'Rue Jean Carries']",tertiary,30,True,False,274.33700000000005,"LINESTRING (4.8261658 45.7619798, 4.826126 45.7618866, 4.8257639 45.7610385, 4.8257512 45.7610087, 4.8257424 45.7609834, 4.8255466 45.7604203, 4.8255523 45.7602753, 4.8255913 45.7602752, 4.8258677 45.7602748, 4.8264801 45.7602737, 4.8265605 45.7602736)",,,,4.5,,,
112179417,Rue des Antonins,living_street,20,False,False,47.953,"LINESTRING (4.8265068 45.7613694, 4.826508 45.7613741, 4.8265069 45.7614042, 4.8265164 45.7614521, 4.8266003 45.761714, 4.8266418 45.7617882)",,,,5.1,,,
