osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,width,bridge
37846391,,Rue des Vergers,residential,30,False,False,75.392,"LINESTRING (-2.1059627 47.1191199, -2.1054722 47.1190861, -2.1052001 47.119066, -2.1049732 47.1190418)",,,,
304215367,,Rue Jeanne Benoist,residential,30,False,True,154.715,"LINESTRING (-2.1059627 47.1191199, -2.106767 47.1192966, -2.1078935 47.1195771)",,,,
304215371,,Rue de la Dette,residential,,True,False,241.90099999999998,"LINESTRING (-2.1059627 47.1191199, -2.1060405 47.1188124, -2.1061169 47.118362, -2.1061101 47.1180211, -2.1061525 47.1178418, -2.1062554 47.1176211, -2.1063318 47.1174902, -2.1064706 47.1171869, -2.106492 47.1170942, -2.1064951 47.1169906)",,,,
304215371,,Rue de la Dette,residential,,True,False,71.03,"LINESTRING (-2.106314 47.1196838, -2.1060898 47.1194998, -2.106013 47.1194115, -2.1059582 47.1192805, -2.105955 47.1191598, -2.1059627 47.1191199)",,,,
37846330,,Rue Joseph-Adolphe Rousse,residential,30,False,True,316.24300000000005,"LINESTRING (-2.1022906 47.1197019, -2.1023029 47.1196716, -2.1023125 47.1196478, -2.1024495 47.1193162, -2.102631 47.118796, -2.102815 47.1185191, -2.1030581 47.1180644, -2.1032328 47.1180848, -2.104093 47.1181968, -2.1045239 47.1182478, -2.1046778 47.1182266)",,,,
541397052,2,Rue Jean Moulin,primary,50,False,False,74.122,"LINESTRING (-2.1022906 47.1197019, -2.1020825 47.1196583, -2.1017605 47.1195908, -2.1016149 47.1195677, -2.1013667 47.1195816, -2.1013404 47.1195831)",,D 13,,
37846388,,Rue des Barelles,residential,30,False,False,22.25,"LINESTRING (-2.1073246 47.117021, -2.1075435 47.1171546)",,,,
"[37846333, 1228794727]",,Rue Neuve,"['residential', 'living_street']","['20', '30']",False,True,72.468,"LINESTRING (-2.1073246 47.117021, -2.1070919 47.1168887, -2.1070529 47.1168632, -2.1069645 47.1168125, -2.1067163 47.1166456, -2.1066377 47.1165702)",,,,
37846340,,Rue de la Boulotte,residential,30,False,False,270.96999999999997,"LINESTRING (-2.1073246 47.117021, -2.1071533 47.1173023, -2.1069406 47.1175787, -2.107026 47.1175651, -2.1071403 47.1175069, -2.1072254 47.1174789, -2.1073081 47.1174651, -2.1073646 47.1174579, -2.1074842 47.1175198, -2.1078137 47.1177973, -2.1082705 47.1182722, -2.1086091 47.1186882)",,,,
37846388,,Rue des Barelles,residential,30,False,True,164.797,"LINESTRING (-2.1091071 47.1181826, -2.1087719 47.1180088, -2.1083737 47.1177363, -2.1078095 47.1173325, -2.1075435 47.1171546)",,,,
37846335,,Rue Robert Grollier,residential,30,False,False,49.967,"LINESTRING (-2.1090102 47.1191387, -2.1083935 47.118978)",,,,
37846340,,Rue de la Boulotte,residential,30,False,True,58.57,"LINESTRING (-2.1090102 47.1191387, -2.1086091 47.1186882)",,,,
37846334,,Rue du Lieutenant Maurice Pollono,residential,30,False,False,9.282,"LINESTRING (-2.1086091 47.1186882, -2.108502 47.1187289)",,,,
37846340,,Rue de la Boulotte,residential,30,False,False,58.57,"LINESTRING (-2.1086091 47.1186882, -2.1090102 47.1191387)",,,,
37846340,,Rue de la Boulotte,residential,30,False,True,270.96999999999997,"LINESTRING (-2.1086091 47.1186882, -2.1082705 47.1182722, -2.1078137 47.1177973, -2.1074842 47.1175198, -2.1073646 47.1174579, -2.1073081 47.1174651, -2.1072254 47.1174789, -2.1071403 47.1175069, -2.107026 47.1175651, -2.1069406 47.1175787, -2.1071533 47.1173023, -2.1073246 47.117021)",,,,
37846334,,Rue du Lieutenant Maurice Pollono,residential,30,False,False,28.89,"LINESTRING (-2.108502 47.1187289, -2.1083935 47.118978)",,,,
37846334,,Rue du Lieutenant Maurice Pollono,residential,30,False,True,9.282,"LINESTRING (-2.108502 47.1187289, -2.1086091 47.1186882)",,,,
37846336,,Rue du Lieutenant Philippe Lara,residential,30,False,False,101.15499999999999,"LINESTRING (-2.108502 47.1187289, -2.1084169 47.1186932, -2.1073346 47.1184434, -2.1072618 47.1184029)",,,,
37846334,,Rue du Lieutenant Maurice Pollono,residential,30,False,False,22.084,"LINESTRING (-2.1083935 47.118978, -2.1082486 47.1191504)",,,,
37846334,,Rue du Lieutenant Maurice Pollono,residential,30,False,True,28.89,"LINESTRING (-2.1083935 47.118978, -2.108502 47.1187289)",,,,
37846335,,Rue Robert Grollier,residential,30,False,True,49.967,"LINESTRING (-2.1083935 47.118978, -2.1090102 47.1191387)",,,,
37846336,,Rue du Lieutenant Philippe Lara,residential,30,False,True,101.155,"LINESTRING (-2.1072618 47.1184029, -2.1073346 47.1184434, -2.1084169 47.1186932, -2.108502 47.1187289)",,,,
37846334,,Rue du Lieutenant Maurice Pollono,residential,30,False,True,22.084,"LINESTRING (-2.1082486 47.1191504, -2.1083935 47.118978)",,,,
37846337,,Rue du Sous-Lieutenant Philippe de Vogue,residential,30,False,False,92.483,"LINESTRING (-2.1082486 47.1191504, -2.1071012 47.1188638)",,,,
37846334,,Rue du Lieutenant Maurice Pollono,residential,30,False,False,48.526,"LINESTRING (-2.1082486 47.1191504, -2.1080014 47.1195078, -2.107981 47.1195468)",,,,
37846337,,Rue du Sous-Lieutenant Philippe de Vogue,residential,30,False,True,92.483,"LINESTRING (-2.1071012 47.1188638, -2.1082486 47.1191504)",,,,
37846342,,Impasse René Prain,residential,,False,True,20.4,"LINESTRING (-2.1052489 47.1192766, -2.1049795 47.1192693)",,,,
37846343,,Impasse Beau Soleil,residential,30,False,True,136.257,"LINESTRING (-2.1031766 47.1191569, -2.1044522 47.1193709, -2.1048629 47.1194432, -2.1049224 47.1194568)",,,,
37846353,,Rue du Beau Site,residential,,False,True,26.53,"LINESTRING (-2.0983781 47.1164309, -2.0987154 47.1163658)",,,,
34027001,2,Rue du Maréchal Foch,living_street,20,False,True,106.45700000000001,"LINESTRING (-2.1001704 47.1157522, -2.0998724 47.1157962, -2.0997226 47.1158106, -2.0996542 47.1158037, -2.0995787 47.1157861, -2.0994531 47.1157422, -2.0989093 47.1155521, -2.0988706 47.1155315)",,,,
37846290,,Rue Sainte-Anne,living_street,20,True,False,131.916,"LINESTRING (-2.1001704 47.1157522, -2.1002328 47.1159011, -2.100266 47.1160749, -2.100243 47.1162234, -2.1002131 47.1163606, -2.1002412 47.1164623, -2.1002761 47.1165084, -2.1005541 47.1168754)",,,,
26532610,2,Quai du 11 Novembre 1918,living_street,20,False,True,11.398,"LINESTRING (-2.0996293 47.1153476, -2.0997791 47.1153369)",,,,
26532610,2,Quai du 11 Novembre 1918,living_street,20,False,False,60.660000000000004,"LINESTRING (-2.0996293 47.1153476, -2.0990177 47.1153674, -2.0989093 47.1153709, -2.0988285 47.1153715)",,,,
406996132,,Rue de l'Écluse,living_street,20,False,True,41.765,"LINESTRING (-2.0996293 47.1153476, -2.0996655 47.1154949, -2.0998105 47.1156985)",,,,
304215372,,Rue de la Faïencerie,residential,30,False,True,227.999,"LINESTRING (-2.1100597 47.1181684, -2.1097156 47.1180781, -2.1087058 47.1177314, -2.1080251 47.1172661, -2.1079679 47.1172376, -2.1077878 47.1171541, -2.1077154 47.1171345, -2.1076483 47.117129, -2.1075861 47.1171351, -2.1075435 47.1171546)",,,,
39327141,,Rue du Port,residential,,True,False,32.382,"LINESTRING (-2.1005612 47.1130169, -2.1003594 47.1127601)",,,,
39656187,,Rue du Port,residential,,True,False,28.113,"LINESTRING (-2.1005612 47.1130169, -2.100824 47.1131956)",,,,
39327164,,Impasse Victor Hugo,residential,,False,False,51.974,"LINESTRING (-2.1010126 47.113449, -2.1006611 47.1135892, -2.1004506 47.1136307, -2.1004032 47.113656)",,,,
39327168,,Rue du Jardin Public,residential,,True,False,242.395,"LINESTRING (-2.1010126 47.113449, -2.1012199 47.1133747, -2.1014117 47.1133059, -2.101725 47.1131906, -2.1020438 47.1131165, -2.1022538 47.1131259, -2.1022927 47.1131149, -2.102431 47.1130758, -2.1026035 47.1129693, -2.1030023 47.112598, -2.1034292 47.1122321, -2.1034363 47.11222, -2.103452 47.1121933)",,,,
39327142,,Rue Bocandé,residential,,False,True,53.81,"LINESTRING (-2.103452 47.1121933, -2.1027828 47.1120297)",,,,
39327142,,Rue Bocandé,residential,,False,False,36.724000000000004,"LINESTRING (-2.103452 47.1121933, -2.1035875 47.112239, -2.1036956 47.1122814, -2.1038074 47.1123404, -2.1038644 47.1123654)",,,,
26532615,,,residential,,True,False,5.939,"LINESTRING (-2.1003806 47.1114533, -2.100404 47.1114454, -2.1004235 47.1114335, -2.1004376 47.1114185)",roundabout,,,
26532615,,,residential,,True,False,5.994999999999999,"LINESTRING (-2.1004376 47.1114185, -2.1004453 47.1114013, -2.100446 47.1113833, -2.1004396 47.1113659)",roundabout,,,
39327142,,Rue Bocandé,residential,,False,False,79.287,"LINESTRING (-2.1004376 47.1114185, -2.1005262 47.1114533, -2.1010125 47.1115796, -2.1014095 47.1116827)",,,,
385457399,,Corniche de Gourmalon,residential,30,False,True,13.395,"LINESTRING (-2.1039648 47.1122682, -2.1038922 47.1123216, -2.1038644 47.1123654)",,,,
39656187,,Rue du Port,residential,,True,False,31.585,"LINESTRING (-2.100824 47.1131956, -2.1010126 47.113449)",,,,
39327144,,Avenue du Parc,residential,,False,False,203.21599999999998,"LINESTRING (-2.100824 47.1131956, -2.1016975 47.1128369, -2.1020874 47.112688, -2.1022249 47.1126285, -2.1023332 47.1125753, -2.1023771 47.112542, -2.1024261 47.1124858, -2.1027687 47.112058, -2.1027828 47.1120297)",,,,
39327142,,Rue Bocandé,residential,,False,False,53.81,"LINESTRING (-2.1027828 47.1120297, -2.103452 47.1121933)",,,,
39327142,,Rue Bocandé,residential,,False,True,110.863,"LINESTRING (-2.1027828 47.1120297, -2.101947 47.1118136, -2.1014095 47.1116827)",,,,
39327144,,Avenue du Parc,residential,,False,True,203.216,"LINESTRING (-2.1027828 47.1120297, -2.1027687 47.112058, -2.1024261 47.1124858, -2.1023771 47.112542, -2.1023332 47.1125753, -2.1022249 47.1126285, -2.1020874 47.112688, -2.1016975 47.1128369, -2.100824 47.1131956)",,,,
39327141,,Rue du Port,residential,,True,False,150.80700000000002,"LINESTRING (-2.1003594 47.1127601, -2.1003027 47.1126973, -2.1001844 47.1125662, -2.1001676 47.1125064, -2.1001812 47.1124467, -2.1002207 47.1122734, -2.1002832 47.1119993, -2.1004 47.1114869, -2.1003806 47.1114533)",,,,
39327146,,Rue du Général Thorthon,residential,,False,False,154.514,"LINESTRING (-2.1003594 47.1127601, -2.1009931 47.1124569, -2.1012501 47.1122582, -2.101354 47.1121278, -2.1013846 47.1119765, -2.1013763 47.1117819, -2.1013968 47.111708, -2.1014095 47.1116827)",,,,
39327142,,Rue Bocandé,residential,,False,False,110.863,"LINESTRING (-2.1014095 47.1116827, -2.101947 47.1118136, -2.1027828 47.1120297)",,,,
39327142,,Rue Bocandé,residential,,False,True,79.28699999999999,"LINESTRING (-2.1014095 47.1116827, -2.1010125 47.1115796, -2.1005262 47.1114533, -2.1004376 47.1114185)",,,,
39327146,,Rue du Général Thorthon,residential,,False,True,154.514,"LINESTRING (-2.1014095 47.1116827, -2.1013968 47.111708, -2.1013763 47.1117819, -2.1013846 47.1119765, -2.101354 47.1121278, -2.1012501 47.1122582, -2.1009931 47.1124569, -2.1003594 47.1127601)",,,,
26532609,,Boulevard Thiers,residential,,False,False,109.938,"LINESTRING (-2.0991808 47.1119011, -2.0990872 47.1119455, -2.0980987 47.112395, -2.097976 47.1124535)",,,,
26532609,,Boulevard Thiers,residential,,False,True,97.723,"LINESTRING (-2.0991808 47.1119011, -2.0992694 47.1118624, -2.0993162 47.111842, -2.1001936 47.1114593, -2.1002681 47.111427)",,,,
26532615,,,residential,,True,False,12.924000000000001,"LINESTRING (-2.1003123 47.1113294, -2.1002879 47.1113393, -2.1002687 47.1113536, -2.1002564 47.1113711, -2.1002521 47.1113903, -2.1002561 47.1114095, -2.1002681 47.111427)",roundabout,,,
39327133,,Rue de la Source,residential,,True,False,23.321,"LINESTRING (-2.0980983 47.1132706, -2.0980444 47.1130641)",,,,
39327163,,Rue Mondésir,residential,,False,False,108.73,"LINESTRING (-2.0980983 47.1132706, -2.0985388 47.1132926, -2.0994026 47.1132671, -2.0995331 47.1132656)",,,,
39327163,,Rue Mondésir,residential,,False,True,108.72999999999999,"LINESTRING (-2.0995331 47.1132656, -2.0994026 47.1132671, -2.0985388 47.1132926, -2.0980983 47.1132706)",,,,
39327164,,Impasse Victor Hugo,residential,,False,True,51.974000000000004,"LINESTRING (-2.1004032 47.113656, -2.1004506 47.1136307, -2.1006611 47.1135892, -2.1010126 47.113449)",,,,
"[34025608, 34025603, 775704148, 121759855]",,"['Corniche de Gourmalon', ""Quai du Commandant l'Herminier""]",living_street,20,False,False,341.42499999999995,"LINESTRING (-2.1007637 47.1142327, -2.1008384 47.1142347, -2.1008873 47.1142338, -2.1011877 47.1142041, -2.1013587 47.1141786, -2.1018889 47.1140757, -2.1021092 47.1140322, -2.1021565 47.1140219, -2.1022923 47.1139897, -2.1023412 47.1139724, -2.1023878 47.113955, -2.1024882 47.1139064, -2.1026491 47.113788, -2.1028563 47.1136356, -2.1029808 47.113544, -2.1030424 47.1135007, -2.1031458 47.1134279, -2.1032423 47.1133558, -2.1033476 47.1132631, -2.1034395 47.1131591, -2.1035327 47.113035, -2.10362 47.1129196, -2.1036498 47.1128783, -2.1036856 47.1128145, -2.1037399 47.1126831, -2.1038258 47.1124545, -2.1038426 47.1124103, -2.1038644 47.1123654)",,,5,
"[34025603, 484738149]",,Quai du Commandant l'Herminier,living_street,20,False,True,172.85899999999998,"LINESTRING (-2.1007637 47.1142327, -2.1006835 47.1142362, -2.1002264 47.1142589, -2.1000921 47.1142783, -2.0998768 47.1143071, -2.0997605 47.11433, -2.0996795 47.114346, -2.0991844 47.1144437, -2.0991084 47.1144587, -2.0990222 47.1144757, -2.0989732 47.114485, -2.0987275 47.1145316, -2.0986329 47.1145658, -2.0985603 47.1145973)",,,,
39327165,,Chemin du Port,living_street,,False,False,43.827,"LINESTRING (-2.1007637 47.1142327, -2.1007815 47.1142094, -2.1008079 47.1141791, -2.1009824 47.1141731, -2.1012858 47.1141178)",,,,
39327165,,Chemin du Port,living_street,,False,True,43.827000000000005,"LINESTRING (-2.1012858 47.1141178, -2.1009824 47.1141731, -2.1008079 47.1141791, -2.1007815 47.1142094, -2.1007637 47.1142327)",,,,
152794623,,Rue des Perrières,residential,,False,True,83.91999999999999,"LINESTRING (-2.1083322 47.1133575, -2.1083297 47.1136845, -2.1083328 47.1141122)",,,,
152794615,,Rue des Perrières,residential,,False,True,38.661,"LINESTRING (-2.1083328 47.1141122, -2.1083088 47.1144595)",,,,
152794615,,Rue des Perrières,residential,,False,False,83.097,"LINESTRING (-2.1083328 47.1141122, -2.1089764 47.114173, -2.1089901 47.1142898, -2.1089877 47.1144358, -2.1089887 47.1144572, -2.10899 47.1144777)",,,,
152794623,,Rue des Perrières,residential,,False,False,83.91999999999999,"LINESTRING (-2.1083328 47.1141122, -2.1083297 47.1136845, -2.1083322 47.1133575)",,,,
152794615,,Rue des Perrières,residential,,False,False,122.286,"LINESTRING (-2.10899 47.1144777, -2.1089909 47.1145134, -2.1089901 47.1145403, -2.1090138 47.1151264, -2.1090191 47.1155454, -2.1090185 47.1155772)",,,,
152794615,,Rue des Perrières,residential,,False,True,83.09700000000001,"LINESTRING (-2.10899 47.1144777, -2.1089887 47.1144572, -2.1089877 47.1144358, -2.1089901 47.1142898, -2.1089764 47.114173, -2.1083328 47.1141122)",,,,
152794776,,Avenue du Jardin de Retz,tertiary,50,True,False,66.133,"LINESTRING (-2.10899 47.1144777, -2.1088178 47.1145033, -2.1087346 47.114522, -2.1086615 47.1145453, -2.1084215 47.1146161, -2.1083102 47.1146334, -2.1081573 47.1146434)",,,,
37846310,,Rue Alphonse Padioleau,residential,,False,False,58.416,"LINESTRING (-2.1081573 47.1146434, -2.1081693 47.1147059, -2.1081876 47.1150824, -2.1082172 47.1151656)",,,,
152794776,,Avenue du Jardin de Retz,tertiary,50,True,False,152.99399999999997,"LINESTRING (-2.1081573 47.1146434, -2.1080399 47.1146475, -2.1079159 47.1146402, -2.1077617 47.114617, -2.1076798 47.1145955, -2.107592 47.1145659, -2.1074968 47.1145225, -2.1074203 47.1144755, -2.1073674 47.114428, -2.1073259 47.1143813, -2.1072695 47.1143181, -2.1071789 47.1141871, -2.1070153 47.1139338, -2.1069624 47.1138672, -2.1069261 47.1138357, -2.1068866 47.1138134, -2.1067995 47.1137782)",,,,
37791560,,Rond-Point du Souvenir-Français,primary,30,True,False,12.142,"LINESTRING (-2.1010224 47.1194713, -2.1009905 47.1194879, -2.100971 47.1195117, -2.1009669 47.1195389, -2.100979 47.1195649)",roundabout,,,
669535547,1,Rue Tourte,primary,30,True,False,24.46,"LINESTRING (-2.1010224 47.1194713, -2.1008683 47.1194767, -2.1007755 47.1194891, -2.1007058 47.1195068)",,,,
37791560,,Rond-Point du Souvenir-Français,primary,30,True,False,1.07,"LINESTRING (-2.100979 47.1195649, -2.1009887 47.1195719)",roundabout,,,
37791560,,Rond-Point du Souvenir-Français,primary,30,True,False,11.236,"LINESTRING (-2.1011029 47.1195945, -2.1011427 47.1195744, -2.1011632 47.1195437, -2.1011594 47.1195102)",roundabout,,,
669535550,1,Rue Jean Moulin,primary,50,True,False,18.277,"LINESTRING (-2.1011029 47.1195945, -2.1012148 47.119603, -2.1013404 47.1195831)",,D 13,,
39327133,,Rue de la Source,residential,,True,False,67.668,"LINESTRING (-2.0980444 47.1130641, -2.0978968 47.1124639)",,,,
300989515,,Impasse du Cordier,residential,,False,False,61.601,"LINESTRING (-2.0980444 47.1130641, -2.0979711 47.1130801, -2.0978817 47.1131906, -2.0975505 47.1131824, -2.0975276 47.1133315)",,,,
300989515,,Impasse du Cordier,residential,,False,True,61.601,"LINESTRING (-2.0975276 47.1133315, -2.0975505 47.1131824, -2.0978817 47.1131906, -2.0979711 47.1130801, -2.0980444 47.1130641)",,,,
37846388,,Rue des Barelles,residential,30,False,True,22.25,"LINESTRING (-2.1075435 47.1171546, -2.1073246 47.117021)",,,,
37846388,,Rue des Barelles,residential,30,False,False,164.797,"LINESTRING (-2.1075435 47.1171546, -2.1078095 47.1173325, -2.1083737 47.1177363, -2.1087719 47.1180088, -2.1091071 47.1181826)",,,,
304215372,,Rue de la Faïencerie,residential,30,False,False,227.999,"LINESTRING (-2.1075435 47.1171546, -2.1075861 47.1171351, -2.1076483 47.117129, -2.1077154 47.1171345, -2.1077878 47.1171541, -2.1079679 47.1172376, -2.1080251 47.1172661, -2.1087058 47.1177314, -2.1097156 47.1180781, -2.1100597 47.1181684)",,,,
37846334,,Rue du Lieutenant Maurice Pollono,residential,30,False,True,48.526,"LINESTRING (-2.107981 47.1195468, -2.1080014 47.1195078, -2.1082486 47.1191504)",,,,
304215379,,,residential,30,True,False,8.100999999999999,"LINESTRING (-2.107981 47.1195468, -2.1079453 47.119546, -2.1079135 47.119557, -2.1078935 47.1195771)",roundabout,,,
304215367,,Rue Jeanne Benoist,residential,30,False,False,154.715,"LINESTRING (-2.1078935 47.1195771, -2.106767 47.1192966, -2.1059627 47.1191199)",,,,
304215379,,,residential,30,True,False,6.083,"LINESTRING (-2.1078935 47.1195771, -2.1078893 47.1195951, -2.1078952 47.1196129, -2.1079102 47.119628)",roundabout,,,
37846392,,Rue Jeanne Benoist,residential,30,False,True,9.723,"LINESTRING (-2.1080307 47.1196047, -2.1081558 47.1196247)",,,,
304215379,,,residential,30,True,False,8.139,"LINESTRING (-2.1080307 47.1196047, -2.1080299 47.1195803, -2.1080118 47.1195592, -2.107981 47.1195468)",roundabout,,,
37846392,,Rue Jeanne Benoist,residential,30,False,False,9.723,"LINESTRING (-2.1081558 47.1196247, -2.1080307 47.1196047)",,,,
304215379,,,residential,30,True,False,5.694000000000001,"LINESTRING (-2.1079102 47.119628, -2.1079429 47.1196407, -2.1079805 47.1196405)",roundabout,,,
304215369,,Rue Michel Chollet,residential,30,True,False,13.998000000000001,"LINESTRING (-2.1079805 47.1196405, -2.1080137 47.1196863, -2.1081024 47.1197305)",,,,
304215379,,,residential,30,True,False,5.699,"LINESTRING (-2.1079805 47.1196405, -2.1080127 47.1196272, -2.1080307 47.1196047)",roundabout,,,
304215368,,Rue Michel Chollet,residential,30,True,False,12.439,"LINESTRING (-2.1081024 47.1197305, -2.1081558 47.1196247)",,,,
406996132,,Rue de l'Écluse,living_street,20,False,False,41.765,"LINESTRING (-2.0998105 47.1156985, -2.0996655 47.1154949, -2.0996293 47.1153476)",,,,
549711879,,Rue Daniel Clostre,residential,,False,True,98.581,"LINESTRING (-2.1083303 47.113305, -2.1082666 47.1132187, -2.1081888 47.1131466, -2.1081311 47.1130736, -2.1081097 47.1129267, -2.1080768 47.1127131, -2.1080775 47.1126337, -2.1080842 47.1125488, -2.1080607 47.1124594)",,,,
549711879,,Rue Daniel Clostre,residential,,False,False,98.581,"LINESTRING (-2.1080607 47.1124594, -2.1080842 47.1125488, -2.1080775 47.1126337, -2.1080768 47.1127131, -2.1081097 47.1129267, -2.1081311 47.1130736, -2.1081888 47.1131466, -2.1082666 47.1132187, -2.1083303 47.113305)",,,,
152794615,,Rue des Perrières,residential,,False,False,38.661,"LINESTRING (-2.1083088 47.1144595, -2.1083328 47.1141122)",,,,
878583437,,Rue de Saint-Père-en-Retz,secondary,30,True,False,15.684999999999999,"LINESTRING (-2.1009618 47.1197076, -2.1010352 47.1196503, -2.1010568 47.1196326, -2.1010872 47.119596)",,,,
37791560,,Rond-Point du Souvenir-Français,primary,30,True,False,1.2,"LINESTRING (-2.1010872 47.119596, -2.1011029 47.1195945)",roundabout,,,
37791560,,Rond-Point du Souvenir-Français,primary,30,True,False,8.481,"LINESTRING (-2.1009887 47.1195719, -2.1010114 47.1195885, -2.1010561 47.1195991, -2.1010872 47.119596)",roundabout,,,
878583438,,Rue de Saint-Père-en-Retz,secondary,30,True,False,15.343,"LINESTRING (-2.1009887 47.1195719, -2.1009677 47.1196175, -2.1009618 47.1197076)",,,,
39327133,,Rue de la Source,residential,,True,False,106.617,"LINESTRING (-2.0979488 47.1142204, -2.0979738 47.1141737, -2.0979828 47.1141295, -2.0980703 47.1137219, -2.0981062 47.1134741, -2.0980983 47.1132706)",,,,
49331356,,Place de la Gare,primary,20,False,False,63.976000000000006,"LINESTRING (-2.0979488 47.1142204, -2.0980082 47.1142424, -2.0980829 47.1142624, -2.0982337 47.1143163, -2.0983866 47.1144525, -2.0984678 47.1145248, -2.0985007 47.1145568, -2.0985603 47.1145973)",,,,
26532610,2,Quai du 11 Novembre 1918,living_street,20,False,True,60.66,"LINESTRING (-2.0988285 47.1153715, -2.0989093 47.1153709, -2.0990177 47.1153674, -2.0996293 47.1153476)",,,,
"[39468427, 39468364, 49363729, 33968945, 337809717]",2,Pont du 8 Mai 1945,"['living_street', 'primary']",20,False,True,88.95899999999999,"LINESTRING (-2.0988285 47.1153715, -2.0987989 47.1153198, -2.0987778 47.1152969, -2.0987161 47.1151521, -2.0986356 47.1149372, -2.098592 47.1148227, -2.0985739 47.1147442, -2.0985634 47.1146548, -2.0985603 47.1145973)",,,,yes
484741078,2,Rue du Maréchal Foch,living_street,20,False,False,18.426,"LINESTRING (-2.0988285 47.1153715, -2.0988315 47.115407, -2.0988324 47.1154174, -2.0988392 47.1154927, -2.0988706 47.1155315)",,,,
"[39468427, 39468364, 33968945, 49363729, 337809717]",2,Pont du 8 Mai 1945,"['primary', 'living_street']",20,False,False,88.959,"LINESTRING (-2.0985603 47.1145973, -2.0985634 47.1146548, -2.0985739 47.1147442, -2.098592 47.1148227, -2.0986356 47.1149372, -2.0987161 47.1151521, -2.0987778 47.1152969, -2.0987989 47.1153198, -2.0988285 47.1153715)",,,,yes
49331356,,Place de la Gare,primary,20,False,True,63.976000000000006,"LINESTRING (-2.0985603 47.1145973, -2.0985007 47.1145568, -2.0984678 47.1145248, -2.0983866 47.1144525, -2.0982337 47.1143163, -2.0980829 47.1142624, -2.0980082 47.1142424, -2.0979488 47.1142204)",,,,
"[34025603, 484738149]",,Quai du Commandant l'Herminier,living_street,20,False,False,172.859,"LINESTRING (-2.0985603 47.1145973, -2.0986329 47.1145658, -2.0987275 47.1145316, -2.0989732 47.114485, -2.0990222 47.1144757, -2.0991084 47.1144587, -2.0991844 47.1144437, -2.0996795 47.114346, -2.0997605 47.11433, -2.0998768 47.1143071, -2.1000921 47.1142783, -2.1002264 47.1142589, -2.1006835 47.1142362, -2.1007637 47.1142327)",,,,
"[37846378, 121996003, 1231375014]",,Rue des Halles,living_street,20,False,"[False, True]",240.493,"LINESTRING (-2.1052947 47.1153334, -2.1051758 47.1155679, -2.1051706 47.1155785, -2.1049789 47.1155433, -2.1049038 47.1157874, -2.1049266 47.1157922, -2.1051414 47.1158437, -2.105633 47.1159779, -2.1062156 47.1161273, -2.1062663 47.1161389, -2.1063565 47.1161717, -2.1064135 47.1161945, -2.1064474 47.1162137, -2.1064986 47.1162575, -2.1066377 47.1165702)",,,,
