osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,tunnel,junction,bridge
1208246516,2,Rue de Saint-Malô,primary,50,False,False,208.498,"LINESTRING (-1.4505178 49.0509681, -1.4502897 49.0508713, -1.4497949 49.0506359, -1.4492552 49.050379, -1.4486879 49.050109, -1.4484652 49.0499851, -1.4483302 49.0498953, -1.4482511 49.0498317)",,,,
1208246516,2,Rue de Saint-Malô,primary,50,False,True,144.881,"LINESTRING (-1.4505178 49.0509681, -1.4507304 49.0510565, -1.4517245 49.0514279, -1.4520112 49.0515341, -1.452255 49.0515982)",,,,
31968275,1,Rue Daniel,residential,30,True,False,58.656,"LINESTRING (-1.4459346 49.0483576, -1.446069 49.0481463, -1.4460891 49.0481104, -1.4462359 49.0478685)",,,,
584888522,2,Rue Saint-Dominique,residential,30,False,False,71.032,"LINESTRING (-1.4452678 49.0490338, -1.4443265 49.0488681)",,,,
31968275,1,Rue Daniel,residential,30,True,False,90.12899999999999,"LINESTRING (-1.4452678 49.0490338, -1.4453121 49.0489372, -1.4453511 49.0488848, -1.4455452 49.048713, -1.445763 49.0485198, -1.4459346 49.0483576)",,,,
39326047,2,Rue Jeanne d'Arc,residential,,False,False,79.195,"LINESTRING (-1.4455242 49.0519654, -1.4445013 49.0517249)",,,,
31971658,2,Rue des Thermes,residential,30,False,False,94.8,"LINESTRING (-1.4455242 49.0519654, -1.4455832 49.0517953, -1.4457669 49.0513978, -1.4459529 49.051165)",,,,
51344208,,Rue des Piliers,residential,,False,False,175.00300000000001,"LINESTRING (-1.452255 49.0515982, -1.4522851 49.0515119, -1.4522901 49.0514871, -1.4521272 49.0514575, -1.4516664 49.051292, -1.4514433 49.0511713, -1.4511169 49.0508006, -1.4508742 49.0506154, -1.4506982 49.0505302)",,,,
1208246516,2,Rue de Saint-Malô,primary,50,False,False,144.881,"LINESTRING (-1.452255 49.0515982, -1.4520112 49.0515341, -1.4517245 49.0514279, -1.4507304 49.0510565, -1.4505178 49.0509681)",,,,
51344216,,Résidence les Vignettes,residential,,False,False,137.415,"LINESTRING (-1.4489218 49.0499355, -1.4489456 49.0498641, -1.4489368 49.0498229, -1.4487756 49.0494998, -1.4487822 49.0494551, -1.4490972 49.048997, -1.4490929 49.0489443, -1.4488493 49.048859)",,,,
1009567536,,Rue des Piliers,residential,,False,True,145.532,"LINESTRING (-1.4489218 49.0499355, -1.449444 49.0501002, -1.4498742 49.05025, -1.4503124 49.050417, -1.4505364 49.0504742, -1.4506982 49.0505302)",,,,
1009701340,,Rue des Piliers,residential,,False,False,51.772000000000006,"LINESTRING (-1.4489218 49.0499355, -1.4483852 49.0498072, -1.4482511 49.0498317)",,,,
361451232,2,Rue Geoffroy de Montbray,residential,30,False,False,11.822,"LINESTRING (-1.4461397 49.0440449, -1.4461368 49.0441512)",,,,
39326056,2,Rue Montigny,residential,30,False,False,81.70299999999999,"LINESTRING (-1.4461397 49.0440449, -1.4460272 49.0440253, -1.4450562 49.0438565)",,,,
31970749,1,Rue Saint-Pierre,residential,30,True,False,24.015,"LINESTRING (-1.4448305 49.0443902, -1.444925 49.0441833)",,,,
39326057,2,Rue du 6 Juin 1944,living_street,20,False,True,80.182,"LINESTRING (-1.4448305 49.0443902, -1.4458655 49.0446346)",,,,
39326056,2,Rue Montigny,residential,30,False,True,81.70299999999999,"LINESTRING (-1.4450562 49.0438565, -1.4460272 49.0440253, -1.4461397 49.0440449)",,,,
51344213,2,Place Lefrançois-Lalande,residential,,False,True,53.062,"LINESTRING (-1.444307 49.0439487, -1.444602 49.0441141, -1.444925 49.0441833)",,,,
1111777153,,Boulevard Legentil de la Galaisière,residential,,False,False,62.627,"LINESTRING (-1.444307 49.0439487, -1.4438449 49.0443108, -1.4437416 49.0443718)",,,,
31970749,1,Rue Saint-Pierre,residential,30,True,False,37.576,"LINESTRING (-1.444925 49.0441833, -1.4450562 49.0438565)",,,,
51344213,2,Place Lefrançois-Lalande,residential,,False,False,53.062,"LINESTRING (-1.444925 49.0441833, -1.444602 49.0441141, -1.444307 49.0439487)",,,,
45101344,,Rue Geoffroy de Montbray,residential,20,True,False,12.684,"LINESTRING (-1.4453474 49.0457264, -1.4453144 49.0458384)",,,,
45101937,,Place Saint-Pierre,residential,30,True,False,51.827999999999996,"LINESTRING (-1.4453474 49.0457264, -1.4452733 49.0457103, -1.444641 49.0456902)",,,,
1027485025,,,tertiary,,True,False,4.194,"LINESTRING (-1.4417222 49.0459591, -1.4417194 49.0459405, -1.441708 49.045923)",,,roundabout,
45101944,,,tertiary,30,True,False,16.35,"LINESTRING (-1.4410504 49.049895, -1.4410173 49.0499065, -1.4409908 49.0499237, -1.440973 49.0499453, -1.4409655 49.0499693, -1.440969 49.0499937, -1.440983 49.0500164)",,,roundabout,
31970757,2,Rue de la Verjusière,residential,30,False,True,21.298000000000002,"LINESTRING (-1.441159 49.0500455, -1.4411959 49.0501024, -1.4412936 49.0502152)",,,,
45101944,,,tertiary,30,True,False,17.433999999999997,"LINESTRING (-1.441159 49.0500455, -1.4411895 49.0500286, -1.4412106 49.0500064, -1.4412202 49.0499811, -1.4412174 49.049955, -1.4412024 49.0499308, -1.4411768 49.0499108)",,,roundabout,
39326398,1,Rue Geoffroy de Montbray,tertiary,30,True,False,13.16,"LINESTRING (-1.4449396 49.047634, -1.4449111 49.0475532, -1.4448989 49.0475187)",,,,
154330895,2,Place du Parvis Notre-Dame,tertiary,30,False,True,54.875,"LINESTRING (-1.4449396 49.047634, -1.4451531 49.0476732, -1.4455842 49.0477524, -1.4456646 49.0477672)",,,,
736552846,1,Rue Tancrède,tertiary,30,True,False,16.228,"LINESTRING (-1.4446949 49.0479564, -1.4447483 49.0479223, -1.4448543 49.0478545)",,,,
31968281,2,Rue Cardinal Guyot,residential,50,False,False,56.84,"LINESTRING (-1.4443341 49.0473894, -1.4435835 49.0472506)",,,,
31968281,2,Rue Cardinal Guyot,residential,50,False,True,43.947,"LINESTRING (-1.4443341 49.0473894, -1.444471 49.0474438, -1.4448989 49.0475187)",,,,
31968283,,Rue du Puits Notre-Dame,living_street,20,False,False,83.44999999999999,"LINESTRING (-1.4443341 49.0473894, -1.4445847 49.0468456, -1.4446343 49.0466661)",,,,
"[749381588, 749381589, 51342213]",,,residential,,False,True,85.38999999999999,"LINESTRING (-1.4516032 49.0501334, -1.4515896 49.0502184, -1.4515343 49.0502505, -1.4511467 49.0503003, -1.451026 49.0503471, -1.4508121 49.0504514, -1.4506982 49.0505302)",,,,yes
"[749381589, 749381588, 51342213]",,,residential,,False,False,85.39,"LINESTRING (-1.4506982 49.0505302, -1.4508121 49.0504514, -1.451026 49.0503471, -1.4511467 49.0503003, -1.4515343 49.0502505, -1.4515896 49.0502184, -1.4516032 49.0501334)",,,,yes
51344208,,Rue des Piliers,residential,,False,True,175.003,"LINESTRING (-1.4506982 49.0505302, -1.4508742 49.0506154, -1.4511169 49.0508006, -1.4514433 49.0511713, -1.4516664 49.051292, -1.4521272 49.0514575, -1.4522901 49.0514871, -1.4522851 49.0515119, -1.452255 49.0515982)",,,,
1009567536,,Rue des Piliers,residential,,False,False,145.532,"LINESTRING (-1.4506982 49.0505302, -1.4505364 49.0504742, -1.4503124 49.050417, -1.4498742 49.05025, -1.449444 49.0501002, -1.4489218 49.0499355)",,,,
51344206,,Rue de l'Aqueduc,living_street,,False,True,67.037,"LINESTRING (-1.4507461 49.0514694, -1.4498267 49.0514497)",,,,
45101939,,Boulevard Legentil de la Galaisière,residential,,True,False,228.442,"LINESTRING (-1.4437416 49.0443718, -1.4436764 49.0444103, -1.4430221 49.0449286, -1.4424881 49.0453808, -1.442088 49.0457254, -1.4419612 49.0458787, -1.4418575 49.0460067)",,,,
1111777153,,Boulevard Legentil de la Galaisière,residential,,False,True,62.627,"LINESTRING (-1.4437416 49.0443718, -1.4438449 49.0443108, -1.444307 49.0439487)",,,,
51344216,,Résidence les Vignettes,residential,,False,True,137.41500000000002,"LINESTRING (-1.4488493 49.048859, -1.4490929 49.0489443, -1.4490972 49.048997, -1.4487822 49.0494551, -1.4487756 49.0494998, -1.4489368 49.0498229, -1.4489456 49.0498641, -1.4489218 49.0499355)",,,,
51344206,,Rue de l'Aqueduc,living_street,,False,False,67.037,"LINESTRING (-1.4498267 49.0514497, -1.4507461 49.0514694)",,,,
208141596,,Chemin du Moulin de Bas,residential,,False,True,11.269,"LINESTRING (-1.4498267 49.0514497, -1.4498454 49.0515503)",,,,
"[281068833, 31971662]",,Rue de l'Aqueduc,residential,,False,"[False, True]",96.304,"LINESTRING (-1.4498267 49.0514497, -1.4497659 49.0512776, -1.4497595 49.0512066, -1.4497965 49.0511437, -1.4499137 49.0511379, -1.4502391 49.0511422, -1.4503182 49.0511284, -1.4505178 49.0509681)",,,,
93397418,,Rue des Sapins,residential,30,False,True,137.662,"LINESTRING (-1.4401431 49.0511565, -1.4402812 49.0511075, -1.4404054 49.0510374, -1.4406863 49.0508175, -1.4408123 49.0506713, -1.4409913 49.0503873, -1.4410522 49.0503311, -1.4411201 49.0502894, -1.4412936 49.0502152)",,,,
154336317,2,Rue de la Croûte,tertiary,,False,False,20.091,"LINESTRING (-1.4421662 49.0454364, -1.4419987 49.0455799)",,,,
154336317,2,Rue de la Croûte,tertiary,,False,True,193.68,"LINESTRING (-1.4421662 49.0454364, -1.4428556 49.0448628, -1.4437143 49.0441218, -1.4437848 49.0440552)",,,,
31968267,,Rue du Perthuis Trouard,residential,30,False,False,9.850999999999999,"LINESTRING (-1.4426814 49.0479097, -1.4427458 49.0479086, -1.4428162 49.0479132)",,,,
260246163,1,Rue Milon,tertiary,30,True,False,86.678,"LINESTRING (-1.4426814 49.0479097, -1.4427214 49.0482625, -1.4427372 49.0483105, -1.4427602 49.0483469, -1.4428004 49.0483797, -1.443014 49.048507, -1.4431313 49.0485799)",,,,
"[827729809, 208141602]",2,"['Rue Milon', 'Rue du Maréchal Foch']",tertiary,30,False,True,28.273,"LINESTRING (-1.4426814 49.0479097, -1.4426737 49.0477982, -1.442667 49.0477007, -1.4426639 49.0476557)",,,,
93399433,,Rue Thomas du Marest,residential,,False,True,14.144,"LINESTRING (-1.4427822 49.0489683, -1.4429743 49.0489864)",,,,
93399430,,Allée Gisèle Halimi,residential,,False,True,104.954,"LINESTRING (-1.4427822 49.0489683, -1.4426801 49.0494808, -1.4426655 49.0495538, -1.4426505 49.0496315, -1.4426112 49.0498348, -1.4425956 49.0499042)",,,,
93399433,,Rue Thomas du Marest,residential,,False,False,80.678,"LINESTRING (-1.4427822 49.0489683, -1.4423643 49.0489275, -1.4423111 49.0489222, -1.4422133 49.0489105, -1.4421509 49.0488888, -1.4419713 49.0487963, -1.4419199 49.0487699, -1.441858 49.0487514, -1.4417599 49.0487432)",,,,
93399433,,Rue Thomas du Marest,residential,,False,False,14.144,"LINESTRING (-1.4429743 49.0489864, -1.4427822 49.0489683)",,,,
31968272,1,Rue du Palais de Justice,tertiary,,True,False,15.521999999999998,"LINESTRING (-1.4429743 49.0489864, -1.4429393 49.04906, -1.4429215 49.0491214)",,,,
93399431,,Rue Duhamel,residential,30,False,True,40.211,"LINESTRING (-1.4421828 49.0471379, -1.4425105 49.0471661, -1.4427212 49.0471219)",,,,
31970744,2,Rue des Docteurs Dudouyt,unclassified,,False,False,97.50800000000001,"LINESTRING (-1.4425956 49.0499042, -1.4420645 49.0500649, -1.4419504 49.0501066, -1.4418989 49.0501649, -1.441867 49.0502386, -1.4418532 49.0503746, -1.4418314 49.0504223, -1.4417756 49.050491)",,,,
31970744,2,Rue des Docteurs Dudouyt,unclassified,,False,True,13.876,"LINESTRING (-1.4425956 49.0499042, -1.4427207 49.0498844, -1.4427824 49.0498851)",,,,
93399430,,Allée Gisèle Halimi,residential,,False,False,104.954,"LINESTRING (-1.4425956 49.0499042, -1.4426112 49.0498348, -1.4426505 49.0496315, -1.4426655 49.0495538, -1.4426801 49.0494808, -1.4427822 49.0489683)",,,,
31968272,1,Rue du Palais de Justice,tertiary,,True,False,49.218,"LINESTRING (-1.4429215 49.0491214, -1.4429028 49.0492011, -1.4428454 49.0495147, -1.4428382 49.0495606)",,,,
147565196,,Rue des Tournées Saint-Nicolas,living_street,,False,True,71.003,"LINESTRING (-1.4429215 49.0491214, -1.443011 49.0491353, -1.4431527 49.0491907, -1.4431995 49.0492072, -1.4433411 49.0492271, -1.4433922 49.0492861, -1.443684 49.0493191, -1.4437853 49.0492773)",,,,
147565196,,Rue des Tournées Saint-Nicolas,living_street,,False,False,71.003,"LINESTRING (-1.4437853 49.0492773, -1.443684 49.0493191, -1.4433922 49.0492861, -1.4433411 49.0492271, -1.4431995 49.0492072, -1.4431527 49.0491907, -1.443011 49.0491353, -1.4429215 49.0491214)",,,,
147565187,,Place Maria Montessori,residential,30,False,False,92.05099999999999,"LINESTRING (-1.443392 49.0517396, -1.4431301 49.0517695, -1.442986 49.0517334, -1.4429721 49.0517562, -1.4427462 49.0521276, -1.4427061 49.0521935, -1.4426737 49.0522466)",,,,
182329880,2,Rue Maréchal Joffre,tertiary,30,False,False,47.957,"LINESTRING (-1.443392 49.0517396, -1.4433765 49.0516902, -1.4433473 49.0514421, -1.4433506 49.0513101)",,,,
"[182329880, 5053938, 182329879]",2,Rue Maréchal Joffre,tertiary,30,False,True,45.587,"LINESTRING (-1.443392 49.0517396, -1.443416 49.0518237, -1.4434395 49.0519085, -1.4434906 49.0520201, -1.4435023 49.0520456, -1.4435477 49.0521359)",,building_passage,,
147565187,,Place Maria Montessori,residential,30,False,True,92.051,"LINESTRING (-1.4426737 49.0522466, -1.4427061 49.0521935, -1.4427462 49.0521276, -1.4429721 49.0517562, -1.442986 49.0517334, -1.4431301 49.0517695, -1.443392 49.0517396)",,,,
45101936,,Rue de la Croûte,tertiary,30,False,True,15.432,"LINESTRING (-1.4414139 49.0461903, -1.4415273 49.0460731)",,,,
147599947,,Rue des Arbreaux,residential,30,False,False,70.143,"LINESTRING (-1.4414139 49.0461903, -1.4409829 49.0462778, -1.4405075 49.046401)",,,,
1109976209,2,Rue de la Croûte,tertiary,30,False,False,121.976,"LINESTRING (-1.4414139 49.0461903, -1.4411626 49.0464772, -1.4410962 49.0467487, -1.4410299 49.0470197, -1.4410283 49.0471183, -1.4410449 49.0472359)",,,,
147599947,,Rue des Arbreaux,residential,30,False,True,70.143,"LINESTRING (-1.4405075 49.046401, -1.4409829 49.0462778, -1.4414139 49.0461903)",,,,
"[147599957, 1113575382]",,Place de la Croûte,residential,30,False,"[False, True]",129.182,"LINESTRING (-1.4409123 49.0481729, -1.4408885 49.0480586, -1.4408665 49.0480127, -1.4407246 49.0477256, -1.4407059 49.0476826, -1.4406016 49.0474767, -1.4405872 49.0474116, -1.4405995 49.0473647, -1.440684 49.0473229, -1.4409437 49.0472581, -1.4410449 49.0472359)",,,,
31968269,2,Rue d'Harcourt,tertiary,30,False,False,26.348,"LINESTRING (-1.4439533 49.0488602, -1.4436044 49.0487981)",,,,
31968269,2,Rue d'Harcourt,tertiary,30,False,True,26.563,"LINESTRING (-1.4439533 49.0488602, -1.444305 49.0489229)",,,,
5086447,2,Boulevard Alsace-Lorraine,secondary,50,False,False,111.69800000000001,"LINESTRING (-1.4472851 49.0496607, -1.4467275 49.05003, -1.4466321 49.0500932, -1.4463988 49.0502477, -1.4463683 49.0502679, -1.4462619 49.0503383, -1.446207 49.0503747)",D 971,,,
154330894,1,Rue Saint-Maur,residential,30,True,False,69.37899999999999,"LINESTRING (-1.4472851 49.0496607, -1.4471747 49.0496439, -1.446942 49.0496094, -1.4468828 49.049601, -1.4463579 49.0495193)",,,,
749381584,2,Boulevard Alsace-Lorraine,secondary,50,False,True,36.219,"LINESTRING (-1.4472851 49.0496607, -1.4474919 49.0494784, -1.4475816 49.0493993)",D 971,,,
154336317,2,Rue de la Croûte,tertiary,,False,True,20.091,"LINESTRING (-1.4419987 49.0455799, -1.4421662 49.0454364)",,,,
1027484782,,Rue de la Croûte,tertiary,,True,False,44.682,"LINESTRING (-1.4419987 49.0455799, -1.4416245 49.0458982)",,,,
31970738,2,Rue Éléonor Daubrée,residential,30,False,False,77.26700000000001,"LINESTRING (-1.4479961 49.0455075, -1.4482754 49.0454824, -1.448295 49.0455713, -1.4483178 49.0456745, -1.4483435 49.0458309, -1.4483478 49.0459237, -1.4483071 49.0459839)",,,,
31970738,2,Rue Éléonor Daubrée,residential,30,False,False,404.4429999999999,"LINESTRING (-1.4483071 49.0459839, -1.4483381 49.0460334, -1.4483963 49.0460714, -1.4485115 49.0460964, -1.4486509 49.0460975, -1.4487555 49.0460762, -1.4488482 49.0460323, -1.4488815 49.0459691, -1.4488797 49.0458988, -1.4487925 49.04575, -1.448661 49.0455915, -1.4485969 49.045492, -1.4485307 49.0452947, -1.4485458 49.0452437, -1.4485069 49.0451171, -1.4484331 49.0450626, -1.4483871 49.0449154, -1.4482787 49.0447103, -1.4481765 49.0445497, -1.4480293 49.044349, -1.4477663 49.0440601, -1.4475986 49.0439038, -1.4473908 49.0437872, -1.4472283 49.04375, -1.4470982 49.0437424, -1.4469733 49.0437587, -1.4468417 49.0438147, -1.446753 49.0439002, -1.4466033 49.0440884)",,,,
31970738,2,Rue Éléonor Daubrée,residential,30,False,True,77.267,"LINESTRING (-1.4483071 49.0459839, -1.4483478 49.0459237, -1.4483435 49.0458309, -1.4483178 49.0456745, -1.448295 49.0455713, -1.4482754 49.0454824, -1.4479961 49.0455075)",,,,
808936431,2,Rue Éléonor Daubrée,residential,30,False,False,106.59400000000001,"LINESTRING (-1.4483071 49.0459839, -1.4481299 49.0459268, -1.4480733 49.0459086, -1.4468811 49.0459023, -1.4468713 49.0459022)",,,,
361451264,1,Rue Geoffroy de Montbray,tertiary,30,True,False,20.967,"LINESTRING (-1.4450929 49.0468992, -1.4451046 49.0467108)",,,,
31970742,1,Rue Saint-Martin,living_street,20,True,False,113.364,"LINESTRING (-1.4450929 49.0468992, -1.4451642 49.046907, -1.445639 49.0469571, -1.4466412 49.0469643)",,,,
31968281,2,Rue Cardinal Guyot,residential,50,False,True,56.84,"LINESTRING (-1.4435835 49.0472506, -1.4443341 49.0473894)",,,,
1162579104,3,Boulevard Alsace-Lorraine,secondary,50,False,False,44.957,"LINESTRING (-1.4446536 49.0514035, -1.4442197 49.0516909)",D 971,,,
207716152,2,Place Général Wood,residential,50,False,False,72.077,"LINESTRING (-1.4446536 49.0514035, -1.4445294 49.0513319, -1.4444288 49.0513123, -1.4443376 49.0513522, -1.4441759 49.0514597, -1.4441448 49.0516222, -1.4441774 49.0516522, -1.4442197 49.0516909)",,,,
5086447,2,Boulevard Alsace-Lorraine,secondary,50,False,True,127.99900000000001,"LINESTRING (-1.4446536 49.0514035, -1.4447336 49.0513505, -1.4456311 49.0507607, -1.445889 49.0505853)",D 971,,,
1162579104,3,Boulevard Alsace-Lorraine,secondary,50,False,True,44.957,"LINESTRING (-1.4442197 49.0516909, -1.4446536 49.0514035)",D 971,,,
207716152,2,Place Général Wood,residential,50,False,True,72.077,"LINESTRING (-1.4442197 49.0516909, -1.4441774 49.0516522, -1.4441448 49.0516222, -1.4441759 49.0514597, -1.4443376 49.0513522, -1.4444288 49.0513123, -1.4445294 49.0513319, -1.4446536 49.0514035)",,,,
1162579104,3,Boulevard Alsace-Lorraine,secondary,50,False,False,69.618,"LINESTRING (-1.4442197 49.0516909, -1.4440807 49.0517829, -1.4439659 49.0518589, -1.4437384 49.0520096, -1.4437164 49.0520242, -1.443635 49.0520781, -1.4435477 49.0521359)",D 971,,,
45102286,1,Rue du Maréchal Foch,tertiary,30,True,False,14.655,"LINESTRING (-1.4429127 49.0470817, -1.4427212 49.0471219)",,,,
"[827729809, 208141602]",2,"['Rue Milon', 'Rue du Maréchal Foch']",tertiary,30,False,False,28.273,"LINESTRING (-1.4426639 49.0476557, -1.442667 49.0477007, -1.4426737 49.0477982, -1.4426814 49.0479097)",,,,
208141612,1,Place du Général de Gaulle,tertiary,30,True,False,67.132,"LINESTRING (-1.4426639 49.0476557, -1.4427289 49.0475687, -1.4429195 49.0471836, -1.4429127 49.0470817)",,,,
31968257,,Boulevard de Normandie,tertiary,30,False,False,47.025999999999996,"LINESTRING (-1.4396057 49.0503779, -1.4394202 49.050524, -1.4392365 49.0507233)",,,,
31968257,,Boulevard de Normandie,tertiary,30,False,True,31.403000000000002,"LINESTRING (-1.4396057 49.0503779, -1.4397917 49.0502642, -1.4399391 49.0502005)",,,,
281028704,,Impasse de la Mission,residential,,False,True,47.537,"LINESTRING (-1.4437141 49.0461151, -1.4433047 49.0464479)",,,,
281028704,,Impasse de la Mission,residential,,False,False,47.537,"LINESTRING (-1.4433047 49.0464479, -1.4437141 49.0461151)",,,,
622450850,2,Rue de la Mission,tertiary,30,False,False,50.894999999999996,"LINESTRING (-1.4433047 49.0464479, -1.4430222 49.0463502, -1.4426871 49.0462343)",,,,
622450850,2,Rue de la Mission,tertiary,30,False,True,15.025,"LINESTRING (-1.4433047 49.0464479, -1.4434167 49.0465016, -1.4434699 49.0465287)",,,,
1157699389,,Rue Saint-Pierre,residential,30,False,False,9.307,"LINESTRING (-1.4446119 49.0457717, -1.444641 49.0456902)",,,,
281041978,,Place Saint-Pierre,residential,30,True,False,51.962,"LINESTRING (-1.4446119 49.0457717, -1.4446975 49.0457668, -1.444854 49.0457791, -1.4451113 49.0458147, -1.4451322 49.0458183, -1.445246 49.0458323, -1.4453144 49.0458384)",,,,
889646485,,Rue Saint-Pierre,residential,30,False,True,32.839,"LINESTRING (-1.4446119 49.0457717, -1.4445826 49.0458664, -1.4444676 49.0459432, -1.4443798 49.0460138)",,,,
45101344,,Rue Geoffroy de Montbray,residential,20,True,False,48.453,"LINESTRING (-1.4453144 49.0458384, -1.445167 49.0462633)",,,,
39326047,2,Rue Jeanne d'Arc,residential,,False,True,79.195,"LINESTRING (-1.4445013 49.0517249, -1.4455242 49.0519654)",,,,
320361939,,,residential,30,False,False,94.941,"LINESTRING (-1.4395298 49.0493927, -1.4396067 49.049597, -1.4396342 49.0496857, -1.439752 49.0499214, -1.4397965 49.0499864, -1.4398857 49.050122, -1.4399391 49.0502005)",,,,
1109976211,3,Boulevard de la Marne,primary,50,False,True,12.635,"LINESTRING (-1.4481166 49.0489272, -1.4482033 49.0488288)",D 971,,,
749381584,2,Boulevard Alsace-Lorraine,secondary,50,False,False,65.41999999999999,"LINESTRING (-1.4481166 49.0489272, -1.4480294 49.0490142, -1.4478411 49.0491706, -1.4475816 49.0493993)",D 971,,,
1067697528,,Rue de Saint-Malô,primary,50,True,False,27.742,"LINESTRING (-1.4481166 49.0489272, -1.4481892 49.0489698, -1.4482463 49.0490082, -1.4482798 49.0490442, -1.4483315 49.0491274)",,,,
31968267,,Rue du Perthuis Trouard,residential,30,False,True,9.850999999999999,"LINESTRING (-1.4428162 49.0479132, -1.4427458 49.0479086, -1.4426814 49.0479097)",,,,
31968257,,Boulevard de Normandie,tertiary,30,False,False,31.403000000000002,"LINESTRING (-1.4399391 49.0502005, -1.4397917 49.0502642, -1.4396057 49.0503779)",,,,
31968257,,Boulevard de Normandie,tertiary,30,False,True,78.866,"LINESTRING (-1.4399391 49.0502005, -1.4399962 49.0501844, -1.4400463 49.0501718, -1.4408372 49.0500442, -1.440983 49.0500164)",,,,
320361939,,,residential,30,False,True,94.941,"LINESTRING (-1.4399391 49.0502005, -1.4398857 49.050122, -1.4397965 49.0499864, -1.439752 49.0499214, -1.4396342 49.0496857, -1.4396067 49.049597, -1.4395298 49.0493927)",,,,
"[917862021, 1109976206]",,Rue de la Mission,tertiary,30,True,False,11.192,"LINESTRING (-1.4418575 49.0460067, -1.4417899 49.0459829, -1.4417222 49.0459591)",,,,
736552846,1,Rue Tancrède,tertiary,30,True,False,25.294,"LINESTRING (-1.4448543 49.0478545, -1.4449396 49.047634)",,,,
45101942,,Place du Parvis Notre-Dame,residential,30,False,False,79.527,"LINESTRING (-1.4448543 49.0478545, -1.4455738 49.0479851, -1.445599 49.0479246, -1.4456646 49.0477672)",,,,
46830973,,,tertiary,50,True,False,15.558,"LINESTRING (-1.4437925 49.0438043, -1.4438358 49.0438213, -1.4438969 49.0438321, -1.44396 49.0438294, -1.4439934 49.0438198)",,,roundabout,
1027137245,,Rue de la Croûte,tertiary,,True,False,27.916999999999998,"LINESTRING (-1.4437925 49.0438043, -1.4437943 49.0438861, -1.4437942 49.0439267, -1.4437848 49.0440552)",,,,
1027137243,,,tertiary,50,True,False,14.933,"LINESTRING (-1.4439934 49.0438198, -1.4440554 49.0437943, -1.4440841 49.0437697, -1.4441022 49.0437444, -1.4441134 49.043718)",,,roundabout,
361451268,,Boulevard Encoignard,tertiary,30,True,False,32.902,"LINESTRING (-1.4441134 49.043718, -1.4442565 49.0436377, -1.4443173 49.0435849, -1.4444148 49.0435)",,,,
1027137248,,,tertiary,50,True,False,15.810999999999998,"LINESTRING (-1.4441134 49.043718, -1.4441056 49.0436756, -1.4440876 49.0436446, -1.4440581 49.0436177, -1.4440189 49.0435967)",,,roundabout,
622450832,,,tertiary,,True,False,13.112999999999998,"LINESTRING (-1.4416245 49.0458982, -1.4416052 49.0459007, -1.4415858 49.0459057, -1.4415647 49.0459176, -1.4415503 49.0459333, -1.441544 49.0459511, -1.4415465 49.0459693, -1.4415574 49.0459861)",,,roundabout,
1027490315,,,tertiary,,True,False,1.968,"LINESTRING (-1.4416181 49.0460126, -1.4416451 49.0460129)",,,roundabout,
"[622450834, 1109976207]",,Rue de la Mission,tertiary,30,True,False,31.987,"LINESTRING (-1.4416451 49.0460129, -1.4417536 49.0460337, -1.4418286 49.0460481, -1.4419263 49.0460617, -1.4420709 49.0460818)",,,,
1027485026,,,tertiary,,True,False,8.809000000000001,"LINESTRING (-1.4416451 49.0460129, -1.4416716 49.0460076, -1.4416943 49.0459972, -1.4417111 49.0459827, -1.4417222 49.0459591)",,,roundabout,
1027484783,,Rue de la Croûte,tertiary,,True,False,43.639,"LINESTRING (-1.441708 49.045923, -1.4419987 49.0455799)",,,,
1027485027,,,tertiary,,True,False,7.021999999999999,"LINESTRING (-1.441708 49.045923, -1.4416947 49.0459134, -1.4416701 49.0459023, -1.4416413 49.0458972, -1.4416245 49.0458982)",,,roundabout,
1109976211,3,Boulevard de la Marne,primary,50,False,False,30.369,"LINESTRING (-1.4484229 49.0485967, -1.4482863 49.0487424, -1.4482516 49.0487776, -1.4482033 49.0488288)",D 971,,,
808936431,2,Rue Éléonor Daubrée,residential,30,False,True,106.59400000000001,"LINESTRING (-1.4468713 49.0459022, -1.4468811 49.0459023, -1.4480733 49.0459086, -1.4481299 49.0459268, -1.4483071 49.0459839)",,,,
877978075,1,,primary,50,True,False,16.643,"LINESTRING (-1.4483884 49.0489146, -1.4483313 49.0488798, -1.4482844 49.0488561, -1.4482753 49.0488531, -1.4482033 49.0488288)",,,,
1109976212,1,Rue de Saint-Malô,primary,50,True,False,35.438,"LINESTRING (-1.4483884 49.0489146, -1.4484035 49.0487756, -1.4484054 49.0487579, -1.4484157 49.0486632, -1.4484229 49.0485967)",,,,
1109976211,3,Boulevard de la Marne,primary,50,False,False,12.635,"LINESTRING (-1.4482033 49.0488288, -1.4481166 49.0489272)",D 971,,,
1109976211,3,Boulevard de la Marne,primary,50,False,True,30.369,"LINESTRING (-1.4482033 49.0488288, -1.4482516 49.0487776, -1.4482863 49.0487424, -1.4484229 49.0485967)",D 971,,,
889646485,,Rue Saint-Pierre,residential,30,False,False,32.839,"LINESTRING (-1.4443798 49.0460138, -1.4444676 49.0459432, -1.4445826 49.0458664, -1.4446119 49.0457717)",,,,
889646486,,Rue Saint-Pierre,residential,30,True,False,27.558,"LINESTRING (-1.4443798 49.0460138, -1.4442629 49.0461224, -1.4441618 49.0462163)",,,,
