osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
55422448,Rue de la Forêt,secondary,False,True,106.18299999999999,"LINESTRING (-1.7651323 47.477948, -1.7651677 47.4780657, -1.7652798 47.4785379, -1.7653182 47.4786998, -1.765325 47.4787282, -1.7653435 47.4788092, -1.7653553 47.4788907)",,D 15,50,
45420696,Rue Anatole France,residential,False,True,31.755,"LINESTRING (-1.7637402 47.4777517, -1.7641352 47.4778531)",,,50,
45420696,Rue Anatole France,residential,False,False,41.12,"LINESTRING (-1.7637402 47.4777517, -1.763329 47.4776505, -1.7632259 47.4776255)",,,50,
45420696,Rue Anatole France,residential,False,False,145.699,"LINESTRING (-1.7632259 47.4776255, -1.7630437 47.4775828, -1.7627128 47.4775023, -1.7616541 47.4771228, -1.7615231 47.4770758, -1.7615032 47.4770467)",,,50,
45420696,Rue Anatole France,residential,False,True,41.12,"LINESTRING (-1.7632259 47.4776255, -1.763329 47.4776505, -1.7637402 47.4777517)",,,50,
45420698,Chemin de Prée,residential,False,False,147.465,"LINESTRING (-1.7632259 47.4776255, -1.7632365 47.4775957, -1.7632571 47.4775353, -1.7633962 47.4770067, -1.7634275 47.4768861, -1.7635098 47.476575, -1.7635741 47.4763205)",,,,
45508306,Avenue Sortais,residential,False,True,49.894000000000005,"LINESTRING (-1.762424 47.4753944, -1.7624975 47.475675, -1.7625306 47.4758372)",,,,
158762468,Avenue Sortais,residential,False,False,153.62099999999998,"LINESTRING (-1.762424 47.4753944, -1.7624046 47.475297, -1.7621052 47.4742063, -1.7620506 47.4740363)",,,,
"[790565797, 1123412655]",Rue Robert Schuman,residential,False,True,93.49600000000001,"LINESTRING (-1.762424 47.4753944, -1.7623561 47.4753928, -1.7623115 47.4753917, -1.7615601 47.4753766, -1.7613198 47.4753681, -1.7611808 47.4753648)",,,,
45500654,Rue de Nantes,primary,False,False,26.165,"LINESTRING (-1.7600727 47.4756494, -1.7597459 47.4755683)",,,50,
45500654,Rue de Nantes,primary,False,True,4.979,"LINESTRING (-1.7600727 47.4756494, -1.7601344 47.4756657)",,,50,
45422973,Allée Nominoê,residential,False,False,125.68299999999999,"LINESTRING (-1.7600727 47.4756494, -1.7602947 47.475089, -1.7605218 47.4745607)",,,,
45422246,Rue de la Concorde,primary,True,False,96.776,"LINESTRING (-1.7610699 47.4759141, -1.7621408 47.4761222, -1.7623095 47.4761492)",2,,,
45422248,Rue de Châteaubriant,residential,True,False,202.46800000000002,"LINESTRING (-1.7610699 47.4759141, -1.7610232 47.4759917, -1.7602549 47.4771838, -1.7602062 47.4772611, -1.7600844 47.4774541, -1.760089 47.4775554, -1.7601104 47.4775944)",,,,
45422252,Rue Robert Schuman,residential,False,False,61.909,"LINESTRING (-1.7610699 47.4759141, -1.7610998 47.4758694, -1.761111 47.4758302, -1.7611808 47.4753648)",,,,
45500654,Rue de Nantes,primary,False,False,75.54299999999999,"LINESTRING (-1.7610699 47.4759141, -1.760928 47.4758784, -1.7601344 47.4756657)",,,50,
45422252,Rue Robert Schuman,residential,False,True,61.909,"LINESTRING (-1.7611808 47.4753648, -1.761111 47.4758302, -1.7610998 47.4758694, -1.7610699 47.4759141)",,,,
"[45509441, 953922122, 45509442, 790569589]","['Rue Victor Schoelcher', 'Place Jollan de Clerville']",residential,False,True,185.72799999999998,"LINESTRING (-1.7611808 47.4753648, -1.7611966 47.4752508, -1.7612221 47.4750672, -1.7612433 47.474914, -1.7612568 47.4748169, -1.7612726 47.4747031, -1.7612872 47.4745976, -1.7613163 47.4743835, -1.7613178 47.4743724, -1.7613211 47.4743487, -1.7613514 47.4741346, -1.7613613 47.4740616, -1.7613785 47.4739355, -1.7613934 47.4738257, -1.7613926 47.4737012)",,,30,
"[790565797, 1123412655]",Rue Robert Schuman,residential,False,False,93.496,"LINESTRING (-1.7611808 47.4753648, -1.7613198 47.4753681, -1.7615601 47.4753766, -1.7623115 47.4753917, -1.7623561 47.4753928, -1.762424 47.4753944)",,,,
790565789,Rue de Nozay,tertiary,False,False,119.95400000000001,"LINESTRING (-1.7601104 47.4775944, -1.7608781 47.4772015, -1.7611049 47.4770674, -1.7613716 47.476934)",,,50,
45422243,Chemin du Moulin,residential,False,False,73.862,"LINESTRING (-1.758597 47.4791918, -1.7589484 47.4792777, -1.7591386 47.4793028, -1.7593103 47.4793296, -1.7594871 47.4793768, -1.7595319 47.4793903)",,,,
45422975,Rue Condorcet,residential,False,False,63.637,"LINESTRING (-1.7605218 47.4745607, -1.7597263 47.4743647)",,,,
45422973,Allée Nominoê,residential,False,True,125.68299999999999,"LINESTRING (-1.7605218 47.4745607, -1.7602947 47.475089, -1.7600727 47.4756494)",,,,
"[953922123, 953922124]",Allée Nominoê,residential,False,False,72.464,"LINESTRING (-1.7605218 47.4745607, -1.7605464 47.4745063, -1.7606239 47.4743348, -1.7607009 47.4739226)",,,,
45422975,Rue Condorcet,residential,False,True,13.357,"LINESTRING (-1.7596324 47.4742646, -1.7596914 47.4743435, -1.7597263 47.4743647)",,,,
45423920,Rue des Droits de l'Homme,residential,False,True,146.16200000000003,"LINESTRING (-1.7596324 47.4742646, -1.7592014 47.4743931, -1.7591226 47.474441, -1.7588237 47.4753154, -1.7588147 47.4753417)",,,,
790565793,Rue des Droits de l'Homme,residential,False,False,88.85699999999999,"LINESTRING (-1.7596324 47.4742646, -1.7598129 47.4742068, -1.7599403 47.4741661, -1.7605292 47.4739776, -1.7605636 47.4739665, -1.7607009 47.4739226)",,,,
45422974,Rue Olympe de Gouges,residential,False,False,17.904,"LINESTRING (-1.7594836 47.474696, -1.7595607 47.4747171, -1.759616 47.4746192)",,,,
1201448920,Rue Olympe de Gouges,residential,False,True,19.448999999999998,"LINESTRING (-1.7594836 47.474696, -1.7594647 47.4746771, -1.7594701 47.4746454, -1.7594929 47.4746155, -1.7595385 47.4746055, -1.759616 47.4746192)",,,,
45422974,Rue Olympe de Gouges,residential,False,True,30.432000000000002,"LINESTRING (-1.7594836 47.474696, -1.7594286 47.4747945, -1.7593389 47.4749516)",,,,
45422975,Rue Condorcet,residential,False,True,63.637,"LINESTRING (-1.7597263 47.4743647, -1.7605218 47.4745607)",,,,
45422974,Rue Olympe de Gouges,residential,False,True,29.719,"LINESTRING (-1.7597263 47.4743647, -1.7597233 47.4743874, -1.7597159 47.4744423, -1.759616 47.4746192)",,,,
45422975,Rue Condorcet,residential,False,False,13.357,"LINESTRING (-1.7597263 47.4743647, -1.7596914 47.4743435, -1.7596324 47.4742646)",,,,
790565798,Rue de Nantes,primary,False,False,22.147,"LINESTRING (-1.7590934 47.4754064, -1.7588147 47.4753417)",,,50,
45422265,Rue de la Goupillais,residential,False,False,121.207,"LINESTRING (-1.7590934 47.4754064, -1.7590696 47.4754463, -1.7590349 47.4755047, -1.7586335 47.4761789, -1.7586082 47.4762214, -1.7585111 47.4763625, -1.7584359 47.4763858)",,,,
45500654,Rue de Nantes,primary,False,True,52.24,"LINESTRING (-1.7590934 47.4754064, -1.7592845 47.4754538, -1.7597459 47.4755683)",,,50,
45500654,Rue de Nantes,primary,False,False,4.979,"LINESTRING (-1.7601344 47.4756657, -1.7600727 47.4756494)",,,50,
"[45422978, 987970222, 987970223]",Impasse Erispœ,residential,False,True,149.314,"LINESTRING (-1.7601344 47.4756657, -1.7600462 47.4758032, -1.7600126 47.4758284, -1.759931 47.4759225, -1.7597235 47.4762305, -1.7595712 47.4764564, -1.7594435 47.4766731, -1.7593176 47.4768868)",,,,
45500654,Rue de Nantes,primary,False,True,75.54299999999999,"LINESTRING (-1.7601344 47.4756657, -1.760928 47.4758784, -1.7610699 47.4759141)",,,50,
45422974,Rue Olympe de Gouges,residential,False,False,30.432000000000002,"LINESTRING (-1.7593389 47.4749516, -1.7594286 47.4747945, -1.7594836 47.474696)",,,,
45422265,Rue de la Goupillais,residential,False,True,121.20700000000001,"LINESTRING (-1.7584359 47.4763858, -1.7585111 47.4763625, -1.7586082 47.4762214, -1.7586335 47.4761789, -1.7590349 47.4755047, -1.7590696 47.4754463, -1.7590934 47.4754064)",,,,
45422976,Rue de la Goupillais,residential,False,False,56.580000000000005,"LINESTRING (-1.7584359 47.4763858, -1.7585199 47.4764597, -1.759089 47.4766172)",,,,
45422976,Rue de la Goupillais,residential,False,False,45.799,"LINESTRING (-1.759089 47.4766172, -1.759323 47.4762369)",,,,
45422977,Rue de la Goupillais,residential,False,False,9.744,"LINESTRING (-1.759089 47.4766172, -1.7590575 47.4767022)",,,,
45422976,Rue de la Goupillais,residential,False,True,56.580000000000005,"LINESTRING (-1.759089 47.4766172, -1.7585199 47.4764597, -1.7584359 47.4763858)",,,,
45422976,Rue de la Goupillais,residential,False,True,45.799,"LINESTRING (-1.759323 47.4762369, -1.759089 47.4766172)",,,,
45422977,Rue de la Goupillais,residential,False,True,9.744,"LINESTRING (-1.7590575 47.4767022, -1.759089 47.4766172)",,,,
"[45422978, 987970222, 987970223]",Impasse Erispœ,residential,False,False,149.31399999999996,"LINESTRING (-1.7593176 47.4768868, -1.7594435 47.4766731, -1.7595712 47.4764564, -1.7597235 47.4762305, -1.759931 47.4759225, -1.7600126 47.4758284, -1.7600462 47.4758032, -1.7601344 47.4756657)",,,,
45444543,Rue Rebrisoara,residential,False,False,43.167,"LINESTRING (-1.7675661 47.4731954, -1.7670337 47.4730498)",,,,
45444543,Rue Rebrisoara,residential,False,True,83.579,"LINESTRING (-1.7675661 47.4731954, -1.7686017 47.4734692)",,,,
45423923,Rue du Commandant Simon,residential,False,False,124.80699999999999,"LINESTRING (-1.7675661 47.4731954, -1.767567 47.4737083, -1.767538 47.4741674, -1.7675259 47.4742491, -1.7674896 47.4743124)",,,,
45423923,Rue du Commandant Simon,residential,False,False,134.502,"LINESTRING (-1.7674896 47.4743124, -1.7675057 47.4743379, -1.7675185 47.4743887, -1.7675198 47.4745183, -1.7675011 47.4748006, -1.7674999 47.4748634, -1.7674803 47.475301, -1.7674756 47.4754069, -1.7674736 47.4755185)",,,,
45423923,Rue du Commandant Simon,residential,False,True,124.807,"LINESTRING (-1.7674896 47.4743124, -1.7675259 47.4742491, -1.767538 47.4741674, -1.767567 47.4737083, -1.7675661 47.4731954)",,,,
45423927,Rue Saint-Laurent,residential,False,True,88.07499999999999,"LINESTRING (-1.7674896 47.4743124, -1.7674632 47.4742914, -1.7674146 47.4742679, -1.7673281 47.47425, -1.7671958 47.474238, -1.7670551 47.4742253, -1.7663568 47.4741577)",,,,
581015745,Boulevard de la Résistance,primary,False,False,197.532,"LINESTRING (-1.7657194 47.4721915, -1.7656021 47.4722196, -1.7655434 47.4722325, -1.7654839 47.4722435, -1.76528 47.4722753, -1.7647023 47.4723439, -1.7644864 47.4723652, -1.7644034 47.4723698, -1.7643195 47.4723725, -1.7641644 47.4723733, -1.7640013 47.4723632, -1.7636402 47.4723394, -1.7634142 47.4723308, -1.7632941 47.4723324, -1.7631258 47.4723521)",2,N 171,50,
581015746,Boulevard de la Résistance,primary,True,False,30.991999999999997,"LINESTRING (-1.7657194 47.4721915, -1.7657737 47.4721828, -1.765847 47.4721735, -1.7658863 47.4721711, -1.7659238 47.4721711, -1.7659825 47.4721779, -1.766052 47.4721899, -1.7661202 47.4722088)",,N 171,,
45423925,Rue du 14 Juillet,residential,False,True,145.532,"LINESTRING (-1.7648922 47.4727114, -1.7643353 47.4739649)",,,,
790569587,Avenue de la République,residential,False,False,42.924,"LINESTRING (-1.7637642 47.4739667, -1.7643353 47.4739649)",,,,
45423924,Rue du Pré Violet,residential,False,True,76.524,"LINESTRING (-1.7637642 47.4739667, -1.7637611 47.4739314, -1.7637041 47.4732797)",,,,
"[45423922, 790569587, 432333685]",Avenue de la République,residential,False,True,129.062,"LINESTRING (-1.7637642 47.4739667, -1.7634901 47.4739678, -1.7633601 47.4739739, -1.7622176 47.474028, -1.762085 47.4740348, -1.7620506 47.4740363)",,,,
45423925,Rue du 14 Juillet,residential,False,False,145.532,"LINESTRING (-1.7643353 47.4739649, -1.7648922 47.4727114)",,,,
790569587,Avenue de la République,residential,False,True,42.924,"LINESTRING (-1.7643353 47.4739649, -1.7637642 47.4739667)",,,,
790569587,Avenue de la République,residential,False,False,65.536,"LINESTRING (-1.7643353 47.4739649, -1.7646122 47.4739743, -1.7650649 47.4740168, -1.765101 47.4740208, -1.7651331 47.4740252, -1.7651995 47.4740361)",,,,
45423923,Rue du Commandant Simon,residential,False,True,134.50199999999998,"LINESTRING (-1.7674736 47.4755185, -1.7674756 47.4754069, -1.7674803 47.475301, -1.7674999 47.4748634, -1.7675011 47.4748006, -1.7675198 47.4745183, -1.7675185 47.4743887, -1.7675057 47.4743379, -1.7674896 47.4743124)",,,,
45423928,Rue Jean XXIII,residential,False,True,167.0,"LINESTRING (-1.7674736 47.4755185, -1.7674567 47.4759765, -1.767443 47.476344, -1.7673028 47.476903, -1.7672922 47.4770119)",,,,
45545284,Rue Louis Bizeul,residential,False,False,158.55100000000002,"LINESTRING (-1.7674736 47.4755185, -1.7675332 47.4755221, -1.7676236 47.4755195, -1.768044 47.4755307, -1.7690628 47.4755704, -1.76958 47.4755905)",,,,
46822879,Résidence du Haras,living_street,False,False,26.17,"LINESTRING (-1.7657745 47.4753882, -1.7657507 47.4755679, -1.765762 47.4756223)",,,,
312548701,Rue Louis Bizeul,residential,True,False,128.56,"LINESTRING (-1.7657745 47.4753882, -1.7666106 47.4754625, -1.7666729 47.4754674, -1.767054 47.4754976, -1.7673892 47.475516, -1.7674145 47.4755174, -1.7674736 47.4755185)",,,,
"[45509441, 45509442, 953922122, 790569589]","['Rue Victor Schoelcher', 'Place Jollan de Clerville']",residential,False,False,185.728,"LINESTRING (-1.7613926 47.4737012, -1.7613934 47.4738257, -1.7613785 47.4739355, -1.7613613 47.4740616, -1.7613514 47.4741346, -1.7613211 47.4743487, -1.7613178 47.4743724, -1.7613163 47.4743835, -1.7612872 47.4745976, -1.7612726 47.4747031, -1.7612568 47.4748169, -1.7612433 47.474914, -1.7612221 47.4750672, -1.7611966 47.4752508, -1.7611808 47.4753648)",,,30,
581015754,Avenue de la Gare,residential,False,False,67.82300000000001,"LINESTRING (-1.7613926 47.4737012, -1.7616382 47.4737141, -1.7618055 47.4737927, -1.7618795 47.4738275, -1.7619611 47.4738774, -1.7619768 47.4738997, -1.7620045 47.4739389, -1.7620506 47.4740363)",,,,
790565793,Rue des Droits de l'Homme,residential,False,True,57.522000000000006,"LINESTRING (-1.7613926 47.4737012, -1.7610402 47.473814, -1.7609056 47.4738571, -1.7608484 47.4738754, -1.7607452 47.4739084, -1.7607009 47.4739226)",,,,
1123412656,Avenue de la Gare,residential,False,True,79.687,"LINESTRING (-1.7613926 47.4737012, -1.7612584 47.4735861, -1.7611256 47.47352, -1.7609704 47.4734593, -1.7607489 47.4733726, -1.7606246 47.4733197, -1.7605374 47.473292)",,,,
790565798,Rue de Nantes,primary,False,True,22.147,"LINESTRING (-1.7588147 47.4753417, -1.7590934 47.4754064)",,,50,
45423920,Rue des Droits de l'Homme,residential,False,False,146.162,"LINESTRING (-1.7588147 47.4753417, -1.7588237 47.4753154, -1.7591226 47.474441, -1.7592014 47.4743931, -1.7596324 47.4742646)",,,,
790565794,Rue de Nantes,primary,False,False,71.136,"LINESTRING (-1.7588147 47.4753417, -1.7583703 47.475248, -1.7579996 47.4751603, -1.7579176 47.4751383)",,,50,
45444530,Rue Wootton Basset,residential,False,False,147.597,"LINESTRING (-1.7678828 47.4718633, -1.7678836 47.4719044, -1.7678717 47.4719499, -1.7678597 47.4719953, -1.7674739 47.4724705, -1.7670547 47.4730061, -1.7670337 47.4730498)",,,,
45444532,Rue des Bataillons F.F.I,residential,False,False,104.067,"LINESTRING (-1.7678828 47.4718633, -1.7671359 47.4720918, -1.7670366 47.4721162, -1.7669119 47.4721453, -1.7668437 47.4721528, -1.7667767 47.472164, -1.7666137 47.4721736, -1.7665885 47.4721758)",,,,
"[45444532, 45444533]","['Rue des Bataillons F.F.I', ""Rue d'Alcoutim""]",residential,False,True,252.68400000000003,"LINESTRING (-1.7678828 47.4718633, -1.7684099 47.4717011, -1.7684843 47.4716771, -1.7685649 47.4717057, -1.7685638 47.4717618, -1.7685842 47.4726438, -1.7685944 47.4732563, -1.7686017 47.4734692)",,,,
45444535,Rue Marcel Garnier,residential,False,True,86.875,"LINESTRING (-1.7699926 47.4797111, -1.7699788 47.4796083, -1.7699522 47.4795501, -1.7698891 47.4795213, -1.7698006 47.4795174, -1.7695256 47.4795271, -1.7694345 47.4795093, -1.7693197 47.479474, -1.7690974 47.4793938)",,,,
45444535,Rue Marcel Garnier,residential,False,False,15.25,"LINESTRING (-1.769005 47.4788771, -1.7690195 47.4790139)",,,,
45444535,Rue Marcel Garnier,residential,False,True,37.313,"LINESTRING (-1.769005 47.4788771, -1.7688736 47.4785535)",,,,
157387809,,residential,False,False,40.479,"LINESTRING (-1.769005 47.4788771, -1.7686632 47.4789564, -1.7685439 47.479045)",,,,
