osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,tunnel,access
162591688,True,,,,secondary,50,False,11.950999999999999,"LINESTRING (2.2564314 48.9691739, 2.2564586 48.969162, 2.256489 48.969154, 2.2565213 48.9691503, 2.256554 48.9691511, 2.2565858 48.9691563)",roundabout,,
162591692,True,1,,,secondary,50,False,9.586,"LINESTRING (2.2565723 48.9693533, 2.2565464 48.9693563, 2.2565202 48.9693565, 2.2564942 48.9693537, 2.2564693 48.9693482, 2.2564462 48.9693401)",roundabout,,
50185785,True,1,,,secondary,50,False,14.056,"LINESTRING (2.2564462 48.9693401, 2.2564212 48.9693268, 2.2564008 48.9693106, 2.2563859 48.9692919, 2.256377 48.9692717, 2.2563746 48.9692507, 2.2563787 48.9692298)",roundabout,,
"[50185787, 952408349]",True,1,D 192,Avenue Damiette,secondary,"['50', '30']",False,269.12000000000006,"LINESTRING (2.2564462 48.9693401, 2.2563906 48.9693443, 2.2563597 48.9693494, 2.2563328 48.9693542, 2.2562876 48.9693683, 2.2562192 48.9694032, 2.2560145 48.9695339, 2.2559832 48.9695532, 2.255656 48.9697544, 2.2554073 48.9699063, 2.2553435 48.9699467, 2.255308 48.9699788, 2.2552845 48.9700057, 2.2552687 48.9700419, 2.255265 48.9700735, 2.2552697 48.9701153, 2.2552831 48.9701549, 2.2553112 48.970196, 2.2554332 48.9703623, 2.2555118 48.970477, 2.2556138 48.970636, 2.2556868 48.9707567, 2.2557398 48.9708485, 2.2558105 48.9709877, 2.255825 48.9710162, 2.2558913 48.9711612, 2.2559545 48.9713124)",,,
162591692,True,1,,,secondary,50,False,13.020999999999999,"LINESTRING (2.2566869 48.9692715, 2.2566762 48.9692948, 2.2566585 48.9693149, 2.2566344 48.9693318, 2.2566052 48.9693449, 2.2565723 48.9693533)",roundabout,,
640008541,True,1,,Rue Georges Clemenceau,residential,50,False,33.504,"LINESTRING (2.2566869 48.9692715, 2.2567168 48.9693045, 2.256753 48.9693282, 2.2569032 48.9694018, 2.25704 48.9694587)",,,
50322803,True,,,Rue des Piretins,residential,,False,69.169,"LINESTRING (2.2553314 48.9714185, 2.2549089 48.9715364, 2.2547779 48.971573, 2.2546449 48.9716101, 2.254465 48.9716699)",,,
162598489,True,,,Rue Jean Sancery,residential,,False,164.206,"LINESTRING (2.2553314 48.9714185, 2.2553025 48.971378, 2.2547752 48.9706399, 2.2547584 48.9705568, 2.2547508 48.9705192, 2.2547651 48.9704072, 2.2548549 48.9701527, 2.2548936 48.970034)",,,
50185764,False,,,Rue des Piretins,residential,30,True,138.757,"LINESTRING (2.2532605 48.9723772, 2.2532267 48.9723995, 2.2531456 48.9724531, 2.252835 48.9726584, 2.2520873 48.9732991, 2.2520619 48.9733403)",,,
458817469,True,,,Rue Georges Risler,residential,50,False,96.954,"LINESTRING (2.2532605 48.9723772, 2.2532007 48.972338, 2.2523141 48.9717654)",,,
458817503,True,,,Rue Georges Risler,residential,50,False,107.636,"LINESTRING (2.2532605 48.9723772, 2.2533129 48.9724077, 2.2538974 48.9727478, 2.2542622 48.9729959, 2.2542997 48.9730092, 2.2543404 48.9730341)",,,
50322803,True,,,Rue des Piretins,residential,,False,36.008,"LINESTRING (2.2536093 48.9721482, 2.2534911 48.9722258, 2.253297 48.9723532, 2.2532605 48.9723772)",,,
396648484,False,,,Rue Froidure Harmant,residential,,True,128.00300000000001,"LINESTRING (2.2536093 48.9721482, 2.2535712 48.9721225, 2.2527733 48.971584, 2.2527057 48.9715764, 2.2523779 48.9717346, 2.2523141 48.9717654)",,,
318762263,False,,,Rue Henri Dumont,residential,50,True,81.092,"LINESTRING (2.2530628 48.9736454, 2.2529838 48.9735962, 2.2528933 48.9735623, 2.2524253 48.9734461, 2.25209 48.9733477, 2.2520619 48.9733403)",,,
463424085,False,2,D 14,Boulevard Charles de Gaulle,secondary,50,True,190.056,"LINESTRING (2.2530628 48.9736454, 2.252959 48.9736886, 2.2528399 48.9737367, 2.2525356 48.9738518, 2.2524164 48.973893, 2.2523779 48.9739058, 2.2509701 48.9744205, 2.2509103 48.9744423, 2.2507951 48.9744849)",,,
"[107424998, 806812511]",False,2,D 14,Boulevard Charles de Gaulle,secondary,50,False,115.4,"LINESTRING (2.2530628 48.9736454, 2.2531586 48.9735992, 2.2540084 48.9731911, 2.254164 48.9731179, 2.2541758 48.973113, 2.2543404 48.9730341)",,,
50322803,True,,,Rue des Piretins,residential,,False,41.870000000000005,"LINESTRING (2.2558863 48.9713232, 2.2558109 48.9713351, 2.2555827 48.9713737, 2.2554629 48.971394, 2.2553314 48.9714185)",,,
"[162598494, 952408350]",True,1,D 192,Avenue Damiette,secondary,"['30', '50']",False,164.767,"LINESTRING (2.2558863 48.9713232, 2.2558592 48.9712488, 2.255827 48.9711673, 2.2557642 48.971029, 2.2557513 48.9710046, 2.2556969 48.9709015, 2.2556378 48.9707902, 2.255546 48.9706404, 2.2554434 48.9704972, 2.2552943 48.970306, 2.2552288 48.9702218, 2.2552054 48.9701871, 2.2551912 48.9701496, 2.2551839 48.9701193, 2.2551825 48.9700885, 2.2551812 48.9700581, 2.2551855 48.9700253, 2.255194 48.969996, 2.2552074 48.9699683, 2.2552296 48.9699369)",,,
50322803,True,,,Rue des Piretins,residential,,False,5.121,"LINESTRING (2.2559545 48.9713124, 2.2558863 48.9713232)",,,
"[654984192, 952408360, 952408351, 162598495]",True,"['1', '2']",D 192,Avenue Damiette,secondary,"['30', '50']",False,94.792,"LINESTRING (2.2559545 48.9713124, 2.2559886 48.9714182, 2.2560361 48.9715615, 2.2560472 48.9715942, 2.2560564 48.9716227, 2.2561346 48.9718489, 2.2561375 48.9718597, 2.2561729 48.9719312, 2.2562246 48.9720482, 2.2562301 48.972062, 2.2562448 48.9720951, 2.2562663 48.9721393)",,building_passage,
50029924,False,,,Rue de Cernay,residential,,True,49.306000000000004,"LINESTRING (2.2501461 48.9751035, 2.2502608 48.9748223, 2.2502712 48.9747726, 2.2502901 48.9746712)",,,
52624780,True,1,,Rue Georges Clemenceau,residential,50,False,36.290000000000006,"LINESTRING (2.25704 48.9694587, 2.2569504 48.9694498, 2.2568315 48.9694255, 2.2567201 48.969393, 2.2566348 48.9693664, 2.2566082 48.9693599, 2.2565723 48.9693533)",,,
199833266,False,2,,Rue Georges Clemenceau,residential,50,True,9.955,"LINESTRING (2.25704 48.9694587, 2.2570693 48.9694681, 2.2571058 48.9694795, 2.2571645 48.9694951)",,,
199833266,False,2,,Rue Georges Clemenceau,residential,50,False,5.317,"LINESTRING (2.2572341 48.9695092, 2.2571645 48.9694951)",,,
"[642830238, 128278510]",False,,,"['Rue François Prat', 'Rue Jules Ferry']",residential,30,True,96.566,"LINESTRING (2.2572341 48.9695092, 2.2572385 48.9695695, 2.2572377 48.9695932, 2.2572385 48.9696139, 2.2572377 48.9696704, 2.2572057 48.9701771, 2.2572096 48.9702342, 2.2572391 48.9702775, 2.2572983 48.9703096, 2.2573624 48.9703256)",,,
678740737,False,2,,Rue Georges Clemenceau,residential,30,True,49.503,"LINESTRING (2.2572341 48.9695092, 2.2573714 48.9695231, 2.2573947 48.9695255, 2.2579036 48.9695801)",,,
52624782,True,1,,Rue Vauconsant,residential,30,False,79.364,"LINESTRING (2.2579036 48.9695801, 2.2579192 48.9696205, 2.258311 48.9702414)",,,
678740737,False,2,,Rue Georges Clemenceau,residential,30,False,49.503,"LINESTRING (2.2579036 48.9695801, 2.2573947 48.9695255, 2.2573714 48.9695231, 2.2572341 48.9695092)",,,
678740737,False,2,,Rue Georges Clemenceau,residential,30,True,80.496,"LINESTRING (2.2579036 48.9695801, 2.258036 48.9695932, 2.2580644 48.9695967, 2.2580857 48.9695994, 2.2582285 48.9696217, 2.2589632 48.9697762)",,,
52624778,True,1,,Avenue Mauvoisin,residential,,False,143.044,"LINESTRING (2.2588534 48.9712821, 2.2588892 48.9713312, 2.2596162 48.972467)",,,
"[549422202, 756270278]",False,2,D 14,Boulevard Charles de Gaulle,secondary,50,True,122.451,"LINESTRING (2.2588534 48.9712821, 2.2587649 48.9713117, 2.258706 48.9713314, 2.2583661 48.971447, 2.2583516 48.9714517, 2.2582358 48.9714912, 2.2578189 48.9716371, 2.2576954 48.971678, 2.2574886 48.9717469, 2.2574537 48.9717593, 2.2573638 48.9717885)",,,
"[756270280, 756270279]",False,2,D 14,Boulevard Charles de Gaulle,secondary,50,False,8.054,"LINESTRING (2.2588534 48.9712821, 2.2588852 48.9712714, 2.2589517 48.9712492)",,,
"[162591652, 756270279]",False,2,D 14,Boulevard Charles de Gaulle,secondary,"['50', '30']",False,170.874,"LINESTRING (2.2589517 48.9712492, 2.2590306 48.9712228, 2.259064 48.9712116, 2.2594593 48.9710765, 2.2595845 48.9710348, 2.2610233 48.9705336)",,,
"[756270280, 756270279]",False,2,D 14,Boulevard Charles de Gaulle,secondary,50,True,8.054,"LINESTRING (2.2589517 48.9712492, 2.2588852 48.9712714, 2.2588534 48.9712821)",,,
52624784,True,,,Rue du 11 Novembre 1918,residential,,False,23.91,"LINESTRING (2.2596162 48.972467, 2.2596139 48.9725005, 2.2596013 48.9726818)",,,
52624786,True,,,Avenue Mauvoisin,residential,,False,48.82,"LINESTRING (2.2596162 48.972467, 2.2596951 48.9724781, 2.2602702 48.972559)",,,
52624785,False,,,Avenue Mauvoisin,residential,50,False,80.829,"LINESTRING (2.2602702 48.972559, 2.2612596 48.9722325)",,,
52624787,True,,,Avenue Mauvoisin,residential,,False,54.57,"LINESTRING (2.2602702 48.972559, 2.2597339 48.9727462, 2.2596652 48.9727554, 2.2596259 48.9727607, 2.2595965 48.9727646)",,,
52624784,True,,,Rue du 11 Novembre 1918,residential,,False,115.452,"LINESTRING (2.2595965 48.9727646, 2.2595663 48.9729083, 2.2594938 48.9737111, 2.2595014 48.9737637, 2.259517 48.9737984)",,,
52624785,False,,,Avenue Mauvoisin,residential,50,True,80.829,"LINESTRING (2.2612596 48.9722325, 2.2602702 48.972559)",,,
52624785,False,,,Avenue Mauvoisin,residential,50,False,108.118,"LINESTRING (2.2612596 48.9722325, 2.2615021 48.9726561, 2.2617806 48.9731427)",,,
318495987,False,,,Allée des Tilleuls,residential,50,False,71.639,"LINESTRING (2.2612596 48.9722325, 2.2611546 48.9720321, 2.2617692 48.9718767)",,,
48720506,False,,,Rue de la République,residential,50,False,77.593,"LINESTRING (2.2617806 48.9731427, 2.2626211 48.9729094, 2.262711 48.9728801, 2.2627548 48.9728641)",,,
48720506,False,,,Rue de la République,residential,50,True,60.022,"LINESTRING (2.2617806 48.9731427, 2.26173 48.9731571, 2.2610265 48.973358)",,,
52624785,False,,,Avenue Mauvoisin,residential,50,True,108.118,"LINESTRING (2.2617806 48.9731427, 2.2615021 48.9726561, 2.2612596 48.9722325)",,,
162591652,False,2,D 14,Boulevard Charles de Gaulle,secondary,30,False,21.776,"LINESTRING (2.2610233 48.9705336, 2.2611684 48.9704835, 2.2612873 48.9704424)",,,
"[162591652, 756270279]",False,2,D 14,Boulevard Charles de Gaulle,secondary,"['30', '50']",True,170.874,"LINESTRING (2.2610233 48.9705336, 2.2595845 48.9710348, 2.2594593 48.9710765, 2.259064 48.9712116, 2.2590306 48.9712228, 2.2589517 48.9712492)",,,
"[52956562, 671386623]",False,1,,Rue Cyrano de Bergerac,residential,,False,59.283,"LINESTRING (2.2610233 48.9705336, 2.2611056 48.970673, 2.2612016 48.9708603, 2.2612839 48.9710196, 2.261292 48.9710366)",,,
"[301327048, 70719053, 301327047]",False,,,Mail Jean-Jacques Rousseau,residential,,False,59.426,"LINESTRING (2.2527385 48.9713446, 2.2527586 48.9712525, 2.2527737 48.9711837, 2.2527801 48.9711542, 2.2527869 48.9711233, 2.2529337 48.9710587, 2.2532005 48.9709733)",,building_passage,
103460040,False,,,Avenue Achille Archambault,residential,,False,50.915000000000006,"LINESTRING (2.2527385 48.9713446, 2.252552 48.97128, 2.2522897 48.9710713, 2.2522408 48.9710344)",,,
103460040,False,,,Avenue Achille Archambault,residential,,True,85.326,"LINESTRING (2.2527385 48.9713446, 2.2528195 48.9713616, 2.2529531 48.9714534, 2.2530371 48.9714871, 2.253158 48.9714787, 2.2535569 48.9712606, 2.2537075 48.9712705)",,,
"[301327048, 70719053, 301327047]",False,,,Mail Jean-Jacques Rousseau,residential,,True,59.426,"LINESTRING (2.2532005 48.9709733, 2.2529337 48.9710587, 2.2527869 48.9711233, 2.2527801 48.9711542, 2.2527737 48.9711837, 2.2527586 48.9712525, 2.2527385 48.9713446)",,building_passage,
50322803,True,,,Rue des Piretins,residential,,False,82.035,"LINESTRING (2.254465 48.9716699, 2.2543535 48.9717319, 2.2542495 48.9717888, 2.2541941 48.9718199, 2.254109 48.9718677, 2.2536093 48.9721482)",,,
70719057,False,,,Avenue Achille Archambault,residential,,False,77.503,"LINESTRING (2.254465 48.9716699, 2.2541207 48.9713133, 2.2540675 48.9713041, 2.2537075 48.9712705)",,,
70719057,False,,,Avenue Achille Archambault,residential,,True,77.503,"LINESTRING (2.2537075 48.9712705, 2.2540675 48.9713041, 2.2541207 48.9713133, 2.254465 48.9716699)",,,
103460040,False,,,Avenue Achille Archambault,residential,,False,85.32600000000001,"LINESTRING (2.2537075 48.9712705, 2.2535569 48.9712606, 2.253158 48.9714787, 2.2530371 48.9714871, 2.2529531 48.9714534, 2.2528195 48.9713616, 2.2527385 48.9713446)",,,
"[103460044, 219026662, 219026663]",False,,,Allée de la Tour Blondel,residential,,False,101.77999999999999,"LINESTRING (2.2537075 48.9712705, 2.2537249 48.9711917, 2.2537415 48.9711386, 2.2537576 48.9710871, 2.2537597 48.9710304, 2.253752 48.9709752, 2.2537453 48.9709436, 2.2537489 48.9709002, 2.2539224 48.9707279, 2.2540755 48.970607, 2.2543192 48.9705298)",,building_passage,
103460040,False,,,Avenue Achille Archambault,residential,,True,50.915000000000006,"LINESTRING (2.2522408 48.9710344, 2.2522897 48.9710713, 2.252552 48.97128, 2.2527385 48.9713446)",,,
103462411,False,,,Rue Victor Basch,residential,,False,35.929,"LINESTRING (2.2522408 48.9710344, 2.2521244 48.9710783, 2.2518909 48.9711506, 2.2518046 48.9711835)",,,
70722987,False,,,Allée des Tilleuls,residential,,False,52.741,"LINESTRING (2.2627629 48.9723294, 2.2620668 48.9724566)",,,
463437654,True,2,D 909,Rue de la République,secondary,50,False,26.244,"LINESTRING (2.2627629 48.9723294, 2.2627476 48.9725652)",,,
"[113518128, 639379698]",False,3,D 909,Rue de la République,secondary,50,False,124.84700000000001,"LINESTRING (2.2627629 48.9723294, 2.2629006 48.9717514, 2.2629271 48.9716155, 2.2629955 48.9712806, 2.2630011 48.9712563, 2.2630111 48.9712186)",,,
70722987,False,,,Allée des Tilleuls,residential,,True,52.741,"LINESTRING (2.2620668 48.9724566, 2.2627629 48.9723294)",,,
318495988,True,,,Rue Cyrano de Bergerac,residential,,False,68.043,"LINESTRING (2.2620668 48.9724566, 2.2617692 48.9718767)",,,
"[103460044, 219026662, 219026663]",False,,,Allée de la Tour Blondel,residential,,True,101.78000000000002,"LINESTRING (2.2543192 48.9705298, 2.2540755 48.970607, 2.2539224 48.9707279, 2.2537489 48.9709002, 2.2537453 48.9709436, 2.253752 48.9709752, 2.2537597 48.9710304, 2.2537576 48.9710871, 2.2537415 48.9711386, 2.2537249 48.9711917, 2.2537075 48.9712705)",,building_passage,
113518129,True,1,D 909,Rue de la République,residential,,False,33.275,"LINESTRING (2.2627476 48.9725652, 2.262756 48.9728071, 2.2627521 48.9728199, 2.2627548 48.9728641)",,,
"[639379699, 113518127]",True,1,D 909,"['Rue du Président Georges Pompidou', 'Rue de la République']",secondary,50,False,79.249,"LINESTRING (2.2627476 48.9725652, 2.2627665 48.9726881, 2.2628026 48.9727879, 2.2628483 48.9728686, 2.262916 48.9729481, 2.26301 48.9730322, 2.2632408 48.9731705)",,,
35358912,False,2,D 909,Boulevard Gabriel Péri,secondary,50,True,7.986,"LINESTRING (2.2632108 48.969689, 2.2632422 48.9697578)",,,
35358912,False,2,D 909,Boulevard Gabriel Péri,secondary,50,False,64.149,"LINESTRING (2.2632108 48.969689, 2.2631972 48.9696596, 2.2631856 48.9696343, 2.2630339 48.9692429, 2.262988 48.969131)",,,
"[549422202, 756270278]",False,2,D 14,Boulevard Charles de Gaulle,secondary,50,False,122.45100000000001,"LINESTRING (2.2573638 48.9717885, 2.2574537 48.9717593, 2.2574886 48.9717469, 2.2576954 48.971678, 2.2578189 48.9716371, 2.2582358 48.9714912, 2.2583516 48.9714517, 2.2583661 48.971447, 2.258706 48.9713314, 2.2587649 48.9713117, 2.2588534 48.9712821)",,,
"[952408357, 952408358]",True,2,D 14,Boulevard Charles de Gaulle,secondary,30,False,60.141999999999996,"LINESTRING (2.2573638 48.9717885, 2.2572861 48.9718199, 2.257048 48.9719161, 2.2568784 48.9719773, 2.2566511 48.9720596)",,,
"[671386612, 52624782]",True,"['1', '2']",,Rue Vauconsant,residential,30,False,121.457,"LINESTRING (2.258311 48.9702414, 2.2583476 48.9703009, 2.2583806 48.9703544, 2.2587364 48.9709319, 2.2588971 48.9711606, 2.2589162 48.9711887, 2.2589517 48.9712492)",,,
128278508,True,1,,Rue François Prat,residential,,False,72.11899999999999,"LINESTRING (2.258311 48.9702414, 2.2578543 48.970363, 2.2574044 48.9703288, 2.2573624 48.9703256)",,,
"[128278510, 642830238]",False,,,"['Rue François Prat', 'Rue Jules Ferry']",residential,30,False,96.566,"LINESTRING (2.2573624 48.9703256, 2.2572983 48.9703096, 2.2572391 48.9702775, 2.2572096 48.9702342, 2.2572057 48.9701771, 2.2572377 48.9696704, 2.2572385 48.9696139, 2.2572377 48.9695932, 2.2572385 48.9695695, 2.2572341 48.9695092)",,,
163641961,True,,,Allée des Billettes,residential,,False,123.10999999999999,"LINESTRING (2.2543207 48.9689733, 2.2543874 48.9691309, 2.2543725 48.9692398, 2.2531183 48.9693743)",,,
"[50185777, 636560451]",False,2,,"[""Place de l'Église"", 'Rue Carnot']",residential,50,False,65.542,"LINESTRING (2.2543207 48.9689733, 2.2547211 48.9688995, 2.2549188 48.9688842, 2.255017 48.9688843, 2.2551437 48.9688845, 2.2552017 48.9688857)",,,
50185768,True,,,Rue du Docteur Alison,residential,,False,159.673,"LINESTRING (2.2531183 48.9693743, 2.2531613 48.9694654, 2.2531301 48.9695017, 2.2531159 48.9695052, 2.2519368 48.9697973, 2.2519003 48.969868, 2.2519069 48.9699404, 2.2520551 48.9700717, 2.2522128 48.9701817)",,,
49946420,True,1,,Rue du Docteur Émile Roux,residential,50,False,58.931000000000004,"LINESTRING (2.2566695 48.9675661, 2.2574383 48.9675665, 2.2574768 48.9675665)",,,
666763887,False,,,Rue de la Ferme,living_street,,False,72.089,"LINESTRING (2.2566695 48.9675661, 2.2566766 48.9676198, 2.2566872 48.9677097, 2.2567315 48.9682131)",,,yes
"[163756267, 163756263]",True,,,Impasse du Château,living_street,,False,55.68600000000001,"LINESTRING (2.2579734 48.9688683, 2.2579855 48.9688366, 2.2579721 48.9686588, 2.2580412 48.9686746, 2.2580847 48.9687089, 2.2580991 48.9687517, 2.258083 48.9688054, 2.2580471 48.9688427, 2.2579734 48.9688683)",,,
464175843,False,,,Impasse du Château,living_street,,False,39.8,"LINESTRING (2.2579734 48.9688683, 2.2579077 48.9688885, 2.2577508 48.9688953, 2.2574356 48.9689035)",,,
199833266,False,2,,Rue Georges Clemenceau,residential,50,True,5.317,"LINESTRING (2.2571645 48.9694951, 2.2572341 48.9695092)",,,
199833266,False,2,,Rue Georges Clemenceau,residential,50,False,9.955,"LINESTRING (2.2571645 48.9694951, 2.2571058 48.9694795, 2.2570693 48.9694681, 2.25704 48.9694587)",,,
163756261,False,,,,living_street,,False,63.988,"LINESTRING (2.2574678 48.9681419, 2.2574742 48.9676017, 2.2574768 48.9675665)",,,
464175843,False,,,Impasse du Château,living_street,,True,39.8,"LINESTRING (2.2574356 48.9689035, 2.2577508 48.9688953, 2.2579077 48.9688885, 2.2579734 48.9688683)",,,
464175846,True,,,Impasse du Château,living_street,,False,84.286,"LINESTRING (2.2574356 48.9689035, 2.2573161 48.9689078, 2.2572867 48.9689088, 2.2571875 48.9689308, 2.2571245 48.9689563, 2.257103 48.9689977, 2.257111 48.969076, 2.2571292 48.9692202, 2.2571535 48.9694119, 2.2571561 48.9694321, 2.2571645 48.9694951)",,,yes
49946420,True,1,,Rue du Docteur Émile Roux,residential,50,False,152.632,"LINESTRING (2.2574768 48.9675665, 2.2594754 48.9675676, 2.2595224 48.9675676, 2.2595677 48.967568)",,,
163756261,False,,,,living_street,,True,63.988,"LINESTRING (2.2574768 48.9675665, 2.2574742 48.9676017, 2.2574678 48.9681419)",,,
113518128,False,3,D 909,Rue de la République,secondary,50,False,35.747,"LINESTRING (2.2630111 48.9712186, 2.2630187 48.9711998, 2.2630739 48.9710455, 2.2631143 48.9709507, 2.2631381 48.9709084)",,,
"[113518128, 639379698]",False,3,D 909,Rue de la République,secondary,50,True,124.84700000000001,"LINESTRING (2.2630111 48.9712186, 2.2630011 48.9712563, 2.2629955 48.9712806, 2.2629271 48.9716155, 2.2629006 48.9717514, 2.2627629 48.9723294)",,,
164668232,True,,,Rue de la République,residential,,False,50.597,"LINESTRING (2.2630111 48.9712186, 2.2629753 48.9710528, 2.2627615 48.9708018)",,,
318495987,False,,,Allée des Tilleuls,residential,50,True,71.639,"LINESTRING (2.2617692 48.9718767, 2.2611546 48.9720321, 2.2612596 48.9722325)",,,
50029931,False,,,Rue des Garonnes,residential,50,False,207.81699999999998,"LINESTRING (2.2575712 48.9760436, 2.2572362 48.9749409, 2.2572215 48.9748925, 2.2570172 48.974258, 2.2570015 48.9742125)",,,
463424076,False,,,Rue du Puits Gohier,residential,,False,30.252,"LINESTRING (2.2503313 48.9710894, 2.2507306 48.9711623)",,,
462645342,False,,,Rue du Puits Gohier,residential,,False,24.213,"LINESTRING (2.2503313 48.9710894, 2.2502894 48.9709821, 2.2502552 48.9708775)",,,
396648484,False,,,Rue Froidure Harmant,residential,,False,128.00300000000001,"LINESTRING (2.2523141 48.9717654, 2.2523779 48.9717346, 2.2527057 48.9715764, 2.2527733 48.971584, 2.2535712 48.9721225, 2.2536093 48.9721482)",,,
458817469,True,,,Rue Georges Risler,residential,50,False,66.53599999999999,"LINESTRING (2.2523141 48.9717654, 2.2519124 48.9714873, 2.2518301 48.9714303, 2.2517488 48.9713809, 2.2516774 48.9713375)",,,
107424998,False,2,D 14,Boulevard Charles de Gaulle,secondary,50,False,102.73400000000001,"LINESTRING (2.2543404 48.9730341, 2.2546147 48.9729015, 2.2549008 48.9727686, 2.2552255 48.9726147, 2.2552718 48.9725934, 2.2553221 48.9725686, 2.2554826 48.9724943)",,,
"[107424998, 806812511]",False,2,D 14,Boulevard Charles de Gaulle,secondary,50,True,115.4,"LINESTRING (2.2543404 48.9730341, 2.2541758 48.973113, 2.254164 48.9731179, 2.2540084 48.9731911, 2.2531586 48.9735992, 2.2530628 48.9736454)",,,
461381938,False,,,Impasse Anne Frank,residential,,True,50.605,"LINESTRING (2.2521656 48.9706987, 2.2519038 48.9702773)",,,
461381938,False,,,Impasse Anne Frank,residential,,False,50.605,"LINESTRING (2.2519038 48.9702773, 2.2521656 48.9706987)",,,
461381939,True,,,Rue du Docteur Alison,residential,,False,24.935,"LINESTRING (2.2519038 48.9702773, 2.2522128 48.9701817)",,,
461381939,True,,,Rue du Docteur Alison,residential,,False,37.032000000000004,"LINESTRING (2.251444 48.970418, 2.2514792 48.970408, 2.2515087 48.9703996, 2.2519038 48.9702773)",,,
706980478,True,,,Rue Hippolyte Jamot,residential,30,False,30.627000000000002,"LINESTRING (2.251444 48.970418, 2.2514084 48.9703462, 2.2513141 48.9701561)",,,
50185789,True,1,D 192,Rue Georges Clemenceau,secondary,50,False,57.611999999999995,"LINESTRING (2.2563603 48.9684768, 2.2563916 48.9685927, 2.2564392 48.968785, 2.2564459 48.9688119, 2.2564888 48.968988)",,,
"[43624104, 640008542]",False,"['2', '3']",D 192,Rue du Puits Mi-Ville,secondary,50,True,104.45400000000001,"LINESTRING (2.2563603 48.9684768, 2.2563527 48.9684443, 2.2563446 48.9684175, 2.2563331 48.9683783, 2.2563064 48.9683026, 2.2561946 48.9679876, 2.256177 48.9679381, 2.2561629 48.9678756, 2.256159 48.9678434, 2.2561572 48.9676926, 2.2561584 48.9676589, 2.2561703 48.9675519)",,,
50185789,True,1,D 192,Rue Georges Clemenceau,secondary,50,False,20.129,"LINESTRING (2.2564888 48.968988, 2.2565123 48.9690456, 2.2565331 48.9690875, 2.2565571 48.9691266, 2.2565858 48.9691563)",,,
462645342,False,,,Rue du Puits Gohier,residential,,False,91.94099999999999,"LINESTRING (2.2502552 48.9708775, 2.2500595 48.9703028, 2.2503049 48.9701685, 2.2503227 48.9701428)",,,
462645342,False,,,Rue du Puits Gohier,residential,,True,24.213,"LINESTRING (2.2502552 48.9708775, 2.2502894 48.9709821, 2.2503313 48.9710894)",,,
50029932,True,1,,Rue du Maréchal Joffre,residential,,False,12.811,"LINESTRING (2.256298 48.9742298, 2.2562481 48.974239, 2.2562085 48.9742538, 2.2561797 48.97427, 2.2561544 48.9742905)",,,
952781906,True,1,,Rue du Maréchal Joffre,residential,,False,12.082999999999998,"LINESTRING (2.256298 48.9742298, 2.2562662 48.9742247, 2.2562367 48.9742163, 2.2562092 48.974204, 2.2561938 48.9741908, 2.2561777 48.9741653)",,,
52624784,True,,,Rue du 11 Novembre 1918,residential,,False,9.214,"LINESTRING (2.2596013 48.9726818, 2.2595965 48.9727646)",,,
"[799734218, 799734212, 635427438, 663218199]",True,1,,"['Rue Jean Mermoz', 'Chemin des Epinettes']",residential,30,False,228.49900000000002,"LINESTRING (2.2596013 48.9726818, 2.259505 48.9727141, 2.2590094 48.97288, 2.2587728 48.9729592, 2.2587447 48.9729686, 2.2587217 48.9729338, 2.2585119 48.9726577, 2.2581757 48.9727394, 2.258017 48.972778, 2.2574709 48.9729127, 2.2573171 48.9729524, 2.2572902 48.9729061, 2.2571828 48.9727298)",,,
163756270,True,,,Rue de la Ferme,living_street,,False,122.301,"LINESTRING (2.2567315 48.9682131, 2.2567354 48.9682573, 2.2571793 48.9682404, 2.2572424 48.968238, 2.2573041 48.968245, 2.257355 48.9682732, 2.2573899 48.9683119, 2.2573921 48.9683246, 2.2573982 48.9684385, 2.2574079 48.9685491, 2.2574356 48.9689035)",,,yes
666763887,False,,,Rue de la Ferme,living_street,,True,72.089,"LINESTRING (2.2567315 48.9682131, 2.2566872 48.9677097, 2.2566766 48.9676198, 2.2566695 48.9675661)",,,yes
463424089,False,2,D 14,Boulevard Charles de Gaulle,secondary,50,False,19.917,"LINESTRING (2.2505554 48.9745705, 2.2507951 48.9744849)",,,
463424089,False,2,D 14,Boulevard Charles de Gaulle,secondary,50,True,22.368,"LINESTRING (2.2505554 48.9745705, 2.2502901 48.9746712)",,,
"[952408353, 671386613]",True,1,D 14,Boulevard Charles de Gaulle,secondary,"['30', '50']",False,34.367,"LINESTRING (2.2566511 48.9720596, 2.2564988 48.9721152, 2.2564542 48.9721303, 2.2562921 48.9721887, 2.2562382 48.9722081)",,,
952408361,True,,,,secondary_link,,False,30.095,"LINESTRING (2.2566511 48.9720596, 2.2564814 48.972093, 2.2563661 48.9721331, 2.2563124 48.9721511, 2.25627 48.9721597)",,,
"[52956562, 671386623]",False,1,,Rue Cyrano de Bergerac,residential,,True,59.283,"LINESTRING (2.261292 48.9710366, 2.2612839 48.9710196, 2.2612016 48.9708603, 2.2611056 48.970673, 2.2610233 48.9705336)",,,
