osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,access,width,tunnel,ref,junction
240572486,False,Rue de la Préfecture,residential,30,False,15.703000000000001,"LINESTRING (5.04241 47.3246583, 5.0423949 47.324638, 5.0423162 47.3245322)",,,,,,
23373194,True,Rue Mère Javouhey,residential,30,False,14.818,"LINESTRING (5.0429483 47.3254722, 5.0428263 47.3255767)",,,,,,
133488801,False,Rue de la Préfecture,residential,30,False,99.352,"LINESTRING (5.0429483 47.3254722, 5.0429158 47.3254334, 5.0428447 47.3253487, 5.0426701 47.3251125, 5.0426423 47.325066, 5.042633 47.3250495, 5.0425306 47.3248681, 5.0424555 47.324735, 5.042444 47.3247147, 5.0424216 47.3246776, 5.04241 47.3246583)",,,,,,
133488801,False,Rue de la Préfecture,residential,30,True,75.39699999999999,"LINESTRING (5.0429483 47.3254722, 5.0430019 47.325528, 5.0431951 47.3257621, 5.0433779 47.3259898, 5.0434112 47.3260313, 5.0434371 47.3260636)",,,,,,
23451381,True,Rue d'Assas,residential,30,False,61.419,"LINESTRING (5.0439848 47.3242587, 5.0432269 47.3244616)",,,,,,
23450963,False,Rue d'Assas,residential,30,False,49.933,"LINESTRING (5.0439848 47.3242587, 5.0445317 47.3241368, 5.0446133 47.3241168)",,,,,,
23450961,True,Rue du Champ de Mars,residential,30,False,67.246,"LINESTRING (5.0423162 47.3245322, 5.0431502 47.3243174)",,,,,,
240572486,False,Rue de la Préfecture,residential,30,False,22.689,"LINESTRING (5.0423162 47.3245322, 5.0422923 47.3244938, 5.0421971 47.3243448)",,,,,,
240572486,False,Rue de la Préfecture,residential,30,True,15.703000000000001,"LINESTRING (5.0423162 47.3245322, 5.0423949 47.324638, 5.04241 47.3246583)",,,,,,
23451380,True,Rue Verrerie,residential,30,False,15.185,"LINESTRING (5.0438985 47.3241353, 5.0439145 47.3241581, 5.0439599 47.324223, 5.0439848 47.3242587)",,,,,,
23450961,True,Rue du Champ de Mars,residential,30,False,59.927,"LINESTRING (5.0431502 47.3243174, 5.0438985 47.3241353)",,,,,,
23450962,False,Passage,residential,30,False,17.045,"LINESTRING (5.0431502 47.3243174, 5.0432269 47.3244616)",,,,,,
23450962,False,Passage,residential,30,True,17.045,"LINESTRING (5.0432269 47.3244616, 5.0431502 47.3243174)",,,,,,
23451381,True,Rue d'Assas,residential,30,False,65.342,"LINESTRING (5.0432269 47.3244616, 5.04241 47.3246583)",,,,,,
23450963,False,Rue d'Assas,residential,30,True,49.933,"LINESTRING (5.0446133 47.3241168, 5.0445317 47.3241368, 5.0439848 47.3242587)",,,,,,
174520319,False,Rue Jean-Jacques Rousseau,residential,30,True,33.051,"LINESTRING (5.0446133 47.3241168, 5.044628 47.3241451, 5.0446428 47.3241716, 5.0447553 47.324398)",,,,,,
957844467,False,Rue Jean-Jacques Rousseau,residential,30,False,6.35,"LINESTRING (5.0446133 47.3241168, 5.0446017 47.3240893, 5.0445901 47.3240619)",,,,,,
"[1235851710, 1235851383]",False,Rue d'Assas,residential,30,False,51.122,"LINESTRING (5.0446133 47.3241168, 5.0447187 47.3240965, 5.0449345 47.3240549, 5.0452657 47.3239911)",,,,,,
23450964,False,Petite Rue Pouffier,residential,30,False,41.816,"LINESTRING (5.0433161 47.323459, 5.0438073 47.3232842)",,,,,,
23451380,True,Rue Verrerie,residential,30,False,87.232,"LINESTRING (5.0433161 47.323459, 5.0433293 47.3234715, 5.0433444 47.3234858, 5.0435137 47.3236461, 5.0438791 47.3241106, 5.0438985 47.3241353)",,,,,,
23450964,False,Petite Rue Pouffier,residential,30,True,41.816,"LINESTRING (5.0438073 47.3232842, 5.0433161 47.323459)",,,,,,
23451383,True,Rue Auguste Comte,residential,30,False,17.010999999999996,"LINESTRING (5.0438073 47.3232842, 5.0437698 47.3232427, 5.0437576 47.3232107, 5.0437549 47.3231812, 5.0437536 47.3231395)",,,,,,
"[23451380, 23465061]",True,"['Rue Verrerie', 'Rue Chaudronnerie']",residential,30,False,101.304,"LINESTRING (5.0437629 47.3229943, 5.0437006 47.3229988, 5.0434715 47.3230215, 5.0432605 47.3230506, 5.0431372 47.3230743, 5.0430366 47.3231, 5.0433161 47.323459)",,,,,,
288529227,True,Rue Lamonnoye,residential,30,False,71.17399999999999,"LINESTRING (5.0437629 47.3229943, 5.0437637 47.3229446, 5.0436273 47.3224071, 5.0436186 47.3223625)",,,,,,
5820752,True,Rue Dietsch,residential,30,False,25.061999999999998,"LINESTRING (5.0452826 47.325639, 5.0453494 47.3255927, 5.0453821 47.32557, 5.0455508 47.3255105)",1,,,,,
174520319,False,Rue Jean-Jacques Rousseau,residential,30,False,143.603,"LINESTRING (5.0452826 47.325639, 5.0452424 47.3255444, 5.0451122 47.3252379, 5.0450247 47.325032, 5.0449695 47.324902, 5.0448386 47.324594, 5.0448288 47.3245709, 5.0447553 47.324398)",,,,,,
23450967,True,Rue du Nord,residential,30,False,146.98799999999997,"LINESTRING (5.0434371 47.3260636, 5.0435486 47.3260347, 5.044592 47.3257736, 5.0452062 47.3256539, 5.0452826 47.325639)",1,,,,,
133488801,False,Rue de la Préfecture,residential,30,False,75.39699999999999,"LINESTRING (5.0434371 47.3260636, 5.0434112 47.3260313, 5.0433779 47.3259898, 5.0431951 47.3257621, 5.0430019 47.325528, 5.0429483 47.3254722)",,,,,,
23450972,False,Cour Saint-Nicolas,residential,,False,37.135,"LINESTRING (5.0447553 47.324398, 5.0452231 47.3242932)",,,,,,
174520319,False,Rue Jean-Jacques Rousseau,residential,30,False,33.051,"LINESTRING (5.0447553 47.324398, 5.0446428 47.3241716, 5.044628 47.3241451, 5.0446133 47.3241168)",,,,,,
174520319,False,Rue Jean-Jacques Rousseau,residential,30,True,143.603,"LINESTRING (5.0447553 47.324398, 5.0448288 47.3245709, 5.0448386 47.324594, 5.0449695 47.324902, 5.0450247 47.325032, 5.0451122 47.3252379, 5.0452424 47.3255444, 5.0452826 47.325639)",,,,,,
23450972,False,Cour Saint-Nicolas,residential,,True,37.135,"LINESTRING (5.0452231 47.3242932, 5.0447553 47.324398)",,,,,,
4572826,True,Rue Jeannin,residential,30,False,33.949,"LINESTRING (5.0436186 47.3223625, 5.0440632 47.3223137)",,,,,,
164519834,False,Rue Lamonnoye,residential,30,True,52.556,"LINESTRING (5.0436186 47.3223625, 5.0435563 47.3219222, 5.0435522 47.321892)",,,,,,
23465307,True,Rue Proudhon,residential,30,False,134.629,"LINESTRING (5.0452657 47.3239911, 5.0447309 47.3228359)",,,,,,
240572485,False,Rue d'Assas,residential,30,False,41.825,"LINESTRING (5.0452657 47.3239911, 5.0457362 47.3239141, 5.0458051 47.3239028)",,,,,,
"[1235851710, 1235851383]",False,Rue d'Assas,residential,30,True,51.122,"LINESTRING (5.0452657 47.3239911, 5.0449345 47.3240549, 5.0447187 47.3240965, 5.0446133 47.3241168)",,,,,,
240572485,False,Rue d'Assas,residential,30,True,41.825,"LINESTRING (5.0458051 47.3239028, 5.0457362 47.3239141, 5.0452657 47.3239911)",,,,,,
291081969,True,Rue Vannerie,residential,30,False,181.178,"LINESTRING (5.0458051 47.3239028, 5.0458206 47.3244606, 5.0458113 47.324702, 5.0457964 47.3248663, 5.0455676 47.3254664, 5.0455508 47.3255105)",1,,,,,
23451454,True,Rue Jean-Jacques Rousseau,residential,30,False,112.63300000000001,"LINESTRING (5.0443343 47.3230709, 5.0445553 47.3236584, 5.0445514 47.3237075, 5.0445387 47.3237778, 5.044539 47.3238157, 5.0445587 47.3238852, 5.0445901 47.3240619)",,,,,,
4572826,True,Rue Jeannin,residential,30,False,47.074,"LINESTRING (5.0440632 47.3223137, 5.0441494 47.3223, 5.0444465 47.3222405, 5.0446574 47.3221851)",,,,,,
23451454,True,Rue Jean-Jacques Rousseau,residential,30,False,68.842,"LINESTRING (5.0440632 47.3223137, 5.0440879 47.322379, 5.0442736 47.3228699, 5.0442901 47.3229134)",,,,,,
4572826,True,Rue Jeannin,residential,30,False,48.077,"LINESTRING (5.0446574 47.3221851, 5.0449621 47.3220988, 5.0452566 47.3220386)",,,,,,
23465308,True,Rue Guyton de Morveau,residential,30,False,46.04500000000001,"LINESTRING (5.0443927 47.3218119, 5.044401 47.3218236, 5.044427 47.3218603, 5.0446465 47.3221698, 5.0446574 47.3221851)",,,,,,
164519839,True,Rue Longepierre,residential,30,False,82.334,"LINESTRING (5.0443927 47.3218119, 5.0445179 47.3217299, 5.0446326 47.3213224, 5.0446538 47.3212033, 5.0446693 47.3211163)",,,,,,
4572829,False,Rue Vaillant,residential,30,True,92.182,"LINESTRING (5.0446693 47.3211163, 5.0444332 47.3211309, 5.0436294 47.3211807, 5.0435548 47.3211853, 5.0434601 47.3212141)",,,,,,
272995856,True,Place Saint-Michel,residential,30,False,51.456999999999994,"LINESTRING (5.0446693 47.3211163, 5.0446634 47.3210552, 5.0446705 47.3210181, 5.0446868 47.3209943, 5.0447026 47.3209798, 5.0447214 47.3209686, 5.0447418 47.3209607, 5.0448135 47.3209452, 5.0448502 47.3209386, 5.0449942 47.3209128, 5.0450322 47.3209038, 5.0450651 47.3208936, 5.0450971 47.3208773, 5.0451309 47.3208575)",,,,,,
23465059,True,Rue Vannerie,residential,30,False,58.296,"LINESTRING (5.0452414 47.3215183, 5.0452404 47.3215265, 5.0452047 47.3218323, 5.0452522 47.3220209, 5.0452566 47.3220386)",,,,,,
"[24159597, 291174742]",True,Place Saint-Michel,residential,,False,103.334,"LINESTRING (5.0452414 47.3215183, 5.045305 47.3215073, 5.0453238 47.3215041, 5.045407 47.3214897, 5.0459934 47.3213884, 5.0460742 47.3213745, 5.0461021 47.3213697, 5.0460325 47.3211855, 5.0460137 47.3211669, 5.0459875 47.3211506, 5.0458638 47.3211168)",1,,,,,
23465059,True,Rue Vannerie,residential,30,False,71.09,"LINESTRING (5.0452566 47.3220386, 5.0452689 47.3220732, 5.0454654 47.3226252, 5.0454778 47.3226601)",,,,,,
23597094,False,Rue Jeannin,residential,30,False,185.875,"LINESTRING (5.0452566 47.3220386, 5.0453454 47.3220198, 5.0462952 47.3218192, 5.046764 47.3217194, 5.0475842 47.321491)",,,,,,
291081967,False,Rue Vannerie,residential,30,False,14.377,"LINESTRING (5.0454778 47.3226601, 5.0455352 47.3227834)",,,,,,
23465052,True,Rue Chaudronnerie,residential,30,False,59.596,"LINESTRING (5.0454778 47.3226601, 5.0454011 47.3226782, 5.0447309 47.3228359)",,,5.8,,,
23451454,True,Rue Jean-Jacques Rousseau,residential,30,False,17.828,"LINESTRING (5.0442901 47.3229134, 5.0443075 47.3229754, 5.0443343 47.3230709)",,,,,,
23465060,True,Rue Chaudronnerie,residential,30,False,40.754,"LINESTRING (5.0442901 47.3229134, 5.0442224 47.3229215, 5.0442184 47.322922, 5.0438575 47.3229808, 5.0437629 47.3229943)",,,,,,
23465050,True,Rue Devant Les Halles Champeaux,residential,30,False,44.43,"LINESTRING (5.0437536 47.3231395, 5.0443343 47.3230709)",,,,,,
23451383,True,Rue Auguste Comte,residential,30,False,16.162,"LINESTRING (5.0437536 47.3231395, 5.0437577 47.323057, 5.0437629 47.3229943)",,,,,,
164519834,False,Rue Lamonnoye,residential,30,False,52.556,"LINESTRING (5.0435522 47.321892, 5.0435563 47.3219222, 5.0436186 47.3223625)",,,,,,
164519839,True,Rue Longepierre,residential,30,False,64.444,"LINESTRING (5.0435522 47.321892, 5.0436774 47.3218983, 5.0442203 47.3218519, 5.0443927 47.3218119)",,,,,,
23465052,True,Rue Chaudronnerie,residential,30,False,34.325,"LINESTRING (5.0447309 47.3228359, 5.0443714 47.3228991, 5.0442901 47.3229134)",,,5.8,,,
4882315,False,Boulevard Thiers,secondary,50,False,8.575,"LINESTRING (5.0472563 47.3252659, 5.0473306 47.3252075)",,,,,M 905,
4882315,False,Boulevard Thiers,secondary,50,True,19.675,"LINESTRING (5.0472563 47.3252659, 5.047187 47.3253195, 5.0470843 47.325399)",,,,,M 905,
23484274,False,Rue Jean-Baptiste Lallemand,residential,,False,84.457,"LINESTRING (5.0472563 47.3252659, 5.0472909 47.3253341, 5.0473147 47.3253813, 5.0475871 47.325919, 5.0476201 47.3259843)",,,,,,
"[193678850, 922761359]",True,"['Place Saint-Bernard', 'Boulevard de la Trémouille']",tertiary,30,False,108.531,"LINESTRING (5.0392311 47.3257361, 5.0392685 47.3257079, 5.039306 47.3256766, 5.0393236 47.3256596, 5.0393412 47.3256426, 5.0393763 47.3255988, 5.0393895 47.3255823, 5.0394162 47.3255545, 5.0394409 47.3255382, 5.0394685 47.3255302, 5.0395013 47.3255284, 5.0395387 47.3255305, 5.0402147 47.3257094, 5.0403231 47.3257481, 5.040386 47.3257678, 5.0404422 47.3257833)",,,,,M 905,
"[1187303488, 1187303490]",True,Place Saint-Bernard,tertiary,30,False,39.94499999999999,"LINESTRING (5.0387274 47.325781, 5.0387911 47.3257942, 5.0388153 47.3257964, 5.0388671 47.325803, 5.0389305 47.3258046, 5.0389531 47.3258037, 5.0390006 47.3258005, 5.0390198 47.325798, 5.0390667 47.3257921, 5.0391166 47.3257813, 5.0391562 47.325768, 5.0391756 47.3257615, 5.0392311 47.3257361)",,,,,M 905,
24232035,True,Place Saint-Bernard,tertiary,30,False,41.736000000000004,"LINESTRING (5.0384199 47.3255002, 5.0384247 47.3255455, 5.0384377 47.3255797, 5.0384485 47.3256019, 5.0384621 47.3256301, 5.038479 47.3256509, 5.0384953 47.3256701, 5.0385321 47.3257021, 5.0385875 47.325733, 5.0386567 47.3257603, 5.0387094 47.3257757, 5.0387274 47.325781)",,,4,,M 905,
47222544,True,Rue Jean Renaud,residential,,False,76.145,"LINESTRING (5.0353807 47.3249909, 5.0354156 47.3249391, 5.0355314 47.3247696, 5.035573 47.3247081, 5.0356321 47.3246201, 5.0357774 47.3244278, 5.0357963 47.3244064, 5.035823 47.3243756)",1,,,,,
121677509,False,Rue Michel Servet,residential,,True,61.581,"LINESTRING (5.0353807 47.3249909, 5.0360754 47.3251593, 5.03615 47.3251774)",2,,,,,
121677509,False,Rue Michel Servet,residential,,False,61.581,"LINESTRING (5.03615 47.3251774, 5.0360754 47.3251593, 5.0353807 47.3249909)",2,,,,,
"[247652795, 1187303493]",True,Rue du Temple,residential,,False,68.845,"LINESTRING (5.03615 47.3251774, 5.0365278 47.3246666, 5.0365587 47.3246237)",,,,,,
24232032,True,Rue Montigny,residential,,False,21.968,"LINESTRING (5.0363489 47.3258372, 5.0363615 47.325763, 5.0363666 47.3257197, 5.0363886 47.3256914, 5.0364489 47.3256673)",,,,,,
1108288793,False,Rue Devosge,secondary,50,False,38.975,"LINESTRING (5.0363489 47.3258372, 5.0361519 47.325784, 5.0358685 47.3257075)",3,,,,,
"[460943769, 291174741]",True,Place Bossuet,residential,30,False,65.28399999999999,"LINESTRING (5.0367757 47.3203923, 5.0368879 47.3206066, 5.0369628 47.3207493, 5.037031 47.3208823, 5.0370493 47.3209486)",,,,,,
"[23281072, 280260222]",True,Rue Michelet,residential,30,False,31.787,"LINESTRING (5.0369626 47.3212012, 5.0368931 47.3212177, 5.0367943 47.3212287, 5.036608 47.3212264, 5.0365464 47.3212257)",,,,,,
41503122,False,Rue Crébillon,residential,30,True,35.135999999999996,"LINESTRING (5.035578 47.3184091, 5.0356128 47.3183524, 5.0356928 47.3183086, 5.0359022 47.3181902)",,,,,,
75523972,True,Rue François Jouffroy,residential,30,False,46.408,"LINESTRING (5.035578 47.3184091, 5.0355668 47.3185596, 5.0355463 47.3187373, 5.0355451 47.3187487, 5.0355371 47.3188255)",,,,,,
193496002,True,Rue Montigny,residential,,False,149.717,"LINESTRING (5.0364489 47.3256673, 5.0371932 47.3256062, 5.0376425 47.3255655, 5.0379772 47.3255391, 5.0383358 47.3255074, 5.0383963 47.3255022, 5.0384199 47.3255002)",2,,,,,
697725181,False,Rue Audra,secondary,50,False,28.406,"LINESTRING (5.0354965 47.3256665, 5.0358685 47.3257075)",2,,,,,
23361534,False,Rue Bossuet,residential,30,True,54.84,"LINESTRING (5.0375267 47.3216094, 5.0372282 47.3211931, 5.037193 47.3211744)",,,,,,
"[80839448, 23361640, 1147420784, 524909551]",True,"['Rue Bossuet', 'Place Grangier', 'Rue des Godrans']",residential,30,False,291.36,"LINESTRING (5.0375267 47.3216094, 5.0375545 47.3216379, 5.0375889 47.3216808, 5.0376844 47.3217996, 5.0378616 47.3220469, 5.0378801 47.3220645, 5.037944 47.322125, 5.0380091 47.3221908, 5.0382323 47.3226371, 5.0382903 47.322767, 5.0383716 47.3229883, 5.0384422 47.3232804, 5.0383896 47.3232869, 5.037365 47.3234135, 5.037251 47.3234276)",,no,,,,
291297951,True,Rue Chabot-Charny,residential,30,False,19.116999999999997,"LINESTRING (5.0434187 47.317454, 5.0433981 47.3173726, 5.0433702 47.3172853)",,,,,,
1102696356,False,Rue Chabot-Charny,residential,30,True,44.397999999999996,"LINESTRING (5.0434187 47.317454, 5.0434434 47.3176367, 5.0434655 47.317852)",1,,,,,
5821541,True,Rue Berlier,tertiary,30,False,11.392,"LINESTRING (5.0436706 47.3173325, 5.0435325 47.3172909)",,,,,,
165222643,True,,tertiary_link,30,False,25.967,"LINESTRING (5.0436706 47.3173325, 5.0435935 47.3173359, 5.0435412 47.3173471, 5.0434848 47.3173684, 5.0434465 47.3173951, 5.0434261 47.3174192, 5.0434187 47.317454)",,,,,,
23484269,True,Rue Dietsch,residential,30,False,29.96,"LINESTRING (5.0469464 47.3252707, 5.046967 47.3252625, 5.0469813 47.3252569, 5.0471386 47.3252383, 5.0471811 47.3252333, 5.0472511 47.3252212, 5.0473306 47.3252075)",,,,,,
617831693,True,Rue Dietsch,residential,30,False,18.248,"LINESTRING (5.0469464 47.3252707, 5.0470081 47.3252996, 5.0470289 47.3253178, 5.0470497 47.325336, 5.0470593 47.3253535, 5.0470843 47.325399)",,,,,,
697725181,False,Rue Audra,secondary,50,True,28.406,"LINESTRING (5.0358685 47.3257075, 5.0354965 47.3256665)",2,,,,,
23993616,True,Rue du Temple,residential,,False,62.662,"LINESTRING (5.0358685 47.3257075, 5.0359156 47.3256041, 5.0361157 47.3252399, 5.03615 47.3251774)",,,,,,
922761357,True,Rue Montigny,residential,,False,43.973,"LINESTRING (5.0358685 47.3257075, 5.0361368 47.3256891, 5.0364098 47.3256704, 5.0364489 47.3256673)",,,,,,
"[1108288715, 220401915]",False,Rue Devosge,secondary,50,False,62.67700000000001,"LINESTRING (5.0358685 47.3257075, 5.0353408 47.3255485, 5.0352239 47.3255058, 5.0351771 47.3254852, 5.0351221 47.3254611)",2,,,,,
1108288793,False,Rue Devosge,secondary,50,True,38.975,"LINESTRING (5.0358685 47.3257075, 5.0361519 47.325784, 5.0363489 47.3258372)",3,,,,,
"[220401915, 1108288715]",False,Rue Devosge,secondary,50,True,62.67700000000001,"LINESTRING (5.0351221 47.3254611, 5.0351771 47.3254852, 5.0352239 47.3255058, 5.0353408 47.3255485, 5.0358685 47.3257075)",2,,,,,
24154523,True,Rue Audra,secondary,50,False,32.01,"LINESTRING (5.0350751 47.325631, 5.0352612 47.3256445, 5.0353157 47.3256502, 5.0354965 47.3256665)",2,,,,,
193496000,True,Rue Audra,secondary_link,50,False,24.18,"LINESTRING (5.0350751 47.325631, 5.0351192 47.3256202, 5.035157 47.3255971, 5.0351792 47.3255758, 5.0351781 47.3255321, 5.0351625 47.3254999, 5.0351221 47.3254611)",,,,,,
193678850,True,Boulevard de la Trémouille,tertiary,30,False,17.759999999999998,"LINESTRING (5.0404422 47.3257833, 5.0405139 47.3257995, 5.0406653 47.3258347)",,,,,M 905,
193678851,False,Rue de Suzon,residential,30,True,18.602,"LINESTRING (5.0404422 47.3257833, 5.0404618 47.3257438, 5.0404736 47.3257181, 5.0404871 47.3256838, 5.0405073 47.3256221)",,,,,,
"[23373440, 23373181]",False,"['Rue James Demontry', 'Petite Rue de Suzon']",residential,30,"[False, True]",80.005,"LINESTRING (5.040694 47.3256393, 5.0407476 47.3253826, 5.0407587 47.3251701, 5.0411213 47.3252001)",,,,,,
193678849,True,Petite Rue de Suzon,residential,30,False,22.561999999999998,"LINESTRING (5.040694 47.3256393, 5.0406683 47.3257261, 5.0406559 47.3257592, 5.0406455 47.3257849, 5.0406458 47.3258135, 5.0406653 47.3258347)",,,,,,
23360846,False,Rue Buffon,residential,30,True,73.673,"LINESTRING (5.0452863 47.3205755, 5.0452672 47.3204188, 5.045239 47.3202902, 5.0451318 47.319922)",,,,,,
457988409,True,Rue Buffon,residential,30,False,31.978000000000005,"LINESTRING (5.0452863 47.3205755, 5.0453258 47.3207049, 5.0453392 47.3207344, 5.0453618 47.3207656, 5.0453915 47.3207939, 5.0454256 47.3208056, 5.0454664 47.3208149)",,,,,,
23361444,False,Rue du Temple,residential,30,True,132.011,"LINESTRING (5.0372985 47.3235479, 5.0372508 47.3236288, 5.03665 47.3245003, 5.0366377 47.3245143, 5.0366138 47.3245494, 5.0365909 47.324579, 5.0365587 47.3246237)",,no,,,,
"[23361639, 460928679]",True,"['Rue Bannelier', 'Rue du Château']",residential,30,False,185.726,"LINESTRING (5.0372985 47.3235479, 5.037376 47.3236884, 5.0378376 47.3245007, 5.0378482 47.3245183, 5.0378651 47.3245462, 5.0377897 47.3245615, 5.037455 47.3246244, 5.037378 47.3246389, 5.0373333 47.324651, 5.0372904 47.3246758, 5.0372681 47.3247063, 5.0372601 47.3247322, 5.0372594 47.3247485, 5.0372646 47.3247724, 5.0372718 47.3248057, 5.0372755 47.3248229, 5.0372738 47.3248577)",,,,,,
196876252,False,Rue Chancelier de l'Hospital,tertiary,30,True,83.235,"LINESTRING (5.0479146 47.3190072, 5.0469462 47.3191758, 5.0468464 47.3191965)",,,,,,
527594469,False,Boulevard Carnot,secondary,50,True,73.34500000000001,"LINESTRING (5.0479146 47.3190072, 5.0478464 47.3189694, 5.0472529 47.3186154, 5.0471821 47.3185731)",3,,,,,
240572486,False,Rue de la Préfecture,residential,30,True,87.627,"LINESTRING (5.0417077 47.3236309, 5.0417428 47.3236712, 5.0417728 47.3237056, 5.0418236 47.323776, 5.0419015 47.3238838, 5.0421145 47.3241986, 5.0421971 47.3243448)",,,,,,
602480497,True,Rue de la Préfecture,residential,30,False,19.537,"LINESTRING (5.0417077 47.3236309, 5.0416971 47.3236435, 5.0416812 47.3236533, 5.0416616 47.3236593, 5.0416402 47.3236609, 5.0416192 47.323658, 5.0416005 47.3236507, 5.0415859 47.3236398, 5.0415771 47.3236262, 5.041575 47.3236115, 5.0415799 47.3235971, 5.0415911 47.3235845, 5.0416072 47.323575)",,,,,,roundabout
602480497,True,Rue de la Préfecture,residential,30,False,12.811,"LINESTRING (5.0416072 47.323575, 5.0416268 47.3235694, 5.0416479 47.3235681, 5.0416686 47.3235713, 5.041687 47.3235785, 5.0417011 47.3235893, 5.0417097 47.3236024, 5.041712 47.3236168, 5.0417077 47.3236309)",,,,,,roundabout
602480498,False,Rue de la Préfecture,residential,30,False,46.418,"LINESTRING (5.0416072 47.323575, 5.0414527 47.3233932, 5.0414276 47.3233682, 5.0413459 47.3232866, 5.0412987 47.3232395, 5.0412848 47.3232198)",,,,,,
4882315,False,Boulevard Thiers,secondary,50,False,19.675,"LINESTRING (5.0470843 47.325399, 5.047187 47.3253195, 5.0472563 47.3252659)",,,,,M 905,
4882315,False,Boulevard Thiers,secondary,50,True,8.575,"LINESTRING (5.0473306 47.3252075, 5.0472563 47.3252659)",,,,,M 905,
602480498,False,Rue de la Préfecture,residential,30,True,46.418,"LINESTRING (5.0412848 47.3232198, 5.0412987 47.3232395, 5.0413459 47.3232866, 5.0414276 47.3233682, 5.0414527 47.3233932, 5.0416072 47.323575)",,,,,,
23330507,False,Cour Henri Chabeuf,residential,30,True,4.486,"LINESTRING (5.0431043 47.3206619, 5.0430547 47.3206842)",,,,,,
"[180938321, 180938322, 23330507]",False,Cour Henri Chabeuf,residential,30,False,53.829,"LINESTRING (5.0431043 47.3206619, 5.0431239 47.3206538, 5.0431637 47.3206374, 5.0432082 47.32062, 5.0437141 47.32041)",,,,yes,,
23360795,True,Rue Legouz Gerland,residential,30,False,148.15600000000003,"LINESTRING (5.0431684 47.3199643, 5.0432147 47.3199644, 5.0434861 47.3199649, 5.0440412 47.3199624, 5.0444432 47.3199575, 5.0446279 47.3199474, 5.0450783 47.3199247, 5.0451318 47.319922)",,,,,,
773104549,True,Rue Chabot-Charny,residential,30,False,78.075,"LINESTRING (5.0431684 47.3199643, 5.0430899 47.3202968, 5.0430992 47.3206017, 5.0431006 47.3206482, 5.0431043 47.3206619)",1,no,,,,
23343099,True,Rue Buffon,residential,30,False,11.442,"LINESTRING (5.0434002 47.3186087, 5.0434647 47.3185964, 5.0435463 47.3185808)",,,,,,
773104549,True,Rue Chabot-Charny,residential,30,False,71.484,"LINESTRING (5.0434002 47.3186087, 5.0433945 47.3186558, 5.0433888 47.3187032, 5.0432986 47.3192153, 5.0432931 47.3192474)",1,no,,,,
23451383,True,Rue Auguste Comte,residential,30,False,105.293,"LINESTRING (5.0445901 47.3240619, 5.0445107 47.3240262, 5.0444152 47.3239378, 5.0443591 47.3238733, 5.0440633 47.323567, 5.0438073 47.3232842)",,,,,,
957844467,False,Rue Jean-Jacques Rousseau,residential,30,True,6.35,"LINESTRING (5.0445901 47.3240619, 5.0446017 47.3240893, 5.0446133 47.3241168)",,,,,,
"[41503121, 1049644999]",True,"['Place Émile Zola', 'Rue du Gymnase']",residential,30,False,165.809,"LINESTRING (5.0355371 47.3188255, 5.0357188 47.3188365, 5.0357658 47.3188311, 5.0358013 47.3188163, 5.0358566 47.3187777, 5.0359662 47.3186689, 5.035989 47.3186496, 5.0360175 47.3186382, 5.0360818 47.3186436, 5.0363938 47.3187879, 5.0366118 47.3189224, 5.0368966 47.3191054, 5.0370626 47.3192226, 5.0371559 47.3192835, 5.0372345 47.3193067)",,,,,,
1049645000,False,Place Émile Zola,residential,30,False,23.549999999999997,"LINESTRING (5.0355371 47.3188255, 5.035555 47.3188845, 5.0355555 47.3189092, 5.0355517 47.3189716, 5.0355543 47.3189958, 5.0355584 47.3190137, 5.0355641 47.3190245, 5.0355712 47.3190339)",,,,,,
1049645000,False,Place Émile Zola,residential,30,True,23.55,"LINESTRING (5.0355712 47.3190339, 5.0355641 47.3190245, 5.0355584 47.3190137, 5.0355543 47.3189958, 5.0355517 47.3189716, 5.0355555 47.3189092, 5.035555 47.3188845, 5.0355371 47.3188255)",,,,,,
1102696357,True,Rue Chabot-Charny,residential,30,False,5.682,"LINESTRING (5.0432931 47.3192474, 5.0432186 47.3192552)",1,no,,,,
773104549,True,Rue Chabot-Charny,residential,30,False,80.27300000000001,"LINESTRING (5.0432931 47.3192474, 5.0432236 47.3196566, 5.0431834 47.319893, 5.0431787 47.3199208, 5.0431684 47.3199643)",1,no,,,,
193457812,True,Rue du Lycée,residential,30,False,24.436,"LINESTRING (5.0479755 47.322392, 5.0478709 47.3224306, 5.0477706 47.322463, 5.0476786 47.322476)",,,,,,
1102702289,False,Rue du Lycée,residential,,False,18.627,"LINESTRING (5.0479755 47.322392, 5.047877 47.3223488, 5.0478492 47.3223327, 5.0477962 47.3222807)",,,,,,
1102702289,False,Rue du Lycée,residential,,True,18.627,"LINESTRING (5.0477962 47.3222807, 5.0478492 47.3223327, 5.047877 47.3223488, 5.0479755 47.322392)",,,,,,
23484274,False,Rue Jean-Baptiste Lallemand,residential,,True,84.45700000000001,"LINESTRING (5.0476201 47.3259843, 5.0475871 47.325919, 5.0473147 47.3253813, 5.0472909 47.3253341, 5.0472563 47.3252659)",,,,,,
