osmid,oneway,ref,name,highway,maxspeed,reversed,length,lanes,geometry,bridge,junction,access
48754516,False,,Rue des Charpentiers,residential,,False,52.98,,"LINESTRING (2.3808549 43.4930557, 2.3812234 43.4934501)",,,
345314583,False,,Rue J.F. Greffier,residential,,True,33.31,,"LINESTRING (2.3808549 43.4930557, 2.3805826 43.4928305)",,,
345314586,False,D 53,Rue de la Finarie,tertiary,,False,83.392,,"LINESTRING (2.3808549 43.4930557, 2.3816974 43.4926211)",,,
345314586,False,D 53,Rue de la Finarie,tertiary,,True,169.994,,"LINESTRING (2.3808549 43.4930557, 2.3797578 43.4936019, 2.3791119 43.4939149)",,,
48754516,False,,Rue des Charpentiers,residential,,True,52.98,,"LINESTRING (2.3812234 43.4934501, 2.3808549 43.4930557)",,,
48754516,False,,Rue des Charpentiers,residential,,False,97.229,,"LINESTRING (2.3812234 43.4934501, 2.381367 43.4936028, 2.3818848 43.4941533, 2.3819097 43.4941677)",,,
345314582,True,,Rue Isidore Cabibel,residential,,False,189.67000000000002,,"LINESTRING (2.3812234 43.4934501, 2.3794383 43.4944701, 2.3793815 43.4945099)",,,
48754519,True,D 53,Rue de la Finarie,tertiary,,False,45.027,,"LINESTRING (2.3786584 43.494151, 2.3791119 43.4939149)",,,
50883719,True,D 88,Rue Alphonse Tournier,secondary,,False,69.076,,"LINESTRING (2.3786584 43.494151, 2.3783666 43.4939498, 2.3780384 43.4937225)",,,
345314586,False,D 53,Rue de la Finarie,tertiary,,True,83.392,,"LINESTRING (2.3816974 43.4926211, 2.3808549 43.4930557)",,,
48754516,False,,Rue des Charpentiers,residential,,False,65.082,,"LINESTRING (2.3819097 43.4941677, 2.3823129 43.4945935, 2.3823477 43.4946574)",,,
48754516,False,,Rue des Charpentiers,residential,,True,97.229,,"LINESTRING (2.3819097 43.4941677, 2.3818848 43.4941533, 2.381367 43.4936028, 2.3812234 43.4934501)",,,
48754516,False,,Rue des Charpentiers,residential,,True,65.082,,"LINESTRING (2.3823477 43.4946574, 2.3823129 43.4945935, 2.3819097 43.4941677)",,,
35321101,False,,Rue du Redondal,tertiary,,False,36.814,,"LINESTRING (2.3726971 43.4865939, 2.3727008 43.4866503, 2.3727188 43.4869246)",,,
35321101,False,,Rue du Redondal,tertiary,,True,19.494999999999997,,"LINESTRING (2.3726971 43.4865939, 2.3727154 43.486494, 2.3727289 43.4864201)",,,
35321101,False,,Rue du Redondal,tertiary,,False,55.211000000000006,,"LINESTRING (2.372764 43.487946, 2.3727728 43.4881581, 2.3727799 43.4883266, 2.3727847 43.4884423)",,,
35321101,False,,Rue du Redondal,tertiary,,True,96.74800000000002,,"LINESTRING (2.372764 43.487946, 2.3727607 43.4878649, 2.3727362 43.4872602, 2.3727288 43.4870763)",,,
35321101,False,,Rue du Redondal,tertiary,,True,16.888,,"LINESTRING (2.3727288 43.4870763, 2.3727188 43.4869246)",,,
35321101,False,,Rue du Redondal,tertiary,,False,96.748,,"LINESTRING (2.3727288 43.4870763, 2.3727362 43.4872602, 2.3727607 43.4878649, 2.372764 43.487946)",,,
51259353,True,,Rue Louis Barthou,residential,,False,31.335,,"LINESTRING (2.3727288 43.4870763, 2.3728926 43.4870769, 2.3730771 43.4870776, 2.3731172 43.4870777)",,,
35321101,False,,Rue du Redondal,tertiary,,True,55.211,,"LINESTRING (2.3727847 43.4884423, 2.3727799 43.4883266, 2.3727728 43.4881581, 2.372764 43.487946)",,,
50004665,False,D 54,Rue de la République,tertiary,,False,122.286,,"LINESTRING (2.3727847 43.4884423, 2.3727871 43.4885513, 2.3728091 43.4895419)",,,
51261315,True,,Rue Montplaisir,residential,,False,85.104,,"LINESTRING (2.3727847 43.4884423, 2.3726411 43.4883996, 2.3718085 43.4881522)",,,
330654532,False,,Rue du Moulin,residential,,True,91.893,,"LINESTRING (2.3727847 43.4884423, 2.3729328 43.4884892, 2.3738286 43.488773)",,,
51259358,True,,Rue Poitevine,residential,,False,89.7,,"LINESTRING (2.3728285 43.4909051, 2.3717175 43.4909381)",,,
515750214,True,D 54,Rue de la République,tertiary,,False,90.858,,"LINESTRING (2.3728285 43.4909051, 2.3728315 43.4917222)",,,
51259359,True,,Rue Périé,residential,,False,59.55,,"LINESTRING (2.3728315 43.4917222, 2.3735678 43.4916838)",,,
515750214,True,D 54,Rue de la République,tertiary,,False,118.491,,"LINESTRING (2.3728315 43.4917222, 2.3728391 43.4927878)",,,
51259356,False,,Rue Gaston Cormouls-Houlès,residential,,False,26.637,,"LINESTRING (2.3728091 43.4895419, 2.3730859 43.4896725)",,,
51259370,False,,Boulevard Maréchal de Lattre de Tassigny,residential,,True,33.913,,"LINESTRING (2.3728091 43.4895419, 2.3723888 43.4895359)",,,
515750214,True,D 54,Rue de la République,tertiary,,False,23.363,,"LINESTRING (2.3728091 43.4895419, 2.3728121 43.489752)",,,
50004665,False,D 54,Rue de la République,tertiary,,True,122.286,,"LINESTRING (2.3728091 43.4895419, 2.3727871 43.4885513, 2.3727847 43.4884423)",,,
51259354,True,,Rue Raymond Poincaré,residential,,False,106.759,,"LINESTRING (2.3744454 43.4879303, 2.3743462 43.4879313, 2.3731222 43.487944)",,,
164087213,False,D 118,Boulevard Soult,primary,,False,102.33500000000001,,"LINESTRING (2.3744454 43.4879303, 2.3739466 43.4871659, 2.3739026 43.4870985)",,,
164087213,False,D 118,Boulevard Soult,primary,,True,14.001999999999999,,"LINESTRING (2.3744454 43.4879303, 2.3744855 43.4879882, 2.3745202 43.4880439)",,,
50806901,False,,Rue des Frères,residential,,False,121.639,,"LINESTRING (2.3784524 43.492502, 2.3799011 43.4921985)",,,
50806901,False,,Rue des Frères,residential,,True,71.337,,"LINESTRING (2.3784524 43.492502, 2.377599 43.4926702)",,,
345314584,True,,Rue Meyer,residential,,False,70.846,,"LINESTRING (2.3784524 43.492502, 2.3784774 43.4925548, 2.3786166 43.4928502, 2.3787137 43.4930584, 2.378731 43.4931061)",,,
1058928132,False,,,residential,,False,33.869,,"LINESTRING (2.378731 43.4931061, 2.3791389 43.4930339)",,,
345314584,True,,Rue Meyer,residential,,False,56.815,,"LINESTRING (2.378731 43.4931061, 2.3787548 43.4931462, 2.3789662 43.4935876)",,,
345314584,True,,Rue Meyer,residential,,False,69.76100000000001,,"LINESTRING (2.3791119 43.4939149, 2.3791287 43.4939616, 2.3792536 43.4942473, 2.379353 43.4944747, 2.3793815 43.4945099)",,,
345314586,False,D 53,Rue de la Finarie,tertiary,,False,169.994,,"LINESTRING (2.3791119 43.4939149, 2.3797578 43.4936019, 2.3808549 43.4930557)",,,
50804474,True,,Rue Jean Assemat,residential,,False,61.166,,"LINESTRING (2.3752723 43.4935125, 2.3757084 43.4939625)",,,
50806950,True,D 88,Rue du Pont de Caville,primary,,False,70.956,,"LINESTRING (2.3752723 43.4935125, 2.3745625 43.4935566, 2.3743953 43.4935585)",,,
51259361,False,,Avenue Jean Mermoz,secondary,,True,64.827,,"LINESTRING (2.3740087 43.4938546, 2.373509 43.4943112)",,,
50804490,True,,Rue de la Nogarède,residential,,False,119.657,,"LINESTRING (2.3740087 43.4938546, 2.3737778 43.4937247, 2.373737 43.4935752, 2.3737676 43.4934181, 2.3739702 43.4932213, 2.374394 43.4932213)",,,
51259361,False,,Avenue Jean Mermoz,secondary,,False,45.47,,"LINESTRING (2.3740087 43.4938546, 2.3742425 43.4936548, 2.3743953 43.4935585)",,,
356298523,False,D 118,Avenue Albert Rouvière,primary,,False,34.61,,"LINESTRING (2.3747052 43.4944548, 2.3746796 43.4943787, 2.3745992 43.4941532)",,,
50805274,False,,Place Maréchal Joffre,residential,,False,91.975,,"LINESTRING (2.3757084 43.4939625, 2.3748774 43.4940999, 2.3747664 43.4941178, 2.3745992 43.4941532)",,,
164087215,True,D 118,Rue Edouard Barbey,primary,30,False,39.432,,"LINESTRING (2.3744864 43.4928546, 2.3745859 43.4925074)",,,
"[50805273, 1058928146]",True,,Place Maréchal Leclerc,residential,30,False,98.096,,"LINESTRING (2.3744864 43.4928546, 2.3749292 43.4931165, 2.3752723 43.4935125)",,,
50805274,False,,Place Maréchal Joffre,residential,,True,91.975,,"LINESTRING (2.3745992 43.4941532, 2.3747664 43.4941178, 2.3748774 43.4940999, 2.3757084 43.4939625)",,,
356298523,False,D 118,Avenue Albert Rouvière,primary,,False,68.15,,"LINESTRING (2.3745992 43.4941532, 2.3744943 43.4938278, 2.3743953 43.4935585)",,,
356298523,False,D 118,Avenue Albert Rouvière,primary,,True,34.61,,"LINESTRING (2.3745992 43.4941532, 2.3746796 43.4943787, 2.3747052 43.4944548)",,,
50805272,False,,Impasse Joseph Mouïsse,residential,,False,88.691,,"LINESTRING (2.3760205 43.4934705, 2.3764261 43.4939738, 2.3767 43.4938927)",,,
50806950,True,D 88,Rue du Pont de Caville,primary,,False,60.536,,"LINESTRING (2.3760205 43.4934705, 2.375439 43.4935031, 2.3752723 43.4935125)",,,
50805272,False,,Impasse Joseph Mouïsse,residential,,True,88.691,,"LINESTRING (2.3767 43.4938927, 2.3764261 43.4939738, 2.3760205 43.4934705)",,,
"[50806889, 345314585]",True,,"['Rue Émile Escudié', 'Rue de Juillet']",residential,,False,126.095,,"LINESTRING (2.3748613 43.4879948, 2.3754783 43.4879119, 2.3756552 43.4885784)",,,
"[1061322835, 50808709]",True,,"['Place William et Catherine Booth', 'Rue William et Catherine Booth']",residential,,False,68.526,,"LINESTRING (2.3748613 43.4879948, 2.3749453 43.4883222, 2.3750179 43.4886005)",,,
50808710,True,,Rue du Curé Pous,residential,30,False,51.472,,"LINESTRING (2.3756552 43.4885784, 2.3750179 43.4886005)",,,
50806889,True,,Rue Émile Escudié,residential,,False,28.054,,"LINESTRING (2.3745202 43.4880439, 2.3748613 43.4879948)",,,
164087213,False,D 118,Boulevard Soult,primary,,False,14.001999999999999,,"LINESTRING (2.3745202 43.4880439, 2.3744855 43.4879882, 2.3744454 43.4879303)",,,
164087213,False,D 118,Boulevard Soult,primary,,True,70.412,,"LINESTRING (2.3745202 43.4880439, 2.3747355 43.48835, 2.3748983 43.4886144)",,,
50806885,True,,Place Philippe Olombel,residential,30,False,30.485,,"LINESTRING (2.3762079 43.4892949, 2.3761313 43.4892762, 2.3758349 43.4892906)",,,
321513268,False,,Quai de l'Arnette,residential,30,True,50.449999999999996,,"LINESTRING (2.3762079 43.4892949, 2.376258 43.4893491, 2.3762296 43.489737)",,,
739948641,True,,Rue du Galinier,residential,30,False,82.563,1,"LINESTRING (2.3762079 43.4892949, 2.3762044 43.4892519, 2.3761758 43.4888799, 2.3761219 43.4885554)",,,
50806885,True,,Place Philippe Olombel,residential,30,False,40.107,,"LINESTRING (2.3758349 43.4892906, 2.3754351 43.4893697, 2.3753553 43.4893856)",,,
50806888,True,,Rue de Juillet,residential,30,False,80.509,,"LINESTRING (2.3758349 43.4892906, 2.3758229 43.489243, 2.3756552 43.4885784)",,,
164087214,False,D 118,Cours René Reille,primary,30,False,18.225,,"LINESTRING (2.3752471 43.4899701, 2.3752864 43.4898087)",,,
164087214,False,D 118,Cours René Reille,primary,30,True,27.436999999999998,,"LINESTRING (2.3752471 43.4899701, 2.3752523 43.4900077, 2.3752812 43.4902156)",,,
1078241726,False,D 118,Rue Edouard Barbey,primary,30,True,6.456,,"LINESTRING (2.3752812 43.4902156, 2.3752872 43.4902735)",,,
164087214,False,D 118,Cours René Reille,primary,30,False,27.436999999999998,,"LINESTRING (2.3752812 43.4902156, 2.3752523 43.4900077, 2.3752471 43.4899701)",,,
50806925,True,,Rue des Boucheries,residential,30,False,40.752,,"LINESTRING (2.3756701 43.4903514, 2.375261 43.4905664)",,,
50806937,True,,Rue des Boucheries,residential,30,False,32.261,,"LINESTRING (2.3756701 43.4903514, 2.3755383 43.4903264, 2.3753664 43.4902784, 2.3752872 43.4902735)",,,
164087214,False,D 118,Cours René Reille,primary,30,True,24.034,,"LINESTRING (2.3753553 43.4893856, 2.3753198 43.4896002)",,,
51259355,True,,Rue du Moulin,residential,30,False,106.943,,"LINESTRING (2.3753553 43.4893856, 2.3752144 43.4893611, 2.3750765 43.48925, 2.3747678 43.4890821, 2.374337 43.4889032, 2.3742531 43.488875)",,,
"[164087216, 1061322837]",False,D 118,"['Rue Paul Brenac', 'Cours René Reille']",primary,30,False,94.231,,"LINESTRING (2.3753553 43.4893856, 2.3753585 43.4893077, 2.3749307 43.4886633, 2.3748983 43.4886144)",,,
50806919,True,,Rue André Blattes,residential,30,False,86.82,,"LINESTRING (2.3753402 43.4910619, 2.3754031 43.4908339, 2.3754845 43.4907188, 2.3759979 43.4905271)",,,
1239936633,True,,Place Gambetta,primary,30,False,56.117999999999995,2,"LINESTRING (2.3753402 43.4910619, 2.3755094 43.4910476, 2.3760312 43.4910037)",,,
495444196,False,,Place Georges Tournier,residential,30,False,5.614,,"LINESTRING (2.3762296 43.489737, 2.3762382 43.4897871)",,,
321513268,False,,Quai de l'Arnette,residential,30,False,50.449999999999996,,"LINESTRING (2.3762296 43.489737, 2.376258 43.4893491, 2.3762079 43.4892949)",,,
495444196,False,,Place Georges Tournier,residential,30,True,29.722,,"LINESTRING (2.3762296 43.489737, 2.3763392 43.4897458, 2.3763652 43.4897477, 2.3764223 43.4897521, 2.3765954 43.4897687)",,,
495444196,False,,Place Georges Tournier,residential,30,True,24.23,,"LINESTRING (2.3762251 43.4900048, 2.3762382 43.4897871)",,,
739942430,False,,Place Georges Tournier,residential,30,True,16.663,,"LINESTRING (2.3762251 43.4900048, 2.3760186 43.4900015)",,,
50806925,True,,Rue des Boucheries,residential,30,False,44.35,,"LINESTRING (2.3762251 43.4900048, 2.3761842 43.4901296, 2.3760776 43.4902369, 2.3759076 43.4902995)",,,
739942430,False,,Place Georges Tournier,residential,30,False,16.663,,"LINESTRING (2.3760186 43.4900015, 2.3762251 43.4900048)",,,
50806927,True,,Rue Victor Hugo,residential,30,False,70.062,,"LINESTRING (2.3760186 43.4900015, 2.3759787 43.4901065, 2.375952 43.4901237, 2.3752812 43.4902156)",,,
495444196,False,,Place Georges Tournier,residential,30,False,24.23,,"LINESTRING (2.3762382 43.4897871, 2.3762251 43.4900048)",,,
495444196,False,,Place Georges Tournier,residential,30,True,5.614,,"LINESTRING (2.3762382 43.4897871, 2.3762296 43.489737)",,,
50806933,True,,Rue de Verdun,residential,30,False,76.98599999999999,,"LINESTRING (2.3762382 43.4897871, 2.376006 43.4897442, 2.3758765 43.4897238, 2.3754688 43.4896333, 2.3754542 43.48963, 2.3754148 43.4896213, 2.3753885 43.4896155, 2.3753198 43.4896002)",,,
50806880,False,,Rue du Théron,residential,30,False,34.019999999999996,,"LINESTRING (2.3767026 43.4894762, 2.3766394 43.4897175, 2.3765954 43.4897687)",,,
51069999,False,,Rue du Rec des Auriols,residential,,False,92.97999999999999,,"LINESTRING (2.3767026 43.4894762, 2.376999 43.4893366, 2.3772689 43.4891618, 2.3775825 43.4889406)",,,
50806880,False,,Rue du Théron,residential,30,True,34.019999999999996,,"LINESTRING (2.3765954 43.4897687, 2.3766394 43.4897175, 2.3767026 43.4894762)",,,
50806941,False,,Place Georges Tournier,residential,30,True,39.313,,"LINESTRING (2.3765954 43.4897687, 2.3766246 43.4898343, 2.3766451 43.4898806, 2.3767574 43.4900631, 2.3767777 43.4900961)",,,
495444196,False,,Place Georges Tournier,residential,30,False,29.722,,"LINESTRING (2.3765954 43.4897687, 2.3764223 43.4897521, 2.3763652 43.4897477, 2.3763392 43.4897458, 2.3762296 43.489737)",,,
50806923,True,,Rue de la Tonne,residential,30,False,26.336,,"LINESTRING (2.3759076 43.4902995, 2.3759979 43.4905271)",,,
50806925,True,,Rue des Boucheries,residential,30,False,20.01,,"LINESTRING (2.3759076 43.4902995, 2.3756701 43.4903514)",,,
50806923,True,,Rue de la Tonne,residential,30,False,53.194,,"LINESTRING (2.3759979 43.4905271, 2.3760302 43.4906803, 2.3760312 43.4910037)",,,
50806941,False,,Place Georges Tournier,residential,30,False,39.313,,"LINESTRING (2.3767777 43.4900961, 2.3767574 43.4900631, 2.3766451 43.4898806, 2.3766246 43.4898343, 2.3765954 43.4897687)",,,
330654530,True,,Rue Saint-Jacques,residential,30,False,88.269,,"LINESTRING (2.3767777 43.4900961, 2.3768611 43.4900787, 2.3771999 43.4900161, 2.3775254 43.4899887, 2.3778543 43.490009)",,,
50806939,False,,Rue Saint-Jacques,residential,30,True,50.385000000000005,,"LINESTRING (2.3778543 43.490009, 2.3781728 43.4900653, 2.3784477 43.4901464)",,,
51070000,False,,Rue du Fort,residential,,True,112.382,,"LINESTRING (2.3778543 43.490009, 2.3779428 43.4897412, 2.3781923 43.4893009, 2.3779138 43.4891385)",,,
50806890,False,,Rue du Champ de la Ville,residential,,True,57.072,,"LINESTRING (2.3784477 43.4901464, 2.3784824 43.4901549, 2.378557 43.4901762, 2.3787049 43.4902164, 2.3791101 43.4903266)",,,
50806939,False,,Rue Saint-Jacques,residential,30,False,50.385000000000005,,"LINESTRING (2.3784477 43.4901464, 2.3781728 43.4900653, 2.3778543 43.490009)",,,
50806895,True,,Rue des Cordes,residential,,False,20.001,,"LINESTRING (2.3773072 43.4911652, 2.3772778 43.4909866)",,,
50806949,True,,Rue des Alfiés,residential,,False,44.916,,"LINESTRING (2.3773072 43.4911652, 2.3775176 43.4911844, 2.3777174 43.4909806)",,,
50806914,True,,Rue Galibert Ferret,residential,,False,35.469,,"LINESTRING (2.3772778 43.4909866, 2.3777174 43.4909806)",,,
1058928135,True,,Rue des Cordes,residential,,False,107.679,,"LINESTRING (2.3772778 43.4909866, 2.3772331 43.490787, 2.3771566 43.4906519, 2.3769877 43.4903964, 2.3768005 43.4901286, 2.3767777 43.4900961)",,,
50806914,True,,Rue Galibert Ferret,residential,,False,53.646,,"LINESTRING (2.3777174 43.4909806, 2.3777845 43.4909797, 2.3783823 43.490972)",,,
50806896,True,,Rue Gaston Rode,residential,,False,66.98,,"LINESTRING (2.3772959 43.4918853, 2.3781102 43.4917676)",,,
50806895,True,,Rue des Cordes,residential,,False,81.816,,"LINESTRING (2.3772959 43.4918853, 2.3772302 43.4916416, 2.377198 43.4915382, 2.3772296 43.4914057, 2.3773072 43.4911652)",,,
50806895,True,,Rue des Cordes,residential,,False,90.637,,"LINESTRING (2.377599 43.4926702, 2.3772959 43.4918853)",,,
50806901,False,,Rue des Frères,residential,,False,71.337,,"LINESTRING (2.377599 43.4926702, 2.3784524 43.492502)",,,
50806894,True,,Rue du Gravas,residential,,False,78.87,,"LINESTRING (2.3777571 43.4931687, 2.378731 43.4931061)",,,
50806895,True,,Rue des Cordes,residential,,False,9.924,,"LINESTRING (2.3777571 43.4931687, 2.3777237 43.4930828)",,,
50806890,False,,Rue du Champ de la Ville,residential,,False,66.432,,"LINESTRING (2.3798447 43.4905966, 2.3796196 43.4905139, 2.3791101 43.4903266)",,,
50806890,False,,Rue du Champ de la Ville,residential,,True,59.977000000000004,,"LINESTRING (2.3798447 43.4905966, 2.3799709 43.4906556, 2.3803331 43.4908248, 2.380411 43.4908661, 2.3804457 43.4909069)",,,
51070002,False,,Rue de la Fon d'Or,residential,,True,240.601,1,"LINESTRING (2.3798447 43.4905966, 2.3803195 43.4901196, 2.3801989 43.4899374, 2.3800622 43.4896213, 2.379975 43.4894215, 2.3797873 43.4891178, 2.3795653 43.4887859, 2.3794507 43.4886851)",,,
50806890,False,,Rue du Champ de la Ville,residential,,False,57.071999999999996,,"LINESTRING (2.3791101 43.4903266, 2.3787049 43.4902164, 2.378557 43.4901762, 2.3784824 43.4901549, 2.3784477 43.4901464)",,,
50806890,False,,Rue du Champ de la Ville,residential,,True,66.432,,"LINESTRING (2.3791101 43.4903266, 2.3796196 43.4905139, 2.3798447 43.4905966)",,,
51070001,False,,Rue du Bassin,residential,,False,184.666,1,"LINESTRING (2.3791101 43.4903266, 2.3791504 43.4902064, 2.3792768 43.4894741, 2.3794507 43.4886851)",,,
50806963,False,,Rue de la Vitarelle,residential,,True,172.916,,"LINESTRING (2.3805307 43.4909603, 2.3806454 43.4909718, 2.3806767 43.4909855, 2.3810884 43.4911662, 2.3815007 43.4913647, 2.3822732 43.4918425)",,,
345314592,True,,Rue du Champ de la Ville,residential,,False,9.383,,"LINESTRING (2.3805307 43.4909603, 2.3804933 43.4909926, 2.3804353 43.4909895)",,roundabout,
