osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,width
20609289,True,,,Rue Louis-Philippe,residential,30,False,245.153,"LINESTRING (2.2725312 48.8836266, 2.2724635 48.8835116, 2.2714298 48.881619, 2.2713937 48.8815527)",,4
286494105,False,,,Avenue Achille Peretti,residential,,True,64.346,"LINESTRING (2.2725312 48.8836266, 2.2723715 48.8836637, 2.2721773 48.8837088, 2.2718159 48.8837928, 2.2717015 48.8838194)",,
20609289,True,,,Rue Louis-Philippe,residential,30,False,18.495,"LINESTRING (2.2713937 48.8815527, 2.2713574 48.8815008, 2.2712829 48.8814032)",,4
286494105,False,,,Avenue Achille Peretti,residential,,False,64.346,"LINESTRING (2.2717015 48.8838194, 2.2718159 48.8837928, 2.2721773 48.8837088, 2.2723715 48.8836637, 2.2725312 48.8836266)",,
286494105,False,,,Avenue Achille Peretti,residential,,True,50.363,"LINESTRING (2.2717015 48.8838194, 2.2716482 48.8838318, 2.2714748 48.883872, 2.2713456 48.883902, 2.2710538 48.8839734)",,
20609351,True,,,Rue Saint-Pierre,residential,50,False,142.314,"LINESTRING (2.2704665 48.8818529, 2.270507 48.881907, 2.2711581 48.8827773, 2.2712805 48.8830136)",,
44961986,True,,,Avenue Charles de Gaulle,residential,,False,43.476,"LINESTRING (2.2704665 48.8818529, 2.2705363 48.88183, 2.2709984 48.8816782)",,
39381892,True,,,Rue Bellanger,residential,,False,78.464,"LINESTRING (2.2758533 48.8815663, 2.2749719 48.8812876, 2.2748769 48.8812893)",,
286494104,False,,,Avenue Achille Peretti,residential,,False,51.786,"LINESTRING (2.2690262 48.8844389, 2.2696969 48.8842893)",,
20609673,False,,,Rue de l'Hôtel de Ville,residential,,False,213.777,"LINESTRING (2.2690262 48.8844389, 2.268934 48.8843192, 2.2678849 48.8829618, 2.2677479 48.8827845, 2.2677013 48.8827251)",,
"[648501761, 196715301]",False,,,Avenue Achille Peretti,residential,,True,120.71000000000001,"LINESTRING (2.2690262 48.8844389, 2.2689233 48.8844621, 2.2684867 48.8845604, 2.2683734 48.8845859, 2.2683246 48.8845969, 2.2680429 48.8846632, 2.2676226 48.8847598, 2.2674669 48.8847954)",,
20609673,False,,,Rue de l'Hôtel de Ville,residential,,True,213.777,"LINESTRING (2.2677013 48.8827251, 2.2677479 48.8827845, 2.2678849 48.8829618, 2.268934 48.8843192, 2.2690262 48.8844389)",,
39379118,True,,,,residential,,False,19.073,"LINESTRING (2.2677013 48.8827251, 2.2676422 48.8826209, 2.2676101 48.8825644)",,
44961986,True,,,Avenue Charles de Gaulle,residential,,False,224.25599999999997,"LINESTRING (2.2677013 48.8827251, 2.2678034 48.8826927, 2.2683838 48.8825084, 2.2686724 48.8824167, 2.2687388 48.8823961, 2.2689779 48.8823209, 2.2704665 48.8818529)",,
196715301,False,,,Avenue Achille Peretti,residential,,False,227.228,"LINESTRING (2.2638087 48.8856348, 2.2639342 48.8856041, 2.2642438 48.8855281, 2.2643313 48.8855067, 2.2658564 48.8851561, 2.2664866 48.8850086, 2.2666051 48.8849841, 2.2666376 48.8849782, 2.2667412 48.8849594)",,
196715301,False,,,Avenue Achille Peretti,residential,,True,35.091,"LINESTRING (2.2638087 48.8856348, 2.2636839 48.8856654, 2.263356 48.8857395)",,
564202443,True,,,Rue de l'Église,residential,50,False,156.558,"LINESTRING (2.2638087 48.8856348, 2.2639097 48.8857119, 2.2651234 48.8866815, 2.2651721 48.8867204)",,
"[648501761, 196715301]",False,,,Avenue Achille Peretti,residential,,False,120.71,"LINESTRING (2.2674669 48.8847954, 2.2676226 48.8847598, 2.2680429 48.8846632, 2.2683246 48.8845969, 2.2683734 48.8845859, 2.2684867 48.8845604, 2.2689233 48.8844621, 2.2690262 48.8844389)",,
196715301,False,,,Avenue Achille Peretti,residential,,True,56.108000000000004,"LINESTRING (2.2674669 48.8847954, 2.2672982 48.8848335, 2.2667412 48.8849594)",,
"[648496940, 29020399]",False,,,Avenue du Roule,residential,,False,51.706,"LINESTRING (2.2751323 48.8830433, 2.2754255 48.8829772, 2.2755955 48.8829368, 2.2758008 48.8828918)",,
29020399,False,,,Avenue du Roule,residential,,True,42.886,"LINESTRING (2.2751323 48.8830433, 2.2746391 48.8831545, 2.2745775 48.8831684)",,
648509366,False,,,Villa du Roule,residential,,True,17.884999999999998,"LINESTRING (2.2751323 48.8830433, 2.275178 48.8831306, 2.2751909 48.8831552, 2.2752119 48.8831954)",,
20608370,False,,,Rue Berteaux-Dumas,residential,,False,132.856,"LINESTRING (2.2758008 48.8828918, 2.2757704 48.8828446, 2.2757515 48.8828154, 2.2757247 48.882774, 2.2750901 48.8817922)",,
"[648496940, 29020399]",False,,,Avenue du Roule,residential,,True,51.706,"LINESTRING (2.2758008 48.8828918, 2.2755955 48.8829368, 2.2754255 48.8829772, 2.2751323 48.8830433)",,
20610240,False,,,Boulevard d'Inkermann,residential,,False,146.283,"LINESTRING (2.2740275 48.8851124, 2.2739949 48.8850502, 2.273982 48.8850261, 2.2737503 48.8845869, 2.2734405 48.8839995, 2.2733719 48.8838695)",,
20610240,False,,,Boulevard d'Inkermann,residential,,True,167.635,"LINESTRING (2.2740275 48.8851124, 2.2740638 48.8851813, 2.2740765 48.8852054, 2.2741714 48.8853853, 2.2743872 48.8857944, 2.2744212 48.8858589, 2.2744303 48.8858762, 2.2744478 48.8859082, 2.2747109 48.886389, 2.2747517 48.8864635, 2.2747893 48.8865343)",,
29020496,True,,,Rue Perronet,residential,,False,356.9869999999999,"LINESTRING (2.2740275 48.8851124, 2.2739416 48.8851433, 2.2724747 48.8859148, 2.2720117 48.8861583, 2.2719757 48.8861772, 2.2717692 48.8862858, 2.2717073 48.8863184, 2.2715952 48.8863774, 2.2710983 48.8866387, 2.2709481 48.8867176, 2.2703131 48.8870577, 2.2702871 48.8870716, 2.2702104 48.8871126)",,
"[29020496, 874939383]",True,,,Rue Perronet,residential,,False,107.135,"LINESTRING (2.275432 48.8848421, 2.2741954 48.8850663, 2.2741485 48.8850748, 2.2741239 48.8850824, 2.2740275 48.8851124)",,
29020399,False,,,Avenue du Roule,residential,,False,42.886,"LINESTRING (2.2745775 48.8831684, 2.2746391 48.8831545, 2.2751323 48.8830433)",,
"[648498753, 29020399]",False,,,Avenue du Roule,residential,,True,81.918,"LINESTRING (2.2745775 48.8831684, 2.2741354 48.8832684, 2.2738297 48.8833375, 2.2735181 48.883408)",,
40350448,False,,,Villa des Sablons,residential,,False,102.049,"LINESTRING (2.2745775 48.8831684, 2.27454 48.8831085, 2.2740042 48.8823317)",,
"[20610039, 648509367]",True,,,Rue du Général Cordonnier,unclassified,,False,196.37199999999999,"LINESTRING (2.2745775 48.8831684, 2.2746107 48.8832572, 2.2746229 48.8832855, 2.2751793 48.8843259, 2.2754093 48.8847957, 2.275432 48.8848421)",,
23589878,False,,,Boulevard Jean Mermoz,unclassified,,False,92.733,"LINESTRING (2.2688371 48.885981, 2.2688937 48.8859492, 2.2693879 48.8856875, 2.2698236 48.8854569)",,
83724035,False,,,Boulevard d'Argenson,residential,30,True,187.52599999999998,"LINESTRING (2.2688371 48.885981, 2.2687832 48.8860097, 2.2680522 48.8863977, 2.2675729 48.8866523, 2.2673457 48.8867729, 2.2672732 48.8868114, 2.2668418 48.8870406)",,
286494125,False,,,Rue de Chézy,residential,,False,129.822,"LINESTRING (2.2688371 48.885981, 2.2687656 48.8859218, 2.2678044 48.8851419, 2.2677273 48.8850699)",,
286494125,False,,,Rue de Chézy,residential,,True,160.98600000000002,"LINESTRING (2.2688371 48.885981, 2.2689161 48.8860464, 2.2701288 48.8870491, 2.2701549 48.8870688, 2.2702104 48.8871126)",,
23589878,False,,,Boulevard Jean Mermoz,unclassified,,True,92.733,"LINESTRING (2.2698236 48.8854569, 2.2693879 48.8856875, 2.2688937 48.8859492, 2.2688371 48.885981)",,
39488235,True,,,Rue Edmond Bloud,residential,,False,127.36500000000001,"LINESTRING (2.2698236 48.8854569, 2.2697721 48.8853946, 2.2691236 48.8845831, 2.2690262 48.8844389)",,
286498537,False,,,Boulevard Jean Mermoz,unclassified,,False,50.618,"LINESTRING (2.2698236 48.8854569, 2.2698651 48.8854349, 2.2703628 48.8851714)",,
20610297,True,,,Place Winston Churchill,unclassified,50,False,35.533,"LINESTRING (2.2727659 48.883899, 2.2726869 48.8838551, 2.2726339 48.8838018, 2.2726023 48.883755, 2.2725312 48.8836266)",,12
286494115,False,,,Boulevard Jean Mermoz,unclassified,,True,225.596,"LINESTRING (2.2727659 48.883899, 2.272624 48.8839741, 2.2725876 48.8839934, 2.2720101 48.8842992, 2.2708906 48.8848919, 2.2704111 48.8851458, 2.2703628 48.8851714)",,
20610240,False,,,Boulevard d'Inkermann,residential,,False,167.635,"LINESTRING (2.2747893 48.8865343, 2.2747517 48.8864635, 2.2747109 48.886389, 2.2744478 48.8859082, 2.2744303 48.8858762, 2.2744212 48.8858589, 2.2743872 48.8857944, 2.2741714 48.8853853, 2.2740765 48.8852054, 2.2740638 48.8851813, 2.2740275 48.8851124)",,
20610240,False,,,Boulevard d'Inkermann,residential,,True,174.75900000000001,"LINESTRING (2.2747893 48.8865343, 2.2748239 48.8865992, 2.2751552 48.8872389, 2.2751816 48.8872898, 2.2755006 48.8879029, 2.2755622 48.8880215)",,
20610240,False,,,Boulevard d'Inkermann,residential,,True,146.28300000000002,"LINESTRING (2.2733719 48.8838695, 2.2734405 48.8839995, 2.2737503 48.8845869, 2.273982 48.8850261, 2.2739949 48.8850502, 2.2740275 48.8851124)",,
20610297,True,,,Place Winston Churchill,unclassified,50,False,45.59,"LINESTRING (2.2733719 48.8838695, 2.2732053 48.8839113, 2.273043 48.8839274, 2.2728988 48.8839187, 2.2727659 48.883899)",,12
20610656,True,,,Rue des Poissonniers,residential,,False,217.691,"LINESTRING (2.2632242 48.8851731, 2.2632805 48.8851433, 2.2644503 48.8845246, 2.2647841 48.8843481, 2.2654717 48.8839844, 2.2655441 48.8839461)",,
20610691,True,,,Rue de l'Église,residential,50,False,66.8,"LINESTRING (2.2632242 48.8851731, 2.2632764 48.8852139, 2.2634324 48.8853359, 2.2637104 48.8855565, 2.2638087 48.8856348)",,
118037797,True,,,Rue des Huissiers,residential,,False,53.979,"LINESTRING (2.2655441 48.8839461, 2.2652507 48.88361, 2.2652299 48.8835766, 2.2651911 48.8835203)",,
20610892,True,,,Avenue Sainte-Foy,residential,,False,261.89300000000003,"LINESTRING (2.2651721 48.8867204, 2.2665576 48.8858258, 2.2670046 48.8855372, 2.2676726 48.8851059, 2.2677273 48.8850699)",,
555481946,False,,,Avenue Sainte-Foy,residential,,True,143.699,"LINESTRING (2.2651721 48.8867204, 2.2651249 48.8867513, 2.2638559 48.887582, 2.2637786 48.8876317)",,
20610732,False,,,Rue du Château,tertiary,,True,100.742,"LINESTRING (2.2637786 48.8876317, 2.2637017 48.8875852, 2.2628237 48.8870447, 2.2627715 48.8870134)",,
20611082,False,2,,Boulevard du Château,tertiary,50,False,89.419,"LINESTRING (2.2637786 48.8876317, 2.2638631 48.887688, 2.2639157 48.887725, 2.2644962 48.888104, 2.2646435 48.8882002)",,
555481946,False,,,Avenue Sainte-Foy,residential,,False,143.699,"LINESTRING (2.2637786 48.8876317, 2.2638559 48.887582, 2.2651249 48.8867513, 2.2651721 48.8867204)",,
20610732,False,,,Rue du Château,tertiary,,False,100.742,"LINESTRING (2.2627715 48.8870134, 2.2628237 48.8870447, 2.2637017 48.8875852, 2.2637786 48.8876317)",,
20610925,True,,,Rue de Chézy,residential,,False,36.242999999999995,"LINESTRING (2.2677273 48.8850699, 2.2676823 48.8850247, 2.2675242 48.8848896, 2.2674669 48.8847954)",,
286494125,False,,,Rue de Chézy,residential,,True,129.822,"LINESTRING (2.2677273 48.8850699, 2.2678044 48.8851419, 2.2687656 48.8859218, 2.2688371 48.885981)",,
29020496,True,,,Rue Perronet,residential,,False,186.95900000000003,"LINESTRING (2.2702104 48.8871126, 2.2701393 48.8871506, 2.2686409 48.8879403, 2.2685953 48.8879647, 2.268395 48.8880717, 2.2682661 48.8881405, 2.2682178 48.8881663)",,
286494125,False,,,Rue de Chézy,residential,,False,160.98600000000002,"LINESTRING (2.2702104 48.8871126, 2.2701549 48.8870688, 2.2701288 48.8870491, 2.2689161 48.8860464, 2.2688371 48.885981)",,
286494125,False,,,Rue de Chézy,residential,,True,158.06799999999998,"LINESTRING (2.2702104 48.8871126, 2.2702566 48.887149, 2.2702778 48.8871666, 2.2706009 48.88743, 2.2708624 48.8876431, 2.2711714 48.887895, 2.2714806 48.8881471, 2.2715021 48.8881638, 2.2715711 48.8882172)",,
40350558,True,,,Rue Pauline Borghèse,residential,,False,300.834,"LINESTRING (2.2715711 48.8882172, 2.2716206 48.8881909, 2.2722657 48.8878484, 2.2725382 48.8877037, 2.2727165 48.887609, 2.2730374 48.8874386, 2.2730624 48.8874253, 2.2731303 48.8873893, 2.2732258 48.8873386, 2.2734736 48.887207, 2.2735767 48.8871526, 2.2737188 48.8870776, 2.2746807 48.88657, 2.2747893 48.8865343)",,
286494125,False,,,Rue de Chézy,residential,,False,158.06799999999998,"LINESTRING (2.2715711 48.8882172, 2.2715021 48.8881638, 2.2714806 48.8881471, 2.2711714 48.887895, 2.2708624 48.8876431, 2.2706009 48.88743, 2.2702778 48.8871666, 2.2702566 48.887149, 2.2702104 48.8871126)",,
20611082,False,2,,Boulevard du Château,tertiary,50,True,89.41900000000001,"LINESTRING (2.2646435 48.8882002, 2.2644962 48.888104, 2.2639157 48.887725, 2.2638631 48.887688, 2.2637786 48.8876317)",,
83724035,False,,,Boulevard d'Argenson,residential,30,False,206.059,"LINESTRING (2.2646435 48.8882002, 2.2648263 48.8881037, 2.2649925 48.8880162, 2.2655992 48.8876962, 2.2657918 48.8875946, 2.2658353 48.8875717, 2.2667856 48.8870704, 2.2668418 48.8870406)",,
83724089,False,2,,Boulevard du Château,tertiary,50,False,170.08300000000003,"LINESTRING (2.2646435 48.8882002, 2.2648579 48.888293, 2.2659122 48.8887495, 2.2660001 48.8887873, 2.2661325 48.8888445, 2.2661797 48.888865, 2.2665063 48.8890062, 2.2665873 48.8890405)",,
112972746,False,,,Boulevard d'Argenson,residential,30,True,149.517,"LINESTRING (2.2646435 48.8882002, 2.2644721 48.8882922, 2.2641995 48.8884387, 2.2633135 48.8888991, 2.2631505 48.8889838, 2.2630449 48.8890387)",,
20611660,False,,,Rue des Graviers,residential,50,True,134.365,"LINESTRING (2.2633821 48.8823027, 2.2645421 48.8831229, 2.2646429 48.8831812)",,
20611660,False,,,Rue des Graviers,residential,50,False,134.365,"LINESTRING (2.2646429 48.8831812, 2.2645421 48.8831229, 2.2633821 48.8823027)",,
193476879,True,,,Avenue Charles de Gaulle,residential,50,False,241.124,"LINESTRING (2.2646429 48.8831812, 2.2647469 48.8831482, 2.2672007 48.882369, 2.2676124 48.8822383)",,
193476879,True,,,Avenue Charles de Gaulle,residential,50,False,106.347,"LINESTRING (2.2690688 48.8817782, 2.2703799 48.8813643)",,
20611721,False,,,Rue Ancelle,residential,50,False,134.992,"LINESTRING (2.2690688 48.8817782, 2.2690091 48.8816867, 2.2685583 48.8807122, 2.2685413 48.8806754, 2.2685159 48.8806205)",,
20611794,True,,,Rue Deleau,residential,,False,71.523,"LINESTRING (2.2648274 48.8804065, 2.2648448 48.8804689, 2.2649912 48.8809946, 2.2650036 48.8810392)",,
20609109,True,,,Rue Jacques Dulud,residential,,False,68.337,"LINESTRING (2.2650036 48.8810392, 2.2650802 48.8810301, 2.2658444 48.8809392, 2.2659232 48.8809298)",,
83724089,False,2,,Boulevard du Château,tertiary,50,True,170.083,"LINESTRING (2.2665873 48.8890405, 2.2665063 48.8890062, 2.2661797 48.888865, 2.2661325 48.8888445, 2.2660001 48.8887873, 2.2659122 48.8887495, 2.2648579 48.888293, 2.2646435 48.8882002)",,
44961985,True,,,Avenue Charles de Gaulle,residential,,False,203.767,"LINESTRING (2.2651911 48.8835203, 2.2652622 48.8835027, 2.2653145 48.8834862, 2.265382 48.8834648, 2.2654625 48.8834409, 2.2663599 48.8831474, 2.2666117 48.8830681, 2.2670971 48.8829153, 2.2675746 48.8827649, 2.2677013 48.8827251)",,
1065436555,True,,,Avenue Charles de Gaulle,residential,,False,49.727000000000004,"LINESTRING (2.2651911 48.8835203, 2.264994 48.8835692, 2.2645755 48.883709)",,
23549496,True,,,Rue des Huissiers,residential,30,False,143.311,"LINESTRING (2.2667412 48.8849594, 2.26671 48.8849045, 2.2666785 48.8848503, 2.2655441 48.8839461)",,
196715301,False,,,Avenue Achille Peretti,residential,,False,56.108000000000004,"LINESTRING (2.2667412 48.8849594, 2.2672982 48.8848335, 2.2674669 48.8847954)",,
196715301,False,,,Avenue Achille Peretti,residential,,True,227.228,"LINESTRING (2.2667412 48.8849594, 2.2666376 48.8849782, 2.2666051 48.8849841, 2.2664866 48.8850086, 2.2658564 48.8851561, 2.2643313 48.8855067, 2.2642438 48.8855281, 2.2639342 48.8856041, 2.2638087 48.8856348)",,
112972746,False,,,Boulevard d'Argenson,residential,30,False,149.517,"LINESTRING (2.2630449 48.8890387, 2.2631505 48.8889838, 2.2633135 48.8888991, 2.2641995 48.8884387, 2.2644721 48.8882922, 2.2646435 48.8882002)",,
24670300,True,,,Rue de l'Amiral de Joinville,residential,,False,160.59199999999998,"LINESTRING (2.2668418 48.8870406, 2.2669168 48.8871021, 2.2681654 48.8881234, 2.2682178 48.8881663)",,
83724035,False,,,Boulevard d'Argenson,residential,30,False,187.52599999999998,"LINESTRING (2.2668418 48.8870406, 2.2672732 48.8868114, 2.2673457 48.8867729, 2.2675729 48.8866523, 2.2680522 48.8863977, 2.2687832 48.8860097, 2.2688371 48.885981)",,
83724035,False,,,Boulevard d'Argenson,residential,30,True,206.05900000000003,"LINESTRING (2.2668418 48.8870406, 2.2667856 48.8870704, 2.2658353 48.8875717, 2.2657918 48.8875946, 2.2655992 48.8876962, 2.2649925 48.8880162, 2.2648263 48.8881037, 2.2646435 48.8882002)",,
29020496,True,,,Rue Perronet,residential,,False,153.835,"LINESTRING (2.2682178 48.8881663, 2.2680595 48.8882505, 2.2677312 48.8884253, 2.2675384 48.8885279, 2.2666849 48.8889821, 2.2665873 48.8890405)",,
35599687,True,,,Avenue Charles de Gaulle,residential,,False,122.64,"LINESTRING (2.2659411 48.8830777, 2.2654175 48.8832866, 2.2651772 48.8833769, 2.2649798 48.8834615, 2.2647738 48.8835857, 2.2645755 48.883709)",,
51076925,True,,,Rue d'Orléans,residential,,False,14.632,"LINESTRING (2.2721025 48.8809853, 2.2721736 48.8811083)",,
51076925,True,,,Rue d'Orléans,residential,,False,19.723,"LINESTRING (2.2721736 48.8811083, 2.272231 48.8812076, 2.2722694 48.8812741)",,
958792089,True,,N 13,Avenue Charles de Gaulle,primary,50,False,72.925,"LINESTRING (2.2721736 48.8811083, 2.271414 48.881357, 2.2712829 48.8814032)",,
286498534,True,,,Avenue Charles de Gaulle,residential,50,False,67.706,"LINESTRING (2.271187 48.881104, 2.2720103 48.8808254)",,
36911858,True,,,Avenue Charles de Gaulle,residential,50,False,19.393,"LINESTRING (2.2705806 48.8814632, 2.2706027 48.8812894)",,
193476883,True,2,N 13,Avenue Charles de Gaulle,primary,50,False,48.829,"LINESTRING (2.2705806 48.8814632, 2.2711832 48.881274)",,
193476879,True,,,Avenue Charles de Gaulle,residential,50,False,47.44,"LINESTRING (2.2706027 48.8812894, 2.271187 48.881104)",,
193476879,True,,,Avenue Charles de Gaulle,residential,50,False,18.297,"LINESTRING (2.2703799 48.8813643, 2.2706027 48.8812894)",,
36911900,False,,,Villa Régent,residential,,False,46.958999999999996,"LINESTRING (2.2703799 48.8813643, 2.2703127 48.8812806, 2.2701016 48.8809838)",,
36911900,False,,,Villa Régent,residential,,True,46.958999999999996,"LINESTRING (2.2701016 48.8809838, 2.2703127 48.8812806, 2.2703799 48.8813643)",,
51076923,True,,,,residential,,False,20.517,"LINESTRING (2.2675431 48.8824171, 2.2676124 48.8822383)",,
193476883,True,2,N 13,Avenue Charles de Gaulle,primary,50,False,246.139,"LINESTRING (2.2675431 48.8824171, 2.268558 48.8820984, 2.2705806 48.8814632)",,
193476879,True,,,Avenue Charles de Gaulle,residential,50,False,118.148,"LINESTRING (2.2676124 48.8822383, 2.2682104 48.8820485, 2.2690688 48.8817782)",,
20609109,True,,,Rue Jacques Dulud,residential,,False,192.686,"LINESTRING (2.2659232 48.8809298, 2.2660327 48.8809167, 2.2668934 48.880814, 2.2683727 48.8806376, 2.2684244 48.8806314, 2.2685159 48.8806205)",,
36912075,True,,,Rue Victor Noir,residential,,False,294.283,"LINESTRING (2.2659232 48.8809298, 2.2659415 48.8809982, 2.2661171 48.8816528, 2.2655533 48.8817868, 2.2634759 48.8822804, 2.2633821 48.8823027)",,
39378743,True,,,Avenue Charles de Gaulle,unclassified,,False,56.725,"LINESTRING (2.2642372 48.8833345, 2.2650027 48.8832518)",,
193476879,True,,,Avenue Charles de Gaulle,residential,50,False,34.214,"LINESTRING (2.2642372 48.8833345, 2.2646429 48.8831812)",,
193476883,True,2,N 13,Avenue Charles de Gaulle,primary,50,False,207.715,"LINESTRING (2.2650027 48.8832518, 2.2658972 48.8829341, 2.2675431 48.8824171)",,
36911850,True,,,,residential,,False,16.11,"LINESTRING (2.2712829 48.8814032, 2.2711832 48.881274)",,
51076922,True,2,N 13,Avenue Charles de Gaulle,primary,50,False,67.369,"LINESTRING (2.2712829 48.8814032, 2.2704544 48.8816682)",,
51076923,True,,,,residential,,False,17.096,"LINESTRING (2.2676101 48.8825644, 2.2675431 48.8824171)",,
51076919,True,,N 13,Avenue Charles de Gaulle,primary,50,False,134.72899999999998,"LINESTRING (2.2676101 48.8825644, 2.2675416 48.882586, 2.2674443 48.8826164, 2.2673235 48.882653, 2.2659411 48.8830777)",,
39381903,True,,,Place Raymond Poincaré,residential,,False,10.217,"LINESTRING (2.2748769 48.8812893, 2.2748711 48.8813197, 2.2748477 48.8813462, 2.2748104 48.8813645)",roundabout,
20608774,True,,,Rue Angélique Vérien,residential,,False,207.74699999999999,"LINESTRING (2.2746635 48.8813374, 2.2746078 48.8813592, 2.2743592 48.8820141, 2.2750232 48.8829401, 2.2750571 48.8829873, 2.2751323 48.8830433)",,
39381903,True,,,Place Raymond Poincaré,residential,,False,14.440999999999999,"LINESTRING (2.2746635 48.8813374, 2.2746456 48.8813072, 2.2746484 48.8812747, 2.2746714 48.881246, 2.2747104 48.8812261)",roundabout,
20608370,False,,,Rue Berteaux-Dumas,residential,,True,51.769000000000005,"LINESTRING (2.2748104 48.8813645, 2.2748538 48.8814308, 2.2750901 48.8817922)",,
39381903,True,,,Place Raymond Poincaré,residential,,False,12.051000000000002,"LINESTRING (2.2748104 48.8813645, 2.2747566 48.8813718, 2.2747037 48.881362, 2.2746635 48.8813374)",roundabout,
39382368,True,,,Avenue Charles de Gaulle,residential,,False,39.805,"LINESTRING (2.2709984 48.8816782, 2.2707858 48.8816703, 2.2704544 48.8816682)",,
44961986,True,,,Avenue Charles de Gaulle,residential,,False,32.104,"LINESTRING (2.2709984 48.8816782, 2.2710345 48.8816684, 2.2713937 48.8815527)",,
51076922,True,2,N 13,Avenue Charles de Gaulle,primary,50,False,230.629,"LINESTRING (2.2704544 48.8816682, 2.2698703 48.8818474, 2.2688524 48.8821711, 2.2686999 48.8822198, 2.2676101 48.8825644)",,
196715301,False,,,Avenue Achille Peretti,residential,,False,35.091,"LINESTRING (2.263356 48.8857395, 2.2636839 48.8856654, 2.2638087 48.8856348)",,
286494104,False,,,Avenue Achille Peretti,residential,,True,51.786,"LINESTRING (2.2696969 48.8842893, 2.2690262 48.8844389)",,
40350371,True,,,Rue de l'Amiral Fournier,residential,30,False,109.50600000000001,"LINESTRING (2.2696969 48.8842893, 2.2697585 48.8843708, 2.2703134 48.885106, 2.2703628 48.8851714)",,
