osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
163270921,2,D 8,Rue Pêcherie,secondary,False,False,86.408,"LINESTRING (4.4327183 45.8962784, 4.4327044 45.8961172, 4.4326738 45.8957651, 4.4326698 45.895751, 4.4326001 45.8955073)",,
"[163270921, 163270898]",2,D 8,"['Place Janisson', 'Rue Pêcherie']",secondary,False,True,67.538,"LINESTRING (4.4327183 45.8962784, 4.4327395 45.8965222, 4.4327555 45.8967061, 4.4327495 45.8967331, 4.4327162 45.8968829)",,
163270916,,,Rue Jean-Jacques Rousseau,residential,True,False,151.50400000000002,"LINESTRING (4.431546 45.8979161, 4.431726 45.8978924, 4.4318864 45.8977924, 4.432446 45.8970748, 4.4325155 45.8970255, 4.4327162 45.8968829)",,
385740333,,,Rue Portelle,residential,False,False,44.269999999999996,"LINESTRING (4.431546 45.8979161, 4.4315499 45.8978392, 4.4316438 45.8976903, 4.4315877 45.8975366)",,
163433279,,,Place de l'Abbé Pierre,unclassified,False,False,32.624,"LINESTRING (4.4352339 45.8946553, 4.4354587 45.8945938, 4.4356262 45.8945479)",,
163433277,,,Rue Coquard-Guillermet,unclassified,True,False,75.234,"LINESTRING (4.4355302 45.8952997, 4.4355074 45.8952502, 4.4352339 45.8946553)",,
1075566505,,D 307,Rue de la République,primary,True,False,22.418,"LINESTRING (4.4355302 45.8952997, 4.4353996 45.8953155, 4.4352448 45.8953342)",,
164094738,,,Rue Pelletier,unclassified,False,False,56.327,"LINESTRING (4.4366343 45.8956362, 4.4369848 45.8955581, 4.4372023 45.8957576)",,
137065029,,,Rue de Belfort,unclassified,False,False,46.295,"LINESTRING (4.4372023 45.8957576, 4.4371075 45.8958114, 4.4367389 45.8960209)",,
137065029,,,Rue de Belfort,unclassified,False,True,132.31900000000002,"LINESTRING (4.4372023 45.8957576, 4.4379191 45.8953504, 4.4379661 45.8953028, 4.4379803 45.8952474, 4.4378799 45.8951278, 4.4377017 45.8949155, 4.4376672 45.8948744)",,
164094738,,,Rue Pelletier,unclassified,False,True,56.327,"LINESTRING (4.4372023 45.8957576, 4.4369848 45.8955581, 4.4366343 45.8956362)",,
164094679,,,Place Georges-Antoine Simonet,unclassified,True,False,22.698,"LINESTRING (4.4358741 45.8963067, 4.4359396 45.8962945, 4.4360003 45.8963017, 4.4360507 45.8963128, 4.4360908 45.8963375, 4.4361292 45.8963673)",,
137977068,,,Rue Girerd,residential,True,False,44.663000000000004,"LINESTRING (4.437102 45.8963331, 4.4368034 45.8960763, 4.4367389 45.8960209)",,
164094677,,,Place Georges-Antoine Simonet,unclassified,True,False,21.443,"LINESTRING (4.4361292 45.8963673, 4.4359145 45.8964892)",,
"[137065029, 164094678]",,,"['Place Georges-Antoine Simonet', 'Rue de Belfort']",unclassified,False,True,60.909,"LINESTRING (4.4361292 45.8963673, 4.4362773 45.8962831, 4.4363633 45.8962343, 4.4363751 45.8962276, 4.4367389 45.8960209)",,
"[164094677, 163433278]",,,"['Place Georges-Antoine Simonet', 'Rue Ronat']",unclassified,True,False,63.13,"LINESTRING (4.4359145 45.8964892, 4.4357534 45.8965808, 4.4356382 45.8966462, 4.4352751 45.8968417)",30,
164094680,,,Place Georges-Antoine Simonet,unclassified,True,False,22.417,"LINESTRING (4.4359145 45.8964892, 4.4358766 45.8964547, 4.4358526 45.896426, 4.4358377 45.8963925, 4.4358503 45.8963471, 4.4358741 45.8963067)",,
164094693,,,Rue Ménaïde,unclassified,False,True,16.951,"LINESTRING (4.436384 45.8965417, 4.4365218 45.8966602)",30,
164094693,,,Rue Ménaïde,unclassified,False,False,16.951,"LINESTRING (4.4365218 45.8966602, 4.436384 45.8965417)",30,
164094698,,,Rue Traversière,residential,True,False,57.783,"LINESTRING (4.4365218 45.8966602, 4.437102 45.8963331)",,
164094692,,,Rue Ménaïde,unclassified,False,True,41.296,"LINESTRING (4.4365218 45.8966602, 4.4368229 45.8969194, 4.4368573 45.896949)",30,
164094697,,,Rue Simonet,unclassified,False,True,53.293,"LINESTRING (4.4360829 45.8967318, 4.4364824 45.8970729, 4.436518 45.8971033)",30,
"[163433280, 163433276, 163433278]",,,"['Place du Marché', 'Rue Albert Giron', 'Rue Ronat']",unclassified,True,False,134.03,"LINESTRING (4.4352751 45.8968417, 4.4351924 45.8967765, 4.4351254 45.8967643, 4.4346446 45.8967548, 4.4342246 45.8967464, 4.4338619 45.8967392, 4.4336187 45.8968266)",30,
164094694,,,Rue Nicolas Sève,unclassified,True,False,77.865,"LINESTRING (4.4352751 45.8968417, 4.4353148 45.8968796, 4.4358605 45.8973614, 4.435896 45.8973927)",30,
164094696,,,Rue Radisson,unclassified,False,False,58.057,"LINESTRING (4.4368573 45.896949, 4.4374824 45.8966603)",,
164094696,,,Rue Radisson,unclassified,False,True,31.366,"LINESTRING (4.4368573 45.896949, 4.436518 45.8971033)",,
164094692,,,Rue Ménaïde,unclassified,False,False,41.296,"LINESTRING (4.4368573 45.896949, 4.4368229 45.8969194, 4.4365218 45.8966602)",30,
1063009077,,,,residential,False,False,36.931,"LINESTRING (4.4378188 45.8969496, 4.4382206 45.8967704)",,
137977068,,,Rue Girerd,residential,True,False,41.383,"LINESTRING (4.4378188 45.8969496, 4.4375114 45.8966852, 4.4374824 45.8966603)",,
163433270,,,Place du Marché,unclassified,True,False,13.912,"LINESTRING (4.433616 45.8969517, 4.4336187 45.8968266)",30,
164094671,1,,Avenue Charles de Gaulle,unclassified,True,False,72.638,"LINESTRING (4.433616 45.8969517, 4.4336504 45.8971145, 4.4336816 45.8972622, 4.4337526 45.897598)",,
164094696,,,Rue Radisson,unclassified,False,False,31.366,"LINESTRING (4.436518 45.8971033, 4.4368573 45.896949)",,
164094696,,,Rue Radisson,unclassified,False,True,57.9,"LINESTRING (4.436518 45.8971033, 4.435896 45.8973927)",,
164094697,,,Rue Simonet,unclassified,False,False,53.293,"LINESTRING (4.436518 45.8971033, 4.4364824 45.8970729, 4.4360829 45.8967318)",30,
"[164094688, 637305870]",,,Rue Hippolyte Cote,residential,True,False,149.187,"LINESTRING (4.4361211 45.8975853, 4.4370655 45.8972317, 4.4378188 45.8969496)",30,
164094694,,,Rue Nicolas Sève,unclassified,True,False,19.496,"LINESTRING (4.4361211 45.8975853, 4.4362527 45.8976979, 4.4362801 45.8977213)",30,
"[164094683, 164094671]",1,,"['Place Victor Hugo', 'Avenue Charles de Gaulle']",unclassified,True,False,68.205,"LINESTRING (4.4337526 45.897598, 4.4337959 45.8978012, 4.433858 45.8980929, 4.4338625 45.8981138, 4.4338813 45.8982048)",,
164094672,1,,Avenue Charles de Gaulle,unclassified,True,False,9.944,"LINESTRING (4.4336253 45.8976102, 4.4337526 45.897598)",,
"[1075566502, 1075566503]",1,,Avenue Charles de Gaulle,unclassified,True,False,77.815,"LINESTRING (4.4336253 45.8976102, 4.4335465 45.8972383, 4.4335282 45.8971261, 4.4335094 45.8970106, 4.433616 45.8969517)",,
138099620,2,,Place Victor Hugo,unclassified,False,True,10.07,"LINESTRING (4.4338813 45.8982048, 4.433757 45.8982316)",,
"[164094696, 138099620]",2,,"['Rue Radisson', 'Place Victor Hugo']",unclassified,False,False,181.141,"LINESTRING (4.4338813 45.8982048, 4.4339861 45.8981823, 4.4339967 45.89818, 4.4341185 45.8981589, 4.43422 45.8981372, 4.4342943 45.8981042, 4.4346249 45.8979573, 4.4347461 45.8979034, 4.435298 45.8976583, 4.4358038 45.8974337, 4.435896 45.8973927)",,
"[133299328, 385756678]",,,"['Boulevard Garibaldi', 'Place Camille Godde']",unclassified,False,True,112.549,"LINESTRING (4.4370089 45.889906, 4.4369413 45.8900045, 4.4368346 45.8901661, 4.4365472 45.8906015, 4.4366824 45.8908288)",30,
304656104,,,Rue Champagne,residential,False,False,77.775,"LINESTRING (4.4314112 45.8969084, 4.4312334 45.8964574, 4.4311727 45.8962295)",,
304656104,,,Rue Champagne,residential,False,True,44.179,"LINESTRING (4.4310746 45.8958381, 4.4311727 45.8962295)",,
137065047,,,Rue du Docteur Guffon,unclassified,True,False,24.037,"LINESTRING (4.4390754 45.8970575, 4.4393665 45.8969821)",,
304656097,,,Chemin de Montvenoux,residential,False,True,114.13799999999999,"LINESTRING (4.4390754 45.8970575, 4.4391884 45.8971724, 4.4392005 45.8972438, 4.4391588 45.897325, 4.4389439 45.8975529, 4.438878 45.8976711, 4.4388727 45.8977812, 4.4389284 45.8979075, 4.438968 45.8979905)",,
"[385740329, 385740332]",,,"['Place du Château', 'Rue Portelle']",residential,False,False,71.01100000000001,"LINESTRING (4.4316116 45.8974171, 4.4315841 45.8972516, 4.4311876 45.8972141, 4.4310193 45.897263, 4.430934 45.8972932)",,
385740333,,,Rue Portelle,residential,False,True,44.269999999999996,"LINESTRING (4.4315877 45.8975366, 4.4316438 45.8976903, 4.4315499 45.8978392, 4.431546 45.8979161)",,
385752788,,,Rue Moncet,residential,False,True,79.012,"LINESTRING (4.4340566 45.8933445, 4.4340192 45.8934143, 4.4339382 45.8938589, 4.4338667 45.8940401)",,
603142351,,,Rue des Bons Voisins,residential,False,True,60.31399999999999,"LINESTRING (4.4415054 45.8967912, 4.4412285 45.8969265, 4.4408959 45.8971281)",,
1175245944,,,Rue du Docteur Guffon,unclassified,True,False,77.491,"LINESTRING (4.4415054 45.8967912, 4.441641 45.8969855, 4.4417376 45.8971535, 4.4417281 45.8972622, 4.4417566 45.8974071, 4.4417386 45.8974501)",,
603142351,,,Rue des Bons Voisins,residential,False,False,60.31399999999999,"LINESTRING (4.4408959 45.8971281, 4.4412285 45.8969265, 4.4415054 45.8967912)",,
138297309,,D 307,Rue Boucher de Perthes,primary,True,False,32.578,"LINESTRING (4.4409018 45.8925415, 4.440965 45.8925728, 4.4410241 45.8926249, 4.4410421 45.892689, 4.4410405 45.8927963)",,
605160573,,,,primary_link,True,False,10.443,"LINESTRING (4.4408714 45.89245, 4.4409018 45.8925415)",,
163270896,,D 307,Rue Boucher de Perthes,primary,True,False,55.236999999999995,"LINESTRING (4.4408714 45.89245, 4.4410969 45.8924809, 4.4412305 45.8924805, 4.441376 45.8924477, 4.441556 45.8923914)",50,
712500350,,,Rue Antoine Deflotrière,residential,False,False,75.066,"LINESTRING (4.4355124 45.897961, 4.4362805 45.8983733)",,
137065047,,,Rue du Docteur Guffon,unclassified,True,False,65.28399999999999,"LINESTRING (4.4355124 45.897961, 4.4356146 45.8979127, 4.4362801 45.8977213)",,
712500350,,,Rue Antoine Deflotrière,residential,False,False,23.189,"LINESTRING (4.4365039 45.8984904, 4.4367417 45.8986173)",,
712500350,,,Rue Antoine Deflotrière,residential,False,True,21.643,"LINESTRING (4.4365039 45.8984904, 4.4362805 45.8983733)",,
1060261323,,,,residential,False,False,22.698,"LINESTRING (4.4365039 45.8984904, 4.436333 45.8986563)",,
1060261326,,,,residential,False,False,32.729,"LINESTRING (4.4365039 45.8984904, 4.4367576 45.8982549)",,
1060261323,,,,residential,False,True,22.698,"LINESTRING (4.436333 45.8986563, 4.4365039 45.8984904)",,
712500350,,,Rue Antoine Deflotrière,residential,False,False,21.643,"LINESTRING (4.4362805 45.8983733, 4.4365039 45.8984904)",,
712500350,,,Rue Antoine Deflotrière,residential,False,True,75.066,"LINESTRING (4.4362805 45.8983733, 4.4355124 45.897961)",,
1060261324,,,,residential,False,False,23.838,"LINESTRING (4.4362805 45.8983733, 4.4361069 45.8985504)",,
1060261325,,,,residential,False,False,33.562,"LINESTRING (4.4362805 45.8983733, 4.4365235 45.8981233)",,
1060261324,,,,residential,False,True,23.838,"LINESTRING (4.4361069 45.8985504, 4.4362805 45.8983733)",,
1060261325,,,,residential,False,True,33.562,"LINESTRING (4.4365235 45.8981233, 4.4362805 45.8983733)",,
1060261326,,,,residential,False,True,32.729,"LINESTRING (4.4367576 45.8982549, 4.4365039 45.8984904)",,
712500350,,,Rue Antoine Deflotrière,residential,False,True,23.189,"LINESTRING (4.4367417 45.8986173, 4.4365039 45.8984904)",,
1060261327,,,,residential,False,False,32.259,"LINESTRING (4.4367417 45.8986173, 4.4369891 45.8983838)",,
1060261327,,,,residential,False,True,32.259,"LINESTRING (4.4369891 45.8983838, 4.4367417 45.8986173)",,
1063009075,,,,residential,False,False,78.015,"LINESTRING (4.4396987 45.8975074, 4.439062 45.8979357, 4.438968 45.8979905)",,
304656097,,,Chemin de Montvenoux,residential,False,False,114.13799999999999,"LINESTRING (4.438968 45.8979905, 4.4389284 45.8979075, 4.4388727 45.8977812, 4.438878 45.8976711, 4.4389439 45.8975529, 4.4391588 45.897325, 4.4392005 45.8972438, 4.4391884 45.8971724, 4.4390754 45.8970575)",,
1063009075,,,,residential,False,True,78.015,"LINESTRING (4.438968 45.8979905, 4.439062 45.8979357, 4.4396987 45.8975074)",,
1063009077,,,,residential,False,True,36.931,"LINESTRING (4.4382206 45.8967704, 4.4378188 45.8969496)",,
137065047,,,Rue du Docteur Guffon,unclassified,True,False,160.589,"LINESTRING (4.4395453 45.8969418, 4.4411111 45.8966712, 4.4412634 45.8966705, 4.4413732 45.8966931, 4.4414479 45.8967353, 4.4415054 45.8967912)",,
1063009078,,,,residential,False,False,79.342,"LINESTRING (4.4395453 45.8969418, 4.4395341 45.8968435, 4.4397631 45.896621, 4.4398888 45.8965012, 4.4400905 45.8963689)",,
1063009078,,,,residential,False,True,79.34200000000001,"LINESTRING (4.4400905 45.8963689, 4.4398888 45.8965012, 4.4397631 45.896621, 4.4395341 45.8968435, 4.4395453 45.8969418)",,
1063009091,,,,unclassified,False,True,75.473,"LINESTRING (4.4350047 45.8912212, 4.4351013 45.891322, 4.4354613 45.8915078, 4.4357448 45.8916541)",,
42377291,,D 307,Avenue Édouard Herriot,primary,True,False,60.156,"LINESTRING (4.441556 45.8923914, 4.4410405 45.8927963)",50,
42377292,2,D 307,Avenue Édouard Herriot,primary,False,False,6.745,"LINESTRING (4.441556 45.8923914, 4.4416111 45.8923444)",,
42377292,2,D 307,Avenue Édouard Herriot,primary,False,True,6.745,"LINESTRING (4.4416111 45.8923444, 4.441556 45.8923914)",,
80865693,,,Chemin du Vert Galant,residential,False,True,106.147,"LINESTRING (4.4416111 45.8923444, 4.4412589 45.8921218, 4.4409899 45.8919308, 4.4408953 45.8918677, 4.44063 45.8916906, 4.4406207 45.8916844)",,
102529100,,,Rue Anna Bibert,unclassified,True,False,35.001999999999995,"LINESTRING (4.4352448 45.8953342, 4.4352408 45.8954228, 4.4350144 45.895585)",,
163270923,,D 307,Rue de la République,primary,True,False,162.401,"LINESTRING (4.4352448 45.8953342, 4.435116 45.8953354, 4.4346795 45.8953973, 4.4341911 45.8954664, 4.4339144 45.8954735, 4.433166 45.8954934)",,
