osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
37580958,Rue du Fort Trio,residential,50,False,False,30.992,"LINESTRING (-52.3277488 4.8493083, -52.3275366 4.8491267)",
442690013,Rue Justin Catayée,residential,50,True,False,18.678,"LINESTRING (-52.3277488 4.8493083, -52.327763 4.8493506, -52.3277913 4.8494707)",
37580956,Rue Justin Catayée,residential,50,True,False,14.438,"LINESTRING (-52.3275575 4.850534, -52.3274909 4.8506456)",
442692187,Rue Justin Catayée,residential,,True,False,16.779,"LINESTRING (-52.3275575 4.850534, -52.3275966 4.8505907, -52.3276606 4.8506424)",
37580962,Rue Léopold Héder,residential,,False,False,97.722,"LINESTRING (-52.3264524 4.8487676, -52.3261832 4.8496045)",
37580958,Rue du Fort Trio,residential,50,False,True,129.282,"LINESTRING (-52.3264524 4.8487676, -52.3272276 4.8489082, -52.3275366 4.8491267)",
"[769366717, 598975574, 37580959]",Rue du Fort Trio,residential,50,False,False,182.661,"LINESTRING (-52.3264524 4.8487676, -52.3264116 4.8487213, -52.3263322 4.848631, -52.3262492 4.8484754, -52.3261986 4.8483233, -52.3261608 4.8481398, -52.326147 4.8480708, -52.3261359 4.8480206, -52.3260875 4.8477929, -52.3260061 4.8475669, -52.325954 4.8474691, -52.3258386 4.847378, -52.325761 4.8473422)",
437380957,Rue du Caractère des Dames,residential,,False,False,69.239,"LINESTRING (-52.3238126 4.8490309, -52.3239025 4.8496471)",
437380958,Rue du Caractère des Dames,residential,,False,True,24.191,"LINESTRING (-52.3238126 4.8490309, -52.323958 4.8488686)",
437380964,Allée des Rosiers,residential,,False,True,39.268,"LINESTRING (-52.3238126 4.8490309, -52.3234583 4.8490221)",
97471829,Rue des Immortelles,residential,,False,False,56.385,"LINESTRING (-52.3242977 4.8507722, -52.3240626 4.8508718, -52.3238619 4.851026)",
97471829,Rue des Immortelles,residential,,False,True,126.11699999999999,"LINESTRING (-52.3242977 4.8507722, -52.3244204 4.8507805, -52.3248362 4.8508085, -52.3254346 4.8507953)",
437380956,Rue des Tubéreuses,residential,,False,False,90.348,"LINESTRING (-52.3242977 4.8507722, -52.3240293 4.8503453, -52.3240769 4.8500402)",
606786771,Avenue Félix Éboué,residential,,False,False,103.973,"LINESTRING (-52.3230024 4.8527312, -52.323539 4.8534983)",
606786771,Avenue Félix Éboué,residential,,False,True,81.85499999999999,"LINESTRING (-52.3230024 4.8527312, -52.3227203 4.8524512, -52.3224763 4.8522144)",
37580962,Rue Léopold Héder,residential,,False,True,78.86,"LINESTRING (-52.3259702 4.8502812, -52.3261832 4.8496045)",
37580966,Rue Léon Gontran Damas,residential,50,False,True,145.375,"LINESTRING (-52.3259702 4.8502812, -52.3263642 4.8505882, -52.326558 4.8506622, -52.3267893 4.8507199, -52.3271494 4.8507848)",
97471826,Rue Léopold Héder,residential,,False,False,51.212,"LINESTRING (-52.3259702 4.8502812, -52.3256802 4.8505692, -52.3256428 4.8506063)",
97471826,Rue Léopold Héder,residential,,False,True,31.206,"LINESTRING (-52.3254346 4.8507953, -52.3256428 4.8506063)",
37580969,Rue Toulouri,residential,,False,False,77.424,"LINESTRING (-52.3254346 4.8507953, -52.325645 4.8514001, -52.3256656 4.8514524)",
97471829,Rue des Immortelles,residential,,False,False,126.11699999999999,"LINESTRING (-52.3254346 4.8507953, -52.3248362 4.8508085, -52.3244204 4.8507805, -52.3242977 4.8507722)",
37580968,Rue des Orchidées,residential,,False,False,74.346,"LINESTRING (-52.3238619 4.851026, -52.3238183 4.8516932)",
97471829,Rue des Immortelles,residential,,False,True,56.385,"LINESTRING (-52.3238619 4.851026, -52.3240626 4.8508718, -52.3242977 4.8507722)",
437380986,Rue des Immortelles,residential,,False,False,154.372,"LINESTRING (-52.3238619 4.851026, -52.3230278 4.8509893, -52.3229315 4.850967, -52.322819 4.8508773, -52.3226264 4.8506284)",
437380983,Avenue des Bougainvilliers,residential,50,False,True,126.257,"LINESTRING (-52.3248008 4.8454842, -52.3238501 4.8461102)",
97471824,Avenue Raoul Roumillac,residential,50,False,False,114.223,"LINESTRING (-52.3248008 4.8454842, -52.3252255 4.8455079, -52.3256189 4.8455298, -52.3258301 4.8455416)",
442689970,Chemin Morthium,tertiary,,False,True,17.42,"LINESTRING (-52.3301573 4.8457743, -52.3301008 4.8456281)",2
