osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,junction
24800778,False,2,Seaton Street,residential,False,61.385,,"LINESTRING (-62.7240412 17.2982835, -62.7246194 17.2982834)",
243797565,False,2,Victoria Road,tertiary,False,63.75,,"LINESTRING (-62.7240412 17.2982835, -62.7241981 17.2988369)",
243797565,False,2,Victoria Road,tertiary,True,52.879,,"LINESTRING (-62.7240412 17.2982835, -62.7239728 17.2980463, -62.7239218 17.297822)",
243797565,False,2,Victoria Road,tertiary,True,155.602,,"LINESTRING (-62.7245164 17.3001991, -62.7244147 17.2999427, -62.7243894 17.2998397, -62.7243737 17.2997557, -62.7242748 17.2992011, -62.7241981 17.2988369)",
378368487,False,,Nevis Street,residential,False,149.339,,"LINESTRING (-62.7245164 17.3001991, -62.7245657 17.2999321, -62.7246254 17.2988617)",
24800634,False,2,Rosemary Lane,residential,True,104.507,,"LINESTRING (-62.7234031 17.2969857, -62.7233544 17.296047)",
211439486,False,2,Cayon Street,secondary,True,48.202,20 mph,"LINESTRING (-62.7234031 17.2969857, -62.7238571 17.2969903)",
211439486,False,2,Cayon Street,secondary,False,44.934000000000005,20 mph,"LINESTRING (-62.7234031 17.2969857, -62.7230806 17.2969879, -62.7229799 17.2969856)",
24800640,False,2,Liverpool Row,tertiary,False,52.892,,"LINESTRING (-62.7245947 17.29498, -62.7250908 17.2949364)",
243739066,True,2,Delisle Street,residential,False,58.234,,"LINESTRING (-62.7245947 17.29498, -62.7246058 17.2955036)",
24800640,False,2,Liverpool Row,tertiary,True,87.86099999999999,,"LINESTRING (-62.7245947 17.29498, -62.7239568 17.2950706, -62.7239213 17.2950834, -62.7238909 17.2950974, -62.7238663 17.2951183, -62.7238303 17.2951844)",
397125616,True,,,residential,False,59.751,,"LINESTRING (-62.7245947 17.29498, -62.7245911 17.2945349, -62.7245858 17.2944428)",
24800640,False,2,Liverpool Row,tertiary,False,19.279,,"LINESTRING (-62.7250908 17.2949364, -62.7252719 17.2949237)",
24800640,False,2,Liverpool Row,tertiary,True,52.892,,"LINESTRING (-62.7250908 17.2949364, -62.7245947 17.29498)",
24800640,False,2,Liverpool Row,tertiary,False,34.684,,"LINESTRING (-62.7252719 17.2949237, -62.7255975 17.2948982)",
24800640,False,2,Liverpool Row,tertiary,True,19.279,,"LINESTRING (-62.7252719 17.2949237, -62.7250908 17.2949364)",
24800646,False,2,College Street,secondary,True,62.68,,"LINESTRING (-62.7252719 17.2949237, -62.7251846 17.2943662)",
24800646,False,2,College Street,secondary,False,111.338,,"LINESTRING (-62.7252719 17.2949237, -62.7253123 17.2950642, -62.7253185 17.295281, -62.7253154 17.2959197)",
24800640,False,2,Liverpool Row,tertiary,False,47.066,,"LINESTRING (-62.7255975 17.2948982, -62.7260397 17.2948682)",
24800640,False,2,Liverpool Row,tertiary,True,34.684,,"LINESTRING (-62.7255975 17.2948982, -62.7252719 17.2949237)",
24800647,False,2,,residential,False,111.002,,"LINESTRING (-62.7255975 17.2948982, -62.7256089 17.2958964)",
24800647,False,2,,residential,True,64.972,,"LINESTRING (-62.7255975 17.2948982, -62.7255634 17.2943148)",
24800640,False,2,Liverpool Row,tertiary,True,47.066,,"LINESTRING (-62.7260397 17.2948682, -62.7255975 17.2948982)",
24800648,True,2,Market Street,residential,False,113.309,,"LINESTRING (-62.7260397 17.2948682, -62.7259366 17.2954146, -62.7259256 17.2958783)",
24800649,False,2,Westbourn Street,residential,True,71.977,,"LINESTRING (-62.7266013 17.2948318, -62.726495 17.2941925)",
397152307,False,2,Westbourn Street,residential,False,66.775,,"LINESTRING (-62.7266013 17.2948318, -62.7269928 17.2953018)",
438031795,True,2,Liverpool Row,tertiary,False,30.299,,"LINESTRING (-62.7266013 17.2948318, -62.7263174 17.2948596)",
211439486,False,2,Cayon Street,secondary,False,50.077,20 mph,"LINESTRING (-62.7243287 17.2969817, -62.7238571 17.2969903)",
211439486,False,2,Cayon Street,secondary,True,45.668,20 mph,"LINESTRING (-62.7243287 17.2969817, -62.7247588 17.296988)",
397152307,False,2,Westbourn Street,residential,True,66.775,,"LINESTRING (-62.7269928 17.2953018, -62.7266013 17.2948318)",
24800650,False,2,Prickly Pear Avenue,residential,False,112.463,,"LINESTRING (-62.7263174 17.2948596, -62.726256 17.2958693)",
438031795,True,2,Liverpool Row,tertiary,False,29.498,,"LINESTRING (-62.7263174 17.2948596, -62.7260397 17.2948682)",
438010910,False,2,Southwell Street,residential,False,65.708,,"LINESTRING (-62.7176508 17.2956489, -62.7182424 17.2954753)",
24800690,False,2,,residential,False,113.59700000000001,,"LINESTRING (-62.7176508 17.2956489, -62.7177747 17.2960796, -62.7183713 17.2961577)",
24800696,False,2,Manchester Avenue,residential,False,46.277,,"LINESTRING (-62.7176794 17.298244, -62.7181149 17.2982617)",
24800708,False,2,,residential,True,48.937,,"LINESTRING (-62.7176794 17.298244, -62.717681 17.2978039)",
24800696,False,2,Manchester Avenue,residential,False,47.728,,"LINESTRING (-62.7181149 17.2982617, -62.7185634 17.2982912)",
24800696,False,2,Manchester Avenue,residential,True,46.277,,"LINESTRING (-62.7181149 17.2982617, -62.7176794 17.298244)",
24800705,False,,,residential,False,52.067,,"LINESTRING (-62.7181149 17.2982617, -62.7180935 17.2987295)",
"[24800705, 24800707]",False,2,,residential,"[False, True]",161.117,,"LINESTRING (-62.7181149 17.2982617, -62.7181249 17.2972286, -62.7176894 17.2972306)",
24800696,False,2,Manchester Avenue,residential,False,46.853,,"LINESTRING (-62.7185634 17.2982912, -62.7190043 17.2983095)",
24800696,False,2,Manchester Avenue,residential,True,47.728,,"LINESTRING (-62.7185634 17.2982912, -62.7181149 17.2982617)",
24800710,False,2,East Street,residential,True,148.851,,"LINESTRING (-62.7185634 17.2982912, -62.7185752 17.2969526)",
24800696,False,2,Manchester Avenue,residential,False,34.742,,"LINESTRING (-62.7190043 17.2983095, -62.7193309 17.2983291)",
24800696,False,2,Manchester Avenue,residential,True,46.853,,"LINESTRING (-62.7190043 17.2983095, -62.7185634 17.2982912)",
24800713,False,2,Sebastian Street,residential,False,149.204,,"LINESTRING (-62.7190043 17.2983095, -62.719047 17.2969683)",
24800696,False,2,Manchester Avenue,residential,False,38.294,,"LINESTRING (-62.7193309 17.2983291, -62.7196909 17.2983506)",
24800696,False,2,Manchester Avenue,residential,True,34.742,,"LINESTRING (-62.7193309 17.2983291, -62.7190043 17.2983095)",
24800714,False,2,James Street,residential,False,66.694,,"LINESTRING (-62.7193309 17.2983291, -62.7194658 17.2977433)",
24800696,False,2,Manchester Avenue,residential,True,38.294,,"LINESTRING (-62.7196909 17.2983506, -62.7193309 17.2983291)",
24800719,False,2,John Street,residential,False,146.134,,"LINESTRING (-62.7196909 17.2983506, -62.7203114 17.2971775)",
24800696,False,2,Manchester Avenue,residential,False,52.69199999999999,,"LINESTRING (-62.7196909 17.2983506, -62.7201063 17.2983754, -62.7201435 17.298369, -62.7201758 17.2983429)",
24800722,False,2,West Street,residential,True,108.849,,"LINESTRING (-62.7201758 17.2983429, -62.7207005 17.2975019)",
24800696,False,2,Manchester Avenue,residential,True,52.69199999999999,,"LINESTRING (-62.7201758 17.2983429, -62.7201435 17.298369, -62.7201063 17.2983754, -62.7196909 17.2983506)",
397319448,False,2,Leornard Dickinson Street,tertiary,False,30.102,,"LINESTRING (-62.7183709 17.3005188, -62.7186542 17.30053)",
24800705,False,,,residential,True,52.067,,"LINESTRING (-62.7180935 17.2987295, -62.7181149 17.2982617)",
438010901,False,2,Ivy Battice Street,residential,True,61.345,,"LINESTRING (-62.7180935 17.2987295, -62.7186713 17.2987347)",
285089374,False,,,residential,False,57.1,,"LINESTRING (-62.7186713 17.2987347, -62.7186411 17.2992474)",
438010901,False,2,Ivy Battice Street,residential,True,142.26899999999998,,"LINESTRING (-62.7186713 17.2987347, -62.7190868 17.2987451, -62.7191494 17.2987879, -62.7191661 17.2988518, -62.7191528 17.2989295, -62.719114 17.2990631, -62.7190304 17.2991624, -62.7189619 17.2992158, -62.7188671 17.2992538, -62.7186411 17.2992474)",
438010901,False,2,Ivy Battice Street,residential,False,61.345,,"LINESTRING (-62.7186713 17.2987347, -62.7180935 17.2987295)",
285089374,False,,,residential,True,57.1,,"LINESTRING (-62.7186411 17.2992474, -62.7186713 17.2987347)",
438010901,False,2,Ivy Battice Street,residential,False,142.269,,"LINESTRING (-62.7186411 17.2992474, -62.7188671 17.2992538, -62.7189619 17.2992158, -62.7190304 17.2991624, -62.719114 17.2990631, -62.7191528 17.2989295, -62.7191661 17.2988518, -62.7191494 17.2987879, -62.7190868 17.2987451, -62.7186713 17.2987347)",
24800708,False,2,,residential,False,63.754,,"LINESTRING (-62.7176894 17.2972306, -62.717681 17.2978039)",
"[435358235, 24800707, 24800709]",False,2,,residential,False,162.938,,"LINESTRING (-62.7176894 17.2972306, -62.7172192 17.2972356, -62.7172017 17.297794, -62.717681 17.2978039)",
"[24800705, 24800707]",False,2,,residential,"[False, True]",161.117,,"LINESTRING (-62.7176894 17.2972306, -62.7181249 17.2972286, -62.7181149 17.2982617)",
24800708,False,2,,residential,False,48.937,,"LINESTRING (-62.717681 17.2978039, -62.7176794 17.298244)",
24800708,False,2,,residential,True,63.754,,"LINESTRING (-62.717681 17.2978039, -62.7176894 17.2972306)",
"[435358235, 24800709, 24800707]",False,2,,residential,True,162.938,,"LINESTRING (-62.717681 17.2978039, -62.7172017 17.297794, -62.7172192 17.2972356, -62.7176894 17.2972306)",
24800714,False,2,James Street,residential,True,66.694,,"LINESTRING (-62.7194658 17.2977433, -62.7193309 17.2983291)",
24800716,False,2,Neverson Street West,residential,False,111.145,,"LINESTRING (-62.7194658 17.2977433, -62.7196153 17.2977581, -62.7196359 17.2977551, -62.7196529 17.2977471, -62.719665 17.2977362, -62.7196726 17.2977198, -62.7199263 17.2969739)",
24800718,False,2,Neverson Street East,residential,False,98.27199999999999,,"LINESTRING (-62.7194658 17.2977433, -62.7193304 17.2976769, -62.7194898 17.2969543)",
24800719,False,2,John Street,residential,True,146.134,,"LINESTRING (-62.7203114 17.2971775, -62.7196909 17.2983506)",
24800721,True,2,Branch Street,residential,False,54.842,,"LINESTRING (-62.7203114 17.2971775, -62.7207005 17.2975019)",
24800721,True,2,Branch Street,residential,False,49.813,,"LINESTRING (-62.7207005 17.2975019, -62.7210605 17.2977892)",
24800722,False,2,West Street,residential,False,108.849,,"LINESTRING (-62.7207005 17.2975019, -62.7201758 17.2983429)",
243798055,False,2,Cayon Street,secondary,False,40.425,20 mph,"LINESTRING (-62.7205642 17.2969646, -62.7201837 17.2969783)",
243798055,False,2,Cayon Street,secondary,True,33.851,20 mph,"LINESTRING (-62.7205642 17.2969646, -62.7208821 17.2969411)",
24800728,True,2,Lozack Road,residential,False,112.16999999999999,20 mph,"LINESTRING (-62.7228653 17.2978115, -62.7236168 17.297819, -62.7239218 17.297822)",
24800728,True,2,Lozack Road,residential,False,46.454,20 mph,"LINESTRING (-62.7224278 17.2978183, -62.7228653 17.2978115)",
24800728,True,2,Lozack Road,residential,False,114.914,20 mph,"LINESTRING (-62.7213454 17.29782, -62.7215413 17.2978197, -62.7219383 17.2978191, -62.7222949 17.2978185, -62.7224278 17.2978183)",
24800732,False,2,Park Range,residential,False,96.82300000000001,,"LINESTRING (-62.7213454 17.29782, -62.721315 17.298191, -62.7212743 17.2986881)",
24800730,True,2,Burt Street,residential,False,48.289,,"LINESTRING (-62.7224058 17.2969663, -62.7224218 17.2974003)",
211439486,False,2,Cayon Street,secondary,True,44.443,20 mph,"LINESTRING (-62.7224058 17.2969663, -62.7228239 17.2969862)",
211439486,False,2,Cayon Street,secondary,False,69.986,20 mph,"LINESTRING (-62.7224058 17.2969663, -62.7218009 17.2969684, -62.7217466 17.2969681)",
24800730,True,2,Burt Street,residential,False,46.484,,"LINESTRING (-62.7224218 17.2974003, -62.7224278 17.2978183)",
395072270,True,2,King Street,residential,False,125.03,,"LINESTRING (-62.7224218 17.2974003, -62.7216451 17.2974628, -62.7212478 17.2974887)",
24800738,False,2,,residential,False,66.266,,"LINESTRING (-62.7212743 17.2986881, -62.7206511 17.2986548)",
24800732,False,2,Park Range,residential,True,96.82300000000001,,"LINESTRING (-62.7212743 17.2986881, -62.721315 17.298191, -62.7213454 17.29782)",
24800736,False,2,,residential,False,87.681,,"LINESTRING (-62.7205964 17.2994416, -62.7206511 17.2986548)",
24800741,False,,,residential,True,144.596,,"LINESTRING (-62.7205964 17.2994416, -62.7197971 17.3004945)",
24800736,False,2,,residential,True,87.681,,"LINESTRING (-62.7206511 17.2986548, -62.7205964 17.2994416)",
24800738,False,2,,residential,False,27.542,,"LINESTRING (-62.7206511 17.2986548, -62.7203918 17.2986471)",
24800738,False,2,,residential,True,66.266,,"LINESTRING (-62.7206511 17.2986548, -62.7212743 17.2986881)",
24800740,False,,,residential,False,71.589,,"LINESTRING (-62.7197971 17.3004945, -62.7193077 17.3000516)",
24800741,False,,,residential,False,144.596,,"LINESTRING (-62.7197971 17.3004945, -62.7205964 17.2994416)",
24800784,False,,,residential,False,91.515,,"LINESTRING (-62.7257562 17.2981728, -62.7266182 17.2981726)",
395096750,False,2,Market Street,residential,False,40.012,,"LINESTRING (-62.7257562 17.2981728, -62.7257616 17.2985326)",
395096750,False,2,Market Street,residential,True,59.903999999999996,,"LINESTRING (-62.7257562 17.2981728, -62.7257736 17.2978142, -62.7258005 17.2976363)",
24800785,False,,,residential,False,91.111,,"LINESTRING (-62.7257616 17.2985326, -62.7266196 17.2985501)",
395096750,False,2,Market Street,residential,False,46.749,,"LINESTRING (-62.7257616 17.2985326, -62.725776 17.2989528)",
395096750,False,2,Market Street,residential,True,40.012,,"LINESTRING (-62.7257616 17.2985326, -62.7257562 17.2981728)",
395096750,False,2,Market Street,residential,True,46.749,,"LINESTRING (-62.725776 17.2989528, -62.7257616 17.2985326)",
395004984,False,2,Rectory Road,residential,False,69.586,,"LINESTRING (-62.725776 17.2989528, -62.7259802 17.2989321, -62.7264303 17.2989328)",
378368485,False,,,residential,True,24.875,,"LINESTRING (-62.7266181 17.2977998, -62.7266193 17.2975761)",
378368486,False,,,residential,False,67.693,,"LINESTRING (-62.7266181 17.2977998, -62.7259809 17.2978218)",
435358244,False,,,residential,False,41.454,,"LINESTRING (-62.7266181 17.2977998, -62.7266182 17.2981726)",
24800784,False,,,residential,False,23.903,,"LINESTRING (-62.7266182 17.2981726, -62.7268433 17.298177)",
24800784,False,,,residential,True,91.515,,"LINESTRING (-62.7266182 17.2981726, -62.7257562 17.2981728)",
435358244,False,,,residential,True,41.454,,"LINESTRING (-62.7266182 17.2981726, -62.7266181 17.2977998)",
24800784,False,,,residential,True,23.903,,"LINESTRING (-62.7268433 17.298177, -62.7266182 17.2981726)",
24800786,False,,,residential,True,41.075,,"LINESTRING (-62.7268433 17.298177, -62.7268521 17.2985463)",
24800785,False,,,residential,False,24.687,,"LINESTRING (-62.7266196 17.2985501, -62.7268521 17.2985463)",
24800785,False,,,residential,True,91.111,,"LINESTRING (-62.7266196 17.2985501, -62.7257616 17.2985326)",
24800787,False,,,residential,False,43.112,,"LINESTRING (-62.7266196 17.2985501, -62.7266162 17.2989378)",
24800785,False,,,residential,True,24.687,,"LINESTRING (-62.7268521 17.2985463, -62.7266196 17.2985501)",
24800786,False,,,residential,False,41.075,,"LINESTRING (-62.7268521 17.2985463, -62.7268433 17.298177)",
24800787,False,,,residential,True,43.112,,"LINESTRING (-62.7266162 17.2989378, -62.7266196 17.2985501)",
395004984,False,2,Rectory Road,residential,True,19.744,,"LINESTRING (-62.7266162 17.2989378, -62.7264303 17.2989328)",
395004984,False,2,Rectory Road,residential,False,19.744,,"LINESTRING (-62.7264303 17.2989328, -62.7266162 17.2989378)",
438010924,False,2,John F. Kennedy Street,residential,False,64.416,,"LINESTRING (-62.7264303 17.2989328, -62.7263015 17.2994989)",
395004984,False,2,Rectory Road,residential,True,69.586,,"LINESTRING (-62.7264303 17.2989328, -62.7259802 17.2989321, -62.725776 17.2989528)",
24800811,False,2,Berkelley Street,residential,True,54.866,,"LINESTRING (-62.7263015 17.2994989, -62.7268183 17.2994989)",
438010924,False,2,John F. Kennedy Street,residential,True,64.416,,"LINESTRING (-62.7263015 17.2994989, -62.7264303 17.2989328)",
"[438013824, 24800807]",False,2,John F. Kennedy Street,residential,False,148.053,,"LINESTRING (-62.7263015 17.2994989, -62.7262462 17.2997263, -62.7262715 17.299901, -62.7263037 17.300029, -62.7263707 17.3001801, -62.7264045 17.3002155, -62.726427 17.300239, -62.7265209 17.3002917, -62.7269241 17.3005093)",
24800812,False,2,,residential,True,112.912,,"LINESTRING (-62.7269241 17.3005093, -62.7268183 17.2994989)",
"[438013824, 24800807]",False,2,John F. Kennedy Street,residential,True,148.053,,"LINESTRING (-62.7269241 17.3005093, -62.7265209 17.3002917, -62.726427 17.300239, -62.7264045 17.3002155, -62.7263707 17.3001801, -62.7263037 17.300029, -62.7262715 17.299901, -62.7262462 17.2997263, -62.7263015 17.2994989)",
24800811,False,2,Berkelley Street,residential,False,54.866,,"LINESTRING (-62.7268183 17.2994989, -62.7263015 17.2994989)",
24800812,False,2,,residential,False,112.912,,"LINESTRING (-62.7268183 17.2994989, -62.7269241 17.3005093)",
215095524,True,,Princes Street,residential,False,83.865,,"LINESTRING (-62.7246058 17.2955036, -62.7238159 17.29551)",
243739058,True,,,tertiary,False,49.888000000000005,,"LINESTRING (-62.7241721 17.2942246, -62.7242094 17.2942046, -62.7242921 17.2941978, -62.7243558 17.2942189, -62.7243957 17.2942615, -62.7244141 17.2943008, -62.7244198 17.294346, -62.7244148 17.2944078, -62.7244224 17.2944638)",
243793957,False,,,tertiary,True,89.67500000000001,,"LINESTRING (-62.7241721 17.2942246, -62.7241485 17.2941985, -62.7239008 17.2939242, -62.7238056 17.2937998, -62.7236476 17.2935933)",
438010885,False,2,Bay Road,secondary,False,24.884,,"LINESTRING (-62.7241937 17.2945128, -62.7244224 17.2944638)",
243739058,True,,,tertiary,False,35.758,,"LINESTRING (-62.7241937 17.2945128, -62.7241283 17.2944136, -62.724118 17.2943655, -62.7241188 17.2943174, -62.7241304 17.2942864, -62.7241377 17.294267, -62.7241721 17.2942246)",
438010887,False,2,Bay Road,secondary,True,56.571000000000005,,"LINESTRING (-62.7241937 17.2945128, -62.7238339 17.2946674, -62.7237042 17.2947132)",
24800644,True,2,Church Street,residential,False,60.627,,"LINESTRING (-62.7250075 17.2954758, -62.7250908 17.2949364)",
215095524,True,,Princes Street,residential,False,42.759,,"LINESTRING (-62.7250075 17.2954758, -62.7246058 17.2955036)",
24800585,False,2,Bay Road,secondary,False,17.504,,"LINESTRING (-62.7244224 17.2944638, -62.7245858 17.2944428)",
438010885,False,2,Bay Road,secondary,True,24.884,,"LINESTRING (-62.7244224 17.2944638, -62.7241937 17.2945128)",
243793962,False,,,tertiary,True,71.745,,"LINESTRING (-62.7235945 17.2934812, -62.7235983 17.2931676, -62.7235994 17.292836)",
243793966,True,,,tertiary,False,17.049,,"LINESTRING (-62.7235945 17.2934812, -62.7236171 17.293485, -62.7236372 17.2934954, -62.7236529 17.2935115, -62.7236623 17.2935314, -62.7236646 17.2935532, -62.7236596 17.2935746, -62.7236476 17.2935933)",roundabout
438010888,False,2,Bay Road,secondary,True,71.95,,"LINESTRING (-62.7210142 17.2947398, -62.7203366 17.2947287)",
243793960,True,,,tertiary,False,40.004,,"LINESTRING (-62.7210142 17.2947398, -62.7210251 17.2946484, -62.7210378 17.2946086, -62.7210526 17.2945644, -62.7210687 17.2945427, -62.7211022 17.2945158, -62.7211591 17.2945019, -62.7212161 17.2945117)",
438010888,False,2,Bay Road,secondary,False,26.206,,"LINESTRING (-62.7210142 17.2947398, -62.7211415 17.2947471, -62.7212608 17.2947482)",
243793959,True,,,tertiary,False,38.382,,"LINESTRING (-62.7219193 17.2928621, -62.721887 17.2928548, -62.7218647 17.2928396, -62.7218493 17.2928181, -62.7218424 17.2927929, -62.7218486 17.2927572, -62.7218636 17.2927354, -62.7218925 17.2927168, -62.7219194 17.2927117, -62.7219419 17.2927144, -62.7219666 17.2927257, -62.7219858 17.2927443, -62.7219972 17.292768, -62.722001 17.292781)",roundabout
243793967,False,,,tertiary,True,70.643,,"LINESTRING (-62.7219193 17.2928621, -62.7219181 17.2931802, -62.7219087 17.293433, -62.7219114 17.2934972)",
243793958,True,,,tertiary,False,25.954,,"LINESTRING (-62.7219114 17.2934972, -62.7219349 17.2935034, -62.7219549 17.293517, -62.7219687 17.2935362, -62.7219749 17.2935588, -62.7219727 17.293582, -62.7219623 17.2936031, -62.721945 17.2936196, -62.7219228 17.2936295, -62.7218985 17.2936315, -62.7218748 17.2936255)",roundabout
243793967,False,,,tertiary,False,70.643,,"LINESTRING (-62.7219114 17.2934972, -62.7219087 17.293433, -62.7219181 17.2931802, -62.7219193 17.2928621)",
243793961,True,,,tertiary,False,12.129,,"LINESTRING (-62.7235994 17.292836, -62.7235768 17.2928329, -62.7235563 17.2928232, -62.7235399 17.292808, -62.7235293 17.2927887, -62.7235254 17.2927672)",roundabout
243793962,False,,,tertiary,False,71.745,,"LINESTRING (-62.7235994 17.292836, -62.7235983 17.2931676, -62.7235945 17.2934812)",
243793960,True,,,tertiary,False,28.023,,"LINESTRING (-62.7212161 17.2945117, -62.7212524 17.294549, -62.721266 17.2945993, -62.7212677 17.2946513, -62.7212608 17.2947482)",
243793965,False,,,tertiary,False,120.911,,"LINESTRING (-62.7212161 17.2945117, -62.7213559 17.2943077, -62.7216105 17.2939967, -62.7217326 17.2938253, -62.7218748 17.2936255)",
243793957,False,,,tertiary,False,89.67500000000001,,"LINESTRING (-62.7236476 17.2935933, -62.7238056 17.2937998, -62.7239008 17.2939242, -62.7241485 17.2941985, -62.7241721 17.2942246)",
243793966,True,,,tertiary,False,30.119,,"LINESTRING (-62.7236476 17.2935933, -62.7236283 17.2936083, -62.7236047 17.2936161, -62.7235798 17.2936156, -62.7235566 17.2936069, -62.723538 17.2935911, -62.7235262 17.2935701, -62.7235228 17.2935466, -62.7235269 17.2935261, -62.7235374 17.2935078, -62.7235532 17.2934934, -62.7235729 17.2934842, -62.7235945 17.2934812)",roundabout
438010888,False,2,Bay Road,secondary,False,114.845,,"LINESTRING (-62.7212608 17.2947482, -62.7215962 17.2947534, -62.7220003 17.2947644, -62.7222631 17.2947908, -62.7223395 17.2948047)",
438010888,False,2,Bay Road,secondary,True,26.206,,"LINESTRING (-62.7212608 17.2947482, -62.7211415 17.2947471, -62.7210142 17.2947398)",
243793959,True,,,tertiary,False,13.893999999999998,,"LINESTRING (-62.722001 17.292781, -62.7219938 17.2928155, -62.7219768 17.29284, -62.7219544 17.292855, -62.7219193 17.2928621)",roundabout
"[434567674, 386396326]",False,,,tertiary,True,161.881,,"LINESTRING (-62.722001 17.292781, -62.7220446 17.2927775, -62.7225451 17.2927836, -62.7227422 17.2927812, -62.7229345 17.2927775, -62.7235254 17.2927672)",
243793958,True,,,tertiary,False,20.95,,"LINESTRING (-62.7218748 17.2936255, -62.7218566 17.2936139, -62.721843 17.2935974, -62.7218353 17.2935778, -62.7218343 17.2935569, -62.7218401 17.2935367, -62.721852 17.2935192, -62.7218691 17.293506, -62.7218895 17.2934984, -62.7219114 17.2934972)",roundabout
243793965,False,,,tertiary,True,120.911,,"LINESTRING (-62.7218748 17.2936255, -62.7217326 17.2938253, -62.7216105 17.2939967, -62.7213559 17.2943077, -62.7212161 17.2945117)",
243793961,True,,,tertiary,False,36.326,,"LINESTRING (-62.7235254 17.2927672, -62.7235294 17.2927436, -62.7235415 17.2927227, -62.7235603 17.2927069, -62.7235836 17.2926981, -62.7236086 17.2926973, -62.7236324 17.2927047, -62.7236523 17.2927193, -62.7236657 17.2927395, -62.7236713 17.2927628, -62.7236687 17.2927849, -62.7236589 17.2928052, -62.723643 17.2928215, -62.7236224 17.2928321, -62.7235994 17.292836)",roundabout
"[434567674, 386396326]",False,,,tertiary,False,161.881,,"LINESTRING (-62.7235254 17.2927672, -62.7229345 17.2927775, -62.7227422 17.2927812, -62.7225451 17.2927836, -62.7220446 17.2927775, -62.722001 17.292781)",
211439486,False,2,Cayon Street,secondary,False,44.443,20 mph,"LINESTRING (-62.7228239 17.2969862, -62.7224058 17.2969663)",
211439486,False,2,Cayon Street,secondary,True,16.562,20 mph,"LINESTRING (-62.7228239 17.2969862, -62.7229799 17.2969856)",
243797692,True,2,Harts Street,residential,False,91.874,,"LINESTRING (-62.7228239 17.2969862, -62.7228653 17.2978115)",
378368485,False,,,residential,False,24.875,,"LINESTRING (-62.7266193 17.2975761, -62.7266181 17.2977998)",
378368484,False,,Soho Street,residential,False,87.226,,"LINESTRING (-62.7266193 17.2975761, -62.72625 17.2976152, -62.725982 17.2976278, -62.7258005 17.2976363)",
378368484,False,,Soho Street,residential,True,87.226,,"LINESTRING (-62.7258005 17.2976363, -62.725982 17.2976278, -62.72625 17.2976152, -62.7266193 17.2975761)",
395096750,False,2,Market Street,residential,False,59.903999999999996,,"LINESTRING (-62.7258005 17.2976363, -62.7257736 17.2978142, -62.7257562 17.2981728)",
395096750,False,2,Market Street,residential,True,66.754,,"LINESTRING (-62.7258005 17.2976363, -62.7258474 17.2973059, -62.7258906 17.2970422)",
378368486,False,,,residential,True,67.693,,"LINESTRING (-62.7259809 17.2978218, -62.7266181 17.2977998)",
378368487,False,,Nevis Street,residential,False,64.307,,"LINESTRING (-62.7246254 17.2988617, -62.7246194 17.2982834)",
378368488,False,,,residential,False,45.448,,"LINESTRING (-62.7246254 17.2988617, -62.7241981 17.2988369)",
378368487,False,,Nevis Street,residential,True,149.339,,"LINESTRING (-62.7246254 17.2988617, -62.7245657 17.2999321, -62.7245164 17.3001991)",
24800778,False,2,Seaton Street,residential,False,42.1,,"LINESTRING (-62.7246194 17.2982834, -62.7250159 17.2982894)",
24800778,False,2,Seaton Street,residential,True,61.385,,"LINESTRING (-62.7246194 17.2982834, -62.7240412 17.2982835)",
378368487,False,,Nevis Street,residential,True,64.307,,"LINESTRING (-62.7246194 17.2982834, -62.7246254 17.2988617)",
243797565,False,2,Victoria Road,tertiary,True,63.75,,"LINESTRING (-62.7241981 17.2988369, -62.7240412 17.2982835)",
378368488,False,,,residential,True,45.448,,"LINESTRING (-62.7241981 17.2988369, -62.7246254 17.2988617)",
243797565,False,2,Victoria Road,tertiary,False,155.602,,"LINESTRING (-62.7241981 17.2988369, -62.7242748 17.2992011, -62.7243737 17.2997557, -62.7243894 17.2998397, -62.7244147 17.2999427, -62.7245164 17.3001991)",
24800585,False,2,Bay Road,secondary,True,17.504,,"LINESTRING (-62.7245858 17.2944428, -62.7244224 17.2944638)",
24800585,False,2,Bay Road,secondary,False,64.156,,"LINESTRING (-62.7245858 17.2944428, -62.7246877 17.2944325, -62.7249234 17.2943984, -62.7250397 17.2943815, -62.7251846 17.2943662)",
24800778,False,2,Seaton Street,residential,True,42.1,,"LINESTRING (-62.7250159 17.2982894, -62.7246194 17.2982834)",
397312392,False,,,residential,True,47.746,,"LINESTRING (-62.7255955 17.2963256, -62.7256089 17.2958964)",
24800622,True,2,West Square Street,tertiary,False,59.701,,"LINESTRING (-62.7229194 17.2960678, -62.7228774 17.2955324)",
435707078,False,2,Central Street,tertiary,True,46.241,,"LINESTRING (-62.7229194 17.2960678, -62.7233544 17.296047)",
24800622,True,2,West Square Street,tertiary,False,57.844,,"LINESTRING (-62.7229634 17.2965863, -62.7229194 17.2960678)",
435358232,True,,,secondary,False,6.213,,"LINESTRING (-62.7215938 17.2969453, -62.7216084 17.2969447, -62.7216228 17.2969471, -62.7216364 17.2969522, -62.7216486 17.29696)",roundabout
