osmid,oneway,ref,highway,reversed,length,geometry,name,maxspeed
692232343,False,,residential,False,188.526,"LINESTRING (29.1963548 -2.9674301, 29.1965177 -2.9672746, 29.196745 -2.9670831, 29.1968409 -2.9670168, 29.1970132 -2.9668607, 29.1973431 -2.9665835, 29.1975322 -2.9663853, 29.1976155 -2.9662984)",,
692232347,False,,residential,False,231.19400000000002,"LINESTRING (29.1963548 -2.9674301, 29.1965888 -2.9677032, 29.1966096 -2.9677105, 29.1966216 -2.9677052, 29.1967242 -2.967602, 29.1970461 -2.9673215, 29.1972768 -2.9671192, 29.1974987 -2.9669116, 29.1976845 -2.9667489, 29.1978651 -2.9665679)",,
595946525,False,,residential,False,33.687,"LINESTRING (29.1974079 -2.9660775, 29.1976155 -2.9662984)",,
595946525,False,,residential,True,44.452,"LINESTRING (29.1974079 -2.9660775, 29.1971735 -2.9658281, 29.1971344 -2.9657856)",,
692232344,False,,residential,True,188.325,"LINESTRING (29.1974079 -2.9660775, 29.1973042 -2.9661871, 29.1971943 -2.9662935, 29.197091 -2.9664081, 29.1970065 -2.9664797, 29.1969475 -2.9665118, 29.1968892 -2.9665447, 29.1968308 -2.9665802, 29.1967953 -2.9666016, 29.196747 -2.9666284, 29.1966404 -2.966706, 29.1963326 -2.9669793, 29.1961337 -2.9671812)",,
692232347,False,,residential,True,43.006,"LINESTRING (29.1961337 -2.9671812, 29.1958627 -2.9669049)",,
692232344,False,,residential,False,188.325,"LINESTRING (29.1961337 -2.9671812, 29.1963326 -2.9669793, 29.1966404 -2.966706, 29.196747 -2.9666284, 29.1967953 -2.9666016, 29.1968308 -2.9665802, 29.1968892 -2.9665447, 29.1969475 -2.9665118, 29.1970065 -2.9664797, 29.197091 -2.9664081, 29.1971943 -2.9662935, 29.1973042 -2.9661871, 29.1974079 -2.9660775)",,
692232347,False,,residential,False,14.040000000000001,"LINESTRING (29.1961337 -2.9671812, 29.1961952 -2.9672438, 29.1962203 -2.9672731)",,
595946525,False,,residential,True,65.039,"LINESTRING (29.1971344 -2.9657856, 29.1967378 -2.9653552)",,
595946525,False,,residential,False,44.452,"LINESTRING (29.1971344 -2.9657856, 29.1971735 -2.9658281, 29.1974079 -2.9660775)",,
692232345,False,,residential,False,124.06700000000001,"LINESTRING (29.1971344 -2.9657856, 29.1975497 -2.9654196, 29.1979633 -2.9650376)",,
692232345,False,,residential,True,188.28099999999998,"LINESTRING (29.1971344 -2.9657856, 29.1969831 -2.9659272, 29.1967209 -2.9661697, 29.1965163 -2.9663364, 29.1961549 -2.9666505, 29.1958627 -2.9669049)",,
692232347,False,,residential,False,43.006,"LINESTRING (29.1958627 -2.9669049, 29.1961337 -2.9671812)",,
692232345,False,,residential,False,188.281,"LINESTRING (29.1958627 -2.9669049, 29.1961549 -2.9666505, 29.1965163 -2.9663364, 29.1967209 -2.9661697, 29.1969831 -2.9659272, 29.1971344 -2.9657856)",,
692232347,False,,residential,True,80.992,"LINESTRING (29.1958627 -2.9669049, 29.1957321 -2.9667718, 29.1955461 -2.9665822, 29.1953718 -2.9664032, 29.195353 -2.9663839)",,
692232346,False,,residential,True,44.593,"LINESTRING (29.1962203 -2.9672731, 29.1959303 -2.9675505)",,
692232347,False,,residential,False,22.975,"LINESTRING (29.1962203 -2.9672731, 29.1963548 -2.9674301)",,
692232347,False,,residential,True,14.040000000000001,"LINESTRING (29.1962203 -2.9672731, 29.1961952 -2.9672438, 29.1961337 -2.9671812)",,
692232346,False,,residential,False,44.593,"LINESTRING (29.1959303 -2.9675505, 29.1962203 -2.9672731)",,
567578777,False,,residential,False,96.92,"LINESTRING (29.1959303 -2.9675505, 29.1964419 -2.9681063, 29.196514 -2.9681981)",,
567578777,False,,residential,True,142.078,"LINESTRING (29.1959303 -2.9675505, 29.1958156 -2.9674259, 29.1956869 -2.967284, 29.1955501 -2.967146, 29.1950861 -2.966627, 29.1950661 -2.9666087)",,
595946525,False,,residential,False,80.477,"LINESTRING (29.1978651 -2.9665679, 29.1982162 -2.9669525, 29.1983505 -2.9671053)",,
595946525,False,,residential,True,40.821,"LINESTRING (29.1978651 -2.9665679, 29.1977381 -2.9664288, 29.1976155 -2.9662984)",,
692232347,False,,residential,False,124.91499999999999,"LINESTRING (29.1978651 -2.9665679, 29.1981894 -2.9662989, 29.1984247 -2.9660819, 29.1987134 -2.9658305)",,
692232347,False,,residential,True,231.19400000000002,"LINESTRING (29.1978651 -2.9665679, 29.1976845 -2.9667489, 29.1974987 -2.9669116, 29.1972768 -2.9671192, 29.1970461 -2.9673215, 29.1967242 -2.967602, 29.1966216 -2.9677052, 29.1966096 -2.9677105, 29.1965888 -2.9677032, 29.1963548 -2.9674301)",,
692232349,False,,residential,True,40.495,"LINESTRING (29.195353 -2.9663839, 29.1950661 -2.9666087)",,
692232347,False,,residential,False,80.992,"LINESTRING (29.195353 -2.9663839, 29.1953718 -2.9664032, 29.1955461 -2.9665822, 29.1957321 -2.9667718, 29.1958627 -2.9669049)",,
692232349,False,,residential,False,91.36699999999999,"LINESTRING (29.195353 -2.9663839, 29.1953905 -2.9663545, 29.1957539 -2.9660424, 29.1959668 -2.9658373)",,
692232348,False,,residential,True,38.408,"LINESTRING (29.1959668 -2.9658373, 29.1957101 -2.9656058)",,
692232349,False,,residential,False,99.354,"LINESTRING (29.1959668 -2.9658373, 29.1960195 -2.9657866, 29.1964017 -2.965433, 29.1966211 -2.9652279)",,
692232349,False,,residential,True,91.36699999999999,"LINESTRING (29.1959668 -2.9658373, 29.1957539 -2.9660424, 29.1953905 -2.9663545, 29.195353 -2.9663839)",,
692232348,False,,residential,False,38.408,"LINESTRING (29.1957101 -2.9656058, 29.1959668 -2.9658373)",,
580825463,False,,residential,False,104.05799999999999,"LINESTRING (29.1957101 -2.9656058, 29.1957164 -2.9655978, 29.1957955 -2.965508, 29.1959685 -2.9653621, 29.1961321 -2.9651946, 29.1962917 -2.965046, 29.1963869 -2.9649603)",Transversale 3 (Umugeregere w'epfo),30
580825463,False,,residential,True,132.106,"LINESTRING (29.1957101 -2.9656058, 29.1956721 -2.965654, 29.1955528 -2.9657719, 29.1952738 -2.9660156, 29.1949922 -2.9662621, 29.1948413 -2.9664154)",Transversale 3 (Umugeregere w'epfo),30
595946525,False,,residential,True,39.519,"LINESTRING (29.1966211 -2.9652279, 29.1963869 -2.9649603)",,
595946525,False,,residential,False,19.192,"LINESTRING (29.1966211 -2.9652279, 29.196633 -2.9652415, 29.1967378 -2.9653552)",,
692232349,False,,residential,True,99.35400000000001,"LINESTRING (29.1966211 -2.9652279, 29.1964017 -2.965433, 29.1960195 -2.9657866, 29.1959668 -2.9658373)",,
692232349,False,,residential,False,40.495,"LINESTRING (29.1950661 -2.9666087, 29.195353 -2.9663839)",,
567578777,False,,residential,False,142.078,"LINESTRING (29.1950661 -2.9666087, 29.1950861 -2.966627, 29.1955501 -2.967146, 29.1956869 -2.967284, 29.1958156 -2.9674259, 29.1959303 -2.9675505)",,
567578777,False,,residential,True,32.947,"LINESTRING (29.1950661 -2.9666087, 29.195013 -2.9665601, 29.1949466 -2.9665052, 29.1948413 -2.9664154)",,
580825463,False,,residential,False,121.96,"LINESTRING (29.1978051 -2.9635619, 29.1978501 -2.9635165, 29.1981988 -2.9631509, 29.1985139 -2.9628549, 29.1985868 -2.9627923)",Transversale 3 (Umugeregere w'epfo),30
580825463,False,,residential,True,36.876,"LINESTRING (29.1978051 -2.9635619, 29.197724 -2.9636437, 29.1976462 -2.963712, 29.1975671 -2.9637696, 29.1975547 -2.9637786)",Transversale 3 (Umugeregere w'epfo),30
692233422,False,,residential,True,63.865,"LINESTRING (29.1978051 -2.9635619, 29.1975946 -2.9633886, 29.1975 -2.9633069, 29.1973755 -2.9631809)",,
567578779,False,,tertiary,True,61.919,"LINESTRING (29.1973755 -2.9631809, 29.1969696 -2.9635627)",,
567578779,False,,tertiary,False,129.033,"LINESTRING (29.1973755 -2.9631809, 29.1974786 -2.9630839, 29.1979788 -2.962595, 29.1982025 -2.9623659)",,
692233422,False,,residential,False,63.864999999999995,"LINESTRING (29.1973755 -2.9631809, 29.1975 -2.9633069, 29.1975946 -2.9633886, 29.1978051 -2.9635619)",,
692232342,False,,residential,True,63.012,"LINESTRING (29.1980121 -2.9642541, 29.1975837 -2.9646257)",,
692233424,False,,residential,False,134.637,"LINESTRING (29.1980121 -2.9642541, 29.1980942 -2.9643368, 29.1984207 -2.9646904, 29.1987513 -2.9650393, 29.1988327 -2.9651446)",,
692233424,False,,residential,True,73.324,"LINESTRING (29.1980121 -2.9642541, 29.1978139 -2.9640542, 29.1975547 -2.9637786)",,
692232343,False,,residential,True,62.141,"LINESTRING (29.1988327 -2.9651446, 29.1987084 -2.9652629, 29.1984391 -2.9655417)",,
692233424,False,,residential,True,134.637,"LINESTRING (29.1988327 -2.9651446, 29.1987513 -2.9650393, 29.1984207 -2.9646904, 29.1980942 -2.9643368, 29.1980121 -2.9642541)",,
580825463,False,,residential,False,36.876000000000005,"LINESTRING (29.1975547 -2.9637786, 29.1975671 -2.9637696, 29.1976462 -2.963712, 29.197724 -2.9636437, 29.1978051 -2.9635619)",Transversale 3 (Umugeregere w'epfo),30
580825463,False,,residential,True,71.12899999999999,"LINESTRING (29.1975547 -2.9637786, 29.1974638 -2.9638446, 29.1974008 -2.9639035, 29.197311 -2.9639986, 29.1972318 -2.9641178, 29.1971628 -2.9641801, 29.1971145 -2.964237)",Transversale 3 (Umugeregere w'epfo),30
692233424,False,,residential,False,73.324,"LINESTRING (29.1975547 -2.9637786, 29.1978139 -2.9640542, 29.1980121 -2.9642541)",,
692233438,False,,residential,False,36.617000000000004,"LINESTRING (29.198447 -2.9696584, 29.1984194 -2.9696371, 29.1983047 -2.9695393, 29.1982 -2.9694405)",,
692233438,False,,residential,True,34.013000000000005,"LINESTRING (29.198447 -2.9696584, 29.1985019 -2.9697007, 29.1985461 -2.9697476, 29.1985877 -2.9698119, 29.1986357 -2.9698947)",,
692233438,False,,residential,False,41.983,"LINESTRING (29.1982 -2.9694405, 29.1981827 -2.9694242, 29.197956 -2.9691523)",,
692233438,False,,residential,True,36.617,"LINESTRING (29.1982 -2.9694405, 29.1983047 -2.9695393, 29.1984194 -2.9696371, 29.198447 -2.9696584)",,
692233438,False,,residential,False,36.709,"LINESTRING (29.1976504 -2.9688986, 29.1975161 -2.968792, 29.1974129 -2.9687224, 29.197379 -2.968716)",,
692233438,False,,residential,True,44.131,"LINESTRING (29.1976504 -2.9688986, 29.1976865 -2.9689273, 29.197956 -2.9691523)",,
692233434,False,,residential,False,206.24300000000002,"LINESTRING (29.197379 -2.968716, 29.1973827 -2.9686112, 29.1974062 -2.9685382, 29.1974591 -2.9684753, 29.1977086 -2.9682402, 29.1980673 -2.9678759, 29.1981116 -2.9678063, 29.1981713 -2.9677393, 29.1983181 -2.9676141, 29.1986083 -2.9673798)",,
"[567578777, 692233438]",False,,residential,"[False, True]",121.288,"LINESTRING (29.197379 -2.968716, 29.1972841 -2.9686983, 29.1972037 -2.968705, 29.1971299 -2.9687076, 29.1970508 -2.968705, 29.1969757 -2.9686916, 29.1969019 -2.9686554, 29.1968429 -2.9686172, 29.1967879 -2.9685496, 29.1966954 -2.9684291, 29.196514 -2.9681981)",,
692233438,False,,residential,True,36.709,"LINESTRING (29.197379 -2.968716, 29.1974129 -2.9687224, 29.1975161 -2.968792, 29.1976504 -2.9688986)",,
692233436,False,,residential,False,142.593,"LINESTRING (29.1974089 -2.967975, 29.1978568 -2.9675304, 29.1981934 -2.9672224, 29.1983505 -2.9671053)",,
692233438,False,,residential,False,44.131,"LINESTRING (29.197956 -2.9691523, 29.1976865 -2.9689273, 29.1976504 -2.9688986)",,
692233438,False,,residential,True,41.983,"LINESTRING (29.197956 -2.9691523, 29.1981827 -2.9694242, 29.1982 -2.9694405)",,
692219912,False,,residential,True,151.954,"LINESTRING (29.1986357 -2.9698947, 29.1986185 -2.9699123, 29.1984241 -2.9701193, 29.1982403 -2.9703382, 29.1982035 -2.9703824, 29.1981558 -2.9704099, 29.1980647 -2.9704474, 29.1979875 -2.9705003, 29.1976469 -2.9708219)",,
692233438,False,,residential,False,34.013,"LINESTRING (29.1986357 -2.9698947, 29.1985877 -2.9698119, 29.1985461 -2.9697476, 29.1985019 -2.9697007, 29.198447 -2.9696584)",,
"[567578777, 692233438]",False,,residential,"[False, True]",121.288,"LINESTRING (29.196514 -2.9681981, 29.1966954 -2.9684291, 29.1967879 -2.9685496, 29.1968429 -2.9686172, 29.1969019 -2.9686554, 29.1969757 -2.9686916, 29.1970508 -2.968705, 29.1971299 -2.9687076, 29.1972037 -2.968705, 29.1972841 -2.9686983, 29.197379 -2.968716)",,
567578777,False,,residential,True,96.92,"LINESTRING (29.196514 -2.9681981, 29.1964419 -2.9681063, 29.1959303 -2.9675505)",,
692237543,False,,residential,True,109.707,"LINESTRING (29.196514 -2.9681981, 29.1961482 -2.9684987, 29.1957465 -2.9688193)",,
33672808,False,RN 5,primary,False,16.87,"LINESTRING (29.1957465 -2.9688193, 29.1958532 -2.9689273)",,
33672808,False,RN 5,primary,True,89.624,"LINESTRING (29.1957465 -2.9688193, 29.1951893 -2.9682362)",,
692237543,False,,residential,False,109.707,"LINESTRING (29.1957465 -2.9688193, 29.1961482 -2.9684987, 29.196514 -2.9681981)",,
567578792,False,,residential,False,13.661000000000001,"LINESTRING (29.1939482 -2.9630198, 29.1938938 -2.9629446, 29.1938769 -2.9629197)",,
567578792,False,,residential,True,66.529,"LINESTRING (29.1939482 -2.9630198, 29.1939636 -2.963041, 29.1943612 -2.9634529)",,
692238492,False,,residential,True,171.817,"LINESTRING (29.1939482 -2.9630198, 29.1933668 -2.963633, 29.1928626 -2.9641203)",,
692222214,False,,residential,False,15.385,"LINESTRING (29.1928626 -2.9641203, 29.19296 -2.9642187)",,
692222214,False,,residential,True,81.024,"LINESTRING (29.1928626 -2.9641203, 29.1927807 -2.9640375, 29.1925031 -2.9637643, 29.1923556 -2.9635968)",,
692238492,False,,residential,False,171.817,"LINESTRING (29.1928626 -2.9641203, 29.1933668 -2.963633, 29.1939482 -2.9630198)",,
567578779,False,,tertiary,False,61.919,"LINESTRING (29.1969696 -2.9635627, 29.1973755 -2.9631809)",,
692238493,False,,residential,True,68.732,"LINESTRING (29.1969696 -2.9635627, 29.1965196 -2.9631383)",,
567578779,False,,tertiary,True,127.405,"LINESTRING (29.1969696 -2.9635627, 29.1968536 -2.9636718, 29.1966377 -2.9638902, 29.1962904 -2.9641995, 29.1961388 -2.9643522)",,
567578787,False,,residential,True,34.48,"LINESTRING (29.1965196 -2.9631383, 29.1962931 -2.9633504)",,
692238493,False,,residential,False,68.732,"LINESTRING (29.1965196 -2.9631383, 29.1969696 -2.9635627)",,
567578787,False,,residential,False,98.931,"LINESTRING (29.1965196 -2.9631383, 29.1967437 -2.9629285, 29.1971849 -2.9625468)",,
692238494,False,,residential,True,66.52,"LINESTRING (29.1965537 -2.9647837, 29.1961388 -2.9643522)",,
580825463,False,,residential,False,88.227,"LINESTRING (29.1965537 -2.9647837, 29.1966833 -2.9646643, 29.1968483 -2.9644741, 29.196922 -2.9643696, 29.1969877 -2.9643107, 29.1970494 -2.9642571, 29.1971145 -2.964237)",Transversale 3 (Umugeregere w'epfo),30
580825463,False,,residential,True,27.028,"LINESTRING (29.1965537 -2.9647837, 29.1964929 -2.9648397, 29.1963869 -2.9649603)",Transversale 3 (Umugeregere w'epfo),30
692238494,False,,residential,False,66.52,"LINESTRING (29.1961388 -2.9643522, 29.1965537 -2.9647837)",,
567578779,False,,tertiary,False,127.405,"LINESTRING (29.1961388 -2.9643522, 29.1962904 -2.9641995, 29.1966377 -2.9638902, 29.1968536 -2.9636718, 29.1969696 -2.9635627)",,
567578779,False,,tertiary,True,78.718,"LINESTRING (29.1961388 -2.9643522, 29.1956654 -2.964829, 29.1956389 -2.9648541)",,
692218341,False,,residential,False,1.558,"LINESTRING (29.1905362 -2.9642212, 29.1905456 -2.9642108)",,
692218341,False,,residential,True,59.747,"LINESTRING (29.1905362 -2.9642212, 29.1905169 -2.9642424, 29.1903158 -2.9644527, 29.1901708 -2.9646155)",,
692218346,False,,residential,False,189.214,"LINESTRING (29.1905362 -2.9642212, 29.1906202 -2.9643033, 29.1909206 -2.964604, 29.1911459 -2.9648437, 29.1912465 -2.9649502, 29.1917133 -2.9654512)",,
567578783,False,,residential,True,9.558,"LINESTRING (29.1933292 -2.9650329, 29.1934035 -2.9649895)",,
865983408,False,,residential,False,95.12,"LINESTRING (29.1933292 -2.9650329, 29.1927767 -2.9643792)",,
"[567578786, 567578783]",False,,residential,False,51.736999999999995,"LINESTRING (29.1933292 -2.9650329, 29.1932608 -2.9650728, 29.1931247 -2.9651605, 29.1930094 -2.9652315, 29.1929406 -2.9652883)",,
692231383,False,,residential,False,27.071,"LINESTRING (29.1927767 -2.9643792, 29.19296 -2.9642187)",,
865983408,False,,residential,True,95.12,"LINESTRING (29.1927767 -2.9643792, 29.1933292 -2.9650329)",,
692231383,False,,residential,True,131.314,"LINESTRING (29.1927767 -2.9643792, 29.1925795 -2.9645518, 29.192495 -2.9646201, 29.1924924 -2.9646522, 29.1925071 -2.964683, 29.1929406 -2.9652883)",,
33672808,False,RN 5,primary,True,36.259,"LINESTRING (29.1978717 -2.9710584, 29.1976469 -2.9708219)",,
33672808,False,RN 5,primary,False,89.624,"LINESTRING (29.1951893 -2.9682362, 29.1957465 -2.9688193)",,
33672808,False,RN 5,primary,True,171.906,"LINESTRING (29.1951893 -2.9682362, 29.1941243 -2.9671142)",,
1001040072,False,,residential,True,327.98400000000004,"LINESTRING (29.1951893 -2.9682362, 29.1944276 -2.9689956, 29.1944075 -2.9691108, 29.1943753 -2.9692099, 29.1936779 -2.9698849, 29.1933909 -2.9703376, 29.1932809 -2.9704367)",,
1001040072,False,,residential,False,64.033,"LINESTRING (29.1927961 -2.9707441, 29.1930878 -2.9705545, 29.1932125 -2.970497, 29.1932809 -2.9704367)",,
33672808,False,RN 5,primary,True,16.87,"LINESTRING (29.1958532 -2.9689273, 29.1957465 -2.9688193)",,
1001668857,False,,residential,True,129.106,"LINESTRING (29.1958532 -2.9689273, 29.1950271 -2.9697443)",,
33672808,False,RN 5,primary,False,289.92400000000004,"LINESTRING (29.1958532 -2.9689273, 29.1960681 -2.9691574, 29.1976469 -2.9708219)",,
1001668857,False,,residential,False,129.106,"LINESTRING (29.1950271 -2.9697443, 29.1958532 -2.9689273)",,
1001668857,False,,residential,True,260.618,"LINESTRING (29.1950271 -2.9697443, 29.1943485 -2.9703657, 29.1941164 -2.9705331, 29.1938536 -2.9708103, 29.1937946 -2.9708465, 29.1937275 -2.9708626, 29.1936672 -2.9708264, 29.1932809 -2.9704367)",,
1001040072,False,,residential,False,327.98400000000004,"LINESTRING (29.1932809 -2.9704367, 29.1933909 -2.9703376, 29.1936779 -2.9698849, 29.1943753 -2.9692099, 29.1944075 -2.9691108, 29.1944276 -2.9689956, 29.1951893 -2.9682362)",,
1001040072,False,,residential,True,64.033,"LINESTRING (29.1932809 -2.9704367, 29.1932125 -2.970497, 29.1930878 -2.9705545, 29.1927961 -2.9707441)",,
1001668857,False,,residential,False,260.618,"LINESTRING (29.1932809 -2.9704367, 29.1936672 -2.9708264, 29.1937275 -2.9708626, 29.1937946 -2.9708465, 29.1938536 -2.9708103, 29.1941164 -2.9705331, 29.1943485 -2.9703657, 29.1950271 -2.9697443)",,
692218348,False,,residential,True,5.018,"LINESTRING (29.1913068 -2.9658455, 29.1912726 -2.965816)",,
692218348,False,,residential,False,188.154,"LINESTRING (29.1913068 -2.9658455, 29.1914476 -2.9660116, 29.1916917 -2.9662514, 29.1920525 -2.9666063, 29.192373 -2.9669786, 29.1924629 -2.9670805)",,
