osmid,oneway,highway,reversed,length,geometry
29615395,False,tertiary,False,52.555,"LINESTRING (29.3200962 -3.29211, 29.3205624 -3.2920278)"
29615395,False,tertiary,False,154.076,"LINESTRING (29.3236678 -3.291578, 29.3250436 -3.2913952)"
29615395,False,tertiary,True,348.375,"LINESTRING (29.3236678 -3.291578, 29.3223388 -3.2917578, 29.3210106 -3.2919488, 29.3205624 -3.2920278)"
917668060,False,residential,False,163.568,"LINESTRING (29.3236678 -3.291578, 29.3233712 -3.2903341, 29.3233178 -3.2901493)"
210918447,False,unclassified,False,32.439,"LINESTRING (29.3221351 -3.286225, 29.3224092 -3.2861239)"
210918447,False,unclassified,True,15.423,"LINESTRING (29.3221351 -3.286225, 29.3220026 -3.2862667)"
29615395,False,tertiary,True,52.555,"LINESTRING (29.3205624 -3.2920278, 29.3200962 -3.29211)"
357507956,False,residential,True,123.08,"LINESTRING (29.3205624 -3.2920278, 29.3202317 -3.2909713)"
29615395,False,tertiary,False,348.375,"LINESTRING (29.3205624 -3.2920278, 29.3210106 -3.2919488, 29.3223388 -3.2917578, 29.3236678 -3.291578)"
357507957,False,residential,True,211.139,"LINESTRING (29.320694 -3.2908745, 29.3201303 -3.289061)"
357507958,False,residential,False,38.841,"LINESTRING (29.320694 -3.2908745, 29.3210312 -3.2907813)"
357507958,False,residential,True,52.437,"LINESTRING (29.320694 -3.2908745, 29.3202317 -3.2909713)"
357507956,False,residential,False,123.08,"LINESTRING (29.3202317 -3.2909713, 29.3205624 -3.2920278)"
357507956,False,residential,True,208.183,"LINESTRING (29.3202317 -3.2909713, 29.3196723 -3.2891843)"
357507958,False,residential,False,52.437,"LINESTRING (29.3202317 -3.2909713, 29.320694 -3.2908745)"
357507958,False,residential,True,56.142,"LINESTRING (29.3233178 -3.2901493, 29.3228304 -3.290284)"
917668060,False,residential,False,217.917,"LINESTRING (29.3233178 -3.2901493, 29.3227052 -3.2882874)"
917668060,False,residential,True,163.568,"LINESTRING (29.3233178 -3.2901493, 29.3233712 -3.2903341, 29.3236678 -3.291578)"
357507956,False,residential,False,208.183,"LINESTRING (29.3196723 -3.2891843, 29.3202317 -3.2909713)"
357507959,False,residential,False,52.66,"LINESTRING (29.3196723 -3.2891843, 29.3201303 -3.289061)"
357507959,False,residential,False,46.805,"LINESTRING (29.3227052 -3.2882874, 29.3231145 -3.2881864)"
357507959,False,residential,True,51.661,"LINESTRING (29.3227052 -3.2882874, 29.3222559 -3.2884084)"
917668060,False,residential,False,237.844,"LINESTRING (29.3227052 -3.2882874, 29.3220026 -3.2862667)"
917668060,False,residential,True,217.917,"LINESTRING (29.3227052 -3.2882874, 29.3233178 -3.2901493)"
357507959,False,residential,True,101.973,"LINESTRING (29.3274665 -3.2870932, 29.3265675 -3.2872815)"
917668052,False,residential,True,28.711,"LINESTRING (29.3274665 -3.2870932, 29.327724 -3.2870691)"
917668051,False,residential,False,440.65999999999997,"LINESTRING (29.3274665 -3.2870932, 29.3275738 -3.2874734, 29.3276677 -3.2878939, 29.3276757 -3.2881563, 29.3277723 -3.2890855, 29.3278688 -3.2898058, 29.3280047 -3.2910119)"
210918447,False,unclassified,False,45.431,"LINESTRING (29.3207915 -3.2866762, 29.3211741 -3.2865312)"
210918447,False,unclassified,True,57.263,"LINESTRING (29.3207915 -3.2866762, 29.3203093 -3.2868591)"
357507960,False,residential,False,230.889,"LINESTRING (29.3207915 -3.2866762, 29.3214449 -3.2886475)"
