osmid,oneway,highway,reversed,length,geometry
574266577,False,secondary,True,435.001,"LINESTRING (29.8046315 -3.4670299, 29.8049104 -3.467204, 29.8050767 -3.4673566, 29.8053074 -3.4675815, 29.8054817 -3.46771, 29.8057017 -3.4678331, 29.8062354 -3.4681598, 29.8064876 -3.4682963, 29.80656 -3.4683579, 29.8067531 -3.4684971, 29.8068979 -3.4686042, 29.8072225 -3.4690111, 29.8076076 -3.469503)"
575431606,False,residential,False,269.46299999999997,"LINESTRING (29.8046315 -3.4670299, 29.8047709 -3.4671638, 29.804846 -3.4672789, 29.8049024 -3.4674181, 29.8049507 -3.4676484, 29.8049185 -3.4680393, 29.8047307 -3.4685132, 29.8045859 -3.4687193, 29.8044625 -3.468888, 29.8043391 -3.4690299, 29.8042265 -3.4691396)"
526464027,False,secondary,True,38.664,"LINESTRING (29.8084939 -3.470173, 29.808408 -3.4702641, 29.8081998 -3.4703439)"
574266577,False,secondary,False,99.798,"LINESTRING (29.8084939 -3.470173, 29.808172 -3.4700124, 29.8079762 -3.469892, 29.8078139 -3.4697286, 29.8077608 -3.4696705)"
574266577,False,secondary,True,66.822,"LINESTRING (29.8084939 -3.470173, 29.8087326 -3.4702963, 29.8090183 -3.4704676)"
574266577,False,secondary,True,14.592,"LINESTRING (29.8102867 -3.4715279, 29.810382 -3.4716183)"
574266577,False,secondary,False,76.93299999999999,"LINESTRING (29.8102867 -3.4715279, 29.8099572 -3.4712175, 29.8097754 -3.471061)"
692971875,False,residential,True,267.315,"LINESTRING (29.8102867 -3.4715279, 29.8100334 -3.471426, 29.8096633 -3.4712708, 29.8092556 -3.470987, 29.8081998 -3.4703439)"
526464027,False,secondary,False,377.24700000000007,"LINESTRING (29.8042265 -3.4691396, 29.8044544 -3.4691396, 29.8048407 -3.4692146, 29.8052645 -3.4693378, 29.8056668 -3.4695198, 29.8062247 -3.4697447, 29.8071635 -3.4700446, 29.8074569 -3.4701347)"
575431606,False,residential,True,269.463,"LINESTRING (29.8042265 -3.4691396, 29.8043391 -3.4690299, 29.8044625 -3.468888, 29.8045859 -3.4687193, 29.8047307 -3.4685132, 29.8049185 -3.4680393, 29.8049507 -3.4676484, 29.8049024 -3.4674181, 29.804846 -3.4672789, 29.8047709 -3.4671638, 29.8046315 -3.4670299)"
526464027,False,secondary,False,38.664,"LINESTRING (29.8081998 -3.4703439, 29.808408 -3.4702641, 29.8084939 -3.470173)"
526464027,False,secondary,True,85.738,"LINESTRING (29.8081998 -3.4703439, 29.8080432 -3.4703123, 29.8075819 -3.4701731, 29.8074569 -3.4701347)"
692971875,False,residential,False,267.315,"LINESTRING (29.8081998 -3.4703439, 29.8092556 -3.470987, 29.8096633 -3.4712708, 29.8100334 -3.471426, 29.8102867 -3.4715279)"
574648324,False,residential,False,40.408,"LINESTRING (29.8090183 -3.4704676, 29.8092633 -3.4701988)"
574266577,False,secondary,False,66.822,"LINESTRING (29.8090183 -3.4704676, 29.8087326 -3.4702963, 29.8084939 -3.470173)"
574266577,False,secondary,True,106.93299999999999,"LINESTRING (29.8090183 -3.4704676, 29.8092073 -3.4706282, 29.8096081 -3.4709171, 29.8097754 -3.471061)"
574648324,False,residential,True,22.773,"LINESTRING (29.8095333 -3.4692613, 29.8094096 -3.4694247)"
574648325,False,unclassified,False,37.45,"LINESTRING (29.8097754 -3.471061, 29.8100066 -3.4708157)"
574266577,False,secondary,False,106.93299999999999,"LINESTRING (29.8097754 -3.471061, 29.8096081 -3.4709171, 29.8092073 -3.4706282, 29.8090183 -3.4704676)"
574266577,False,secondary,True,76.93299999999999,"LINESTRING (29.8097754 -3.471061, 29.8099572 -3.4712175, 29.8102867 -3.4715279)"
574266577,False,secondary,False,14.592,"LINESTRING (29.810382 -3.4716183, 29.8102867 -3.4715279)"
608667882,False,residential,True,139.84699999999998,"LINESTRING (29.810382 -3.4716183, 29.810594 -3.4713725, 29.8106547 -3.4712965, 29.810655 -3.4712567, 29.8106433 -3.4712276, 29.8106001 -3.4712038, 29.8105109 -3.4711771, 29.8104297 -3.4711386, 29.8103285 -3.4710807, 29.8102393 -3.4710124, 29.8100066 -3.4708157)"
574266577,False,secondary,True,25.22,"LINESTRING (29.8076076 -3.469503, 29.8077608 -3.4696705)"
574266577,False,secondary,False,435.00100000000003,"LINESTRING (29.8076076 -3.469503, 29.8072225 -3.4690111, 29.8068979 -3.4686042, 29.8067531 -3.4684971, 29.80656 -3.4683579, 29.8064876 -3.4682963, 29.8062354 -3.4681598, 29.8057017 -3.4678331, 29.8054817 -3.46771, 29.8053074 -3.4675815, 29.8050767 -3.4673566, 29.8049104 -3.467204, 29.8046315 -3.4670299)"
575431598,False,unclassified,False,188.363,"LINESTRING (29.8076076 -3.469503, 29.8078569 -3.469339, 29.8079172 -3.4693003, 29.8079588 -3.4692936, 29.8080124 -3.4692989, 29.808113 -3.4693056, 29.8082109 -3.4692961, 29.8083718 -3.4692521, 29.80864 -3.469137, 29.8088667 -3.4689576, 29.8090638 -3.4687541)"
575431598,False,unclassified,True,188.363,"LINESTRING (29.8090638 -3.4687541, 29.8088667 -3.4689576, 29.80864 -3.469137, 29.8083718 -3.4692521, 29.8082109 -3.4692961, 29.808113 -3.4693056, 29.8080124 -3.4692989, 29.8079588 -3.4692936, 29.8079172 -3.4693003, 29.8078569 -3.469339, 29.8076076 -3.469503)"
575431603,False,residential,True,88.315,"LINESTRING (29.8090638 -3.4687541, 29.8091108 -3.4688786, 29.8091201 -3.4689308, 29.8091067 -3.4690004, 29.8091067 -3.4690486, 29.8091309 -3.4691196, 29.8091859 -3.4691731, 29.8092838 -3.4692641, 29.8093401 -3.4693324, 29.8094096 -3.4694247)"
574648324,False,residential,False,22.773,"LINESTRING (29.8094096 -3.4694247, 29.8095333 -3.4692613)"
574648324,False,residential,True,89.304,"LINESTRING (29.8094096 -3.4694247, 29.8093428 -3.4695814, 29.8093267 -3.4696724, 29.8093159 -3.4697983, 29.8093253 -3.4700339, 29.8093079 -3.4701195, 29.8092633 -3.4701988)"
