osmid,oneway,ref,highway,reversed,length,bridge,geometry
526464013,False,,residential,False,191.987,,"LINESTRING (29.7348297 -3.5294491, 29.7350067 -3.5291627, 29.7351837 -3.5289164, 29.7353822 -3.5286915, 29.7356129 -3.528488, 29.7359884 -3.5281882)"
988768989,False,RN 18,primary,True,317.499,,"LINESTRING (29.7348297 -3.5294491, 29.7350335 -3.5294678, 29.7354948 -3.5295375, 29.7360876 -3.5296178, 29.7364427 -3.529633, 29.7368821 -3.5297208, 29.7373965 -3.5299203, 29.7376265 -3.5299726)"
308322075,False,,tertiary,True,87.384,,"LINESTRING (29.7355673 -3.5278375, 29.7359057 -3.5278897, 29.7361091 -3.5279071, 29.7363475 -3.5279409)"
526464012,False,,residential,False,60.886,,"LINESTRING (29.7355673 -3.5278375, 29.7357818 -3.5280249, 29.7359884 -3.5281882)"
308322075,False,,tertiary,False,9.204,,"LINESTRING (29.7364296 -3.5279526, 29.7363475 -3.5279409)"
308322075,False,,tertiary,True,270.175,,"LINESTRING (29.7364296 -3.5279526, 29.7368534 -3.527962, 29.7374529 -3.527966, 29.7381489 -3.5279887, 29.7382763 -3.5279874, 29.7383957 -3.5279727, 29.7386169 -3.5279231, 29.7388529 -3.5278788)"
526464013,False,,residential,True,55.696,,"LINESTRING (29.7364296 -3.5279526, 29.7361788 -3.5281079, 29.7359884 -3.5281882)"
308322075,False,,tertiary,False,49.499,,"LINESTRING (29.7396013 -3.5277371, 29.7391647 -3.527828)"
308322075,False,,tertiary,True,315.308,,"LINESTRING (29.7396013 -3.5277371, 29.7401941 -3.5276193, 29.7403215 -3.5276072, 29.74041 -3.5276126, 29.7404958 -3.5276434, 29.7405642 -3.5276902, 29.7406568 -3.5277652, 29.7407413 -3.5278495, 29.7408298 -3.5279553, 29.7409451 -3.5281346, 29.7409786 -3.5282377, 29.7410068 -3.5283769, 29.7410001 -3.5284787, 29.7409759 -3.5285509, 29.7409303 -3.5286286, 29.7406138 -3.5290221, 29.7405736 -3.5291011, 29.7405575 -3.5291747, 29.7405638 -3.5292404)"
526464011,False,,residential,False,164.25699999999998,,"LINESTRING (29.7396013 -3.5277371, 29.7398078 -3.5278991, 29.7399527 -3.5280168, 29.7400627 -3.5281239, 29.7401699 -3.5282765, 29.7402504 -3.5284773, 29.7402799 -3.5286138, 29.7402772 -3.5287129, 29.7402504 -3.5288039, 29.7401861 -3.5289271)"
308322075,False,,tertiary,False,5.199,,"LINESTRING (29.740575 -3.5292858, 29.7405638 -3.5292404)"
988768989,False,RN 18,primary,False,190.48600000000002,,"LINESTRING (29.740575 -3.5292858, 29.7404945 -3.5293019, 29.7403443 -3.5293822, 29.7402155 -3.5294705, 29.7398481 -3.5297436, 29.7395986 -3.5298614, 29.7393036 -3.5299685, 29.7390496 -3.5300219)"
"[570530882, 988768989, 570617190]",False,RN 18,primary,True,86.37299999999999,yes,"LINESTRING (29.740575 -3.5292858, 29.7406501 -3.5293019, 29.7407761 -3.5293822, 29.7409408 -3.5295271, 29.7410524 -3.5296178, 29.7411972 -3.5297382)"
526464010,False,,residential,False,56.735,,"LINESTRING (29.739582 -3.5286884, 29.7394699 -3.5286459, 29.7392607 -3.5285683, 29.7391131 -3.528488)"
526464010,False,,residential,True,72.893,,"LINESTRING (29.739582 -3.5286884, 29.739722 -3.5287236, 29.7399232 -3.5287718, 29.7399504 -3.5287876, 29.7400385 -3.5288387, 29.7401861 -3.5289271)"
570556559,False,,residential,True,60.821,,"LINESTRING (29.739582 -3.5286884, 29.7395476 -3.5289753, 29.7395235 -3.5292322)"
570556558,False,,residential,False,52.159,,"LINESTRING (29.7395235 -3.5292322, 29.739887 -3.5292222, 29.7399725 -3.5292853)"
570556558,False,,residential,True,134.869,,"LINESTRING (29.7395235 -3.5292322, 29.7390193 -3.5293206, 29.7390496 -3.5300219)"
570556559,False,,residential,False,60.821,,"LINESTRING (29.7395235 -3.5292322, 29.7395476 -3.5289753, 29.739582 -3.5286884)"
570556560,False,,residential,True,58.402,,"LINESTRING (29.7392925 -3.5273185, 29.7391647 -3.527828)"
308322075,False,,tertiary,False,27.939,,"LINESTRING (29.7391647 -3.527828, 29.738916 -3.5278669)"
308322075,False,,tertiary,True,49.499,,"LINESTRING (29.7391647 -3.527828, 29.7396013 -3.5277371)"
570556560,False,,residential,False,58.402,,"LINESTRING (29.7391647 -3.527828, 29.7392925 -3.5273185)"
736292940,False,,residential,True,121.977,,"LINESTRING (29.7380537 -3.5300595, 29.7380155 -3.5289632)"
988768989,False,RN 18,primary,False,48.397999999999996,,"LINESTRING (29.7380537 -3.5300595, 29.7378203 -3.5300167, 29.7376265 -3.5299726)"
988768989,False,RN 18,primary,True,53.893,,"LINESTRING (29.7380537 -3.5300595, 29.7382575 -3.5300809, 29.7384587 -3.5300916, 29.7385376 -3.5300849)"
736292938,False,,residential,False,126.414,,"LINESTRING (29.7385376 -3.5300849, 29.7384568 -3.5289509)"
988768989,False,RN 18,primary,False,53.893,,"LINESTRING (29.7385376 -3.5300849, 29.7384587 -3.5300916, 29.7382575 -3.5300809, 29.7380537 -3.5300595)"
988768989,False,RN 18,primary,True,57.278,,"LINESTRING (29.7385376 -3.5300849, 29.7386464 -3.5300756, 29.7390112 -3.53003, 29.7390496 -3.5300219)"
526464010,False,,residential,False,19.203,,"LINESTRING (29.7384191 -3.5284208, 29.7382468 -3.528405)"
736292938,False,,residential,True,59.093,,"LINESTRING (29.7384191 -3.5284208, 29.7384568 -3.5289509)"
526464010,False,,residential,True,77.402,,"LINESTRING (29.7384191 -3.5284208, 29.7385982 -3.5284372, 29.7389549 -3.5284666, 29.7391131 -3.528488)"
570556558,False,,residential,False,134.869,,"LINESTRING (29.7390496 -3.5300219, 29.7390193 -3.5293206, 29.7395235 -3.5292322)"
988768989,False,RN 18,primary,False,57.278,,"LINESTRING (29.7390496 -3.5300219, 29.7390112 -3.53003, 29.7386464 -3.5300756, 29.7385376 -3.5300849)"
988768989,False,RN 18,primary,True,190.48600000000002,,"LINESTRING (29.7390496 -3.5300219, 29.7393036 -3.5299685, 29.7395986 -3.5298614, 29.7398481 -3.5297436, 29.7402155 -3.5294705, 29.7403443 -3.5293822, 29.7404945 -3.5293019, 29.740575 -3.5292858)"
570556558,False,,residential,True,52.159,,"LINESTRING (29.7399725 -3.5292853, 29.739887 -3.5292222, 29.7395235 -3.5292322)"
736292938,False,,residential,False,59.093,,"LINESTRING (29.7384568 -3.5289509, 29.7384191 -3.5284208)"
736292938,False,,residential,True,126.414,,"LINESTRING (29.7384568 -3.5289509, 29.7385376 -3.5300849)"
736292939,False,,residential,False,48.996,,"LINESTRING (29.7384568 -3.5289509, 29.7380155 -3.5289632)"
736292939,False,,residential,True,43.811,,"LINESTRING (29.7376209 -3.5289742, 29.7380155 -3.5289632)"
736292941,False,,residential,False,111.019,,"LINESTRING (29.7376209 -3.5289742, 29.7376265 -3.5299726)"
736292939,False,,residential,False,138.103,,"LINESTRING (29.7376209 -3.5289742, 29.7368014 -3.5286572, 29.736771 -3.528543, 29.7369154 -3.5283429)"
526464012,False,,residential,False,148.344,,"LINESTRING (29.7369154 -3.5283429, 29.7373322 -3.5283247, 29.7376084 -3.5283274, 29.7377586 -3.5283488, 29.7380081 -3.5283809, 29.7382468 -3.528405)"
526464012,False,,residential,True,105.93,,"LINESTRING (29.7369154 -3.5283429, 29.7367179 -3.5283515, 29.7367098 -3.5283511, 29.7363988 -3.5283354, 29.7361949 -3.5282792, 29.7359884 -3.5281882)"
736292939,False,,residential,True,138.103,,"LINESTRING (29.7369154 -3.5283429, 29.736771 -3.528543, 29.7368014 -3.5286572, 29.7376209 -3.5289742)"
736292939,False,,residential,False,43.811,,"LINESTRING (29.7380155 -3.5289632, 29.7376209 -3.5289742)"
736292939,False,,residential,True,48.996,,"LINESTRING (29.7380155 -3.5289632, 29.7384568 -3.5289509)"
736292940,False,,residential,False,121.977,,"LINESTRING (29.7380155 -3.5289632, 29.7380537 -3.5300595)"
736292941,False,,residential,True,111.019,,"LINESTRING (29.7376265 -3.5299726, 29.7376209 -3.5289742)"
988768989,False,RN 18,primary,False,317.49899999999997,,"LINESTRING (29.7376265 -3.5299726, 29.7373965 -3.5299203, 29.7368821 -3.5297208, 29.7364427 -3.529633, 29.7360876 -3.5296178, 29.7354948 -3.5295375, 29.7350335 -3.5294678, 29.7348297 -3.5294491)"
988768989,False,RN 18,primary,True,48.397999999999996,,"LINESTRING (29.7376265 -3.5299726, 29.7378203 -3.5300167, 29.7380537 -3.5300595)"
308322075,False,,tertiary,True,7.127,,"LINESTRING (29.7388529 -3.5278788, 29.738916 -3.5278669)"
308322075,False,,tertiary,False,270.175,,"LINESTRING (29.7388529 -3.5278788, 29.7386169 -3.5279231, 29.7383957 -3.5279727, 29.7382763 -3.5279874, 29.7381489 -3.5279887, 29.7374529 -3.527966, 29.7368534 -3.527962, 29.7364296 -3.5279526)"
736292943,False,,residential,False,151.75300000000001,,"LINESTRING (29.7388529 -3.5278788, 29.7389168 -3.527515, 29.7379247 -3.5274136)"
736292943,False,,residential,True,151.75300000000001,,"LINESTRING (29.7379247 -3.5274136, 29.7389168 -3.527515, 29.7388529 -3.5278788)"
736292944,False,,residential,False,107.531,,"LINESTRING (29.7367201 -3.5270599, 29.736375 -3.5277211, 29.7363475 -3.5279409)"
308322075,False,,tertiary,True,9.204,,"LINESTRING (29.7363475 -3.5279409, 29.7364296 -3.5279526)"
308322075,False,,tertiary,False,87.384,,"LINESTRING (29.7363475 -3.5279409, 29.7361091 -3.5279071, 29.7359057 -3.5278897, 29.7355673 -3.5278375)"
736292944,False,,residential,True,107.531,,"LINESTRING (29.7363475 -3.5279409, 29.736375 -3.5277211, 29.7367201 -3.5270599)"
