osmid,highway,oneway,reversed,length,ref,geometry
34146920,primary,False,True,310.19300000000004,,"LINESTRING (30.4965984 -3.4616927, 30.4966206 -3.4615762, 30.4966434 -3.4615253, 30.4966702 -3.4614852, 30.4967097 -3.4614393, 30.4967715 -3.4613773, 30.4970987 -3.4610301, 30.4971952 -3.4608935, 30.4973065 -3.4607128, 30.4974742 -3.4604089, 30.4976981 -3.4600555, 30.4978993 -3.4596606, 30.4980589 -3.4593433)"
594307248,residential,False,True,83.228,,"LINESTRING (30.4998705 -3.4596788, 30.4996501 -3.4595485, 30.4994918 -3.459387, 30.4992485 -3.4592764)"
999299937,secondary,False,False,44.634,RN 20,"LINESTRING (30.4998705 -3.4596788, 30.4998575 -3.4599607, 30.4998268 -3.4600759)"
999299937,secondary,False,True,183.645,RN 20,"LINESTRING (30.4998705 -3.4596788, 30.4998976 -3.4593876, 30.4998319 -3.4587945, 30.4998212 -3.458668, 30.4998132 -3.4585391, 30.4998071 -3.4584344, 30.4997836 -3.4582497, 30.4997313 -3.4580409)"
594307249,tertiary,False,True,6.863,,"LINESTRING (30.5003683 -3.4578802, 30.5003132 -3.4578522)"
594307249,tertiary,False,False,111.02600000000001,,"LINESTRING (30.5003683 -3.4578802, 30.5008229 -3.458231, 30.50105 -3.4583677, 30.5011908 -3.4584446)"
641905294,residential,False,False,188.288,,"LINESTRING (30.5003683 -3.4578802, 30.5007588 -3.4577164, 30.5010245 -3.4575806, 30.501326 -3.45743, 30.5014497 -3.4573468, 30.5014994 -3.4572774, 30.5016552 -3.4569069)"
594307249,tertiary,False,False,173.60799999999998,,"LINESTRING (30.5011908 -3.4584446, 30.5013151 -3.4584492, 30.5014546 -3.4584117, 30.5016477 -3.4583086, 30.5017684 -3.4582216, 30.5018221 -3.4581466, 30.5019401 -3.4578921, 30.5019755 -3.4578451, 30.5020077 -3.4578215, 30.5020444 -3.457797, 30.502097 -3.4577843, 30.5021983 -3.457811, 30.5022552 -3.4578508, 30.5023598 -3.4579231, 30.5024043 -3.4579562)"
594307249,tertiary,False,True,111.026,,"LINESTRING (30.5011908 -3.4584446, 30.50105 -3.4583677, 30.5008229 -3.458231, 30.5003683 -3.4578802)"
641905292,residential,False,False,242.34799999999998,,"LINESTRING (30.5011908 -3.4584446, 30.5005824 -3.459157, 30.5004385 -3.45937, 30.5003238 -3.4595537, 30.5002733 -3.4596188, 30.500229 -3.4596834, 30.5001813 -3.459723, 30.5001542 -3.4598088, 30.50014 -3.4598868, 30.5000947 -3.4599337, 30.5000457 -3.4599283, 30.4999626 -3.4599787, 30.4998268 -3.4600759)"
594307249,tertiary,False,True,173.60800000000003,,"LINESTRING (30.5024043 -3.4579562, 30.5023598 -3.4579231, 30.5022552 -3.4578508, 30.5021983 -3.457811, 30.502097 -3.4577843, 30.5020444 -3.457797, 30.5020077 -3.4578215, 30.5019755 -3.4578451, 30.5019401 -3.4578921, 30.5018221 -3.4581466, 30.5017684 -3.4582216, 30.5016477 -3.4583086, 30.5014546 -3.4584117, 30.5013151 -3.4584492, 30.5011908 -3.4584446)"
594307248,residential,False,False,18.629,,"LINESTRING (30.4990849 -3.459239, 30.4992485 -3.4592764)"
594307248,residential,False,True,115.462,,"LINESTRING (30.4990849 -3.459239, 30.4988033 -3.4592229, 30.4984599 -3.459239, 30.4982641 -3.4592871, 30.4980589 -3.4593433)"
641905284,residential,False,False,222.238,,"LINESTRING (30.4990849 -3.459239, 30.4990435 -3.459415, 30.4990255 -3.4596394, 30.4990397 -3.4598003, 30.4990399 -3.4598543, 30.4990427 -3.4598884, 30.499066 -3.4599174, 30.4991553 -3.4599902, 30.49915 -3.4600774, 30.4990974 -3.4602131, 30.4992312 -3.460296, 30.4991494 -3.4604559, 30.49924 -3.4605211, 30.499446 -3.4606968, 30.4995327 -3.4607876, 30.499597 -3.4608815)"
641905284,residential,False,True,222.23800000000003,,"LINESTRING (30.499597 -3.4608815, 30.4995327 -3.4607876, 30.499446 -3.4606968, 30.49924 -3.4605211, 30.4991494 -3.4604559, 30.4992312 -3.460296, 30.4990974 -3.4602131, 30.49915 -3.4600774, 30.4991553 -3.4599902, 30.499066 -3.4599174, 30.4990427 -3.4598884, 30.4990399 -3.4598543, 30.4990397 -3.4598003, 30.4990255 -3.4596394, 30.4990435 -3.459415, 30.4990849 -3.459239)"
999299937,secondary,False,True,93.208,RN 20,"LINESTRING (30.499597 -3.4608815, 30.4997214 -3.4604496, 30.4997704 -3.460297, 30.4998158 -3.4601452, 30.4998268 -3.4600759)"
999299937,secondary,False,True,67.417,RN 20,"LINESTRING (30.4997313 -3.4580409, 30.4996763 -3.4574371)"
641905286,residential,False,False,58.592,,"LINESTRING (30.4997313 -3.4580409, 30.4998116 -3.4579995, 30.4998965 -3.4579661, 30.4999895 -3.4579347, 30.5000334 -3.4579103, 30.5000959 -3.4578574, 30.5001329 -3.4577861, 30.5001674 -3.457778)"
641905290,residential,False,False,80.047,,"LINESTRING (30.4997313 -3.4580409, 30.4995866 -3.4581274, 30.4995127 -3.4581843, 30.4994364 -3.4582412, 30.4992735 -3.4584444, 30.4992299 -3.4585378)"
999299937,secondary,False,False,183.645,RN 20,"LINESTRING (30.4997313 -3.4580409, 30.4997836 -3.4582497, 30.4998071 -3.4584344, 30.4998132 -3.4585391, 30.4998212 -3.458668, 30.4998319 -3.4587945, 30.4998976 -3.4593876, 30.4998705 -3.4596788)"
594307249,tertiary,False,False,18.165,,"LINESTRING (30.5001674 -3.457778, 30.5003132 -3.4578522)"
594307249,tertiary,False,True,66.393,,"LINESTRING (30.5001674 -3.457778, 30.4996763 -3.4574371)"
641905286,residential,False,True,58.59199999999999,,"LINESTRING (30.5001674 -3.457778, 30.5001329 -3.4577861, 30.5000959 -3.4578574, 30.5000334 -3.4579103, 30.4999895 -3.4579347, 30.4998965 -3.4579661, 30.4998116 -3.4579995, 30.4997313 -3.4580409)"
34146920,primary,False,True,75.372,,"LINESTRING (30.4990486 -3.4576459, 30.4994684 -3.4571131)"
34146920,primary,False,False,87.981,,"LINESTRING (30.4990486 -3.4576459, 30.4988788 -3.4577703, 30.4984608 -3.4581746)"
641905288,residential,False,False,104.68499999999999,,"LINESTRING (30.4990486 -3.4576459, 30.499083 -3.4579825, 30.4990964 -3.4580906, 30.4991029 -3.4581291, 30.4991029 -3.4581985, 30.4991182 -3.4582609, 30.4991541 -3.4583193, 30.4991858 -3.4583495, 30.4992299 -3.4583959, 30.4992447 -3.458444, 30.4992299 -3.4585378)"
594307248,residential,False,True,18.629,,"LINESTRING (30.4992485 -3.4592764, 30.4990849 -3.459239)"
594307248,residential,False,False,83.228,,"LINESTRING (30.4992485 -3.4592764, 30.4994918 -3.459387, 30.4996501 -3.4595485, 30.4998705 -3.4596788)"
641905288,residential,False,True,97.29599999999999,,"LINESTRING (30.4992485 -3.4592764, 30.4993696 -3.4588749, 30.4993719 -3.4588219, 30.4993813 -3.4587698, 30.4994148 -3.4586553, 30.4992408 -3.4585756, 30.4992299 -3.4585378)"
641905288,residential,False,False,97.296,,"LINESTRING (30.4992299 -3.4585378, 30.4992408 -3.4585756, 30.4994148 -3.4586553, 30.4993813 -3.4587698, 30.4993719 -3.4588219, 30.4993696 -3.4588749, 30.4992485 -3.4592764)"
641905288,residential,False,True,104.685,,"LINESTRING (30.4992299 -3.4585378, 30.4992447 -3.458444, 30.4992299 -3.4583959, 30.4991858 -3.4583495, 30.4991541 -3.4583193, 30.4991182 -3.4582609, 30.4991029 -3.4581985, 30.4991029 -3.4581291, 30.4990964 -3.4580906, 30.499083 -3.4579825, 30.4990486 -3.4576459)"
641905290,residential,False,True,80.047,,"LINESTRING (30.4992299 -3.4585378, 30.4992735 -3.4584444, 30.4994364 -3.4582412, 30.4995127 -3.4581843, 30.4995866 -3.4581274, 30.4997313 -3.4580409)"
641905292,residential,False,True,242.348,,"LINESTRING (30.4998268 -3.4600759, 30.4999626 -3.4599787, 30.5000457 -3.4599283, 30.5000947 -3.4599337, 30.50014 -3.4598868, 30.5001542 -3.4598088, 30.5001813 -3.459723, 30.500229 -3.4596834, 30.5002733 -3.4596188, 30.5003238 -3.4595537, 30.5004385 -3.45937, 30.5005824 -3.459157, 30.5011908 -3.4584446)"
999299937,secondary,False,False,93.208,RN 20,"LINESTRING (30.4998268 -3.4600759, 30.4998158 -3.4601452, 30.4997704 -3.460297, 30.4997214 -3.4604496, 30.499597 -3.4608815)"
999299937,secondary,False,True,44.634,RN 20,"LINESTRING (30.4998268 -3.4600759, 30.4998575 -3.4599607, 30.4998705 -3.4596788)"
641905294,residential,False,True,188.288,,"LINESTRING (30.5016552 -3.4569069, 30.5014994 -3.4572774, 30.5014497 -3.4573468, 30.501326 -3.45743, 30.5010245 -3.4575806, 30.5007588 -3.4577164, 30.5003683 -3.4578802)"
609238912,secondary,False,False,52.31,,"LINESTRING (30.499801 -3.4567798, 30.4994684 -3.4571131)"
641905296,residential,False,False,160.574,,"LINESTRING (30.499801 -3.4567798, 30.5004441 -3.4571811, 30.5004488 -3.4572189, 30.5004179 -3.4574559, 30.5003616 -3.4576513, 30.5003132 -3.4578522)"
"[641905298, 690365725]",residential,False,"[False, True]",489.20699999999994,,"LINESTRING (30.4951504 -3.4608896, 30.4952107 -3.4608508, 30.495281 -3.4607328, 30.4954488 -3.4605621, 30.4955764 -3.4604084, 30.4957176 -3.460195, 30.4957598 -3.460121, 30.4959263 -3.4600067, 30.4959789 -3.4599323, 30.4963973 -3.4593005, 30.4964483 -3.4592443, 30.4965207 -3.4592095, 30.496754 -3.4591265, 30.496805 -3.4591051, 30.4969096 -3.4590596, 30.4975024 -3.4586553, 30.4975614 -3.4586232, 30.497615 -3.458583, 30.4984608 -3.4581746)"
715442305,residential,False,False,150.574,,"LINESTRING (30.4951504 -3.4608896, 30.4952661 -3.4609304, 30.495435 -3.4609263, 30.4955759 -3.4608701, 30.495722 -3.4607951, 30.4957985 -3.4607617, 30.4959742 -3.4607711, 30.496178 -3.4607657, 30.4963376 -3.4607362, 30.496457 -3.4607055)"
715442305,residential,False,True,150.574,,"LINESTRING (30.496457 -3.4607055, 30.4963376 -3.4607362, 30.496178 -3.4607657, 30.4959742 -3.4607711, 30.4957985 -3.4607617, 30.495722 -3.4607951, 30.4955759 -3.4608701, 30.495435 -3.4609263, 30.4952661 -3.4609304, 30.4951504 -3.4608896)"
594307249,tertiary,False,False,6.863,,"LINESTRING (30.5003132 -3.4578522, 30.5003683 -3.4578802)"
594307249,tertiary,False,True,18.165,,"LINESTRING (30.5003132 -3.4578522, 30.5001674 -3.457778)"
641905296,residential,False,True,160.574,,"LINESTRING (30.5003132 -3.4578522, 30.5003616 -3.4576513, 30.5004179 -3.4574559, 30.5004488 -3.4572189, 30.5004441 -3.4571811, 30.499801 -3.4567798)"
