osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
178292038,A6,Bagatelle Road,primary,30 mph,False,True,20.397,"LINESTRING (-2.0811025 49.1982091, -2.081261 49.1980577)",
62191184,B28,Prince's Tower Road,secondary,30 mph,False,False,145.813,"LINESTRING (-2.0811025 49.1982091, -2.0808528 49.1981013, -2.0806579 49.1980304, -2.0803349 49.197913, -2.0802642 49.1978873, -2.0797587 49.1976802, -2.0793637 49.1975576)",
166723002,,Rue à la Dame,unclassified,20 mph,True,False,343.367,"LINESTRING (-2.0811025 49.1982091, -2.0811556 49.1982547, -2.0816983 49.1984432, -2.081959 49.1985337, -2.082332 49.1986941, -2.0825737 49.1988651, -2.0827643 49.199, -2.0828445 49.1990567, -2.0829681 49.199188, -2.0831377 49.1993683, -2.0834671 49.1997182, -2.0841917 49.2004531)",
837118245,A6,La Grande Route de St. Martin,primary,30 mph,False,True,571.054,"LINESTRING (-2.0811025 49.1982091, -2.0809248 49.1983588, -2.0808133 49.1984241, -2.080753 49.1984595, -2.080614 49.198541, -2.0805704 49.1985665, -2.0805149 49.198599, -2.0803739 49.1986817, -2.0791744 49.1993848, -2.0788892 49.199552, -2.0787648 49.199625, -2.0783736 49.1998543, -2.0782736 49.1999047, -2.0776131 49.2003102, -2.0774296 49.2004159, -2.0771218 49.2006152, -2.0767624 49.2008374, -2.0766567 49.2009114, -2.0765493 49.2010112, -2.0760398 49.2015509, -2.0757028 49.2018947)",2
909396468,A7,St. Saviour's Hill,primary,30 mph,False,False,23.372,"LINESTRING (-2.0811025 49.1982091, -2.0813886 49.1981641, -2.0814148 49.1981589)",
167973667,,Sunshine Avenue,residential,20 mph,False,False,90.694,"LINESTRING (-2.0836215 49.1976838, -2.0837543 49.1968728)",
909396468,A7,St. Saviour's Hill,primary,30 mph,False,False,64.56,"LINESTRING (-2.0836215 49.1976838, -2.0844815 49.1975379)",
909396468,A7,St. Saviour's Hill,primary,30 mph,False,True,168.851,"LINESTRING (-2.0836215 49.1976838, -2.0834336 49.197721, -2.083188 49.197773, -2.0829987 49.1978131, -2.0828717 49.1978419, -2.0826799 49.1978848, -2.0825084 49.1979251, -2.0823769 49.1979565, -2.0821516 49.1980082, -2.0819055 49.1980625, -2.0818752 49.1980684, -2.0814148 49.1981589)",
178292038,A6,Bagatelle Road,primary,30 mph,False,True,17.343,"LINESTRING (-2.0822741 49.1968536, -2.0823735 49.1967118)",
178292038,A6,Bagatelle Road,primary,30 mph,False,False,153.05599999999998,"LINESTRING (-2.0822741 49.1968536, -2.0821743 49.1970097, -2.0819317 49.1973309, -2.0818316 49.1974546, -2.0817242 49.1975741, -2.0815141 49.1977894, -2.0813412 49.197967, -2.081261 49.1980577)",
239219156,,Clos Paumelle,residential,,True,False,19.973,"LINESTRING (-2.0822741 49.1968536, -2.082214 49.1968428, -2.08201 49.1968038)",
62182804,,La Rue du Moulin,unclassified,30 mph,False,True,434.76800000000003,"LINESTRING (-2.0757028 49.2018947, -2.0760749 49.2019713, -2.0766577 49.2020423, -2.0773015 49.2022416, -2.0782584 49.2022746, -2.0784158 49.2022716, -2.0786805 49.2022665, -2.0799026 49.2021117, -2.0805449 49.2020574, -2.081559 49.2020205)",
837118245,A6,La Grande Route de St. Martin,primary,30 mph,False,False,571.0539999999999,"LINESTRING (-2.0757028 49.2018947, -2.0760398 49.2015509, -2.0765493 49.2010112, -2.0766567 49.2009114, -2.0767624 49.2008374, -2.0771218 49.2006152, -2.0774296 49.2004159, -2.0776131 49.2003102, -2.0782736 49.1999047, -2.0783736 49.1998543, -2.0787648 49.199625, -2.0788892 49.199552, -2.0791744 49.1993848, -2.0803739 49.1986817, -2.0805149 49.198599, -2.0805704 49.1985665, -2.080614 49.198541, -2.080753 49.1984595, -2.0808133 49.1984241, -2.0809248 49.1983588, -2.0811025 49.1982091)",2
837118248,A6,Grande Route de St Martin,primary,40 mph,False,True,209.897,"LINESTRING (-2.0757028 49.2018947, -2.0753351 49.202195, -2.0748763 49.2025272, -2.0744733 49.2027824, -2.0739853 49.2030407, -2.0736503 49.203213)",2
62182805,,Les Routeurs,unclassified,30 mph,False,True,407.35599999999994,"LINESTRING (-2.0736503 49.203213, -2.0742317 49.2034831, -2.0754937 49.2040082, -2.0755058 49.2041749, -2.0755309 49.2042485, -2.0755609 49.2043072, -2.0757009 49.2043913, -2.0757779 49.2044333, -2.0761172 49.2045355, -2.0766577 49.2047483, -2.0770321 49.2049365, -2.0773505 49.2051244, -2.0773999 49.2051414, -2.0775029 49.205156, -2.0776143 49.2051379, -2.0778514 49.2049936, -2.077984 49.2049762)",
837118248,A6,Grande Route de St Martin,primary,40 mph,False,False,209.89700000000002,"LINESTRING (-2.0736503 49.203213, -2.0739853 49.2030407, -2.0744733 49.2027824, -2.0748763 49.2025272, -2.0753351 49.202195, -2.0757028 49.2018947)",2
