osmid,name,highway,oneway,reversed,length,geometry,junction
145496566,شارع محمد بن عبد الله,tertiary,False,False,98.906,"LINESTRING (-5.4890759 33.9064807, -5.4892262 33.9070592, -5.4893018 33.9073502)",
255841178,,residential,False,False,180.692,"LINESTRING (-5.4890759 33.9064807, -5.4893667 33.9070209, -5.4897182 33.9075145, -5.4900609 33.907876)",
145496566,شارع محمد بن عبد الله,tertiary,False,False,67.154,"LINESTRING (-5.4893018 33.9073502, -5.4893473 33.9075262, -5.4894412 33.9079429)",
145496566,شارع محمد بن عبد الله,tertiary,False,True,98.906,"LINESTRING (-5.4893018 33.9073502, -5.4892262 33.9070592, -5.4890759 33.9064807)",
397901219,,residential,False,False,44.397,"LINESTRING (-5.4893018 33.9073502, -5.4890764 33.907392, -5.488961 33.9074109, -5.4888926 33.907432, -5.4888444 33.907461)",
1245926880,,tertiary,True,False,21.779,"LINESTRING (-5.4910502 33.9102578, -5.4912826 33.9102237)",
725403859,,tertiary,False,True,54.202,"LINESTRING (-5.4910502 33.9102578, -5.4908767 33.9103725, -5.4906066 33.9105769)",
725403859,,tertiary,False,True,28.937,"LINESTRING (-5.4903828 33.9107575, -5.4901714 33.9109497)",
666383206,,residential,False,True,41.848,"LINESTRING (-5.4903828 33.9107575, -5.4905902 33.9109735, -5.4906157 33.9110714)",
725403859,,tertiary,False,False,28.816000000000003,"LINESTRING (-5.4903828 33.9107575, -5.4904929 33.910664, -5.4906066 33.9105769)",
145496567,,tertiary,False,False,42.126,"LINESTRING (-5.4847594 33.9110271, -5.4851905 33.9111517)",
145497364,,tertiary,False,False,47.086,"LINESTRING (-5.4847594 33.9110271, -5.4846467 33.9106141)",
145497364,,tertiary,False,True,76.988,"LINESTRING (-5.4847594 33.9110271, -5.4848479 33.9113554, -5.4849424 33.9117026)",
511296927,Rue Ouezzane زنقة وزان,tertiary,True,False,31.008,"LINESTRING (-5.4893725 33.9114174, -5.4891354 33.911615)",
145497368,,tertiary,False,False,49.397999999999996,"LINESTRING (-5.4893725 33.9114174, -5.4892026 33.9112249, -5.4890562 33.911059)",
667231622,,residential,False,True,75.69200000000001,"LINESTRING (-5.4893725 33.9114174, -5.4894478 33.911664, -5.4895812 33.9120757)",
145496586,,tertiary,False,False,88.08699999999999,"LINESTRING (-5.4883876 33.9121631, -5.4886549 33.9125591, -5.4888542 33.9128542)",
511296927,Rue Ouezzane زنقة وزان,tertiary,True,False,31.314999999999998,"LINESTRING (-5.4883876 33.9121631, -5.488314 33.91221, -5.4881104 33.9123254)",
259265627,شارع محمد بن عبد الله,tertiary,False,False,59.547,"LINESTRING (-5.4905776 33.9125107, -5.4904552 33.9119849)",
259265627,شارع محمد بن عبد الله,tertiary,False,True,8.369,"LINESTRING (-5.4905776 33.9125107, -5.4905948 33.9125846)",
145496581,,residential,False,False,57.551,"LINESTRING (-5.4905776 33.9125107, -5.4901619 33.912652, -5.4900014 33.9127087)",
259265627,شارع محمد بن عبد الله,tertiary,False,False,8.369,"LINESTRING (-5.4905948 33.9125846, -5.4905776 33.9125107)",
259265627,شارع محمد بن عبد الله,tertiary,False,True,49.649,"LINESTRING (-5.4905948 33.9125846, -5.4907052 33.9130216)",
666383218,,residential,False,True,36.087,"LINESTRING (-5.4905948 33.9125846, -5.4909757 33.9125111)",
145496567,,tertiary,False,True,48.996,"LINESTRING (-5.4872205 33.9127247, -5.4870191 33.912317)",
