osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
147598675,Rue de Meknes,residential,False,False,26.012,,,,"LINESTRING (-6.3153653 33.8947645, -6.3151519 33.8946117)",
588878906,Rue Smara,residential,False,False,28.914,,,,"LINESTRING (-6.3153653 33.8947645, -6.3150834 33.8948779)",
588915633,Rue de Meknes,residential,False,True,23.515,,,,"LINESTRING (-6.3153653 33.8947645, -6.3155254 33.894929)",
120584315,Avenue Kenitra,residential,False,False,14.037,,,,"LINESTRING (-6.3122866 33.8955195, -6.3123791 33.8956197)",
120584315,Avenue Kenitra,residential,False,True,20.627,,,,"LINESTRING (-6.3122866 33.8955195, -6.3121538 33.8953703)",
606468405,,living_street,False,False,72.101,,,,"LINESTRING (-6.3122866 33.8955195, -6.3128954 33.8951132)",
147598675,Rue de Meknes,residential,False,False,23.503,,,,"LINESTRING (-6.3148937 33.8943406, -6.3147341 33.8941759)",
147598675,Rue de Meknes,residential,False,True,18.261,,,,"LINESTRING (-6.3148937 33.8943406, -6.3150149 33.8944704)",
606753413,,residential,False,True,91.83,,,,"LINESTRING (-6.3148937 33.8943406, -6.3156568 33.8938107)",
588908544,,residential,False,True,17.676,,,,"LINESTRING (-6.3138141 33.8931806, -6.3138316 33.8933389)",
606808720,,primary,True,False,125.642,2,RN6,60,"LINESTRING (-6.3138141 33.8931806, -6.3151753 33.8931873)",
727444569,,secondary,True,False,38.483000000000004,2,RP4306,,"LINESTRING (-6.3126406 33.8907897, -6.3126731 33.8907251, -6.3126845 33.8906836, -6.3126869 33.8906469, -6.3127318 33.8904537)",
727444570,,secondary,False,True,117.323,4,RP4306,,"LINESTRING (-6.3126406 33.8907897, -6.312648 33.8910972, -6.3126473 33.8911868, -6.3126502 33.891674, -6.3126547 33.8918447)",
147598675,Rue de Meknes,residential,False,True,44.382,,,,"LINESTRING (-6.3138208 33.8936604, -6.3142996 33.8936972)",
588908544,,residential,False,False,35.763,,,,"LINESTRING (-6.3138208 33.8936604, -6.3138316 33.8933389)",
147598669,Rue de Marrakech,residential,False,False,36.872,,,,"LINESTRING (-6.3138208 33.8936604, -6.3137054 33.8936638, -6.3136089 33.8936705, -6.3135257 33.8936849, -6.3134801 33.8936994, -6.3134325 33.8937194)",
588908544,,residential,False,False,17.676,,,,"LINESTRING (-6.3138316 33.8933389, -6.3138141 33.8931806)",
588908544,,residential,False,True,35.763,,,,"LINESTRING (-6.3138316 33.8933389, -6.3138208 33.8936604)",
"[606446449, 606446450]",,residential,False,False,71.905,,,,"LINESTRING (-6.3138316 33.8933389, -6.3136303 33.8933866, -6.313228 33.8935374, -6.3131079 33.8935748)",
588878904,Rue d'Agadir,residential,False,False,26.142,,,,"LINESTRING (-6.3130604 33.8943417, -6.3133179 33.8942438)",
298798334,,residential,False,False,49.628,,,,"LINESTRING (-6.3130604 33.8943417, -6.3131636 33.894521, -6.3132159 33.8946056, -6.3132629 33.8946746, -6.3133152 33.8947336)",
588878904,Rue d'Agadir,residential,False,True,34.784,,,,"LINESTRING (-6.3130604 33.8943417, -6.3129088 33.8943885, -6.3127077 33.8944519)",
606446452,,residential,False,False,67.271,,,,"LINESTRING (-6.3130604 33.8943417, -6.3129437 33.8941013, -6.3129303 33.8940879, -6.3129089 33.8940823, -6.3125762 33.8942226)",
606446428,,residential,False,False,31.447,,,,"LINESTRING (-6.3114417 33.8963121, -6.3115547 33.8965789)",
583965768,Avenue Fes شارع فاس,residential,False,False,62.359,,,,"LINESTRING (-6.3114417 33.8963121, -6.3116549 33.8961529, -6.3117608 33.8960694, -6.3119338 33.895928)",
596215592,Avenue Bir Anzarane,unclassified,False,False,183.416,2,,,"LINESTRING (-6.3138221 33.8923402, -6.3146684 33.891916, -6.3155387 33.8915097)",
596215592,Avenue Bir Anzarane,unclassified,False,True,102.127,2,,,"LINESTRING (-6.3138221 33.8923402, -6.3130939 33.892752, -6.3129041 33.8928528)",
