osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
313331186,False,2,RP6008,tertiary,60,False,72.148,"LINESTRING (-2.5220315 34.8882807, -2.5224137 34.8880046, -2.522635 34.8878616)",,
337043913,True,1,RP6008,tertiary,60,False,28.857,"LINESTRING (-2.5220315 34.8882807, -2.5218575 34.8883572, -2.5217549 34.8884066)",,
174554774,False,,,residential,,False,77.029,"LINESTRING (-2.517402 34.8852423, -2.5181597 34.8849364)",,
174554774,False,,,residential,,True,55.897,"LINESTRING (-2.517402 34.8852423, -2.5168656 34.8854854)",,
313331187,False,,,residential,,True,67.76,"LINESTRING (-2.517402 34.8852423, -2.5177561 34.885778)",,
265258701,False,,,residential,,True,33.464,"LINESTRING (-2.5191844 34.8880145, -2.5194043 34.8877736)",,
265258702,False,,,residential,,False,74.811,"LINESTRING (-2.5191844 34.8880145, -2.5198375 34.8884215)",,
265258701,False,,,residential,,False,28.565,"LINESTRING (-2.5191844 34.8880145, -2.5191582 34.8880387, -2.5189941 34.8882184)",,
174554774,False,,,residential,,False,26.923,"LINESTRING (-2.5158222 34.8859089, -2.5160891 34.8858055)",,
585741473,False,,,residential,,False,31.512,"LINESTRING (-2.5158222 34.8859089, -2.5158309 34.8861922)",,
585741473,False,,,residential,,True,24.685,"LINESTRING (-2.5158222 34.8859089, -2.515786 34.8856889)",,
265258675,False,,,residential,,False,40.692,"LINESTRING (-2.5155701 34.8832335, -2.5160059 34.8831553)",,
265258731,False,,,residential,,False,70.817,"LINESTRING (-2.5155701 34.8832335, -2.515637 34.883868)",,
174554792,False,,,residential,,False,66.771,"LINESTRING (-2.5217687 34.8849298, -2.522175 34.8854293)",,
265258681,False,,,residential,,True,31.361,"LINESTRING (-2.5217687 34.8849298, -2.522061 34.8847813)",,
174554792,False,,,residential,,True,86.07,"LINESTRING (-2.5217687 34.8849298, -2.5217433 34.8848986, -2.5214028 34.8844808, -2.5212443 34.8842863)",,
265258701,False,,,residential,,False,13.25,"LINESTRING (-2.5209036 34.8861664, -2.5208101 34.8862576)",,
265258720,False,,,residential,,False,4.391,"LINESTRING (-2.5209036 34.8861664, -2.5208785 34.8861327)",,
265258720,False,,,residential,,True,83.254,"LINESTRING (-2.5209036 34.8861664, -2.521432 34.8867769)",,
174554805,False,,,residential,,True,52.057,"LINESTRING (-2.5159992 34.8898648, -2.5163241 34.8894799)",,
252358946,False,,,residential,,False,53.701,"LINESTRING (-2.5159992 34.8898648, -2.5162416 34.8900258, -2.5164614 34.8901639)",,
252358946,False,,,residential,,True,75.88300000000001,"LINESTRING (-2.5159992 34.8898648, -2.5159474 34.8898327, -2.5153354 34.8894534)",,
174554805,False,,,residential,,False,41.019,"LINESTRING (-2.5170667 34.888647, -2.5167922 34.8889392)",,
174554805,False,,,residential,,True,35.378,"LINESTRING (-2.5170667 34.888647, -2.5168965 34.8883611)",,
265258673,False,,,residential,,True,19.071,"LINESTRING (-2.5170667 34.888647, -2.5172304 34.8887537)",,
174554782,False,,,residential,,True,55.648,"LINESTRING (-2.5224513 34.8831983, -2.5230092 34.8829958)",,
585741476,False,,,residential,,False,57.724,"LINESTRING (-2.5224513 34.8831983, -2.5226967 34.8836768)",,
585741476,False,,,residential,,True,40.963,"LINESTRING (-2.5224513 34.8831983, -2.522285 34.8828561)",,
174554782,False,,,residential,,False,120.07899999999998,"LINESTRING (-2.5224513 34.8831983, -2.5219832 34.8833325, -2.5217982 34.8833941, -2.5215836 34.8834887, -2.5212483 34.8836306)",,
265258687,False,,,residential,,True,61.898,"LINESTRING (-2.5184776 34.8854282, -2.5181597 34.8849364)",,
313331191,False,,,residential,,False,11.103,"LINESTRING (-2.5184776 34.8854282, -2.518369 34.8854733)",,
313331191,False,,,residential,,True,30.144,"LINESTRING (-2.5184776 34.8854282, -2.5187753 34.8853105)",,
174554799,False,,,residential,,False,42.164,"LINESTRING (-2.521023 34.8832995, -2.5212483 34.8836306)",,
174554778,False,,,residential,,False,125.876,"LINESTRING (-2.521023 34.8832995, -2.5213046 34.8831674, -2.5215071 34.8830739, -2.5216627 34.8830145, -2.5218411 34.8829672, -2.522285 34.8828561)",,
"[174554778, 585741477]",False,,,residential,,True,72.39699999999999,"LINESTRING (-2.521023 34.8832995, -2.5209425 34.8833314, -2.5208889 34.8833457, -2.5208446 34.8833435, -2.5208178 34.8833281, -2.5207642 34.8832709, -2.520512 34.8829331)",,
174554806,False,,,residential,,False,52.152,"LINESTRING (-2.5185514 34.8907602, -2.5188974 34.8903868)",,
174554806,False,,,residential,,True,65.446,"LINESTRING (-2.5185514 34.8907602, -2.5181262 34.8912343)",,
736510013,False,,,residential,,False,37.882,"LINESTRING (-2.5185514 34.8907602, -2.5182116 34.8905643)",,
174554792,False,,,residential,,True,50.401,"LINESTRING (-2.5236596 34.887316, -2.5233418 34.8869452)",,
313331186,False,2,RP6008,tertiary,60,False,41.432,"LINESTRING (-2.5236596 34.887316, -2.5240271 34.887097)",,
313331186,False,2,RP6008,tertiary,60,True,84.407,"LINESTRING (-2.5236596 34.887316, -2.5228845 34.8877307)",,
174554806,False,,,residential,,False,10.047,"LINESTRING (-2.5210525 34.8880805, -2.52112 34.8880091)",,
174554806,False,,,residential,,True,31.824,"LINESTRING (-2.5210525 34.8880805, -2.5208338 34.8883035)",,
