osmid,highway,oneway,reversed,length,lanes,ref,geometry
210810432,residential,False,True,128.992,,,"LINESTRING (-4.8355655 33.3831227, -4.8342743 33.3826946)"
426165470,tertiary,False,False,80.909,2,RP7235,"LINESTRING (-4.8355655 33.3831227, -4.8352276 33.3837934)"
426165470,tertiary,False,True,126.018,2,RP7235,"LINESTRING (-4.8355655 33.3831227, -4.83611 33.3820846)"
210810432,residential,False,False,278.071,,,"LINESTRING (-4.8355655 33.3831227, -4.8359049 33.3832473, -4.8360949 33.3833186, -4.8364314 33.3834737, -4.8366986 33.383597, -4.8368916 33.3836859, -4.8373577 33.3839008, -4.8377707 33.3840378, -4.8382623 33.3842008)"
210810432,residential,False,False,99.917,,,"LINESTRING (-4.8290806 33.3821742, -4.8292644 33.3821562, -4.8294692 33.3821524, -4.8297165 33.3821501, -4.8299901 33.3821632, -4.8301542 33.3821763)"
210810435,residential,False,False,216.00300000000001,,,"LINESTRING (-4.8290806 33.3821742, -4.8291624 33.3822682, -4.8292912 33.382467, -4.8294749 33.3827845, -4.8295963 33.3830286, -4.8297177 33.383294, -4.82978 33.3834379, -4.8298705 33.3836708, -4.8299798 33.3839581)"
210810435,residential,False,True,66.09100000000001,,,"LINESTRING (-4.8290806 33.3821742, -4.8289432 33.3820504, -4.8286361 33.3817839, -4.8285823 33.3817509)"
210810429,residential,False,True,309.859,,,"LINESTRING (-4.8330751 33.3822906, -4.8333313 33.382098, -4.8338167 33.3817609, -4.8341171 33.3814899, -4.834494 33.3811193, -4.8346308 33.3809905, -4.8348641 33.3808102, -4.8350264 33.3807015, -4.8351592 33.380612, -4.8353389 33.3804776, -4.8354784 33.3803667)"
210810432,residential,False,False,95.87,,,"LINESTRING (-4.8330751 33.3822906, -4.833305 33.3823568, -4.8336423 33.3824876, -4.8340309 33.3826149)"
210810432,residential,False,True,132.17600000000002,,,"LINESTRING (-4.8330751 33.3822906, -4.8328791 33.3822609, -4.8327408 33.3822578, -4.8320626 33.3823067, -4.8318183 33.3823155, -4.8316576 33.3823186)"
426165470,tertiary,False,False,243.098,2,RP7235,"LINESTRING (-4.8352276 33.3837934, -4.8341855 33.385799)"
426165470,tertiary,False,True,80.909,2,RP7235,"LINESTRING (-4.8352276 33.3837934, -4.8355655 33.3831227)"
210810444,residential,False,True,181.20300000000003,,,"LINESTRING (-4.8352276 33.3837934, -4.8354006 33.3839793, -4.8355696 33.3842257, -4.8358364 33.3846904, -4.8359303 33.3849278, -4.8360175 33.3852649)"
210810432,residential,False,True,278.07099999999997,,,"LINESTRING (-4.8382623 33.3842008, -4.8377707 33.3840378, -4.8373577 33.3839008, -4.8368916 33.3836859, -4.8366986 33.383597, -4.8364314 33.3834737, -4.8360949 33.3833186, -4.8359049 33.3832473, -4.8355655 33.3831227)"
309236833,residential,False,True,245.287,,,"LINESTRING (-4.8382623 33.3842008, -4.8379314 33.3844842, -4.8377973 33.3845913, -4.837315 33.3848413, -4.8370483 33.3849757, -4.8366863 33.385144, -4.8365324 33.3851976, -4.83638 33.3852289, -4.8360175 33.3852649)"
210810430,residential,False,False,137.55599999999998,,,"LINESTRING (-4.8301864 33.3851104, -4.8303031 33.3850184, -4.8304948 33.3849009, -4.8313726 33.3843709)"
210810430,residential,False,True,203.363,,,"LINESTRING (-4.8301864 33.3851104, -4.8299772 33.3853399, -4.829843 33.3854922, -4.8292623 33.3862861, -4.8292114 33.3863455, -4.8291336 33.3864172, -4.8289096 33.3865851)"
