osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,ref,bridge,junction
455402937,residential,False,False,15.844,,,,"LINESTRING (-6.5658542 34.2611084, -6.5657006 34.2611731)",,,
455402937,residential,False,True,9.484,,,,"LINESTRING (-6.5658542 34.2611084, -6.5659456 34.2610688)",,,
608383325,living_street,False,False,34.95,,,,"LINESTRING (-6.5658542 34.2611084, -6.5656756 34.2608309)",,,
608383326,living_street,False,True,34.563,,,,"LINESTRING (-6.5654442 34.2609308, -6.5656146 34.2612079)",,,
608383336,residential,False,False,23.498,,,,"LINESTRING (-6.5654442 34.2609308, -6.5652202 34.2610327)",,,
608383336,residential,False,True,23.992,,,,"LINESTRING (-6.5654442 34.2609308, -6.5656756 34.2608309)",,,
455402937,residential,False,False,15.972,,,,"LINESTRING (-6.5656146 34.2612079, -6.5654608 34.2612748)",,,
455402937,residential,False,True,8.8,,,,"LINESTRING (-6.5656146 34.2612079, -6.5657006 34.2611731)",,,
608383326,living_street,False,False,34.563,,,,"LINESTRING (-6.5656146 34.2612079, -6.5654442 34.2609308)",,,
453994250,residential,True,False,20.533,,,,"LINESTRING (-6.5664308 34.2621742, -6.5665163 34.2620036)",,,
608383327,residential,False,False,55.405,,,,"LINESTRING (-6.5664308 34.2621742, -6.5658839 34.2619645)",,,
608383328,residential,False,False,39.024,,,,"LINESTRING (-6.5665163 34.2620036, -6.566129 34.2618597)",,,
453994250,residential,True,False,47.602,,,,"LINESTRING (-6.5665163 34.2620036, -6.5666565 34.2617166, -6.5666857 34.2616005)",,,
455402937,residential,False,False,9.484,,,,"LINESTRING (-6.5659456 34.2610688, -6.5658542 34.2611084)",,,
455402937,residential,False,True,30.388,,,,"LINESTRING (-6.5659456 34.2610688, -6.5662348 34.2609363)",,,
608383333,residential,False,True,37.833,,,,"LINESTRING (-6.5659456 34.2610688, -6.5661366 34.2613702)",,,
590825820,residential,False,False,25.086,,Rue 122 زنقة,,"LINESTRING (-6.5661366 34.2613702, -6.5658995 34.261482)",,,
590825820,residential,False,True,36.042,,Rue 122 زنقة,,"LINESTRING (-6.5661366 34.2613702, -6.5664876 34.2612256)",,,
608383333,residential,False,False,37.833,,,,"LINESTRING (-6.5661366 34.2613702, -6.5659456 34.2610688)",,,
608383333,residential,False,True,46.977,,,,"LINESTRING (-6.5661366 34.2613702, -6.5663748 34.261744)",,,
208494832,residential,False,False,25.996,,Rue 60,,"LINESTRING (-6.5663748 34.261744, -6.566129 34.2618597)",,,
208494832,residential,False,True,32.725,,Rue 60,,"LINESTRING (-6.5663748 34.261744, -6.5666857 34.2616005)",,,
608383333,residential,False,False,46.977,,,,"LINESTRING (-6.5663748 34.261744, -6.5661366 34.2613702)",,,
455402937,residential,False,False,7.909,,,,"LINESTRING (-6.5654608 34.2612748, -6.5653845 34.2613077)",,,
455402937,residential,False,True,15.972,,,,"LINESTRING (-6.5654608 34.2612748, -6.5656146 34.2612079)",,,
608383334,residential,False,True,39.713,,,,"LINESTRING (-6.5654608 34.2612748, -6.5656617 34.261591)",,,
590825820,residential,False,False,33.18,,Rue 122 زنقة,,"LINESTRING (-6.5656617 34.261591, -6.5653388 34.2617245)",,,
590825820,residential,False,True,24.99,,Rue 122 زنقة,,"LINESTRING (-6.5656617 34.261591, -6.5658995 34.261482)",,,
608383334,residential,False,False,39.713,,,,"LINESTRING (-6.5656617 34.261591, -6.5654608 34.2612748)",,,
608383334,residential,False,True,46.28,,,,"LINESTRING (-6.5656617 34.261591, -6.5658839 34.2619645)",,,
208494832,residential,False,False,27.859,,Rue 60,,"LINESTRING (-6.5658839 34.2619645, -6.5656172 34.2620836)",,,
208494832,residential,False,True,25.361,,Rue 60,,"LINESTRING (-6.5658839 34.2619645, -6.566129 34.2618597)",,,
608383327,residential,False,True,55.405,,,,"LINESTRING (-6.5658839 34.2619645, -6.5664308 34.2621742)",,,
608383334,residential,False,False,46.28,,,,"LINESTRING (-6.5658839 34.2619645, -6.5656617 34.261591)",,,
455402937,residential,False,False,8.8,,,,"LINESTRING (-6.5657006 34.2611731, -6.5656146 34.2612079)",,,
455402937,residential,False,True,15.844,,,,"LINESTRING (-6.5657006 34.2611731, -6.5658542 34.2611084)",,,
608383335,residential,False,True,38.909,,,,"LINESTRING (-6.5657006 34.2611731, -6.5658995 34.261482)",,,
590825820,residential,False,False,24.99,,Rue 122 زنقة,,"LINESTRING (-6.5658995 34.261482, -6.5656617 34.261591)",,,
590825820,residential,False,True,25.086,,Rue 122 زنقة,,"LINESTRING (-6.5658995 34.261482, -6.5661366 34.2613702)",,,
608383335,residential,False,False,38.909,,,,"LINESTRING (-6.5658995 34.261482, -6.5657006 34.2611731)",,,
608383335,residential,False,True,46.997,,,,"LINESTRING (-6.5658995 34.261482, -6.566129 34.2618597)",,,
608383336,residential,False,True,26.143,,,,"LINESTRING (-6.5649679 34.2611413, -6.5652202 34.2610327)",,,
453994251,residential,False,False,37.176,,,,"LINESTRING (-6.5659122 34.2607224, -6.5655837 34.2605273)",,,
453994251,residential,False,True,6.599,,,,"LINESTRING (-6.5659122 34.2607224, -6.5659726 34.2607545)",,,
608383336,residential,False,False,24.867,,,,"LINESTRING (-6.5659122 34.2607224, -6.5656756 34.2608309)",,,
455402937,residential,False,True,7.909,,,,"LINESTRING (-6.5653845 34.2613077, -6.5654608 34.2612748)",,,
608383337,living_street,False,True,34.103,,,,"LINESTRING (-6.5653845 34.2613077, -6.5652202 34.2610327)",,,
455402937,residential,False,False,42.744,,,,"LINESTRING (-6.5653845 34.2613077, -6.5651475 34.2614148, -6.564976 34.2614915)",,,
608383336,residential,False,False,26.143,,,,"LINESTRING (-6.5652202 34.2610327, -6.5649679 34.2611413)",,,
608383336,residential,False,True,23.498,,,,"LINESTRING (-6.5652202 34.2610327, -6.5654442 34.2609308)",,,
608383337,living_street,False,False,34.103,,,,"LINESTRING (-6.5652202 34.2610327, -6.5653845 34.2613077)",,,
608383337,living_street,False,True,36.121,,,,"LINESTRING (-6.5652202 34.2610327, -6.5650249 34.2607508)",,,
608383339,living_street,False,True,38.747,,,,"LINESTRING (-6.565184 34.2617946, -6.564976 34.2614915)",,,
608383341,residential,False,False,44.135,,,,"LINESTRING (-6.565184 34.2617946, -6.5647854 34.2615732)",,,
608383341,residential,False,True,35.687,,,,"LINESTRING (-6.565184 34.2617946, -6.5655014 34.2619795)",,,
455402937,residential,False,False,19.732,,,,"LINESTRING (-6.564976 34.2614915, -6.5647854 34.2615732)",,,
608383339,living_street,False,False,38.747,,,,"LINESTRING (-6.564976 34.2614915, -6.565184 34.2617946)",,,
455402937,residential,False,True,42.744,,,,"LINESTRING (-6.564976 34.2614915, -6.5651475 34.2614148, -6.5653845 34.2613077)",,,
608383341,residential,False,False,35.687,,,,"LINESTRING (-6.5655014 34.2619795, -6.565184 34.2617946)",,,
455402937,residential,False,True,19.732,,,,"LINESTRING (-6.5647854 34.2615732, -6.564976 34.2614915)",,,
608383341,residential,False,True,44.135,,,,"LINESTRING (-6.5647854 34.2615732, -6.565184 34.2617946)",,,
507026332,tertiary,False,True,18.115,2,Avenue Moulay Youssef شارع مولاي يوسف,40,"LINESTRING (-6.5725498 34.2668652, -6.5727384 34.2669126)",,,
507026332,tertiary,False,False,87.703,2,Avenue Moulay Youssef شارع مولاي يوسف,40,"LINESTRING (-6.5725498 34.2668652, -6.5724162 34.266817, -6.5722744 34.2667663, -6.5720505 34.2666699, -6.5717246 34.2664759)",,,
608667764,tertiary,True,False,69.697,1,Rue Al Jahid,,"LINESTRING (-6.5725498 34.2668652, -6.5725064 34.2670057, -6.5724984 34.267121, -6.5725333 34.2672983, -6.5725714 34.2674823)",,,
455496956,residential,False,False,46.775,,Rue Sidi Mohamed,,"LINESTRING (-6.5732976 34.2657825, -6.5728471 34.2659783)",,,
455496956,residential,False,True,43.915,,Rue Sidi Mohamed,,"LINESTRING (-6.5732976 34.2657825, -6.5737148 34.2655899)",,,
608667766,residential,False,True,78.195,,,,"LINESTRING (-6.5732976 34.2657825, -6.5736454 34.2664243)",,,
208494953,residential,False,False,45.428,,,,"LINESTRING (-6.5736454 34.2664243, -6.5731998 34.2666012)",,,
208494953,residential,False,True,43.523,,,,"LINESTRING (-6.5736454 34.2664243, -6.5740703 34.2662514)",,,
608667766,residential,False,False,78.195,,,,"LINESTRING (-6.5736454 34.2664243, -6.5732976 34.2657825)",,,
608667766,residential,False,True,67.935,,,,"LINESTRING (-6.5736454 34.2664243, -6.5739521 34.2669802)",,,
507026332,tertiary,False,True,46.711,2,Avenue Moulay Youssef شارع مولاي يوسف,40,"LINESTRING (-6.5739521 34.2669802, -6.5744524 34.2669059)",,,
608667766,residential,False,False,67.935,,,,"LINESTRING (-6.5739521 34.2669802, -6.5736454 34.2664243)",,,
507026332,tertiary,False,False,50.018,2,Avenue Moulay Youssef شارع مولاي يوسف,40,"LINESTRING (-6.5739521 34.2669802, -6.5737268 34.2669979, -6.573409 34.2670068)",,,
608737070,residential,False,True,73.413,,,,"LINESTRING (-6.570071 34.2626122, -6.5708663 34.2625501)",,,
507026333,tertiary,False,False,38.606,2,Avenue Moulay Youssef شارع مولاي يوسف,40,"LINESTRING (-6.5708663 34.2625501, -6.5708287 34.2628959)",,,
507026333,tertiary,False,True,69.199,2,Avenue Moulay Youssef شارع مولاي يوسف,40,"LINESTRING (-6.5708663 34.2625501, -6.5709298 34.26193)",,,
608737070,residential,False,False,73.413,,,,"LINESTRING (-6.5708663 34.2625501, -6.570071 34.2626122)",,,
608737071,residential,False,True,32.714,,,,"LINESTRING (-6.5698618 34.2629846, -6.5702158 34.2629536)",,,
507026333,tertiary,False,True,38.606,2,Avenue Moulay Youssef شارع مولاي يوسف,40,"LINESTRING (-6.5708287 34.2628959, -6.5708663 34.2625501)",,,
608737071,residential,False,False,56.689,,,,"LINESTRING (-6.5708287 34.2628959, -6.5702158 34.2629536)",,,
507026333,tertiary,False,False,49.36,2,Avenue Moulay Youssef شارع مولاي يوسف,40,"LINESTRING (-6.5708287 34.2628959, -6.5707965 34.2632078, -6.5707831 34.2633382)",,,
208494953,residential,False,False,57.68,,,,"LINESTRING (-6.5746358 34.2660263, -6.5740703 34.2662514)",,,
208494953,residential,False,True,61.161,,,,"LINESTRING (-6.5746358 34.2660263, -6.5752423 34.2657998)",,,
591332633,residential,False,False,82.177,,Rue 3 زنقة,,"LINESTRING (-6.5746358 34.2660263, -6.5742548 34.2653577)",,,
591332633,residential,False,True,91.898,,Rue 3 زنقة,,"LINESTRING (-6.5746358 34.2660263, -6.5750559 34.2667763)",,,
456683875,tertiary,False,False,9.641,2,Avenue Arriyada,40,"LINESTRING (-6.5672656 34.2604084, -6.5673507 34.2604591)",,,
40976159,residential,True,False,39.692,,,,"LINESTRING (-6.5672656 34.2604084, -6.5672741 34.2603508, -6.5672765 34.2603041, -6.5672557 34.2602432, -6.5672318 34.260199, -6.5671898 34.2601475, -6.5671386 34.2600815)",,,
456683875,tertiary,False,True,37.924,2,Avenue Arriyada,40,"LINESTRING (-6.5672656 34.2604084, -6.567108 34.2603139, -6.5669303 34.2602096)",,,
208495001,residential,False,True,5.175,,,,"LINESTRING (-6.5649686 34.2607519, -6.5650249 34.2607508)",,,
590820905,residential,False,False,26.268,,Rue Abdelhak El Marini,,"LINESTRING (-6.5741851 34.2639296, -6.5743022 34.2641451)",,,
731553065,residential,False,True,25.465,,,,"LINESTRING (-6.5741851 34.2639296, -6.5744561 34.2638818)",,,
590820905,residential,False,True,98.78699999999999,,Rue Abdelhak El Marini,,"LINESTRING (-6.5741851 34.2639296, -6.5738073 34.263234, -6.5737376 34.263122)",,,
591327842,residential,True,False,28.139,,,,"LINESTRING (-6.5672609 34.2660121, -6.5669915 34.2661324)",,,
731556825,residential,False,True,115.82900000000001,,,,"LINESTRING (-6.5672609 34.2660121, -6.5671366 34.2658198, -6.5671065 34.2657635, -6.5671045 34.2657353, -6.5671102 34.2657056, -6.5671273 34.2656757, -6.5674599 34.265362, -6.5674652 34.2653437, -6.5674625 34.265326, -6.5674498 34.2653044, -6.5672963 34.265159)",,,
456760870,residential,False,False,83.668,,,,"LINESTRING (-6.5672963 34.265159, -6.566604 34.2656477)",,,
456760870,residential,False,True,21.714,,,,"LINESTRING (-6.5672963 34.265159, -6.567476 34.2650322)",,,
731556825,residential,False,False,115.829,,,,"LINESTRING (-6.5672963 34.265159, -6.5674498 34.2653044, -6.5674625 34.265326, -6.5674652 34.2653437, -6.5674599 34.265362, -6.5671273 34.2656757, -6.5671102 34.2657056, -6.5671045 34.2657353, -6.5671065 34.2657635, -6.5671366 34.2658198, -6.5672609 34.2660121)",,,
208494854,residential,False,False,50.944,,Rue 14 زنقة,,"LINESTRING (-6.5656999 34.2684964, -6.5652564 34.2682215)",,,
455402937,residential,False,True,6.77,,,,"LINESTRING (-6.5672837 34.2604844, -6.5673507 34.2604591)",,,
208494866,residential,False,False,61.541,,,,"LINESTRING (-6.5672837 34.2604844, -6.5672694 34.2605606, -6.5672359 34.2606492, -6.5671729 34.2607834, -6.5670535 34.2610017)",,,
455402937,residential,False,False,50.555,,,,"LINESTRING (-6.5672837 34.2604844, -6.5671914 34.2605228, -6.566796 34.2606947)",,,
455402500,primary,False,True,6.727,4,Avenue Mohamed V شارع محمد الخامس,40,"LINESTRING (-6.5667067 34.2646529, -6.5666445 34.2646848)",RN1,,
1058952878,tertiary,False,True,121.384,2,Avenue John Kennedy,,"LINESTRING (-6.5667067 34.2646529, -6.5671865 34.2646264, -6.5680258 34.2645978)",,,
1058952880,primary,False,False,135.323,4,Avenue Mohamed V شارع محمد الخامس,40,"LINESTRING (-6.5667067 34.2646529, -6.5671004 34.264451, -6.5679361 34.2639834)",RN1,,
208494832,residential,False,False,32.725,,Rue 60,,"LINESTRING (-6.5666857 34.2616005, -6.5663748 34.261744)",,,
208494832,residential,False,True,7.79,,Rue 60,,"LINESTRING (-6.5666857 34.2616005, -6.5667606 34.2615677)",,,
455496956,residential,False,False,6.351,,Rue Sidi Mohamed,,"LINESTRING (-6.5717855 34.2664489, -6.5717246 34.2664759)",,,
455496956,residential,False,True,110.704,,Rue Sidi Mohamed,,"LINESTRING (-6.5717855 34.2664489, -6.5728471 34.2659783)",,,
"[300706424, 607472072]",unclassified,False,"[False, True]",288.20500000000004,,,,"LINESTRING (-6.5686242 34.2669881, -6.5679177 34.2673486, -6.5673562 34.2676352, -6.5672734 34.2676746, -6.5672466 34.2676967, -6.5672332 34.2677172, -6.5672278 34.2677355, -6.5672292 34.2677521, -6.5672406 34.2677787, -6.5674236 34.2680641, -6.5675792 34.2683279, -6.5678683 34.2688195)",,,
300706424,unclassified,False,True,86.90599999999999,,,,"LINESTRING (-6.5686242 34.2669881, -6.5687874 34.2669055, -6.5694373 34.266589)",,,
740731739,unclassified,False,True,183.22699999999998,,,,"LINESTRING (-6.5686242 34.2669881, -6.5687455 34.2671447, -6.5689265 34.2673242, -6.5691692 34.267486, -6.5694374 34.2676162, -6.5697482 34.2677394, -6.5700458 34.267822, -6.5702455 34.267859)",,,
455403544,residential,False,False,8.187,,,,"LINESTRING (-6.5702455 34.267859, -6.5702359 34.2679322)",,,
455403544,residential,False,True,227.451,,,,"LINESTRING (-6.5702455 34.267859, -6.5703238 34.26726, -6.5703379 34.267229, -6.570358 34.267203, -6.5703835 34.2671836, -6.5704633 34.2671609, -6.5708743 34.2670744, -6.5710191 34.2670168, -6.5711533 34.2669414, -6.5712686 34.2668572, -6.5717246 34.2664759)",,,
740731739,unclassified,False,False,183.227,,,,"LINESTRING (-6.5702455 34.267859, -6.5700458 34.267822, -6.5697482 34.2677394, -6.5694374 34.2676162, -6.5691692 34.267486, -6.5689265 34.2673242, -6.5687455 34.2671447, -6.5686242 34.2669881)",,,
155708336,primary,False,False,60.843,4,Avenue Mohamed V شارع محمد الخامس,40,"LINESTRING (-6.5712504 34.2633116, -6.5719109 34.2632739)",RN1,,
155708336,primary,False,True,43.046,4,Avenue Mohamed V شارع محمد الخامس,40,"LINESTRING (-6.5712504 34.2633116, -6.5710813 34.2633212, -6.5707831 34.2633382)",RN1,,
1037999281,primary_link,False,True,35.18,,,,"LINESTRING (-6.5712504 34.2633116, -6.5712376 34.2633632, -6.5712314 34.2634157, -6.5712317 34.2634685, -6.5712386 34.2635209, -6.571252 34.2635725, -6.5712717 34.2636226)",,,
208494859,residential,False,False,59.983,,Rue El Caid Elmaati,,"LINESTRING (-6.5712717 34.2636226, -6.5718751 34.2638283)",,,
208494859,residential,False,True,49.634,,Rue El Caid Elmaati,,"LINESTRING (-6.5712717 34.2636226, -6.5710468 34.2635459, -6.5707724 34.2634524)",,,
1037999281,primary_link,False,False,35.18,,,,"LINESTRING (-6.5712717 34.2636226, -6.571252 34.2635725, -6.5712386 34.2635209, -6.5712317 34.2634685, -6.5712314 34.2634157, -6.5712376 34.2633632, -6.5712504 34.2633116)",,,
590820906,residential,False,False,54.81999999999999,,,,"LINESTRING (-6.5692302 34.2648222, -6.5695547 34.2648145, -6.5698245 34.2647866)",,,
590820906,residential,False,True,53.24799999999999,,,,"LINESTRING (-6.5692302 34.2648222, -6.5689921 34.2648278, -6.5689377 34.264835, -6.5689096 34.2648511, -6.5688875 34.264881, -6.5687998 34.2650383)",,,
1052932581,residential,False,True,37.596000000000004,,,,"LINESTRING (-6.5692302 34.2648222, -6.5692033 34.2648622, -6.5691684 34.2649253, -6.5691175 34.2650162, -6.5690542 34.2651273)",,,
1052932581,residential,False,False,37.596000000000004,,,,"LINESTRING (-6.5690542 34.2651273, -6.5691175 34.2650162, -6.5691684 34.2649253, -6.5692033 34.2648622, -6.5692302 34.2648222)",,,
1052932582,residential,False,False,25.394,,,,"LINESTRING (-6.5690542 34.2651273, -6.5689994 34.265106, -6.5688922 34.2650683, -6.5687998 34.2650383)",,,
1052932582,residential,False,True,53.791,,,,"LINESTRING (-6.5690542 34.2651273, -6.5691161 34.2651515, -6.5692489 34.2652013, -6.5693857 34.2652534, -6.569585 34.2653312)",,,
590820906,residential,False,False,53.248,,,,"LINESTRING (-6.5687998 34.2650383, -6.5688875 34.264881, -6.5689096 34.2648511, -6.5689377 34.264835, -6.5689921 34.2648278, -6.5692302 34.2648222)",,,
"[300706482, 590820906]",residential,False,True,132.548,,,,"LINESTRING (-6.5687998 34.2650383, -6.5685783 34.2654352, -6.5694054 34.2657557)",,,
1052932582,residential,False,True,25.394000000000002,,,,"LINESTRING (-6.5687998 34.2650383, -6.5688922 34.2650683, -6.5689994 34.265106, -6.5690542 34.2651273)",,,
478448984,residential,False,False,50.005,,,,"LINESTRING (-6.569585 34.2653312, -6.5694054 34.2657557)",,,
478448984,residential,False,True,64.43299999999999,,,,"LINESTRING (-6.569585 34.2653312, -6.5697914 34.2648609, -6.5698245 34.2647866)",,,
1052932582,residential,False,False,53.791000000000004,,,,"LINESTRING (-6.569585 34.2653312, -6.5693857 34.2652534, -6.5692489 34.2652013, -6.5691161 34.2651515, -6.5690542 34.2651273)",,,
208494975,residential,False,False,22.917,,,,"LINESTRING (-6.5674975 34.2635464, -6.5677376 34.2634907)",,,
208494975,residential,False,True,22.986,,,,"LINESTRING (-6.5674975 34.2635464, -6.5672558 34.2635996)",,,
1055262355,residential,False,True,61.869,,,,"LINESTRING (-6.5674975 34.2635464, -6.5673043 34.2630134)",,,
711241343,residential,False,False,23.555,,Rue 91,,"LINESTRING (-6.5673043 34.2630134, -6.5675524 34.2629602)",,,
711241343,residential,False,True,21.539,,Rue 91,,"LINESTRING (-6.5673043 34.2630134, -6.567078 34.2630638)",,,
1055262355,residential,False,False,61.869,,,,"LINESTRING (-6.5673043 34.2630134, -6.5674975 34.2635464)",,,
1057838554,residential,False,True,73.096,,,,"LINESTRING (-6.5648997 34.265658, -6.5652637 34.2662425)",,,
712187034,residential,True,False,31.679,,,,"LINESTRING (-6.5652637 34.2662425, -6.56496 34.2663773)",,,
1057838554,residential,False,False,73.096,,,,"LINESTRING (-6.5652637 34.2662425, -6.5648997 34.265658)",,,
1059542293,residential,False,False,37.754,,,,"LINESTRING (-6.5667906 34.2633094, -6.5663977 34.2634086)",,,
