osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
93357964,unclassified,False,False,10.746,"LINESTRING (-9.4146355 30.3654351, -9.4146877 30.3653496)",,,
421473190,secondary,False,False,47.465,"LINESTRING (-9.4146355 30.3654351, -9.4141819 30.3652647)",2,RR114,60
421473190,secondary,False,True,35.722,"LINESTRING (-9.4146355 30.3654351, -9.4149772 30.3655627)",2,RR114,60
1040232243,primary_link,False,True,11.224,"LINESTRING (-9.4207199 30.367389, -9.4207118 30.3674897)",,,
421473190,secondary,False,False,35.34,"LINESTRING (-9.4207199 30.367389, -9.4205443 30.3673756, -9.4203545 30.3673502)",2,RR114,60
421473190,secondary,False,True,117.68699999999998,"LINESTRING (-9.4207199 30.367389, -9.4210392 30.3674022, -9.4212471 30.3673953, -9.4214737 30.3673791, -9.4216642 30.3673502, -9.4219376 30.367306)",2,RR114,60
93357850,residential,False,False,23.735999999999997,"LINESTRING (-9.4168208 30.3638319, -9.4169636 30.3638626, -9.4170568 30.3638944)",,,
93357850,residential,False,True,105.053,"LINESTRING (-9.4168208 30.3638319, -9.4167873 30.3638279, -9.4167031 30.3638122, -9.4166454 30.3637914, -9.4166109 30.3637712, -9.4165841 30.3637477, -9.416576 30.3637338, -9.4165609 30.3636737, -9.4165465 30.363639, -9.4165264 30.3635999, -9.4164969 30.3635652, -9.4164359 30.3635189, -9.4164 30.3634966, -9.4163735 30.3634807, -9.416289 30.3634078, -9.4161703 30.3632924, -9.4160865 30.3631903)",,,
173911515,living_street,False,True,54.854,"LINESTRING (-9.4168208 30.3638319, -9.4167852 30.3639395, -9.416745 30.3640055, -9.4167095 30.3640523, -9.4166728 30.3640814, -9.4166277 30.3641015, -9.416448 30.3641553)",,,
93357990,residential,False,False,11.026,"LINESTRING (-9.4193031 30.3670795, -9.4193474 30.366988)",,,
93357990,residential,False,True,8.893,"LINESTRING (-9.4193031 30.3670795, -9.4192671 30.3671532)",,,
421473190,secondary,False,False,35.317,"LINESTRING (-9.4193031 30.3670795, -9.4189611 30.366962)",2,RR114,60
421473190,secondary,False,True,99.974,"LINESTRING (-9.4193031 30.3670795, -9.4196902 30.3671987, -9.4198774 30.3672518, -9.4200441 30.3672946, -9.4201957 30.367327, -9.4202979 30.367343)",2,RR114,60
93357850,residential,False,True,67.50099999999999,"LINESTRING (-9.4173485 30.3647374, -9.4173686 30.3646251, -9.4173807 30.3645291, -9.4173954 30.3644087, -9.4173941 30.3643104, -9.4173867 30.364256, -9.417372 30.3642045, -9.4173378 30.3641414)",,,
93358026,residential,False,False,77.638,"LINESTRING (-9.4173485 30.3647374, -9.4172546 30.3647299, -9.4171799 30.3647229, -9.417096 30.3647252, -9.4169977 30.3647241, -9.41692 30.3647235, -9.4168327 30.3647174, -9.4167966 30.3647119, -9.4167155 30.3647061, -9.4166686 30.3647079, -9.4166049 30.3647223, -9.4165479 30.364742)",,,
93358026,residential,False,True,54.11,"LINESTRING (-9.4173485 30.3647374, -9.4174374 30.3647868, -9.4174907 30.3648106, -9.4175135 30.3648184, -9.4175339 30.3648224, -9.4175741 30.3648282, -9.4176593 30.3648305, -9.4177663 30.364833, -9.4178846 30.364849)",,,
93357978,residential,False,False,84.405,"LINESTRING (-9.4175161 30.3655046, -9.4176261 30.365412, -9.417718 30.3652818, -9.4177696 30.3652049, -9.41783 30.3651227, -9.4179574 30.3649723, -9.4180318 30.3648936)",,,
93357978,residential,False,True,22.808999999999997,"LINESTRING (-9.4175161 30.3655046, -9.417484 30.3656226, -9.4174819 30.3657065)",,,
93357979,residential,False,False,120.593,"LINESTRING (-9.4175161 30.3655046, -9.4175396 30.3655173, -9.4175627 30.3655289, -9.4175936 30.365537, -9.4176482 30.3655448, -9.4177924 30.3655589, -9.4178689 30.3655647, -9.4180184 30.3655827, -9.4180989 30.3655925, -9.4181907 30.3655937, -9.4182869 30.3655835, -9.4183778 30.3655676, -9.4184998 30.3655346, -9.4186065 30.3655057, -9.4187379 30.3654652)",,,
93357979,residential,False,True,65.42,"LINESTRING (-9.4175161 30.3655046, -9.4174454 30.3654502, -9.4173794 30.3654143, -9.4173103 30.3653854, -9.4172452 30.3653518, -9.4171879 30.3653348, -9.417089 30.3653211, -9.4170119 30.365324, -9.4169388 30.365324, -9.4168938 30.3653296)",,,
93357959,residential,False,True,131.147,"LINESTRING (-9.4174819 30.3657065, -9.4179332 30.3657695, -9.418066 30.3657782, -9.4181605 30.365788, -9.4182504 30.3657927, -9.4183718 30.3657915, -9.4184777 30.3657811, -9.4186319 30.3657603, -9.4188344 30.3657221)",,,
93357978,residential,False,False,22.808999999999997,"LINESTRING (-9.4174819 30.3657065, -9.417484 30.3656226, -9.4175161 30.3655046)",,,
93357978,residential,False,True,43.138999999999996,"LINESTRING (-9.4174819 30.3657065, -9.4174954 30.3658245, -9.4175537 30.365961, -9.4176013 30.3660779)",,,
93357814,residential,False,True,7.760999999999999,"LINESTRING (-9.4188586 30.3657887, -9.4188438 30.3657476, -9.4188344 30.3657221)",,,
93357850,residential,False,False,67.501,"LINESTRING (-9.4173378 30.3641414, -9.417372 30.3642045, -9.4173867 30.364256, -9.4173941 30.3643104, -9.4173954 30.3644087, -9.4173807 30.3645291, -9.4173686 30.3646251, -9.4173485 30.3647374)",,,
93357850,residential,False,True,38.494,"LINESTRING (-9.4173378 30.3641414, -9.4171943 30.3640113, -9.4171242 30.3639494, -9.4170568 30.3638944)",,,
173908109,living_street,False,True,101.346,"LINESTRING (-9.4173378 30.3641414, -9.4173921 30.3640952, -9.4174417 30.3640562, -9.4174712 30.3640369, -9.4174933 30.364023, -9.4175108 30.3640156, -9.417526 30.3640105, -9.4175322 30.3640104, -9.4175359 30.364011, -9.4175507 30.3640159, -9.4175798 30.3640325, -9.4175974 30.3640458, -9.4176167 30.3640636, -9.4176288 30.3640729, -9.4176467 30.3640748, -9.4176576 30.3640729, -9.4176725 30.3640671, -9.4176808 30.3640619, -9.4176959 30.3640448, -9.4177242 30.3640119, -9.4177522 30.3639875, -9.4177877 30.3639592, -9.4178219 30.3639355, -9.4178648 30.3638903, -9.4178896 30.3638041, -9.4179064 30.3637116, -9.4179104 30.3635866)",,,
93357990,residential,False,False,52.493,"LINESTRING (-9.4198054 30.3654276, -9.4198912 30.3653483, -9.4199623 30.3652899, -9.420022 30.3652494, -9.420083 30.3652118, -9.4201715 30.3651806, -9.4202426 30.3651557)",,,
93357990,residential,False,True,66.25,"LINESTRING (-9.4198054 30.3654276, -9.4196592 30.3655485, -9.4195204 30.3656556, -9.4193917 30.3657406, -9.4192804 30.3658135)",,,
173909632,living_street,False,True,44.376999999999995,"LINESTRING (-9.4198054 30.3654276, -9.4198845 30.3654953, -9.4199757 30.3655641, -9.4200609 30.3656168, -9.4201709 30.3656683)",,,
93357844,residential,False,False,108.72999999999999,"LINESTRING (-9.4170506 30.3635367, -9.4170672 30.3635235, -9.417089 30.3635137, -9.4171148 30.3635082, -9.4171594 30.3634986, -9.4171996 30.3634894, -9.4172211 30.3634859, -9.4172533 30.3634576, -9.4172781 30.3634153, -9.4173022 30.3633453, -9.4173411 30.3632447, -9.4173757 30.3632137, -9.4173887 30.363205, -9.4174122 30.3631995, -9.4174773 30.3631897, -9.4175155 30.3631934, -9.4175408 30.3631926, -9.4175664 30.3631851, -9.4175926 30.3631712, -9.4176067 30.3631556, -9.4176251 30.3631286, -9.4176583 30.3631003, -9.4177243 30.3630679, -9.417771 30.3630404, -9.4178199 30.3629878, -9.4178414 30.3629519)",,,
93357944,residential,False,False,118.26100000000001,"LINESTRING (-9.4170506 30.3635367, -9.4170325 30.3635205, -9.4170186 30.3635027, -9.4169934 30.3634674, -9.416969 30.3634365, -9.4169448 30.3633974, -9.4169046 30.3632956, -9.4168858 30.3632128, -9.4168717 30.3631139, -9.4168567 30.3630659, -9.4168503 30.3630401, -9.416847 30.3630336, -9.4168426 30.3630268, -9.4168392 30.3630223, -9.4168322 30.3630187, -9.4168144 30.3630158, -9.4167504 30.3630173, -9.4167105 30.3630125, -9.4166984 30.363009, -9.4166907 30.3629993, -9.4166826 30.3629833, -9.4166766 30.362953, -9.4166726 30.3629039, -9.4167357 30.3626337)",,,
93357944,residential,False,True,40.313,"LINESTRING (-9.4170506 30.3635367, -9.4170722 30.3635927, -9.4170813 30.3636375, -9.4170816 30.3636844, -9.4170736 30.3637769, -9.4170568 30.3638944)",,,
93357978,residential,False,True,84.405,"LINESTRING (-9.4180318 30.3648936, -9.4179574 30.3649723, -9.41783 30.3651227, -9.4177696 30.3652049, -9.417718 30.3652818, -9.4176261 30.365412, -9.4175161 30.3655046)",,,
93358026,residential,False,False,15.045,"LINESTRING (-9.4180318 30.3648936, -9.4179641 30.3648803, -9.4178846 30.364849)",,,
93358026,residential,False,True,76.07,"LINESTRING (-9.4180318 30.3648936, -9.4181532 30.3648947, -9.4182859 30.3648884, -9.4183718 30.3648785, -9.418465 30.364856, -9.4185193 30.3648352, -9.4185763 30.3648109, -9.4186192 30.3647958, -9.4186749 30.364779, -9.4187319 30.3647698, -9.4188003 30.3647634)",,,
93357964,unclassified,False,True,88.57400000000001,"LINESTRING (-9.4150163 30.363461, -9.4150217 30.3636693, -9.4149908 30.3638487, -9.4149861 30.3639332, -9.4149942 30.3641206, -9.4150224 30.3642531)",,,
725320965,unclassified,False,False,99.084,"LINESTRING (-9.4150163 30.363461, -9.4151216 30.3634205, -9.4152711 30.3633754, -9.415477 30.3633025, -9.4155863 30.3632759, -9.4157167 30.3632671, -9.4158254 30.3632654, -9.4159142 30.3632516, -9.4160014 30.3632232)",,,
725320966,residential,False,True,17.107,"LINESTRING (-9.4150163 30.363461, -9.4149318 30.363461, -9.414838 30.3634622)",,,
93357990,residential,False,False,72.69200000000001,"LINESTRING (-9.4205698 30.3650718, -9.4207267 30.3650371, -9.420877 30.3650174, -9.4213195 30.3649896)",,,
93357990,residential,False,True,32.76,"LINESTRING (-9.4205698 30.3650718, -9.4204558 30.3650972, -9.4202426 30.3651557)",,,
173909629,living_street,False,False,64.6,"LINESTRING (-9.4205698 30.3650718, -9.4206275 30.3651852, -9.4206516 30.3652506, -9.4206664 30.3652945, -9.4206768 30.3653599, -9.4206744 30.3654074, -9.4206617 30.365449, -9.4206107 30.365537, -9.4205698 30.3656174)",,,
93357844,residential,False,True,74.52300000000001,"LINESTRING (-9.417718 30.3623189, -9.4177438 30.3624008, -9.4177515 30.3624184, -9.417755 30.3624251, -9.4177601 30.3624284, -9.4177817 30.3624351, -9.4177941 30.3624409, -9.4178036 30.362449, -9.4178119 30.3624589, -9.4178179 30.3624705, -9.4178266 30.3625087, -9.4178383 30.3625744, -9.4178467 30.3626476, -9.4178552 30.362716, -9.4178642 30.3627887, -9.4178528 30.3628622, -9.4178414 30.3629519)",,,
93357979,residential,False,False,65.41999999999999,"LINESTRING (-9.4168938 30.3653296, -9.4169388 30.365324, -9.4170119 30.365324, -9.417089 30.3653211, -9.4171879 30.3653348, -9.4172452 30.3653518, -9.4173103 30.3653854, -9.4173794 30.3654143, -9.4174454 30.3654502, -9.4175161 30.3655046)",,,
93357850,residential,False,False,105.05300000000001,"LINESTRING (-9.4160865 30.3631903, -9.4161703 30.3632924, -9.416289 30.3634078, -9.4163735 30.3634807, -9.4164 30.3634966, -9.4164359 30.3635189, -9.4164969 30.3635652, -9.4165264 30.3635999, -9.4165465 30.363639, -9.4165609 30.3636737, -9.416576 30.3637338, -9.4165841 30.3637477, -9.4166109 30.3637712, -9.4166454 30.3637914, -9.4167031 30.3638122, -9.4167873 30.3638279, -9.4168208 30.3638319)",,,
725320965,unclassified,False,True,8.962,"LINESTRING (-9.4160865 30.3631903, -9.4160302 30.3632096, -9.4160014 30.3632232)",,,
725320967,unclassified,False,True,147.163,"LINESTRING (-9.4160865 30.3631903, -9.4161415 30.3630254, -9.4161911 30.3629125, -9.4162145 30.3628557, -9.4162354 30.3628049, -9.4162582 30.3627205, -9.4162595 30.3626603, -9.4162528 30.362599, -9.4162146 30.3624856, -9.4162012 30.3624011, -9.4162086 30.3623369, -9.4162129 30.3623088, -9.4162381 30.3622669, -9.4162998 30.362207, -9.4163829 30.36215, -9.4165881 30.3620724)",,,
93357814,residential,False,False,30.03,"LINESTRING (-9.4187379 30.3654652, -9.4187815 30.3655792, -9.4187996 30.3656272, -9.4188344 30.3657221)",,,
93357814,residential,False,True,137.892,"LINESTRING (-9.4187379 30.3654652, -9.4187295 30.3654403, -9.4187268 30.3654289, -9.4187268 30.3654193, -9.4187276 30.3654115, -9.4187298 30.3654032, -9.4187342 30.3653943, -9.4187436 30.3653825, -9.4187555 30.3653745, -9.4187687 30.3653677, -9.4188029 30.365359, -9.4188737 30.3653504, -9.4189639 30.3653437, -9.419045 30.3653437, -9.419155 30.3653373, -9.4192167 30.3653333, -9.419281 30.3653165, -9.4193521 30.3652853, -9.4194158 30.3652425, -9.4194742 30.3651852, -9.4195117 30.365136, -9.4195338 30.3650868, -9.4195419 30.3650319, -9.4195486 30.3649798, -9.4195493 30.3648589, -9.4195385 30.3647351)",,,
93357979,residential,False,True,120.59299999999999,"LINESTRING (-9.4187379 30.3654652, -9.4186065 30.3655057, -9.4184998 30.3655346, -9.4183778 30.3655676, -9.4182869 30.3655835, -9.4181907 30.3655937, -9.4180989 30.3655925, -9.4180184 30.3655827, -9.4178689 30.3655647, -9.4177924 30.3655589, -9.4176482 30.3655448, -9.4175936 30.365537, -9.4175627 30.3655289, -9.4175396 30.3655173, -9.4175161 30.3655046)",,,
93357964,unclassified,False,False,88.57400000000001,"LINESTRING (-9.4150224 30.3642531, -9.4149942 30.3641206, -9.4149861 30.3639332, -9.4149908 30.3638487, -9.4150217 30.3636693, -9.4150163 30.363461)",,,
93357964,unclassified,False,True,46.989,"LINESTRING (-9.4150224 30.3642531, -9.4150552 30.3643162, -9.4151022 30.3643752, -9.4151303 30.364451, -9.4151558 30.3645401, -9.4151672 30.3645881, -9.4151726 30.3646494)",,,
175095258,living_street,False,True,86.751,"LINESTRING (-9.4150224 30.3642531, -9.4148829 30.3642606, -9.4147602 30.3642595, -9.4145013 30.3642386, -9.4143672 30.3642213, -9.4141278 30.3641721)",,,
93357844,residential,False,False,74.52300000000001,"LINESTRING (-9.4178414 30.3629519, -9.4178528 30.3628622, -9.4178642 30.3627887, -9.4178552 30.362716, -9.4178467 30.3626476, -9.4178383 30.3625744, -9.4178266 30.3625087, -9.4178179 30.3624705, -9.4178119 30.3624589, -9.4178036 30.362449, -9.4177941 30.3624409, -9.4177817 30.3624351, -9.4177601 30.3624284, -9.417755 30.3624251, -9.4177515 30.3624184, -9.4177438 30.3624008, -9.417718 30.3623189)",,,
93357844,residential,False,True,108.73,"LINESTRING (-9.4178414 30.3629519, -9.4178199 30.3629878, -9.417771 30.3630404, -9.4177243 30.3630679, -9.4176583 30.3631003, -9.4176251 30.3631286, -9.4176067 30.3631556, -9.4175926 30.3631712, -9.4175664 30.3631851, -9.4175408 30.3631926, -9.4175155 30.3631934, -9.4174773 30.3631897, -9.4174122 30.3631995, -9.4173887 30.363205, -9.4173757 30.3632137, -9.4173411 30.3632447, -9.4173022 30.3633453, -9.4172781 30.3634153, -9.4172533 30.3634576, -9.4172211 30.3634859, -9.4171996 30.3634894, -9.4171594 30.3634986, -9.4171148 30.3635082, -9.417089 30.3635137, -9.4170672 30.3635235, -9.4170506 30.3635367)",,,
173906927,living_street,False,False,35.915,"LINESTRING (-9.4178414 30.3629519, -9.4180452 30.3629368, -9.4181706 30.362938, -9.4182149 30.3629403)",,,
93357814,residential,False,False,7.760999999999999,"LINESTRING (-9.4188344 30.3657221, -9.4188438 30.3657476, -9.4188586 30.3657887)",,,
93357814,residential,False,True,30.03,"LINESTRING (-9.4188344 30.3657221, -9.4187996 30.3656272, -9.4187815 30.3655792, -9.4187379 30.3654652)",,,
93357959,residential,False,False,131.14700000000002,"LINESTRING (-9.4188344 30.3657221, -9.4186319 30.3657603, -9.4184777 30.3657811, -9.4183718 30.3657915, -9.4182504 30.3657927, -9.4181605 30.365788, -9.418066 30.3657782, -9.4179332 30.3657695, -9.4174819 30.3657065)",,,
93357978,residential,False,False,10.718,"LINESTRING (-9.4175953 30.366487, -9.417604 30.3663909)",,,
421473190,secondary,False,False,36.341,"LINESTRING (-9.4175953 30.366487, -9.4172426 30.3663678)",2,RR114,60
421473190,secondary,False,True,52.979,"LINESTRING (-9.4175953 30.366487, -9.4181095 30.3666607)",2,RR114,60
93357944,residential,False,True,118.26100000000001,"LINESTRING (-9.4167357 30.3626337, -9.4166726 30.3629039, -9.4166766 30.362953, -9.4166826 30.3629833, -9.4166907 30.3629993, -9.4166984 30.363009, -9.4167105 30.3630125, -9.4167504 30.3630173, -9.4168144 30.3630158, -9.4168322 30.3630187, -9.4168392 30.3630223, -9.4168426 30.3630268, -9.416847 30.3630336, -9.4168503 30.3630401, -9.4168567 30.3630659, -9.4168717 30.3631139, -9.4168858 30.3632128, -9.4169046 30.3632956, -9.4169448 30.3633974, -9.416969 30.3634365, -9.4169934 30.3634674, -9.4170186 30.3635027, -9.4170325 30.3635205, -9.4170506 30.3635367)",,,
93357986,residential,False,True,32.623,"LINESTRING (-9.4202426 30.3651557, -9.4203579 30.3648797)",,,
93357990,residential,False,False,32.76,"LINESTRING (-9.4202426 30.3651557, -9.4204558 30.3650972, -9.4205698 30.3650718)",,,
93357990,residential,False,True,52.493,"LINESTRING (-9.4202426 30.3651557, -9.4201715 30.3651806, -9.420083 30.3652118, -9.420022 30.3652494, -9.4199623 30.3652899, -9.4198912 30.3653483, -9.4198054 30.3654276)",,,
93357986,residential,False,True,8.061,"LINESTRING (-9.4209722 30.363899, -9.4210339 30.3638498)",,,
93357986,residential,False,False,53.29,"LINESTRING (-9.4209722 30.363899, -9.4208025 30.3640477, -9.4207019 30.3641339, -9.4206282 30.3642224, -9.4206047 30.364256)",,,
173906923,living_street,False,True,63.832,"LINESTRING (-9.4209722 30.363899, -9.4208924 30.3638232, -9.4208179 30.3637503, -9.4207321 30.3636705, -9.4205759 30.3635131, -9.4205356 30.3634662)",,,
173906922,living_street,False,True,11.29,"LINESTRING (-9.4212297 30.3640558, -9.4213064 30.3641328)",,,
173906922,living_street,False,False,29.627000000000002,"LINESTRING (-9.4212297 30.3640558, -9.421117 30.3639401, -9.4210339 30.3638498)",,,
"[173906921, 173906930]",living_street,False,False,110.78099999999999,"LINESTRING (-9.4212297 30.3640558, -9.4211499 30.3641397, -9.4211137 30.3641811, -9.4211006 30.3642071, -9.4210966 30.3642343, -9.4210972 30.364258, -9.4211049 30.3642887, -9.4211183 30.3643301, -9.4211774 30.3645221, -9.4212471 30.3647547, -9.42129 30.3648855, -9.4213195 30.3649896)",,,
"[93357985, 173602590]",residential,False,"[False, True]",385.40899999999993,"LINESTRING (-9.4221767 30.3621137, -9.4220491 30.3620996, -9.4219445 30.3620898, -9.4218379 30.3620805, -9.4217393 30.3620742, -9.4215428 30.362073, -9.4213671 30.3620707, -9.4211505 30.3620765, -9.4210198 30.3620765, -9.4209158 30.3620707, -9.4207985 30.3620539, -9.420663 30.3620331, -9.4205598 30.3620175, -9.4204579 30.362003, -9.4203717 30.361994, -9.4202825 30.3619877, -9.4200867 30.3619819, -9.4199093 30.3619828, -9.4197544 30.3619857, -9.4196767 30.3619787, -9.4196069 30.3619619, -9.4195191 30.3619157, -9.4194561 30.3618694, -9.4194017 30.3618485, -9.4193588 30.361841, -9.4193018 30.3618462, -9.4192388 30.3618532, -9.4191282 30.3618694, -9.4189625 30.3618873, -9.4188043 30.3618948, -9.4186507 30.3619052, -9.4184837 30.361929, -9.4183637 30.3619428, -9.4182222 30.3619504)",,,
173906926,residential,False,True,92.34599999999999,"LINESTRING (-9.4221767 30.3621137, -9.422155 30.3621691, -9.4221242 30.3622327, -9.4220518 30.3623409, -9.421915 30.3625104, -9.4218667 30.3625833, -9.4218097 30.3626996, -9.4217668 30.3627974, -9.421748 30.3628518)",,,
173906923,living_street,False,False,63.83200000000001,"LINESTRING (-9.4205356 30.3634662, -9.4205759 30.3635131, -9.4207321 30.3636705, -9.4208179 30.3637503, -9.4208924 30.3638232, -9.4209722 30.363899)",,,
173906924,living_street,False,False,38.72,"LINESTRING (-9.4205356 30.3634662, -9.4206778 30.3633818, -9.4208701 30.3632714)",,,
