osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,junction
347000872,False,,residential,,False,36.083,"LINESTRING (-7.6590732 31.5624817, -7.659073 31.5628062)",
347000872,False,,residential,,True,4.804,"LINESTRING (-7.6590732 31.5624817, -7.6590732 31.5624385)",
727463416,False,,residential,,True,45.491,"LINESTRING (-7.6590732 31.5624817, -7.6595525 31.5624576)",
727463416,False,,residential,,False,45.491,"LINESTRING (-7.6595525 31.5624576, -7.6590732 31.5624817)",
727463416,False,,residential,,True,39.109,"LINESTRING (-7.6595525 31.5624576, -7.6599646 31.5624375)",
727463417,False,,residential,,False,37.246,"LINESTRING (-7.6595525 31.5624576, -7.659545 31.5627925)",
727463417,False,,residential,,True,29.695,"LINESTRING (-7.6595525 31.5624576, -7.6595585 31.5621906)",
347000899,False,,residential,,True,48.807,"LINESTRING (-7.6599646 31.5624375, -7.6599329 31.5619994)",
727463416,False,,residential,,False,39.109,"LINESTRING (-7.6599646 31.5624375, -7.6595525 31.5624576)",
"[347000899, 176086604]",False,,residential,,"[False, True]",71.536,"LINESTRING (-7.6599646 31.5624375, -7.6599973 31.5628908, -7.6600128 31.562945, -7.660051 31.5629867, -7.660102 31.5630187, -7.6601183 31.5630413)",
"[347000899, 176086604]",False,,residential,,"[False, True]",71.536,"LINESTRING (-7.6601183 31.5630413, -7.660102 31.5630187, -7.660051 31.5629867, -7.6600128 31.562945, -7.6599973 31.5628908, -7.6599646 31.5624375)",
176086604,False,,residential,,True,39.244,"LINESTRING (-7.6601183 31.5630413, -7.6601408 31.5630724, -7.6601703 31.5633878)",
727463417,False,,residential,,True,77.87299999999999,"LINESTRING (-7.6601183 31.5630413, -7.6596808 31.5630439, -7.6596024 31.5630376, -7.6595662 31.5629999, -7.6595414 31.5629502, -7.659545 31.5627925)",
347000904,False,,residential,,False,5.227,"LINESTRING (-7.6595585 31.5621906, -7.6596058 31.5621664)",
347000904,False,,residential,,True,16.429,"LINESTRING (-7.6595585 31.5621906, -7.6594098 31.5622666)",
727463417,False,,residential,,False,29.695,"LINESTRING (-7.6595585 31.5621906, -7.6595525 31.5624576)",
347000878,False,,residential,,True,53.586,"LINESTRING (-7.6584885 31.5631388, -7.6583304 31.5636015)",
727463418,False,,residential,,True,57.379,"LINESTRING (-7.6584885 31.5631388, -7.6590727 31.5632748)",
347000878,False,,residential,,False,43.042,"LINESTRING (-7.6584885 31.5631388, -7.6585637 31.5629188, -7.6585402 31.5628313, -7.6585074 31.5627691)",
347000872,False,,residential,,False,55.387,"LINESTRING (-7.6590727 31.5632748, -7.6590693 31.5637729)",
347000872,False,,residential,,True,52.106,"LINESTRING (-7.6590727 31.5632748, -7.659073 31.5628062)",
727463418,False,,residential,,False,57.379,"LINESTRING (-7.6590727 31.5632748, -7.6584885 31.5631388)",
347000872,False,,residential,,False,34.267,"LINESTRING (-7.6588667 31.5621855, -7.6590732 31.5624385)",
347000872,False,,residential,,True,21.973,"LINESTRING (-7.6588667 31.5621855, -7.6587407 31.5620196)",
727463419,False,,residential,,True,35.68,"LINESTRING (-7.6588667 31.5621855, -7.6585396 31.5623445)",
727463419,False,,residential,,False,35.68,"LINESTRING (-7.6585396 31.5623445, -7.6588667 31.5621855)",
347000897,False,,residential,,False,43.415,"LINESTRING (-7.6585396 31.5623445, -7.6585208 31.5623023, -7.6584873 31.5622303, -7.6584122 31.5621526, -7.6582392 31.5620737)",
347000897,False,,residential,,True,34.514,"LINESTRING (-7.6585396 31.5623445, -7.6583934 31.5624571, -7.6583639 31.5625068, -7.6583512 31.5625929)",
347000905,False,,residential,,True,5.272,"LINESTRING (-7.6622205 31.5619441, -7.662186 31.5619069)",
727463432,False,,residential,,False,37.186,"LINESTRING (-7.6622205 31.5619441, -7.662534 31.5617429)",
347000905,False,,residential,,False,174.351,"LINESTRING (-7.6622205 31.5619441, -7.6629491 31.5627319, -7.6630323 31.5628565, -7.663102 31.5629845, -7.6631771 31.5632576)",
273842493,True,,secondary,,False,11.794,"LINESTRING (-7.6621789 31.5644885, -7.6620556 31.5644739)",
347000877,False,,residential,,False,17.083,"LINESTRING (-7.6621789 31.5644885, -7.6622115 31.5643374)",
273841523,True,RR 204,secondary,,False,8.138,"LINESTRING (-7.6626734 31.564532, -7.6625885 31.5645431)",
727463420,False,,residential,,True,18.732,"LINESTRING (-7.6626734 31.564532, -7.6626648 31.5643637)",
727465251,False,,residential,,True,65.814,"LINESTRING (-7.6624864 31.5603608, -7.6626554 31.5604316, -7.6627761 31.5604522, -7.6631567 31.5604902)",
727463432,False,,residential,,False,72.732,"LINESTRING (-7.6631567 31.5604902, -7.6631717 31.560379, -7.6631986 31.5601299, -7.663246 31.5598407)",
727463432,False,,residential,,True,62.812,"LINESTRING (-7.6631567 31.5604902, -7.6631409 31.5606065, -7.663165 31.5607413, -7.6632321 31.5608567, -7.66336 31.5610033)",
727465251,False,,residential,,False,65.81400000000001,"LINESTRING (-7.6631567 31.5604902, -7.6627761 31.5604522, -7.6626554 31.5604316, -7.6624864 31.5603608)",
727463421,False,,residential,,True,102.996,"LINESTRING (-7.6661504 31.559992, -7.6659723 31.5601356, -7.6659656 31.5601482, -7.6659636 31.5601625, -7.665976 31.5601774, -7.6660283 31.5602179, -7.6665519 31.5606348)",
727463422,False,,residential,,True,78.41499999999999,"LINESTRING (-7.6661504 31.559992, -7.6663408 31.5601482, -7.6667456 31.560482)",
727746714,False,,residential,,True,104.96600000000001,"LINESTRING (-7.6661504 31.559992, -7.66632 31.5598431, -7.6663595 31.5598368, -7.6664025 31.5598465, -7.6668665 31.5601734, -7.6670004 31.5602728)",
727463421,False,,residential,,True,37.66,"LINESTRING (-7.6671573 31.5608215, -7.6674361 31.5605801)",
727463422,False,,residential,,True,25.572,"LINESTRING (-7.6671573 31.5608215, -7.6673523 31.5609805)",
727463421,False,,residential,,False,75.404,"LINESTRING (-7.6671573 31.5608215, -7.6669939 31.5609356, -7.666961 31.5609418, -7.6669241 31.5609361, -7.6667556 31.5607994, -7.6666003 31.5606733, -7.6665519 31.5606348)",
727463422,False,,residential,,False,54.284000000000006,"LINESTRING (-7.6671573 31.5608215, -7.6669515 31.5606518, -7.6667456 31.560482)",
727463422,False,,residential,,False,25.572,"LINESTRING (-7.6673523 31.5609805, -7.6671573 31.5608215)",
347000876,False,,residential,,True,107.442,"LINESTRING (-7.6673523 31.5609805, -7.6672123 31.5611012, -7.6670177 31.5612689, -7.6669604 31.5613184, -7.6667538 31.5614669, -7.6665313 31.5616461)",
347000883,False,,residential,,False,56.624,"LINESTRING (-7.6617002 31.5626466, -7.6619681 31.5621914)",
347000883,False,,residential,,True,35.737,"LINESTRING (-7.6617002 31.5626466, -7.6615406 31.5629378)",
727463424,False,,residential,,True,69.514,"LINESTRING (-7.6617002 31.5626466, -7.6624288 31.5625731)",
347000880,False,,residential,,False,25.845,"LINESTRING (-7.6624288 31.5625731, -7.662461 31.5628039)",
727463424,False,,residential,,False,69.514,"LINESTRING (-7.6624288 31.5625731, -7.6617002 31.5626466)",
347000880,False,,residential,,True,62.855,"LINESTRING (-7.6624288 31.5625731, -7.6623872 31.5625114, -7.6623014 31.5624085, -7.662007 31.5621394)",
347000888,False,,residential,,False,90.484,"LINESTRING (-7.661158 31.5619195, -7.66114 31.5627331)",
347000888,False,,residential,,True,18.559,"LINESTRING (-7.661158 31.5619195, -7.6611586 31.5617526)",
727463426,False,,residential,,True,69.099,"LINESTRING (-7.661158 31.5619195, -7.6607993 31.561924, -7.6606679 31.5619354, -7.6604332 31.5619715)",
176086604,False,,residential,,False,29.618,"LINESTRING (-7.6601771 31.5636541, -7.6601703 31.5633878)",
176086604,False,,residential,,True,41.283,"LINESTRING (-7.6601771 31.5636541, -7.6601935 31.5640251)",
727463427,False,,residential,,True,76.794,"LINESTRING (-7.6601771 31.5636541, -7.660987 31.5636267)",
176086580,False,,residential,,False,27.585,"LINESTRING (-7.6586207 31.5614256, -7.6583867 31.5615732)",
176086580,False,,residential,,True,9.94,"LINESTRING (-7.6586207 31.5614256, -7.6587062 31.5613738)",
727463428,False,,residential,,False,198.69899999999996,"LINESTRING (-7.6586207 31.5614256, -7.6582901 31.5609493, -7.658278 31.5608921, -7.6583277 31.5608419, -7.6586683 31.5605893, -7.6587179 31.5605836, -7.6587783 31.5605927, -7.6590465 31.5607424, -7.6591404 31.5608236, -7.6592061 31.5609333, -7.6592436 31.5610487)",
727463435,False,,residential,,False,20.574,"LINESTRING (-7.66212 31.5596641, -7.6619373 31.5597641)",
727463430,False,,residential,,True,45.516000000000005,"LINESTRING (-7.66212 31.5596641, -7.6619701 31.559506, -7.6619205 31.559474, -7.6618628 31.5594717, -7.6617567 31.5595228)",
347000894,False,,residential,,True,62.578,"LINESTRING (-7.6608965 31.5599341, -7.6606491 31.5594123)",
727463430,False,,residential,,False,50.408,"LINESTRING (-7.6608965 31.5599341, -7.6613595 31.5597108)",
"[727463434, 347000894]",False,,residential,,"[False, True]",85.29,"LINESTRING (-7.6608965 31.5599341, -7.6609582 31.5600642, -7.6609663 31.5600916, -7.6609596 31.5601208, -7.6609354 31.5601454, -7.6606226 31.5602696, -7.6606176 31.5602788, -7.6606173 31.5602901, -7.6606267 31.5602986, -7.6606416 31.5603038, -7.6606947 31.5603122, -7.6608657 31.5603465)",
718134667,False,,residential,,False,38.776,"LINESTRING (-7.6662244 31.5614154, -7.6665313 31.5616461)",
727463431,False,,residential,,False,81.047,"LINESTRING (-7.6662244 31.5614154, -7.6656756 31.5619745)",
718134667,False,,residential,,True,185.43,"LINESTRING (-7.6662244 31.5614154, -7.6660833 31.5613184, -7.6655606 31.5610302, -7.6645569 31.5605463)",
718134667,False,,residential,,False,146.95,"LINESTRING (-7.663246 31.5598407, -7.6633179 31.5598877, -7.6638919 31.5601962, -7.6645569 31.5605463)",
718134667,False,,residential,,True,56.688,"LINESTRING (-7.663246 31.5598407, -7.6630819 31.5597334, -7.6628941 31.5595414, -7.662838 31.5594728)",
727463432,False,,residential,,True,72.732,"LINESTRING (-7.663246 31.5598407, -7.6631986 31.5601299, -7.6631717 31.560379, -7.6631567 31.5604902)",
1225492780,False,,residential,,True,44.934,"LINESTRING (-7.66336 31.5610033, -7.6637358 31.5612498)",
727463432,False,,residential,,False,62.812000000000005,"LINESTRING (-7.66336 31.5610033, -7.6632321 31.5608567, -7.663165 31.5607413, -7.6631409 31.5606065, -7.6631567 31.5604902)",
727463432,False,,residential,,True,26.197,"LINESTRING (-7.66336 31.5610033, -7.6633329 31.5610451, -7.6631999 31.5611949)",
727463432,False,,residential,,True,25.893,"LINESTRING (-7.6631999 31.5611949, -7.6630153 31.5613666)",
1225492779,False,,residential,,True,41.234,"LINESTRING (-7.6631999 31.5611949, -7.663547 31.5614186)",
727463432,False,,residential,,False,26.197,"LINESTRING (-7.6631999 31.5611949, -7.6633329 31.5610451, -7.66336 31.5610033)",
727463432,False,,residential,,False,25.893,"LINESTRING (-7.6630153 31.5613666, -7.6631999 31.5611949)",
727463432,False,,residential,,True,26.861,"LINESTRING (-7.6630153 31.5613666, -7.6628297 31.5615492)",
1225492778,False,,residential,,True,41.346,"LINESTRING (-7.6630153 31.5613666, -7.66337 31.5615832)",
727463432,False,,residential,,False,26.861,"LINESTRING (-7.6628297 31.5615492, -7.6630153 31.5613666)",
727463432,False,,residential,,True,35.339,"LINESTRING (-7.6628297 31.5615492, -7.662534 31.5617429)",
1225492777,False,,residential,,False,68.959,"LINESTRING (-7.6628297 31.5615492, -7.663161 31.561764, -7.6631847 31.5617698, -7.66337 31.5615832)",
727463433,False,,residential,,True,64.29,"LINESTRING (-7.662838 31.5594728, -7.6623262 31.5598524)",
718134667,False,,residential,,False,56.688,"LINESTRING (-7.662838 31.5594728, -7.6628941 31.5595414, -7.6630819 31.5597334, -7.663246 31.5598407)",
1053871546,False,,residential,,True,34.342,"LINESTRING (-7.6615645 31.5599655, -7.6613595 31.5597108)",
727463433,False,,residential,,False,99.91300000000001,"LINESTRING (-7.6615645 31.5599655, -7.661785 31.5602019, -7.6618045 31.5602116, -7.6618266 31.5602116, -7.6618528 31.5602034, -7.6623262 31.5598524)",
727463435,False,,residential,,False,78.614,"LINESTRING (-7.6615645 31.5599655, -7.6610367 31.5602476, -7.6608657 31.5603465)",
727463435,False,,residential,,True,41.824,"LINESTRING (-7.6615645 31.5599655, -7.6617636 31.5598591, -7.6619373 31.5597641)",
176086580,False,,residential,,True,54.665,"LINESTRING (-7.6610139 31.5609755, -7.6614927 31.5612498)",
176086580,False,,residential,,False,175.194,"LINESTRING (-7.6610139 31.5609755, -7.6609361 31.560931, -7.6601502 31.5602968, -7.6601154 31.5602813, -7.6600832 31.5602859, -7.6600564 31.5603116, -7.6597065 31.5606849)",
727463434,False,,residential,,False,97.77499999999998,"LINESTRING (-7.6610139 31.5609755, -7.6612352 31.5607562, -7.6612499 31.5607002, -7.6612486 31.560635, -7.661211 31.5605207, -7.6611681 31.5604705, -7.661095 31.5604305, -7.6608657 31.5603465)",
"[727463434, 347000894]",False,,residential,,"[False, True]",85.29,"LINESTRING (-7.6608657 31.5603465, -7.6606947 31.5603122, -7.6606416 31.5603038, -7.6606267 31.5602986, -7.6606173 31.5602901, -7.6606176 31.5602788, -7.6606226 31.5602696, -7.6609354 31.5601454, -7.6609596 31.5601208, -7.6609663 31.5600916, -7.6609582 31.5600642, -7.6608965 31.5599341)",
727463434,False,,residential,,True,97.77499999999999,"LINESTRING (-7.6608657 31.5603465, -7.661095 31.5604305, -7.6611681 31.5604705, -7.661211 31.5605207, -7.6612486 31.560635, -7.6612499 31.5607002, -7.6612352 31.5607562, -7.6610139 31.5609755)",
727463435,False,,residential,,True,78.614,"LINESTRING (-7.6608657 31.5603465, -7.6610367 31.5602476, -7.6615645 31.5599655)",
273841525,False,RR 204,secondary,,True,54.985,"LINESTRING (-7.6621431 31.5654847, -7.662386 31.5650356)",
273841525,False,RR 204,secondary,,False,180.225,"LINESTRING (-7.6621431 31.5654847, -7.6617274 31.5663165, -7.6614538 31.5668056, -7.661384 31.5669701)",
727463437,False,,residential,,True,14.971,"LINESTRING (-7.6587354 31.5667428, -7.6588923 31.5667268)",
347000866,False,,residential,,False,45.365,"LINESTRING (-7.6587354 31.5667428, -7.6587059 31.5669313, -7.6586839 31.5671483)",
347000866,False,,residential,,True,41.686,"LINESTRING (-7.6587354 31.5667428, -7.6587018 31.5666148, -7.6586536 31.5665154, -7.6585757 31.5663965)",
727463437,False,,residential,,False,14.971,"LINESTRING (-7.6588923 31.5667268, -7.6587354 31.5667428)",
727463437,False,,residential,,True,59.254,"LINESTRING (-7.6588923 31.5667268, -7.6593657 31.5665919, -7.6594845 31.5665555)",
1055866526,False,,residential,,True,46.919000000000004,"LINESTRING (-7.6588923 31.5667268, -7.6589238 31.5668325, -7.6589506 31.566921, -7.6589875 31.5670593, -7.6590136 31.5671358)",
727463437,False,,residential,,False,33.307,"LINESTRING (-7.6600483 31.5663257, -7.6597277 31.5664486)",
1055866942,False,,residential,,True,26.717,"LINESTRING (-7.6598029 31.5673906, -7.6600765 31.5673324)",
727746708,False,,residential,,False,28.214,"LINESTRING (-7.6598029 31.5673906, -7.6597895 31.5674626, -7.6597466 31.5676397)",
727746708,False,,residential,,True,41.346,"LINESTRING (-7.6598029 31.5673906, -7.659764 31.5672855, -7.6596621 31.5670387)",
1055866942,False,,residential,,False,36.236000000000004,"LINESTRING (-7.6598029 31.5673906, -7.6596621 31.5674055, -7.6596124 31.5674169, -7.6596044 31.5674352, -7.6595923 31.5674946, -7.659587 31.5675758)",
727746708,False,,residential,,False,56.303,"LINESTRING (-7.6594845 31.5665555, -7.6596621 31.5670387)",
727463437,False,,residential,,False,59.254,"LINESTRING (-7.6594845 31.5665555, -7.6593657 31.5665919, -7.6588923 31.5667268)",
727463437,False,,residential,,True,25.955,"LINESTRING (-7.6594845 31.5665555, -7.6596192 31.5664902, -7.6597277 31.5664486)",
727746709,False,,residential,,True,51.843,"LINESTRING (-7.6595633 31.568079, -7.6597466 31.5676397)",
727746710,False,,residential,,False,70.979,"LINESTRING (-7.6595633 31.568079, -7.6595038 31.568002, -7.6592799 31.567778, -7.6591511 31.5676466, -7.6591256 31.5676169, -7.659098 31.5675798)",
727448793,False,,residential,,False,43.63,"LINESTRING (-7.659098 31.5675798, -7.6587635 31.5675775, -7.6586388 31.5675929)",
727448793,False,,residential,,True,46.559999999999995,"LINESTRING (-7.659098 31.5675798, -7.6594863 31.5675598, -7.659587 31.5675758)",
727746710,False,,residential,,True,70.979,"LINESTRING (-7.659098 31.5675798, -7.6591256 31.5676169, -7.6591511 31.5676466, -7.6592799 31.567778, -7.6595038 31.568002, -7.6595633 31.568079)",
1055866526,False,,residential,,False,25.246000000000002,"LINESTRING (-7.659098 31.5675798, -7.6590827 31.5674752, -7.6590693 31.5673541)",
176086580,False,,residential,,False,9.94,"LINESTRING (-7.6587062 31.5613738, -7.6586207 31.5614256)",
176086580,False,,residential,,True,21.829,"LINESTRING (-7.6587062 31.5613738, -7.6588941 31.5612602)",
727746711,False,,residential,,True,62.553,"LINESTRING (-7.6587062 31.5613738, -7.6590743 31.5618408)",
347000904,False,,residential,,False,16.429,"LINESTRING (-7.6594098 31.5622666, -7.6595585 31.5621906)",
347000904,False,,residential,,True,37.181,"LINESTRING (-7.6594098 31.5622666, -7.6590732 31.5624385)",
727746711,False,,residential,,False,57.028,"LINESTRING (-7.6594098 31.5622666, -7.6590743 31.5618408)",
176086580,False,,residential,,False,21.348,"LINESTRING (-7.6597065 31.5606849, -7.6596098 31.5607881, -7.6595558 31.5608265)",
176086580,False,,residential,,True,175.19400000000002,"LINESTRING (-7.6597065 31.5606849, -7.6600564 31.5603116, -7.6600832 31.5602859, -7.6601154 31.5602813, -7.6601502 31.5602968, -7.6609361 31.560931, -7.6610139 31.5609755)",
727746712,False,,residential,,True,109.278,"LINESTRING (-7.6597065 31.5606849, -7.6600356 31.5609561, -7.6603601 31.561275, -7.6604325 31.5613561, -7.6604679 31.5614178)",
727463421,False,,residential,,False,37.66,"LINESTRING (-7.6674361 31.5605801, -7.6671573 31.5608215)",
727746714,False,,residential,,False,53.591,"LINESTRING (-7.6674361 31.5605801, -7.6672272 31.5604305, -7.6670004 31.5602728)",
727837990,False,,residential,,True,34.866,"LINESTRING (-7.6672524 31.5600443, -7.6670004 31.5602728)",
727837990,False,,residential,,False,34.866,"LINESTRING (-7.6670004 31.5602728, -7.6672524 31.5600443)",
727837990,False,,residential,,True,33.525,"LINESTRING (-7.6670004 31.5602728, -7.6667456 31.560482)",
727746714,False,,residential,,False,104.96600000000001,"LINESTRING (-7.6670004 31.5602728, -7.6668665 31.5601734, -7.6664025 31.5598465, -7.6663595 31.5598368, -7.66632 31.5598431, -7.6661504 31.559992)",
727746714,False,,residential,,True,53.591,"LINESTRING (-7.6670004 31.5602728, -7.6672272 31.5604305, -7.6674361 31.5605801)",
727837990,False,,residential,,False,33.525,"LINESTRING (-7.6667456 31.560482, -7.6670004 31.5602728)",
727837990,False,,residential,,True,25.01,"LINESTRING (-7.6667456 31.560482, -7.6665519 31.5606348)",
727463422,False,,residential,,False,78.41499999999999,"LINESTRING (-7.6667456 31.560482, -7.6663408 31.5601482, -7.6661504 31.559992)",
727463422,False,,residential,,True,54.284000000000006,"LINESTRING (-7.6667456 31.560482, -7.6669515 31.5606518, -7.6671573 31.5608215)",
727837990,False,,residential,,False,25.01,"LINESTRING (-7.6665519 31.5606348, -7.6667456 31.560482)",
727463421,False,,residential,,False,102.996,"LINESTRING (-7.6665519 31.5606348, -7.6660283 31.5602179, -7.665976 31.5601774, -7.6659636 31.5601625, -7.6659656 31.5601482, -7.6659723 31.5601356, -7.6661504 31.559992)",
727463421,False,,residential,,True,75.404,"LINESTRING (-7.6665519 31.5606348, -7.6666003 31.5606733, -7.6667556 31.5607994, -7.6669241 31.5609361, -7.666961 31.5609418, -7.6669939 31.5609356, -7.6671573 31.5608215)",
347000872,False,,residential,,False,52.106,"LINESTRING (-7.659073 31.5628062, -7.6590727 31.5632748)",
347000872,False,,residential,,True,36.083,"LINESTRING (-7.659073 31.5628062, -7.6590732 31.5624817)",
1053537091,False,,residential,,True,44.746,"LINESTRING (-7.659073 31.5628062, -7.659545 31.5627925)",
727463417,False,,residential,,True,37.246,"LINESTRING (-7.659545 31.5627925, -7.6595525 31.5624576)",
1053537091,False,,residential,,False,44.746,"LINESTRING (-7.659545 31.5627925, -7.659073 31.5628062)",
727463417,False,,residential,,False,77.87299999999999,"LINESTRING (-7.659545 31.5627925, -7.6595414 31.5629502, -7.6595662 31.5629999, -7.6596024 31.5630376, -7.6596808 31.5630439, -7.6601183 31.5630413)",
347000872,False,,residential,,False,21.973,"LINESTRING (-7.6587407 31.5620196, -7.6588667 31.5621855)",
347000872,False,,residential,,True,25.47,"LINESTRING (-7.6587407 31.5620196, -7.6585902 31.5618298)",
1053538830,False,,residential,,True,37.34,"LINESTRING (-7.6587407 31.5620196, -7.6590743 31.5618408)",
727746711,False,,residential,,False,62.553,"LINESTRING (-7.6590743 31.5618408, -7.6587062 31.5613738)",
727746711,False,,residential,,True,57.028,"LINESTRING (-7.6590743 31.5618408, -7.6594098 31.5622666)",
1053538830,False,,residential,,False,37.34,"LINESTRING (-7.6590743 31.5618408, -7.6587407 31.5620196)",
176086580,False,,residential,,False,21.829,"LINESTRING (-7.6588941 31.5612602, -7.6587062 31.5613738)",
176086580,False,,residential,,True,40.616,"LINESTRING (-7.6588941 31.5612602, -7.6592436 31.5610487)",
1053546461,False,,residential,,True,121.246,"LINESTRING (-7.6588941 31.5612602, -7.6596058 31.5621664)",
347000904,False,,residential,,False,36.129,"LINESTRING (-7.6596058 31.5621664, -7.6599329 31.5619994)",
347000904,False,,residential,,True,5.227,"LINESTRING (-7.6596058 31.5621664, -7.6595585 31.5621906)",
1053546461,False,,residential,,False,121.246,"LINESTRING (-7.6596058 31.5621664, -7.6588941 31.5612602)",
347000878,False,,residential,,False,34.442,"LINESTRING (-7.6580749 31.5625188, -7.657725 31.5624348)",
347000878,False,,residential,,True,27.444,"LINESTRING (-7.6580749 31.5625188, -7.6583512 31.5625929)",
1053824424,False,,residential,,True,52.074,"LINESTRING (-7.6580749 31.5625188, -7.658207 31.5621189, -7.6582392 31.5620737)",
347000872,False,,residential,,False,25.47,"LINESTRING (-7.6585902 31.5618298, -7.6587407 31.5620196)",
347000872,False,,residential,,True,34.436,"LINESTRING (-7.6585902 31.5618298, -7.6583867 31.5615732)",
1053824424,False,,residential,,False,43.147,"LINESTRING (-7.6585902 31.5618298, -7.6583827 31.561956, -7.6582941 31.5620154, -7.6582392 31.5620737)",
1053869118,False,,residential,,True,31.823,"LINESTRING (-7.6617567 31.5595228, -7.6619373 31.5597641)",
727463430,False,,residential,,False,45.516000000000005,"LINESTRING (-7.6617567 31.5595228, -7.6618628 31.5594717, -7.6619205 31.559474, -7.6619701 31.559506, -7.66212 31.5596641)",
727463430,False,,residential,,True,43.071999999999996,"LINESTRING (-7.6617567 31.5595228, -7.6616254 31.559586, -7.6613702 31.5597079, -7.6613595 31.5597108)",
727463435,False,,residential,,True,20.574,"LINESTRING (-7.6619373 31.5597641, -7.66212 31.5596641)",
1053869118,False,,residential,,False,31.823,"LINESTRING (-7.6619373 31.5597641, -7.6617567 31.5595228)",
727463435,False,,residential,,False,41.824,"LINESTRING (-7.6619373 31.5597641, -7.6617636 31.5598591, -7.6615645 31.5599655)",
727463430,False,,residential,,True,50.408,"LINESTRING (-7.6613595 31.5597108, -7.6608965 31.5599341)",
1053871546,False,,residential,,False,34.342,"LINESTRING (-7.6613595 31.5597108, -7.6615645 31.5599655)",
727463430,False,,residential,,False,43.072,"LINESTRING (-7.6613595 31.5597108, -7.6613702 31.5597079, -7.6616254 31.559586, -7.6617567 31.5595228)",
1053888910,False,,residential,,True,53.25,"LINESTRING (-7.6627144 31.5601962, -7.6625314 31.5600637, -7.6624998 31.5600299, -7.6623262 31.5598524)",
727463433,False,,residential,,False,64.29,"LINESTRING (-7.6623262 31.5598524, -7.662838 31.5594728)",
727463433,False,,residential,,True,99.913,"LINESTRING (-7.6623262 31.5598524, -7.6618528 31.5602034, -7.6618266 31.5602116, -7.6618045 31.5602116, -7.661785 31.5602019, -7.6615645 31.5599655)",
1053888910,False,,residential,,False,53.25,"LINESTRING (-7.6623262 31.5598524, -7.6624998 31.5600299, -7.6625314 31.5600637, -7.6627144 31.5601962)",
176086580,False,,residential,,True,17.933,"LINESTRING (-7.6647582 31.5631176, -7.6649051 31.5632193)",
176086580,False,,residential,,False,26.029,"LINESTRING (-7.6647582 31.5631176, -7.664716 31.5630884, -7.6645316 31.5629856)",
"[1057856320, 1054995631]",False,,residential,,"[False, True]",147.918,"LINESTRING (-7.6647582 31.5631176, -7.6646107 31.5632084, -7.6644042 31.563309, -7.6642165 31.563389, -7.6639737 31.5634941, -7.6633685 31.5637167)",
1054995631,False,,residential,,True,57.83500000000001,"LINESTRING (-7.6647582 31.5631176, -7.665005 31.5628953, -7.6651827 31.5627439)",
1054995631,False,,residential,,False,30.988999999999997,"LINESTRING (-7.6654113 31.5625446, -7.6652947 31.5626485, -7.6651827 31.5627439)",
1054995631,False,,residential,,True,20.502000000000002,"LINESTRING (-7.6654113 31.5625446, -7.6654717 31.5624908, -7.6655659 31.5624157)",
1054997641,False,,residential,,True,84.61500000000001,"LINESTRING (-7.6654113 31.5625446, -7.6656622 31.5627582, -7.6656809 31.5627685, -7.6657017 31.5627759, -7.6657178 31.5627725, -7.6657353 31.5627656, -7.6657426 31.5627571, -7.665748 31.5627473, -7.66575 31.5627302, -7.6655659 31.5624157)",
1054995631,False,,residential,,False,20.502000000000002,"LINESTRING (-7.6655659 31.5624157, -7.6654717 31.5624908, -7.6654113 31.5625446)",
1054997641,False,,residential,,False,84.61500000000001,"LINESTRING (-7.6655659 31.5624157, -7.66575 31.5627302, -7.665748 31.5627473, -7.6657426 31.5627571, -7.6657353 31.5627656, -7.6657178 31.5627725, -7.6657017 31.5627759, -7.6656809 31.5627685, -7.6656622 31.5627582, -7.6654113 31.5625446)",
"[727465252, 1054995631]",False,,residential,,"[False, True]",125.893,"LINESTRING (-7.6655659 31.5624157, -7.6655978 31.5623903, -7.665807 31.562252, -7.6660162 31.5621057, -7.6661249 31.5620212, -7.666267 31.5618566, -7.6663944 31.56174, -7.6665313 31.5616461)",
1054995631,False,,residential,,False,57.83500000000001,"LINESTRING (-7.6651827 31.5627439, -7.665005 31.5628953, -7.6647582 31.5631176)",
1054995631,False,,residential,,True,30.988999999999997,"LINESTRING (-7.6651827 31.5627439, -7.6652947 31.5626485, -7.6654113 31.5625446)",
1054996864,False,,residential,,True,89.424,"LINESTRING (-7.6651827 31.5627439, -7.6648656 31.5626039, -7.6648414 31.5625999, -7.6648247 31.5625994, -7.6648065 31.5626028, -7.6645316 31.5629856)",
"[1054999253, 727463431]",False,,residential,,"[False, True]",114.75299999999999,"LINESTRING (-7.6647463 31.5622526, -7.6648501 31.5623028, -7.6648609 31.5623063, -7.6648702 31.5623057, -7.6648844 31.5623005, -7.6649816 31.5621874, -7.6650084 31.5621783, -7.6650506 31.5621846, -7.6653302 31.5622891, -7.6653571 31.5622874, -7.6653886 31.5622668, -7.6656756 31.5619745)",
1054999254,False,,residential,,False,6.279,"LINESTRING (-7.6647463 31.5622526, -7.6647723 31.5622143, -7.664775 31.5622023)",
1054999254,False,,residential,,True,82.197,"LINESTRING (-7.6647463 31.5622526, -7.6645692 31.5624908, -7.6642759 31.5628737)",
176086580,False,,residential,,True,26.995,"LINESTRING (-7.6640133 31.5627795, -7.6642759 31.5628737)",
