osmid,oneway,name,highway,reversed,length,geometry,lanes,junction,maxspeed
175005278,True,Boulevard Mohamed Ben Larbi Torres,residential,False,74.756,"LINESTRING (-5.3720663 35.5695523, -5.3719958 35.5695498, -5.37124 35.569538)",1,,
175155196,True,Rue Sidi Al Mandri,secondary,False,123.414,"LINESTRING (-5.3720663 35.5695523, -5.3720724 35.5696118, -5.3721026 35.5699566, -5.3721224 35.5701172, -5.3721415 35.5702462, -5.3721499 35.5703651, -5.3721663 35.5704649, -5.3721877 35.5706575)",1,,
51519361,True,Avenue Al Jazaer,secondary,False,64.629,"LINESTRING (-5.3746598 35.5719153, -5.375247 35.5722465)",2,,
51519916,True,Rue Al Ouahda,residential,False,62.552,"LINESTRING (-5.3750993 35.5714752, -5.3756371 35.5718289)",1,,
136525417,True,Boulevard Sultan Moulay Hassan,residential,False,63.047,"LINESTRING (-5.3750993 35.5714752, -5.3746598 35.5719153)",1,,
51519361,True,Avenue Al Jazaer,secondary,False,76.587,"LINESTRING (-5.3760052 35.5724792, -5.3763284 35.5725293, -5.3768382 35.5726029)",2,,
51519916,True,Rue Al Ouahda,residential,False,68.482,"LINESTRING (-5.3762477 35.5722174, -5.3768382 35.5726029)",1,,
136525416,True,Boulevard Maghreb Arabi,residential,False,66.50999999999999,"LINESTRING (-5.3762477 35.5722174, -5.3766459 35.5718172, -5.3767104 35.5717525)",,,
577114080,True,Boulevard Maghreb Arabi,residential,False,36.457,"LINESTRING (-5.3762477 35.5722174, -5.376087 35.5723853, -5.3760052 35.5724792)",,,
51519361,True,Avenue Al Jazaer,secondary,False,37.588,"LINESTRING (-5.375247 35.5722465, -5.3753655 35.5723068, -5.3756042 35.5724192)",2,,
145770859,False,Rue El Madj Mohamed Baraka,residential,True,64.935,"LINESTRING (-5.3726579 35.5676759, -5.3726752 35.5675856, -5.3727181 35.5674143, -5.3727423 35.5672888, -5.3727463 35.5671972, -5.3727208 35.5671154, -5.3727122 35.5671025)",,,
410954188,False,Boulevard Hassan II شارع الحسن الثاني,primary,False,136.364,"LINESTRING (-5.3726579 35.5676759, -5.3725612 35.5676499, -5.3725182 35.5676381, -5.3712376 35.5672647)",4,,60
410954188,False,Boulevard Hassan II شارع الحسن الثاني,primary,True,96.382,"LINESTRING (-5.3726579 35.5676759, -5.3729019 35.5677481, -5.3736594 35.567972)",4,,60
145770874,False,Rue Oued Baht زنقة واد بهت,residential,True,61.866,"LINESTRING (-5.3736594 35.567972, -5.3737092 35.5678965, -5.3739358 35.5674634)",,,
410954188,False,Boulevard Hassan II شارع الحسن الثاني,primary,False,96.382,"LINESTRING (-5.3736594 35.567972, -5.3729019 35.5677481, -5.3726579 35.5676759)",4,,60
410954188,False,Boulevard Hassan II شارع الحسن الثاني,primary,True,296.479,"LINESTRING (-5.3736594 35.567972, -5.373795 35.5680034, -5.3751104 35.5683826, -5.375226 35.5684157, -5.3753117 35.5684312, -5.3755519 35.5684746, -5.3757866 35.5684855, -5.3760108 35.5684808, -5.3761715 35.5684594, -5.3764062 35.5684244, -5.3766395 35.5683721, -5.3768108 35.5683218)",4,,60
145770859,False,Rue El Madj Mohamed Baraka,residential,True,31.862,"LINESTRING (-5.3725438 35.5668939, -5.3723493 35.566655)",,,
145770859,False,Rue El Madj Mohamed Baraka,residential,False,27.804000000000002,"LINESTRING (-5.3725438 35.5668939, -5.3726605 35.5670248, -5.3727122 35.5671025)",,,
736382527,False,,residential,True,74.145,"LINESTRING (-5.3725438 35.5668939, -5.372774 35.5668307, -5.373053 35.5668351, -5.373348 35.5668678)",,,
145770859,False,Rue El Madj Mohamed Baraka,residential,False,76.996,"LINESTRING (-5.3720556 35.566019, -5.3720664 35.5661303, -5.3720918 35.5662612, -5.3721388 35.5663725, -5.372238 35.5665176, -5.3723493 35.566655)",,,
584742358,False,,residential,False,60.578,"LINESTRING (-5.3720556 35.566019, -5.3719269 35.5660283, -5.3717465 35.5660299, -5.3713864 35.5660272)",,,
736382541,False,Boulevard Hassan II شارع الحسن الثاني,secondary,True,34.418,"LINESTRING (-5.3704966 35.5670619, -5.3708542 35.5671677)",4,,60
471977439,True,Boulevard Hassan II شارع الحسن الثاني,secondary,False,75.60900000000001,"LINESTRING (-5.3704966 35.5670619, -5.3703927 35.5670371, -5.3703695 35.5670327, -5.3703417 35.5670336, -5.3702914 35.5670409, -5.3700943 35.5670985, -5.3699568 35.5671476, -5.3699018 35.5671677, -5.3697932 35.5672103, -5.3697199 35.5672444)",1,,60
880282596,True,Boulevard Hassan II شارع الحسن الثاني,primary,False,13.391,"LINESTRING (-5.3712376 35.5672647, -5.3711617 35.5671613)",2,,60
410954188,False,Boulevard Hassan II شارع الحسن الثاني,primary,True,136.364,"LINESTRING (-5.3712376 35.5672647, -5.3725182 35.5676381, -5.3725612 35.5676499, -5.3726579 35.5676759)",4,,60
1055827394,False,Rue Inbiaat,residential,True,5.479,"LINESTRING (-5.3783244 35.5728154, -5.3783092 35.5728631)",,,
51519362,True,Avenue 10 Mai,secondary,False,65.644,"LINESTRING (-5.3783244 35.5728154, -5.3781362 35.5727159, -5.3779417 35.5725948, -5.3777466 35.5724595)",1,,
737423237,False,Avenue Mauritanie,tertiary,True,9.668,"LINESTRING (-5.379675 35.5720723, -5.3796831 35.5719856)",2,,
577120940,False,Boulevard Mohamed V شارع محمد الخامس,residential,True,140.499,"LINESTRING (-5.379675 35.5720723, -5.3794968 35.5720626, -5.3793989 35.5720412, -5.3793266 35.5720045, -5.3792755 35.5719479, -5.3792419 35.5718754, -5.3792347 35.5717545, -5.3792145 35.5715192, -5.3791815 35.5713488, -5.3791442 35.5712552, -5.3790468 35.571132, -5.3790146 35.571096)",,,
737423237,False,Avenue Mauritanie,tertiary,False,93.544,"LINESTRING (-5.379675 35.5720723, -5.3796718 35.5721345, -5.3796127 35.572826, -5.379602 35.5729114)",2,,
136512156,True,Rue Sidi Al Mandri,secondary,False,20.569,"LINESTRING (-5.3726488 35.5685588, -5.3726645 35.5684801, -5.3726672 35.5684397, -5.3726733 35.5683751)",1,,
276766939,True,Avenue Yacoub El Mansour,residential,False,105.49099999999999,"LINESTRING (-5.3726488 35.5685588, -5.3727698 35.5686342, -5.3729676 35.5687539, -5.3731231 35.5688401, -5.3736073 35.5690986)",1,,
164658155,True,Rue du Prince Heritier,residential,False,76.433,"LINESTRING (-5.3713427 35.5706488, -5.3721877 35.5706575)",1,,
175155198,True,Rue Mohamed Ben Abderrahman,residential,False,43.53,"LINESTRING (-5.3713427 35.5706488, -5.3713609 35.5708434, -5.3713766 35.5710393)",1,,
51519923,True,Avenue Ben Hassan,residential,False,51.869,"LINESTRING (-5.3707936 35.5705953, -5.3708285 35.5707262, -5.3708486 35.5707513, -5.3708694 35.5707687, -5.370915 35.5707971, -5.3711517 35.5709258)",,,
164658155,True,Rue du Prince Heritier,residential,False,50.561,"LINESTRING (-5.3707936 35.5705953, -5.3708751 35.5706273, -5.3709442 35.5706342, -5.3713427 35.5706488)",1,,
103698459,True,Boulevard Tarik Ibn Ziad شارع طارق بن زياد,residential,False,59.573,"LINESTRING (-5.3755755 35.5696756, -5.3755848 35.5691399)",,,
51519358,True,Boulevard Chakib Arsalan,residential,False,76.828,"LINESTRING (-5.3755755 35.5696756, -5.3760177 35.5696904, -5.3764243 35.5697019)",1,,
136526793,True,Avenue Hassan I,secondary,False,55.244,"LINESTRING (-5.3703156 35.5673541, -5.3697199 35.5672444)",2,,
146377470,True,Boulevard Hassan II شارع الحسن الثاني,secondary,False,40.997,"LINESTRING (-5.3703156 35.5673541, -5.3702974 35.567279, -5.3702944 35.5672547, -5.3702961 35.5672267, -5.3703065 35.5671969, -5.3703256 35.5671688, -5.3703861 35.5671184, -5.3704966 35.5670619)",1,,60
736382541,False,Boulevard Hassan II شارع الحسن الثاني,secondary,False,34.418,"LINESTRING (-5.3708542 35.5671677, -5.3704966 35.5670619)",4,,60
744791215,True,Boulevard Hassan II شارع الحسن الثاني,secondary,False,15.779,"LINESTRING (-5.3708542 35.5671677, -5.3710194 35.5672133)",2,,40
51519361,True,Avenue Al Jazaer,secondary,False,61.191,"LINESTRING (-5.3734329 35.5714488, -5.37408 35.5716094)",2,,
726381427,True,Boulevard Ben Aboud,residential,False,8.038,"LINESTRING (-5.3734329 35.5714488, -5.3734794 35.5713872)",1,,
410954188,False,Boulevard Hassan II شارع الحسن الثاني,primary,False,281.175,"LINESTRING (-5.3797435 35.5685296, -5.3797043 35.5685163, -5.3793713 35.5683994, -5.3792483 35.5683617, -5.3788007 35.5682133, -5.3784785 35.5681278, -5.378272 35.568072, -5.3780812 35.5680372, -5.3779162 35.5680252, -5.3777245 35.5680437, -5.3774898 35.5680906, -5.3772752 35.5681681, -5.3768997 35.5682957, -5.3768108 35.5683218)",4,,60
576464947,True,Boulevard Hassan II شارع الحسن الثاني,primary,False,7.8420000000000005,"LINESTRING (-5.3797435 35.5685296, -5.3797729 35.5685556, -5.3798022 35.5685815)",4,,60
145770859,False,Rue El Madj Mohamed Baraka,residential,False,31.862,"LINESTRING (-5.3723493 35.566655, -5.3725438 35.5668939)",,,
145770859,False,Rue El Madj Mohamed Baraka,residential,True,76.99600000000001,"LINESTRING (-5.3723493 35.566655, -5.372238 35.5665176, -5.3721388 35.5663725, -5.3720918 35.5662612, -5.3720664 35.5661303, -5.3720556 35.566019)",,,
"[576465010, 469034438]",False,,residential,False,118.726,"LINESTRING (-5.3723493 35.566655, -5.3724405 35.5665476, -5.3725223 35.5664587, -5.3725807 35.5664308, -5.3726196 35.5664167, -5.3726786 35.5664128, -5.3727584 35.566427, -5.3733511 35.5666125, -5.3734732 35.5666473)",,,
145770874,False,Rue Oued Baht زنقة واد بهت,residential,False,70.935,"LINESTRING (-5.374255 35.5668808, -5.37407 35.567231, -5.3739358 35.5674634)",,,
145770874,False,Rue Oued Baht زنقة واد بهت,residential,True,116.78899999999999,"LINESTRING (-5.374255 35.5668808, -5.3743382 35.5666932, -5.3745501 35.5662492, -5.3746855 35.5659688, -5.3747219 35.5659017)",,,
576465010,False,,residential,True,75.339,"LINESTRING (-5.374255 35.5668808, -5.3738795 35.566763, -5.3734732 35.5666473)",,,
469418319,False,Rue Abou Horaira,residential,True,54.70100000000001,"LINESTRING (-5.3752729 35.5745653, -5.3752206 35.5745561, -5.375167 35.5745461, -5.3751294 35.5745288, -5.3751026 35.5745103, -5.3750919 35.5744857, -5.3750832 35.5744301, -5.3750812 35.5743205, -5.3751013 35.5741732)",,,
1056559705,False,,residential,True,49.778,"LINESTRING (-5.3752729 35.5745653, -5.3753333 35.5743946, -5.3753614 35.5743532, -5.3754057 35.5743248, -5.3754862 35.5742812, -5.3755586 35.5742026)",,,
469418319,False,Rue Abou Horaira,residential,False,26.367,"LINESTRING (-5.3751817 35.5734544, -5.3751643 35.5736911)",,,
"[104676443, 726855324, 469418319]",False,"['Nmar El Ayun', 'Avenida Regulares de Tetuan', 'Rue Abou Horaira']",residential,"[False, True]",135.842,"LINESTRING (-5.3751817 35.5734544, -5.3752466 35.5730474, -5.3754406 35.5730584, -5.3755197 35.5727137, -5.3756042 35.5724192)",,,
"[577580241, 577580245]",False,,living_street,"[False, True]",70.63799999999999,"LINESTRING (-5.3751817 35.5734544, -5.3750366 35.5734252, -5.3748223 35.5734053, -5.3747254 35.5733865, -5.3746151 35.5733725, -5.3745732 35.5733701, -5.3745638 35.5733764, -5.3745561 35.5733892, -5.3745534 35.5734102, -5.3745495 35.5734534, -5.3745472 35.573497)",,,
880324840,True,Avenue Hassan I,secondary,False,10.986,"LINESTRING (-5.3697199 35.5672444, -5.3696005 35.5672263)",2,,
577014263,False,Sania Ulia,living_street,True,15.027,"LINESTRING (-5.3747009 35.5739763, -5.3748396 35.5740507)",,,
577014277,False,Jose M Quadra,living_street,True,23.025,"LINESTRING (-5.3747009 35.5739763, -5.3745698 35.5741538)",,,
577014263,False,Sania Ulia,living_street,False,96.709,"LINESTRING (-5.3747009 35.5739763, -5.3745903 35.5739141, -5.3745541 35.5738972, -5.3745078 35.573876, -5.3744153 35.5738656, -5.3743355 35.5738509, -5.3742436 35.5738263, -5.3742034 35.5738181, -5.3741612 35.573816, -5.3741129 35.5738181, -5.3740297 35.5738487, -5.3739526 35.5738983, -5.3738654 35.573955, -5.3737689 35.5740314)",,,
469418319,False,Rue Abou Horaira,residential,True,26.367,"LINESTRING (-5.3751643 35.5736911, -5.3751817 35.5734544)",,,
469418319,False,Rue Abou Horaira,residential,False,53.933,"LINESTRING (-5.3751643 35.5736911, -5.3751549 35.5738241, -5.3751335 35.5739627, -5.3751013 35.5741732)",,,
577014307,False,,living_street,True,17.242,"LINESTRING (-5.3751643 35.5736911, -5.3750945 35.5737046, -5.3749831 35.5737384)",,,
577014307,False,,living_street,False,17.242,"LINESTRING (-5.3749831 35.5737384, -5.3750945 35.5737046, -5.3751643 35.5736911)",,,
577014316,False,,living_street,True,24.354999999999997,"LINESTRING (-5.3748793 35.5738356, -5.3748579 35.573888, -5.3748438 35.5739496, -5.3748396 35.5740507)",,,
469418319,False,Rue Abou Horaira,residential,False,54.70100000000001,"LINESTRING (-5.3751013 35.5741732, -5.3750812 35.5743205, -5.3750832 35.5744301, -5.3750919 35.5744857, -5.3751026 35.5745103, -5.3751294 35.5745288, -5.375167 35.5745461, -5.3752206 35.5745561, -5.3752729 35.5745653)",,,
469418319,False,Rue Abou Horaira,residential,True,53.933,"LINESTRING (-5.3751013 35.5741732, -5.3751335 35.5739627, -5.3751549 35.5738241, -5.3751643 35.5736911)",,,
577014263,False,Sania Ulia,living_street,False,27.341,"LINESTRING (-5.3751013 35.5741732, -5.3750027 35.5741334, -5.3749014 35.5740838, -5.3748396 35.5740507)",,,
577014263,False,Sania Ulia,living_street,True,96.709,"LINESTRING (-5.3737689 35.5740314, -5.3738654 35.573955, -5.3739526 35.5738983, -5.3740297 35.5738487, -5.3741129 35.5738181, -5.3741612 35.573816, -5.3742034 35.5738181, -5.3742436 35.5738263, -5.3743355 35.5738509, -5.3744153 35.5738656, -5.3745078 35.573876, -5.3745541 35.5738972, -5.3745903 35.5739141, -5.3747009 35.5739763)",,,
577014277,False,Jose M Quadra,living_street,False,23.025,"LINESTRING (-5.3745698 35.5741538, -5.3747009 35.5739763)",,,
577120940,False,Boulevard Mohamed V شارع محمد الخامس,residential,False,14.63,"LINESTRING (-5.378216 35.5701938, -5.378304 35.5703042)",,,
577114079,True,,residential,False,53.947,"LINESTRING (-5.378216 35.5701938, -5.3782919 35.5701532, -5.3787008 35.5699113)",,,
577120940,False,Boulevard Mohamed V شارع محمد الخامس,residential,True,4.344,"LINESTRING (-5.3783287 35.5703377, -5.378304 35.5703042)",,,
577120939,True,Boulevard Palestine,residential,False,84.191,"LINESTRING (-5.3783287 35.5703377, -5.3783364 35.5705844, -5.3783522 35.5710946)",,,
577120940,False,Boulevard Mohamed V شارع محمد الخامس,residential,False,104.682,"LINESTRING (-5.3783287 35.5703377, -5.3788765 35.5709411, -5.3790146 35.571096)",,,
"[577580241, 577580245]",False,,living_street,"[False, True]",70.638,"LINESTRING (-5.3745472 35.573497, -5.3745495 35.5734534, -5.3745534 35.5734102, -5.3745561 35.5733892, -5.3745638 35.5733764, -5.3745732 35.5733701, -5.3746151 35.5733725, -5.3747254 35.5733865, -5.3748223 35.5734053, -5.3750366 35.5734252, -5.3751817 35.5734544)",,,
584742358,False,,residential,True,60.578,"LINESTRING (-5.3713864 35.5660272, -5.3717465 35.5660299, -5.3719269 35.5660283, -5.3720556 35.566019)",,,
145770874,False,Rue Oued Baht زنقة واد بهت,residential,False,61.866,"LINESTRING (-5.3739358 35.5674634, -5.3737092 35.5678965, -5.3736594 35.567972)",,,
145770874,False,Rue Oued Baht زنقة واد بهت,residential,True,70.935,"LINESTRING (-5.3739358 35.5674634, -5.37407 35.567231, -5.374255 35.5668808)",,,
600908269,False,,residential,False,37.97,"LINESTRING (-5.3739358 35.5674634, -5.3737079 35.5673925, -5.3735442 35.5673404)",,,
600908269,False,,residential,True,348.364,"LINESTRING (-5.3739358 35.5674634, -5.3743073 35.5675146, -5.3745689 35.5675583, -5.3750221 35.5676281, -5.3752653 35.5676615, -5.3755224 35.5676805, -5.3759576 35.5677028, -5.3761648 35.5677208, -5.3762928 35.5677246, -5.3764316 35.5677094, -5.3765879 35.5676794, -5.3766221 35.5676745, -5.3767911 35.5676385, -5.3768615 35.5676396, -5.3769118 35.567663, -5.3769245 35.5676892, -5.3769238 35.5677181, -5.376897 35.5677846, -5.3768601 35.5678719, -5.3768206 35.5679745, -5.3768025 35.5680666, -5.3768004 35.5681943, -5.3768108 35.5683218)",,,
737423237,False,Avenue Mauritanie,tertiary,False,9.668,"LINESTRING (-5.3796831 35.5719856, -5.379675 35.5720723)",2,,
410954188,False,Boulevard Hassan II شارع الحسن الثاني,primary,False,296.479,"LINESTRING (-5.3768108 35.5683218, -5.3766395 35.5683721, -5.3764062 35.5684244, -5.3761715 35.5684594, -5.3760108 35.5684808, -5.3757866 35.5684855, -5.3755519 35.5684746, -5.3753117 35.5684312, -5.375226 35.5684157, -5.3751104 35.5683826, -5.373795 35.5680034, -5.3736594 35.567972)",4,,60
410954188,False,Boulevard Hassan II شارع الحسن الثاني,primary,True,281.17499999999995,"LINESTRING (-5.3768108 35.5683218, -5.3768997 35.5682957, -5.3772752 35.5681681, -5.3774898 35.5680906, -5.3777245 35.5680437, -5.3779162 35.5680252, -5.3780812 35.5680372, -5.378272 35.568072, -5.3784785 35.5681278, -5.3788007 35.5682133, -5.3792483 35.5683617, -5.3793713 35.5683994, -5.3797043 35.5685163, -5.3797435 35.5685296)",4,,60
600908269,False,,residential,False,348.36400000000003,"LINESTRING (-5.3768108 35.5683218, -5.3768004 35.5681943, -5.3768025 35.5680666, -5.3768206 35.5679745, -5.3768601 35.5678719, -5.376897 35.5677846, -5.3769238 35.5677181, -5.3769245 35.5676892, -5.3769118 35.567663, -5.3768615 35.5676396, -5.3767911 35.5676385, -5.3766221 35.5676745, -5.3765879 35.5676794, -5.3764316 35.5677094, -5.3762928 35.5677246, -5.3761648 35.5677208, -5.3759576 35.5677028, -5.3755224 35.5676805, -5.3752653 35.5676615, -5.3750221 35.5676281, -5.3745689 35.5675583, -5.3743073 35.5675146, -5.3739358 35.5674634)",,,
145770859,False,Rue El Madj Mohamed Baraka,residential,False,64.935,"LINESTRING (-5.3727122 35.5671025, -5.3727208 35.5671154, -5.3727463 35.5671972, -5.3727423 35.5672888, -5.3727181 35.5674143, -5.3726752 35.5675856, -5.3726579 35.5676759)",,,
145770859,False,Rue El Madj Mohamed Baraka,residential,True,27.804000000000002,"LINESTRING (-5.3727122 35.5671025, -5.3726605 35.5670248, -5.3725438 35.5668939)",,,
600908269,False,,residential,True,79.779,"LINESTRING (-5.3727122 35.5671025, -5.3730601 35.5671972, -5.373437 35.5673063, -5.3735442 35.5673404)",,,
175155191,True,Avenue Al Jazaer,secondary,False,5.679,"LINESTRING (-5.3733734 35.5714325, -5.3734329 35.5714488)",2,,
583074170,False,Boulevard Ben Aboud,residential,True,84.11,"LINESTRING (-5.3734794 35.5713872, -5.3739996 35.5708506, -5.3740547 35.5707929)",1,,
726381428,True,Boulevard Ben Aboud,residential,False,10.996,"LINESTRING (-5.3734794 35.5713872, -5.3734155 35.5714049, -5.3733734 35.5714325)",1,,
51519361,True,Avenue Al Jazaer,secondary,False,3.859,"LINESTRING (-5.3768382 35.5726029, -5.3768802 35.572609)",2,,
577014263,False,Sania Ulia,living_street,False,15.027,"LINESTRING (-5.3748396 35.5740507, -5.3747009 35.5739763)",,,
577014263,False,Sania Ulia,living_street,True,27.341,"LINESTRING (-5.3748396 35.5740507, -5.3749014 35.5740838, -5.3750027 35.5741334, -5.3751013 35.5741732)",,,
577014316,False,,living_street,False,24.355,"LINESTRING (-5.3748396 35.5740507, -5.3748438 35.5739496, -5.3748579 35.573888, -5.3748793 35.5738356)",,,
734627293,True,Boulevard Hassan II شارع الحسن الثاني,secondary,False,13.899,"LINESTRING (-5.371006 35.5671483, -5.3708542 35.5671677)",2,,40
736909483,True,Avenue Sidi Driss,primary,False,7.689,"LINESTRING (-5.371006 35.5671483, -5.3710026 35.5671551, -5.3710007 35.567178, -5.3710086 35.5672, -5.3710194 35.5672133)",2,roundabout,40
736909483,True,Avenue Sidi Driss,primary,False,7.116,"LINESTRING (-5.3710194 35.5672133, -5.371041 35.567228, -5.3710616 35.5672348, -5.3710898 35.5672365)",2,roundabout,40
"[736909474, 880282595, 736382546]",True,Avenue Sidi Driss,primary,False,9.887,"LINESTRING (-5.3711312 35.5671198, -5.3711253 35.5671152, -5.3710993 35.5671064, -5.3710695 35.5671055, -5.3710428 35.5671127, -5.3710303 35.5671195)",2,roundabout,40
736909484,True,Avenue Sidi Driss,primary,False,5.492,"LINESTRING (-5.3711617 35.5671613, -5.3711529 35.5671395, -5.3711312 35.5671198)",2,roundabout,40
736382527,False,,residential,False,74.145,"LINESTRING (-5.373348 35.5668678, -5.373053 35.5668351, -5.372774 35.5668307, -5.3725438 35.5668939)",,,
736382527,False,,residential,True,75.229,"LINESTRING (-5.373348 35.5668678, -5.3736404 35.566966, -5.3737021 35.5670184, -5.3735442 35.5673404)",,,
736382536,False,,residential,False,27.169,"LINESTRING (-5.373348 35.5668678, -5.373458 35.5666584, -5.3734732 35.5666473)",,,
600908269,False,,residential,False,79.779,"LINESTRING (-5.3735442 35.5673404, -5.373437 35.5673063, -5.3730601 35.5671972, -5.3727122 35.5671025)",,,
600908269,False,,residential,True,37.97,"LINESTRING (-5.3735442 35.5673404, -5.3737079 35.5673925, -5.3739358 35.5674634)",,,
736382527,False,,residential,False,75.229,"LINESTRING (-5.3735442 35.5673404, -5.3737021 35.5670184, -5.3736404 35.566966, -5.373348 35.5668678)",,,
880324841,True,Avenue Sidi Driss,primary,False,3.9319999999999995,"LINESTRING (-5.3710303 35.5671195, -5.3710118 35.5671368, -5.371006 35.5671483)",2,roundabout,40
576465010,False,,residential,False,75.339,"LINESTRING (-5.3734732 35.5666473, -5.3738795 35.566763, -5.374255 35.5668808)",,,
"[576465010, 469034438]",False,,residential,True,118.726,"LINESTRING (-5.3734732 35.5666473, -5.3733511 35.5666125, -5.3727584 35.566427, -5.3726786 35.5664128, -5.3726196 35.5664167, -5.3725807 35.5664308, -5.3725223 35.5664587, -5.3724405 35.5665476, -5.3723493 35.566655)",,,
736382536,False,,residential,True,27.169,"LINESTRING (-5.3734732 35.5666473, -5.373458 35.5666584, -5.373348 35.5668678)",,,
736382532,True,Boulevard Hassan II شارع الحسن الثاني,primary,False,13.731,"LINESTRING (-5.3710898 35.5672365, -5.3712376 35.5672647)",2,,60
736909481,True,Avenue Sidi Driss,primary,False,11.736,"LINESTRING (-5.3710898 35.5672365, -5.3711266 35.5672256, -5.3711539 35.5672005, -5.371162 35.5671786, -5.3711617 35.5671613)",2,roundabout,40
737423233,True,Avenue Mauritanie,tertiary,False,8.963,"LINESTRING (-5.3796496 35.5729821, -5.379602 35.5729114)",1,,
737423244,True,,secondary,False,8.549,"LINESTRING (-5.3796496 35.5729821, -5.3795552 35.572986)",1,roundabout,
737423241,True,,secondary,False,15.088,"LINESTRING (-5.3795552 35.572986, -5.3793887 35.5729945)",1,roundabout,
835845660,True,Avenue Mauritanie,tertiary,False,9.313,"LINESTRING (-5.379602 35.5729114, -5.3795552 35.572986)",1,,
737423237,False,Avenue Mauritanie,tertiary,True,93.544,"LINESTRING (-5.379602 35.5729114, -5.3796127 35.572826, -5.3796718 35.5721345, -5.379675 35.5720723)",2,,
1055109015,False,,residential,True,92.815,"LINESTRING (-5.3756873 35.5661827, -5.3752568 35.5660747, -5.3747219 35.5659017)",,,
145770874,False,Rue Oued Baht زنقة واد بهت,residential,False,116.789,"LINESTRING (-5.3747219 35.5659017, -5.3746855 35.5659688, -5.3745501 35.5662492, -5.3743382 35.5666932, -5.374255 35.5668808)",,,
1055109015,False,,residential,False,92.815,"LINESTRING (-5.3747219 35.5659017, -5.3752568 35.5660747, -5.3756873 35.5661827)",,,
1056559705,False,,residential,False,49.778,"LINESTRING (-5.3755586 35.5742026, -5.3754862 35.5742812, -5.3754057 35.5743248, -5.3753614 35.5743532, -5.3753333 35.5743946, -5.3752729 35.5745653)",,,
175155195,False,Rue Sidi Al Mandri,secondary,False,14.271999999999998,"LINESTRING (-5.3724049 35.5688507, -5.3723757 35.5688945, -5.372323 35.5689603)",2,,
1192382240,True,Rue Sidi Al Mandri,secondary,False,39.245000000000005,"LINESTRING (-5.3724049 35.5688507, -5.3725907 35.5686295, -5.3726488 35.5685588)",2,,
