osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,name,geometry,junction
104280040,residential,False,False,74.448,,,,,"LINESTRING (-3.3900654 34.9805541, -3.3892514 34.9806128)",
318900947,residential,False,False,22.823,,,,,"LINESTRING (-3.3900654 34.9805541, -3.3900426 34.9803497)",
318900947,residential,False,True,22.028,,,,,"LINESTRING (-3.3900654 34.9805541, -3.3900858 34.9807515)",
104280006,residential,False,True,15.531,,,,,"LINESTRING (-3.3884628 34.9744169, -3.3884682 34.9745565)",
104280006,residential,False,False,41.762,,,,,"LINESTRING (-3.3884628 34.9744169, -3.3882067 34.9744147, -3.3880047 34.9744068)",
737620669,residential,False,False,30.058000000000003,,,,,"LINESTRING (-3.3884628 34.9744169, -3.3884481 34.9742685, -3.3884414 34.9741982, -3.388432 34.9741674, -3.3884199 34.974151)",
104280160,residential,False,False,67.011,,,,,"LINESTRING (-3.3951792 34.9763409, -3.3959025 34.9762317)",
104280162,residential,False,False,42.16,,,,,"LINESTRING (-3.3951792 34.9763409, -3.395116 34.9759653)",
104280162,residential,False,True,38.276,,,,,"LINESTRING (-3.3951792 34.9763409, -3.3952721 34.9766766)",
104280160,residential,False,True,72.144,,,,,"LINESTRING (-3.3951792 34.9763409, -3.3947553 34.9764122, -3.3944027 34.9764678)",
318900947,residential,False,False,31.113,,,,,"LINESTRING (-3.3899917 34.9799289, -3.3899541 34.9796508)",
318900947,residential,False,True,24.442,,,,,"LINESTRING (-3.3899917 34.9799289, -3.3900198 34.9801475)",
104280072,residential,False,False,74.084,,,,,"LINESTRING (-3.3899917 34.9799289, -3.3895813 34.9799695, -3.3891843 34.980008)",
104280015,residential,False,True,29.051,,,,,"LINESTRING (-3.3880171 34.9741121, -3.3876986 34.9741)",
104280050,residential,False,False,42.375,,,,,"LINESTRING (-3.3880171 34.9741121, -3.3880269 34.9737311)",
104280050,residential,False,True,32.789,,,,,"LINESTRING (-3.3880171 34.9741121, -3.3880047 34.9744068)",
737620669,residential,False,True,37.441,,,,,"LINESTRING (-3.3880171 34.9741121, -3.3881905 34.9741306, -3.3883501 34.9741388, -3.3883944 34.9741356, -3.3884199 34.974151)",
307857129,residential,False,False,38.306,,,,,"LINESTRING (-3.3878808 34.9772564, -3.3878194 34.9769156)",
307857129,residential,False,True,58.052,,,,,"LINESTRING (-3.3878808 34.9772564, -3.3879154 34.9777777)",
104279971,residential,False,True,82.856,,,,,"LINESTRING (-3.3878808 34.9772564, -3.3877882 34.9774114, -3.3877333 34.9774971, -3.3876568 34.9775773, -3.3875626 34.9776798, -3.3874581 34.977752, -3.3873215 34.9778251)",
104280151,residential,False,False,49.74,,,,,"LINESTRING (-3.3889168 34.9752675, -3.3888625 34.9748224)",
294433971,primary,True,False,19.321,1,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3889168 34.9752675, -3.3887069 34.9752922)",
104280091,residential,False,False,58.83,,,,Boulevard Salah Eddine نهج صلاح الدين الأيوبي,"LINESTRING (-3.3927786 34.9768155, -3.3926256 34.9763015)",
104280091,residential,False,True,46.143,,,,Boulevard Salah Eddine نهج صلاح الدين الأيوبي,"LINESTRING (-3.3927786 34.9768155, -3.3928798 34.9772221)",
104280155,residential,False,False,26.568,,,,,"LINESTRING (-3.3927786 34.9768155, -3.3924912 34.9768559)",
737573700,residential,False,True,34.952,,,,,"LINESTRING (-3.3927786 34.9768155, -3.3931601 34.9767825)",
104280091,residential,False,False,49.877,,,,Boulevard Salah Eddine نهج صلاح الدين الأيوبي,"LINESTRING (-3.3930817 34.9780577, -3.3929843 34.9776163)",
104280091,residential,False,True,46.843,,,,Boulevard Salah Eddine نهج صلاح الدين الأيوبي,"LINESTRING (-3.3930817 34.9780577, -3.3931956 34.9784685)",
104280021,residential,False,False,38.022999999999996,,,,,"LINESTRING (-3.3930817 34.9780577, -3.3932618 34.9780309, -3.3934883 34.9779818)",
104280021,residential,False,True,50.681,,,,,"LINESTRING (-3.3930817 34.9780577, -3.3928199 34.9780821, -3.3925304 34.9781179)",
104280014,residential,False,False,117.897,,,,,"LINESTRING (-3.3892041 34.9802451, -3.3879141 34.9803288)",
307856854,residential,False,False,17.975,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3892041 34.9802451, -3.3892255 34.9804058)",
307856854,residential,False,True,4.001,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3892041 34.9802451, -3.3892011 34.9802092)",
307856963,residential,False,False,44.371,,,,,"LINESTRING (-3.3877628 34.9759565, -3.3872759 34.9759642)",
307856963,residential,False,True,29.567,,,,,"LINESTRING (-3.3877628 34.9759565, -3.3880873 34.9759543)",
307857129,residential,False,True,106.772,,,,,"LINESTRING (-3.3877628 34.9759565, -3.3878194 34.9769156)",
104280021,residential,False,False,50.681,,,,,"LINESTRING (-3.3925304 34.9781179, -3.3928199 34.9780821, -3.3930817 34.9780577)",
104280021,residential,False,True,54.497,,,,,"LINESTRING (-3.3925304 34.9781179, -3.392124 34.9781839, -3.391943 34.9782103)",
104280048,residential,False,False,48.774,,,,,"LINESTRING (-3.3925304 34.9781179, -3.3924647 34.9779015, -3.3924104 34.9776905)",
104280048,residential,False,True,49.962,,,,,"LINESTRING (-3.3925304 34.9781179, -3.3925542 34.9781952, -3.3926531 34.9785558)",
104280081,residential,False,False,10.569,,,,,"LINESTRING (-3.3919416 34.975629, -3.3919631 34.9757224)",
104280101,residential,False,False,41.102000000000004,,,,,"LINESTRING (-3.3919416 34.975629, -3.3919333 34.9755749, -3.3918752 34.9752634)",
294433971,primary,True,False,51.438,1,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3919416 34.975629, -3.3915134 34.9756733, -3.3913815 34.975687)",
104280059,residential,False,False,41.059,,,,,"LINESTRING (-3.3941035 34.978797, -3.394188 34.9791597)",
104280059,residential,False,True,52.837,,,,,"LINESTRING (-3.3941035 34.978797, -3.3939895 34.9783311)",
104280120,residential,False,False,36.33,,,,,"LINESTRING (-3.3941035 34.978797, -3.3937119 34.9788586)",
104280120,residential,False,True,38.903,,,,,"LINESTRING (-3.3941035 34.978797, -3.3945245 34.9787386)",
104280129,residential,False,True,60.47,,,,,"LINESTRING (-3.3869051 34.9753988, -3.3869112 34.9750828, -3.3868951 34.9748554)",
294433971,primary,True,False,46.837,1,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3869051 34.9753988, -3.3867784 34.975379, -3.3866657 34.9753559, -3.3865457 34.9753175, -3.3864187 34.9752691)",
104279984,residential,False,False,135.108,,,,,"LINESTRING (-3.3876091 34.9781368, -3.3890868 34.978035)",
104279984,residential,False,True,106.179,,,,,"LINESTRING (-3.3876091 34.9781368, -3.3864478 34.9782168)",
104280075,residential,False,False,37.776,,,,Boulevard Abdelkrim Al Khattabi نهج عبد الكريم الخطابي,"LINESTRING (-3.3876091 34.9781368, -3.3875596 34.9777995)",
104280075,residential,False,True,37.238,,,,Boulevard Abdelkrim Al Khattabi نهج عبد الكريم الخطابي,"LINESTRING (-3.3876091 34.9781368, -3.3876578 34.9784693)",
104280054,residential,False,False,35.403,,,,,"LINESTRING (-3.3910015 34.9752815, -3.391031 34.975151, -3.3910793 34.9749696)",
104280054,residential,False,True,43.315,,,,,"LINESTRING (-3.3910015 34.9752815, -3.3909331 34.9754389, -3.3908581 34.9756527)",
104280070,residential,False,True,79.642,,,,,"LINESTRING (-3.3910015 34.9752815, -3.3912473 34.9752816, -3.3918752 34.9752634)",
104280132,residential,False,True,29.875,,,,,"LINESTRING (-3.3866912 34.9794058, -3.3870184 34.9793882)",
104280142,residential,False,True,22.253,,,,,"LINESTRING (-3.3866912 34.9794058, -3.3866549 34.9792079)",
"[175807072, 104280142]","['residential', 'tertiary']",False,False,82.257,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3866912 34.9794058, -3.3867308 34.9797228, -3.3867435 34.9797888, -3.3867569 34.9798294, -3.3867851 34.9798673, -3.386828 34.9798964, -3.3868897 34.9799146, -3.3870949 34.9799041)",
104279984,residential,False,True,135.108,,,,,"LINESTRING (-3.3890868 34.978035, -3.3876091 34.9781368)",
104280096,residential,False,False,7.065,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3890868 34.978035, -3.3890935 34.9780983)",
104280096,residential,False,True,37.266,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3890868 34.978035, -3.3890452 34.9777016)",
104280135,residential,False,True,8.366,,,,,"LINESTRING (-3.3926531 34.9785558, -3.3927432 34.9785413)",
104280048,residential,False,False,49.962,,,,,"LINESTRING (-3.3926531 34.9785558, -3.3925542 34.9781952, -3.3925304 34.9781179)",
104280135,residential,False,False,56.388999999999996,,,,,"LINESTRING (-3.3926531 34.9785558, -3.3923815 34.9786014, -3.3920476 34.9786608)",
104280085,tertiary,False,False,21.931,,,,Avenue la Marche Vert شارع المسيرة الخضراء,"LINESTRING (-3.3915111 34.9762817, -3.3915488 34.9764765)",
104280085,tertiary,False,True,8.336,,,,Avenue la Marche Vert شارع المسيرة الخضراء,"LINESTRING (-3.3915111 34.9762817, -3.3914937 34.9762081)",
104279994,residential,False,False,103.253,,,,Boulevard Al Quds نهج القدس,"LINESTRING (-3.3915111 34.9762817, -3.3908299 34.9763521, -3.390386 34.9763927)",
104279991,residential,False,False,99.127,,,,,"LINESTRING (-3.3857467 34.9779479, -3.3856934 34.9770575)",
104280076,residential,False,True,35.008,,,,,"LINESTRING (-3.3857467 34.9779479, -3.3861301 34.9779271)",
104280050,residential,False,False,14.258,,,,,"LINESTRING (-3.3879544 34.9749767, -3.3879577 34.9748485)",
104280090,residential,False,False,26.621,,,,,"LINESTRING (-3.3879544 34.9749767, -3.3876623 34.9749822)",
104280050,residential,False,True,41.86,,,,,"LINESTRING (-3.3879544 34.9749767, -3.3879465 34.9750466, -3.3879465 34.9751817, -3.3879579 34.9753526)",
307856963,residential,False,False,39.595,,,,,"LINESTRING (-3.3872759 34.9759642, -3.3868414 34.9759576)",
307856963,residential,False,True,44.371,,,,,"LINESTRING (-3.3872759 34.9759642, -3.3877628 34.9759565)",
104280146,residential,False,False,109.134,,,,,"LINESTRING (-3.3872759 34.9759642, -3.3873175 34.9764565, -3.3873591 34.9769433)",
104280092,residential,False,False,31.115,,,,,"LINESTRING (-3.3944365 34.9740059, -3.3941084 34.9739283)",
104280092,residential,False,True,37.668,,,,,"LINESTRING (-3.3944365 34.9740059, -3.3948424 34.9740702)",
104280043,residential,False,False,33.096000000000004,,,,,"LINESTRING (-3.3944365 34.9740059, -3.3944066 34.9741543, -3.3943728 34.9742989)",
104280043,residential,False,True,47.084,,,,,"LINESTRING (-3.3944365 34.9740059, -3.3944777 34.9738685, -3.3945045 34.9737784, -3.3945588 34.9735945)",
307856854,residential,False,False,22.425,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3891843 34.980008, -3.3892011 34.9802092)",
307856854,residential,False,True,33.387,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3891843 34.980008, -3.3891405 34.9797099)",
104280072,residential,False,True,74.084,,,,,"LINESTRING (-3.3891843 34.980008, -3.3895813 34.9799695, -3.3899917 34.9799289)",
104280024,residential,False,False,52.109,,,,,"LINESTRING (-3.3884648 34.9753043, -3.388433 34.9748364)",
294433971,primary,True,False,46.496,1,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3884648 34.9753043, -3.3879579 34.9753526)",
104280033,residential,False,False,26.789,,,,,"LINESTRING (-3.3963531 34.9765485, -3.3963338 34.9763081)",
104280033,residential,False,True,64.622,,,,,"LINESTRING (-3.3963531 34.9765485, -3.3963916 34.9771288)",
104280091,residential,False,False,40.953,,,,Boulevard Salah Eddine نهج صلاح الدين الأيوبي,"LINESTRING (-3.3934008 34.9792893, -3.3933082 34.9789289)",
307856899,tertiary,False,False,73.154,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3934008 34.9792893, -3.394188 34.9791597)",
307856899,tertiary,False,True,56.488,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3934008 34.9792893, -3.3927946 34.9793959)",
104280134,residential,False,False,29.404,,,,,"LINESTRING (-3.393679 34.9741749, -3.393641 34.9744375)",
104280134,residential,False,True,35.316,,,,,"LINESTRING (-3.393679 34.9741749, -3.3937588 34.9738641)",
737629315,residential,False,False,21.244,,,,,"LINESTRING (-3.393679 34.9741749, -3.3934493 34.9741421)",
104280043,residential,False,True,22.477,,,,,"LINESTRING (-3.3945588 34.9735945, -3.3946281 34.9734005)",
104280130,residential,False,False,31.007,,,,,"LINESTRING (-3.3945588 34.9735945, -3.3942299 34.9735229)",
104280043,residential,False,False,47.084,,,,,"LINESTRING (-3.3945588 34.9735945, -3.3945045 34.9737784, -3.3944777 34.9738685, -3.3944365 34.9740059)",
104280076,residential,False,False,32.508,,,,,"LINESTRING (-3.3879154 34.9777777, -3.3875596 34.9777995)",
104280076,residential,False,True,34.82,,,,,"LINESTRING (-3.3879154 34.9777777, -3.3882965 34.9777542)",
307857129,residential,False,False,58.052,,,,,"LINESTRING (-3.3879154 34.9777777, -3.3878808 34.9772564)",
104280015,residential,False,False,42.096,,,,,"LINESTRING (-3.3866724 34.9728828, -3.3866979 34.9732608)",
104279973,residential,False,False,53.804,,,,,"LINESTRING (-3.3906528 34.9779465, -3.3907203 34.9784272)",
104279973,residential,False,True,46.523,,,,,"LINESTRING (-3.3906528 34.9779465, -3.3905994 34.9775304)",
104280086,residential,False,True,63.648,,,,Boulevard Abderrahmane Addakhil نهج عبد الرحمن الداخل,"LINESTRING (-3.3906528 34.9779465, -3.3899606 34.9780237)",
104280086,residential,False,False,110.19999999999999,,,,Boulevard Abderrahmane Addakhil نهج عبد الرحمن الداخل,"LINESTRING (-3.3906528 34.9779465, -3.3914334 34.9778405, -3.3918451 34.97778)",
104280027,residential,False,True,25.853,,,,,"LINESTRING (-3.3963916 34.9771288, -3.3961166 34.9771861)",
104280033,residential,False,False,64.622,,,,,"LINESTRING (-3.3963916 34.9771288, -3.3963531 34.9765485)",
104280139,residential,False,False,53.427,,,,,"LINESTRING (-3.3963916 34.9771288, -3.3964022 34.9776092)",
104280001,residential,False,True,36.864,,,,,"LINESTRING (-3.393665 34.9770411, -3.3940653 34.9769929)",
104280059,residential,False,False,28.123,,,,,"LINESTRING (-3.393665 34.9770411, -3.3937243 34.9772893)",
104280059,residential,False,True,36.99,,,,,"LINESTRING (-3.393665 34.9770411, -3.3935818 34.9767155)",
104280162,residential,False,False,27.739,,,,,"LINESTRING (-3.3957464 34.9789069, -3.3956937 34.9786612)",
307856899,tertiary,False,True,6.67,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3957464 34.9789069, -3.3956753 34.9789212)",
307856899,tertiary,False,False,32.627,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3957464 34.9789069, -3.3959462 34.9788784, -3.3961002 34.9788619)",
104280025,residential,False,False,106.319,,,,,"LINESTRING (-3.3876578 34.9784693, -3.3865008 34.9785938)",
104280025,residential,False,True,132.609,,,,,"LINESTRING (-3.3876578 34.9784693, -3.3891094 34.9783822)",
104280075,residential,False,False,37.238,,,,Boulevard Abdelkrim Al Khattabi نهج عبد الكريم الخطابي,"LINESTRING (-3.3876578 34.9784693, -3.3876091 34.9781368)",
104280075,residential,False,True,43.47,,,,Boulevard Abdelkrim Al Khattabi نهج عبد الكريم الخطابي,"LINESTRING (-3.3876578 34.9784693, -3.3877064 34.9788582)",
104280004,residential,False,False,30.973,,,,,"LINESTRING (-3.3930936 34.9736718, -3.3931781 34.973402)",
104280004,residential,False,True,9.21,,,,,"LINESTRING (-3.3930936 34.9736718, -3.3930749 34.9737532)",
104280038,residential,False,False,33.569,,,,,"LINESTRING (-3.3930936 34.9736718, -3.3927329 34.9736103)",
104280112,residential,False,True,21.419,,,,,"LINESTRING (-3.3923639 34.9763397, -3.392404 34.9765295)",
150617794,residential,False,False,24.219,,,,,"LINESTRING (-3.3923639 34.9763397, -3.3926256 34.9763015)",
150617794,residential,False,True,23.957,,,,,"LINESTRING (-3.3923639 34.9763397, -3.3921041 34.9763729)",
294433979,residential,False,False,44.81,,,,,"LINESTRING (-3.3943047 34.9760729, -3.3944027 34.9764678)",
294433979,residential,False,True,5.393,,,,,"LINESTRING (-3.3943047 34.9760729, -3.3942962 34.9760249)",
104279967,residential,False,False,63.764,,,,,"LINESTRING (-3.3943047 34.9760729, -3.3947445 34.9760114, -3.3949953 34.9759802)",
104280006,residential,False,False,15.531,,,,,"LINESTRING (-3.3884682 34.9745565, -3.3884628 34.9744169)",
104280006,residential,False,True,31.288,,,,,"LINESTRING (-3.3884682 34.9745565, -3.388433 34.9748364)",
104280159,residential,False,True,43.448,,,,,"LINESTRING (-3.3884682 34.9745565, -3.3889449 34.9745664)",
104280093,residential,False,False,28.724,,,,Rue Oued Nekkour شارع واد النکور,"LINESTRING (-3.390078 34.9748636, -3.3900199 34.9746097)",
104280093,residential,False,True,15.446,,,,Rue Oued Nekkour شارع واد النکور,"LINESTRING (-3.390078 34.9748636, -3.3900984 34.9750015)",
104280082,residential,False,False,59.46,,,,,"LINESTRING (-3.390078 34.9748636, -3.3897375 34.9748647, -3.3894257 34.9748537)",
104280096,residential,False,False,30.633,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3888397 34.9762741, -3.3888651 34.9765488)",
104280096,residential,False,True,60.952,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3888397 34.9762741, -3.3887833 34.9757279)",
104280111,residential,False,False,35.117,,,,,"LINESTRING (-3.3888397 34.9762741, -3.3884561 34.9763048)",
104280111,residential,False,True,32.117,,,,,"LINESTRING (-3.3888397 34.9762741, -3.3891919 34.976286)",
104280082,residential,False,False,45.436,,,,,"LINESTRING (-3.3894257 34.9748537, -3.3889282 34.9748257)",
104280158,residential,False,False,45.823,,,,,"LINESTRING (-3.3894257 34.9748537, -3.3893815 34.9752642)",
104280158,residential,False,True,29.522,,,,,"LINESTRING (-3.3894257 34.9748537, -3.3894492 34.9745889)",
104280082,residential,False,True,59.46,,,,,"LINESTRING (-3.3894257 34.9748537, -3.3897375 34.9748647, -3.390078 34.9748636)",
104280091,residential,False,False,52.212,,,,Boulevard Salah Eddine نهج صلاح الدين الأيوبي,"LINESTRING (-3.3933082 34.9789289, -3.3931956 34.9784685)",
104280091,residential,False,True,40.953,,,,Boulevard Salah Eddine نهج صلاح الدين الأيوبي,"LINESTRING (-3.3933082 34.9789289, -3.3934008 34.9792893)",
104280120,residential,False,False,41.615,,,,,"LINESTRING (-3.3933082 34.9789289, -3.3928583 34.9789935)",
104280120,residential,False,True,37.602,,,,,"LINESTRING (-3.3933082 34.9789289, -3.3937119 34.9788586)",
104280012,residential,False,False,30.002,,,,,"LINESTRING (-3.3881973 34.9768817, -3.3885258 34.976863)",
104280012,residential,False,True,34.637,,,,,"LINESTRING (-3.3881973 34.9768817, -3.3878194 34.9769156)",
104280157,residential,False,False,97.44,,,,,"LINESTRING (-3.3881973 34.9768817, -3.3882415 34.9773026, -3.3882965 34.9777542)",
104280157,residential,False,True,103.608,,,,,"LINESTRING (-3.3881973 34.9768817, -3.3881477 34.9764674, -3.3880873 34.9759543)",
294433979,residential,False,True,40.666,,,,,"LINESTRING (-3.3949559 34.9790409, -3.3948733 34.9786815)",
307856899,tertiary,False,False,15.554,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3949559 34.9790409, -3.395122 34.9790086)",
307856899,tertiary,False,True,11.068,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3949559 34.9790409, -3.3948357 34.9790553)",
104280012,residential,False,False,38.554,,,,,"LINESTRING (-3.3864994 34.9770048, -3.3869205 34.9769707)",
104280012,residential,False,True,42.61,,,,,"LINESTRING (-3.3864994 34.9770048, -3.3860341 34.9770433)",
104280042,residential,False,True,116.435,,,,,"LINESTRING (-3.3864994 34.9770048, -3.3864592 34.9765685, -3.386419 34.9759598)",
104280146,residential,False,True,154.356,,,,,"LINESTRING (-3.3864994 34.9770048, -3.3865289 34.97714, -3.3865652 34.9772444, -3.3866134 34.9773169, -3.3866765 34.9773795, -3.3867301 34.9774114, -3.3867985 34.9774421, -3.3868803 34.9774641, -3.3869715 34.9774696, -3.3870868 34.9774575, -3.3871727 34.9774235, -3.3872236 34.977396, -3.38728 34.9773454, -3.387339 34.9772608, -3.3873685 34.9772048, -3.3873832 34.9771531, -3.3873805 34.9770389, -3.3873591 34.9769433)",
104280134,residential,False,False,59.5,,,,,"LINESTRING (-3.3940446 34.9729148, -3.3938957 34.9734358)",
737573697,residential,False,False,34.413,,,,,"LINESTRING (-3.3940446 34.9729148, -3.393682 34.9728282)",
737573697,residential,False,True,32.498,,,,,"LINESTRING (-3.3940446 34.9729148, -3.3943918 34.9729817)",
104280090,residential,False,True,20.524,,,,,"LINESTRING (-3.3874371 34.9749779, -3.3876623 34.9749822)",
104280003,residential,False,False,47.561,,,,,"LINESTRING (-3.3874371 34.9749779, -3.3874154 34.9752048, -3.3874067 34.9754048)",
104280003,residential,False,True,101.93299999999999,,,,,"LINESTRING (-3.3874371 34.9749779, -3.3874691 34.9745532, -3.3875073 34.974063)",
104280002,residential,False,False,32.5,,,,,"LINESTRING (-3.3910793 34.9749696, -3.391436 34.9749696)",
104280002,residential,False,True,43.647,,,,,"LINESTRING (-3.3910793 34.9749696, -3.390909 34.9749751, -3.3906005 34.9749817)",
104280054,residential,False,True,35.403,,,,,"LINESTRING (-3.3910793 34.9749696, -3.391031 34.975151, -3.3910015 34.9752815)",
104280077,residential,False,True,34.358,,,,,"LINESTRING (-3.395554 34.977986, -3.3951811 34.978032)",
104280162,residential,False,False,41.726,,,,,"LINESTRING (-3.395554 34.977986, -3.3954714 34.9776169)",
104280162,residential,False,True,39.145,,,,,"LINESTRING (-3.395554 34.977986, -3.3956189 34.978334)",
104280077,residential,False,False,29.63,,,,,"LINESTRING (-3.395554 34.977986, -3.3956565 34.9779718, -3.395876 34.977949)",
104280063,residential,False,False,55.514,,,,,"LINESTRING (-3.3878576 34.9798317, -3.3879141 34.9803288)",
104280075,residential,False,False,57.689,,,,Boulevard Abdelkrim Al Khattabi نهج عبد الكريم الخطابي,"LINESTRING (-3.3878576 34.9798317, -3.387782 34.9793166)",
175807072,tertiary,False,False,28.826,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3878576 34.9798317, -3.3881719 34.9798019)",
175807072,tertiary,False,True,38.568,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3878576 34.9798317, -3.3874371 34.9798717)",
104280012,residential,False,False,34.897,,,,,"LINESTRING (-3.3885258 34.976863, -3.3889067 34.9768301)",
104280012,residential,False,True,30.002,,,,,"LINESTRING (-3.3885258 34.976863, -3.3881973 34.9768817)",
104280124,residential,False,False,62.393,,,,,"LINESTRING (-3.3885258 34.976863, -3.3884561 34.9763048)",
104280124,residential,False,True,96.602,,,,,"LINESTRING (-3.3885258 34.976863, -3.3886103 34.977729)",
104280093,residential,False,True,69.051,,,,Rue Oued Nekkour شارع واد النکور,"LINESTRING (-3.3898669 34.9740015, -3.3900199 34.9746097)",
104280093,residential,False,False,44.038,,,,Rue Oued Nekkour شارع واد النکور,"LINESTRING (-3.3898669 34.9740015, -3.3897541 34.9737013, -3.3897199 34.9736243)",
104280107,residential,False,False,60.92099999999999,,,,,"LINESTRING (-3.3898669 34.9740015, -3.3900453 34.9739191, -3.3902118 34.9738761, -3.3903459 34.9738514, -3.3904938 34.9738233)",
104280027,residential,False,False,25.853,,,,,"LINESTRING (-3.3961166 34.9771861, -3.3963916 34.9771288)",
104280027,residential,False,True,25.934,,,,,"LINESTRING (-3.3961166 34.9771861, -3.395837 34.9772298)",
104280122,residential,False,True,82.312,,,,,"LINESTRING (-3.3961166 34.9771861, -3.3959611 34.9764569)",
104280076,residential,False,False,39.741,,,,,"LINESTRING (-3.3890452 34.9777016, -3.3886103 34.977729)",
104280096,residential,False,False,37.266,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3890452 34.9777016, -3.3890868 34.978035)",
104280096,residential,False,True,3.281,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3890452 34.9777016, -3.3890409 34.9776723)",
104280128,residential,False,False,75.128,,,,,"LINESTRING (-3.392289 34.9756136, -3.3923668 34.9751817, -3.3924134 34.9749457)",
294433971,primary,True,False,31.699,1,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.392289 34.9756136, -3.3922542 34.9756151, -3.3919416 34.975629)",
104280057,residential,False,True,45.031,,,,,"LINESTRING (-3.3891924 34.9789168, -3.3896819 34.9788608)",
104280096,residential,False,False,35.3,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3891924 34.9789168, -3.3892241 34.9792332)",
104280096,residential,False,True,22.26,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3891924 34.9789168, -3.3891627 34.9787181)",
104279991,residential,False,True,89.318,,,,,"LINESTRING (-3.3855975 34.9762581, -3.3856934 34.9770575)",
104280166,residential,False,True,33.031,,,,,"LINESTRING (-3.3855975 34.9762581, -3.385794 34.9762235, -3.3859523 34.9761971)",
104279998,residential,False,True,80.168,,,,,"LINESTRING (-3.3889657 34.97724, -3.3898433 34.977188)",
104280096,residential,False,False,48.555,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3889657 34.97724, -3.3890409 34.9776723)",
104280096,residential,False,True,36.969,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3889657 34.97724, -3.3889134 34.9769103)",
104279980,residential,False,True,41.897,,,,,"LINESTRING (-3.3927034 34.9790266, -3.3927946 34.9793959)",
104280120,residential,False,True,14.585,,,,,"LINESTRING (-3.3927034 34.9790266, -3.3928583 34.9789935)",
104280120,residential,False,False,52.802,,,,,"LINESTRING (-3.3927034 34.9790266, -3.3924021 34.9790753, -3.3921334 34.9791122)",
104279984,residential,False,False,106.179,,,,,"LINESTRING (-3.3864478 34.9782168, -3.3876091 34.9781368)",
104280019,residential,False,True,42.198,,,,,"LINESTRING (-3.3864478 34.9782168, -3.3865008 34.9785938)",
104280019,residential,False,False,36.0,,,,,"LINESTRING (-3.3864478 34.9782168, -3.386419 34.9780542, -3.3864015 34.9779465, -3.3864025 34.9778957)",
104280018,residential,False,True,38.473,,,,,"LINESTRING (-3.395876 34.977949, -3.3958215 34.9776059)",
104280077,residential,False,False,49.787000000000006,,,,,"LINESTRING (-3.395876 34.977949, -3.3961014 34.9779355, -3.3964209 34.9779153)",
104280077,residential,False,True,29.63,,,,,"LINESTRING (-3.395876 34.977949, -3.3956565 34.9779718, -3.395554 34.977986)",
104280085,tertiary,False,False,9.488,,,,Avenue la Marche Vert شارع المسيرة الخضراء,"LINESTRING (-3.3913815 34.975687, -3.3913931 34.9757718)",
294433971,primary,True,False,48.083,1,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3913815 34.975687, -3.3912655 34.9756931, -3.3911229 34.9756896, -3.3909909 34.9756757, -3.3908581 34.9756527)",
