osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
313213228,residential,False,True,104.033,"LINESTRING (-9.5620577 30.0455363, -9.5609852 30.0454204)",,,,
313213236,residential,False,False,65.665,"LINESTRING (-9.5620577 30.0455363, -9.5619886 30.0461238)",,,,
313213236,residential,False,True,54.651,"LINESTRING (-9.5620577 30.0455363, -9.5620948 30.0453473, -9.5621427 30.0450504)",,,,
1051774436,residential,False,False,50.969,"LINESTRING (-9.5620577 30.0455363, -9.5622709 30.0457058, -9.5624401 30.0458532)",,,,
313213235,residential,False,True,75.927,"LINESTRING (-9.5628248 30.0466502, -9.562104 30.0463728)",,,,
313213260,residential,False,False,29.295,"LINESTRING (-9.5628248 30.0466502, -9.5628309 30.0469136)",,,,
313213260,residential,False,True,53.842999999999996,"LINESTRING (-9.5628248 30.0466502, -9.5628349 30.0466015, -9.562853 30.0465568, -9.562908 30.0464569, -9.5630689 30.0462178)",,,,
313213224,residential,False,False,9.702,"LINESTRING (-9.5661642 30.0459798, -9.5662599 30.0460072)",,,,
313213224,residential,False,True,11.887,"LINESTRING (-9.5661642 30.0459798, -9.566047 30.0459461)",,,,
556591956,trunk,True,False,82.328,"LINESTRING (-9.5661642 30.0459798, -9.5659989 30.0464383, -9.565908 30.0466862)",2,RN1,80,
313213269,residential,False,False,64.888,"LINESTRING (-9.5630689 30.0462178, -9.5637002 30.0464225)",,,,
313213260,residential,False,False,53.843,"LINESTRING (-9.5630689 30.0462178, -9.562908 30.0464569, -9.562853 30.0465568, -9.5628349 30.0466015, -9.5628248 30.0466502)",,,,
313213269,residential,False,True,72.993,"LINESTRING (-9.5630689 30.0462178, -9.5627459 30.0460554, -9.5624401 30.0458532)",,,,
313213224,residential,False,False,11.887,"LINESTRING (-9.566047 30.0459461, -9.5661642 30.0459798)",,,,
313213224,residential,False,True,42.335,"LINESTRING (-9.566047 30.0459461, -9.5656289 30.0458279)",,,,
338342186,residential,False,False,82.255,"LINESTRING (-9.566047 30.0459461, -9.5657821 30.0466494)",,,,
338342186,residential,False,True,42.464,"LINESTRING (-9.566047 30.0459461, -9.5661797 30.0455819)",,,,
313213232,residential,False,False,30.517,"LINESTRING (-9.5607455 30.0462284, -9.5607069 30.0465008)",,,,
313213232,residential,False,True,30.694,"LINESTRING (-9.5607455 30.0462284, -9.5607718 30.0459533)",,,,
313213255,residential,False,True,82.099,"LINESTRING (-9.5607455 30.0462284, -9.5598979 30.0461458)",,,,
338342188,residential,False,True,9.7,"LINESTRING (-9.5663931 30.0456378, -9.5662972 30.045611)",,,,
313213225,residential,False,False,100.589,"LINESTRING (-9.5622411 30.0443697, -9.5631384 30.0448334)",,,,
313213236,residential,False,False,38.081,"LINESTRING (-9.5622411 30.0443697, -9.5621833 30.0447085)",,,,
93077870,unclassified,False,False,17.923,"LINESTRING (-9.5609821 30.0501253, -9.5611595 30.0501743)",,,,
313213272,residential,False,True,79.618,"LINESTRING (-9.5609821 30.0501253, -9.5609614 30.0508411)",,,,
93077870,unclassified,False,True,38.554,"LINESTRING (-9.5609821 30.0501253, -9.5607515 30.0500429, -9.5606093 30.0499987)",,,,
313213242,residential,False,False,6.47,"LINESTRING (-9.5627651 30.0469017, -9.5628309 30.0469136)",,,,
313213242,residential,False,True,47.278,"LINESTRING (-9.5627651 30.0469017, -9.562283 30.0468203)",,,,
313213237,residential,False,False,102.72899999999998,"LINESTRING (-9.5627651 30.0469017, -9.5627121 30.0472204, -9.5626832 30.0473881, -9.5626384 30.0475824, -9.5626082 30.0476886, -9.5625693 30.0478088)",,,,
313213241,residential,False,True,9.467,"LINESTRING (-9.5660012 30.0467134, -9.565908 30.0466862)",,,,
556591955,trunk,True,False,82.381,"LINESTRING (-9.5660012 30.0467134, -9.5660737 30.0465204, -9.5661037 30.0464406, -9.5662599 30.0460072)",2,RN1,80,
313213241,residential,False,False,66.017,"LINESTRING (-9.563829 30.0460791, -9.5644788 30.0462691)",,,,
338342178,residential,False,False,20.868,"LINESTRING (-9.563829 30.0460791, -9.5638915 30.0458994)",,,,
338342178,residential,False,True,40.147,"LINESTRING (-9.563829 30.0460791, -9.5637002 30.0464225)",,,,
313213271,residential,False,False,41.896,"LINESTRING (-9.5648808 30.0452148, -9.5647444 30.0455726)",,,,
338342188,residential,False,False,89.877,"LINESTRING (-9.5648808 30.0452148, -9.5657704 30.0454604)",,,,
"[338342178, 338342188]",residential,False,True,78.591,"LINESTRING (-9.5648808 30.0452148, -9.5643216 30.0450588, -9.5643004 30.0450555, -9.5642916 30.0450592, -9.5642832 30.0450629, -9.5642766 30.045068, -9.5642745 30.0450703, -9.5642062 30.0452107)",,,,
313213228,residential,False,False,15.949,"LINESTRING (-9.5608208 30.0454025, -9.5609852 30.0454204)",,,,
313213228,residential,False,True,77.94,"LINESTRING (-9.5608208 30.0454025, -9.5600164 30.0453222)",,,,
313252882,residential,False,True,33.587,"LINESTRING (-9.5608208 30.0454025, -9.5607878 30.0457032)",,,,
313213241,residential,False,False,87.445,"LINESTRING (-9.5644788 30.0462691, -9.5653397 30.0465203)",,,,
313213241,residential,False,True,66.017,"LINESTRING (-9.5644788 30.0462691, -9.563829 30.0460791)",,,,
313213271,residential,False,False,38.242,"LINESTRING (-9.5644788 30.0462691, -9.5643543 30.0465957)",,,,
313213271,residential,False,True,63.034,"LINESTRING (-9.5644788 30.0462691, -9.5646841 30.0457308)",,,,
338342178,residential,False,True,36.857,"LINESTRING (-9.5642062 30.0452107, -9.5640552 30.0455153)",,,,
313213225,residential,False,True,111.221,"LINESTRING (-9.5642062 30.0452107, -9.5637019 30.0450546, -9.5634699 30.0449814, -9.5631384 30.0448334)",,,,
"[338342178, 338342188]",residential,False,False,78.59100000000001,"LINESTRING (-9.5642062 30.0452107, -9.5642745 30.0450703, -9.5642766 30.045068, -9.5642832 30.0450629, -9.5642916 30.0450592, -9.5643004 30.0450555, -9.5643216 30.0450588, -9.5648808 30.0452148)",,,,
313213232,residential,False,True,30.517,"LINESTRING (-9.5607069 30.0465008, -9.5607455 30.0462284)",,,,
338342183,residential,False,False,19.454,"LINESTRING (-9.5607069 30.0465008, -9.5609035 30.0465414)",,,,
"[338342185, 338342183]",residential,False,True,92.96600000000001,"LINESTRING (-9.5607069 30.0465008, -9.56061 30.0464897, -9.5605993 30.0464906, -9.5605879 30.0464987, -9.5605838 30.0465037, -9.5605781 30.0465167, -9.5605728 30.0465399, -9.5605067 30.0469811, -9.5604812 30.0471175, -9.5604645 30.0472191)",,,,
313213228,residential,False,False,77.94,"LINESTRING (-9.5600164 30.0453222, -9.5608208 30.0454025)",,,,
313213266,residential,False,True,51.343,"LINESTRING (-9.5600164 30.0453222, -9.559486 30.0452732)",,,,
313252805,residential,False,False,57.913,"LINESTRING (-9.5600164 30.0453222, -9.5599339 30.0458381)",,,,
313252805,residential,False,True,98.322,"LINESTRING (-9.5600164 30.0453222, -9.5601174 30.0444423)",,,,
313213242,residential,False,False,63.244,"LINESTRING (-9.5628309 30.0469136, -9.563477 30.0470171)",,,,
313213242,residential,False,True,6.47,"LINESTRING (-9.5628309 30.0469136, -9.5627651 30.0469017)",,,,
313213260,residential,False,True,29.295,"LINESTRING (-9.5628309 30.0469136, -9.5628248 30.0466502)",,,,
313213236,residential,False,False,38.218,"LINESTRING (-9.5621833 30.0447085, -9.5621427 30.0450504)",,,,
313213236,residential,False,True,38.081,"LINESTRING (-9.5621833 30.0447085, -9.5622411 30.0443697)",,,,
338342184,residential,False,True,62.728,"LINESTRING (-9.5621833 30.0447085, -9.5615408 30.0446141)",,,,
313213241,residential,False,False,9.467,"LINESTRING (-9.565908 30.0466862, -9.5660012 30.0467134)",,,,
313213241,residential,False,True,12.79,"LINESTRING (-9.565908 30.0466862, -9.5657821 30.0466494)",,,,
556591956,trunk,True,False,72.94,"LINESTRING (-9.565908 30.0466862, -9.565679 30.0473115)",2,RN1,80,
313252874,residential,False,False,65.104,"LINESTRING (-9.5640552 30.0455153, -9.5646841 30.0457308)",,,,
338342178,residential,False,False,36.857,"LINESTRING (-9.5640552 30.0455153, -9.5642062 30.0452107)",,,,
338342178,residential,False,True,45.524,"LINESTRING (-9.5640552 30.0455153, -9.5638915 30.0458994)",,,,
313252805,residential,False,False,34.39,"LINESTRING (-9.5599339 30.0458381, -9.5598979 30.0461458)",,,,
313252805,residential,False,True,57.913,"LINESTRING (-9.5599339 30.0458381, -9.5600164 30.0453222)",,,,
313252916,residential,False,True,78.55,"LINESTRING (-9.5599339 30.0458381, -9.5595961 30.0458248, -9.5594928 30.0458132, -9.5594043 30.0458022, -9.5593125 30.045783, -9.5591361 30.0457221)",,,,
338342178,residential,False,False,45.524,"LINESTRING (-9.5638915 30.0458994, -9.5640552 30.0455153)",,,,
338342178,residential,False,True,20.868,"LINESTRING (-9.5638915 30.0458994, -9.563829 30.0460791)",,,,
313252847,residential,False,True,122.81800000000001,"LINESTRING (-9.5638915 30.0458994, -9.5632949 30.0457134, -9.5632251 30.0456826, -9.5630937 30.0456188, -9.5627578 30.045411)",,,,
313213228,residential,False,False,104.033,"LINESTRING (-9.5609852 30.0454204, -9.5620577 30.0455363)",,,,
313213228,residential,False,True,15.949,"LINESTRING (-9.5609852 30.0454204, -9.5608208 30.0454025)",,,,
338342181,residential,False,True,95.756,"LINESTRING (-9.5609852 30.0454204, -9.5611058 30.0445656)",,,,
313252882,residential,False,False,33.587,"LINESTRING (-9.5607878 30.0457032, -9.5608208 30.0454025)",,,,
313252882,residential,False,True,27.853,"LINESTRING (-9.5607878 30.0457032, -9.5607718 30.0459533)",,,,
338342175,residential,False,True,105.295,"LINESTRING (-9.5607878 30.0457032, -9.5604075 30.0456745, -9.5603793 30.0456745, -9.5603695 30.0456752, -9.5603637 30.0456769, -9.5603587 30.0456797, -9.5603532 30.0456826, -9.5603485 30.045689, -9.5603458 30.0456954, -9.5603361 30.0458463, -9.5603424 30.0458585, -9.5603508 30.0458704, -9.5603605 30.0458762, -9.5603796 30.0458826, -9.5607718 30.0459533)",,,,
313213255,residential,False,False,82.099,"LINESTRING (-9.5598979 30.0461458, -9.5607455 30.0462284)",,,,
313252805,residential,False,True,34.39,"LINESTRING (-9.5598979 30.0461458, -9.5599339 30.0458381)",,,,
313213255,residential,False,True,90.09899999999998,"LINESTRING (-9.5598979 30.0461458, -9.5593413 30.0461168, -9.5592954 30.0461188, -9.5592724 30.0461212, -9.5592501 30.0461243, -9.5591126 30.0461944, -9.5590902 30.0461981, -9.5590714 30.0461988, -9.559052 30.0461984, -9.5589866 30.0461899)",,,,
313252867,residential,False,True,38.303,"LINESTRING (-9.559421 30.047472, -9.5593069 30.047802)",,,,
313252867,residential,False,False,138.906,"LINESTRING (-9.559421 30.047472, -9.5595565 30.0471442, -9.5595807 30.0470803, -9.5596062 30.0470374, -9.5596182 30.0470258, -9.5596357 30.0470203, -9.5596603 30.0470137, -9.5596813 30.0470114, -9.5597041 30.0470118, -9.5597269 30.047013, -9.5600933 30.0471448, -9.5602459 30.0471842, -9.5603062 30.0471953, -9.5603994 30.0472095, -9.5604645 30.0472191)",,,,
313252806,residential,False,True,70.603,"LINESTRING (-9.5633586 30.0501125, -9.5626691 30.0498958)",,,,
313252909,residential,False,False,49.835,"LINESTRING (-9.5633586 30.0501125, -9.5631779 30.0505325)",,,,
313252909,residential,False,True,32.515,"LINESTRING (-9.5633586 30.0501125, -9.5634766 30.0498385)",,,,
313252799,residential,False,False,48.88,"LINESTRING (-9.5657704 30.0454604, -9.5659283 30.0450426)",,,,
313252799,residential,False,True,43.074,"LINESTRING (-9.5657704 30.0454604, -9.5656289 30.0458279)",,,,
338342188,residential,False,False,41.649,"LINESTRING (-9.5657704 30.0454604, -9.5661797 30.0455819)",,,,
338342188,residential,False,True,89.877,"LINESTRING (-9.5657704 30.0454604, -9.5648808 30.0452148)",,,,
313252846,residential,False,False,50.794,"LINESTRING (-9.5604027 30.0476252, -9.5602449 30.0480611)",,,,
313252909,residential,False,False,20.769,"LINESTRING (-9.5631779 30.0505325, -9.5631118 30.0507103)",,,,
313252909,residential,False,True,49.835,"LINESTRING (-9.5631779 30.0505325, -9.5633586 30.0501125)",,,,
313252854,residential,False,False,155.559,"LINESTRING (-9.5631779 30.0505325, -9.5622356 30.0502673, -9.5616409 30.0500999)",,,,
313252893,residential,False,False,65.707,"LINESTRING (-9.5636117 30.0466582, -9.5642625 30.0468366)",,,,
338342178,residential,False,False,27.558,"LINESTRING (-9.5636117 30.0466582, -9.5637002 30.0464225)",,,,
338342178,residential,False,True,41.961,"LINESTRING (-9.5636117 30.0466582, -9.563477 30.0470171)",,,,
313252846,residential,False,False,30.369,"LINESTRING (-9.5602449 30.0480611, -9.5601505 30.0483217)",,,,
313252846,residential,False,True,50.794,"LINESTRING (-9.5602449 30.0480611, -9.5604027 30.0476252)",,,,
313252905,residential,False,False,94.769,"LINESTRING (-9.5602449 30.0480611, -9.5593069 30.047802)",,,,
313213266,residential,False,False,51.343,"LINESTRING (-9.559486 30.0452732, -9.5600164 30.0453222)",,,,
313252829,residential,False,True,42.504,"LINESTRING (-9.559486 30.0452732, -9.5595767 30.0448991)",,,,
313252829,residential,False,False,60.375,"LINESTRING (-9.559486 30.0452732, -9.5594607 30.0453251, -9.5594312 30.0453695, -9.5594 30.0454072, -9.5591361 30.0457221)",,,,
313252816,residential,False,False,18.575,"LINESTRING (-9.5609628 30.0459772, -9.5607718 30.0459533)",,,,
313252816,residential,False,True,100.073,"LINESTRING (-9.5609628 30.0459772, -9.5619886 30.0461238)",,,,
313252912,residential,False,True,62.995,"LINESTRING (-9.5609628 30.0459772, -9.5609035 30.0465414)",,,,
313213237,residential,False,False,22.621,"LINESTRING (-9.5616409 30.0500999, -9.5615575 30.0502901)",,,,
313213237,residential,False,True,84.912,"LINESTRING (-9.5616409 30.0500999, -9.5619245 30.0493768)",,,,
313252854,residential,False,True,155.559,"LINESTRING (-9.5616409 30.0500999, -9.5622356 30.0502673, -9.5631779 30.0505325)",,,,
313213271,residential,False,False,63.034,"LINESTRING (-9.5646841 30.0457308, -9.5644788 30.0462691)",,,,
313213271,residential,False,True,18.524,"LINESTRING (-9.5646841 30.0457308, -9.5647444 30.0455726)",,,,
313252874,residential,False,True,65.104,"LINESTRING (-9.5646841 30.0457308, -9.5640552 30.0455153)",,,,
313252846,residential,False,True,30.369,"LINESTRING (-9.5601505 30.0483217, -9.5602449 30.0480611)",,,,
313252890,residential,False,False,95.309,"LINESTRING (-9.5601505 30.0483217, -9.5610886 30.0485961)",,,,
