osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction,name
305181917,False,2,,tertiary,,False,36.66,"LINESTRING (-6.0777158 33.8303332, -6.0776625 33.8300065)",,Zenkat Arabit
305181917,False,2,,tertiary,,True,56.501,"LINESTRING (-6.0777158 33.8303332, -6.07776 33.83084)",,Zenkat Arabit
305181917,False,2,,tertiary,,False,13.467,"LINESTRING (-6.0774491 33.8280139, -6.0774404 33.827893)",,Zenkat Arabit
305181917,False,2,,tertiary,,True,55.531,"LINESTRING (-6.0774491 33.8280139, -6.0775405 33.8285075)",,Zenkat Arabit
204044128,False,,,residential,,True,50.510999999999996,"LINESTRING (-6.0774491 33.8280139, -6.0776415 33.8280078, -6.0777944 33.8280133, -6.0779956 33.8280167)",,
32512634,False,2,RN6,primary,60,True,4.479,"LINESTRING (-6.0764131 33.8261963, -6.0764615 33.8261987)",,
204044169,False,,,residential,,False,72.979,"LINESTRING (-6.0764131 33.8261963, -6.0763929 33.8268524)",,
32512634,False,2,RN6,primary,60,False,166.529,"LINESTRING (-6.0764131 33.8261963, -6.0760564 33.8261818, -6.0754663 33.8261606, -6.074612 33.8261317)",,
305181917,False,2,,tertiary,,False,33.416,"LINESTRING (-6.0776128 33.8293526, -6.0775915 33.8290526)",,Zenkat Arabit
305181917,False,2,,tertiary,,True,72.855,"LINESTRING (-6.0776128 33.8293526, -6.0776625 33.8300065)",,Zenkat Arabit
604413993,False,,,residential,,True,40.858,"LINESTRING (-6.0776128 33.8293526, -6.0771708 33.8293669)",,
204044169,False,,,residential,,False,31.085,"LINESTRING (-6.0764333 33.8293843, -6.0764268 33.8296638)",,
204044169,False,,,residential,,True,30.946,"LINESTRING (-6.0764333 33.8293843, -6.0764354 33.829106)",,
481954987,False,,,residential,,False,53.301,"LINESTRING (-6.0764333 33.8293843, -6.0758579 33.8294204)",,
604413993,False,,,residential,,False,68.15,"LINESTRING (-6.0764333 33.8293843, -6.0771708 33.8293669)",,
165266639,False,,,residential,,True,76.43,"LINESTRING (-6.0692355 33.8297783, -6.0687774 33.8292059)",,
246531572,False,,,residential,,False,32.9,"LINESTRING (-6.0692355 33.8297783, -6.0689324 33.8299337)",,
246531572,False,,,residential,,True,31.26,"LINESTRING (-6.0692355 33.8297783, -6.0695141 33.8296187)",,
246531572,False,,,residential,,False,18.617,"LINESTRING (-6.0684546 33.8301825, -6.0682816 33.8302684)",,
246531572,False,,,residential,,True,19.429,"LINESTRING (-6.0684546 33.8301825, -6.0686346 33.8300921)",,
725452943,False,,,residential,,False,73.352,"LINESTRING (-6.0684546 33.8301825, -6.0681067 33.8295895)",,
369911926,False,,,residential,,False,62.651,"LINESTRING (-6.0734282 33.8328176, -6.0729889 33.8332469)",,
369911957,False,,,residential,,False,38.686,"LINESTRING (-6.0734282 33.8328176, -6.0731107 33.8325907)",,
369911957,False,,,residential,,True,7.327,"LINESTRING (-6.0734282 33.8328176, -6.0734924 33.8328563)",,
288972334,False,,,residential,,False,77.049,"LINESTRING (-6.0729104 33.8295302, -6.0724609 33.8289465)",,
288972334,False,,,residential,,True,97.19,"LINESTRING (-6.0729104 33.8295302, -6.0735125 33.830247)",,
588653380,False,,,residential,,False,69.91,"LINESTRING (-6.0729104 33.8295302, -6.0735552 33.829201)",,
588653380,False,,,residential,,True,65.625,"LINESTRING (-6.0729104 33.8295302, -6.072315 33.8298522)",,
288972312,False,,,residential,,True,105.656,"LINESTRING (-6.0706708 33.8282264, -6.0716762 33.8277733)",,
604383974,True,1,RR409,secondary,,False,7.366,"LINESTRING (-6.0706708 33.8282264, -6.0706556 33.8281958, -6.070629 33.8281711)",roundabout,
288972312,False,,,residential,,False,105.656,"LINESTRING (-6.0716762 33.8277733, -6.0706708 33.8282264)",,
288972312,False,,,residential,,True,61.554,"LINESTRING (-6.0716762 33.8277733, -6.0722535 33.8274968)",,
288972334,False,,,residential,,False,37.573,"LINESTRING (-6.0716762 33.8277733, -6.0714858 33.8274747)",,
288972334,False,,,residential,,True,71.512,"LINESTRING (-6.0716762 33.8277733, -6.0720056 33.8283553)",,
288972334,False,,,residential,,False,42.087,"LINESTRING (-6.0712003 33.8270723, -6.0710087 33.8267289)",,
288972334,False,,,residential,,True,51.938,"LINESTRING (-6.0712003 33.8270723, -6.0714858 33.8274747)",,
288972351,False,,,residential,,False,33.727,"LINESTRING (-6.0712003 33.8270723, -6.070874 33.8272084)",,
288972351,False,,,residential,,True,66.025,"LINESTRING (-6.0712003 33.8270723, -6.071911 33.827009)",,
165266645,False,,,residential,,True,48.958,"LINESTRING (-6.0699665 33.834599, -6.0696312 33.834258)",,Zenkat Ait Abbou
305181917,False,2,,tertiary,,False,86.125,"LINESTRING (-6.0699665 33.834599, -6.0705168 33.8344236, -6.0708413 33.8343312)",,Zenkat Arabit
140007590,False,,,unclassified,,False,67.024,"LINESTRING (-6.0712825 33.8289415, -6.070846 33.82846)",,
288972320,False,,,residential,,False,48.569,"LINESTRING (-6.0712825 33.8289415, -6.0708736 33.8292161)",,
288972320,False,,,residential,,True,93.328,"LINESTRING (-6.0712825 33.8289415, -6.0720056 33.8283553)",,
140007590,False,,,unclassified,,True,139.173,"LINESTRING (-6.0712825 33.8289415, -6.0713083 33.82897, -6.0717744 33.8293972, -6.0720758 33.8296424, -6.072315 33.8298522)",,
204044169,False,,,residential,,False,10.749,"LINESTRING (-6.0764058 33.8287631, -6.0764145 33.8288595)",,
204044169,False,,,residential,,True,36.823,"LINESTRING (-6.0764058 33.8287631, -6.0763982 33.828432)",,
588452202,False,,,residential,,True,63.720000000000006,"LINESTRING (-6.0764058 33.8287631, -6.0758914 33.8287999, -6.0758311 33.8288188, -6.0757385 33.8288667)",,
288972353,False,,,residential,,False,75.871,"LINESTRING (-6.0710291 33.8310446, -6.0715605 33.8305243)",,
369911957,False,,,residential,,False,93.254,"LINESTRING (-6.0710291 33.8310446, -6.0703058 33.8304595)",,
369911957,False,,,residential,,True,85.775,"LINESTRING (-6.0710291 33.8310446, -6.0714301 33.8313579, -6.0716976 33.8315799)",,
288972319,False,,,residential,,False,37.613,"LINESTRING (-6.0765857 33.8308477, -6.0763106 33.8305983)",,
288972336,False,,,residential,,False,20.335,"LINESTRING (-6.0765857 33.8308477, -6.0767544 33.8307302)",,
288972336,False,,,residential,,True,27.315,"LINESTRING (-6.0765857 33.8308477, -6.0763783 33.8310228)",,
288972330,False,,,residential,,False,42.34,"LINESTRING (-6.0765538 33.8320132, -6.0768041 33.8323322)",,
288972330,False,,,residential,,True,63.153,"LINESTRING (-6.0765538 33.8320132, -6.0761748 33.8315405)",,
588630058,False,,,residential,,False,39.245,"LINESTRING (-6.0765538 33.8320132, -6.0762306 33.8322423)",,
32512634,False,2,RN6,primary,60,False,45.952,"LINESTRING (-6.074612 33.8261317, -6.0741151 33.8261121)",,
588630059,False,,,residential,,False,86.474,"LINESTRING (-6.074612 33.8261317, -6.0748403 33.8268859)",,
32512634,False,2,RN6,primary,60,True,166.52900000000002,"LINESTRING (-6.074612 33.8261317, -6.0754663 33.8261606, -6.0760564 33.8261818, -6.0764131 33.8261963)",,
288972305,False,,,residential,,False,60.6,"LINESTRING (-6.0753181 33.8304404, -6.074764 33.8307322)",,
288972330,False,,,residential,,False,116.682,"LINESTRING (-6.0753181 33.8304404, -6.0760132 33.8313166)",,
288972330,False,,,residential,,True,108.833,"LINESTRING (-6.0753181 33.8304404, -6.0746774 33.829619)",,
165266645,False,,,residential,,True,32.32,"LINESTRING (-6.0692825 33.8338309, -6.0690706 33.8335996)",,Zenkat Ait Abbou
288972354,False,,,residential,,False,45.85,"LINESTRING (-6.0692825 33.8338309, -6.0696789 33.8335827)",,
165266645,False,,,residential,,False,57.446,"LINESTRING (-6.0692825 33.8338309, -6.0693626 33.8339117, -6.0696312 33.834258)",,Zenkat Ait Abbou
288972321,False,,,residential,,True,55.087,"LINESTRING (-6.0716976 33.8315799, -6.0721548 33.8312618)",,
369911957,False,,,residential,,True,35.954,"LINESTRING (-6.0716976 33.8315799, -6.0719943 33.8317892)",,
369911957,False,,,residential,,False,85.775,"LINESTRING (-6.0716976 33.8315799, -6.0714301 33.8313579, -6.0710291 33.8310446)",,
288972320,False,,,residential,,False,60.635,"LINESTRING (-6.0748985 33.8270405, -6.0742682 33.8271928)",,
588630059,False,,,residential,,False,53.852,"LINESTRING (-6.0748985 33.8270405, -6.0750362 33.8275111)",,
588630059,False,,,residential,,True,18.012,"LINESTRING (-6.0748985 33.8270405, -6.0748403 33.8268859)",,
288972354,False,,,residential,,False,14.033,"LINESTRING (-6.0708598 33.8327745, -6.0709594 33.8326792)",,
288972354,False,,,residential,,True,19.854,"LINESTRING (-6.0708598 33.8327745, -6.0706903 33.8328843)",,
369911902,False,,,residential,,True,102.896,"LINESTRING (-6.0708598 33.8327745, -6.0717137 33.8333688)",,
140007590,False,,,unclassified,,False,103.66,"LINESTRING (-6.0731302 33.8304929, -6.072315 33.8298522)",,
140007590,False,,,unclassified,,True,49.77,"LINESTRING (-6.0731302 33.8304929, -6.0735397 33.8307838)",,
288972321,False,,,residential,,False,48.932,"LINESTRING (-6.0731302 33.8304929, -6.0727582 33.8308062)",,
604652230,False,,,residential,,True,44.661,"LINESTRING (-6.0731302 33.8304929, -6.0735125 33.830247)",,
288972351,False,,,residential,,False,71.034,"LINESTRING (-6.0748403 33.8268859, -6.0740715 33.8268716)",,
588630059,False,,,residential,,False,18.012,"LINESTRING (-6.0748403 33.8268859, -6.0748985 33.8270405)",,
588630059,False,,,residential,,True,86.474,"LINESTRING (-6.0748403 33.8268859, -6.074612 33.8261317)",,
140007590,False,,,unclassified,,False,17.938,"LINESTRING (-6.0739981 33.8311207, -6.0738545 33.8310121)",,
140007590,False,,,unclassified,,True,57.513,"LINESTRING (-6.0739981 33.8311207, -6.0744116 33.8315074)",,
288972305,False,,,residential,,True,82.891,"LINESTRING (-6.0739981 33.8311207, -6.074764 33.8307322)",,
588630059,False,,,residential,,True,103.332,"LINESTRING (-6.0753675 33.8283987, -6.0750362 33.8275111)",,
588630062,False,,,residential,,False,95.278,"LINESTRING (-6.0753675 33.8283987, -6.0763982 33.828432)",,
588630062,False,,,residential,,True,28.228,"LINESTRING (-6.0753675 33.8283987, -6.0752546 33.8284242, -6.0750666 33.8284367)",,
204044169,False,,,residential,,False,36.823,"LINESTRING (-6.0763982 33.828432, -6.0764058 33.8287631)",,
204044169,False,,,residential,,True,57.71,"LINESTRING (-6.0763982 33.828432, -6.0763863 33.8279131)",,
588630062,False,,,residential,,False,55.289,"LINESTRING (-6.0763982 33.828432, -6.0769963 33.8284513)",,
588630062,False,,,residential,,True,95.278,"LINESTRING (-6.0763982 33.828432, -6.0753675 33.8283987)",,
288972336,False,,,residential,,True,18.06,"LINESTRING (-6.0776625 33.8300065, -6.0775154 33.8301135)",,
305181917,False,2,,tertiary,,False,72.855,"LINESTRING (-6.0776625 33.8300065, -6.0776128 33.8293526)",,Zenkat Arabit
305181917,False,2,,tertiary,,True,36.66,"LINESTRING (-6.0776625 33.8300065, -6.0777158 33.8303332)",,Zenkat Arabit
288972330,False,,,residential,,False,29.028,"LINESTRING (-6.0760132 33.8313166, -6.0761748 33.8315405)",,
288972330,False,,,residential,,True,116.682,"LINESTRING (-6.0760132 33.8313166, -6.0753181 33.8304404)",,
288972336,False,,,residential,,False,46.953,"LINESTRING (-6.0760132 33.8313166, -6.0763783 33.8310228)",,
288972323,False,,,residential,,True,62.793,"LINESTRING (-6.071911 33.827009, -6.0722535 33.8274968)",,
288972351,False,,,residential,,False,66.025,"LINESTRING (-6.071911 33.827009, -6.0712003 33.8270723)",,
288972351,False,,,residential,,True,63.276,"LINESTRING (-6.071911 33.827009, -6.0725921 33.8269483)",,
288972354,False,,,residential,,True,51.685,"LINESTRING (-6.0719943 33.8317892, -6.071629 33.8321413)",,
369911957,False,,,residential,,False,35.954,"LINESTRING (-6.0719943 33.8317892, -6.0716976 33.8315799)",,
369911957,False,,,residential,,True,136.295,"LINESTRING (-6.0719943 33.8317892, -6.0731107 33.8325907)",,
288972330,False,,,residential,,False,97.229,"LINESTRING (-6.0741104 33.8288823, -6.0746774 33.829619)",,
288972330,False,,,residential,,True,39.367,"LINESTRING (-6.0741104 33.8288823, -6.0738841 33.8285823)",,
588653380,False,,,residential,,False,72.022,"LINESTRING (-6.0741104 33.8288823, -6.0747783 33.8285481)",,
588653380,False,,,residential,,True,62.337,"LINESTRING (-6.0741104 33.8288823, -6.0735552 33.829201)",,
140007590,False,,,unclassified,,True,116.844,"LINESTRING (-6.0756748 33.8326575, -6.0765898 33.8333831)",,
288972307,False,,,residential,,False,48.368,"LINESTRING (-6.0756748 33.8326575, -6.0752858 33.8329487)",,
588630058,False,,,residential,,True,69.044,"LINESTRING (-6.0756748 33.8326575, -6.0762306 33.8322423)",,
140007590,False,,,unclassified,,False,173.11999999999998,"LINESTRING (-6.0756748 33.8326575, -6.0748021 33.831864, -6.0746326 33.8317037, -6.0744116 33.8315074)",,
288972320,False,,,residential,,False,93.328,"LINESTRING (-6.0720056 33.8283553, -6.0712825 33.8289415)",,
288972320,False,,,residential,,True,68.993,"LINESTRING (-6.0720056 33.8283553, -6.072573 33.8279518)",,
288972334,False,,,residential,,False,71.512,"LINESTRING (-6.0720056 33.8283553, -6.0716762 33.8277733)",,
288972334,False,,,residential,,True,78.04,"LINESTRING (-6.0720056 33.8283553, -6.0724609 33.8289465)",,
588630063,False,,,residential,,False,45.199,"LINESTRING (-6.069534 33.8274948, -6.0696962 33.8278783)",,
588646589,False,,,residential,,False,8.913,"LINESTRING (-6.069534 33.8274948, -6.0694582 33.8274452)",,
588646589,False,,,residential,,True,31.399,"LINESTRING (-6.069534 33.8274948, -6.0698102 33.8276594)",,
288972330,False,,,residential,,False,97.932,"LINESTRING (-6.0725921 33.8269483, -6.0731681 33.8276877)",,
288972351,False,,,residential,,False,63.276,"LINESTRING (-6.0725921 33.8269483, -6.071911 33.827009)",,
288972330,False,,,residential,,True,126.342,"LINESTRING (-6.0725921 33.8269483, -6.0722304 33.8265219, -6.0718745 33.8259831)",,
288972351,False,,,residential,,True,66.748,"LINESTRING (-6.0725921 33.8269483, -6.0728498 33.8269204, -6.0730121 33.8269026, -6.0733097 33.8268785)",,
288972320,False,,,residential,,False,62.323,"LINESTRING (-6.0731681 33.8276877, -6.072573 33.8279518)",,
288972320,False,,,residential,,True,53.89,"LINESTRING (-6.0731681 33.8276877, -6.073678 33.8274522)",,
288972330,False,,,residential,,True,97.932,"LINESTRING (-6.0731681 33.8276877, -6.0725921 33.8269483)",,
288972330,False,,,residential,,False,74.05199999999999,"LINESTRING (-6.0731681 33.8276877, -6.0734209 33.8280177, -6.0736086 33.828244)",,
140007590,False,,,unclassified,,False,38.509,"LINESTRING (-6.0776513 33.834269, -6.0773657 33.8340167)",,
140007590,False,,,unclassified,,True,19.804,"LINESTRING (-6.0776513 33.834269, -6.0777896 33.8344051)",,
588630060,False,,,residential,,True,86.374,"LINESTRING (-6.0700367 33.8275542, -6.070874 33.8272084)",,
288972314,False,,,residential,,False,182.192,"LINESTRING (-6.0700367 33.8275542, -6.0700587 33.8267659, -6.0701024 33.8259167)",,
588630060,False,,,residential,,False,23.971,"LINESTRING (-6.0700367 33.8275542, -6.0699449 33.8275978, -6.0698102 33.8276594)",,
288972320,False,,,residential,,False,68.993,"LINESTRING (-6.072573 33.8279518, -6.0720056 33.8283553)",,
288972320,False,,,residential,,True,62.323,"LINESTRING (-6.072573 33.8279518, -6.0731681 33.8276877)",,
288972323,False,,,residential,,False,58.572,"LINESTRING (-6.072573 33.8279518, -6.0722535 33.8274968)",,
288972323,False,,,residential,,True,87.608,"LINESTRING (-6.072573 33.8279518, -6.0730759 33.8286198)",,
305181917,False,2,,tertiary,,False,55.531,"LINESTRING (-6.0775405 33.8285075, -6.0774491 33.8280139)",,Zenkat Arabit
305181917,False,2,,tertiary,,True,60.795,"LINESTRING (-6.0775405 33.8285075, -6.0775915 33.8290526)",,Zenkat Arabit
588630062,False,,,residential,,True,50.655,"LINESTRING (-6.0775405 33.8285075, -6.0769963 33.8284513)",,
155034277,True,2,RR409,secondary,60,False,56.089,"LINESTRING (-6.0672654 33.8316931, -6.0677415 33.83138)",,
165266645,False,,,residential,,False,99.768,"LINESTRING (-6.0672654 33.8316931, -6.0679292 33.8324009)",,Zenkat Ait Abbou
165266645,False,,,residential,,True,9.773,"LINESTRING (-6.0672654 33.8316931, -6.0672037 33.8316217)",,Zenkat Ait Abbou
288972351,False,,,residential,,True,33.727,"LINESTRING (-6.070874 33.8272084, -6.0712003 33.8270723)",,
306906160,False,2,RR409,secondary,60,False,64.146,"LINESTRING (-6.070874 33.8272084, -6.0706545 33.8277557)",,
306906160,False,2,RR409,secondary,60,True,54.751,"LINESTRING (-6.070874 33.8272084, -6.0710087 33.8267289)",,
588630060,False,,,residential,,False,86.374,"LINESTRING (-6.070874 33.8272084, -6.0700367 33.8275542)",,
306906155,True,,,residential,,False,26.696,"LINESTRING (-6.0696591 33.8300663, -6.0699155 33.8301771)",,
155034280,True,1,RR409,secondary,,False,11.414,"LINESTRING (-6.0696591 33.8300663, -6.0697074 33.8300343, -6.0697396 33.8299905)",roundabout,
288972323,False,,,residential,,False,78.337,"LINESTRING (-6.0735552 33.829201, -6.0730759 33.8286198)",,
288972323,False,,,residential,,True,97.439,"LINESTRING (-6.0735552 33.829201, -6.074134 33.8299336)",,
588653380,False,,,residential,,False,62.337,"LINESTRING (-6.0735552 33.829201, -6.0741104 33.8288823)",,
588653380,False,,,residential,,True,69.91,"LINESTRING (-6.0735552 33.829201, -6.0729104 33.8295302)",,
288972320,False,,,residential,,True,60.635,"LINESTRING (-6.0742682 33.8271928, -6.0748985 33.8270405)",,
481632984,False,,,residential,,False,156.749,"LINESTRING (-6.0742682 33.8271928, -6.0750666 33.8284367)",,
288972320,False,,,residential,,False,61.746,"LINESTRING (-6.0742682 33.8271928, -6.0741113 33.8272519, -6.073886 33.8273477, -6.073678 33.8274522)",,
288972330,False,,,residential,,False,108.833,"LINESTRING (-6.0746774 33.829619, -6.0753181 33.8304404)",,
288972330,False,,,residential,,True,97.229,"LINESTRING (-6.0746774 33.829619, -6.0741104 33.8288823)",,
604652230,False,,,residential,,False,61.181,"LINESTRING (-6.0746774 33.829619, -6.074134 33.8299336)",,
305181917,False,2,,tertiary,,False,24.21,"LINESTRING (-6.074765 33.8341305, -6.075002 33.8340375)",,Zenkat Arabit
305181917,False,2,,tertiary,,True,47.241,"LINESTRING (-6.074765 33.8341305, -6.0742625 33.8342097)",,Zenkat Arabit
588630063,False,,,residential,,False,41.499,"LINESTRING (-6.0698361 33.8286239, -6.0698333 33.8289971)",,
295766632,False,,,residential,,True,49.0,"LINESTRING (-6.0698361 33.8286239, -6.0697834 33.8286502, -6.0693883 33.8288601)",,Zenkat Mohamed Abdlkrim Khattabi
588630063,False,,,residential,,True,84.23,"LINESTRING (-6.0698361 33.8286239, -6.0698105 33.8283219, -6.0697635 33.8280646, -6.0696962 33.8278783)",,
727488010,False,,,residential,,True,89.127,"LINESTRING (-6.0698361 33.8286239, -6.0698974 33.8285704, -6.0699275 33.8285387, -6.0699517 33.8285019, -6.0699818 33.8284489, -6.0700214 33.8283699, -6.0702195 33.8278965)",,
165266639,False,,,residential,,False,76.43,"LINESTRING (-6.0687774 33.8292059, -6.0692355 33.8297783)",,
165266639,False,,,residential,,True,74.294,"LINESTRING (-6.0687774 33.8292059, -6.0683321 33.8286495)",,
295766632,False,,,residential,,False,31.464,"LINESTRING (-6.0687774 33.8292059, -6.0690603 33.8290483)",,Zenkat Mohamed Abdlkrim Khattabi
295766632,False,,,residential,,True,32.695,"LINESTRING (-6.0687774 33.8292059, -6.0684875 33.8293746)",,Zenkat Mohamed Abdlkrim Khattabi
295766632,False,,,residential,,False,35.975,"LINESTRING (-6.0675287 33.829917, -6.0678507 33.829735)",,Zenkat Mohamed Abdlkrim Khattabi
361810473,False,,,residential,,False,28.578,"LINESTRING (-6.0675287 33.829917, -6.0676995 33.8301313)",,
361810473,False,,,residential,,True,42.544,"LINESTRING (-6.0675287 33.829917, -6.0672744 33.829598)",,
305181917,False,2,,tertiary,,True,39.195,"LINESTRING (-6.0716353 33.8342644, -6.0712113 33.8342788)",,Zenkat Arabit
305181917,False,2,,tertiary,,False,103.453,"LINESTRING (-6.0716353 33.8342644, -6.0721967 33.8342909, -6.0727544 33.8342971)",,Zenkat Arabit
305181940,False,,,residential,,True,32.997,"LINESTRING (-6.0727544 33.8342971, -6.0729986 33.8345137)",,
305181917,False,2,,tertiary,,False,139.738,"LINESTRING (-6.0727544 33.8342971, -6.0737586 33.834262, -6.0742625 33.8342097)",,Zenkat Arabit
305181917,False,2,,tertiary,,True,103.453,"LINESTRING (-6.0727544 33.8342971, -6.0721967 33.8342909, -6.0716353 33.8342644)",,Zenkat Arabit
306906192,True,,RN6;RR404;RR409,primary,40,False,2.83,"LINESTRING (-6.0713102 33.8258419, -6.0712946 33.82582)",roundabout,
165266645,False,,,residential,,False,42.947,"LINESTRING (-6.0679292 33.8324009, -6.0682216 33.8327012)",,Zenkat Ait Abbou
165266645,False,,,residential,,True,99.768,"LINESTRING (-6.0679292 33.8324009, -6.0672654 33.8316931)",,Zenkat Ait Abbou
306906174,False,,,residential,,True,45.908,"LINESTRING (-6.0679292 33.8324009, -6.0683311 33.832158)",,
408266076,True,2,RR409,secondary,40,False,27.305,"LINESTRING (-6.0711021 33.825997, -6.0710822 33.826242)",,
306906192,True,,RN6;RR404;RR409,primary,40,False,8.222999999999999,"LINESTRING (-6.0711021 33.825997, -6.0711433 33.8260109, -6.0711877 33.8260139)",roundabout,
246531572,False,,,residential,,False,22.199,"LINESTRING (-6.0696888 33.8294816, -6.0695141 33.8296187)",,
246531572,False,,,residential,,True,23.851,"LINESTRING (-6.0696888 33.8294816, -6.0697403 33.8294492, -6.0698028 33.8294359, -6.0698667 33.8294439, -6.0699218 33.8294717)",,
588630063,False,,,residential,,True,55.525,"LINESTRING (-6.0696888 33.8294816, -6.0697427 33.8293239, -6.0697835 33.8291897, -6.0698333 33.8289971)",,
369911957,False,,,residential,,True,43.495,"LINESTRING (-6.0699644 33.8301901, -6.0703058 33.8304595)",,
604384871,True,,,residential,,False,6.058,"LINESTRING (-6.0699644 33.8301901, -6.0699186 33.8301511)",,
306906170,False,,,residential,,False,31.171,"LINESTRING (-6.0698031 33.8322177, -6.0696206 33.8319819)",,
369911952,False,,,residential,,False,17.848,"LINESTRING (-6.0698031 33.8322177, -6.0699524 33.8321158)",,
369911952,False,,,residential,,True,34.666,"LINESTRING (-6.0698031 33.8322177, -6.0695132 33.8324157)",,
306906157,True,2,RR409,secondary,60,False,72.749,"LINESTRING (-6.0694011 33.829971, -6.0688868 33.8304665)",,
155034280,True,1,RR409,secondary,,False,18.636000000000003,"LINESTRING (-6.0694011 33.829971, -6.0694196 33.8300099, -6.0694506 33.830043, -6.0694915 33.8300675, -6.0695391 33.8300815)",roundabout,
155034277,True,2,RR409,secondary,60,False,57.653,"LINESTRING (-6.0684845 33.830882, -6.0689619 33.830548)",,
306906170,False,,,residential,,False,11.811,"LINESTRING (-6.0684845 33.830882, -6.0684563 33.8307784)",,
306906170,False,,,residential,,True,53.046,"LINESTRING (-6.0684845 33.830882, -6.0689058 33.8312062)",,
