osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
484010575,unclassified,False,True,267.854,"LINESTRING (-6.4514925 32.2850142, -6.4515532 32.2849394, -6.4516223 32.2848493, -6.4517728 32.284635, -6.451925 32.2843988, -6.4519901 32.2842994, -6.4520545 32.284207, -6.4521296 32.2841406, -6.4522073 32.2840913, -6.4527029 32.2838016, -6.4535055 32.2834003)",,,,
484010576,unclassified,False,True,203.834,"LINESTRING (-6.4514925 32.2850142, -6.4518359 32.2849711, -6.452603 32.2848662, -6.4528819 32.2848379, -6.4532963 32.2848419, -6.4535766 32.284847, -6.453645 32.2848481)",,,,
484010578,unclassified,False,False,28.321,"LINESTRING (-6.4514925 32.2850142, -6.4512542 32.2850584, -6.4511982 32.2850687)",,,,
484010578,unclassified,False,True,286.274,"LINESTRING (-6.4481981 32.2855091, -6.4496029 32.285321, -6.4511009 32.2850868, -6.4511982 32.2850687)",,,,
714407944,residential,False,False,174.864,"LINESTRING (-6.4481981 32.2855091, -6.4480546 32.2852687, -6.447887 32.285, -6.4477509 32.2848084, -6.4476462 32.2846633, -6.4475494 32.284538, -6.4474069 32.2843209, -6.4473334 32.2842087, -6.4472838 32.2841407)",,,,
714403476,unclassified,False,True,14.684,"LINESTRING (-6.4491205 32.2831391, -6.449037 32.2830275)",,,,
703737169,trunk,True,False,9.177999999999999,"LINESTRING (-6.4491205 32.2831391, -6.4491014 32.2831614, -6.4490893 32.2831869, -6.449085 32.2832142)",2,RN8,40,roundabout
703737169,trunk,True,False,15.511,"LINESTRING (-6.449085 32.2832142, -6.4490911 32.2832487, -6.4491096 32.2832799, -6.4491386 32.2833047, -6.4491752 32.2833207)",2,RN8,40,roundabout
703737175,trunk,True,False,268.957,"LINESTRING (-6.449085 32.2832142, -6.4489032 32.2833007, -6.4472254 32.2840785, -6.4465758 32.2843763)",2,RN8,60,
703737183,trunk,True,False,4.96,"LINESTRING (-6.4563181 32.2812213, -6.4562838 32.2812552)",2,RN8,40,roundabout
703737156,trunk,True,False,466.21399999999994,"LINESTRING (-6.4562838 32.2812552, -6.4561079 32.2813231, -6.455892 32.2813776, -6.4555353 32.2814172, -6.4546042 32.2814691, -6.4538777 32.2815114, -6.4535853 32.281542, -6.4533037 32.2815907, -6.4527295 32.2816983, -6.4523341 32.2817903, -6.4518808 32.2819139, -6.4516863 32.2819921, -6.4514674 32.2820898)",2,RN8,60,
703737183,trunk,True,False,18.414,"LINESTRING (-6.4562838 32.2812552, -6.4562686 32.2812945, -6.4562715 32.2813359, -6.4562922 32.2813734, -6.4563277 32.2814019)",2,RN8,40,roundabout
703737169,trunk,True,False,15.976,"LINESTRING (-6.4492772 32.2831164, -6.4492368 32.2831052, -6.4491943 32.2831055, -6.4491542 32.2831172, -6.4491205 32.2831391)",2,RN8,40,roundabout
703737156,trunk,True,False,32.772,"LINESTRING (-6.4514674 32.2820898, -6.4511627 32.282233)",2,RN8,60,
703737132,residential,False,True,173.375,"LINESTRING (-6.4514674 32.2820898, -6.4515281 32.2818725, -6.4516072 32.2816497, -6.4520659 32.2806168)",,,,
152347781,tertiary,False,True,45.088,"LINESTRING (-6.4558893 32.2795714, -6.4558158 32.2791707)",2,RP3111,60,
152347781,tertiary,False,False,133.441,"LINESTRING (-6.4558893 32.2795714, -6.4559564 32.279958, -6.4560302 32.2802403, -6.4562112 32.2807375)",2,RP3111,60,
703737135,residential,False,True,287.72499999999997,"LINESTRING (-6.4558893 32.2795714, -6.4553797 32.2794024, -6.4547467 32.2791496, -6.4531233 32.278467)",,,,
703737132,residential,False,False,150.078,"LINESTRING (-6.4531233 32.278467, -6.452491 32.2797063)",,,,
703737135,residential,False,False,287.72499999999997,"LINESTRING (-6.4531233 32.278467, -6.4547467 32.2791496, -6.4553797 32.2794024, -6.4558893 32.2795714)",,,,
703737169,trunk,True,False,15.411000000000001,"LINESTRING (-6.4491752 32.2833207, -6.4492156 32.2833264, -6.4492562 32.2833212, -6.4492928 32.2833058, -6.4493221 32.2832815)",2,RN8,40,roundabout
703737169,trunk,True,False,17.532,"LINESTRING (-6.4493409 32.2832515, -6.4493481 32.2832126, -6.4493388 32.2831739, -6.4493141 32.2831405, -6.4492772 32.2831164)",2,RN8,40,roundabout
703737194,trunk,True,False,128.365,"LINESTRING (-6.4493409 32.2832515, -6.4494262 32.2831715, -6.4495576 32.2830898, -6.4504999 32.2826524)",2,RN8,60,
484010576,unclassified,False,False,97.03099999999999,"LINESTRING (-6.454677 32.2848649, -6.4545331 32.284863, -6.453645 32.2848481)",,,,
714398812,residential,False,False,315.5760000000001,"LINESTRING (-6.454677 32.2848649, -6.4546998 32.285411, -6.4547051 32.2856622, -6.4547112 32.2858209, -6.4547085 32.2859626, -6.4547041 32.2860705, -6.4546999 32.2860857, -6.4546929 32.2860925, -6.4546874 32.2860943, -6.4546743 32.286095, -6.4545519 32.2860247, -6.4541979 32.285826, -6.4541251 32.2857809, -6.4540966 32.2857577, -6.454046 32.285697, -6.4540084 32.285648, -6.4539454 32.28554, -6.4538937 32.2854611, -6.4538478 32.2853912, -6.4537483 32.2852183, -6.4537339 32.2851915, -6.4537243 32.2851705, -6.4537157 32.285149, -6.4537054 32.2851219, -6.4536732 32.2849728, -6.453645 32.2848481)",,,,
484010576,unclassified,False,True,29.69,"LINESTRING (-6.454677 32.2848649, -6.4549492 32.2848685, -6.4549928 32.2848691)",,,,
714403474,unclassified,False,False,57.147999999999996,"LINESTRING (-6.4465459 32.2825227, -6.4463112 32.2824218, -6.4460792 32.2823402, -6.4459906 32.2823154)",,,,
714403474,unclassified,False,True,243.56900000000002,"LINESTRING (-6.4465459 32.2825227, -6.4470555 32.2825941, -6.4472486 32.2826055, -6.4474873 32.2826111, -6.447641 32.2826212, -6.4476952 32.2826248, -6.4480399 32.2826848, -6.4484476 32.2827778, -6.4487527 32.2829099, -6.4489106 32.2829774, -6.449037 32.2830275)",,,,
714423390,residential,False,False,109.286,"LINESTRING (-6.4465459 32.2825227, -6.4465258 32.2826933, -6.4464889 32.2828821, -6.4464225 32.2831463, -6.4464128 32.2832322, -6.4464131 32.2833045, -6.4464232 32.2834088, -6.4464352 32.2834949)",,,,
703737169,trunk,True,False,3.775,"LINESTRING (-6.4493221 32.2832815, -6.4493409 32.2832515)",2,RN8,40,roundabout
714403475,unclassified,False,True,273.56300000000005,"LINESTRING (-6.4493221 32.2832815, -6.4494038 32.2833716, -6.4494608 32.2834519, -6.4495094 32.2835043, -6.4495667 32.2835564, -6.4496589 32.2836293, -6.449735 32.2836806, -6.4498322 32.2837455, -6.4500757 32.2838923, -6.4503358 32.2840454, -6.4504676 32.2841375, -6.4505665 32.2842157, -6.4509075 32.2845233, -6.4510436 32.2846403, -6.4510915 32.2846931, -6.4511291 32.2847517, -6.4511519 32.2848147, -6.4511663 32.2848946, -6.4511846 32.2849965, -6.4511982 32.2850687)",,,,
484010578,unclassified,False,False,286.274,"LINESTRING (-6.4511982 32.2850687, -6.4511009 32.2850868, -6.4496029 32.285321, -6.4481981 32.2855091)",,,,
484010578,unclassified,False,True,28.321,"LINESTRING (-6.4511982 32.2850687, -6.4512542 32.2850584, -6.4514925 32.2850142)",,,,
714403475,unclassified,False,False,273.56300000000005,"LINESTRING (-6.4511982 32.2850687, -6.4511846 32.2849965, -6.4511663 32.2848946, -6.4511519 32.2848147, -6.4511291 32.2847517, -6.4510915 32.2846931, -6.4510436 32.2846403, -6.4509075 32.2845233, -6.4505665 32.2842157, -6.4504676 32.2841375, -6.4503358 32.2840454, -6.4500757 32.2838923, -6.4498322 32.2837455, -6.449735 32.2836806, -6.4496589 32.2836293, -6.4495667 32.2835564, -6.4495094 32.2835043, -6.4494608 32.2834519, -6.4494038 32.2833716, -6.4493221 32.2832815)",,,,
714403476,unclassified,False,False,302.60799999999995,"LINESTRING (-6.4462454 32.279399, -6.4468677 32.2794512, -6.4475785 32.2795124, -6.4479473 32.2795929, -6.4481203 32.2796689, -6.4483255 32.279729, -6.4487506 32.2797925, -6.4493598 32.2798818, -6.449393 32.2798937)",,,,
725071967,residential,False,False,210.561,"LINESTRING (-6.4462454 32.279399, -6.4461221 32.2801406, -6.4460859 32.2803753, -6.4460872 32.2805102, -6.4461127 32.2807585, -6.4461207 32.2808424, -6.4461167 32.2809025, -6.4460289 32.2812747)",,,,
714403476,unclassified,False,False,383.3620000000001,"LINESTRING (-6.449393 32.2798937, -6.4494316 32.2799178, -6.449453 32.2799504, -6.4494551 32.2800362, -6.4494339 32.2801491, -6.4494101 32.2802094, -6.449387 32.2802517, -6.4493501 32.2802846, -6.4492881 32.2803327, -6.449223 32.2803702, -6.4491657 32.2803985, -6.449098 32.2804433, -6.4490732 32.2804665, -6.4490457 32.2804966, -6.4490083 32.2805656, -6.4489867 32.2806139, -6.448976 32.2806567, -6.4489703 32.2807015, -6.4489726 32.2807982, -6.4489713 32.2809263, -6.4489874 32.2810122, -6.4490155 32.2810862, -6.4490598 32.2811664, -6.449098 32.2812358, -6.4491734 32.2813526, -6.4491785 32.2814031, -6.4491778 32.2814337, -6.4491503 32.2814756, -6.4491027 32.2815261, -6.4490735 32.2815559, -6.449045 32.2815836, -6.4490078 32.2816066, -6.4489652 32.2816259, -6.4489414 32.2816522, -6.448923 32.2816998, -6.4489196 32.2817546, -6.4489397 32.2818407, -6.4489699 32.2819938, -6.4489806 32.282114, -6.4489679 32.282271, -6.4489525 32.2823815, -6.4489464 32.2825003, -6.4489464 32.2825862, -6.4489552 32.2826928, -6.4489656 32.2827804, -6.44898 32.2828742, -6.4490026 32.2829448, -6.449037 32.2830275)",,,,
714403476,unclassified,False,True,302.608,"LINESTRING (-6.449393 32.2798937, -6.4493598 32.2798818, -6.4487506 32.2797925, -6.4483255 32.279729, -6.4481203 32.2796689, -6.4479473 32.2795929, -6.4475785 32.2795124, -6.4468677 32.2794512, -6.4462454 32.279399)",,,,
725071968,residential,False,True,150.522,"LINESTRING (-6.449393 32.2798937, -6.4497753 32.2797687, -6.4505719 32.2796269, -6.4508696 32.2796145, -6.4509487 32.2796133)",,,,
714403476,unclassified,False,False,14.684,"LINESTRING (-6.449037 32.2830275, -6.4491205 32.2831391)",,,,
714403474,unclassified,False,False,243.569,"LINESTRING (-6.449037 32.2830275, -6.4489106 32.2829774, -6.4487527 32.2829099, -6.4484476 32.2827778, -6.4480399 32.2826848, -6.4476952 32.2826248, -6.447641 32.2826212, -6.4474873 32.2826111, -6.4472486 32.2826055, -6.4470555 32.2825941, -6.4465459 32.2825227)",,,,
714403476,unclassified,False,True,383.36199999999997,"LINESTRING (-6.449037 32.2830275, -6.4490026 32.2829448, -6.44898 32.2828742, -6.4489656 32.2827804, -6.4489552 32.2826928, -6.4489464 32.2825862, -6.4489464 32.2825003, -6.4489525 32.2823815, -6.4489679 32.282271, -6.4489806 32.282114, -6.4489699 32.2819938, -6.4489397 32.2818407, -6.4489196 32.2817546, -6.448923 32.2816998, -6.4489414 32.2816522, -6.4489652 32.2816259, -6.4490078 32.2816066, -6.449045 32.2815836, -6.4490735 32.2815559, -6.4491027 32.2815261, -6.4491503 32.2814756, -6.4491778 32.2814337, -6.4491785 32.2814031, -6.4491734 32.2813526, -6.449098 32.2812358, -6.4490598 32.2811664, -6.4490155 32.2810862, -6.4489874 32.2810122, -6.4489713 32.2809263, -6.4489726 32.2807982, -6.4489703 32.2807015, -6.448976 32.2806567, -6.4489867 32.2806139, -6.4490083 32.2805656, -6.4490457 32.2804966, -6.4490732 32.2804665, -6.449098 32.2804433, -6.4491657 32.2803985, -6.449223 32.2803702, -6.4492881 32.2803327, -6.4493501 32.2802846, -6.449387 32.2802517, -6.4494101 32.2802094, -6.4494339 32.2801491, -6.4494551 32.2800362, -6.449453 32.2799504, -6.4494316 32.2799178, -6.449393 32.2798937)",,,,
703737114,trunk,True,False,200.214,"LINESTRING (-6.4472838 32.2841407, -6.4484335 32.2836129, -6.4488871 32.2834028, -6.4490148 32.2833606, -6.4491752 32.2833207)",2,RN8,60,
714407944,residential,False,True,174.864,"LINESTRING (-6.4472838 32.2841407, -6.4473334 32.2842087, -6.4474069 32.2843209, -6.4475494 32.284538, -6.4476462 32.2846633, -6.4477509 32.2848084, -6.447887 32.285, -6.4480546 32.2852687, -6.4481981 32.2855091)",,,,
484010576,unclassified,False,False,203.834,"LINESTRING (-6.453645 32.2848481, -6.4535766 32.284847, -6.4532963 32.2848419, -6.4528819 32.2848379, -6.452603 32.2848662, -6.4518359 32.2849711, -6.4514925 32.2850142)",,,,
484010576,unclassified,False,True,97.03099999999999,"LINESTRING (-6.453645 32.2848481, -6.4545331 32.284863, -6.454677 32.2848649)",,,,
714398812,residential,False,True,315.5760000000001,"LINESTRING (-6.453645 32.2848481, -6.4536732 32.2849728, -6.4537054 32.2851219, -6.4537157 32.285149, -6.4537243 32.2851705, -6.4537339 32.2851915, -6.4537483 32.2852183, -6.4538478 32.2853912, -6.4538937 32.2854611, -6.4539454 32.28554, -6.4540084 32.285648, -6.454046 32.285697, -6.4540966 32.2857577, -6.4541251 32.2857809, -6.4541979 32.285826, -6.4545519 32.2860247, -6.4546743 32.286095, -6.4546874 32.2860943, -6.4546929 32.2860925, -6.4546999 32.2860857, -6.4547041 32.2860705, -6.4547085 32.2859626, -6.4547112 32.2858209, -6.4547051 32.2856622, -6.4546998 32.285411, -6.454677 32.2848649)",,,,
714398812,residential,False,False,154.59099999999998,"LINESTRING (-6.453645 32.2848481, -6.4536014 32.2847526, -6.4535763 32.2846806, -6.4535558 32.284593, -6.4535384 32.2845176, -6.4535303 32.2844689, -6.453525 32.2843923, -6.453533 32.2842438, -6.4535424 32.2841072, -6.4535572 32.2839377, -6.4535625 32.2838016, -6.453592 32.2835958, -6.4535887 32.2835341, -6.4535652 32.283483, -6.4535623 32.2834783)",,,,
714423390,residential,False,True,99.04199999999999,"LINESTRING (-6.4465758 32.2843763, -6.4465392 32.2842602, -6.4465137 32.2841197, -6.4464889 32.2838753, -6.4464647 32.2836939, -6.4464352 32.2834949)",,,,
714423390,residential,False,False,99.04199999999999,"LINESTRING (-6.4464352 32.2834949, -6.4464647 32.2836939, -6.4464889 32.2838753, -6.4465137 32.2841197, -6.4465392 32.2842602, -6.4465758 32.2843763)",,,,
714423390,residential,False,True,109.28599999999997,"LINESTRING (-6.4464352 32.2834949, -6.4464232 32.2834088, -6.4464131 32.2833045, -6.4464128 32.2832322, -6.4464225 32.2831463, -6.4464889 32.2828821, -6.4465258 32.2826933, -6.4465459 32.2825227)",,,,
714398812,residential,False,False,10.217,"LINESTRING (-6.4535623 32.2834783, -6.4535357 32.2834348, -6.4535055 32.2834003)",,,,
714398812,residential,False,True,154.591,"LINESTRING (-6.4535623 32.2834783, -6.4535652 32.283483, -6.4535887 32.2835341, -6.453592 32.2835958, -6.4535625 32.2838016, -6.4535572 32.2839377, -6.4535424 32.2841072, -6.453533 32.2842438, -6.453525 32.2843923, -6.4535303 32.2844689, -6.4535384 32.2845176, -6.4535558 32.284593, -6.4535763 32.2846806, -6.4536014 32.2847526, -6.453645 32.2848481)",,,,
703737156,trunk,True,False,202.71299999999997,"LINESTRING (-6.4511627 32.282233, -6.450483 32.2825524, -6.4501623 32.2827103, -6.4496998 32.2829379, -6.4494624 32.2830411, -6.4492772 32.2831164)",2,RN8,60,
725075431,residential,False,True,315.78800000000007,"LINESTRING (-6.4511627 32.282233, -6.4511405 32.2816905, -6.4511687 32.2816225, -6.4512491 32.2815114, -6.4512786 32.2814467, -6.451292 32.2813469, -6.451284 32.2810998, -6.4512384 32.2808753, -6.4511915 32.2807506, -6.4511579 32.2806542, -6.4511673 32.2804478, -6.4511821 32.2803843, -6.4512116 32.2803367, -6.4514141 32.2802562, -6.4515066 32.2802347, -6.4516005 32.2802494, -6.4517829 32.2803492, -6.4520659 32.2806168)",,,,
703737132,residential,False,True,108.845,"LINESTRING (-6.4520659 32.2806168, -6.452491 32.2797063)",,,,
703737132,residential,False,False,173.375,"LINESTRING (-6.4520659 32.2806168, -6.4516072 32.2816497, -6.4515281 32.2818725, -6.4514674 32.2820898)",,,,
725075431,residential,False,False,315.78800000000007,"LINESTRING (-6.4520659 32.2806168, -6.4517829 32.2803492, -6.4516005 32.2802494, -6.4515066 32.2802347, -6.4514141 32.2802562, -6.4512116 32.2803367, -6.4511821 32.2803843, -6.4511673 32.2804478, -6.4511579 32.2806542, -6.4511915 32.2807506, -6.4512384 32.2808753, -6.451284 32.2810998, -6.451292 32.2813469, -6.4512786 32.2814467, -6.4512491 32.2815114, -6.4511687 32.2816225, -6.4511405 32.2816905, -6.4511627 32.282233)",,,,
714403474,unclassified,False,True,57.147999999999996,"LINESTRING (-6.4459906 32.2823154, -6.4460792 32.2823402, -6.4463112 32.2824218, -6.4465459 32.2825227)",,,,
725071967,residential,False,True,116.27,"LINESTRING (-6.4459906 32.2823154, -6.4459826 32.2818163, -6.4459652 32.2816905, -6.4459786 32.2815216, -6.4460188 32.2813175, -6.4460289 32.2812747)",,,,
725071968,residential,False,False,150.522,"LINESTRING (-6.4509487 32.2796133, -6.4508696 32.2796145, -6.4505719 32.2796269, -6.4497753 32.2797687, -6.449393 32.2798937)",,,,
725071968,residential,False,True,147.81900000000002,"LINESTRING (-6.4509487 32.2796133, -6.4510976 32.2796632, -6.451335 32.279738, -6.4514691 32.2797539, -6.4516675 32.2797448, -6.452491 32.2797063)",,,,
703737132,residential,False,False,108.845,"LINESTRING (-6.452491 32.2797063, -6.4520659 32.2806168)",,,,
703737132,residential,False,True,150.078,"LINESTRING (-6.452491 32.2797063, -6.4531233 32.278467)",,,,
725071968,residential,False,False,147.819,"LINESTRING (-6.452491 32.2797063, -6.4516675 32.2797448, -6.4514691 32.2797539, -6.451335 32.279738, -6.4510976 32.2796632, -6.4509487 32.2796133)",,,,
725071967,residential,False,False,116.27,"LINESTRING (-6.4460289 32.2812747, -6.4460188 32.2813175, -6.4459786 32.2815216, -6.4459652 32.2816905, -6.4459826 32.2818163, -6.4459906 32.2823154)",,,,
725071967,residential,False,True,210.56099999999998,"LINESTRING (-6.4460289 32.2812747, -6.4461167 32.2809025, -6.4461207 32.2808424, -6.4461127 32.2807585, -6.4460872 32.2805102, -6.4460859 32.2803753, -6.4461221 32.2801406, -6.4462454 32.279399)",,,,
152347781,tertiary,False,False,45.088,"LINESTRING (-6.4558158 32.2791707, -6.4558893 32.2795714)",2,RP3111,60,
152347781,tertiary,False,True,150.99200000000002,"LINESTRING (-6.4558158 32.2791707, -6.4557311 32.2787096, -6.4555715 32.2778286)",2,RP3111,60,
