osmid,highway,oneway,reversed,length,lanes,geometry,maxspeed
246643694,residential,False,True,53.618,,"LINESTRING (-1.9937852 34.8599983, -1.9941077 34.8604014)",
204157170,residential,False,False,43.605999999999995,2,"LINESTRING (-1.9937852 34.8599983, -1.9941217 34.859819, -1.9941876 34.8597868)",
249758421,residential,False,True,41.806,,"LINESTRING (-1.9922832 34.8597136, -1.9925324 34.8600291)",
246643695,residential,False,True,69.262,2,"LINESTRING (-1.9922832 34.8597136, -1.9923784 34.8593103, -1.9923938 34.859279, -1.9924092 34.8592619, -1.9925594 34.8591645)",
249758421,residential,False,False,105.35900000000001,,"LINESTRING (-1.9922832 34.8597136, -1.99185 34.8592068, -1.9916158 34.8589404)",
246643956,residential,False,True,36.017,,"LINESTRING (-1.9932739 34.860914, -1.9929577 34.8611079)",
249758421,residential,False,False,53.832,,"LINESTRING (-1.9932739 34.860914, -1.9929403 34.8605147)",
249758421,residential,False,True,40.606,,"LINESTRING (-1.9932739 34.860914, -1.9935223 34.861217)",
313191821,residential,False,True,95.06,2,"LINESTRING (-1.9932739 34.860914, -1.9941077 34.8604014)",
204157157,residential,True,False,33.484,,"LINESTRING (-1.9918942 34.8604927, -1.9921944 34.8603195)",
246643959,residential,False,False,58.044,,"LINESTRING (-1.9918942 34.8604927, -1.9922538 34.8609233)",
246643959,residential,False,True,11.175,,"LINESTRING (-1.9918942 34.8604927, -1.9918266 34.8604089)",
305826739,residential,False,False,6.645,,"LINESTRING (-1.9894611 34.8595063, -1.9894875 34.859562)",
305826739,residential,False,True,61.829,,"LINESTRING (-1.9894611 34.8595063, -1.9891334 34.8590196)",
725840433,residential,True,False,6.497,1,"LINESTRING (-1.9894611 34.8595063, -1.989436 34.8595255, -1.9894152 34.8595505)",
246643956,residential,False,False,36.017,,"LINESTRING (-1.9929577 34.8611079, -1.9932739 34.860914)",
246643956,residential,False,True,16.698,,"LINESTRING (-1.9929577 34.8611079, -1.9928075 34.8611937)",
246643957,residential,False,True,52.812,,"LINESTRING (-1.9929577 34.8611079, -1.9926385 34.8607117)",
246643958,residential,False,False,42.106,,"LINESTRING (-1.9922538 34.8609233, -1.9918647 34.8611269)",
246643958,residential,False,True,42.257,,"LINESTRING (-1.9922538 34.8609233, -1.9926385 34.8607117)",
246643959,residential,False,True,58.044,,"LINESTRING (-1.9922538 34.8609233, -1.9918942 34.8604927)",
204157159,residential,False,False,42.698,,"LINESTRING (-1.9921304 34.861443, -1.9918647 34.8611269)",
204157159,residential,False,True,12.117,,"LINESTRING (-1.9921304 34.861443, -1.9922058 34.8615327)",
246643956,residential,False,False,69.82,,"LINESTRING (-1.9921304 34.861443, -1.9923442 34.8613137, -1.99242 34.8612851, -1.9924602 34.8612724, -1.9925098 34.861268, -1.9926023 34.8612719, -1.9926248 34.8612727, -1.9926567 34.8612675, -1.9928075 34.8611937)",
204157159,residential,False,False,57.508,,"LINESTRING (-1.9918647 34.8611269, -1.9915219 34.8606929)",
204157159,residential,False,True,42.698,,"LINESTRING (-1.9918647 34.8611269, -1.9921304 34.861443)",
246643958,residential,False,True,42.106,,"LINESTRING (-1.9918647 34.8611269, -1.9922538 34.8609233)",
725828014,residential,False,True,39.125,,"LINESTRING (-1.9918647 34.8611269, -1.9915037 34.8613168)",
249758421,residential,False,False,30.076,,"LINESTRING (-1.9928584 34.8604103, -1.9926636 34.8601921)",
249758421,residential,False,True,13.806,,"LINESTRING (-1.9928584 34.8604103, -1.9929403 34.8605147)",
246643957,residential,False,False,47.121,,"LINESTRING (-1.9928584 34.8604103, -1.9926036 34.8605573, -1.9925863 34.8605863, -1.9925849 34.860611, -1.9925869 34.8606309, -1.9926385 34.8607117)",
204157157,residential,True,False,28.787,,"LINESTRING (-1.990234 34.8614193, -1.9904915 34.8612697)",
305826739,residential,False,True,8.248,,"LINESTRING (-1.990234 34.8614193, -1.9901857 34.8613566)",
204157164,residential,False,False,24.981,2,"LINESTRING (-1.9951359 34.8616465, -1.9953604 34.8615179)",
204157164,residential,False,True,93.133,2,"LINESTRING (-1.9951359 34.8616465, -1.9942915 34.8621171)",
246643694,residential,False,False,42.292,,"LINESTRING (-1.9951359 34.8616465, -1.9948738 34.8613328)",
246643957,residential,False,False,52.812,,"LINESTRING (-1.9926385 34.8607117, -1.9929577 34.8611079)",
246643958,residential,False,False,42.257,,"LINESTRING (-1.9926385 34.8607117, -1.9922538 34.8609233)",
246643957,residential,False,True,47.121,,"LINESTRING (-1.9926385 34.8607117, -1.9925869 34.8606309, -1.9925849 34.860611, -1.9925863 34.8605863, -1.9926036 34.8605573, -1.9928584 34.8604103)",
246644839,residential,False,False,43.393,,"LINESTRING (-1.9957244 34.8600052, -1.995587 34.8596316)",
246644839,residential,False,True,57.577,,"LINESTRING (-1.9957244 34.8600052, -1.9958747 34.8605081)",
725822602,residential,False,True,110.72099999999999,2,"LINESTRING (-1.9957244 34.8600052, -1.9953945 34.8601505, -1.9949962 34.8603332, -1.9946671 34.8604936)",
246644839,residential,False,True,43.393,,"LINESTRING (-1.995587 34.8596316, -1.9957244 34.8600052)",
313191821,residential,False,True,27.514,2,"LINESTRING (-1.995587 34.8596316, -1.9958812 34.8595773)",
725822604,residential,False,True,125.71,,"LINESTRING (-1.995587 34.8596316, -1.9952363 34.8585383)",
313191821,residential,False,False,26.132,2,"LINESTRING (-1.995587 34.8596316, -1.9954522 34.8596674, -1.9953932 34.8596938, -1.9953315 34.8597323)",
246644839,residential,False,False,57.577,,"LINESTRING (-1.9958747 34.8605081, -1.9957244 34.8600052)",
204157156,unclassified,False,False,61.193,,"LINESTRING (-1.9869375 34.8634078, -1.9865371 34.8629663)",
725840441,residential,False,False,166.112,,"LINESTRING (-1.9869375 34.8634078, -1.9884074 34.8625263)",
246643954,residential,False,False,32.796,2,"LINESTRING (-1.9894534 34.8578594, -1.9891383 34.8580013)",
246643954,residential,False,True,65.547,2,"LINESTRING (-1.9894534 34.8578594, -1.9900851 34.8575787)",
305825498,residential,False,False,54.861,,"LINESTRING (-1.9894534 34.8578594, -1.9897469 34.85829)",
305825498,residential,False,True,40.35,,"LINESTRING (-1.9894534 34.8578594, -1.9892406 34.8575413)",
113498817,residential,True,False,7.472,1,"LINESTRING (-1.9915453 34.8588002, -1.9914795 34.8588402)",
305825499,residential,True,False,96.34,1,"LINESTRING (-1.9915453 34.8588002, -1.9910317 34.8580432)",
204157178,unclassified,False,True,67.698,2,"LINESTRING (-1.9878575 34.8554812, -1.9885022 34.8551799)",
305825498,residential,False,False,35.932,,"LINESTRING (-1.9878575 34.8554812, -1.9880641 34.8557563)",
305825498,residential,False,True,25.395,,"LINESTRING (-1.990407 34.8593153, -1.9902769 34.8591134)",
305826740,residential,False,True,7.311,,"LINESTRING (-1.990407 34.8593153, -1.9904431 34.859374)",
113498817,residential,True,False,60.43599999999999,1,"LINESTRING (-1.990407 34.8593153, -1.990304 34.8593344, -1.9902072 34.8593524, -1.9899712 34.8593963, -1.989761 34.8594354)",
249758424,residential,False,False,60.188,2,"LINESTRING (-1.9895762 34.8558844, -1.9901528 34.8556215)",
249758424,residential,False,True,8.777,2,"LINESTRING (-1.9895762 34.8558844, -1.9894925 34.8559233)",
305825499,residential,True,False,39.386,1,"LINESTRING (-1.9895762 34.8558844, -1.9893696 34.8555734)",
246643954,residential,False,False,7.848,2,"LINESTRING (-1.9905722 34.8573646, -1.990498 34.8574003)",
246643954,residential,False,True,38.886,2,"LINESTRING (-1.9905722 34.8573646, -1.9909447 34.8571947)",
305825499,residential,True,False,38.335,1,"LINESTRING (-1.9905722 34.8573646, -1.9903691 34.8570628)",
249758424,residential,False,False,40.176,2,"LINESTRING (-1.988453 34.8563968, -1.9888352 34.8562174)",
305825498,residential,False,False,69.926,,"LINESTRING (-1.988453 34.8563968, -1.9888298 34.8569444)",
305825498,residential,False,True,50.68,,"LINESTRING (-1.988453 34.8563968, -1.9882089 34.8559874)",
305825496,residential,False,False,36.009,,"LINESTRING (-1.9886857 34.8554666, -1.9885022 34.8551799)",
305825496,residential,False,True,29.754,,"LINESTRING (-1.9886857 34.8554666, -1.9888345 34.8557047)",
305825501,residential,False,True,65.228,,"LINESTRING (-1.9886857 34.8554666, -1.9880641 34.8557563)",
246643954,residential,False,False,39.731,2,"LINESTRING (-1.990498 34.8574003, -1.9901119 34.8575655)",
246643954,residential,False,True,7.848,2,"LINESTRING (-1.990498 34.8574003, -1.9905722 34.8573646)",
305825503,residential,True,False,63.684,1,"LINESTRING (-1.990498 34.8574003, -1.9908313 34.8579035)",
305825498,residential,False,False,50.68,,"LINESTRING (-1.9882089 34.8559874, -1.988453 34.8563968)",
305825498,residential,False,True,28.895,,"LINESTRING (-1.9882089 34.8559874, -1.9880641 34.8557563)",
305825500,residential,False,False,38.44,,"LINESTRING (-1.9882089 34.8559874, -1.9885777 34.8558203)",
305825496,residential,False,False,29.754,,"LINESTRING (-1.9888345 34.8557047, -1.9886857 34.8554666)",
305825500,residential,False,True,26.726,,"LINESTRING (-1.9888345 34.8557047, -1.9885777 34.8558203)",
"[305825496, 305825497]",residential,False,True,49.81,,"LINESTRING (-1.9888345 34.8557047, -1.9888632 34.8557527, -1.9888848 34.8557679, -1.9889049 34.8557706, -1.9889237 34.8557695, -1.9889477 34.8557643, -1.9892847 34.8556061)",
305825503,residential,True,False,40.045,1,"LINESTRING (-1.9892847 34.8556061, -1.9894925 34.8559233)",
305827101,residential,False,False,8.558,,"LINESTRING (-1.9892847 34.8556061, -1.9893696 34.8555734)",
"[305825496, 305825497]",residential,False,False,49.809999999999995,,"LINESTRING (-1.9892847 34.8556061, -1.9889477 34.8557643, -1.9889237 34.8557695, -1.9889049 34.8557706, -1.9888848 34.8557679, -1.9888632 34.8557527, -1.9888345 34.8557047)",
249758424,residential,False,False,68.312,2,"LINESTRING (-1.9888352 34.8562174, -1.9894925 34.8559233)",
249758424,residential,False,True,40.176,2,"LINESTRING (-1.9888352 34.8562174, -1.988453 34.8563968)",
305825502,residential,False,False,50.016999999999996,,"LINESTRING (-1.9888352 34.8562174, -1.9886254 34.855894, -1.9885777 34.8558203)",
204157178,unclassified,False,False,67.698,2,"LINESTRING (-1.9885022 34.8551799, -1.9878575 34.8554812)",
305825496,residential,False,True,36.009,,"LINESTRING (-1.9885022 34.8551799, -1.9886857 34.8554666)",
305825500,residential,False,False,26.726,,"LINESTRING (-1.9885777 34.8558203, -1.9888345 34.8557047)",
305825500,residential,False,True,38.44,,"LINESTRING (-1.9885777 34.8558203, -1.9882089 34.8559874)",
305825502,residential,False,True,50.016999999999996,,"LINESTRING (-1.9885777 34.8558203, -1.9886254 34.855894, -1.9888352 34.8562174)",
305825498,residential,False,False,28.895,,"LINESTRING (-1.9880641 34.8557563, -1.9882089 34.8559874)",
305825498,residential,False,True,35.932,,"LINESTRING (-1.9880641 34.8557563, -1.9878575 34.8554812)",
305825501,residential,False,False,65.228,,"LINESTRING (-1.9880641 34.8557563, -1.9886857 34.8554666)",
249758424,residential,False,False,8.777,2,"LINESTRING (-1.9894925 34.8559233, -1.9895762 34.8558844)",
249758424,residential,False,True,68.312,2,"LINESTRING (-1.9894925 34.8559233, -1.9888352 34.8562174)",
305825503,residential,True,False,90.957,1,"LINESTRING (-1.9894925 34.8559233, -1.9899787 34.8566374)",
725843730,residential,True,False,7.057,,"LINESTRING (-1.9914795 34.8588402, -1.9915288 34.8588891)",
113498817,residential,True,False,43.007,1,"LINESTRING (-1.9914795 34.8588402, -1.9913028 34.8589329, -1.9910762 34.8590402)",
246643954,residential,False,False,38.886,2,"LINESTRING (-1.9909447 34.8571947, -1.9905722 34.8573646)",
246643954,residential,False,True,21.424,2,"LINESTRING (-1.9909447 34.8571947, -1.9911508 34.8571024)",
305826807,residential,False,False,86.189,,"LINESTRING (-1.9909447 34.8571947, -1.9913954 34.8578759)",
305826806,residential,False,False,58.311,,"LINESTRING (-1.9918782 34.8576888, -1.9924354 34.857432)",
305826808,residential,False,False,89.03,,"LINESTRING (-1.9918782 34.8576888, -1.9914141 34.8569845)",
"[305826808, 305826805, 305826807]",residential,False,True,114.12100000000001,,"LINESTRING (-1.9918782 34.8576888, -1.9920257 34.8579298, -1.9920324 34.8579562, -1.9920163 34.857976, -1.9919895 34.8579947, -1.9916488 34.8581356, -1.9916153 34.8581433, -1.9915871 34.8581444, -1.991567 34.858129, -1.9915469 34.8580993, -1.9913954 34.8578759)",
246643954,residential,False,False,27.369,2,"LINESTRING (-1.9914141 34.8569845, -1.9911508 34.8571024)",
246643954,residential,False,True,3.091,2,"LINESTRING (-1.9914141 34.8569845, -1.9914433 34.8569704)",
305826808,residential,False,True,89.03,,"LINESTRING (-1.9914141 34.8569845, -1.9918782 34.8576888)",
305826806,residential,False,True,58.311,,"LINESTRING (-1.9924354 34.857432, -1.9918782 34.8576888)",
305827098,residential,False,False,65.353,,"LINESTRING (-1.9924354 34.857432, -1.9927593 34.8579562)",
305827098,residential,False,True,90.141,,"LINESTRING (-1.9924354 34.857432, -1.9919573 34.8567226)",
113498817,residential,True,False,40.112,1,"LINESTRING (-1.9927593 34.8579562, -1.992424 34.8581895)",
305827098,residential,False,False,7.158,,"LINESTRING (-1.9927593 34.8579562, -1.9928022 34.8580101)",
305827098,residential,False,True,65.353,,"LINESTRING (-1.9927593 34.8579562, -1.9924354 34.857432)",
305826803,residential,False,True,38.044,,"LINESTRING (-1.9913954 34.8578759, -1.9910317 34.8580432)",
305826807,residential,False,True,86.189,,"LINESTRING (-1.9913954 34.8578759, -1.9909447 34.8571947)",
"[305826808, 305826805, 305826807]",residential,False,False,114.121,,"LINESTRING (-1.9913954 34.8578759, -1.9915469 34.8580993, -1.991567 34.858129, -1.9915871 34.8581444, -1.9916153 34.8581433, -1.9916488 34.8581356, -1.9919895 34.8579947, -1.9920163 34.857976, -1.9920324 34.8579562, -1.9920257 34.8579298, -1.9918782 34.8576888)",
305825499,residential,True,False,86.323,1,"LINESTRING (-1.9910317 34.8580432, -1.9905722 34.8573646)",
305826803,residential,False,False,38.044,,"LINESTRING (-1.9910317 34.8580432, -1.9913954 34.8578759)",
246643954,residential,False,False,54.395,2,"LINESTRING (-1.9919573 34.8567226, -1.9914433 34.8569704)",
305827098,residential,False,False,90.141,,"LINESTRING (-1.9919573 34.8567226, -1.9924354 34.857432)",
305827098,residential,False,True,104.027,,"LINESTRING (-1.9919573 34.8567226, -1.9914163 34.8558991)",
246643954,residential,False,True,13.136,2,"LINESTRING (-1.9919573 34.8567226, -1.9920217 34.8566884, -1.9920787 34.8566591)",
305827093,residential,False,False,24.989,,"LINESTRING (-1.989697 34.8553302, -1.9895693 34.8551314)",
305827093,residential,False,True,9.352,,"LINESTRING (-1.989697 34.8553302, -1.9897479 34.8554032)",
305827096,residential,False,True,20.694,,"LINESTRING (-1.989697 34.8553302, -1.9898969 34.8552423)",
305827096,residential,False,False,31.049,,"LINESTRING (-1.9901959 34.855109, -1.9898969 34.8552423)",
305827096,residential,False,True,15.403,,"LINESTRING (-1.9901959 34.855109, -1.9903415 34.8550389)",
305827099,residential,False,True,10.348,,"LINESTRING (-1.9901959 34.855109, -1.9902502 34.8551907)",
305827091,residential,False,True,39.811,,"LINESTRING (-1.9906599 34.8558022, -1.9904494 34.8554886)",
305827095,residential,False,False,18.379,,"LINESTRING (-1.9906599 34.8558022, -1.9908343 34.8557195)",
725871392,residential,False,False,9.464,,"LINESTRING (-1.9906599 34.8558022, -1.9907087 34.8558773)",
305827094,residential,False,True,10.395,,"LINESTRING (-1.9903932 34.8551222, -1.9903415 34.8550389)",
305827100,residential,False,True,15.109,,"LINESTRING (-1.9903932 34.8551222, -1.9902502 34.8551907)",
305827101,residential,False,False,39.366,,"LINESTRING (-1.9893696 34.8555734, -1.9897479 34.8554032)",
305827101,residential,False,True,8.558,,"LINESTRING (-1.9893696 34.8555734, -1.9892847 34.8556061)",
305827090,residential,False,False,46.878,,"LINESTRING (-1.9904399 34.8564472, -1.9906886 34.8568161)",
305827090,residential,False,True,43.251,,"LINESTRING (-1.9904399 34.8564472, -1.9902166 34.8561041)",
305827265,residential,False,True,38.794,,"LINESTRING (-1.9904399 34.8564472, -1.9900575 34.8565997)",
305827265,residential,False,False,72.125,,"LINESTRING (-1.9904399 34.8564472, -1.9905593 34.8563899, -1.9906036 34.8563558, -1.9906438 34.8563151, -1.9907458 34.8562249, -1.990786 34.8561941, -1.9908289 34.8561676, -1.9910638 34.8560602)",
249758424,residential,False,False,55.932,2,"LINESTRING (-1.9904494 34.8554886, -1.9909838 34.8552422)",
249758424,residential,False,True,30.835,2,"LINESTRING (-1.9904494 34.8554886, -1.9901528 34.8556215)",
305827091,residential,False,False,39.811,,"LINESTRING (-1.9904494 34.8554886, -1.9906599 34.8558022)",
