osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,junction
382679617,True,1,Boulevard Allal Ben Abdellah,tertiary,False,42.181,"LINESTRING (-9.528906 30.3756157, -9.5286096 30.3753355)",,,
92004034,False,2,Boulevard Allal Ben Abdellah,tertiary,False,92.543,"LINESTRING (-9.528906 30.3756157, -9.5290035 30.3756799, -9.5290404 30.3757093, -9.5293602 30.3759066, -9.5296986 30.3760884)",,,
173150037,False,2,Rue 3713,residential,False,51.255,"LINESTRING (-9.5240713 30.3717528, -9.5240479 30.3722133)",,,
421305226,False,2,Avenue Abdelerrahim Bouabid شارع عبد الرحيم بوعبيد,tertiary,False,13.366,"LINESTRING (-9.5240713 30.3717528, -9.5239333 30.3717693)",,,
421305226,False,2,Avenue Abdelerrahim Bouabid شارع عبد الرحيم بوعبيد,tertiary,True,5.62,"LINESTRING (-9.5240713 30.3717528, -9.5241297 30.3717488)",,,
385260293,False,2,Avenue Abdellah Guenoun,residential,True,50.965,"LINESTRING (-9.5246001 30.3717472, -9.5245477 30.3722033)",,,
421305226,False,2,Avenue Abdelerrahim Bouabid شارع عبد الرحيم بوعبيد,tertiary,False,8.443,"LINESTRING (-9.5246001 30.3717472, -9.5245121 30.3717462)",,,
421305226,False,2,Avenue Abdelerrahim Bouabid شارع عبد الرحيم بوعبيد,tertiary,True,30.307,"LINESTRING (-9.5246001 30.3717472, -9.524916 30.371749)",,,
93782222,False,2,Rue 205,residential,False,64.513,"LINESTRING (-9.5311224 30.3711871, -9.5304832 30.3710069)",,,
425328075,False,2,Rue 202,residential,False,18.442,"LINESTRING (-9.5311224 30.3711871, -9.5311805 30.371029)",,,
425328076,False,2,Rue 202,residential,True,36.783,"LINESTRING (-9.5311224 30.3711871, -9.5310004 30.3715007)",,,
93782174,False,2,Avenue Al Adarissa,residential,False,3.49,"LINESTRING (-9.5325487 30.374535, -9.5325514 30.3745037)",,,
93782174,False,2,Avenue Al Adarissa,residential,True,19.951,"LINESTRING (-9.5325487 30.374535, -9.5325071 30.3747108)",,,
93782090,False,2,Rue 3312,residential,True,42.961,"LINESTRING (-9.5325487 30.374535, -9.5328582 30.3745959, -9.5329846 30.3746235)",,,
281664386,False,4,Avenue Mohammed V شارع محمد الخامس,primary,False,6.258,"LINESTRING (-9.532324 30.3708671, -9.5323535 30.3708169)",RN11A,60,
401307725,True,2,Avenue Mohammed V شارع محمد الخامس,primary,False,30.935000000000002,"LINESTRING (-9.532324 30.3708671, -9.5322336 30.3709435, -9.5321917 30.3709863, -9.5321163 30.3710787)",RN11A,,
93782174,False,2,Avenue Al Adarissa,residential,False,19.951,"LINESTRING (-9.5325071 30.3747108, -9.5325487 30.374535)",,,
93782174,False,2,Avenue Al Adarissa,residential,True,20.926,"LINESTRING (-9.5325071 30.3747108, -9.5324582 30.3748942)",,,
391253173,False,1,,living_street,False,32.665,"LINESTRING (-9.5325071 30.3747108, -9.5321724 30.3746568)",,,
93782146,False,2,Rue 204,residential,False,48.311,"LINESTRING (-9.5295108 30.3715564, -9.5296689 30.3711439)",,,
93782171,False,2,Rue 213,residential,False,70.561,"LINESTRING (-9.5295108 30.3715564, -9.5292158 30.3713098, -9.5291749 30.3712599, -9.5291541 30.3712096, -9.5291518 30.3711482, -9.5291661 30.3710447)",,,
425328077,False,2,Rue 213,residential,True,31.676,"LINESTRING (-9.5295108 30.3715564, -9.5295587 30.3715964, -9.5296268 30.3716405, -9.5296949 30.371679, -9.5297269 30.3717158, -9.5297288 30.3717534)",,,
93782174,False,2,Avenue Al Adarissa,residential,False,29.855999999999998,"LINESTRING (-9.5328418 30.3734385, -9.5328914 30.3732935, -9.5329159 30.3732182, -9.5329192 30.3731792)",,,
93782174,False,2,Avenue Al Adarissa,residential,True,43.687,"LINESTRING (-9.5328418 30.3734385, -9.5327459 30.3736912, -9.5327063 30.3738135)",,,
391253175,False,1,Rue 3501,living_street,True,34.766999999999996,"LINESTRING (-9.5328418 30.3734385, -9.5327697 30.3734355, -9.5324797 30.3734454)",,,
422737706,False,2,Avenue Bir Anzarane,tertiary,True,20.113,"LINESTRING (-9.5335178 30.3713038, -9.5333157 30.3713519)",,,
607660863,False,2,Rue 3102,residential,True,8.193,"LINESTRING (-9.5335178 30.3713038, -9.533531 30.3713766)",,,
93639745,False,2,Avenue Abdelerrahim Bouabid شارع عبد الرحيم بوعبيد,tertiary,False,7.416,"LINESTRING (-9.5282712 30.3717583, -9.5281939 30.3717588)",,,
93639745,False,2,Avenue Abdelerrahim Bouabid شارع عبد الرحيم بوعبيد,tertiary,True,34.623,"LINESTRING (-9.5282712 30.3717583, -9.5286321 30.3717582)",,,
93782071,False,2,Avenue Assmaa Bent Abi Baker,residential,False,90.299,"LINESTRING (-9.5282712 30.3717583, -9.5284523 30.3709614)",,,
425728305,False,2,Boulevard Moussa Ben El Housseine,residential,True,21.450000000000003,"LINESTRING (-9.5336872 30.3731311, -9.5336361 30.373151, -9.5335567 30.3731603, -9.5334694 30.373164)",,,
93782090,False,2,Rue 3312,residential,True,12.623,"LINESTRING (-9.5329846 30.3746235, -9.5331029 30.3746732)",,,
93782090,False,2,Rue 3312,residential,False,42.961,"LINESTRING (-9.5329846 30.3746235, -9.5328582 30.3745959, -9.5325487 30.374535)",,,
422697343,False,1,,living_street,False,76.33100000000002,"LINESTRING (-9.5329846 30.3746235, -9.5329839 30.3743261, -9.5329973 30.3742983, -9.5330282 30.3742775, -9.5331649 30.3742445, -9.5331978 30.374226, -9.53323 30.3741994, -9.5332675 30.3741543, -9.533346 30.3741225)",,,
29239076,True,1,Avenue Bir Anzarane,tertiary,False,47.221000000000004,"LINESTRING (-9.5320162 30.3715169, -9.5321243 30.3715284, -9.5322939 30.3715347, -9.5324146 30.3715319, -9.5325072 30.3715267)",,,
665385074,True,2,Place Al Andalous مدار الأندلس,primary,False,18.487000000000002,"LINESTRING (-9.5320162 30.3715169, -9.5320462 30.3714961, -9.5320692 30.3714694, -9.5320837 30.3714386, -9.5320887 30.3714056, -9.5320839 30.3713726)",RN11A,,roundabout
93782252,False,2,Avenue Ahmed Ben Al Mokhtar,residential,True,28.014,"LINESTRING (-9.5311087 30.3751051, -9.5313873 30.3751806)",,,
1075472471,False,,,residential,True,15.988,"LINESTRING (-9.5311087 30.3751051, -9.5309514 30.3750576)",,,
421859992,False,1,Rue 3513,living_street,False,30.441,"LINESTRING (-9.5311087 30.3751051, -9.5311318 30.3750319, -9.5311215 30.3748342)",,,
93782170,False,1,,living_street,False,147.83700000000002,"LINESTRING (-9.5327063 30.3738135, -9.532831 30.3738384, -9.5329738 30.3738714, -9.5332099 30.3738997, -9.5333286 30.3739125, -9.5333628 30.3739044, -9.5333768 30.3738853, -9.5333755 30.3738558, -9.5333454 30.3737777, -9.5333246 30.37367, -9.5333218 30.3735416, -9.533346 30.3733322, -9.5333763 30.3731646)",,,
93782174,False,2,Avenue Al Adarissa,residential,False,43.687,"LINESTRING (-9.5327063 30.3738135, -9.5327459 30.3736912, -9.5328418 30.3734385)",,,
93782174,False,2,Avenue Al Adarissa,residential,True,48.618,"LINESTRING (-9.5327063 30.3738135, -9.5326526 30.3739269, -9.5325936 30.3740762, -9.5325675 30.3741936, -9.5325615 30.3742307)",,,
93639745,False,2,Avenue Abdelerrahim Bouabid شارع عبد الرحيم بوعبيد,tertiary,False,28.639,"LINESTRING (-9.5297288 30.3717534, -9.5294303 30.3717569)",,,
588236921,False,2,,residential,False,133.291,"LINESTRING (-9.5297288 30.3717534, -9.5296097 30.3722284, -9.5295862 30.3722452, -9.5295621 30.3722452, -9.5293254 30.3721862, -9.5293066 30.3721717, -9.5293006 30.3721515, -9.5293032 30.3721321, -9.5294303 30.3717569)",,,
93639745,False,2,Avenue Abdelerrahim Bouabid شارع عبد الرحيم بوعبيد,tertiary,True,21.529,"LINESTRING (-9.5297288 30.3717534, -9.5299531 30.3717473)",,,
425328077,False,2,Rue 213,residential,False,31.676,"LINESTRING (-9.5297288 30.3717534, -9.5297269 30.3717158, -9.5296949 30.371679, -9.5296268 30.3716405, -9.5295587 30.3715964, -9.5295108 30.3715564)",,,
93782174,False,2,Avenue Al Adarissa,residential,True,9.252,"LINESTRING (-9.5327348 30.3720193, -9.5327342 30.3721025)",,,
93782174,False,2,Avenue Al Adarissa,residential,False,57.64,"LINESTRING (-9.5327348 30.3720193, -9.5326871 30.3715707, -9.53268 30.3715031)",,,
93782194,False,2,Rue 3102,residential,False,106.0,"LINESTRING (-9.5327348 30.3720193, -9.5327594 30.3720115, -9.5328184 30.371981, -9.5329914 30.3718855, -9.5331022 30.3718134, -9.5332233 30.3717065, -9.5333896 30.371544, -9.5334795 30.3714515, -9.5335103 30.3714144, -9.533531 30.3713766)",,,
93782336,False,2,Rue 201,residential,False,50.804,"LINESTRING (-9.5310004 30.3715007, -9.5304955 30.3713629)",,,
425328076,False,2,Rue 202,residential,False,36.783,"LINESTRING (-9.5310004 30.3715007, -9.5311224 30.3711871)",,,
425328076,False,2,Rue 202,residential,True,43.825,"LINESTRING (-9.5310004 30.3715007, -9.5308657 30.3718773)",,,
93782146,False,2,Rue 204,residential,False,39.383,"LINESTRING (-9.5296689 30.3711439, -9.5297934 30.3708064)",,,
93782146,False,2,Rue 204,residential,True,48.311,"LINESTRING (-9.5296689 30.3711439, -9.5295108 30.3715564)",,,
93782336,False,2,Rue 201,residential,True,42.209,"LINESTRING (-9.5296689 30.3711439, -9.5297024 30.3711455, -9.5297364 30.371151, -9.5300914 30.3712464)",,,
393272680,False,2,Rue 201,residential,False,29.638,"LINESTRING (-9.5296689 30.3711439, -9.529631 30.3711472, -9.5295945 30.3711448, -9.5293692 30.3710895)",,,
93782174,False,2,Avenue Al Adarissa,residential,False,18.855,"LINESTRING (-9.5327506 30.3724986, -9.5327395 30.3723293)",,,
93782357,False,2,Rue 3101,residential,False,243.04999999999998,"LINESTRING (-9.5327506 30.3724986, -9.533606 30.3724173, -9.5336463 30.3723988, -9.5336691 30.3723629, -9.5336337 30.3719218, -9.5336082 30.3718883, -9.5335553 30.3718819, -9.5327648 30.3723219, -9.5327395 30.3723293)",,,
93782174,False,2,Avenue Al Adarissa,residential,True,52.52,"LINESTRING (-9.5327506 30.3724986, -9.5327899 30.3727276, -9.5328175 30.3728333, -9.5328482 30.3729631)",,,
93782146,False,2,Rue 204,residential,True,39.383,"LINESTRING (-9.5297934 30.3708064, -9.5296689 30.3711439)",,,
93782222,False,2,Rue 205,residential,True,16.599,"LINESTRING (-9.5297934 30.3708064, -9.529957 30.370855)",,,
93782252,False,2,Avenue Ahmed Ben Al Mokhtar,residential,False,17.431,"LINESTRING (-9.5323516 30.3753975, -9.5321766 30.3753553)",,,
93782252,False,2,Avenue Ahmed Ben Al Mokhtar,residential,True,88.722,"LINESTRING (-9.5323516 30.3753975, -9.533236 30.3756309)",,,
93782174,False,2,Avenue Al Adarissa,residential,False,56.891,"LINESTRING (-9.5323516 30.3753975, -9.5324159 30.3750949, -9.5324582 30.3748942)",,,
93782174,False,2,Avenue Al Adarissa,residential,True,96.45899999999999,"LINESTRING (-9.5323516 30.3753975, -9.5322902 30.3755549, -9.5322641 30.3756381, -9.5321913 30.3758349, -9.5321497 30.3760379, -9.5321196 30.3762387)",,,
93782090,False,2,Rue 3312,residential,False,12.623,"LINESTRING (-9.5331029 30.3746732, -9.5329846 30.3746235)",,,
93782195,False,2,Boulevard Moussa Ben El Housseine,residential,False,8.932,"LINESTRING (-9.5333763 30.3731646, -9.5334694 30.373164)",,,
93782195,False,2,Boulevard Moussa Ben El Housseine,residential,True,9.613,"LINESTRING (-9.5333763 30.3731646, -9.5332761 30.3731645)",,,
93782170,False,1,,living_street,True,147.83700000000002,"LINESTRING (-9.5333763 30.3731646, -9.533346 30.3733322, -9.5333218 30.3735416, -9.5333246 30.37367, -9.5333454 30.3737777, -9.5333755 30.3738558, -9.5333768 30.3738853, -9.5333628 30.3739044, -9.5333286 30.3739125, -9.5332099 30.3738997, -9.5329738 30.3738714, -9.532831 30.3738384, -9.5327063 30.3738135)",,,
425328076,False,2,Rue 202,residential,False,43.825,"LINESTRING (-9.5308657 30.3718773, -9.5310004 30.3715007)",,,
93639745,False,2,Avenue Abdelerrahim Bouabid شارع عبد الرحيم بوعبيد,tertiary,False,89.188,"LINESTRING (-9.5308657 30.3718773, -9.5307551 30.3718502, -9.5306077 30.3718151, -9.5304127 30.3717749, -9.5302538 30.3717566, -9.5301152 30.3717494, -9.5300194 30.3717473, -9.5299531 30.3717473)",,,
93639745,False,2,Avenue Abdelerrahim Bouabid شارع عبد الرحيم بوعبيد,tertiary,True,6.959,"LINESTRING (-9.5308657 30.3718773, -9.5308999 30.3718877, -9.5309334 30.3718997)",,,
93782252,False,2,Avenue Ahmed Ben Al Mokhtar,residential,False,88.722,"LINESTRING (-9.533236 30.3756309, -9.5323516 30.3753975)",,,
93782252,False,2,Avenue Ahmed Ben Al Mokhtar,residential,True,36.341,"LINESTRING (-9.533236 30.3756309, -9.5335954 30.3757342)",,,
93782161,False,2,,residential,True,25.012,"LINESTRING (-9.533236 30.3756309, -9.5332313 30.3756992, -9.5332206 30.3758365, -9.5332211 30.3758554)",,,
93782195,False,2,Boulevard Moussa Ben El Housseine,residential,False,34.278,"LINESTRING (-9.5329192 30.3731792, -9.5332761 30.3731645)",,,
93782174,False,2,Avenue Al Adarissa,residential,False,24.996000000000002,"LINESTRING (-9.5329192 30.3731792, -9.5329085 30.3731484, -9.5328925 30.3731117, -9.5328482 30.3729631)",,,
93782174,False,2,Avenue Al Adarissa,residential,True,29.855999999999998,"LINESTRING (-9.5329192 30.3731792, -9.5329159 30.3732182, -9.5328914 30.3732935, -9.5328418 30.3734385)",,,
93782161,False,2,,residential,False,40.609,"LINESTRING (-9.5331948 30.3762199, -9.5332211 30.3758554)",,,
93782161,False,2,,residential,True,68.165,"LINESTRING (-9.5331948 30.3762199, -9.5331482 30.3768316)",,,
93782279,False,1,Rue 3410,living_street,True,29.68,"LINESTRING (-9.5331948 30.3762199, -9.5334975 30.3762751)",,,
93782174,False,2,Avenue Al Adarissa,residential,False,25.224,"LINESTRING (-9.5327395 30.3723293, -9.5327342 30.3721025)",,,
93782174,False,2,Avenue Al Adarissa,residential,True,18.855,"LINESTRING (-9.5327395 30.3723293, -9.5327506 30.3724986)",,,
93782357,False,2,Rue 3101,residential,True,243.04999999999998,"LINESTRING (-9.5327395 30.3723293, -9.5327648 30.3723219, -9.5335553 30.3718819, -9.5336082 30.3718883, -9.5336337 30.3719218, -9.5336691 30.3723629, -9.5336463 30.3723988, -9.533606 30.3724173, -9.5327506 30.3724986)",,,
93782222,False,2,Rue 205,residential,False,28.44,"LINESTRING (-9.5304832 30.3710069, -9.5302011 30.3709283)",,,
93782222,False,2,Rue 205,residential,True,64.513,"LINESTRING (-9.5304832 30.3710069, -9.5311224 30.3711871)",,,
93782336,False,2,Rue 201,residential,True,40.875,"LINESTRING (-9.5300914 30.3712464, -9.5304955 30.3713629)",,,
173150031,False,2,Rue 203,living_street,False,36.904,"LINESTRING (-9.5300914 30.3712464, -9.5302011 30.3709283)",,,
173150031,False,2,Rue 203,living_street,True,25.582,"LINESTRING (-9.5300914 30.3712464, -9.5300153 30.3714669)",,,
93782336,False,2,Rue 201,residential,False,42.209,"LINESTRING (-9.5300914 30.3712464, -9.5297364 30.371151, -9.5297024 30.3711455, -9.5296689 30.3711439)",,,
421305226,False,2,Avenue Abdelerrahim Bouabid شارع عبد الرحيم بوعبيد,tertiary,False,30.307,"LINESTRING (-9.524916 30.371749, -9.5246001 30.3717472)",,,
421305226,False,2,Avenue Abdelerrahim Bouabid شارع عبد الرحيم بوعبيد,tertiary,True,31.77,"LINESTRING (-9.524916 30.371749, -9.5252471 30.3717543)",,,
422071986,False,2,,residential,True,50.965999999999994,"LINESTRING (-9.524916 30.371749, -9.5249007 30.3720008, -9.524893 30.3722069)",,,
93639745,False,2,Avenue Abdelerrahim Bouabid شارع عبد الرحيم بوعبيد,tertiary,False,21.529,"LINESTRING (-9.5299531 30.3717473, -9.5297288 30.3717534)",,,
93639745,False,2,Avenue Abdelerrahim Bouabid شارع عبد الرحيم بوعبيد,tertiary,True,89.188,"LINESTRING (-9.5299531 30.3717473, -9.5300194 30.3717473, -9.5301152 30.3717494, -9.5302538 30.3717566, -9.5304127 30.3717749, -9.5306077 30.3718151, -9.5307551 30.3718502, -9.5308657 30.3718773)",,,
173150031,False,2,Rue 203,living_street,False,32.099000000000004,"LINESTRING (-9.5299531 30.3717473, -9.5299517 30.371706, -9.5299497 30.3716574, -9.5300153 30.3714669)",,,
93639745,False,2,Avenue Abdelerrahim Bouabid شارع عبد الرحيم بوعبيد,tertiary,True,47.058,"LINESTRING (-9.5263003 30.3717625, -9.5267908 30.3717663)",,,
173150015,False,2,Avenue Hassan II شارع الحسن الثاني,residential,False,72.928,"LINESTRING (-9.5263003 30.3717625, -9.5263367 30.3711074)",,,
421305226,False,2,Avenue Abdelerrahim Bouabid شارع عبد الرحيم بوعبيد,tertiary,False,60.863,"LINESTRING (-9.5263003 30.3717625, -9.5256659 30.3717581)",,,
93639745,False,2,Avenue Abdelerrahim Bouabid شارع عبد الرحيم بوعبيد,tertiary,False,34.623,"LINESTRING (-9.5286321 30.3717582, -9.5282712 30.3717583)",,,
93639745,False,2,Avenue Abdelerrahim Bouabid شارع عبد الرحيم بوعبيد,tertiary,True,76.577,"LINESTRING (-9.5286321 30.3717582, -9.5291401 30.3717556, -9.5294303 30.3717569)",,,
173150037,False,2,Rue 3713,residential,False,13.166,"LINESTRING (-9.5240221 30.3732709, -9.5240018 30.373388)",,,
173150037,False,2,Rue 3713,residential,True,27.945,"LINESTRING (-9.5240221 30.3732709, -9.5240189 30.3730196)",,,
425339324,False,1,Rue 3714,living_street,False,34.808,"LINESTRING (-9.5240221 30.3732709, -9.5236604 30.3732956)",,,
425339324,False,1,Rue 3714,living_street,True,38.238,"LINESTRING (-9.5240221 30.3732709, -9.5244181 30.3732318)",,,
173150021,False,2,Rue 3717,residential,True,51.602,"LINESTRING (-9.5244563 30.3737208, -9.5239234 30.3737839)",,,
425339320,False,2,Avenue Abdellah Guenoun,residential,False,52.121,"LINESTRING (-9.5244563 30.3737208, -9.5245002 30.374188)",,,
425339320,False,2,Avenue Abdellah Guenoun,residential,True,54.498,"LINESTRING (-9.5244563 30.3737208, -9.5244181 30.3732318)",,,
425339548,False,2,,residential,True,53.818,"LINESTRING (-9.5233941 30.3738199, -9.5233011 30.3733426)",,,
588236912,False,2,,residential,True,7.58,"LINESTRING (-9.5233941 30.3738199, -9.5234705 30.3738373)",,,
173150021,False,2,Rue 3717,residential,False,51.602,"LINESTRING (-9.5239234 30.3737839, -9.5244563 30.3737208)",,,
173150037,False,2,Rue 3713,residential,True,24.761,"LINESTRING (-9.5239234 30.3737839, -9.5239714 30.3735651)",,,
425339325,False,2,Rue 3717,residential,False,30.619,"LINESTRING (-9.5239234 30.3737839, -9.5236077 30.3738244)",,,
425339325,False,2,Rue 3717,residential,True,13.24,"LINESTRING (-9.5234705 30.3738373, -9.5236077 30.3738244)",,,
588236912,False,2,,residential,False,7.58,"LINESTRING (-9.5234705 30.3738373, -9.5233941 30.3738199)",,,
173150022,False,2,,residential,True,84.673,"LINESTRING (-9.5234705 30.3738373, -9.5235908 30.3742856, -9.523625 30.3743244, -9.5236679 30.3743504, -9.5237102 30.3743545, -9.5239013 30.3743105)",,,
173150022,False,2,,residential,False,29.747,"LINESTRING (-9.5245002 30.374188, -9.524195 30.3742353)",,,
173150022,False,2,,residential,True,29.708,"LINESTRING (-9.5245002 30.374188, -9.5248097 30.3741789)",,,
425333939,False,2,,residential,True,44.903,"LINESTRING (-9.5245002 30.374188, -9.5246721 30.3745636)",,,
425339320,False,2,Avenue Abdellah Guenoun,residential,True,52.121,"LINESTRING (-9.5245002 30.374188, -9.5244563 30.3737208)",,,
173150022,False,2,,residential,False,29.708,"LINESTRING (-9.5248097 30.3741789, -9.5245002 30.374188)",,,
173150055,False,2,,residential,False,64.993,"LINESTRING (-9.5248097 30.3741789, -9.5250836 30.3747135)",,,
173150022,False,2,,residential,True,109.22900000000001,"LINESTRING (-9.5248097 30.3741789, -9.525202 30.3742079, -9.5257258 30.3742931, -9.5257768 30.3743284, -9.5258083 30.3743788, -9.5258157 30.3744476)",,,
173150022,False,2,,residential,True,29.39,"LINESTRING (-9.5239013 30.3743105, -9.524195 30.3742353)",,,
425333940,False,2,,residential,True,55.992,"LINESTRING (-9.5239013 30.3743105, -9.5241479 30.3747669)",,,
173150022,False,2,,residential,False,84.673,"LINESTRING (-9.5239013 30.3743105, -9.5237102 30.3743545, -9.5236679 30.3743504, -9.523625 30.3743244, -9.5235908 30.3742856, -9.5234705 30.3738373)",,,
588236914,False,2,,residential,True,76.202,"LINESTRING (-9.5258157 30.3744476, -9.5250836 30.3747135)",,,
173150022,False,2,,residential,False,109.22899999999998,"LINESTRING (-9.5258157 30.3744476, -9.5258083 30.3743788, -9.5257768 30.3743284, -9.5257258 30.3742931, -9.525202 30.3742079, -9.5248097 30.3741789)",,,
173150022,False,2,,residential,True,75.699,"LINESTRING (-9.5258157 30.3744476, -9.525805 30.374517, -9.5256286 30.3751085)",,,
173150055,False,2,,residential,False,68.441,"LINESTRING (-9.5250836 30.3747135, -9.5254098 30.3752609)",,,
173150055,False,2,,residential,True,64.993,"LINESTRING (-9.5250836 30.3747135, -9.5248097 30.3741789)",,,
588236913,False,2,,residential,True,156.725,"LINESTRING (-9.5250836 30.3747135, -9.5235952 30.3752946)",,,
588236914,False,2,,residential,False,76.202,"LINESTRING (-9.5250836 30.3747135, -9.5258157 30.3744476)",,,
173150019,False,2,,residential,True,64.134,"LINESTRING (-9.5248343 30.3751537, -9.5251923 30.3756408)",,,
173150013,False,2,,residential,True,65.297,"LINESTRING (-9.524585 30.3752588, -9.5249308 30.3757646)",,,
173150007,False,2,,residential,True,45.74,"LINESTRING (-9.5235952 30.3752946, -9.5238288 30.3756532)",,,
588236913,False,2,,residential,False,156.725,"LINESTRING (-9.5235952 30.3752946, -9.5250836 30.3747135)",,,
425337015,False,2,,residential,True,62.931,"LINESTRING (-9.5243705 30.3754, -9.524716 30.3758811)",,,
173150054,False,2,,residential,True,41.549,"LINESTRING (-9.5254624 30.3753487, -9.5251923 30.3756408)",,,
173150055,False,2,,residential,True,10.99,"LINESTRING (-9.5254624 30.3753487, -9.5254098 30.3752609)",,,
173150055,False,2,,residential,False,97.449,"LINESTRING (-9.5254624 30.3753487, -9.5256065 30.3755433, -9.5257883 30.3757923, -9.5260329 30.376073)",,,
173150036,False,2,,residential,True,75.777,"LINESTRING (-9.5267987 30.3753165, -9.5262774 30.3758285)",,,
421558044,False,2,,residential,True,117.963,"LINESTRING (-9.5267987 30.3753165, -9.5276623 30.3760717)",,,
421558043,False,2,,residential,True,128.601,"LINESTRING (-9.5267987 30.3753165, -9.5269959 30.3751048, -9.5272976 30.3748121, -9.5277389 30.3744985)",,,
173150019,False,2,,residential,False,64.134,"LINESTRING (-9.5251923 30.3756408, -9.5248343 30.3751537)",,,
173150054,False,2,,residential,False,41.549,"LINESTRING (-9.5251923 30.3756408, -9.5254624 30.3753487)",,,
173150054,False,2,,residential,True,28.615,"LINESTRING (-9.5251923 30.3756408, -9.5249308 30.3757646)",,,
425337011,False,2,Rue 3808,residential,True,95.069,"LINESTRING (-9.5251923 30.3756408, -9.5253061 30.3758198, -9.5254388 30.3759968, -9.5257561 30.3763413)",,,
173150013,False,2,,residential,False,65.297,"LINESTRING (-9.5249308 30.3757646, -9.524585 30.3752588)",,,
173150054,False,2,,residential,False,28.615,"LINESTRING (-9.5249308 30.3757646, -9.5251923 30.3756408)",,,
173150054,False,2,,residential,True,24.34,"LINESTRING (-9.5249308 30.3757646, -9.524716 30.3758811)",,,
173150007,False,2,,residential,False,45.74,"LINESTRING (-9.5238288 30.3756532, -9.5235952 30.3752946)",,,
173150007,False,2,,residential,True,66.905,"LINESTRING (-9.5238288 30.3756532, -9.5241925 30.3761666)",,,
173150026,False,2,,residential,True,94.787,"LINESTRING (-9.5238288 30.3756532, -9.5240609 30.3755288, -9.5240984 30.3755369, -9.5241246 30.3755554, -9.5244656 30.376025)",,,
173150028,False,2,,residential,True,145.70099999999996,"LINESTRING (-9.5238288 30.3756532, -9.5235761 30.3757782, -9.5235405 30.3758285, -9.5235439 30.3758788, -9.5240461 30.3764909, -9.5240602 30.3765325, -9.5240481 30.3765649, -9.5239702 30.3766672)",,,
173150054,False,2,,residential,False,24.34,"LINESTRING (-9.524716 30.3758811, -9.5249308 30.3757646)",,,
173150054,False,2,,residential,True,28.863,"LINESTRING (-9.524716 30.3758811, -9.5244656 30.376025)",,,
425337013,False,2,Rue 3811,residential,True,13.813,"LINESTRING (-9.524716 30.3758811, -9.5247965 30.3759841)",,,
425337015,False,2,,residential,False,62.931,"LINESTRING (-9.524716 30.3758811, -9.5243705 30.3754)",,,
425337013,False,2,Rue 3811,residential,False,13.813,"LINESTRING (-9.5247965 30.3759841, -9.524716 30.3758811)",,,
425337012,False,2,Rue 3809,residential,True,97.442,"LINESTRING (-9.5247965 30.3759841, -9.5249587 30.3760315, -9.5250258 30.3760744, -9.5255387 30.3765594)",,,
425337013,False,2,Rue 3811,residential,True,34.476,"LINESTRING (-9.5247965 30.3759841, -9.5248367 30.3760547, -9.5248407 30.3760906, -9.524826 30.3761276, -9.5247199 30.3762542)",,,
173150054,False,2,,residential,False,28.863,"LINESTRING (-9.5244656 30.376025, -9.524716 30.3758811)",,,
173150054,False,2,,residential,True,30.566,"LINESTRING (-9.5244656 30.376025, -9.5241925 30.3761666)",,,
173150026,False,2,,residential,False,94.787,"LINESTRING (-9.5244656 30.376025, -9.5241246 30.3755554, -9.5240984 30.3755369, -9.5240609 30.3755288, -9.5238288 30.3756532)",,,
173150036,False,2,,residential,False,35.907,"LINESTRING (-9.5260329 30.376073, -9.5262774 30.3758285)",,,
173150036,False,2,,residential,True,39.939,"LINESTRING (-9.5260329 30.376073, -9.5257561 30.3763413)",,,
173150055,False,2,,residential,False,65.707,"LINESTRING (-9.5260329 30.376073, -9.5265361 30.3764739)",,,
173150055,False,2,,residential,True,97.44899999999998,"LINESTRING (-9.5260329 30.376073, -9.5257883 30.3757923, -9.5256065 30.3755433, -9.5254624 30.3753487)",,,
173150007,False,2,,residential,False,66.905,"LINESTRING (-9.5241925 30.3761666, -9.5238288 30.3756532)",,,
173150007,False,2,,residential,True,51.607,"LINESTRING (-9.5241925 30.3761666, -9.5244898 30.3765534)",,,
173150054,False,2,,residential,False,30.566,"LINESTRING (-9.5241925 30.3761666, -9.5244656 30.376025)",,,
392693398,False,2,,residential,False,45.679,"LINESTRING (-9.5235563 30.3764641, -9.5239702 30.3766672)",,,
173150055,False,2,,residential,False,51.054,"LINESTRING (-9.5265361 30.3764739, -9.526929 30.3767836)",,,
173150055,False,2,,residential,True,65.707,"LINESTRING (-9.5265361 30.3764739, -9.5260329 30.376073)",,,
425337007,False,2,Rue 3804,residential,False,40.912,"LINESTRING (-9.5265361 30.3764739, -9.5262484 30.3767455)",,,
"[425337008, 425337006]",False,2,"['Rue 3804', 'Rue 3806']",residential,True,102.482,"LINESTRING (-9.5265361 30.3764739, -9.5267632 30.3762601, -9.52678 30.3762323, -9.5267759 30.3762086, -9.5267618 30.3761831, -9.5262774 30.3758285)",,,
173150007,False,2,,residential,False,51.607,"LINESTRING (-9.5244898 30.3765534, -9.5241925 30.3761666)",,,
173150007,False,2,,residential,True,77.516,"LINESTRING (-9.5244898 30.3765534, -9.5250321 30.3770702)",,,
