osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,junction,bridge
104391046,residential,False,True,42.765,"LINESTRING (-4.0148592 34.2300795, -4.0145318 34.2303527)",,,,,,
728031222,residential,False,False,36.217,"LINESTRING (-4.0148592 34.2300795, -4.0148163 34.2300063, -4.0147667 34.2299209, -4.0147318 34.2298599, -4.0147063 34.2298244, -4.0146741 34.2297934)",,,,,,
310027255,residential,False,False,80.87,"LINESTRING (-4.0127279 34.2297125, -4.012239 34.2303171)",,,,,,
310027255,residential,False,True,19.316,"LINESTRING (-4.0127279 34.2297125, -4.0128019 34.2296509, -4.0128596 34.2296254, -4.0128971 34.2296147)",,,,,,
"[104390813, 585749566]",residential,False,False,49.42099999999999,"LINESTRING (-4.0127279 34.2297125, -4.0124257 34.2295424, -4.0123607 34.2295484, -4.0123191 34.2295644, -4.0122756 34.2295994)",,,,,,
104390990,residential,False,True,47.776,"LINESTRING (-4.0072994 34.2283641, -4.0069842 34.2287057)",,,,,,
249825651,residential,False,True,68.26,"LINESTRING (-4.0072994 34.2283641, -4.0079163 34.2287057)",,,,,,
104390990,residential,False,False,129.454,"LINESTRING (-4.0072994 34.2283641, -4.0076575 34.2279505, -4.0081403 34.2274305)",,,,,,
104390972,residential,False,False,52.295,"LINESTRING (-4.0095583 34.2276457, -4.0091153 34.2273507)",,,,,,
104390925,residential,False,True,10.73,"LINESTRING (-4.0079163 34.2287057, -4.008033 34.2287041)",,,,,,
249825651,residential,False,False,68.26,"LINESTRING (-4.0079163 34.2287057, -4.0072994 34.2283641)",,,,,,
104390925,residential,False,False,85.815,"LINESTRING (-4.0079163 34.2287057, -4.0073557 34.2287068, -4.0070955 34.2287179, -4.0069842 34.2287057)",,,,,,
104391000,residential,False,False,60.119,"LINESTRING (-4.0094948 34.2269104, -4.0091153 34.2273507)",,,Avenue Meknès شارع مكناس,,,
104391000,residential,False,True,59.406,"LINESTRING (-4.0094948 34.2269104, -4.0098743 34.226478)",,,Avenue Meknès شارع مكناس,,,
249825639,residential,False,False,107.371,"LINESTRING (-4.0094948 34.2269104, -4.0104255 34.2274937)",,,Avenue Oqbaa Nafiaa,,,
249825639,residential,False,True,68.696,"LINESTRING (-4.0094948 34.2269104, -4.0088967 34.2265401)",,,Avenue Oqbaa Nafiaa,,,
104390959,residential,False,True,25.114,"LINESTRING (-4.0105652 34.2302203, -4.010294 34.2301932)",,,,,,
104390978,tertiary,False,False,27.033,"LINESTRING (-4.0105652 34.2302203, -4.0105969 34.2299786)",,,,,,
104390978,tertiary,False,True,41.444,"LINESTRING (-4.0105652 34.2302203, -4.0105274 34.2305917)",,,,,,
104390938,residential,False,False,73.834,"LINESTRING (-4.0059832 34.2299933, -4.0063486 34.229402)",,,,,,
104390983,residential,False,False,84.609,"LINESTRING (-4.0059832 34.2299933, -4.0051644 34.2296459)",,,,,,
104390815,residential,False,True,122.672,"LINESTRING (-4.0103267 34.2296186, -4.0090617 34.2299696)",,,,,,
104391006,residential,False,False,59.377,"LINESTRING (-4.0103267 34.2296186, -4.0104121 34.2290893)",,,,,,
104391006,residential,False,True,32.305,"LINESTRING (-4.0103267 34.2296186, -4.0103037 34.2299085)",,,,,,
104390978,tertiary,False,True,56.048,"LINESTRING (-4.0106616 34.2294774, -4.0105969 34.2299786)",,,,,,
104391008,tertiary,False,False,27.353,"LINESTRING (-4.0106616 34.2294774, -4.0109298 34.2293709)",,,,,,
104390978,tertiary,False,False,84.14599999999999,"LINESTRING (-4.0106616 34.2294774, -4.0107695 34.229054, -4.0107922 34.2287305)",,,,,,
104391008,tertiary,False,True,27.353,"LINESTRING (-4.0109298 34.2293709, -4.0106616 34.2294774)",,,,,,
104390850,residential,False,True,56.336000000000006,"LINESTRING (-4.0109298 34.2293709, -4.0111122 34.2296914, -4.0111309 34.2297125, -4.0111645 34.2297247, -4.0112181 34.2297346, -4.0112792 34.2297352)",,,,,,
104391008,tertiary,False,False,54.288,"LINESTRING (-4.0109298 34.2293709, -4.0109834 34.2293532, -4.0114959 34.2292328)",,,,,,
104390983,residential,False,True,84.609,"LINESTRING (-4.0051644 34.2296459, -4.0059832 34.2299933)",,,,,,
104391042,residential,False,False,69.088,"LINESTRING (-4.0051644 34.2296459, -4.0056123 34.229147)",,,Avenue Tanger شارع طنجة,,,
104391042,residential,False,True,78.343,"LINESTRING (-4.0051644 34.2296459, -4.0047609 34.2301167, -4.0046696 34.2302195)",,,Avenue Tanger شارع طنجة,,,
104390958,residential,False,True,44.545,"LINESTRING (-4.0134938 34.2277333, -4.0138562 34.2279992)",,,,,,
477599891,residential,False,False,46.568,"LINESTRING (-4.0134938 34.2277333, -4.0135689 34.2274997, -4.0136494 34.2273356)",,,,,,
477599891,residential,False,True,36.195,"LINESTRING (-4.0134938 34.2277333, -4.0134429 34.2279455, -4.0134133 34.2280519)",,,,,,
104390811,residential,False,False,124.66,"LINESTRING (-4.0061916 34.2263139, -4.005381 34.2272126)",,,,,,
104390979,residential,False,False,64.315,"LINESTRING (-4.0061916 34.2263139, -4.0067562 34.2266554)",,,,,,
104390979,residential,False,True,64.908,"LINESTRING (-4.0061916 34.2263139, -4.0056297 34.2259605)",,,,,,
104390925,residential,False,False,144.977,"LINESTRING (-4.0095216 34.2283475, -4.0092896 34.2284573, -4.0090965 34.2285449, -4.0087961 34.2286358, -4.0084004 34.2286935, -4.0081664 34.2287023, -4.008033 34.2287041)",,,,,,
104390925,residential,False,True,127.66199999999998,"LINESTRING (-4.0095216 34.2283475, -4.0097778 34.2281989, -4.0100078 34.2280071, -4.0101043 34.2279023, -4.0101861 34.2278092, -4.0104255 34.2274937)",,,,,,
104390979,residential,False,True,92.62,"LINESTRING (-4.0095216 34.2283475, -4.0090616 34.2280359, -4.0087317 34.2278308)",,,,,,
104390829,residential,True,False,54.195,"LINESTRING (-4.0048405 34.2282394, -4.0049203 34.2287223)",,,,,,
104390981,residential,False,False,31.984,"LINESTRING (-4.0048405 34.2282394, -4.0047624 34.2279591)",,,,,,
104391011,residential,False,True,36.471,"LINESTRING (-4.0154868 34.2276733, -4.0152265 34.2274258)",,,,,,
104390912,residential,False,True,52.67700000000001,"LINESTRING (-4.0154868 34.2276733, -4.0153313 34.2277931, -4.0150711 34.2279993)",,,,,,
104390978,tertiary,False,False,41.444,"LINESTRING (-4.0105274 34.2305917, -4.0105652 34.2302203)",,,,,,
104390978,tertiary,False,True,44.61,"LINESTRING (-4.0105274 34.2305917, -4.0104817 34.2309911)",,,,,,
104391048,residential,False,True,215.808,"LINESTRING (-4.0105274 34.2305917, -4.0109459 34.2306305, -4.011434 34.2306871, -4.0115426 34.2307115, -4.011603 34.2307414, -4.0116955 34.2308246, -4.0117639 34.2308512, -4.0118524 34.2308723, -4.0121837 34.2309443, -4.0125458 34.2310286, -4.0125605 34.2310281, -4.0125827 34.2310258, -4.0125958 34.2310214, -4.0126048 34.2310153, -4.0126209 34.2309942, -4.0126839 34.2308961)",,,,,,
104390959,residential,False,False,25.114,"LINESTRING (-4.010294 34.2301932, -4.0105652 34.2302203)",,,,,,
104391006,residential,False,False,31.67,"LINESTRING (-4.010294 34.2301932, -4.0103037 34.2299085)",,,,,,
104390959,residential,False,True,114.564,"LINESTRING (-4.010294 34.2301932, -4.0095855 34.2304046, -4.0094806 34.23041, -4.0093772 34.2303707, -4.0091516 34.2302421)",,,,,,
104390904,residential,False,False,46.482,"LINESTRING (-4.0123309 34.2303367, -4.0125696 34.2307052)",,,,,,
104390949,residential,False,False,102.852,"LINESTRING (-4.0123309 34.2303367, -4.0134143 34.2305674)",,,Rue Dakhla زنقة الداخلة,,,
104390949,residential,False,True,8.725,"LINESTRING (-4.0123309 34.2303367, -4.012239 34.2303171)",,,Rue Dakhla زنقة الداخلة,,,
104390972,residential,False,True,52.295,"LINESTRING (-4.0091153 34.2273507, -4.0095583 34.2276457)",,,,,,
104391000,residential,False,False,63.982,"LINESTRING (-4.0091153 34.2273507, -4.0087317 34.2278308)",,,Avenue Meknès شارع مكناس,,,
104391000,residential,False,True,60.119,"LINESTRING (-4.0091153 34.2273507, -4.0094948 34.2269104)",,,Avenue Meknès شارع مكناس,,,
104391006,residential,False,False,32.305,"LINESTRING (-4.0103037 34.2299085, -4.0103267 34.2296186)",,,,,,
104391006,residential,False,True,31.67,"LINESTRING (-4.0103037 34.2299085, -4.010294 34.2301932)",,,,,,
310026979,residential,False,True,112.226,"LINESTRING (-4.0103037 34.2299085, -4.0091516 34.2302421)",,,,,,
104391011,residential,False,False,36.471,"LINESTRING (-4.0152265 34.2274258, -4.0154868 34.2276733)",,,,,,
104391011,residential,False,True,52.120999999999995,"LINESTRING (-4.0152265 34.2274258, -4.0150848 34.2273233, -4.0150528 34.2273009, -4.0150134 34.2272912, -4.0149803 34.2272985, -4.0147827 34.2274399)",,,,,,
104391047,tertiary,False,False,13.426,"LINESTRING (-4.0140599 34.2291791, -4.0139516 34.2290981)",2,,Rue El Wahda,60,,
104390835,tertiary,False,False,29.27,"LINESTRING (-4.0140599 34.2291791, -4.0142047 34.2292501, -4.014333 34.2293144)",2,,Rue El Wahda,60,,
104391008,tertiary,False,True,78.551,"LINESTRING (-4.0140599 34.2291791, -4.013785 34.2291381, -4.0132123 34.2290949)",,,,,,
43476273,residential,False,False,30.101,"LINESTRING (-4.0086083 34.2303478, -4.0083306 34.2302044)",,,,,,
43476273,residential,False,True,10.815,"LINESTRING (-4.0086083 34.2303478, -4.0087074 34.2304002)",,,,,,
104390815,residential,False,False,33.622,"LINESTRING (-4.0086083 34.2303478, -4.0087952 34.2300879)",,,,,,
104391000,residential,False,False,59.406,"LINESTRING (-4.0098743 34.226478, -4.0094948 34.2269104)",,,Avenue Meknès شارع مكناس,,,
104391000,residential,False,True,63.582,"LINESTRING (-4.0098743 34.226478, -4.0102659 34.2260067)",,,Avenue Meknès شارع مكناس,,,
104390961,residential,False,True,105.414,"LINESTRING (-4.0098743 34.226478, -4.0103216 34.2267728, -4.0107708 34.227069)",,,,,,
104390807,tertiary,True,False,123.8,"LINESTRING (-4.0067562 34.2266554, -4.0059569 34.2275514)",,,Avenue Hassan II شارع الحسن الثاني,,,
104390979,residential,False,False,14.853,"LINESTRING (-4.0067562 34.2266554, -4.0068877 34.226733)",,,,,,
104390979,residential,False,True,64.315,"LINESTRING (-4.0067562 34.2266554, -4.0061916 34.2263139)",,,,,,
104390931,residential,False,False,57.461,"LINESTRING (-4.0154864 34.2283854, -4.0152723 34.2281923, -4.0150711 34.2279993)",,,,,,
585749563,residential,False,False,40.514,"LINESTRING (-4.013785 34.2284341, -4.0140745 34.2281594)",,,,,,
585749563,residential,False,True,45.471,"LINESTRING (-4.013785 34.2284341, -4.0134647 34.2287457)",,,,,,
"[104390965, 585749565]",residential,False,True,93.38300000000001,"LINESTRING (-4.013785 34.2284341, -4.014201 34.2287231, -4.0142262 34.2287406, -4.014249 34.2287611, -4.0142624 34.2287766, -4.0142712 34.2287967, -4.0142691 34.2288176, -4.0142537 34.2288387, -4.0142383 34.228857, -4.0140457 34.229019)",,,,,,
104390809,residential,False,False,89.925,"LINESTRING (-4.0125696 34.2307052, -4.011628 34.2304862)",,,,,,
104390904,residential,False,False,23.686,"LINESTRING (-4.0125696 34.2307052, -4.0126839 34.2308961)",,,,,,
104390904,residential,False,True,46.482,"LINESTRING (-4.0125696 34.2307052, -4.0123309 34.2303367)",,,,,,
104390807,tertiary,True,False,37.989,"LINESTRING (-4.0051778 34.2284551, -4.0049203 34.2287223)",,,Avenue Hassan II شارع الحسن الثاني,,,
104391050,residential,True,False,39.203,"LINESTRING (-4.0051778 34.2284551, -4.0048405 34.2282394)",,,,,,
104391046,residential,False,False,42.765,"LINESTRING (-4.0145318 34.2303527, -4.0148592 34.2300795)",,,,,,
104391046,residential,False,True,46.169,"LINESTRING (-4.0145318 34.2303527, -4.0141836 34.2306519)",,,,,,
"[104390832, 1052609654]",residential,False,"[False, True]",135.612,"LINESTRING (-4.0145318 34.2303527, -4.0144609 34.2302735, -4.0144005 34.2301771, -4.014371 34.2301017, -4.0142986 34.2299431, -4.0142638 34.2298621, -4.0142262 34.2298045, -4.0141833 34.2297468, -4.0141363 34.229708, -4.0140934 34.2296792, -4.0140679 34.2296493, -4.0140666 34.229616, -4.0140881 34.2295805, -4.014333 34.2293144)",,,,,,
585749563,residential,False,False,45.471,"LINESTRING (-4.0134647 34.2287457, -4.013785 34.2284341)",,,,,,
104391047,tertiary,False,True,59.561,"LINESTRING (-4.0134647 34.2287457, -4.01356 34.228813, -4.0137836 34.2289605, -4.0139516 34.2290981)",2,,Rue El Wahda,60,,
104390962,residential,False,False,20.325,"LINESTRING (-4.0131952 34.2312404, -4.0132527 34.2310639)",,,,,,
104390962,residential,False,True,35.71,"LINESTRING (-4.0131952 34.2312404, -4.0130942 34.2315505)",,,,,,
104391046,residential,False,False,102.078,"LINESTRING (-4.0131952 34.2312404, -4.0134873 34.231114, -4.013675 34.2310031, -4.0141064 34.2307211)",,,,,,
249825639,residential,False,False,64.99,"LINESTRING (-4.007699 34.2258082, -4.0082811 34.2261398)",,,Avenue Oqbaa Nafiaa,,,
249825639,residential,False,True,16.593,"LINESTRING (-4.007699 34.2258082, -4.0075569 34.2257162)",,,Avenue Oqbaa Nafiaa,,,
104390802,residential,False,False,31.408,"LINESTRING (-4.0090617 34.2299696, -4.0091516 34.2302421)",,,,,,
104390802,residential,False,True,55.423,"LINESTRING (-4.0090617 34.2299696, -4.0088993 34.2294896)",,,,,,
104390815,residential,False,False,122.672,"LINESTRING (-4.0090617 34.2299696, -4.0103267 34.2296186)",,,,,,
104390815,residential,False,True,27.876,"LINESTRING (-4.0090617 34.2299696, -4.0089168 34.230024, -4.0087952 34.2300879)",,,,,,
104390979,residential,False,False,70.268,"LINESTRING (-4.0081403 34.2274305, -4.0087317 34.2278308)",,,,,,
104390979,residential,False,True,73.638,"LINESTRING (-4.0081403 34.2274305, -4.0074818 34.2270535)",,,,,,
104390990,residential,False,False,120.99,"LINESTRING (-4.0081403 34.2274305, -4.0088967 34.2265401)",,,,,,
104390990,residential,False,True,129.454,"LINESTRING (-4.0081403 34.2274305, -4.0076575 34.2279505, -4.0072994 34.2283641)",,,,,,
104390925,residential,False,True,41.889,"LINESTRING (-4.0107708 34.227069, -4.0110438 34.2267674)",,,,,,
104390925,residential,False,False,56.928,"LINESTRING (-4.0107708 34.227069, -4.0105408 34.2273645, -4.0104255 34.2274937)",,,,,,
104390961,residential,False,False,105.414,"LINESTRING (-4.0107708 34.227069, -4.0103216 34.2267728, -4.0098743 34.226478)",,,,,,
43476273,residential,False,False,72.488,"LINESTRING (-4.0069346 34.2298355, -4.0068273 34.2297568, -4.006763 34.2296997, -4.0067337 34.2296699, -4.006716 34.229652, -4.0066496 34.2295999, -4.006598 34.2295617, -4.0063486 34.229402)",,,,,,
43476273,residential,False,True,90.05799999999999,"LINESTRING (-4.0069346 34.2298355, -4.0070969 34.2298743, -4.007892 34.2300049)",,,,,,
104390945,residential,False,True,231.44099999999997,"LINESTRING (-4.0069346 34.2298355, -4.0067053 34.2299924, -4.0065672 34.2301333, -4.0065209 34.2302619, -4.0065189 34.2303522, -4.006537 34.2304032, -4.0066121 34.2305978, -4.0068476 34.2311165, -4.0070736 34.231558, -4.0071307 34.2316883)",,,,,,
104390958,residential,False,True,51.474,"LINESTRING (-4.0145211 34.2284827, -4.014941 34.2287889)",,,,,,
104390912,residential,False,False,73.953,"LINESTRING (-4.0145211 34.2284827, -4.0147559 34.228245, -4.0150711 34.2279993)",,,,,,
104390958,residential,False,False,41.495000000000005,"LINESTRING (-4.0145211 34.2284827, -4.0144753 34.2284495, -4.0141815 34.2282369)",,,,,,
104390958,residential,False,False,26.835,"LINESTRING (-4.0140745 34.2281594, -4.0138562 34.2279992)",,,,,,
104390958,residential,False,True,13.078,"LINESTRING (-4.0140745 34.2281594, -4.0141815 34.2282369)",,,,,,
