osmid,highway,oneway,reversed,length,lanes,geometry,ref,name,maxspeed
114719192,residential,False,False,105.779,,"LINESTRING (-7.957942 32.2380203, -7.9568363 32.2381943)",,,
636631210,tertiary,False,False,17.743,2,"LINESTRING (-7.957942 32.2380203, -7.957973 32.2381777)",,Avenue Bir Anzarane,60
636631210,tertiary,False,True,187.039,2,"LINESTRING (-7.957942 32.2380203, -7.9576418 32.2363575)",,Avenue Bir Anzarane,60
114719162,residential,False,False,64.635,2,"LINESTRING (-7.9559388 32.2383446, -7.956063 32.2389163)",,,
114719162,residential,False,True,68.458,2,"LINESTRING (-7.9559388 32.2383446, -7.9557847 32.2377429)",,,
114719192,residential,False,False,30.017,,"LINESTRING (-7.9559388 32.2383446, -7.9556241 32.2383895)",,,
114719192,residential,False,True,86.051,,"LINESTRING (-7.9559388 32.2383446, -7.9568363 32.2381943)",,,
206929199,residential,False,False,74.781,2,"LINESTRING (-7.9575552 32.2409166, -7.9567656 32.2409957)",,Avenue Prince Moulay Rachid,
114719158,residential,False,False,161.306,2,"LINESTRING (-7.9575552 32.2409166, -7.9577 32.2401803, -7.9578366 32.2394856)",,Avenue Bir Anzarane,
206929199,residential,False,True,98.711,2,"LINESTRING (-7.9575552 32.2409166, -7.9582308 32.2409865, -7.9585946 32.2410383)",,Avenue Prince Moulay Rachid,
114719191,residential,False,False,71.703,,"LINESTRING (-7.9539501 32.2387827, -7.9547124 32.238774)",,,
592817452,residential,False,True,13.661,,"LINESTRING (-7.9539501 32.2387827, -7.9538254 32.2387197)",,,
592817453,residential,False,False,83.23,2,"LINESTRING (-7.9539501 32.2387827, -7.9539483 32.2395312)",,,
114719162,residential,False,False,32.769,2,"LINESTRING (-7.9554533 32.236128, -7.9555178 32.2364176)",,,
114719162,residential,False,True,15.075,2,"LINESTRING (-7.9554533 32.236128, -7.9554199 32.2359954)",,,
592420297,residential,False,False,55.976,,"LINESTRING (-7.9554533 32.236128, -7.9560345 32.2360197)",,,
206929199,residential,False,False,23.66,2,"LINESTRING (-7.9553381 32.2411612, -7.95509 32.2411964)",,Avenue Prince Moulay Rachid,
206929199,residential,False,True,54.589,2,"LINESTRING (-7.9553381 32.2411612, -7.9559129 32.241093)",,Avenue Prince Moulay Rachid,
592817457,residential,False,True,182.68,2,"LINESTRING (-7.9553381 32.2411612, -7.9552723 32.239576, -7.9552729 32.2395193)",,,
114719176,residential,False,True,51.146,,"LINESTRING (-7.9552409 32.2377442, -7.9557847 32.2377429)",,,
114719195,residential,False,False,9.508,2,"LINESTRING (-7.9552409 32.2377442, -7.9552424 32.2378297)",,,
114719195,residential,False,True,19.473,2,"LINESTRING (-7.9552409 32.2377442, -7.9552377 32.2375691)",,,
114719195,residential,False,True,35.129999999999995,2,"LINESTRING (-7.9552729 32.2395193, -7.9552706 32.2393916, -7.9552672 32.2392034)",,,
584116496,tertiary,False,False,84.935,2,"LINESTRING (-7.9552729 32.2395193, -7.9554266 32.2395222, -7.9561751 32.2394923)",,Avenue Al Massira,
584116496,tertiary,False,True,124.588,2,"LINESTRING (-7.9552729 32.2395193, -7.9551758 32.239521, -7.9539483 32.2395312)",,Avenue Al Massira,
592817457,residential,False,False,182.68,2,"LINESTRING (-7.9552729 32.2395193, -7.9552723 32.239576, -7.9553381 32.2411612)",,,
142058319,primary,False,True,8.973,2,"LINESTRING (-7.9590679 32.2383181, -7.9590761 32.2383985)",RN9,,60
745496632,residential,False,True,10.873,2,"LINESTRING (-7.9590679 32.2383181, -7.9589529 32.2383081)",,,
142058319,primary,False,False,49.809000000000005,2,"LINESTRING (-7.9590679 32.2383181, -7.959061 32.2382392, -7.9590571 32.2381949, -7.9589941 32.2378749)",RN9,,60
114719160,residential,False,False,44.218,,"LINESTRING (-7.9552264 32.2369414, -7.9547567 32.2369584)",,,
114719160,residential,False,True,36.609,,"LINESTRING (-7.9552264 32.2369414, -7.9556151 32.2369242)",,,
114719195,residential,False,False,42.092,2,"LINESTRING (-7.9552264 32.2369414, -7.9552333 32.2373199)",,,
114719180,residential,False,True,90.224,2,"LINESTRING (-7.9587741 32.2394853, -7.9588866 32.2386795)",,,
274454481,tertiary,True,False,11.034,2,"LINESTRING (-7.9587741 32.2394853, -7.9586606 32.2395104)",,Avenue Al Massira,
114719197,residential,False,True,56.997,2,"LINESTRING (-7.9535978 32.2435207, -7.9536208 32.2431309, -7.9536349 32.2430623, -7.9536552 32.2430125)",,Zanqat 23 زنقة,
114719160,residential,False,True,34.135,,"LINESTRING (-7.9543941 32.2369715, -7.9547567 32.2369584)",,,
114719194,residential,False,False,71.053,,"LINESTRING (-7.9543941 32.2369715, -7.9541886 32.2375864)",,,
114719194,residential,False,True,35.754,,"LINESTRING (-7.9543941 32.2369715, -7.9545079 32.2366647)",,,
114719164,residential,False,True,45.512,2,"LINESTRING (-7.9576418 32.2363575, -7.9581172 32.2362812)",,,
636631210,tertiary,False,False,187.039,2,"LINESTRING (-7.9576418 32.2363575, -7.957942 32.2380203)",,Avenue Bir Anzarane,60
636631210,tertiary,False,True,49.658,2,"LINESTRING (-7.9576418 32.2363575, -7.957359 32.2361839, -7.9572145 32.2360952)",,Avenue Bir Anzarane,60
114719176,residential,False,False,99.547,,"LINESTRING (-7.9568431 32.2377403, -7.9557847 32.2377429)",,,
114719208,residential,False,False,50.487,,"LINESTRING (-7.9568431 32.2377403, -7.9568363 32.2381943)",,,
114719208,residential,False,True,35.46,,"LINESTRING (-7.9568431 32.2377403, -7.9568422 32.2374214)",,,
"[114719176, 479698484]",residential,False,"[False, True]",51.735,,"LINESTRING (-7.9568431 32.2377403, -7.9573377 32.2377391, -7.9573651 32.2377282, -7.9573832 32.2377134)",,,
592850001,residential,False,True,61.577,2,"LINESTRING (-7.9547922 32.2429807, -7.9554319 32.2428627)",,,
114719186,residential,False,False,60.797,2,"LINESTRING (-7.9547922 32.2429807, -7.9548888 32.2432415, -7.9550283 32.2434882)",,,
114719186,residential,False,True,70.19200000000001,2,"LINESTRING (-7.9547922 32.2429807, -7.9546957 32.2428048, -7.9546353 32.2427266, -7.9543828 32.242457)",,,
114719160,residential,False,False,36.609,,"LINESTRING (-7.9556151 32.2369242, -7.9552264 32.2369414)",,,
114719162,residential,False,False,26.677,2,"LINESTRING (-7.9556151 32.2369242, -7.955668 32.2371599)",,,
114719162,residential,False,True,30.101,2,"LINESTRING (-7.9556151 32.2369242, -7.955566 32.2366567)",,,
479698481,residential,False,True,81.778,,"LINESTRING (-7.9556151 32.2369242, -7.9564844 32.2369092)",,,
592420298,residential,False,True,44.2,,"LINESTRING (-7.9573093 32.2345449, -7.9573865 32.234937)",,,
745496632,residential,False,False,10.873,2,"LINESTRING (-7.9589529 32.2383081, -7.9590679 32.2383181)",,,
745496631,residential,True,False,19.243000000000002,,"LINESTRING (-7.9589529 32.2383081, -7.9589559 32.2382888, -7.9589344 32.238255, -7.9588935 32.2382384, -7.9588488 32.2382453, -7.9588175 32.2382731)",,,
114719208,residential,False,False,36.029,,"LINESTRING (-7.9568348 32.235886, -7.9568389 32.23621)",,,
636631210,tertiary,False,True,2.354,2,"LINESTRING (-7.9568348 32.235886, -7.9568132 32.2358753)",,Avenue Bir Anzarane,60
636631210,tertiary,False,False,42.620000000000005,2,"LINESTRING (-7.9568348 32.235886, -7.9569036 32.2359239, -7.9572145 32.2360952)",,Avenue Bir Anzarane,60
114719186,residential,False,False,53.742000000000004,2,"LINESTRING (-7.9538199 32.2414028, -7.9538602 32.2415174, -7.954001 32.2418611)",,,
114719186,residential,False,True,46.17,2,"LINESTRING (-7.9538199 32.2414028, -7.9537448 32.2412281, -7.953693 32.241003)",,,
206929199,residential,False,False,47.25,2,"LINESTRING (-7.9538199 32.2414028, -7.95371 32.2414403, -7.9533599 32.2415735)",,Avenue Prince Moulay Rachid,
206929199,residential,False,True,77.28999999999999,2,"LINESTRING (-7.9538199 32.2414028, -7.9540037 32.241362, -7.9546246 32.2412633)",,Avenue Prince Moulay Rachid,
114719175,residential,False,False,90.271,2,"LINESTRING (-7.9567656 32.2409957, -7.9568 32.241807)",,,
206929199,residential,False,False,23.838,2,"LINESTRING (-7.9567656 32.2409957, -7.956514 32.2410216)",,Avenue Prince Moulay Rachid,
206929199,residential,False,True,74.781,2,"LINESTRING (-7.9567656 32.2409957, -7.9575552 32.2409166)",,Avenue Prince Moulay Rachid,
592817454,residential,True,False,58.903,2,"LINESTRING (-7.9534439 32.2398452, -7.9539483 32.2395312)",,,
114719186,residential,False,False,90.10799999999999,2,"LINESTRING (-7.9534439 32.2398452, -7.9534645 32.2399407, -7.9536113 32.2406431)",,,
114719186,residential,False,True,35.586999999999996,2,"LINESTRING (-7.9534439 32.2398452, -7.9534042 32.2395948, -7.9533927 32.2395281)",,,
114719168,residential,False,False,77.846,,"LINESTRING (-7.956568 32.2350638, -7.9567487 32.235747)",,,
114719191,residential,False,True,51.456,,"LINESTRING (-7.9552595 32.2387756, -7.9547124 32.238774)",,,
114719195,residential,False,False,47.575,2,"LINESTRING (-7.9552595 32.2387756, -7.9552672 32.2392034)",,,
114719195,residential,False,True,16.77,2,"LINESTRING (-7.9552595 32.2387756, -7.9552568 32.2386248)",,,
114719186,residential,False,False,35.586999999999996,2,"LINESTRING (-7.9533927 32.2395281, -7.9534042 32.2395948, -7.9534439 32.2398452)",,,
584116496,tertiary,False,False,52.259,2,"LINESTRING (-7.9533927 32.2395281, -7.9535356 32.2395266, -7.9539483 32.2395312)",,Avenue Al Massira,
592850010,residential,False,True,99.92599999999999,2,"LINESTRING (-7.9533927 32.2395281, -7.9533425 32.2394132, -7.9532399 32.2392175, -7.9530944 32.2389583, -7.952957 32.2387089)",,,
114719168,residential,False,True,77.846,,"LINESTRING (-7.9567487 32.235747, -7.956568 32.2350638)",,,
114719169,residential,False,False,8.103,,"LINESTRING (-7.9567487 32.235747, -7.9567093 32.2358118)",,,
114719169,residential,False,True,108.217,,"LINESTRING (-7.9567487 32.235747, -7.9573865 32.234937)",,,
592420296,residential,False,False,80.133,2,"LINESTRING (-7.957973 32.2381777, -7.9588175 32.2382731)",,,
636631210,tertiary,False,True,17.743,2,"LINESTRING (-7.957973 32.2381777, -7.957942 32.2380203)",,Avenue Bir Anzarane,60
636631210,tertiary,False,False,146.662,2,"LINESTRING (-7.957973 32.2381777, -7.9579892 32.2383836, -7.9579723 32.2387395, -7.9579571 32.238911, -7.9579267 32.2391025, -7.9578912 32.2393097, -7.9578366 32.2394856)",,Avenue Bir Anzarane,60
114719169,residential,False,True,8.103,,"LINESTRING (-7.9567093 32.2358118, -7.9567487 32.235747)",,,
636631210,tertiary,False,False,12.056,2,"LINESTRING (-7.9567093 32.2358118, -7.9568132 32.2358753)",,Avenue Bir Anzarane,60
636631210,tertiary,False,True,90.054,2,"LINESTRING (-7.9567093 32.2358118, -7.9559098 32.2353662)",,Avenue Bir Anzarane,60
114719192,residential,False,False,86.051,,"LINESTRING (-7.9568363 32.2381943, -7.9559388 32.2383446)",,,
114719192,residential,False,True,105.779,,"LINESTRING (-7.9568363 32.2381943, -7.957942 32.2380203)",,,
114719208,residential,False,True,50.487,,"LINESTRING (-7.9568363 32.2381943, -7.9568431 32.2377403)",,,
114719181,residential,False,False,34.85,,"LINESTRING (-7.9568389 32.23621, -7.9564746 32.2362672)",,,
114719208,residential,False,False,77.448,,"LINESTRING (-7.9568389 32.23621, -7.9568408 32.2369065)",,,
114719208,residential,False,True,36.029,,"LINESTRING (-7.9568389 32.23621, -7.9568348 32.235886)",,,
114719194,residential,False,False,82.911,,"LINESTRING (-7.9541418 32.2377242, -7.9539087 32.2384433)",,,
114719194,residential,False,True,15.942,,"LINESTRING (-7.9541418 32.2377242, -7.9541886 32.2375864)",,,
120395984,residential,False,False,52.376000000000005,,"LINESTRING (-7.9541418 32.2377242, -7.954404 32.2377928, -7.9544804 32.2378098, -7.9546823 32.2378308)",,,
114719195,residential,False,True,9.508,2,"LINESTRING (-7.9552424 32.2378297, -7.9552409 32.2377442)",,,
120395984,residential,False,True,52.679,,"LINESTRING (-7.9552424 32.2378297, -7.9546823 32.2378308)",,,
114719195,residential,False,False,54.870000000000005,2,"LINESTRING (-7.9552424 32.2378297, -7.9552467 32.238068, -7.9552513 32.2383231)",,,
142058319,primary,False,False,11.184,2,"LINESTRING (-7.9589697 32.239614, -7.9589845 32.2395142)",RN9,,60
105020783,tertiary,True,False,68.554,2,"LINESTRING (-7.9589697 32.239614, -7.9591804 32.2396435, -7.9596921 32.2396952)",,Avenue Princesse Lalla Maryem شارع الأميرة للا مريم,40
142058319,primary,False,True,120.973,2,"LINESTRING (-7.9589697 32.239614, -7.9589343 32.2398877, -7.958813 32.2406938)",RN9,,60
114719164,residential,False,False,43.327,2,"LINESTRING (-7.9585654 32.2361912, -7.9581172 32.2362812)",,,
142058319,primary,False,True,59.628,2,"LINESTRING (-7.9585654 32.2361912, -7.9587012 32.236715)",RN9,,60
142058319,primary,False,False,41.219,2,"LINESTRING (-7.9585654 32.2361912, -7.9585181 32.2360297, -7.958466 32.2358302)",RN9,,60
206929199,residential,False,True,13.768,2,"LINESTRING (-7.9585946 32.2410383, -7.9587406 32.2410473)",,Avenue Prince Moulay Rachid,
114719183,residential,False,True,219.042,2,"LINESTRING (-7.9585946 32.2410383, -7.958325 32.2427886, -7.9583277 32.2428521, -7.9583559 32.2428906, -7.9584658 32.2429145)",,,
206929199,residential,False,False,98.711,2,"LINESTRING (-7.9585946 32.2410383, -7.9582308 32.2409865, -7.9575552 32.2409166)",,Avenue Prince Moulay Rachid,
142058319,primary,False,True,85.789,2,"LINESTRING (-7.9582679 32.2350771, -7.9583998 32.2355751, -7.958466 32.2358302)",RN9,,60
105020791,residential,False,True,88.577,2,"LINESTRING (-7.9590483 32.2391786, -7.959653 32.2385679)",,,
142058319,primary,False,False,55.962,2,"LINESTRING (-7.9590483 32.2391786, -7.959069 32.2389254, -7.9590799 32.2386761)",RN9,,60
142058319,primary,False,True,37.843999999999994,2,"LINESTRING (-7.9590483 32.2391786, -7.959002 32.239369, -7.9589845 32.2395142)",RN9,,60
142058319,primary,False,True,11.184,2,"LINESTRING (-7.9589845 32.2395142, -7.9589697 32.239614)",RN9,,60
274454481,tertiary,True,False,20.048,2,"LINESTRING (-7.9589845 32.2395142, -7.9587741 32.2394853)",,Avenue Al Massira,
142058319,primary,False,False,37.843999999999994,2,"LINESTRING (-7.9589845 32.2395142, -7.959002 32.239369, -7.9590483 32.2391786)",RN9,,60
114719198,residential,False,False,17.842,2,"LINESTRING (-7.958466 32.2358302, -7.9583548 32.2359602)",,,
142058319,primary,False,False,85.789,2,"LINESTRING (-7.958466 32.2358302, -7.9583998 32.2355751, -7.9582679 32.2350771)",RN9,,60
142058319,primary,False,True,41.219,2,"LINESTRING (-7.958466 32.2358302, -7.9585181 32.2360297, -7.9585654 32.2361912)",RN9,,60
105020733,residential,False,False,138.694,2,"LINESTRING (-7.9583948 32.2433692, -7.9596124 32.2426655)",,,
142058319,primary,False,False,51.0,2,"LINESTRING (-7.9583948 32.2433692, -7.9584132 32.2432543, -7.9584658 32.2429145)",RN9,,60
114719202,residential,False,False,18.184,2,"LINESTRING (-7.9590799 32.2386761, -7.9588866 32.2386795)",,,
142058319,primary,False,False,30.875999999999998,2,"LINESTRING (-7.9590799 32.2386761, -7.9590811 32.2385171, -7.9590761 32.2383985)",RN9,,60
142058319,primary,False,True,55.962,2,"LINESTRING (-7.9590799 32.2386761, -7.959069 32.2389254, -7.9590483 32.2391786)",RN9,,60
1187844169,tertiary,False,True,63.992,,"LINESTRING (-7.9589941 32.2378749, -7.9596601 32.2377572)",,,
142058319,primary,False,False,131.885,2,"LINESTRING (-7.9589941 32.2378749, -7.958976 32.2378019, -7.9587012 32.236715)",RN9,,60
142058319,primary,False,True,49.809,2,"LINESTRING (-7.9589941 32.2378749, -7.9590571 32.2381949, -7.959061 32.2382392, -7.9590679 32.2383181)",RN9,,60
