osmid,highway,oneway,reversed,length,geometry,lanes,ref,bridge,maxspeed,junction
177320058,residential,False,False,42.227000000000004,"LINESTRING (-6.9045799 33.8284803, -6.9046746 33.82861, -6.9047573 33.828723, -6.904828 33.8287987)",,,,,
211515870,residential,False,False,23.782,"LINESTRING (-6.904828 33.8287987, -6.9046664 33.8289652)",,,,,
729099230,residential,False,True,76.797,"LINESTRING (-6.904828 33.8287987, -6.9055644 33.8284781)",,,,,
177320058,residential,False,True,42.227000000000004,"LINESTRING (-6.904828 33.8287987, -6.9047573 33.828723, -6.9046746 33.82861, -6.9045799 33.8284803)",,,,,
630067078,residential,False,False,53.83,"LINESTRING (-6.9025758 33.8298617, -6.9029774 33.8302125)",,,,,
630067078,residential,False,True,62.058,"LINESTRING (-6.9025758 33.8298617, -6.9022284 33.8295357, -6.9021881 33.8294834, -6.9021764 33.8294575, -6.9021761 33.829441, -6.9021834 33.8294257)",,,,,
729099229,residential,False,False,75.741,"LINESTRING (-6.9025758 33.8298617, -6.9028285 33.8295435, -6.902909 33.8294321, -6.9029217 33.8293959, -6.9029257 33.8293603, -6.9029145 33.8292642)",,,,,
699519437,tertiary,False,True,180.83999999999997,"LINESTRING (-6.9085081 33.8293669, -6.9082844 33.8293322, -6.9080848 33.8293075, -6.9078595 33.8292893, -6.9075014 33.8292427, -6.9070476 33.8292034, -6.906921 33.8292014, -6.9065994 33.8291925, -6.9065645 33.8291913)",2,RP4019,,,
728710802,residential,False,True,110.31,"LINESTRING (-6.9085081 33.8293669, -6.9085225 33.8294194, -6.9085426 33.8294706, -6.9085683 33.82952, -6.9085993 33.8295673, -6.9086355 33.829612, -6.9091189 33.830213)",,,,,
119091760,secondary,False,False,26.805,"LINESTRING (-6.9076564 33.8269107, -6.9078828 33.8267599)",2,RR403,,,
729112892,residential,False,True,45.014,"LINESTRING (-6.9076564 33.8269107, -6.9081143 33.8270492)",,,,,
"[119091760, 466715178, 139979812]",secondary,False,True,265.449,"LINESTRING (-6.9076564 33.8269107, -6.907535 33.8270026, -6.9071697 33.827258, -6.9070047 33.8273973, -6.9069202 33.8274808, -6.9068183 33.8276156, -6.9067278 33.8277749, -6.9066332 33.8279922, -6.9064658 33.8284481, -6.9063045 33.828894, -6.90629 33.8289332)",2,RR403,yes,,
734695080,tertiary,True,False,26.359,"LINESTRING (-6.9057831 33.8295386, -6.9060485 33.8294515)",2,P4026,,60,
1102723034,secondary,True,False,4.138,"LINESTRING (-6.9060485 33.8294515, -6.9060913 33.8294625)",2,RR403,,,roundabout
466715120,residential,False,True,57.005,"LINESTRING (-6.9087444 33.8262432, -6.9093612 33.8262595)",,,,,
466715162,residential,False,False,11.92,"LINESTRING (-6.9087444 33.8262432, -6.9086545 33.8263201)",,,,,
466715162,residential,False,True,47.319,"LINESTRING (-6.9087444 33.8262432, -6.9090807 33.8259222)",,,,,
728710802,residential,False,False,34.747,"LINESTRING (-6.9093322 33.8304704, -6.9091189 33.830213)",,,,,
466715110,residential,False,False,29.296,"LINESTRING (-6.908669 33.8268564, -6.9086621 33.826593)",,,,,
466715158,residential,False,False,21.388,"LINESTRING (-6.908669 33.8268564, -6.9084869 33.8269752)",,,,,
466715158,residential,False,True,17.218,"LINESTRING (-6.908669 33.8268564, -6.9088554 33.8268568)",,,,,
675191252,secondary,True,False,17.044999999999998,"LINESTRING (-6.9062967 33.8294107, -6.9063336 33.8293699, -6.906356 33.8293223, -6.9063621 33.8292714)",2,RR403,,,roundabout
466715120,residential,False,False,57.005,"LINESTRING (-6.9093612 33.8262595, -6.9087444 33.8262432)",,,,,
466715120,residential,False,True,36.221,"LINESTRING (-6.9093612 33.8262595, -6.9093728 33.8265851)",,,,,
4330322,tertiary,True,False,24.674,"LINESTRING (-6.9059297 33.8293531, -6.9057831 33.8295386)",2,P4026,,60,
1102723035,secondary,True,False,15.780999999999999,"LINESTRING (-6.9059297 33.8293531, -6.9059777 33.8294118, -6.9060485 33.8294515)",2,RR403,,,roundabout
729106140,tertiary,True,False,20.709,"LINESTRING (-6.9063621 33.8292714, -6.9065645 33.8291913)",1,RP4019,,,
1101831805,secondary,True,False,10.895,"LINESTRING (-6.9063621 33.8292714, -6.9063526 33.8292231, -6.9063278 33.8291786)",2,RR403,,,roundabout
729109681,residential,False,True,23.69,"LINESTRING (-6.9081143 33.8270492, -6.9079802 33.8268676)",,,,,
729112892,residential,False,False,45.014,"LINESTRING (-6.9081143 33.8270492, -6.9076564 33.8269107)",,,,,
466715158,residential,False,True,16.381,"LINESTRING (-6.9081143 33.8270492, -6.908205 33.827092, -6.9082379 33.8270992, -6.9082768 33.827097)",,,,,
466715107,secondary,True,False,26.007,"LINESTRING (-6.9061386 33.8290914, -6.905932 33.8289325)",1,RP4036,,,
964625299,secondary,True,False,14.953,"LINESTRING (-6.9061386 33.8290914, -6.906085 33.8290965, -6.9060343 33.8291119, -6.9059896 33.829137)",2,RR403,,,roundabout
466715160,secondary,True,False,20.522,"LINESTRING (-6.90629 33.8289332, -6.9062115 33.829045, -6.906186 33.8290959)",1,RR403,,,
"[119091760, 466715178, 139979812]",secondary,False,False,265.449,"LINESTRING (-6.90629 33.8289332, -6.9063045 33.828894, -6.9064658 33.8284481, -6.9066332 33.8279922, -6.9067278 33.8277749, -6.9068183 33.8276156, -6.9069202 33.8274808, -6.9070047 33.8273973, -6.9071697 33.827258, -6.907535 33.8270026, -6.9076564 33.8269107)",2,RR403,yes,,
1101831806,secondary,True,False,4.413,"LINESTRING (-6.906186 33.8290959, -6.9061624 33.8290926, -6.9061386 33.8290914)",2,RR403,,,roundabout
734695078,secondary,True,False,23.354,"LINESTRING (-6.905932 33.8289325, -6.9059896 33.829137)",1,RP4036,,,
119091750,secondary,False,True,60.878,"LINESTRING (-6.905932 33.8289325, -6.9059001 33.828895, -6.9055644 33.8284781)",2,RP4036,,,
675191252,secondary,True,False,20.569,"LINESTRING (-6.9060913 33.8294625, -6.9061654 33.8294647, -6.9062365 33.8294468, -6.9062967 33.8294107)",2,RR403,,,roundabout
466715144,secondary,True,False,26.279,"LINESTRING (-6.9059896 33.829137, -6.9059437 33.8291821, -6.905917 33.8292369, -6.9059122 33.8292959, -6.9059297 33.8293531)",2,RR403,,,roundabout
734695079,secondary,True,False,25.547,"LINESTRING (-6.9063137 33.8291621, -6.90629 33.8289332)",1,RR403,,,
964625298,secondary,True,False,14.146999999999998,"LINESTRING (-6.9063137 33.8291621, -6.9062776 33.8291321, -6.9062343 33.8291097, -6.906186 33.8290959)",2,RR403,,,roundabout
466715120,residential,False,False,30.358,"LINESTRING (-6.9093825 33.826858, -6.9093728 33.8265851)",,,,,
466715158,residential,False,False,48.69,"LINESTRING (-6.9093825 33.826858, -6.9088554 33.8268568)",,,,,
729106139,tertiary,True,False,21.91,"LINESTRING (-6.9065645 33.8291913, -6.9063278 33.8291786)",1,RP4019,,,
699519437,tertiary,False,False,180.84,"LINESTRING (-6.9065645 33.8291913, -6.9065994 33.8291925, -6.906921 33.8292014, -6.9070476 33.8292034, -6.9075014 33.8292427, -6.9078595 33.8292893, -6.9080848 33.8293075, -6.9082844 33.8293322, -6.9085081 33.8293669)",2,RP4019,,,
177320073,residential,False,False,12.662,"LINESTRING (-6.9020153 33.8282707, -6.9018813 33.8282947)",,,,,
177320073,residential,False,True,18.581,"LINESTRING (-6.9020153 33.8282707, -6.9022109 33.8282317)",,,,,
630067060,residential,False,True,81.24199999999999,"LINESTRING (-6.9020153 33.8282707, -6.902103 33.8286372, -6.9021868 33.8289873)",,,,,
211515870,residential,False,True,148.357,"LINESTRING (-6.9038384 33.8290862, -6.9029774 33.8302125)",,,,,
630067078,residential,False,False,28.701,"LINESTRING (-6.9038384 33.8290862, -6.9035353 33.829143)",,,,,
630067078,residential,False,True,10.591,"LINESTRING (-6.9038384 33.8290862, -6.9039504 33.8290658)",,,,,
729099230,residential,False,False,76.797,"LINESTRING (-6.9055644 33.8284781, -6.904828 33.8287987)",,,,,
119091750,secondary,False,False,60.878,"LINESTRING (-6.9055644 33.8284781, -6.9059001 33.828895, -6.905932 33.8289325)",2,RP4036,,,
119091750,secondary,False,True,52.962999999999994,"LINESTRING (-6.9055644 33.8284781, -6.9053771 33.8282401, -6.905245 33.8280826)",2,RP4036,,,
211515870,residential,False,False,148.357,"LINESTRING (-6.9029774 33.8302125, -6.9038384 33.8290862)",,,,,
630067078,residential,False,True,53.83,"LINESTRING (-6.9029774 33.8302125, -6.9025758 33.8298617)",,,,,
211515870,residential,False,True,36.839000000000006,"LINESTRING (-6.9029774 33.8302125, -6.903192 33.8304247, -6.9032188 33.8304381, -6.9032523 33.8304425)",,,,,
119091750,secondary,False,False,52.962999999999994,"LINESTRING (-6.905245 33.8280826, -6.9053771 33.8282401, -6.9055644 33.8284781)",2,RP4036,,,
119091750,secondary,False,True,217.49200000000002,"LINESTRING (-6.905245 33.8280826, -6.9047011 33.8273902, -6.9046229 33.8272158, -6.904283 33.826316)",2,RP4036,,,
177320058,residential,False,False,34.138000000000005,"LINESTRING (-6.905245 33.8280826, -6.9051074 33.828154, -6.9049398 33.8282554)",,,,,
119091750,secondary,False,False,30.108,"LINESTRING (-6.904166 33.8259441, -6.904242 33.8262074)",2,RP4036,,,
119091750,secondary,False,True,252.01100000000002,"LINESTRING (-6.904166 33.8259441, -6.9039251 33.8251806, -6.9036444 33.824207, -6.9035764 33.8239924, -6.9035145 33.8237436)",2,RP4036,,,
177320074,residential,False,False,76.66499999999999,"LINESTRING (-6.904166 33.8259441, -6.9040335 33.8259743, -6.9033537 33.8260842)",,,,,
177320073,residential,False,False,10.313,"LINESTRING (-6.9015504 33.828352, -6.9014416 33.8283728)",,,,,
675194970,residential,False,False,121.743,"LINESTRING (-6.9015504 33.828352, -6.9012962 33.8272777)",,,,,
177320073,residential,False,True,31.225,"LINESTRING (-6.9015504 33.828352, -6.901731 33.8283224, -6.9018813 33.8282947)",,,,,
177320062,residential,False,False,29.272,"LINESTRING (-6.9012962 33.8272777, -6.9009868 33.8273346)",,,,,
177320062,residential,False,True,30.621,"LINESTRING (-6.9012962 33.8272777, -6.9016201 33.8272191)",,,,,
675194970,residential,False,True,121.743,"LINESTRING (-6.9012962 33.8272777, -6.9015504 33.828352)",,,,,
177320073,residential,False,False,18.581,"LINESTRING (-6.9022109 33.8282317, -6.9020153 33.8282707)",,,,,
177320073,residential,False,True,15.962,"LINESTRING (-6.9022109 33.8282317, -6.9023791 33.8281988)",,,,,
675194971,residential,False,False,121.64,"LINESTRING (-6.9022109 33.8282317, -6.9019392 33.8271613)",,,,,
177320062,residential,False,False,5.662,"LINESTRING (-6.9019392 33.8271613, -6.9018793 33.8271721)",,,,,
177320062,residential,False,True,3.377,"LINESTRING (-6.9019392 33.8271613, -6.9019746 33.8271537)",,,,,
675194971,residential,False,True,121.64,"LINESTRING (-6.9019392 33.8271613, -6.9022109 33.8282317)",,,,,
630067078,residential,False,True,28.701,"LINESTRING (-6.9035353 33.829143, -6.9038384 33.8290862)",,,,,
675194972,residential,False,False,56.321,"LINESTRING (-6.9035353 33.829143, -6.9034724 33.8286392)",,,,,
630067078,residential,False,False,58.906,"LINESTRING (-6.9035353 33.829143, -6.9029586 33.8292555, -6.9029145 33.8292642)",,,,,
177320073,residential,False,False,24.824,"LINESTRING (-6.9033771 33.8278759, -6.9031147 33.8279241)",,,,,
177320073,residential,False,True,3.108,"LINESTRING (-6.9033771 33.8278759, -6.9034098 33.8278693)",,,,,
675194972,residential,False,True,85.33,"LINESTRING (-6.9033771 33.8278759, -6.9034724 33.8286392)",,,,,
119091750,secondary,False,False,12.656,"LINESTRING (-6.904242 33.8262074, -6.904283 33.826316)",2,RP4036,,,
119091750,secondary,False,True,30.108,"LINESTRING (-6.904242 33.8262074, -6.904166 33.8259441)",2,RP4036,,,
675194973,residential,False,False,32.821,"LINESTRING (-6.904242 33.8262074, -6.9041267 33.8263188, -6.9041032 33.8263523, -6.9040871 33.8264119, -6.9040865 33.8264603)",,,,,
675194973,residential,False,False,34.184,"LINESTRING (-6.9040865 33.8264603, -6.9041629 33.8267611)",,,,,
1268856256,residential,False,False,61.001,"LINESTRING (-6.9040865 33.8264603, -6.9034501 33.8266068)",,,,,
675194973,residential,False,True,32.821,"LINESTRING (-6.9040865 33.8264603, -6.9040871 33.8264119, -6.9041032 33.8263523, -6.9041267 33.8263188, -6.904242 33.8262074)",,,,,
675194973,residential,False,True,34.184,"LINESTRING (-6.9041629 33.8267611, -6.9040865 33.8264603)",,,,,
675194973,residential,False,False,182.71800000000002,"LINESTRING (-6.9041629 33.8267611, -6.9043024 33.8271655, -6.904415 33.8275042, -6.9044922 33.8276629, -6.904635 33.8278752, -6.9047929 33.8280699, -6.9049398 33.8282554)",,,,,
1268854797,residential,False,False,59.466,"LINESTRING (-6.9041629 33.8267611, -6.9038481 33.8268413, -6.9035364 33.826876)",,,,,
177320058,residential,False,False,41.6,"LINESTRING (-6.9049398 33.8282554, -6.9045799 33.8284803)",,,,,
177320058,residential,False,True,34.138000000000005,"LINESTRING (-6.9049398 33.8282554, -6.9051074 33.828154, -6.905245 33.8280826)",,,,,
675194973,residential,False,True,182.71800000000002,"LINESTRING (-6.9049398 33.8282554, -6.9047929 33.8280699, -6.904635 33.8278752, -6.9044922 33.8276629, -6.904415 33.8275042, -6.9043024 33.8271655, -6.9041629 33.8267611)",,,,,
177320062,residential,False,False,4.649,"LINESTRING (-6.9023476 33.8270904, -6.9022983 33.8270988)",,,,,
177320062,residential,False,True,22.653,"LINESTRING (-6.9023476 33.8270904, -6.9025871 33.8270466)",,,,,
675194974,residential,False,False,91.702,"LINESTRING (-6.9023476 33.8270904, -6.9021391 33.8262841)",,,,,
177320074,residential,False,True,114.377,"LINESTRING (-6.9021391 33.8262841, -6.9033537 33.8260842)",,,,,
675194974,residential,False,True,91.702,"LINESTRING (-6.9021391 33.8262841, -6.9023476 33.8270904)",,,,,
177320074,residential,False,False,32.603,"LINESTRING (-6.9021391 33.8262841, -6.9020944 33.8262927, -6.9017935 33.8263436)",,,,,
177320062,residential,False,False,3.377,"LINESTRING (-6.9019746 33.8271537, -6.9019392 33.8271613)",,,,,
177320062,residential,False,True,30.518,"LINESTRING (-6.9019746 33.8271537, -6.9022983 33.8270988)",,,,,
675194975,residential,False,False,53.12800000000001,"LINESTRING (-6.9019746 33.8271537, -6.9019358 33.8269905, -6.901877 33.8267444, -6.9018609 33.8267071, -6.9018421 33.8266932)",,,,,
177320060,residential,False,False,46.646,"LINESTRING (-6.9003041 33.8269055, -6.9003818 33.82732)",,,,,
177320060,residential,False,True,33.898,"LINESTRING (-6.9003041 33.8269055, -6.900249 33.8266041)",,,,,
725893723,residential,False,True,54.568,"LINESTRING (-6.9003041 33.8269055, -6.9008848 33.8268154)",,,,,
177320062,residential,False,False,29.303,"LINESTRING (-6.9009868 33.8273346, -6.900677 33.8273913)",,,,,
177320062,residential,False,True,29.272,"LINESTRING (-6.9009868 33.8273346, -6.9012962 33.8272777)",,,,,
675194976,residential,False,False,13.19,"LINESTRING (-6.9009868 33.8273346, -6.9009599 33.8272181)",,,,,
725918885,residential,False,True,121.48,"LINESTRING (-6.9009868 33.8273346, -6.9012464 33.8284056)",,,,,
675194976,residential,False,False,4.453,"LINESTRING (-6.900892 33.826855, -6.9008848 33.8268154)",,,,,
675194976,residential,False,True,40.859,"LINESTRING (-6.900892 33.826855, -6.9009599 33.8272181)",,,,,
675194975,residential,False,True,89.915,"LINESTRING (-6.900892 33.826855, -6.9017664 33.8266887, -6.901826 33.8266893, -6.9018421 33.8266932)",,,,,
675194976,residential,False,False,40.859,"LINESTRING (-6.9009599 33.8272181, -6.900892 33.826855)",,,,,
675194976,residential,False,True,13.19,"LINESTRING (-6.9009599 33.8272181, -6.9009868 33.8273346)",,,,,
675194977,residential,False,False,54.589,"LINESTRING (-6.9009599 33.8272181, -6.9003818 33.82732)",,,,,
675194977,residential,False,True,92.676,"LINESTRING (-6.9009599 33.8272181, -6.9017483 33.8270814, -6.9017999 33.8270825, -6.9018368 33.827092, -6.9018542 33.827107, -6.9018656 33.8271277, -6.9018793 33.8271721)",,,,,
177320060,residential,False,False,13.54,"LINESTRING (-6.9003818 33.82732, -6.9004067 33.82744)",,,,,
177320060,residential,False,True,46.646,"LINESTRING (-6.9003818 33.82732, -6.9003041 33.8269055)",,,,,
675194977,residential,False,True,54.589,"LINESTRING (-6.9003818 33.82732, -6.9009599 33.8272181)",,,,,
675194976,residential,False,False,34.72,"LINESTRING (-6.9008848 33.8268154, -6.9008291 33.8265066)",,,,,
675194976,residential,False,True,4.453,"LINESTRING (-6.9008848 33.8268154, -6.900892 33.826855)",,,,,
725893723,residential,False,False,54.568,"LINESTRING (-6.9008848 33.8268154, -6.9003041 33.8269055)",,,,,
1268854576,residential,False,True,39.132,"LINESTRING (-6.9018421 33.8266932, -6.9017935 33.8263436)",,,,,
675194975,residential,False,False,89.91499999999999,"LINESTRING (-6.9018421 33.8266932, -6.901826 33.8266893, -6.9017664 33.8266887, -6.900892 33.826855)",,,,,
675194975,residential,False,True,53.128,"LINESTRING (-6.9018421 33.8266932, -6.9018609 33.8267071, -6.901877 33.8267444, -6.9019358 33.8269905, -6.9019746 33.8271537)",,,,,
177320062,residential,False,False,24.507,"LINESTRING (-6.9018793 33.8271721, -6.9016201 33.8272191)",,,,,
177320062,residential,False,True,5.662,"LINESTRING (-6.9018793 33.8271721, -6.9019392 33.8271613)",,,,,
675194977,residential,False,False,92.676,"LINESTRING (-6.9018793 33.8271721, -6.9018656 33.8271277, -6.9018542 33.827107, -6.9018368 33.827092, -6.9017999 33.8270825, -6.9017483 33.8270814, -6.9009599 33.8272181)",,,,,
675194978,residential,False,False,38.881,"LINESTRING (-6.8996743 33.8269043, -6.8996662 33.8268224, -6.8996742 33.826555)",,,,,
"[675194978, 177320063]",residential,False,True,98.167,"LINESTRING (-6.8996743 33.8269043, -6.8996823 33.8269851, -6.8997185 33.8271421, -6.8997796 33.8274785, -6.899813 33.8275092, -6.8998325 33.8275193, -6.8998586 33.8275232, -6.8999009 33.8275259, -6.8999874 33.8275142, -6.9000739 33.8274981, -6.9001181 33.8274904)",,,,,
177320073,residential,False,False,104.049,"LINESTRING (-6.900892 33.8283097, -6.9007806 33.8277939, -6.900677 33.8273913)",,,,,
177320073,residential,False,True,17.677,"LINESTRING (-6.900892 33.8283097, -6.9009416 33.8283654, -6.9009791 33.8284022, -6.9010113 33.8284339)",,,,,
725916847,residential,False,False,103.94300000000001,"LINESTRING (-6.900892 33.8283097, -6.90079 33.8282195, -6.9005366 33.8279732, -6.9004628 33.8279075, -6.9004045 33.8278629, -6.9003689 33.8278418, -6.9003424 33.8278323, -6.9003019 33.8278298, -6.9002569 33.827832, -6.900206 33.8278396, -6.9000209 33.8278707)",,,,,
177320073,residential,False,True,21.943,"LINESTRING (-6.9010113 33.8284339, -6.9012464 33.8284056)",,,,,
177320073,residential,False,False,17.677,"LINESTRING (-6.9010113 33.8284339, -6.9009791 33.8284022, -6.9009416 33.8283654, -6.900892 33.8283097)",,,,,
"[1268856226, 725914126]",residential,False,"[False, True]",144.33899999999997,"LINESTRING (-6.9010113 33.8284339, -6.9011307 33.8285425, -6.9017985 33.8291129, -6.9018633 33.8291184, -6.9021154 33.8290337, -6.9021868 33.8289873)",,,,,
630067078,residential,False,False,62.058,"LINESTRING (-6.9021834 33.8294257, -6.9021761 33.829441, -6.9021764 33.8294575, -6.9021881 33.8294834, -6.9022284 33.8295357, -6.9025758 33.8298617)",,,,,
630067078,residential,False,True,70.063,"LINESTRING (-6.9021834 33.8294257, -6.9022039 33.8294129, -6.9023947 33.8293708, -6.902559 33.8293346, -6.9029145 33.8292642)",,,,,
1268856638,residential,False,True,33.411,"LINESTRING (-6.9021834 33.8294257, -6.9020618 33.8294125, -6.9018257 33.8294437)",,,,,
725916847,residential,False,True,103.943,"LINESTRING (-6.9000209 33.8278707, -6.900206 33.8278396, -6.9002569 33.827832, -6.9003019 33.8278298, -6.9003424 33.8278323, -6.9003689 33.8278418, -6.9004045 33.8278629, -6.9004628 33.8279075, -6.9005366 33.8279732, -6.90079 33.8282195, -6.900892 33.8283097)",,,,,
177320074,residential,False,True,30.671,"LINESTRING (-6.8999178 33.8265846, -6.900249 33.8266041)",,,,,
725918883,residential,False,True,102.406,"LINESTRING (-6.8999178 33.8265846, -6.9001181 33.8274904)",,,,,
177320074,residential,False,False,22.746,"LINESTRING (-6.8999178 33.8265846, -6.8997681 33.8265645, -6.8996742 33.826555)",,,,,
177320063,residential,False,True,27.241,"LINESTRING (-6.9001181 33.8274904, -6.9004067 33.82744)",,,,,
725918883,residential,False,False,102.406,"LINESTRING (-6.9001181 33.8274904, -6.8999178 33.8265846)",,,,,
"[675194978, 177320063]",residential,False,False,98.16700000000002,"LINESTRING (-6.9001181 33.8274904, -6.9000739 33.8274981, -6.8999874 33.8275142, -6.8999009 33.8275259, -6.8998586 33.8275232, -6.8998325 33.8275193, -6.899813 33.8275092, -6.8997796 33.8274785, -6.8997185 33.8271421, -6.8996823 33.8269851, -6.8996743 33.8269043)",,,,,
177320073,residential,False,True,10.313,"LINESTRING (-6.9014416 33.8283728, -6.9015504 33.828352)",,,,,
177320073,residential,False,False,18.409,"LINESTRING (-6.9014416 33.8283728, -6.9013117 33.8283977, -6.9012464 33.8284056)",,,,,
725918884,residential,False,True,97.568,"LINESTRING (-6.9014416 33.8283728, -6.9015075 33.8284244, -6.9017959 33.8286857, -6.9020929 33.8289461, -6.9021201 33.8289631, -6.902157 33.8289795, -6.9021868 33.8289873)",,,,,
177320073,residential,False,False,21.943,"LINESTRING (-6.9012464 33.8284056, -6.9010113 33.8284339)",,,,,
725918885,residential,False,False,121.48,"LINESTRING (-6.9012464 33.8284056, -6.9009868 33.8273346)",,,,,
177320073,residential,False,True,18.409,"LINESTRING (-6.9012464 33.8284056, -6.9013117 33.8283977, -6.9014416 33.8283728)",,,,,
177320062,residential,False,False,30.621,"LINESTRING (-6.9016201 33.8272191, -6.9012962 33.8272777)",,,,,
177320062,residential,False,True,24.507,"LINESTRING (-6.9016201 33.8272191, -6.9018793 33.8271721)",,,,,
725918886,residential,False,True,122.011,"LINESTRING (-6.9016201 33.8272191, -6.9016966 33.8275321, -6.9018813 33.8282947)",,,,,
177320073,residential,False,True,12.662,"LINESTRING (-6.9018813 33.8282947, -6.9020153 33.8282707)",,,,,
177320073,residential,False,False,31.225,"LINESTRING (-6.9018813 33.8282947, -6.901731 33.8283224, -6.9015504 33.828352)",,,,,
725918886,residential,False,False,122.011,"LINESTRING (-6.9018813 33.8282947, -6.9016966 33.8275321, -6.9016201 33.8272191)",,,,,
211515870,residential,False,False,36.839,"LINESTRING (-6.9032523 33.8304425, -6.9032188 33.8304381, -6.903192 33.8304247, -6.9029774 33.8302125)",,,,,
211515870,residential,False,True,210.505,"LINESTRING (-6.9032523 33.8304425, -6.9032912 33.8304314, -6.9039631 33.8297279, -6.9044083 33.82926, -6.9046664 33.8289652)",,,,,
728710802,residential,False,True,34.747,"LINESTRING (-6.9091189 33.830213, -6.9093322 33.8304704)",,,,,
728710802,residential,False,False,110.30999999999999,"LINESTRING (-6.9091189 33.830213, -6.9086355 33.829612, -6.9085993 33.8295673, -6.9085683 33.82952, -6.9085426 33.8294706, -6.9085225 33.8294194, -6.9085081 33.8293669)",,,,,
177320073,residential,False,False,3.108,"LINESTRING (-6.9034098 33.8278693, -6.9033771 33.8278759)",,,,,
