osmid,ref,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
207008552,,residential,,False,False,23.201,"LINESTRING (-6.9069528 32.3076996, -6.9071891 32.3076392)",,
207008552,,residential,,False,True,34.884,"LINESTRING (-6.9069528 32.3076996, -6.9070839 32.3079931)",,
207008572,,residential,,False,True,30.219,"LINESTRING (-6.9054343 32.3078971, -6.9051433 32.3080127)",,
207008572,,residential,,False,False,61.345,"LINESTRING (-6.9054343 32.3078971, -6.9056556 32.3078098, -6.9060244 32.3076613)",,
207008576,,residential,,False,True,39.075,"LINESTRING (-6.9054343 32.3078971, -6.9053961 32.3078228, -6.9052646 32.3075763)",,
207008543,,residential,,False,True,34.808,"LINESTRING (-6.901183 32.3079566, -6.9009409 32.3077197)",,
735199615,,residential,,False,False,70.981,"LINESTRING (-6.901183 32.3079566, -6.901753 32.3075378)",,
207008543,,residential,,False,False,96.84,"LINESTRING (-6.901183 32.3079566, -6.9012125 32.3080093, -6.9012467 32.3081005, -6.9013359 32.3084179, -6.9013868 32.3085953, -6.9014418 32.3087982)",,
207008512,,residential,,False,False,43.067,"LINESTRING (-6.9051433 32.3080127, -6.9053525 32.3083573)",,
207008572,,residential,,False,False,30.219,"LINESTRING (-6.9051433 32.3080127, -6.9054343 32.3078971)",,
207008512,,residential,,False,True,38.629,"LINESTRING (-6.9051433 32.3080127, -6.9049772 32.3077625, -6.9049501 32.3077065)",,
207008572,,residential,,False,True,95.10499999999999,"LINESTRING (-6.9051433 32.3080127, -6.9045652 32.308177, -6.9041968 32.3083131)",,
407269535,,residential,,False,False,28.809,"LINESTRING (-6.9058467 32.3081668, -6.9061243 32.3080569)",,
735199614,,residential,,False,False,27.503,"LINESTRING (-6.9058467 32.3081668, -6.9059573 32.3083958)",,
735199614,,residential,,False,True,51.051,"LINESTRING (-6.9058467 32.3081668, -6.9055952 32.3082609, -6.9053525 32.3083573)",,
207008476,RP3224;RP3207,tertiary,roundabout,True,False,10.538,"LINESTRING (-6.8990324 32.3083028, -6.8989224 32.3083212)",,
735175663,,residential,,False,True,99.288,"LINESTRING (-6.9041183 32.3083384, -6.9031061 32.3085942)",,
735175662,,unclassified,,True,False,6.177,"LINESTRING (-6.9041183 32.3083384, -6.904122 32.3083446, -6.904127 32.3083501, -6.9041332 32.3083547, -6.9041403 32.3083581, -6.9041481 32.3083603, -6.9041563 32.3083612, -6.9041645 32.3083607, -6.9041724 32.3083589)",,
207008478,RP3224,tertiary,,True,False,75.544,"LINESTRING (-6.8989224 32.3083212, -6.8981266 32.308417)",,
207008476,RP3224;RP3207,tertiary,roundabout,True,False,40.051,"LINESTRING (-6.8989224 32.3083212, -6.8988819 32.3083418, -6.8988471 32.308369, -6.8988196 32.3084016, -6.8988006 32.3084382, -6.8987907 32.3084774, -6.8987905 32.3085174, -6.8988 32.3085567, -6.8988186 32.3085934, -6.8988458 32.3086262)",,
421677295,RP3224,tertiary,,True,False,71.481,"LINESTRING (-6.8981266 32.308417, -6.8988458 32.3086262)",,
207008476,RP3224;RP3207,tertiary,roundabout,True,False,10.771,"LINESTRING (-6.8992375 32.3085674, -6.899251 32.3085203, -6.8992504 32.3084719)",,
735175663,,residential,,False,False,99.288,"LINESTRING (-6.9031061 32.3085942, -6.9041183 32.3083384)",,
207008531,,residential,,False,False,66.074,"LINESTRING (-6.9031061 32.3085942, -6.9027192 32.3087455, -6.9024664 32.3088407)",,
207008531,,residential,,False,True,54.099999999999994,"LINESTRING (-6.9031061 32.3085942, -6.9031792 32.3086871, -6.9032362 32.3087687, -6.9033274 32.3089302, -6.9033742 32.3090234)",,
735175663,,residential,,False,True,88.88499999999999,"LINESTRING (-6.9031061 32.3085942, -6.9027427 32.3082496, -6.9024718 32.3080013)",,
"[108125896, 362483557]",P3207,tertiary,,True,False,93.74,"LINESTRING (-6.899011 32.3086938, -6.8991499 32.3088333, -6.8992484 32.3089297, -6.8994664 32.309153, -6.8995636 32.3092635, -6.8996414 32.3093468)",,
207008476,RP3224;RP3207,tertiary,roundabout,True,False,27.226999999999997,"LINESTRING (-6.899011 32.3086938, -6.8990472 32.3086927, -6.8990827 32.3086869, -6.8991168 32.3086764, -6.8991484 32.3086616, -6.899177 32.3086428, -6.8992018 32.3086205, -6.8992221 32.3085951, -6.8992375 32.3085674)",,
207008521,,residential,,False,False,180.982,"LINESTRING (-6.9014418 32.3087982, -6.8995549 32.3091235)",,
207008543,,residential,,False,False,9.419,"LINESTRING (-6.9014418 32.3087982, -6.901466 32.3088804)",,
207008543,,residential,,False,True,96.84,"LINESTRING (-6.9014418 32.3087982, -6.9013868 32.3085953, -6.9013359 32.3084179, -6.9012467 32.3081005, -6.9012125 32.3080093, -6.901183 32.3079566)",,
207008531,,residential,,False,False,92.322,"LINESTRING (-6.9024664 32.3088407, -6.9015263 32.3090816)",,
207008531,,residential,,False,True,66.074,"LINESTRING (-6.9024664 32.3088407, -6.9027192 32.3087455, -6.9031061 32.3085942)",,
207008573,,residential,,False,False,46.032000000000004,"LINESTRING (-6.9024664 32.3088407, -6.9024309 32.3089421, -6.9024128 32.3090288, -6.9024034 32.3090935, -6.9024067 32.3091507, -6.9024148 32.3092482)",,
735199614,,residential,,False,False,35.056,"LINESTRING (-6.9062517 32.3089297, -6.9063731 32.3092278)",,
735199614,,residential,,False,True,38.641,"LINESTRING (-6.9062517 32.3089297, -6.9060822 32.3086131)",,
207008512,,residential,,False,True,40.208,"LINESTRING (-6.9062517 32.3089297, -6.906021 32.3090237, -6.9059945 32.3090328, -6.9059667 32.3090405, -6.9059419 32.3090467, -6.9059141 32.3090525, -6.9058889 32.3090594, -6.9058571 32.3090665)",,
407269543,,residential,,False,True,30.643,"LINESTRING (-6.9062517 32.3089297, -6.9063503 32.3088889, -6.9065494 32.3088175)",,
207008531,,residential,,False,False,159.678,"LINESTRING (-6.9015263 32.3090816, -6.899915 32.3095372)",,
207008531,,residential,,False,True,92.322,"LINESTRING (-6.9015263 32.3090816, -6.9024664 32.3088407)",,
207008543,,residential,,False,False,39.488,"LINESTRING (-6.9015263 32.3090816, -6.9016428 32.3094228)",,
207008543,,residential,,False,True,23.079,"LINESTRING (-6.9015263 32.3090816, -6.901466 32.3088804)",,
207008573,,residential,,False,False,44.407,"LINESTRING (-6.9024148 32.3092482, -6.9025526 32.3096302)",,
402750880,,residential,,False,True,93.565,"LINESTRING (-6.9024148 32.3092482, -6.9033742 32.3090234)",,
402750885,,residential,,False,False,75.105,"LINESTRING (-6.9024148 32.3092482, -6.9016428 32.3094228)",,
207008573,,residential,,False,True,46.032,"LINESTRING (-6.9024148 32.3092482, -6.9024067 32.3091507, -6.9024034 32.3090935, -6.9024128 32.3090288, -6.9024309 32.3089421, -6.9024664 32.3088407)",,
207008493,,residential,,False,True,60.856,"LINESTRING (-6.8985906 32.3096007, -6.899216 32.3094588)",,
207008534,,residential,,False,False,23.347,"LINESTRING (-6.8985906 32.3096007, -6.8983512 32.3095446)",,
207008493,,residential,,False,False,123.579,"LINESTRING (-6.8985906 32.3096007, -6.8982593 32.3096945, -6.8980622 32.3097503, -6.8975593 32.3099543, -6.8974708 32.3099985, -6.897397 32.3100518)",,
735171007,,tertiary,,False,True,91.617,"LINESTRING (-6.9039564 32.3100107, -6.9048901 32.3097738)",,
735171005,,tertiary,roundabout,True,False,9.261999999999999,"LINESTRING (-6.9039564 32.3100107, -6.9039496 32.3099981, -6.9039386 32.3099878, -6.9039243 32.3099809, -6.9039082 32.3099781, -6.9038919 32.3099796, -6.9038769 32.3099853)",,
207008573,,residential,,False,False,79.172,"LINESTRING (-6.9027454 32.310307, -6.9029727 32.3109926)",,
207008573,,residential,,False,True,62.166,"LINESTRING (-6.9027454 32.310307, -6.9026059 32.3097605)",,
735171009,,tertiary,,False,False,72.35,"LINESTRING (-6.9027454 32.310307, -6.9020092 32.3104973)",,
735171009,,tertiary,,False,True,108.613,"LINESTRING (-6.9027454 32.310307, -6.9038551 32.3100341)",,
207008543,,residential,,False,True,77.25,"LINESTRING (-6.9020092 32.3104973, -6.9017859 32.3098287)",,
362483561,,residential,,False,True,77.792,"LINESTRING (-6.9020092 32.3104973, -6.902217 32.3111745)",,
402750879,,tertiary,,False,False,125.262,"LINESTRING (-6.9020092 32.3104973, -6.9007267 32.3108041)",,
735171009,,tertiary,,False,True,72.35,"LINESTRING (-6.9020092 32.3104973, -6.9027454 32.310307)",,
735200901,,residential,,False,True,25.931,"LINESTRING (-6.9074567 32.3105335, -6.9072019 32.310444)",,
492332821,,residential,,False,True,45.495999999999995,"LINESTRING (-6.9074567 32.3105335, -6.9074922 32.3104961, -6.9075019 32.3104876, -6.9075157 32.3104808, -6.9075358 32.310474, -6.9076572 32.3104553, -6.9078235 32.3104326, -6.9079066 32.3104227)",,
735200901,,residential,,False,False,30.125,"LINESTRING (-6.9074567 32.3105335, -6.9075023 32.3106242, -6.9075908 32.3107795)",,
207008568,,residential,,False,True,181.106,"LINESTRING (-6.8977229 32.31154, -6.8980274 32.3114584, -6.8983457 32.311348, -6.8983935 32.3113315, -6.8989594 32.3111558, -6.8994436 32.3110016, -6.8995328 32.3109837)",,
207008573,,residential,,False,False,26.431,"LINESTRING (-6.903373 32.3122518, -6.9034066 32.3124878)",,
207008573,,residential,,False,True,46.24,"LINESTRING (-6.903373 32.3122518, -6.9032726 32.3118447)",,
735191623,,residential,,False,True,159.792,"LINESTRING (-6.903373 32.3122518, -6.9036821 32.312207, -6.9039359 32.3121796, -6.9039691 32.3121781, -6.9040003 32.3121841, -6.9040429 32.3122053, -6.9040744 32.3122294, -6.9040949 32.3122563, -6.9041063 32.3122909, -6.9041133 32.3123221, -6.9042162 32.3130401)",,
735157659,,residential,,False,True,39.583,"LINESTRING (-6.9064938 32.3125046, -6.906097 32.312624)",,
204012560,,unclassified,,False,False,332.95300000000003,"LINESTRING (-6.9064938 32.3125046, -6.9063735 32.312285, -6.9059989 32.3116012, -6.9055255 32.3107477, -6.9051366 32.3100643, -6.9049767 32.3097989)",,
204012560,,unclassified,,False,True,75.839,"LINESTRING (-6.9064938 32.3125046, -6.9067291 32.3129732, -6.9068089 32.3131325)",,
735157659,,residential,,False,False,42.075,"LINESTRING (-6.9049961 32.3129227, -6.9054282 32.3128236)",,
735157659,,residential,,False,True,35.384,"LINESTRING (-6.9049961 32.3129227, -6.9046282 32.3129904)",,
207008532,,residential,,False,True,333.491,"LINESTRING (-6.9049961 32.3129227, -6.9045192 32.3117169, -6.9042382 32.310966, -6.9039195 32.3100652)",,
735157659,,residential,,False,False,12.601,"LINESTRING (-6.9040837 32.3130575, -6.9042162 32.3130401)",,
735157659,,residential,,False,True,41.1,"LINESTRING (-6.9040837 32.3130575, -6.9036472 32.3130805)",,
207008573,,residential,,False,False,46.24,"LINESTRING (-6.9032726 32.3118447, -6.903373 32.3122518)",,
207008573,,residential,,False,True,65.533,"LINESTRING (-6.9032726 32.3118447, -6.9030695 32.3112809)",,
362483556,,residential,,False,True,48.244,"LINESTRING (-6.9032726 32.3118447, -6.9027822 32.311973)",,
204012560,,unclassified,,False,False,75.839,"LINESTRING (-6.9068089 32.3131325, -6.9067291 32.3129732, -6.9064938 32.3125046)",,
207008573,,residential,,False,True,26.431,"LINESTRING (-6.9034066 32.3124878, -6.903373 32.3122518)",,
362483563,,residential,,False,True,81.976,"LINESTRING (-6.9034066 32.3124878, -6.9027822 32.311973)",,
207008573,,residential,,False,False,47.455,"LINESTRING (-6.9034066 32.3124878, -6.9034615 32.3128016, -6.9034721 32.3129108)",,
207008573,,residential,,False,False,25.037,"LINESTRING (-6.9034721 32.3129108, -6.9036472 32.3130805)",,
362483559,,residential,,False,False,121.254,"LINESTRING (-6.9034721 32.3129108, -6.9025402 32.3121566)",,
362483559,,residential,,False,True,13.212,"LINESTRING (-6.9034721 32.3129108, -6.9034483 32.3130279)",,
207008573,,residential,,False,True,47.455,"LINESTRING (-6.9034721 32.3129108, -6.9034615 32.3128016, -6.9034066 32.3124878)",,
362483560,,residential,,False,False,29.602,"LINESTRING (-6.9019206 32.3112646, -6.902217 32.3111745)",,
"[362483560, 362483559]",,residential,,False,True,154.041,"LINESTRING (-6.9019206 32.3112646, -6.9017369 32.3113065, -6.9016839 32.3113213, -6.9016577 32.3113315, -6.9016336 32.3113677, -6.9016316 32.3113847, -6.9016336 32.3113995, -6.9016564 32.3114357, -6.9017248 32.3115015, -6.9021164 32.31182, -6.9025402 32.3121566)",,
362483563,,residential,,False,False,37.711,"LINESTRING (-6.9019206 32.3112646, -6.9020145 32.3113473, -6.9022076 32.3115015)",,
362483549,,residential,,False,False,84.632,"LINESTRING (-6.9022076 32.3115015, -6.9030695 32.3112809)",,
362483563,,residential,,False,False,75.264,"LINESTRING (-6.9022076 32.3115015, -6.9024396 32.311693, -6.9027822 32.311973)",,
362483563,,residential,,False,True,37.711,"LINESTRING (-6.9022076 32.3115015, -6.9020145 32.3113473, -6.9019206 32.3112646)",,
207008573,,residential,,False,False,65.533,"LINESTRING (-6.9030695 32.3112809, -6.9032726 32.3118447)",,
207008573,,residential,,False,True,33.323,"LINESTRING (-6.9030695 32.3112809, -6.9029727 32.3109926)",,
362483549,,residential,,False,True,84.632,"LINESTRING (-6.9030695 32.3112809, -6.9022076 32.3115015)",,
362483560,,residential,,False,True,29.602,"LINESTRING (-6.902217 32.3111745, -6.9019206 32.3112646)",,
362483561,,residential,,False,False,77.792,"LINESTRING (-6.902217 32.3111745, -6.9020092 32.3104973)",,
362483560,,residential,,False,False,73.845,"LINESTRING (-6.902217 32.3111745, -6.9027561 32.311047, -6.9029727 32.3109926)",,
207008493,,residential,,False,False,8.297,"LINESTRING (-6.8997259 32.3093252, -6.8996414 32.3093468)",,
735161523,P3207,tertiary,,True,False,27.591,"LINESTRING (-6.8997259 32.3093252, -6.8995549 32.3091235)",,
735157659,,residential,,False,False,35.384,"LINESTRING (-6.9046282 32.3129904, -6.9049961 32.3129227)",,
735157659,,residential,,False,True,39.11,"LINESTRING (-6.9046282 32.3129904, -6.9042162 32.3130401)",,
207008573,,residential,,False,False,33.323,"LINESTRING (-6.9029727 32.3109926, -6.9030695 32.3112809)",,
207008573,,residential,,False,True,79.172,"LINESTRING (-6.9029727 32.3109926, -6.9027454 32.310307)",,
362483560,,residential,,False,True,73.845,"LINESTRING (-6.9029727 32.3109926, -6.9027561 32.311047, -6.902217 32.3111745)",,
735157659,,residential,,False,True,42.075,"LINESTRING (-6.9054282 32.3128236, -6.9049961 32.3129227)",,
735157659,,residential,,False,False,66.656,"LINESTRING (-6.9054282 32.3128236, -6.9057657 32.312725, -6.906097 32.312624)",,
362483556,,residential,,False,False,48.244,"LINESTRING (-6.9027822 32.311973, -6.9032726 32.3118447)",,
362483556,,residential,,False,True,30.561,"LINESTRING (-6.9027822 32.311973, -6.9025402 32.3121566)",,
362483563,,residential,,False,False,81.976,"LINESTRING (-6.9027822 32.311973, -6.9034066 32.3124878)",,
362483563,,residential,,False,True,75.264,"LINESTRING (-6.9027822 32.311973, -6.9024396 32.311693, -6.9022076 32.3115015)",,
362483552,,residential,,False,True,46.493,"LINESTRING (-6.906284 32.3130111, -6.906097 32.312624)",,
362483552,,residential,,False,False,46.493,"LINESTRING (-6.906097 32.312624, -6.906284 32.3130111)",,
735157659,,residential,,False,False,39.583,"LINESTRING (-6.906097 32.312624, -6.9064938 32.3125046)",,
735157659,,residential,,False,True,66.656,"LINESTRING (-6.906097 32.312624, -6.9057657 32.312725, -6.9054282 32.3128236)",,
362483556,,residential,,False,False,30.561,"LINESTRING (-6.9025402 32.3121566, -6.9027822 32.311973)",,
362483556,,residential,,False,True,40.56,"LINESTRING (-6.9025402 32.3121566, -6.9022612 32.3124349)",,
362483559,,residential,,False,True,121.254,"LINESTRING (-6.9025402 32.3121566, -6.9034721 32.3129108)",,
"[362483560, 362483559]",,residential,,False,False,154.04100000000005,"LINESTRING (-6.9025402 32.3121566, -6.9021164 32.31182, -6.9017248 32.3115015, -6.9016564 32.3114357, -6.9016336 32.3113995, -6.9016316 32.3113847, -6.9016336 32.3113677, -6.9016577 32.3113315, -6.9016839 32.3113213, -6.9017369 32.3113065, -6.9019206 32.3112646)",,
207008520,,residential,,False,False,27.382,"LINESTRING (-6.9053049 32.3062199, -6.9054138 32.3064483)",,
207008520,,residential,,False,True,12.461,"LINESTRING (-6.9053049 32.3062199, -6.9054182 32.3061617)",,
402750896,,residential,,False,False,54.126,"LINESTRING (-6.9053049 32.3062199, -6.9047892 32.3064366)",,
207008576,,residential,,False,False,22.273,"LINESTRING (-6.9046819 32.306258, -6.9047892 32.3064366)",,
207008576,,residential,,False,True,41.49,"LINESTRING (-6.9046819 32.306258, -6.9045062 32.3059157)",,
402750893,,residential,,False,False,68.87,"LINESTRING (-6.9046819 32.306258, -6.9040163 32.3065171)",,
207008504,,residential,,False,False,25.369999999999997,"LINESTRING (-6.9059935 32.3063827, -6.9061028 32.3064173, -6.9062503 32.3064524)",,
207008504,,residential,,False,True,59.397999999999996,"LINESTRING (-6.9059935 32.3063827, -6.9057012 32.306275, -6.9054182 32.3061617)",,
402750897,,residential,,False,True,79.506,"LINESTRING (-6.9059935 32.3063827, -6.9060559 32.3066083, -6.9060599 32.3066468, -6.9060594 32.3066558, -6.9060567 32.3066643, -6.9060498 32.3066703, -6.9059975 32.3066893, -6.9057548 32.306767, -6.90558 32.3067984)",,
207008520,,residential,,False,False,33.657,"LINESTRING (-6.9054138 32.3064483, -6.9055472 32.3067292)",,
207008520,,residential,,False,True,27.382,"LINESTRING (-6.9054138 32.3064483, -6.9053049 32.3062199)",,
402750898,,residential,,False,False,51.784,"LINESTRING (-6.9054138 32.3064483, -6.9049226 32.3066593)",,
207008576,,residential,,False,True,22.273,"LINESTRING (-6.9047892 32.3064366, -6.9046819 32.306258)",,
402750896,,residential,,False,False,69.17,"LINESTRING (-6.9047892 32.3064366, -6.9041257 32.3067058)",,
402750896,,residential,,False,True,54.126,"LINESTRING (-6.9047892 32.3064366, -6.9053049 32.3062199)",,
207008576,,residential,,False,False,27.786,"LINESTRING (-6.9047892 32.3064366, -6.9048489 32.3065493, -6.9049226 32.3066593)",,
402750899,,residential,,False,True,18.496,"LINESTRING (-6.9036553 32.306487, -6.9037538 32.306631)",,
735199615,,residential,,False,False,28.397000000000002,"LINESTRING (-6.9036553 32.306487, -6.9037908 32.3063997, -6.9038929 32.3063293)",,
735199615,,residential,,False,True,41.774,"LINESTRING (-6.9036553 32.306487, -6.9035225 32.3065573, -6.9034709 32.3065833, -6.9034307 32.3065987, -6.903259 32.3066536)",,
402750893,,residential,,False,False,27.731,"LINESTRING (-6.9040163 32.3065171, -6.9037538 32.306631)",,
402750893,,residential,,False,True,68.87,"LINESTRING (-6.9040163 32.3065171, -6.9046819 32.306258)",,
