osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
93070375,False,2,RP1009,tertiary,,False,26.278,"LINESTRING (-9.3677831 30.2154492, -9.3677868 30.2156855)",,
405172938,False,,RR105;RP1009;RP1014,secondary,,True,17.082,"LINESTRING (-9.3677831 30.2154492, -9.3679608 30.2154535)",,
311016600,False,,RR105,secondary,60,False,133.71099999999998,"LINESTRING (-9.3677831 30.2154492, -9.3675432 30.2154381, -9.3674433 30.2154338, -9.3670476 30.2154245, -9.3670021 30.2154234, -9.3669015 30.2154176, -9.3665049 30.2154086, -9.3663926 30.215406)",,
667841282,False,,RP1014,tertiary,,False,82.024,"LINESTRING (-9.3724604 30.211694, -9.3716262 30.2118504)",,
"[243700088, 93070415]",False,,,residential,,True,231.57800000000003,"LINESTRING (-9.3724604 30.211694, -9.3725182 30.2122046, -9.3726241 30.2128526, -9.3727192 30.2132794, -9.3728717 30.2137415)",,
509647812,True,,RR105,secondary,,False,43.11,"LINESTRING (-9.3727295 30.2183975, -9.3726287 30.2183166, -9.372565 30.2182748, -9.3725221 30.2182465, -9.3723784 30.218157)",,
93070367,False,,,residential,,False,192.596,"LINESTRING (-9.3731593 30.2143553, -9.3723223 30.2144592, -9.3711723 30.2145821)",,
93070415,False,,,residential,,False,73.66499999999999,"LINESTRING (-9.3731593 30.2143553, -9.3729452 30.2139216, -9.3728717 30.2137415)",,
293884360,False,,RP1009;RP1014,tertiary,,False,214.816,"LINESTRING (-9.368488 30.2129422, -9.3684445 30.213032, -9.3684123 30.2131531, -9.3684143 30.2133269, -9.368488 30.2138936, -9.3686144 30.2148536)",,
293884360,False,,RP1009;RP1014,tertiary,,True,29.246,"LINESTRING (-9.368488 30.2129422, -9.3685672 30.2128778, -9.3687255 30.2127785)",,
730176871,False,,,residential,,False,115.22399999999999,"LINESTRING (-9.368488 30.2129422, -9.3683217 30.2129538, -9.3676204 30.2129862, -9.3675533 30.2129665, -9.3674983 30.2129341, -9.3673615 30.212817)",,
667841282,False,,RP1014,tertiary,,True,82.024,"LINESTRING (-9.3716262 30.2118504, -9.3724604 30.211694)",,
172853123,False,,,residential,,True,60.329,"LINESTRING (-9.3716262 30.2118504, -9.371505 30.2115192, -9.3714258 30.2113364)",,
667841282,False,,RP1014,tertiary,,False,76.42399999999999,"LINESTRING (-9.3716262 30.2118504, -9.3711193 30.2119675, -9.3708645 30.2120463)",,
243695372,False,,,residential,,True,69.558,"LINESTRING (-9.3700357 30.2123175, -9.3701094 30.2129398)",,
667841282,False,,RP1014,tertiary,,False,29.799,"LINESTRING (-9.3700357 30.2123175, -9.3697473 30.212416)",,
243695372,False,,,residential,,False,85.299,"LINESTRING (-9.3700357 30.2123175, -9.3700236 30.2121657, -9.370033 30.2120938, -9.3701939 30.2117183, -9.3702476 30.2115839)",,
667841282,False,,RP1014,tertiary,,True,85.162,"LINESTRING (-9.3700357 30.2123175, -9.3702637 30.2122398, -9.3705332 30.2121541, -9.3708645 30.2120463)",,
731594321,True,,RP1009;RP1014,tertiary,,False,29.003,"LINESTRING (-9.3687255 30.2127785, -9.3689977 30.2126658)",,
293884360,False,,RP1009;RP1014,tertiary,,False,29.246,"LINESTRING (-9.3687255 30.2127785, -9.3685672 30.2128778, -9.368488 30.2129422)",,
93070432,False,,,residential,,False,328.633,"LINESTRING (-9.3735132 30.2178026, -9.3732199 30.2175477, -9.3729695 30.2173802, -9.372191 30.2167978, -9.3719539 30.2166316, -9.3716691 30.2164525, -9.3714996 30.2163128, -9.3713611 30.2162196, -9.371231 30.2161205, -9.3710253 30.2159809, -9.3709669 30.21594, -9.3709055 30.2158952)",,
243699189,False,,,unclassified,,False,70.204,"LINESTRING (-9.3735132 30.2178026, -9.3732302 30.2182638, -9.3731707 30.2183603)",,
93070367,False,,,residential,,True,112.44500000000001,"LINESTRING (-9.3686144 30.2148536, -9.3690567 30.2148071, -9.3697763 30.2147332)",,
293884360,False,,RP1009;RP1014,tertiary,,False,29.970999999999997,"LINESTRING (-9.3686144 30.2148536, -9.3686291 30.2149617, -9.3686463 30.2151217)",,
293884360,False,,RP1009;RP1014,tertiary,,True,214.816,"LINESTRING (-9.3686144 30.2148536, -9.368488 30.2138936, -9.3684143 30.2133269, -9.3684123 30.2131531, -9.3684445 30.213032, -9.368488 30.2129422)",,
263799690,False,,RR105,secondary,60,False,27.95,"LINESTRING (-9.3703039 30.2167167, -9.370074 30.2165627)",Avenue Hassan 2 شارع الحسن الثاني,
93070404,False,,,residential,,False,108.101,"LINESTRING (-9.3703039 30.2167167, -9.370611 30.2162995, -9.3709055 30.2158952)",,
263799690,False,,RR105,secondary,60,True,90.974,"LINESTRING (-9.3703039 30.2167167, -9.3705213 30.2168707, -9.3710391 30.2172322)",Avenue Hassan 2 شارع الحسن الثاني,
667841281,True,,RR105,secondary,,False,3.261,"LINESTRING (-9.3731022 30.2186972, -9.3730942 30.2186687)",,roundabout
93070367,False,,,residential,,True,83.056,"LINESTRING (-9.3703146 30.2146747, -9.3711723 30.2145821)",,
93070367,False,,,residential,,False,52.132,"LINESTRING (-9.3703146 30.2146747, -9.3701386 30.2146932, -9.3697763 30.2147332)",,
243695372,False,,,residential,,False,81.68299999999999,"LINESTRING (-9.3703146 30.2146747, -9.3702503 30.2141671, -9.3702208 30.2139446)",,
243695372,False,,,residential,,True,68.95,"LINESTRING (-9.3703146 30.2146747, -9.3703401 30.21499, -9.3703495 30.2152345, -9.3703562 30.2152936)",,
172853050,False,,,residential,,True,91.375,"LINESTRING (-9.3713054 30.2110284, -9.370383 30.2112281)",,
172853123,False,,,residential,,False,36.17400000000001,"LINESTRING (-9.3713054 30.2110284, -9.371359 30.2111842, -9.3714258 30.2113364)",,
172853084,False,,,residential,,True,9.473,"LINESTRING (-9.3697527 30.2110705, -9.3697326 30.2111539)",,
172852979,False,,,residential,,False,98.533,"LINESTRING (-9.3697326 30.2111539, -9.3687135 30.211252)",,
172853084,False,,,residential,,False,9.473,"LINESTRING (-9.3697326 30.2111539, -9.3697527 30.2110705)",,
172853084,False,,,residential,,True,40.044,"LINESTRING (-9.3697326 30.2111539, -9.3697044 30.2115132)",,
172853050,False,,,residential,,False,91.375,"LINESTRING (-9.370383 30.2112281, -9.3713054 30.2110284)",,
243695372,False,,,residential,,True,41.647999999999996,"LINESTRING (-9.370383 30.2112281, -9.3703385 30.211345, -9.3702476 30.2115839)",,
172853004,False,,,residential,,False,116.512,"LINESTRING (-9.3714258 30.2113364, -9.3702476 30.2115839)",,
172853123,False,,,residential,,False,60.329,"LINESTRING (-9.3714258 30.2113364, -9.371505 30.2115192, -9.3716262 30.2118504)",,
172853123,False,,,residential,,True,36.17400000000001,"LINESTRING (-9.3714258 30.2113364, -9.371359 30.2111842, -9.3713054 30.2110284)",,
172852982,False,,,residential,,False,86.102,"LINESTRING (-9.3697044 30.2115132, -9.3688376 30.2117094)",,
172853084,False,,,residential,,False,40.044,"LINESTRING (-9.3697044 30.2115132, -9.3697326 30.2111539)",,
172853084,False,,,residential,,True,100.725,"LINESTRING (-9.3697044 30.2115132, -9.3696941 30.2118302, -9.3696991 30.2120834, -9.3697084 30.2122004, -9.3697473 30.212416)",,
172853009,False,,,residential,,True,124.351,"LINESTRING (-9.3647316 30.2115537, -9.3648161 30.2116546, -9.3648711 30.2118226, -9.364906 30.2119709, -9.3649368 30.2121807, -9.3649502 30.2123453, -9.3649529 30.212496, -9.364912 30.2126321)",,
172853004,False,,,residential,,True,116.512,"LINESTRING (-9.3702476 30.2115839, -9.3714258 30.2113364)",,
243695372,False,,,residential,,False,41.647999999999996,"LINESTRING (-9.3702476 30.2115839, -9.3703385 30.211345, -9.370383 30.2112281)",,
243695372,False,,,residential,,True,85.29899999999999,"LINESTRING (-9.3702476 30.2115839, -9.3701939 30.2117183, -9.370033 30.2120938, -9.3700236 30.2121657, -9.3700357 30.2123175)",,
172852982,False,,,residential,,True,86.102,"LINESTRING (-9.3688376 30.2117094, -9.3697044 30.2115132)",,
93077842,False,2,RP1009,tertiary,,False,52.242,"LINESTRING (-9.3688376 30.2117094, -9.3687723 30.2114776, -9.3687135 30.211252)",,
93077842,False,2,RP1009,tertiary,,True,65.517,"LINESTRING (-9.3688376 30.2117094, -9.3689079 30.2120216, -9.3689682 30.2122877)",,
172853102,False,,,residential,,False,72.563,"LINESTRING (-9.3708645 30.2120463, -9.3709838 30.2123731, -9.3710933 30.2126682)",,
667841282,False,,RP1014,tertiary,,False,85.162,"LINESTRING (-9.3708645 30.2120463, -9.3705332 30.2121541, -9.3702637 30.2122398, -9.3700357 30.2123175)",,
667841282,False,,RP1014,tertiary,,True,76.42399999999999,"LINESTRING (-9.3708645 30.2120463, -9.3711193 30.2119675, -9.3716262 30.2118504)",,
667841282,False,,RP1014,tertiary,,False,40.454,"LINESTRING (-9.3697473 30.212416, -9.3693565 30.2125513)",,
667841282,False,,RP1014,tertiary,,True,29.799,"LINESTRING (-9.3697473 30.212416, -9.3700357 30.2123175)",,
172853084,False,,,residential,,False,100.725,"LINESTRING (-9.3697473 30.212416, -9.3697084 30.2122004, -9.3696991 30.2120834, -9.3696941 30.2118302, -9.3697044 30.2115132)",,
1051811442,False,,,residential,,True,60.629,"LINESTRING (-9.364912 30.2126321, -9.3643387 30.2124044)",,
172853009,False,,,residential,,False,124.35099999999998,"LINESTRING (-9.364912 30.2126321, -9.3649529 30.212496, -9.3649502 30.2123453, -9.3649368 30.2121807, -9.364906 30.2119709, -9.3648711 30.2118226, -9.3648161 30.2116546, -9.3647316 30.2115537)",,
172853009,False,,,residential,,True,44.258,"LINESTRING (-9.364912 30.2126321, -9.3648349 30.2127545, -9.3646465 30.2129555)",,
172853027,False,,,residential,,False,40.348,"LINESTRING (-9.3710933 30.2126682, -9.3706935 30.2127791)",,
172853102,False,,,residential,,False,112.595,"LINESTRING (-9.3710933 30.2126682, -9.3712842 30.213335, -9.3713531 30.2136552)",,
172853102,False,,,residential,,True,72.563,"LINESTRING (-9.3710933 30.2126682, -9.3709838 30.2123731, -9.3708645 30.2120463)",,
172853019,False,,,residential,,True,93.563,"LINESTRING (-9.3706935 30.2127791, -9.3709684 30.2135863)",,
172853027,False,,,residential,,False,58.902,"LINESTRING (-9.3706935 30.2127791, -9.3701094 30.2129398)",,
172853027,False,,,residential,,True,40.348,"LINESTRING (-9.3706935 30.2127791, -9.3710933 30.2126682)",,
172852952,False,,,residential,,False,124.20100000000001,"LINESTRING (-9.3673615 30.212817, -9.3671464 30.2129046, -9.3668774 30.2129549, -9.3666306 30.2129955, -9.3664804 30.213021, -9.3663007 30.2130372, -9.3661062 30.2130407)",,
730176871,False,,,residential,,True,115.22399999999999,"LINESTRING (-9.3673615 30.212817, -9.3674983 30.2129341, -9.3675533 30.2129665, -9.3676204 30.2129862, -9.3683217 30.2129538, -9.368488 30.2129422)",,
172853027,False,,,residential,,True,58.902,"LINESTRING (-9.3701094 30.2129398, -9.3706935 30.2127791)",,
243695372,False,,,residential,,False,69.558,"LINESTRING (-9.3701094 30.2129398, -9.3700357 30.2123175)",,
243695372,False,,,residential,,True,112.256,"LINESTRING (-9.3701094 30.2129398, -9.3701202 30.2131009, -9.3702208 30.2139446)",,
172853009,False,,,residential,,False,44.258,"LINESTRING (-9.3646465 30.2129555, -9.3648349 30.2127545, -9.364912 30.2126321)",,
729993453,False,,,residential,,True,140.589,"LINESTRING (-9.3646465 30.2129555, -9.365716 30.2130233, -9.3661062 30.2130407)",,
729993457,False,,,residential,,False,19.8,"LINESTRING (-9.3646465 30.2129555, -9.3645398 30.2130262, -9.3644882 30.2130691)",,
172852952,False,,,residential,,True,124.20100000000001,"LINESTRING (-9.3661062 30.2130407, -9.3663007 30.2130372, -9.3664804 30.213021, -9.3666306 30.2129955, -9.3668774 30.2129549, -9.3671464 30.2129046, -9.3673615 30.212817)",,
172853008,False,,,residential,,True,264.743,"LINESTRING (-9.3661062 30.2130407, -9.366117 30.2132493, -9.3661384 30.2134764, -9.3661679 30.2136514, -9.3662531 30.2140965, -9.3662839 30.2142819, -9.3663161 30.214494, -9.366349 30.2147605, -9.3663839 30.2151296, -9.3663939 30.2152733, -9.3663926 30.215406)",,
729993453,False,,,residential,,False,140.589,"LINESTRING (-9.3661062 30.2130407, -9.365716 30.2130233, -9.3646465 30.2129555)",,
172853061,False,,,residential,,True,275.72700000000003,"LINESTRING (-9.3644882 30.2130691, -9.3644996 30.2131479, -9.3645103 30.2132128, -9.3645318 30.2132922, -9.3645774 30.2134081, -9.3646337 30.2135019, -9.3646604 30.2135443, -9.3646833 30.2135807, -9.3647812 30.2137337, -9.364906 30.213962, -9.3649502 30.214064, -9.3650468 30.21429, -9.3651165 30.2144557, -9.3651648 30.214589, -9.3654015 30.215406)",,
729993455,False,,,residential,,True,75.34299999999999,"LINESTRING (-9.3644882 30.2130691, -9.3644647 30.2129155, -9.3644258 30.2127463, -9.3643642 30.2124937, -9.3643387 30.2124044)",,
729993457,False,,,residential,,False,120.203,"LINESTRING (-9.3644882 30.2130691, -9.3643259 30.2131861, -9.3642166 30.213273, -9.3641368 30.2133484, -9.3640275 30.2134961, -9.3638251 30.2137997, -9.3637955 30.213867, -9.3637747 30.2139348)",,
729993457,False,,,residential,,True,19.8,"LINESTRING (-9.3644882 30.2130691, -9.3645398 30.2130262, -9.3646465 30.2129555)",,
172853019,False,,,residential,,False,93.563,"LINESTRING (-9.3709684 30.2135863, -9.3706935 30.2127791)",,
172853019,False,,,residential,,True,77.531,"LINESTRING (-9.3709684 30.2135863, -9.3705386 30.2141764)",,
172853068,False,,,residential,,False,37.751,"LINESTRING (-9.3709684 30.2135863, -9.3713531 30.2136552)",,
172853068,False,,,residential,,True,9.043,"LINESTRING (-9.3714449 30.2136731, -9.3713531 30.2136552)",,
172853068,False,,,residential,,False,137.452,"LINESTRING (-9.3714449 30.2136731, -9.3720419 30.213724, -9.3723334 30.2137422, -9.3728717 30.2137415)",,
731589081,False,,,residential,,False,91.28200000000001,"LINESTRING (-9.3714449 30.2136731, -9.3713687 30.2139458, -9.3712641 30.214283, -9.371207 30.2144678)",,
"[243700088, 93070415]",False,,,residential,,False,231.578,"LINESTRING (-9.3728717 30.2137415, -9.3727192 30.2132794, -9.3726241 30.2128526, -9.3725182 30.2122046, -9.3724604 30.211694)",,
93070415,False,,,residential,,True,73.66499999999999,"LINESTRING (-9.3728717 30.2137415, -9.3729452 30.2139216, -9.3731593 30.2143553)",,
172853068,False,,,residential,,True,137.452,"LINESTRING (-9.3728717 30.2137415, -9.3723334 30.2137422, -9.3720419 30.213724, -9.3714449 30.2136731)",,
729993457,False,,,residential,,False,170.531,"LINESTRING (-9.3637747 30.2139348, -9.3637714 30.2139713, -9.3637761 30.2140217, -9.3637928 30.2140895, -9.3638901 30.2143632, -9.3640448 30.2147629, -9.3642139 30.2152148, -9.3642287 30.2152727, -9.3642381 30.215333, -9.3642414 30.2154072)",,
729993457,False,,,residential,,True,120.203,"LINESTRING (-9.3637747 30.2139348, -9.3637955 30.213867, -9.3638251 30.2137997, -9.3640275 30.2134961, -9.3641368 30.2133484, -9.3642166 30.213273, -9.3643259 30.2131861, -9.3644882 30.2130691)",,
172853073,False,,,residential,,True,39.961,"LINESTRING (-9.3702208 30.2139446, -9.3705386 30.2141764)",,
243695372,False,,,residential,,False,112.256,"LINESTRING (-9.3702208 30.2139446, -9.3701202 30.2131009, -9.3701094 30.2129398)",,
243695372,False,,,residential,,True,81.68299999999999,"LINESTRING (-9.3702208 30.2139446, -9.3702503 30.2141671, -9.3703146 30.2146747)",,
172853019,False,,,residential,,False,77.531,"LINESTRING (-9.3705386 30.2141764, -9.3709684 30.2135863)",,
172853073,False,,,residential,,False,39.961,"LINESTRING (-9.3705386 30.2141764, -9.3702208 30.2139446)",,
172853073,False,,,residential,,True,72.446,"LINESTRING (-9.3705386 30.2141764, -9.3706224 30.2142367, -9.3707465 30.2143045, -9.3709248 30.2143758, -9.371207 30.2144678)",,
731589081,False,,,residential,,False,13.14,"LINESTRING (-9.371207 30.2144678, -9.3711723 30.2145821)",,
172853073,False,,,residential,,False,72.446,"LINESTRING (-9.371207 30.2144678, -9.3709248 30.2143758, -9.3707465 30.2143045, -9.3706224 30.2142367, -9.3705386 30.2141764)",,
731589081,False,,,residential,,True,91.282,"LINESTRING (-9.371207 30.2144678, -9.3712641 30.214283, -9.3713687 30.2139458, -9.3714449 30.2136731)",,
93070367,False,,,residential,,False,83.056,"LINESTRING (-9.3711723 30.2145821, -9.3703146 30.2146747)",,
731589081,False,,,residential,,True,13.14,"LINESTRING (-9.3711723 30.2145821, -9.371207 30.2144678)",,
93070367,False,,,residential,,True,192.596,"LINESTRING (-9.3711723 30.2145821, -9.3723223 30.2144592, -9.3731593 30.2143553)",,
172853039,False,,,residential,,False,15.451,"LINESTRING (-9.3703562 30.2152936, -9.3701959 30.2153046)",,
243695372,False,,,residential,,False,68.95,"LINESTRING (-9.3703562 30.2152936, -9.3703495 30.2152345, -9.3703401 30.21499, -9.3703146 30.2146747)",,
243695372,False,,,residential,,True,88.004,"LINESTRING (-9.3703562 30.2152936, -9.370387 30.2154107, -9.3704702 30.215559, -9.370603 30.2156899, -9.3707196 30.2157734, -9.3709055 30.2158952)",,
172853039,False,,,residential,,True,15.451,"LINESTRING (-9.3701959 30.2153046, -9.3703562 30.2152936)",,
172853039,False,,,residential,,False,141.235,"LINESTRING (-9.3701959 30.2153046, -9.3701758 30.2153214, -9.3701624 30.2153498, -9.3701389 30.2156256, -9.370074 30.2165627)",,
1234248944,False,,,residential,,False,37.361999999999995,"LINESTRING (-9.3701959 30.2153046, -9.3700276 30.2152368, -9.3698613 30.215136)",,
311016600,False,,RR105,secondary,60,False,95.233,"LINESTRING (-9.3663926 30.215406, -9.3654015 30.215406)",,
172853008,False,,,residential,,False,264.743,"LINESTRING (-9.3663926 30.215406, -9.3663939 30.2152733, -9.3663839 30.2151296, -9.366349 30.2147605, -9.3663161 30.214494, -9.3662839 30.2142819, -9.3662531 30.2140965, -9.3661679 30.2136514, -9.3661384 30.2134764, -9.366117 30.2132493, -9.3661062 30.2130407)",,
172853008,False,,,residential,,True,38.551,"LINESTRING (-9.3663926 30.215406, -9.3663986 30.2156204, -9.3664013 30.2156766, -9.36641 30.2157143, -9.3664227 30.2157502)",,
311016600,False,,RR105,secondary,60,True,133.711,"LINESTRING (-9.3663926 30.215406, -9.3665049 30.2154086, -9.3669015 30.2154176, -9.3670021 30.2154234, -9.3670476 30.2154245, -9.3674433 30.2154338, -9.3675432 30.2154381, -9.3677831 30.2154492)",,
311016600,False,,RR105,secondary,60,False,111.472,"LINESTRING (-9.3654015 30.215406, -9.3642414 30.2154072)",,
311016600,False,,RR105,secondary,60,True,95.233,"LINESTRING (-9.3654015 30.215406, -9.3663926 30.215406)",,
172853061,False,,,residential,,False,275.7269999999999,"LINESTRING (-9.3654015 30.215406, -9.3651648 30.214589, -9.3651165 30.2144557, -9.3650468 30.21429, -9.3649502 30.214064, -9.364906 30.213962, -9.3647812 30.2137337, -9.3646833 30.2135807, -9.3646604 30.2135443, -9.3646337 30.2135019, -9.3645774 30.2134081, -9.3645318 30.2132922, -9.3645103 30.2132128, -9.3644996 30.2131479, -9.3644882 30.2130691)",,
311016600,False,,RR105,secondary,60,True,111.472,"LINESTRING (-9.3642414 30.2154072, -9.3654015 30.215406)",,
471936431,False,,,residential,,False,71.944,"LINESTRING (-9.3642414 30.2154072, -9.3642436 30.2160542)",,
729993457,False,,,residential,,True,170.53099999999998,"LINESTRING (-9.3642414 30.2154072, -9.3642381 30.215333, -9.3642287 30.2152727, -9.3642139 30.2152148, -9.3640448 30.2147629, -9.3638901 30.2143632, -9.3637928 30.2140895, -9.3637761 30.2140217, -9.3637714 30.2139713, -9.3637747 30.2139348)",,
172852981,False,,,residential,,False,35.323,"LINESTRING (-9.3642436 30.2160542, -9.363876 30.2160568)",,
471936431,False,,,residential,,False,87.189,"LINESTRING (-9.3642436 30.2160542, -9.3642643 30.2168381)",,
471936431,False,,,residential,,True,71.944,"LINESTRING (-9.3642436 30.2160542, -9.3642414 30.2154072)",,
263799690,False,,RR105,secondary,60,False,123.92,"LINESTRING (-9.370074 30.2165627, -9.3690609 30.2158731)",Avenue Hassan 2 شارع الحسن الثاني,
263799690,False,,RR105,secondary,60,True,27.95,"LINESTRING (-9.370074 30.2165627, -9.3703039 30.2167167)",Avenue Hassan 2 شارع الحسن الثاني,
172853039,False,,,residential,,True,141.235,"LINESTRING (-9.370074 30.2165627, -9.3701389 30.2156256, -9.3701624 30.2153498, -9.3701758 30.2153214, -9.3701959 30.2153046)",,
93070375,False,2,RP1009,tertiary,,False,16.373,"LINESTRING (-9.3678024 30.2167051, -9.3678068 30.2168523)",,
93070375,False,2,RP1009,tertiary,,True,113.384,"LINESTRING (-9.3678024 30.2167051, -9.3677868 30.2156855)",,
172852984,False,,,residential,,False,117.125,"LINESTRING (-9.3678024 30.2167051, -9.367495 30.2167011, -9.3673327 30.2167031, -9.3669767 30.2167012, -9.3668479 30.2167005, -9.3665837 30.2166918)",,
172853008,False,,,residential,,True,8.055,"LINESTRING (-9.3665837 30.2166918, -9.366581 30.2167642)",,
172852984,False,,,residential,,True,117.125,"LINESTRING (-9.3665837 30.2166918, -9.3668479 30.2167005, -9.3669767 30.2167012, -9.3673327 30.2167031, -9.367495 30.2167011, -9.3678024 30.2167051)",,
172853008,False,,,residential,,False,107.88799999999999,"LINESTRING (-9.3665837 30.2166918, -9.3665595 30.2160434, -9.3665485 30.215972, -9.3665327 30.2159171, -9.3665113 30.2158684, -9.3664227 30.2157502)",,
172852949,False,,,residential,,False,66.352,"LINESTRING (-9.366581 30.2167642, -9.3658905 30.2167711)",,
172853008,False,,,residential,,False,8.055,"LINESTRING (-9.366581 30.2167642, -9.3665837 30.2166918)",,
172853008,False,,,residential,,True,38.82,"LINESTRING (-9.366581 30.2167642, -9.3665669 30.2171131)",,
172852949,False,,,residential,,True,66.352,"LINESTRING (-9.3658905 30.2167711, -9.366581 30.2167642)",,
172853062,False,,,residential,,True,56.288,"LINESTRING (-9.3658905 30.2167711, -9.3660651 30.2172543)",,
172852949,False,,,residential,,False,156.433,"LINESTRING (-9.3658905 30.2167711, -9.3650845 30.2168044, -9.3642643 30.2168381)",,
172852949,False,,,residential,,True,30.609,"LINESTRING (-9.3635816 30.2168563, -9.3639 30.2168478)",,
730209454,False,,,residential,,False,88.688,"LINESTRING (-9.3635816 30.2168563, -9.3635567 30.216059)",,
93070375,False,2,RP1009,tertiary,,True,16.373,"LINESTRING (-9.3678068 30.2168523, -9.3678024 30.2167051)",,
93070375,False,2,RP1009,tertiary,,False,30.336,"LINESTRING (-9.3678068 30.2168523, -9.3678081 30.2169317, -9.3678096 30.2171251)",,
172853094,False,,,residential,,False,190.426,"LINESTRING (-9.3678068 30.2168523, -9.3682969 30.2168355, -9.3684357 30.2168373, -9.3685397 30.2168419, -9.3693155 30.2173622, -9.369518 30.2175117)",,
93070375,False,2,RP1009,tertiary,,False,59.804,"LINESTRING (-9.3678096 30.2171251, -9.3678161 30.2176629)",,
93070375,False,2,RP1009,tertiary,,True,30.336,"LINESTRING (-9.3678096 30.2171251, -9.3678081 30.2169317, -9.3678068 30.2168523)",,
172852987,False,,,residential,,False,119.41399999999999,"LINESTRING (-9.3678096 30.2171251, -9.3669685 30.217117, -9.3665669 30.2171131)",,
172853008,False,,,residential,,False,38.82,"LINESTRING (-9.3665669 30.2171131, -9.366581 30.2167642)",,
172853008,False,,,residential,,True,30.127,"LINESTRING (-9.3665669 30.2171131, -9.3665408 30.2173831)",,
172852987,False,,,residential,,True,119.41399999999999,"LINESTRING (-9.3665669 30.2171131, -9.3669685 30.217117, -9.3678096 30.2171251)",,
