osmid,oneway,lanes,ref,highway,reversed,length,geometry,maxspeed,junction
628702551,True,,,tertiary,False,66.048,"LINESTRING (-3.7015074 33.3363738, -3.7016664 33.335925, -3.7016816 33.3357997)",,
236467137,False,,,residential,False,16.43,"LINESTRING (-3.698624 33.3365099, -3.6986281 33.3364298, -3.698634 33.3363624)",,
236467137,False,,,residential,True,70.639,"LINESTRING (-3.698624 33.3365099, -3.698616 33.3365278, -3.6985989 33.336543, -3.6985461 33.3365601, -3.6984035 33.3365883, -3.6982667 33.3366079, -3.6981245 33.3366214, -3.6980306 33.3366096, -3.6979133 33.3365581)",,
736596278,False,,,residential,True,32.620000000000005,"LINESTRING (-3.698624 33.3365099, -3.6986918 33.3366589, -3.6987247 33.33679)",,
236467189,False,,,residential,True,45.422,"LINESTRING (-3.6979133 33.3365581, -3.6974804 33.3363682)",,
236467137,False,,,residential,False,70.639,"LINESTRING (-3.6979133 33.3365581, -3.6980306 33.3366096, -3.6981245 33.3366214, -3.6982667 33.3366079, -3.6984035 33.3365883, -3.6985461 33.3365601, -3.6985989 33.336543, -3.698616 33.3365278, -3.698624 33.3365099)",,
236467137,False,,,residential,True,87.998,"LINESTRING (-3.6979133 33.3365581, -3.6979596 33.3364701, -3.6980092 33.3364079, -3.6980494 33.3363754, -3.6981299 33.3363418, -3.6982392 33.3363228, -3.6983478 33.3362925, -3.6984745 33.3362797, -3.6985597 33.336278, -3.6986117 33.3362858, -3.6986275 33.3362912, -3.6986385 33.3363102, -3.698634 33.3363624)",,
236467189,False,,,residential,False,45.656,"LINESTRING (-3.6979133 33.3365581, -3.6978717 33.3366331, -3.6978322 33.3367295, -3.6977926 33.3369531)",,
236467129,True,2,RN15;RR606,primary,False,20.095999999999997,"LINESTRING (-3.6940164 33.3366399, -3.6940304 33.3366057, -3.6940301 33.3365695, -3.6940155 33.3365355, -3.6939882 33.3365075, -3.6939514 33.3364885)",80,roundabout
236467180,True,1,RN15;RR606,primary,False,45.315999999999995,"LINESTRING (-3.6940164 33.3366399, -3.6940736 33.3365862, -3.694127 33.336571, -3.6942209 33.3365508, -3.6943134 33.3365329, -3.69446 33.3364951)",,
309049826,False,2,RN15;RR606,primary,True,149.133,"LINESTRING (-3.6933288 33.3366756, -3.693147 33.3367099, -3.6928037 33.3367704, -3.6924899 33.3368298, -3.6918715 33.3370738, -3.6918185 33.3371014)",80,
309052366,True,2,RN15;RR606,primary,False,46.33,"LINESTRING (-3.6933288 33.3366756, -3.6936232 33.3366584, -3.693717 33.336655, -3.6938244 33.3366737)",80,
236467129,True,2,RN15;RR606,primary,False,16.487000000000002,"LINESTRING (-3.6938637 33.336691, -3.6939076 33.3366961, -3.6939511 33.3366884, -3.6939888 33.3366689, -3.6940164 33.3366399)",80,roundabout
236467136,True,2,,tertiary,False,36.497,"LINESTRING (-3.6938637 33.336691, -3.69389 33.3367178, -3.6939393 33.3367701, -3.6940829 33.3369628)",80,
236467132,False,2,,tertiary,False,107.518,"LINESTRING (-3.6940829 33.3369628, -3.6941159 33.3370168, -3.6941828 33.3371256, -3.6942979 33.3372415, -3.6944129 33.3373416, -3.6945527 33.3374223, -3.6947026 33.3374788, -3.6949394 33.3375637)",80,
309052372,True,2,,tertiary,False,36.464,"LINESTRING (-3.6940829 33.3369628, -3.6940296 33.3367402, -3.6940197 33.3366741, -3.6940164 33.3366399)",80,
628702545,False,,,residential,False,12.315,"LINESTRING (-3.6996435 33.33702, -3.6995126 33.3370375)",,
628702545,False,,,residential,True,89.497,"LINESTRING (-3.6996435 33.33702, -3.7005991 33.3369179)",,
236467191,False,,,residential,True,132.326,"LINESTRING (-3.6996435 33.33702, -3.6997944 33.337091, -3.6998994 33.3372498, -3.7000245 33.3380188, -3.7000549 33.3381029)",,
236467166,False,,,residential,True,34.6,"LINESTRING (-3.699088 33.337033, -3.6990295 33.3367257)",,
236467142,True,,,residential,False,28.919999999999998,"LINESTRING (-3.699088 33.337033, -3.6989888 33.3370121, -3.6989323 33.337032, -3.6988879 33.3370819, -3.6988836 33.337143)",,roundabout
236467142,True,,,residential,False,7.422,"LINESTRING (-3.6991331 33.3370881, -3.699088 33.337033)",,roundabout
628702545,False,,,residential,True,35.701,"LINESTRING (-3.6991331 33.3370881, -3.6995126 33.3370375)",,
236467190,False,,,residential,False,28.344,"LINESTRING (-3.6988836 33.337143, -3.6985819 33.337181)",,
236467142,True,,,residential,False,11.469999999999999,"LINESTRING (-3.6988836 33.337143, -3.6989135 33.3371907, -3.698962 33.3372188)",,roundabout
236467162,False,,,residential,False,117.814,"LINESTRING (-3.6985819 33.337181, -3.6987348 33.3382328)",,
236467190,False,,,residential,False,83.322,"LINESTRING (-3.6985819 33.337181, -3.697696 33.3372981)",,
236467190,False,,,residential,True,28.344,"LINESTRING (-3.6985819 33.337181, -3.6988836 33.337143)",,
236467158,False,,,residential,True,112.037,"LINESTRING (-3.698962 33.3372188, -3.6990995 33.3382198)",,
236467142,True,,,residential,False,26.383,"LINESTRING (-3.698962 33.3372188, -3.699026 33.3372254, -3.6991034 33.3371923, -3.6991367 33.3371355, -3.6991331 33.3370881)",,roundabout
236467190,False,,,residential,True,40.18,"LINESTRING (-3.6972725 33.3372247, -3.697696 33.3372981)",,
216883978,False,2,,residential,False,81.285,"LINESTRING (-3.6972725 33.3372247, -3.6972182 33.3374332, -3.6970865 33.337939)",,
216883978,False,2,,residential,True,97.19900000000001,"LINESTRING (-3.6972725 33.3372247, -3.6973234 33.3370292, -3.6974256 33.3366367, -3.6974804 33.3363682)",,
236467189,False,,,residential,False,82.101,"LINESTRING (-3.697696 33.3372981, -3.697515 33.3380208)",,
236467189,False,,,residential,True,39.398,"LINESTRING (-3.697696 33.3372981, -3.6977926 33.3369531)",,
236467190,False,,,residential,False,40.18,"LINESTRING (-3.697696 33.3372981, -3.6972725 33.3372247)",,
236467190,False,,,residential,True,83.322,"LINESTRING (-3.697696 33.3372981, -3.6985819 33.337181)",,
236467132,False,2,,tertiary,False,45.532,"LINESTRING (-3.697515 33.3380208, -3.6979915 33.3381167)",80,
236467132,False,2,,tertiary,True,40.832,"LINESTRING (-3.697515 33.3380208, -3.6970865 33.337939)",80,
236467189,False,,,residential,True,82.101,"LINESTRING (-3.697515 33.3380208, -3.697696 33.3372981)",,
236467158,False,,,residential,False,112.037,"LINESTRING (-3.6990995 33.3382198, -3.698962 33.3372188)",,
236467132,False,2,,tertiary,False,89.71,"LINESTRING (-3.6990995 33.3382198, -3.6992408 33.3382021, -3.7000069 33.3381062, -3.7000549 33.3381029)",80,
236467132,False,2,,tertiary,True,33.96,"LINESTRING (-3.6990995 33.3382198, -3.6989357 33.3382339, -3.6988053 33.338233, -3.6987348 33.3382328)",80,
236469917,False,,,residential,False,104.737,"LINESTRING (-3.6943996 33.3406625, -3.6942955 33.3416004)",,
236469917,False,,,residential,True,104.737,"LINESTRING (-3.6942955 33.3416004, -3.6943996 33.3406625)",,
"[538835434, 722542383]",False,,,residential,True,554.504,"LINESTRING (-3.6942955 33.3416004, -3.6939144 33.3415839, -3.6933763 33.3415512, -3.6934032 33.3411512, -3.6934581 33.3409439, -3.6936271 33.3404633, -3.6936995 33.3402941, -3.693831 33.3399468, -3.6939195 33.3397227, -3.6939798 33.3395434, -3.6941287 33.3392734, -3.694189 33.3391356, -3.6942548 33.3389496, -3.6943915 33.3386729, -3.6949394 33.3375637)",,
236467129,True,2,RN15;RR606,primary,False,12.809,"LINESTRING (-3.6939514 33.3364885, -3.6939064 33.3364807, -3.693861 33.3364866, -3.6938209 33.3365054)",80,roundabout
236467129,True,2,RN15;RR606,primary,False,4.127,"LINESTRING (-3.6938244 33.3366737, -3.6938637 33.336691)",80,roundabout
236467129,True,2,RN15;RR606,primary,False,21.364,"LINESTRING (-3.6938209 33.3365054, -3.6937913 33.3365348, -3.6937759 33.336571, -3.6937767 33.3366094, -3.6937936 33.3366452, -3.6938244 33.3366737)",80,roundabout
236467135,True,2,RN15;RR606,primary,False,49.497,"LINESTRING (-3.6938209 33.3365054, -3.6936989 33.3365474, -3.6936116 33.3365825, -3.6935065 33.3366158, -3.6933288 33.3366756)",80,
216883978,False,2,,residential,True,42.304,"LINESTRING (-3.6974804 33.3363682, -3.6975215 33.3359893)",,
236467189,False,,,residential,False,45.422,"LINESTRING (-3.6974804 33.3363682, -3.6979133 33.3365581)",,
216883978,False,2,,residential,False,97.199,"LINESTRING (-3.6974804 33.3363682, -3.6974256 33.3366367, -3.6973234 33.3370292, -3.6972725 33.3372247)",,
236467132,False,2,,tertiary,False,18.842,"LINESTRING (-3.7000549 33.3381029, -3.7002139 33.3380921, -3.7002572 33.3380916)",80,
236467132,False,2,,tertiary,True,89.71,"LINESTRING (-3.7000549 33.3381029, -3.7000069 33.3381062, -3.6992408 33.3382021, -3.6990995 33.3382198)",80,
236467191,False,,,residential,False,132.32600000000002,"LINESTRING (-3.7000549 33.3381029, -3.7000245 33.3380188, -3.6998994 33.3372498, -3.6997944 33.337091, -3.6996435 33.33702)",,
628702544,True,2,RN15;RR606,primary,False,2.525,"LINESTRING (-3.7014311 33.335345, -3.7014391 33.3353233)",40,roundabout
236467145,True,,,tertiary,False,7.0649999999999995,"LINESTRING (-3.7010152 33.3370122, -3.7010437 33.3369932, -3.7010638 33.3369647)",40,roundabout
236467145,True,,,tertiary,False,1.069,"LINESTRING (-3.7008706 33.3369744, -3.7008762 33.3369828)",40,roundabout
628702550,True,,,residential,False,22.678,"LINESTRING (-3.7008958 33.3368686, -3.7006572 33.3369117)",,
236467145,True,,,tertiary,False,12.854000000000001,"LINESTRING (-3.7008958 33.3368686, -3.7008728 33.3368923, -3.7008624 33.3369144, -3.7008601 33.3369449, -3.7008706 33.3369744)",40,roundabout
628702544,True,2,RN15;RR606,primary,False,23.262999999999998,"LINESTRING (-3.7014391 33.3353233, -3.7014416 33.3352935, -3.701435 33.3352641, -3.7014197 33.3352371, -3.7013966 33.3352143, -3.7013673 33.3351971, -3.7013338 33.3351867, -3.7012982 33.3351837)",40,roundabout
628702554,True,2,RN15;RR606,primary,False,39.644,"LINESTRING (-3.7014391 33.3353233, -3.7015012 33.3352478, -3.7015377 33.3351053, -3.7015561 33.3349871)",,
236467145,True,,,tertiary,False,9.471,"LINESTRING (-3.7009917 33.3368501, -3.7009552 33.3368475, -3.70092 33.3368555, -3.7008958 33.3368686)",40,roundabout
628702544,True,2,RN15;RR606,primary,False,12.013,"LINESTRING (-3.7013362 33.3354132, -3.7013759 33.3353992, -3.7014086 33.3353757, -3.7014311 33.335345)",40,roundabout
628702549,True,,,tertiary,False,53.901,"LINESTRING (-3.7013362 33.3354132, -3.7013961 33.3354606, -3.7014686 33.3355368, -3.7015718 33.3356881, -3.7015846 33.3357614, -3.7015792 33.3358315)",,
628702552,True,2,RN15;RR606,primary,False,47.891,"LINESTRING (-3.7011889 33.3352325, -3.7007494 33.3354576)",,
628702544,True,2,RN15;RR606,primary,False,21.963,"LINESTRING (-3.7011889 33.3352325, -3.7011708 33.3352618, -3.7011632 33.3352941, -3.7011667 33.3353269, -3.7011811 33.3353576, -3.7012051 33.3353836, -3.7012369 33.335403)",40,roundabout
236467145,True,,,tertiary,False,14.562999999999999,"LINESTRING (-3.7008762 33.3369828, -3.7009011 33.3370052, -3.7009326 33.3370188, -3.7009688 33.337023, -3.7010152 33.3370122)",40,roundabout
628702553,True,,,tertiary,False,136.881,"LINESTRING (-3.7008762 33.3369828, -3.700806 33.3371898, -3.7003487 33.3378538, -3.7002572 33.3380916)",,
236467145,True,,,tertiary,False,16.104,"LINESTRING (-3.7010638 33.3369647, -3.70107 33.3369346, -3.7010629 33.3369035, -3.701044 33.3368773, -3.7010156 33.3368581, -3.7009917 33.3368501)",40,roundabout
628702551,True,,,tertiary,False,78.92699999999999,"LINESTRING (-3.7010638 33.3369647, -3.7011448 33.3369066, -3.7013643 33.3366825, -3.7015074 33.3363738)",,
628702544,True,2,RN15;RR606,primary,False,11.902000000000001,"LINESTRING (-3.7012982 33.3351837, -3.7012665 33.3351876, -3.7012367 33.3351974, -3.7012104 33.3352127, -3.7011889 33.3352325)",40,roundabout
628702551,True,,,tertiary,False,56.788000000000004,"LINESTRING (-3.7016816 33.3357997, -3.7016788 33.3357304, -3.7016315 33.3356315, -3.7015698 33.3355077, -3.7015028 33.3354119, -3.7014311 33.335345)",,
628702545,False,,,residential,False,5.441,"LINESTRING (-3.7006572 33.3369117, -3.7005991 33.3369179)",,
628702550,True,,,residential,False,21.084,"LINESTRING (-3.7006572 33.3369117, -3.7007649 33.3369515, -3.7008706 33.3369744)",,
236467132,False,2,,tertiary,False,8.547,"LINESTRING (-3.7002572 33.3380916, -3.7003492 33.3380905)",80,
236467132,False,2,,tertiary,True,18.842,"LINESTRING (-3.7002572 33.3380916, -3.7002139 33.3380921, -3.7000549 33.3381029)",80,
628702544,True,2,RN15;RR606,primary,False,9.453,"LINESTRING (-3.7012369 33.335403, -3.7012854 33.3354158, -3.7013362 33.3354132)",40,roundabout
236467189,False,,,residential,False,39.398,"LINESTRING (-3.6977926 33.3369531, -3.697696 33.3372981)",,
236467189,False,,,residential,True,45.656,"LINESTRING (-3.6977926 33.3369531, -3.6978322 33.3367295, -3.6978717 33.3366331, -3.6979133 33.3365581)",,
736596278,False,,,residential,False,91.976,"LINESTRING (-3.6977926 33.3369531, -3.6983679 33.3369049, -3.6986375 33.33686, -3.6987092 33.3368359, -3.698724 33.3368186, -3.6987247 33.33679)",,
628702545,False,,,residential,False,89.497,"LINESTRING (-3.7005991 33.3369179, -3.6996435 33.33702)",,
628702545,False,,,residential,True,5.441,"LINESTRING (-3.7005991 33.3369179, -3.7006572 33.3369117)",,
736568008,False,,,residential,True,97.09899999999999,"LINESTRING (-3.7005991 33.3369179, -3.700562 33.3365609, -3.7004587 33.3360533)",,
628702545,False,,,residential,False,35.701,"LINESTRING (-3.6995126 33.3370375, -3.6991331 33.3370881)",,
628702545,False,,,residential,True,12.315,"LINESTRING (-3.6995126 33.3370375, -3.6996435 33.33702)",,
736568009,False,,,residential,True,91.107,"LINESTRING (-3.6995126 33.3370375, -3.6993603 33.3362281)",,
236467166,False,,,residential,False,45.601,"LINESTRING (-3.6989523 33.3363207, -3.6990295 33.3367257)",,
236467166,False,,,residential,True,60.61,"LINESTRING (-3.6989523 33.3363207, -3.6988497 33.3357824)",,
736568010,False,,,residential,False,29.931,"LINESTRING (-3.6989523 33.3363207, -3.698634 33.3363624)",,
736568010,False,,,residential,True,39.277,"LINESTRING (-3.6989523 33.3363207, -3.6991317 33.3362813, -3.6993603 33.3362281)",,
736568009,False,,,residential,False,91.107,"LINESTRING (-3.6993603 33.3362281, -3.6995126 33.3370375)",,
736568010,False,,,residential,False,39.277,"LINESTRING (-3.6993603 33.3362281, -3.6991317 33.3362813, -3.6989523 33.3363207)",,
736568010,False,,,residential,True,58.105000000000004,"LINESTRING (-3.6993603 33.3362281, -3.6998042 33.336153, -3.6999739 33.3361269)",,
736568008,False,,,residential,False,97.09899999999999,"LINESTRING (-3.7004587 33.3360533, -3.700562 33.3365609, -3.7005991 33.3369179)",,
736568010,False,,,residential,False,45.775,"LINESTRING (-3.7004587 33.3360533, -3.7001382 33.3361021, -3.6999739 33.3361269)",,
736568010,False,,,residential,True,106.991,"LINESTRING (-3.7004587 33.3360533, -3.7011024 33.3359177, -3.7015792 33.3358315)",,
216883978,False,2,,residential,True,59.018,"LINESTRING (-3.6969598 33.3384591, -3.6970865 33.337939)",,
736568011,False,,,residential,True,140.48000000000002,"LINESTRING (-3.6969598 33.3384591, -3.6971314 33.3384936, -3.6973017 33.3385283, -3.6976343 33.3385866, -3.6977001 33.3386012, -3.6978254 33.3386, -3.697871 33.3385832, -3.6979066 33.3385429, -3.6979227 33.3384891, -3.6979915 33.3381167)",,
736568010,False,,,residential,True,29.931,"LINESTRING (-3.698634 33.3363624, -3.6989523 33.3363207)",,
236467137,False,,,residential,False,87.99799999999999,"LINESTRING (-3.698634 33.3363624, -3.6986385 33.3363102, -3.6986275 33.3362912, -3.6986117 33.3362858, -3.6985597 33.336278, -3.6984745 33.3362797, -3.6983478 33.3362925, -3.6982392 33.3363228, -3.6981299 33.3363418, -3.6980494 33.3363754, -3.6980092 33.3364079, -3.6979596 33.3364701, -3.6979133 33.3365581)",,
236467137,False,,,residential,True,16.43,"LINESTRING (-3.698634 33.3363624, -3.6986281 33.3364298, -3.698624 33.3365099)",,
236467166,False,,,residential,False,34.6,"LINESTRING (-3.6990295 33.3367257, -3.699088 33.337033)",,
236467166,False,,,residential,True,45.601,"LINESTRING (-3.6990295 33.3367257, -3.6989523 33.3363207)",,
736596277,False,,,residential,False,29.204,"LINESTRING (-3.6990295 33.3367257, -3.6987247 33.33679)",,
736596277,False,,,residential,True,29.204,"LINESTRING (-3.6987247 33.33679, -3.6990295 33.3367257)",,
736596278,False,,,residential,False,32.620000000000005,"LINESTRING (-3.6987247 33.33679, -3.6986918 33.3366589, -3.698624 33.3365099)",,
736596278,False,,,residential,True,91.976,"LINESTRING (-3.6987247 33.33679, -3.698724 33.3368186, -3.6987092 33.3368359, -3.6986375 33.33686, -3.6983679 33.3369049, -3.6977926 33.3369531)",,
1055317231,False,,,residential,True,118.679,"LINESTRING (-3.6985165 33.3392342, -3.6985423 33.3391591, -3.6985557 33.3391054, -3.6985664 33.3390527, -3.6985718 33.3390023, -3.6985758 33.338953, -3.6985818 33.3389065, -3.6985872 33.3388505, -3.6985832 33.3388337, -3.6985751 33.3388202, -3.6985657 33.338814, -3.6985476 33.3388045, -3.6985309 33.3387967, -3.6985175 33.3387866, -3.6985087 33.338767, -3.6985007 33.3387323, -3.6984967 33.3387087, -3.6984994 33.3386813, -3.6984973 33.3386606, -3.698502 33.3386269, -3.6986342 33.3382171)",,
236467132,False,2,,tertiary,False,9.507,"LINESTRING (-3.6986342 33.3382171, -3.6987348 33.3382328)",80,
236467132,False,2,,tertiary,True,60.74,"LINESTRING (-3.6986342 33.3382171, -3.6979915 33.3381167)",80,
1055317231,False,,,residential,False,118.67900000000002,"LINESTRING (-3.6986342 33.3382171, -3.698502 33.3386269, -3.6984973 33.3386606, -3.6984994 33.3386813, -3.6984967 33.3387087, -3.6985007 33.3387323, -3.6985087 33.338767, -3.6985175 33.3387866, -3.6985309 33.3387967, -3.6985476 33.3388045, -3.6985657 33.338814, -3.6985751 33.3388202, -3.6985832 33.3388337, -3.6985872 33.3388505, -3.6985818 33.3389065, -3.6985758 33.338953, -3.6985718 33.3390023, -3.6985664 33.3390527, -3.6985557 33.3391054, -3.6985423 33.3391591, -3.6985165 33.3392342)",,
628702542,False,2,RN15;RR606,primary,False,96.219,"LINESTRING (-3.6998644 33.3356089, -3.6988497 33.3357824)",,
628702542,False,2,RN15;RR606,primary,True,83.92,"LINESTRING (-3.6998644 33.3356089, -3.7007494 33.3354576)",,
1055617563,False,,,residential,True,58.49,"LINESTRING (-3.6998644 33.3356089, -3.6999739 33.3361269)",,
1055617563,False,,,residential,False,58.49,"LINESTRING (-3.6999739 33.3361269, -3.6998644 33.3356089)",,
736568010,False,,,residential,False,58.105000000000004,"LINESTRING (-3.6999739 33.3361269, -3.6998042 33.336153, -3.6993603 33.3362281)",,
736568010,False,,,residential,True,45.775,"LINESTRING (-3.6999739 33.3361269, -3.7001382 33.3361021, -3.7004587 33.3360533)",,
309049826,False,2,RN15;RR606,primary,True,29.796,"LINESTRING (-3.6918185 33.3371014, -3.6915462 33.337243)",80,
309049826,False,2,RN15;RR606,primary,False,149.133,"LINESTRING (-3.6918185 33.3371014, -3.6918715 33.3370738, -3.6924899 33.3368298, -3.6928037 33.3367704, -3.693147 33.3367099, -3.6933288 33.3366756)",80,
