osmid,oneway,lanes,ref,highway,reversed,length,geometry,maxspeed
306665703,False,,,residential,True,97.614,"LINESTRING (-2.0270784 34.0169488, -2.0272047 34.0160772)",
306662514,False,,,residential,True,46.885999999999996,"LINESTRING (-2.0270784 34.0169488, -2.0268314 34.0169276, -2.0265712 34.0169193)",
148523686,False,,,residential,False,93.786,"LINESTRING (-2.0275803 34.0169828, -2.0277414 34.01615)",
306662514,False,,,residential,False,50.038,"LINESTRING (-2.0275803 34.0169828, -2.0281186 34.0170413)",
306662514,False,,,residential,True,46.413,"LINESTRING (-2.0275803 34.0169828, -2.0270784 34.0169488)",
147222270,False,,,residential,True,98.633,"LINESTRING (-2.0262131 34.016024, -2.0251592 34.016178)",
153919506,False,2,RN17,primary,False,126.646,"LINESTRING (-2.0262131 34.016024, -2.0259596 34.0149046)",40
306665698,False,,,residential,False,43.726,"LINESTRING (-2.0262131 34.016024, -2.0266874 34.0160151)",
153919506,False,2,RN17,primary,True,103.793,"LINESTRING (-2.0262131 34.016024, -2.0262828 34.0162997, -2.0264265 34.0168765, -2.0264398 34.0169383)",40
147222314,False,,,residential,False,48.123,"LINESTRING (-2.0277414 34.01615, -2.0282596 34.016203)",
147222314,False,,,residential,True,50.124,"LINESTRING (-2.0277414 34.01615, -2.0272047 34.0160772)",
148523686,False,,,residential,True,93.786,"LINESTRING (-2.0277414 34.01615, -2.0275803 34.0169828)",
306665703,False,,,residential,False,102.545,"LINESTRING (-2.0273581 34.0151638, -2.0272047 34.0160772)",
247956315,False,,,residential,True,241.51999999999998,"LINESTRING (-2.0273581 34.0151638, -2.0271492 34.0142576, -2.0271184 34.0142076, -2.0270593 34.0141709, -2.0270017 34.014152, -2.0257142 34.0139815)",
306665505,False,,,residential,True,172.41,"LINESTRING (-2.0273581 34.0151638, -2.0278533 34.0152248, -2.0279472 34.0152481, -2.0280035 34.0152725, -2.0281081 34.0153348, -2.0281805 34.0154493, -2.0282221 34.0155382, -2.0282677 34.0156872, -2.0282798 34.0158406, -2.0282596 34.016203)",
153919506,False,2,RN17,primary,True,20.82,"LINESTRING (-2.0257142 34.0139815, -2.0257711 34.0141627)",40
247956315,False,,,residential,False,241.51999999999998,"LINESTRING (-2.0257142 34.0139815, -2.0270017 34.014152, -2.0270593 34.0141709, -2.0271184 34.0142076, -2.0271492 34.0142576, -2.0273581 34.0151638)",
306656611,False,,,residential,False,32.846,"LINESTRING (-2.0201065 34.0087619, -2.0202449 34.0090341)",
96451962,False,2,RR608,secondary,False,29.347,"LINESTRING (-2.0201065 34.0087619, -2.0202664 34.0087141, -2.0204061 34.0086726)",
96451962,False,2,RR608,secondary,True,22.424,"LINESTRING (-2.0201065 34.0087619, -2.0199847 34.0087978, -2.0198766 34.0088278)",
96451962,False,2,RR608,secondary,True,25.992,"LINESTRING (-2.0198766 34.0088278, -2.0196067 34.0088955)",
96451962,False,2,RR608,secondary,False,22.424,"LINESTRING (-2.0198766 34.0088278, -2.0199847 34.0087978, -2.0201065 34.0087619)",
96451962,False,2,RR608,secondary,False,30.571,"LINESTRING (-2.0181217 34.0091221, -2.0184527 34.0091047)",
306657534,False,,,residential,True,35.269,"LINESTRING (-2.0192002 34.0089914, -2.0190209 34.0087112)",
96451962,False,2,RR608,secondary,False,38.962,"LINESTRING (-2.0192002 34.0089914, -2.0193911 34.0089492, -2.0196067 34.0088955)",
96451962,False,2,RR608,secondary,True,41.543,"LINESTRING (-2.0192002 34.0089914, -2.0189933 34.0090357, -2.0188669 34.0090587, -2.0187604 34.0090714)",
306657175,False,,,residential,False,26.689,"LINESTRING (-2.0187604 34.0090714, -2.0186452 34.0088512)",
96451962,False,2,RR608,secondary,False,41.543,"LINESTRING (-2.0187604 34.0090714, -2.0188669 34.0090587, -2.0189933 34.0090357, -2.0192002 34.0089914)",
96451962,False,2,RR608,secondary,True,28.613,"LINESTRING (-2.0187604 34.0090714, -2.0186181 34.0090902, -2.0184527 34.0091047)",
306657175,False,,,residential,True,26.689,"LINESTRING (-2.0186452 34.0088512, -2.0187604 34.0090714)",
306657530,False,,,residential,False,37.968,"LINESTRING (-2.0186452 34.0088512, -2.0190209 34.0087112)",
306657530,False,,,residential,True,37.968,"LINESTRING (-2.0190209 34.0087112, -2.0186452 34.0088512)",
306657534,False,,,residential,False,35.269,"LINESTRING (-2.0190209 34.0087112, -2.0192002 34.0089914)",
96451962,False,2,RR608,secondary,False,25.992,"LINESTRING (-2.0196067 34.0088955, -2.0198766 34.0088278)",
96451962,False,2,RR608,secondary,True,38.962,"LINESTRING (-2.0196067 34.0088955, -2.0193911 34.0089492, -2.0192002 34.0089914)",
147222297,False,2,,residential,True,72.078,"LINESTRING (-2.021872 34.0093354, -2.0216213 34.0087214)",
1163119002,False,,,residential,False,131.037,"LINESTRING (-2.021872 34.0093354, -2.0221383 34.0091017, -2.0220631 34.008627, -2.0216213 34.0087214)",
147222297,False,2,,residential,False,22.446,"LINESTRING (-2.021872 34.0093354, -2.0219192 34.0094603, -2.0219318 34.0095305)",
306656611,False,,,residential,True,32.846,"LINESTRING (-2.0202449 34.0090341, -2.0201065 34.0087619)",
147222288,False,,,residential,True,35.591,"LINESTRING (-2.0265128 34.0172357, -2.0265712 34.0169193)",
153919506,False,2,RN17,primary,False,33.747,"LINESTRING (-2.0265128 34.0172357, -2.0264398 34.0169383)",40
147222312,False,,,residential,False,12.317,"LINESTRING (-2.0259211 34.0170139, -2.0260525 34.0169937)",
147222312,False,,,residential,True,53.131,"LINESTRING (-2.0259211 34.0170139, -2.0253549 34.0171037)",
306726609,True,,,residential,False,51.388,"LINESTRING (-2.0259211 34.0170139, -2.0260367 34.017466)",
"[306726612, 306726614]",False,,,residential,True,88.685,"LINESTRING (-2.0259211 34.0170139, -2.0258658 34.0167399, -2.0258456 34.0167088, -2.0258068 34.016686, -2.0257591 34.0166782, -2.0257089 34.0166799, -2.0252791 34.0167499)",
147222281,False,,,residential,False,41.729,"LINESTRING (-2.0247181 34.0168368, -2.0247986 34.0172061)",
147222281,False,,,residential,True,63.358,"LINESTRING (-2.0247181 34.0168368, -2.0245958 34.0162761)",
306726612,False,,,residential,False,52.601,"LINESTRING (-2.0247181 34.0168368, -2.0252791 34.0167499)",
147222258,False,,,residential,False,64.546,"LINESTRING (-2.0252791 34.0167499, -2.0251592 34.016178)",
147222258,False,,,residential,True,39.956,"LINESTRING (-2.0252791 34.0167499, -2.0253549 34.0171037)",
306726612,False,,,residential,True,52.601,"LINESTRING (-2.0252791 34.0167499, -2.0247181 34.0168368)",
"[306726612, 306726614]",False,,,residential,False,88.685,"LINESTRING (-2.0252791 34.0167499, -2.0257089 34.0166799, -2.0257591 34.0166782, -2.0258068 34.016686, -2.0258456 34.0167088, -2.0258658 34.0167399, -2.0259211 34.0170139)",
306726606,False,,,residential,False,53.239,"LINESTRING (-2.0260367 34.017466, -2.0254683 34.0175513)",
147222258,False,,,residential,False,50.856,"LINESTRING (-2.0254683 34.0175513, -2.0253549 34.0171037)",
306726606,False,,,residential,False,53.915,"LINESTRING (-2.0254683 34.0175513, -2.024894 34.0176435)",
306726606,False,,,residential,True,53.239,"LINESTRING (-2.0254683 34.0175513, -2.0260367 34.017466)",
306726606,False,,,residential,True,53.915,"LINESTRING (-2.024894 34.0176435, -2.0254683 34.0175513)",
147222281,False,,,residential,True,49.425000000000004,"LINESTRING (-2.024894 34.0176435, -2.0248672 34.0175208, -2.0247986 34.0172061)",
147222312,False,,,residential,False,36.224,"LINESTRING (-2.0260525 34.0169937, -2.0264398 34.0169383)",
147222312,False,,,residential,True,12.317,"LINESTRING (-2.0260525 34.0169937, -2.0259211 34.0170139)",
306662513,False,2,,residential,False,83.189,"LINESTRING (-2.0188518 34.0166821, -2.019112 34.0164375, -2.0194717 34.0161388)",
306662513,False,2,,residential,True,18.643,"LINESTRING (-2.0188518 34.0166821, -2.0188276 34.0167266, -2.0188116 34.0167688, -2.0187955 34.0168422)",
733531000,False,,,residential,False,75.11699999999999,"LINESTRING (-2.0188518 34.0166821, -2.0187311 34.0165965, -2.0186868 34.0165743, -2.0186211 34.0165654, -2.0184871 34.0164902, -2.0182835 34.0162282)",
96451962,False,2,RR608,secondary,True,29.347,"LINESTRING (-2.0204061 34.0086726, -2.0202664 34.0087141, -2.0201065 34.0087619)",
336734083,False,,,residential,True,256.062,"LINESTRING (-2.0204061 34.0086726, -2.0206173 34.0091094, -2.0208651 34.0097257, -2.0209616 34.0098728, -2.0211651 34.0101107, -2.0216373 34.0107192)",
733357198,False,,,residential,True,68.366,"LINESTRING (-2.0239815 34.0138074, -2.0240995 34.0144144)",
306662513,False,2,,residential,False,9.429,"LINESTRING (-2.0242499 34.0151668, -2.0243505 34.0151514)",
306662513,False,2,,residential,True,138.039,"LINESTRING (-2.0242499 34.0151668, -2.0227772 34.0153926)",
733357198,False,,,residential,False,84.804,"LINESTRING (-2.0242499 34.0151668, -2.0240995 34.0144144)",
733357198,False,,,residential,False,68.366,"LINESTRING (-2.0240995 34.0144144, -2.0239815 34.0138074)",
733357198,False,,,residential,True,84.804,"LINESTRING (-2.0240995 34.0144144, -2.0242499 34.0151668)",
733357199,False,,,residential,True,156.592,"LINESTRING (-2.0240995 34.0144144, -2.0257711 34.0141627)",
153919506,False,2,RN17,primary,False,20.82,"LINESTRING (-2.0257711 34.0141627, -2.0257142 34.0139815)",40
733357199,False,,,residential,False,156.592,"LINESTRING (-2.0257711 34.0141627, -2.0240995 34.0144144)",
153919506,False,2,RN17,primary,True,84.318,"LINESTRING (-2.0257711 34.0141627, -2.025788 34.0142165, -2.025841 34.0144122, -2.02591 34.0147045, -2.0259596 34.0149046)",40
733530999,False,,,residential,True,21.265,"LINESTRING (-2.0180817 34.0163209, -2.0182835 34.0162282)",
306662513,False,2,,residential,False,36.17399999999999,"LINESTRING (-2.0184749 34.0170056, -2.018666 34.0169505, -2.0187479 34.0169077, -2.0187747 34.0168822, -2.0187955 34.0168422)",
306662513,False,2,,residential,False,18.643,"LINESTRING (-2.0187955 34.0168422, -2.0188116 34.0167688, -2.0188276 34.0167266, -2.0188518 34.0166821)",
306662513,False,2,,residential,True,36.174,"LINESTRING (-2.0187955 34.0168422, -2.0187747 34.0168822, -2.0187479 34.0169077, -2.018666 34.0169505, -2.0184749 34.0170056)",
306662513,False,2,,residential,False,108.42300000000002,"LINESTRING (-2.0194717 34.0161388, -2.0198804 34.0157995, -2.0201875 34.0155849, -2.0202356 34.0155607, -2.0203552 34.0155004)",
306662513,False,2,,residential,True,83.189,"LINESTRING (-2.0194717 34.0161388, -2.019112 34.0164375, -2.0188518 34.0166821)",
733531002,False,,,residential,True,127.053,"LINESTRING (-2.0194717 34.0161388, -2.0197517 34.0163775, -2.020445 34.0158071)",
733531002,False,,,residential,False,127.053,"LINESTRING (-2.020445 34.0158071, -2.0197517 34.0163775, -2.0194717 34.0161388)",
147222278,False,2,,residential,False,531.101,"LINESTRING (-2.0216373 34.0107192, -2.0216433 34.0107937, -2.0216809 34.0109088, -2.0217929 34.0111828, -2.0219055 34.0114552, -2.0219658 34.0116964, -2.0220195 34.0120655, -2.0220973 34.0124846, -2.0222273 34.0130448, -2.0223883 34.0137329, -2.0225184 34.0141598, -2.022627 34.0146812, -2.0226833 34.0149424, -2.0227772 34.0153926)",
"[147222297, 147222278]",False,2,,residential,True,135.39600000000002,"LINESTRING (-2.0216373 34.0107192, -2.021652 34.0106219, -2.0218412 34.009982, -2.0219248 34.0096853, -2.0219401 34.0095768, -2.0219318 34.0095305)",
336734083,False,,,residential,False,256.062,"LINESTRING (-2.0216373 34.0107192, -2.0211651 34.0101107, -2.0209616 34.0098728, -2.0208651 34.0097257, -2.0206173 34.0091094, -2.0204061 34.0086726)",
306662513,False,2,,residential,False,226.98,"LINESTRING (-2.0203552 34.0155004, -2.0205942 34.0153801, -2.0227772 34.0153926)",
306662513,False,2,,residential,True,108.423,"LINESTRING (-2.0203552 34.0155004, -2.0202356 34.0155607, -2.0201875 34.0155849, -2.0198804 34.0157995, -2.0194717 34.0161388)",
733530999,False,,,residential,False,258.379,"LINESTRING (-2.0203552 34.0155004, -2.0197142 34.0150949, -2.0195887 34.0152286, -2.0192435 34.0155965, -2.0189162 34.0158106, -2.0188183 34.015899, -2.0185782 34.0160751, -2.018377 34.0161852, -2.0182835 34.0162282)",
733530999,False,,,residential,False,21.265,"LINESTRING (-2.0182835 34.0162282, -2.0180817 34.0163209)",
733530999,False,,,residential,True,258.379,"LINESTRING (-2.0182835 34.0162282, -2.018377 34.0161852, -2.0185782 34.0160751, -2.0188183 34.015899, -2.0189162 34.0158106, -2.0192435 34.0155965, -2.0195887 34.0152286, -2.0197142 34.0150949, -2.0203552 34.0155004)",
733531000,False,,,residential,True,75.117,"LINESTRING (-2.0182835 34.0162282, -2.0184871 34.0164902, -2.0186211 34.0165654, -2.0186868 34.0165743, -2.0187311 34.0165965, -2.0188518 34.0166821)",
306662513,False,2,,residential,True,9.429,"LINESTRING (-2.0243505 34.0151514, -2.0242499 34.0151668)",
147222281,False,,,residential,False,127.089,"LINESTRING (-2.0243505 34.0151514, -2.0243703 34.0152421, -2.024453 34.0156213, -2.0245958 34.0162761)",
306662513,False,2,,residential,False,150.826,"LINESTRING (-2.0243505 34.0151514, -2.0244 34.0151438, -2.0259596 34.0149046)",
147222297,False,2,,residential,False,72.078,"LINESTRING (-2.0216213 34.0087214, -2.021872 34.0093354)",
1163119002,False,,,residential,True,131.037,"LINESTRING (-2.0216213 34.0087214, -2.0220631 34.008627, -2.0221383 34.0091017, -2.021872 34.0093354)",
1163119002,False,,,residential,False,150.437,"LINESTRING (-2.0216213 34.0087214, -2.0213316 34.0088002, -2.0216409 34.0096075, -2.0219318 34.0095305)",
"[147222297, 147222278]",False,2,,residential,False,135.39600000000002,"LINESTRING (-2.0219318 34.0095305, -2.0219401 34.0095768, -2.0219248 34.0096853, -2.0218412 34.009982, -2.021652 34.0106219, -2.0216373 34.0107192)",
147222297,False,2,,residential,True,22.446,"LINESTRING (-2.0219318 34.0095305, -2.0219192 34.0094603, -2.021872 34.0093354)",
1163119002,False,,,residential,True,150.437,"LINESTRING (-2.0219318 34.0095305, -2.0216409 34.0096075, -2.0213316 34.0088002, -2.0216213 34.0087214)",
