osmid,lanes,highway,oneway,reversed,length,ref,name,geometry,maxspeed,junction
457668922,2,residential,False,False,163.45199999999997,,Rue de la Piscine,"LINESTRING (-7.6212797 33.0040586, -7.6212924 33.0040299, -7.6212998 33.0039933, -7.6213601 33.0030941, -7.6213574 33.0030548, -7.62134 33.002994, -7.6212806 33.0028716, -7.6212267 33.0027649, -7.6212113 33.0027235, -7.6212066 33.0026951, -7.6212032 33.0026651, -7.6212039 33.0026156)",,
457668922,2,residential,False,True,185.31199999999998,,Rue de la Piscine,"LINESTRING (-7.6212797 33.0040586, -7.6212133 33.004166, -7.6211804 33.0042211, -7.621159 33.0042678, -7.6209377 33.0049622, -7.6209283 33.0050084, -7.6209256 33.0050668, -7.6209511 33.0052029, -7.6209538 33.0052592, -7.620939 33.0052974, -7.6208239 33.0055178, -7.6207585 33.0056411)",,
731740991,2,residential,False,False,76.705,,Avenue Mohammed Zerktouni,"LINESTRING (-7.621507 33.0001883, -7.6212515 32.9995326)",,
119325790,,residential,False,True,29.684,,Boulevard de la résistance,"LINESTRING (-7.621507 33.0001883, -7.621454 33.0002486, -7.6214178 33.0002834, -7.6213903 33.0003251, -7.6213769 33.0003717, -7.6213635 33.0004207)",,
"[457665674, 340140802]",,residential,False,False,169.378,,Rue Mansour Dahbi,"LINESTRING (-7.621507 33.0001883, -7.6216914 33.0001226, -7.6217517 33.0001102, -7.6219542 33.0001417, -7.6232969 33.0002407)",,
129401479,,residential,False,False,48.516,,Rue Jbel Ayachi,"LINESTRING (-7.614775 32.9979678, -7.6152692 32.9981041)",,
119325778,,residential,False,False,11.167,,Rue Ain Leuh,"LINESTRING (-7.6152692 32.9981041, -7.6153011 32.9980073)",,
119325778,,residential,False,True,110.281,,Rue Ain Leuh,"LINESTRING (-7.6152692 32.9981041, -7.6149233 32.9990525)",,
129401479,,residential,False,True,48.516,,Rue Jbel Ayachi,"LINESTRING (-7.6152692 32.9981041, -7.614775 32.9979678)",,
100006459,2,secondary,False,True,175.51,RR308,Avenue des Far شارع الجيش الملكي,"LINESTRING (-7.6165304 32.9981303, -7.6160642 32.9996595)",,
129401471,,residential,False,True,74.473,,Rue Ain Blal,"LINESTRING (-7.6165304 32.9981303, -7.6157372 32.9980528)",,
119325772,,residential,False,True,13.561,,Rue Ibn Khaldoune زنقة ابن خلدون,"LINESTRING (-7.6202906 32.9981419, -7.6204321 32.9981138)",,
149534105,2,primary,True,False,108.46000000000001,RN9,Boulevard Hassan II شارع الحسن الثاني,"LINESTRING (-7.6202906 32.9981419, -7.6202745 32.9982381, -7.6202282 32.9985491, -7.6201411 32.9991092)",60,
457667626,,residential,False,False,8.879999999999999,,Rue El Hansali,"LINESTRING (-7.6202906 32.9981419, -7.6202718 32.998147, -7.6201987 32.9981627)",,
420556351,,residential,False,False,103.128,,Rue Pasteur زنقة باستور,"LINESTRING (-7.6195516 32.998305, -7.6197454 32.9992181)",,
457667626,,residential,False,False,70.438,,Rue El Hansali,"LINESTRING (-7.6195516 32.998305, -7.6188341 32.9985029)",,
457667626,,residential,False,True,44.35,,Rue El Hansali,"LINESTRING (-7.6195516 32.998305, -7.6200116 32.9982038)",,
450940006,2,tertiary,False,True,14.284,,Avenue Mohammed V شارع محمد الخامس,"LINESTRING (-7.6182099 32.9986717, -7.61812 32.9987757)",,
457667626,,residential,False,True,61.175000000000004,,Rue El Hansali,"LINESTRING (-7.6182099 32.9986717, -7.618762 32.9985187, -7.6188341 32.9985029)",,
457637907,2,tertiary,False,True,8.132,,Avenue Abderrahmane Skirj,"LINESTRING (-7.6145761 32.9990505, -7.614658 32.9990756)",,
731046631,,residential,False,True,106.847,,Rue Moulay Ismail,"LINESTRING (-7.6145761 32.9990505, -7.614605 32.9998001, -7.6146131 33.0000109)",,
457637907,2,tertiary,False,False,8.132,,Avenue Abderrahmane Skirj,"LINESTRING (-7.614658 32.9990756, -7.6145761 32.9990505)",,
457637907,2,tertiary,False,True,25.123,,Avenue Abderrahmane Skirj,"LINESTRING (-7.614658 32.9990756, -7.6148966 32.9991805)",,
119325778,,residential,False,False,110.281,,Rue Ain Leuh,"LINESTRING (-7.6149233 32.9990525, -7.6152692 32.9981041)",,
119325778,,residential,False,True,14.449,,Rue Ain Leuh,"LINESTRING (-7.6149233 32.9990525, -7.6148966 32.9991805)",,
100006459,2,secondary,False,False,32.937,RR308,Avenue des Far شارع الجيش الملكي,"LINESTRING (-7.6157678 33.0013722, -7.6157704 33.001076)",,
100006459,2,secondary,False,True,34.064,RR308,Avenue des Far شارع الجيش الملكي,"LINESTRING (-7.6157678 33.0013722, -7.6157533 33.0016783)",,
129401470,2,tertiary,False,True,116.14,,Anenue Allal El Fassi,"LINESTRING (-7.6157678 33.0013722, -7.6164892 33.0005208)",,
119325801,2,residential,False,False,163.844,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6241308 33.0003229, -7.623978 32.998855)",,
119325801,2,residential,False,True,72.055,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6241308 33.0003229, -7.6240799 33.0009695)",,
340140802,,residential,False,False,88.801,,Rue Mansour Dahbi,"LINESTRING (-7.6241308 33.0003229, -7.6250778 33.0004065)",,
340140802,,residential,False,True,78.301,,Rue Mansour Dahbi,"LINESTRING (-7.6241308 33.0003229, -7.6232969 33.0002407)",,
119325801,2,residential,False,False,72.055,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6240799 33.0009695, -7.6241308 33.0003229)",,
119325801,2,residential,False,True,46.874,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6240799 33.0009695, -7.6240316 33.0013891)",,
129743200,,residential,False,False,50.87,,,"LINESTRING (-7.6240799 33.0009695, -7.6246253 33.0009782)",,
119325801,2,residential,False,False,46.874,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6240316 33.0013891, -7.6240799 33.0009695)",,
119325801,2,residential,False,True,57.887,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6240316 33.0013891, -7.6239619 33.0019064)",,
129743199,,residential,False,False,47.705,,,"LINESTRING (-7.6240316 33.0013891, -7.6245388 33.001445)",,
119325771,2,tertiary,False,False,20.758,,Avenue du Général Kettani,"LINESTRING (-7.6246465 33.0021593, -7.6248678 33.0021392)",,
119325771,2,tertiary,False,True,68.616,,Avenue du Général Kettani,"LINESTRING (-7.6246465 33.0021593, -7.6239123 33.0021999)",,
129743209,,residential,False,True,107.474,,Rue 7 Sidi Makhlouf,"LINESTRING (-7.6246465 33.0021593, -7.6242895 33.0030783)",,
119325807,,residential,False,False,22.925,,Rue Moulay Abdallah,"LINESTRING (-7.6230693 33.0028009, -7.6230146 33.0030019)",,
119325807,,residential,False,True,18.088,,Rue Moulay Abdallah,"LINESTRING (-7.6230693 33.0028009, -7.6231068 33.0026413)",,
129743202,,residential,False,False,63.733,,,"LINESTRING (-7.6230693 33.0028009, -7.6237342 33.0029335)",,
119325807,,residential,False,False,25.827,,Rue Moulay Abdallah,"LINESTRING (-7.6230146 33.0030019, -7.6229538 33.0032285)",,
119325807,,residential,False,True,22.925,,Rue Moulay Abdallah,"LINESTRING (-7.6230146 33.0030019, -7.6230693 33.0028009)",,
129743203,,residential,False,False,63.844,,Rue Sidi Larbi,"LINESTRING (-7.6230146 33.0030019, -7.6236819 33.0031303)",,
119325801,2,residential,False,False,22.42,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6236819 33.0031303, -7.6237342 33.0029335)",,
119325801,2,residential,False,True,32.367,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6236819 33.0031303, -7.6236167 33.0034162)",,
129743203,,residential,False,False,52.726,,Rue Sidi Larbi,"LINESTRING (-7.6236819 33.0031303, -7.6242318 33.0032406)",,
129743203,,residential,False,True,63.844,,Rue Sidi Larbi,"LINESTRING (-7.6236819 33.0031303, -7.6230146 33.0030019)",,
129743203,,residential,False,False,55.416,,Rue Sidi Larbi,"LINESTRING (-7.6242318 33.0032406, -7.6248162 33.003331)",,
129743203,,residential,False,True,52.726,,Rue Sidi Larbi,"LINESTRING (-7.6242318 33.0032406, -7.6236819 33.0031303)",,
129743209,,residential,False,False,18.832,,Rue 7 Sidi Makhlouf,"LINESTRING (-7.6242318 33.0032406, -7.6242895 33.0030783)",,
129743209,,residential,False,True,61.677,,Rue 7 Sidi Makhlouf,"LINESTRING (-7.6242318 33.0032406, -7.6241927 33.0037943)",,
129743203,,residential,False,True,55.416,,Rue Sidi Larbi,"LINESTRING (-7.6248162 33.003331, -7.6242318 33.0032406)",,
119325795,,residential,False,False,47.349000000000004,,Boulevard Changhit,"LINESTRING (-7.6248162 33.003331, -7.62467 33.0035485, -7.6245312 33.0036807)",,
579938216,,residential,False,False,33.999,,Boulevard Changhit,"LINESTRING (-7.6245312 33.0036807, -7.6241927 33.0037943)",,
119325795,,residential,False,True,47.349000000000004,,Boulevard Changhit,"LINESTRING (-7.6245312 33.0036807, -7.62467 33.0035485, -7.6248162 33.003331)",,
129821945,2,residential,False,False,104.083,,Boulevard Changhit,"LINESTRING (-7.6245312 33.0036807, -7.6244353 33.0038588, -7.6240122 33.0045089)",,
129743209,,residential,False,False,61.677,,Rue 7 Sidi Makhlouf,"LINESTRING (-7.6241927 33.0037943, -7.6242318 33.0032406)",,
579938216,,residential,False,False,69.527,,Boulevard Changhit,"LINESTRING (-7.6241927 33.0037943, -7.6234978 33.0040209)",,
579938216,,residential,False,True,33.999,,Boulevard Changhit,"LINESTRING (-7.6241927 33.0037943, -7.6245312 33.0036807)",,
119325774,,residential,False,False,15.809,,,"LINESTRING (-7.6217752 33.0046119, -7.6218997 33.0045154)",,
119325774,,residential,False,True,41.963,,,"LINESTRING (-7.6217752 33.0046119, -7.6215737 33.004781, -7.6215304 33.0048099, -7.6214909 33.004825, -7.6214256 33.0048341)",,
129743207,,residential,False,True,96.03299999999999,,Rue Sidi Rahal,"LINESTRING (-7.6217752 33.0046119, -7.6220018 33.004712, -7.6221024 33.0047547, -7.6221782 33.0047829, -7.622266 33.0048143, -7.6223894 33.0048588, -7.622454 33.0048767, -7.6225101 33.0048886, -7.6227287 33.0049228)",,
119325801,2,residential,False,False,28.593,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.623279 33.0049864, -7.6233456 33.0047354)",,
119325801,2,residential,False,True,34.811,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.623279 33.0049864, -7.6232071 33.0052936)",,
129743205,,residential,False,False,51.801,,,"LINESTRING (-7.623279 33.0049864, -7.6227287 33.0049228)",,
457628920,2,residential,False,False,3.94,,Rue Sidi Jabli,"LINESTRING (-7.6219874 33.005644, -7.6219497 33.005628)",,
129743211,2,residential,False,False,118.52099999999999,,Rue Sidi Belyout,"LINESTRING (-7.6219874 33.005644, -7.6220384 33.0054719, -7.6220464 33.005432, -7.622045 33.0054019, -7.6220362 33.0053693, -7.6220054 33.0053011, -7.6219417 33.0051863, -7.6218268 33.0049994, -7.6218134 33.0049887, -7.621793 33.0049816, -7.6213956 33.004911)",,
457628918,2,residential,False,True,37.872,,Rue Sidi Jabli,"LINESTRING (-7.6219874 33.005644, -7.622149 33.0057594, -7.6223087 33.0058516)",,
457628919,2,residential,False,False,66.952,,Rue Sidi Jabli,"LINESTRING (-7.6219874 33.005644, -7.6219673 33.0058245, -7.6219563 33.0060309, -7.6219599 33.0062451)",,
129743213,2,residential,False,True,39.364000000000004,,Rue Sidi Aidi,"LINESTRING (-7.6222464 33.0061993, -7.6222457 33.0060899, -7.622253 33.0060309, -7.6222633 33.0059953, -7.6223087 33.0058516)",,
458975908,1,residential,False,False,30.456,,Rue Sidi Aamer,"LINESTRING (-7.6222464 33.0061993, -7.622305 33.0061833, -7.6223607 33.0061759, -7.6225692 33.0061711)",,
458975908,1,residential,False,True,27.231,,Rue Sidi Aamer,"LINESTRING (-7.6222464 33.0061993, -7.6221541 33.0062195, -7.6221021 33.0062281, -7.6219599 33.0062451)",,
458975908,1,residential,False,False,40.562,,Rue Sidi Aamer,"LINESTRING (-7.6225692 33.0061711, -7.6230031 33.0061968)",,
458975908,1,residential,False,True,30.456,,Rue Sidi Aamer,"LINESTRING (-7.6225692 33.0061711, -7.6223607 33.0061759, -7.622305 33.0061833, -7.6222464 33.0061993)",,
119325801,2,residential,False,True,23.071,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6230031 33.0061968, -7.6229665 33.006402)",,
458975908,1,residential,False,True,40.562,,Rue Sidi Aamer,"LINESTRING (-7.6230031 33.0061968, -7.6225692 33.0061711)",,
119325801,2,residential,False,False,102.265,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6230031 33.0061968, -7.6230881 33.0057447, -7.6232071 33.0052936)",,
458975908,1,residential,False,True,9.729,,Rue Sidi Aamer,"LINESTRING (-7.6219599 33.0062451, -7.6218572 33.0062605)",,
457628919,2,residential,False,True,66.952,,Rue Sidi Jabli,"LINESTRING (-7.6219599 33.0062451, -7.6219563 33.0060309, -7.6219673 33.0058245, -7.6219874 33.005644)",,
458975908,1,residential,False,False,27.230999999999998,,Rue Sidi Aamer,"LINESTRING (-7.6219599 33.0062451, -7.6221021 33.0062281, -7.6221541 33.0062195, -7.6222464 33.0061993)",,
458975908,1,residential,False,False,5.678,,Rue Sidi Aamer,"LINESTRING (-7.6217974 33.0062701, -7.6218572 33.0062605)",,
129743201,2,residential,False,True,79.273,,Rue Sidi Renoun,"LINESTRING (-7.6217974 33.0062701, -7.6217424 33.0059935, -7.6217307 33.0059394, -7.6217285 33.0058897, -7.6217336 33.005854, -7.6217549 33.0058122, -7.6217988 33.0057735, -7.6218377 33.0057373, -7.6218919 33.0056888, -7.6219497 33.005628)",,
129743208,1,residential,False,True,37.383,,Rue Sidi Aamer,"LINESTRING (-7.6217974 33.0062701, -7.6214998 33.0062986, -7.6213999 33.006313)",,
129743208,1,residential,False,False,37.383,,Rue Sidi Aamer,"LINESTRING (-7.6213999 33.006313, -7.6214998 33.0062986, -7.6217974 33.0062701)",,
142516193,2,primary,True,False,67.081,RN11;RR316,Avenue Bouchaib Ben Labsir,"LINESTRING (-7.6213999 33.006313, -7.6213212 33.0062185, -7.6212608 33.0061344, -7.6212116 33.0060615, -7.6211638 33.0059777, -7.6210611 33.0057827)",,
142516193,2,primary,True,False,68.695,RN11;RR316,Avenue Bouchaib Ben Labsir,"LINESTRING (-7.6219067 33.0067599, -7.6217489 33.006636, -7.6215693 33.0064866, -7.6214839 33.0064028, -7.6213999 33.006313)",,
458975907,1,residential,False,True,55.723,,Rue Sidi Renoun,"LINESTRING (-7.6219067 33.0067599, -7.6218824 33.0064917, -7.6218572 33.0062605)",,
119325801,2,residential,False,False,46.741,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6234196 33.0044361, -7.6234978 33.0040209)",,
119325801,2,residential,False,True,33.989,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6234196 33.0044361, -7.6233456 33.0047354)",,
129821920,,residential,False,False,55.85,,,"LINESTRING (-7.6234196 33.0044361, -7.6240122 33.0045089)",,
129821920,,residential,False,True,55.85,,,"LINESTRING (-7.6240122 33.0045089, -7.6234196 33.0044361)",,
129821945,2,residential,False,False,35.272,,Boulevard Changhit,"LINESTRING (-7.6240122 33.0045089, -7.6238496 33.0047953)",,
129821945,2,residential,False,True,104.083,,Boulevard Changhit,"LINESTRING (-7.6240122 33.0045089, -7.6244353 33.0038588, -7.6245312 33.0036807)",,
119325801,2,residential,False,False,33.989,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6233456 33.0047354, -7.6234196 33.0044361)",,
119325801,2,residential,False,True,28.593,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6233456 33.0047354, -7.623279 33.0049864)",,
129821925,,residential,False,False,47.468,,,"LINESTRING (-7.6233456 33.0047354, -7.6238496 33.0047953)",,
129821925,,residential,False,True,47.468,,,"LINESTRING (-7.6238496 33.0047953, -7.6233456 33.0047354)",,
129821945,2,residential,False,False,66.908,,Boulevard Changhit,"LINESTRING (-7.6238496 33.0047953, -7.6235509 33.0053424)",,
129821945,2,residential,False,True,35.272,,Boulevard Changhit,"LINESTRING (-7.6238496 33.0047953, -7.6240122 33.0045089)",,
129821928,,residential,False,True,32.515,,Rue Lalla Rahma,"LINESTRING (-7.6235509 33.0053424, -7.6232071 33.0052936)",,
129821945,2,residential,False,True,66.908,,Boulevard Changhit,"LINESTRING (-7.6235509 33.0053424, -7.6238496 33.0047953)",,
129821945,2,residential,False,False,127.39,,Boulevard Changhit,"LINESTRING (-7.6235509 33.0053424, -7.6235379 33.0055297, -7.623535 33.0057606, -7.6235306 33.006144, -7.6235311 33.0064877)",,
119325801,2,residential,False,False,23.071,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6229665 33.006402, -7.6230031 33.0061968)",,
119325801,2,residential,False,True,26.019,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6229665 33.006402, -7.6229064 33.0066305)",,
129821926,2,residential,False,False,53.504,,,"LINESTRING (-7.6229665 33.006402, -7.6232405 33.0064425, -7.6235311 33.0064877)",,
129821926,2,residential,False,True,53.504,,,"LINESTRING (-7.6235311 33.0064877, -7.6232405 33.0064425, -7.6229665 33.006402)",,
129821945,2,residential,False,False,28.159,,Boulevard Changhit,"LINESTRING (-7.6235311 33.0064877, -7.6235423 33.0065937, -7.6235584 33.0067399)",,
129821945,2,residential,False,True,127.39,,Boulevard Changhit,"LINESTRING (-7.6235311 33.0064877, -7.6235306 33.006144, -7.623535 33.0057606, -7.6235379 33.0055297, -7.6235509 33.0053424)",,
119325801,2,residential,False,False,26.019,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6229064 33.0066305, -7.6229665 33.006402)",,
129821922,2,residential,False,False,62.003,,,"LINESTRING (-7.6229064 33.0066305, -7.6232156 33.0066833, -7.6235584 33.0067399)",,
129821922,2,residential,False,True,62.003,,,"LINESTRING (-7.6235584 33.0067399, -7.6232156 33.0066833, -7.6229064 33.0066305)",,
129821945,2,residential,False,True,28.159,,Boulevard Changhit,"LINESTRING (-7.6235584 33.0067399, -7.6235423 33.0065937, -7.6235311 33.0064877)",,
142516192,2,primary,True,False,5.86,RN9,Boulevard Hassan II شارع الحسن الثاني,"LINESTRING (-7.6200998 33.0006751, -7.6201053 33.0006226)",60,
731087380,,residential,True,False,13.43,,Boulevard de la résistance,"LINESTRING (-7.6200998 33.0006751, -7.6202376 33.00064)",,
119325772,,residential,False,False,13.561,,Rue Ibn Khaldoune زنقة ابن خلدون,"LINESTRING (-7.6204321 32.9981138, -7.6202906 32.9981419)",,
347773289,,residential,False,True,67.981,,,"LINESTRING (-7.6196596 33.0042334, -7.6189511 33.0043774)",,
733416275,2,primary,True,False,172.785,RN9,Boulevard Hassan II شارع الحسن الثاني,"LINESTRING (-7.6196596 33.0042334, -7.6196327 33.00441, -7.6195014 33.0049555, -7.6193127 33.0056168, -7.6192718 33.0057519)",60,
457667626,,residential,False,False,18.037,,Rue El Hansali,"LINESTRING (-7.6201987 32.9981627, -7.6200116 32.9982038)",,
457667626,,residential,False,True,8.879999999999999,,Rue El Hansali,"LINESTRING (-7.6201987 32.9981627, -7.6202718 32.998147, -7.6202906 32.9981419)",,
119325771,2,tertiary,False,True,20.758,,Avenue du Général Kettani,"LINESTRING (-7.6248678 33.0021392, -7.6246465 33.0021593)",,
730259395,2,tertiary,True,False,15.039,,Avenue du Général Kettani,"LINESTRING (-7.6248678 33.0021392, -7.6250288 33.002147)",,
119325793,,tertiary,False,False,51.396,,Rue Echouhada,"LINESTRING (-7.6175742 33.0028565, -7.618121 33.0029144)",,
119325793,,tertiary,False,True,51.877,,Rue Echouhada,"LINESTRING (-7.6175742 33.0028565, -7.6170262 33.0027762)",,
347773294,,residential,False,False,91.574,,Rue de Safi,"LINESTRING (-7.6175742 33.0028565, -7.6175838 33.00368)",,
421031861,,residential,False,False,70.708,,Rue de Rabat,"LINESTRING (-7.6165591 33.0042221, -7.6158952 33.0045293)",,
421031861,,residential,False,True,108.912,,Rue de Rabat,"LINESTRING (-7.6165591 33.0042221, -7.6175469 33.0036995)",,
457645727,,residential,False,False,46.095,,Rue Moulay Abdelaziz,"LINESTRING (-7.6165591 33.0042221, -7.6165295 33.0038083)",,
102695379,2,tertiary,False,True,40.551,,Avenue Arbi El Wadi,"LINESTRING (-7.6164587 33.0028992, -7.6168739 33.0027908)",,
457645727,,residential,False,True,101.303,,Rue Moulay Abdelaziz,"LINESTRING (-7.6164587 33.0028992, -7.6165295 33.0038083)",,
102695379,2,tertiary,False,False,69.941,,Avenue Arbi El Wadi,"LINESTRING (-7.6164587 33.0028992, -7.6158849 33.0030264, -7.6157327 33.003057)",,
347773294,,residential,False,True,91.574,,Rue de Safi,"LINESTRING (-7.6175838 33.00368, -7.6175742 33.0028565)",,
421031861,,residential,False,False,4.067,,Rue de Rabat,"LINESTRING (-7.6175838 33.00368, -7.6175469 33.0036995)",,
374489596,,residential,True,False,79.44099999999999,,Rue Yaâcoub Elmansour,"LINESTRING (-7.6175838 33.00368, -7.6176319 33.0036621, -7.6178089 33.0036104, -7.6178619 33.0036019, -7.6179142 33.0036014, -7.6179651 33.0036031, -7.6182137 33.0036283, -7.6182769 33.0036312, -7.618354 33.0036317, -7.6184177 33.0036281)",30,
347773289,,residential,False,False,67.981,,,"LINESTRING (-7.6189511 33.0043774, -7.6196596 33.0042334)",,
374489597,,residential,False,True,87.72999999999999,,Rue de Fedala,"LINESTRING (-7.6189511 33.0043774, -7.6189171 33.0040539, -7.6189057 33.0037945, -7.6188938 33.0035901)",,
731079129,,residential,False,False,85.35499999999999,,,"LINESTRING (-7.6189511 33.0043774, -7.6189207 33.0044067, -7.6189032 33.0044426, -7.6189072 33.0045, -7.6190887 33.0051139)",,
733416275,2,primary,True,False,83.413,RN9,Boulevard Hassan II شارع الحسن الثاني,"LINESTRING (-7.6196931 33.0034844, -7.6196918 33.0038488, -7.6196891 33.0039601, -7.6196596 33.0042334)",60,
374489596,,residential,True,False,75.47399999999999,,Rue Yaâcoub Elmansour,"LINESTRING (-7.6188938 33.0035901, -7.6190277 33.0035778, -7.619093 33.0035693, -7.6196931 33.0034844)",30,
374489597,,residential,False,False,87.72999999999999,,Rue de Fedala,"LINESTRING (-7.6188938 33.0035901, -7.6189057 33.0037945, -7.6189171 33.0040539, -7.6189511 33.0043774)",,
340140853,,residential,False,True,17.621,,Rue Cadi Ayyad,"LINESTRING (-7.6230767 32.9987504, -7.622893 32.9987133)",,
340140853,,residential,False,False,44.224000000000004,,Rue Cadi Ayyad,"LINESTRING (-7.6230767 32.9987504, -7.6233195 32.998792, -7.6235434 32.9988201)",,
374573822,,residential,False,False,82.299,,Rue Ouled Sidi Ibn Daoud,"LINESTRING (-7.6230767 32.9987504, -7.623181 32.9983291, -7.6232536 32.9980253)",,
374573822,,residential,False,True,7.303,,Rue Ouled Sidi Ibn Daoud,"LINESTRING (-7.6232677 32.9979607, -7.6232536 32.9980253)",,
457627140,,residential,False,False,36.268,,Rue Beni Meskine,"LINESTRING (-7.6232677 32.9979607, -7.6228826 32.9979152)",,
340140853,,residential,False,False,20.904,,Rue Cadi Ayyad,"LINESTRING (-7.6235434 32.9988201, -7.6237661 32.9988415)",,
340140853,,residential,False,True,44.224000000000004,,Rue Cadi Ayyad,"LINESTRING (-7.6235434 32.9988201, -7.6233195 32.998792, -7.6230767 32.9987504)",,
374573823,,residential,False,True,77.104,,Rue Ouled Bouziri زنقة أولاد بوزيري,"LINESTRING (-7.6235434 32.9988201, -7.6236379 32.9984069, -7.623665 32.9982815, -7.6236985 32.998139)",,
119325788,,residential,False,True,84.605,,Avenue Chenguit,"LINESTRING (-7.6244956 32.9979417, -7.6247686 32.9986673)",,
374573824,,residential,False,False,140.494,,Rue Lamzamza,"LINESTRING (-7.6244956 32.9979417, -7.6239525 32.9980778, -7.623933 32.9980913, -7.6239143 32.9981115, -7.6238988 32.9981442, -7.6237661 32.9988415)",,
340140853,,residential,False,False,19.818,,Rue Cadi Ayyad,"LINESTRING (-7.6237661 32.9988415, -7.623978 32.998855)",,
340140853,,residential,False,True,20.904,,Rue Cadi Ayyad,"LINESTRING (-7.6237661 32.9988415, -7.6235434 32.9988201)",,
374573824,,residential,False,True,140.494,,Rue Lamzamza,"LINESTRING (-7.6237661 32.9988415, -7.6238988 32.9981442, -7.6239143 32.9981115, -7.623933 32.9980913, -7.6239525 32.9980778, -7.6244956 32.9979417)",,
340140802,,residential,False,False,78.301,,Rue Mansour Dahbi,"LINESTRING (-7.6232969 33.0002407, -7.6241308 33.0003229)",,
"[340140802, 457665674]",,residential,False,True,169.378,,Rue Mansour Dahbi,"LINESTRING (-7.6232969 33.0002407, -7.6219542 33.0001417, -7.6217517 33.0001102, -7.6216914 33.0001226, -7.621507 33.0001883)",,
374583846,,residential,False,False,213.87699999999998,,Rue Sidi Ifni,"LINESTRING (-7.6232969 33.0002407, -7.6233302 33.0007446, -7.6233195 33.0007828, -7.6232886 33.0007997, -7.6225001 33.001028, -7.6223807 33.001046, -7.6222882 33.001055, -7.622193 33.0010494, -7.6221205 33.0010314, -7.6217522 33.000928)",,
1212706048,,residential,True,False,85.37,,,"LINESTRING (-7.6217522 33.000928, -7.621507 33.0001883)",,
374583846,,residential,False,True,213.87699999999998,,Rue Sidi Ifni,"LINESTRING (-7.6217522 33.000928, -7.6221205 33.0010314, -7.622193 33.0010494, -7.6222882 33.001055, -7.6223807 33.001046, -7.6225001 33.001028, -7.6232886 33.0007997, -7.6233195 33.0007828, -7.6233302 33.0007446, -7.6232969 33.0002407)",,
129743200,,residential,False,False,45.158,,,"LINESTRING (-7.6246253 33.0009782, -7.6251088 33.0010007)",,
129743200,,residential,False,True,50.87,,,"LINESTRING (-7.6246253 33.0009782, -7.6240799 33.0009695)",,
374583847,,residential,False,False,52.529,,,"LINESTRING (-7.6246253 33.0009782, -7.6245388 33.001445)",,
129743199,,residential,False,False,52.078,,,"LINESTRING (-7.6245388 33.001445, -7.6250926 33.0015053)",,
129743199,,residential,False,True,47.705,,,"LINESTRING (-7.6245388 33.001445, -7.6240316 33.0013891)",,
374583847,,residential,False,True,52.529,,,"LINESTRING (-7.6245388 33.001445, -7.6246253 33.0009782)",,
119325801,2,residential,False,False,57.887,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6239619 33.0019064, -7.6240316 33.0013891)",,
119325801,2,residential,False,True,32.962,,Avenue Allal Ben Abdallah شارع علال بن عبد الله,"LINESTRING (-7.6239619 33.0019064, -7.6239123 33.0021999)",,
374585569,,residential,False,False,129.797,,Rue Sergent Omar,"LINESTRING (-7.6239619 33.0019064, -7.6226926 33.0015096, -7.6226559 33.0015043)",,
374585569,,residential,False,True,129.797,,Rue Sergent Omar,"LINESTRING (-7.6226559 33.0015043, -7.6226926 33.0015096, -7.6239619 33.0019064)",,
374585570,,residential,False,True,81.227,,,"LINESTRING (-7.6226559 33.0015043, -7.6227167 33.0018153, -7.6227388 33.0018626, -7.622771 33.001907, -7.6227844 33.0019683, -7.6227559 33.0022174)",,
374585571,,residential,False,False,73.72399999999999,,Rue Sergent Omar,"LINESTRING (-7.6226559 33.0015043, -7.6226178 33.0015086, -7.6218977 33.0016907)",,
119325771,2,tertiary,False,False,43.582,,Avenue du Général Kettani,"LINESTRING (-7.6227559 33.0022174, -7.6232232 33.002212)",,
