osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
1093022879,True,2,RN19,Route Beni Ensar طريق بني انصار,trunk,60,False,9.57,"LINESTRING (-2.9359795 35.2635908, -2.9360695 35.263546)",,
302961469,True,2,RN19,Route Beni Ensar طريق بني انصار,trunk,60,False,9.426,"LINESTRING (-2.9359212 35.2635072, -2.9358313 35.2635496)",,
167070733,False,,,,residential,,True,107.815,"LINESTRING (-2.9359212 35.2635072, -2.9356699 35.263153, -2.9355166 35.2629312, -2.935476 35.2628849, -2.9352988 35.2626827)",,
167070733,False,,,,residential,,False,37.346,"LINESTRING (-2.9350662 35.2624057, -2.9352988 35.2626827)",,
167070733,False,,,,residential,,True,26.573,"LINESTRING (-2.9350662 35.2624057, -2.9349813 35.262177)",,
305440851,False,,,,residential,,False,59.152,"LINESTRING (-2.9350662 35.2624057, -2.9346295 35.2624929, -2.9344317 35.2625261)",,
308050716,False,,,,residential,,True,104.261,"LINESTRING (-2.9350662 35.2624057, -2.9353296 35.2623319, -2.9361211 35.2620373)",,
167070733,False,,,,residential,,True,8.948,"LINESTRING (-2.9340743 35.2590639, -2.9340924 35.2589848)",,
167070733,False,,,,residential,,False,88.549,"LINESTRING (-2.9340743 35.2590639, -2.9340521 35.2593964, -2.9340829 35.2595731, -2.9341744 35.259848)",,
305440850,False,,,,residential,,False,34.394999999999996,"LINESTRING (-2.9312761 35.2631436, -2.9310947 35.2632112, -2.9309315 35.2632721)",,
305440851,False,,,,residential,,True,181.433,"LINESTRING (-2.9312761 35.2631436, -2.93154 35.263091, -2.9318258 35.2630311, -2.9321405 35.2629713, -2.932456 35.2629084, -2.9327243 35.262855, -2.9330498 35.2627901, -2.9332174 35.2627567)",,
"[1093943498, 409092014]",False,2,,Avenue Marche Verte,residential,,False,405.38700000000006,"LINESTRING (-2.9312761 35.2631436, -2.9311502 35.2628337, -2.9308747 35.2621452, -2.9307738 35.2618957, -2.9305788 35.261427, -2.9304736 35.2611679, -2.9303559 35.2608524, -2.9302494 35.2605661, -2.9300493 35.2600323, -2.9299142 35.2596719)",,
409092014,False,2,,Avenue Marche Verte,residential,,True,113.46600000000001,"LINESTRING (-2.9312761 35.2631436, -2.931598 35.2639051, -2.9316445 35.264015, -2.9316903 35.2641062)",,
303340454,True,1,,Avenue Marche Verte,residential,,False,57.416,"LINESTRING (-2.9299324 35.2581436, -2.9300182 35.2578983, -2.9301286 35.2576531)",,
1093943498,False,2,,Avenue Marche Verte,residential,,True,160.781,"LINESTRING (-2.9299324 35.2581436, -2.9298901 35.2586957, -2.9298697 35.2589622, -2.9298694 35.2590372, -2.9298686 35.2592754, -2.9298947 35.2595872)",,
167070733,False,,,,residential,,True,46.476,"LINESTRING (-2.9352645 35.2559797, -2.935485 35.2556025)",,
167070733,False,,,,residential,,False,206.537,"LINESTRING (-2.9352645 35.2559797, -2.9347528 35.2568017, -2.9344731 35.2573263, -2.9343686 35.2576793)",,
302967302,False,,,,residential,,False,83.338,"LINESTRING (-2.9352645 35.2559797, -2.9356817 35.2562077, -2.9358179 35.2562448, -2.9360885 35.2562691)",,
302967302,False,,,,residential,,True,80.278,"LINESTRING (-2.9352645 35.2559797, -2.9348813 35.2557853, -2.9348108 35.2557466, -2.9345219 35.2555881)",,
167088413,False,,,,residential,,True,143.751,"LINESTRING (-2.931982 35.2637722, -2.9323318 35.2636573, -2.932749 35.2635203, -2.9331889 35.2633758, -2.9334512 35.2632903)",,
167070770,True,1,,,residential,,False,42.308,"LINESTRING (-2.9301854 35.2576238, -2.9304098 35.2576771, -2.9306405 35.257699)",,
1093943499,True,,,,residential,40,False,17.63,"LINESTRING (-2.9301854 35.2576238, -2.9302099 35.2576008, -2.930224 35.2575761, -2.9302328 35.2575608, -2.9302399 35.2575235, -2.9302319 35.2574778)",roundabout,
167070733,False,,,,residential,,True,46.951,"LINESTRING (-2.9342418 35.2583498, -2.9343207 35.2579325)",,
167070733,False,,,,residential,,False,71.9,"LINESTRING (-2.9342418 35.2583498, -2.9341548 35.2587197, -2.9341034 35.2589382, -2.9340924 35.2589848)",,
167070746,False,,,,residential,,False,182.862,"LINESTRING (-2.9342418 35.2583498, -2.9348846 35.2584069, -2.9351857 35.2584336, -2.9356709 35.2585129, -2.9362125 35.2586571)",,
167070746,False,,,,residential,,True,134.238,"LINESTRING (-2.9342418 35.2583498, -2.9335726 35.258274, -2.9330775 35.258293, -2.9329794 35.2582968, -2.9327829 35.2582387)",,
167070733,False,,,,residential,,False,24.762,"LINESTRING (-2.9356024 35.2554015, -2.935485 35.2556025)",,
1093943498,False,2,,Avenue Marche Verte,residential,,False,9.583,"LINESTRING (-2.9299142 35.2596719, -2.9298947 35.2595872)",,
167070796,True,,,,residential,,False,76.80499999999999,"LINESTRING (-2.9299142 35.2596719, -2.930385 35.2595968, -2.9304209 35.2595911, -2.9307438 35.259537)",,
"[1093943498, 409092014]",False,2,,Avenue Marche Verte,residential,,True,405.387,"LINESTRING (-2.9299142 35.2596719, -2.9300493 35.2600323, -2.9302494 35.2605661, -2.9303559 35.2608524, -2.9304736 35.2611679, -2.9305788 35.261427, -2.9307738 35.2618957, -2.9308747 35.2621452, -2.9311502 35.2628337, -2.9312761 35.2631436)",,
1093943499,True,,,,residential,40,False,2.299,"LINESTRING (-2.9302319 35.2574778, -2.9302225 35.2574586)",roundabout,
167070746,False,,,,residential,,True,184.124,"LINESTRING (-2.93915 35.2587255, -2.9390584 35.2587226, -2.9388896 35.2587132, -2.9386247 35.2587037, -2.9384565 35.2587055, -2.9382972 35.2587195, -2.9376859 35.2588603, -2.9375016 35.2589072, -2.9373321 35.2589258, -2.9371583 35.258916)",,
167070733,False,,,,residential,,False,28.489,"LINESTRING (-2.9343686 35.2576793, -2.9343207 35.2579325)",,
298193622,False,,,,residential,,False,86.068,"LINESTRING (-2.9343686 35.2576793, -2.9334476 35.2574962)",,
167070733,False,,,,residential,,True,206.53699999999998,"LINESTRING (-2.9343686 35.2576793, -2.9344731 35.2573263, -2.9347528 35.2568017, -2.9352645 35.2559797)",,
167070796,True,,,,residential,,False,94.451,"LINESTRING (-2.9330508 35.2592157, -2.9340743 35.2590639)",,
305246018,False,,,,residential,,False,8.772,"LINESTRING (-2.9330508 35.2592157, -2.9330321 35.2591383)",,
305246018,False,,,,residential,,True,107.301,"LINESTRING (-2.9330508 35.2592157, -2.9334039 35.2601366)",,
167070823,True,1,,Avenue Marche Verte,residential,,False,68.037,"LINESTRING (-2.9298924 35.2575326, -2.9299324 35.2581436)",,
167070818,True,,,,residential,40,False,29.247999999999998,"LINESTRING (-2.9298924 35.2575326, -2.9299039 35.2575726, -2.9299246 35.2576036, -2.9299374 35.2576164, -2.9299657 35.2576368, -2.9299968 35.257651, -2.9300203 35.2576577, -2.9300568 35.2576624, -2.9300903 35.2576612, -2.9301286 35.2576531)",roundabout,
305440850,False,,,,residential,,True,34.394999999999996,"LINESTRING (-2.9309315 35.2632721, -2.9310947 35.2632112, -2.9312761 35.2631436)",,
1093943496,False,2,,Avenue Hassan II شارع الحسن الثاني,tertiary,60,True,243.78,"LINESTRING (-2.9309315 35.2632721, -2.9304939 35.2623692, -2.9303649 35.2621029, -2.9301413 35.2616309, -2.9299438 35.2612335)",,
