osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed,junction
302814219,residential,False,False,34.245,"LINESTRING (-6.9202532 33.9136804, -6.9204949 33.9134467)",,,,,
302814219,residential,False,True,28.224,"LINESTRING (-6.9202532 33.9136804, -6.9200508 33.9138707)",,,,,
369716803,residential,False,False,70.503,"LINESTRING (-6.9202532 33.9136804, -6.920828 33.9140981)",,,,,
369716803,residential,False,True,74.907,"LINESTRING (-6.9202532 33.9136804, -6.9196487 33.9132308)",,,,,
411821062,secondary,False,False,7.398,"LINESTRING (-6.9250473 33.913223, -6.9249923 33.9131746)",Avenue Hassan I شارع الحسن الأول,2,RR403,,
411821064,secondary,False,True,50.149,"LINESTRING (-6.9250473 33.913223, -6.925455 33.9135212)",Avenue Hassan I شارع الحسن الأول,2,RR403,60,
302814235,residential,False,False,21.446,"LINESTRING (-6.9246463 33.9129175, -6.924805 33.9127766)",,,,,
411821062,secondary,False,False,18.157,"LINESTRING (-6.9246463 33.9129175, -6.9244874 33.9128212)",Avenue Hassan I شارع الحسن الأول,2,RR403,,
411821062,secondary,False,True,42.870999999999995,"LINESTRING (-6.9246463 33.9129175, -6.9247804 33.9130237, -6.9249923 33.9131746)",Avenue Hassan I شارع الحسن الأول,2,RR403,,
302814235,residential,False,False,24.009,"LINESTRING (-6.924805 33.9127766, -6.925001 33.9129186)",,,,,
302814235,residential,False,True,21.446,"LINESTRING (-6.924805 33.9127766, -6.9246463 33.9129175)",,,,,
302814261,residential,False,False,105.284,"LINESTRING (-6.9223972 33.9143848, -6.9215556 33.9137455)",,,,,
"[584757864, 584757863]",residential,False,False,161.72299999999998,"LINESTRING (-6.9223972 33.9143848, -6.9225991 33.9142135, -6.9226319 33.9141751, -6.9226353 33.9141514, -6.9226296 33.9141311, -6.9226179 33.9141153, -6.9225977 33.9140983, -6.9223221 33.9139386, -6.9219768 33.9137472, -6.9218306 33.9136626, -6.9217495 33.9136203, -6.9216965 33.9136103, -6.9216643 33.9136181, -6.9216315 33.9136464, -6.9216026 33.9136848, -6.9215556 33.9137455)",,,,,
584757864,residential,False,True,40.236,"LINESTRING (-6.9223972 33.9143848, -6.9221069 33.9146548)",,,,,
411821062,secondary,False,True,7.398,"LINESTRING (-6.9249923 33.9131746, -6.9250473 33.913223)",Avenue Hassan I شارع الحسن الأول,2,RR403,,
302814235,residential,False,True,28.566,"LINESTRING (-6.9249923 33.9131746, -6.9250017 33.9131222, -6.925007 33.9130538, -6.9250064 33.9130026, -6.9250057 33.9129614, -6.925001 33.9129186)",,,,,
411821062,secondary,False,False,42.870999999999995,"LINESTRING (-6.9249923 33.9131746, -6.9247804 33.9130237, -6.9246463 33.9129175)",Avenue Hassan I شارع الحسن الأول,2,RR403,,
369716807,residential,False,False,74.747,"LINESTRING (-6.9206612 33.9143126, -6.9200508 33.9138707)",,,,,
421442855,residential,False,False,28.387,"LINESTRING (-6.9206612 33.9143126, -6.920828 33.9140981)",,,,,
421442855,residential,False,True,30.998000000000005,"LINESTRING (-6.9206612 33.9143126, -6.9205834 33.9144169, -6.9205569 33.9144528, -6.9205371 33.9144887, -6.9205348 33.914519, -6.9205425 33.9145627)",,,,,
147598699,residential,False,False,107.948,"LINESTRING (-6.9212525 33.9139917, -6.9221069 33.9146548)",Avenue du Caire,,,,
147598699,residential,False,True,92.52,"LINESTRING (-6.9212525 33.9139917, -6.9204949 33.9134467)",Avenue du Caire,,,,
719958755,residential,False,True,39.879,"LINESTRING (-6.9212525 33.9139917, -6.9214747 33.9136841)",,,,,
302814267,residential,False,False,35.935,"LINESTRING (-6.9212525 33.9139917, -6.9211473 33.9141567, -6.9210561 33.9142703)",,,,,
302814219,residential,False,False,38.842,"LINESTRING (-6.9207644 33.913169, -6.9210238 33.9128939)",,,,,
302814219,residential,False,True,39.648,"LINESTRING (-6.9207644 33.913169, -6.9204949 33.9134467)",,,,,
302814261,residential,False,False,74.271,"LINESTRING (-6.9207644 33.913169, -6.9201462 33.9127413)",,,,,
302814261,residential,False,True,77.554,"LINESTRING (-6.9207644 33.913169, -6.920916 33.9132669, -6.9210581 33.9133576, -6.9212231 33.9134667, -6.9213418 33.9135407, -6.9213797 33.9135571, -6.9214095 33.9135674, -6.9214441 33.9135681)",,,,,
302814219,residential,False,False,30.595,"LINESTRING (-6.9194599 33.9144163, -6.9196805 33.9142109)",,,,,
302814219,residential,False,True,43.283,"LINESTRING (-6.9194599 33.9144163, -6.9191485 33.9147074)",,,,,
216272704,residential,False,False,90.08600000000001,"LINESTRING (-6.9194599 33.9144163, -6.9196721 33.9146086, -6.9198424 33.9147549, -6.9199048 33.9148095, -6.9199819 33.9148785, -6.9200335 33.9149525, -6.9200449 33.9149948, -6.9200396 33.9150424)",,,,,
216272704,residential,False,True,74.979,"LINESTRING (-6.9194599 33.9144163, -6.9189908 33.9140304, -6.9188859 33.9139391)",,,,,
249562019,residential,False,True,31.914,"LINESTRING (-6.926676 33.9126772, -6.9269231 33.912878)",,,,,
147598699,residential,False,False,92.52,"LINESTRING (-6.9204949 33.9134467, -6.9212525 33.9139917)",Avenue du Caire,,,,
302814219,residential,False,False,39.648,"LINESTRING (-6.9204949 33.9134467, -6.9207644 33.913169)",,,,,
302814219,residential,False,True,34.245,"LINESTRING (-6.9204949 33.9134467, -6.9202532 33.9136804)",,,,,
147598699,residential,False,True,74.311,"LINESTRING (-6.9204949 33.9134467, -6.9202186 33.9132508, -6.9198921 33.9130037)",Avenue du Caire,,,,
369716803,residential,False,False,28.455,"LINESTRING (-6.920828 33.9140981, -6.9210561 33.9142703)",,,,,
369716803,residential,False,True,70.503,"LINESTRING (-6.920828 33.9140981, -6.9202532 33.9136804)",,,,,
421442855,residential,False,True,28.387,"LINESTRING (-6.920828 33.9140981, -6.9206612 33.9143126)",,,,,
302814219,residential,False,True,38.842,"LINESTRING (-6.9210238 33.9128939, -6.9207644 33.913169)",,,,,
302814232,residential,False,False,39.234,"LINESTRING (-6.9210238 33.9128939, -6.92135 33.9131202)",,,,,
302814261,residential,False,True,74.271,"LINESTRING (-6.9201462 33.9127413, -6.9207644 33.913169)",,,,,
369716808,residential,False,False,37.432,"LINESTRING (-6.9201462 33.9127413, -6.9198921 33.9130037)",,,,,
369716808,residential,False,True,37.432,"LINESTRING (-6.9198921 33.9130037, -6.9201462 33.9127413)",,,,,
421442864,residential,False,True,33.796,"LINESTRING (-6.9198921 33.9130037, -6.9196487 33.9132308)",,,,,
147598699,residential,False,False,74.311,"LINESTRING (-6.9198921 33.9130037, -6.9202186 33.9132508, -6.9204949 33.9134467)",Avenue du Caire,,,,
369735863,residential,False,True,53.346,"LINESTRING (-6.920945 33.9146544, -6.9206351 33.9150594)",,,,,
369735877,residential,False,False,10.268,"LINESTRING (-6.920945 33.9146544, -6.9210307 33.9147133)",,,,,
"[302814267, 369735877]",residential,False,True,49.229,"LINESTRING (-6.920945 33.9146544, -6.9208986 33.9146247, -6.9208791 33.9145958, -6.9208784 33.9145624, -6.9208952 33.9145235, -6.9210561 33.9142703)",,,,,
369735877,residential,False,False,36.441,"LINESTRING (-6.9210307 33.9147133, -6.9213176 33.9149385)",,,,,
369735877,residential,False,True,10.268,"LINESTRING (-6.9210307 33.9147133, -6.920945 33.9146544)",,,,,
"[369735872, 584757862]",residential,False,True,116.694,"LINESTRING (-6.9210307 33.9147133, -6.9211755 33.9145724, -6.9212358 33.9145351, -6.9212868 33.9145251, -6.9213371 33.9145429, -6.9214189 33.9145958, -6.9217515 33.9148562, -6.9219746 33.9150204)",,,,,
369735864,residential,False,False,40.691,"LINESTRING (-6.9232413 33.9150239, -6.9229537 33.9153013)",,,,,
369735875,residential,False,False,34.744,"LINESTRING (-6.9232413 33.9150239, -6.9235267 33.9152277)",,,,,
"[369735864, 719932588]",residential,False,True,109.161,"LINESTRING (-6.9232413 33.9150239, -6.9234245 33.9148469, -6.9236632 33.9146164, -6.9237041 33.9145724, -6.9237323 33.9145468, -6.9237779 33.9145285, -6.9238208 33.9145307, -6.9238839 33.9145468, -6.9239482 33.9145819, -6.9240341 33.9146364, -6.9240956 33.9146815)",,,,,
369735873,residential,False,False,37.314,"LINESTRING (-6.9219746 33.9150204, -6.9222474 33.9147727)",,,,,
369735873,residential,False,True,62.082,"LINESTRING (-6.9219746 33.9150204, -6.9215323 33.9154411)",,,,,
"[369735872, 584757862]",residential,False,False,116.69400000000002,"LINESTRING (-6.9219746 33.9150204, -6.9217515 33.9148562, -6.9214189 33.9145958, -6.9213371 33.9145429, -6.9212868 33.9145251, -6.9212358 33.9145351, -6.9211755 33.9145724, -6.9210307 33.9147133)",,,,,
147598699,residential,False,False,50.921,"LINESTRING (-6.9229537 33.9153013, -6.9233777 33.9155944)",Avenue du Caire,,,,
147598699,residential,False,True,44.537,"LINESTRING (-6.9229537 33.9153013, -6.9225875 33.9150404)",Avenue du Caire,,,,
369735864,residential,False,True,40.691,"LINESTRING (-6.9229537 33.9153013, -6.9232413 33.9150239)",,,,,
369735871,residential,False,False,37.35,"LINESTRING (-6.9229537 33.9153013, -6.922685 33.9155525)",,,,,
369735863,residential,False,False,31.989,"LINESTRING (-6.92044 33.9152972, -6.9206351 33.9150594)",,,,,
216272704,residential,False,False,35.952999999999996,"LINESTRING (-6.92044 33.9152972, -6.9205244 33.9153309, -6.9206035 33.9153587, -6.9207121 33.9153888, -6.9208038 33.9154111)",,,,,
216272704,residential,False,True,30.366999999999997,"LINESTRING (-6.92044 33.9152972, -6.9203185 33.9152474, -6.9202388 33.9152051, -6.9201663 33.9151492)",,,,,
369735875,residential,False,False,37.849000000000004,"LINESTRING (-6.9237961 33.9154407, -6.9237653 33.915473, -6.9237414 33.9154964, -6.923539 33.9157059)",,,,,
369735875,residential,False,True,34.336,"LINESTRING (-6.9237961 33.9154407, -6.9237706 33.9154197, -6.9237524 33.9154055, -6.9235267 33.9152277)",,,,,
717645125,residential,False,True,83.048,"LINESTRING (-6.9237961 33.9154407, -6.9243599 33.9149236, -6.9243754 33.9149057, -6.9243981 33.9148857)",,,,,
369735857,residential,False,False,43.086,"LINESTRING (-6.9210036 33.9154615, -6.9207272 33.9157738)",,,,,
216272704,residential,False,False,34.336,"LINESTRING (-6.9210036 33.9154615, -6.9210455 33.9154761, -6.9210883 33.915499, -6.9211366 33.9155301, -6.9212968 33.9156486)",,,,,
216272704,residential,False,True,19.271,"LINESTRING (-6.9210036 33.9154615, -6.9209576 33.9154488, -6.9208038 33.9154111)",,,,,
369735854,residential,False,False,34.369,"LINESTRING (-6.922685 33.9155525, -6.9229566 33.915764)",,,,,
369735871,residential,False,False,61.088,"LINESTRING (-6.922685 33.9155525, -6.9222449 33.9159629)",,,,,
369735871,residential,False,True,37.35,"LINESTRING (-6.922685 33.9155525, -6.9229537 33.9153013)",,,,,
147598699,residential,False,False,61.648,"LINESTRING (-6.923539 33.9157059, -6.9240406 33.9160721)",Avenue du Caire,,,,
147598699,residential,False,True,19.372,"LINESTRING (-6.923539 33.9157059, -6.9233777 33.9155944)",Avenue du Caire,,,,
369735875,residential,False,True,37.849,"LINESTRING (-6.923539 33.9157059, -6.9237414 33.9154964, -6.9237653 33.915473, -6.9237961 33.9154407)",,,,,
204734841,tertiary,False,True,31.418,"LINESTRING (-6.9207272 33.9157738, -6.9210311 33.9159012)",Rue de Rabat,,,,
369735857,residential,False,True,43.086,"LINESTRING (-6.9207272 33.9157738, -6.9210036 33.9154615)",,,,,
204734841,tertiary,False,False,42.803999999999995,"LINESTRING (-6.9207272 33.9157738, -6.9204933 33.9156834, -6.9204023 33.9156548, -6.9202991 33.9156269)",Rue de Rabat,,,,
204734752,residential,False,False,69.518,"LINESTRING (-6.9244282 33.9159227, -6.9249359 33.9154608)",,,,,
204734752,residential,False,True,36.201,"LINESTRING (-6.9244282 33.9159227, -6.9241626 33.9161623)",,,,,
369735853,residential,False,True,37.422,"LINESTRING (-6.9244282 33.9159227, -6.9247313 33.9161463)",,,,,
369735862,residential,False,False,33.518,"LINESTRING (-6.9222449 33.9159629, -6.9225157 33.9161638)",,,,,
369735862,residential,False,True,44.723,"LINESTRING (-6.9222449 33.9159629, -6.921882 33.9156963)",,,,,
369735871,residential,False,False,49.533,"LINESTRING (-6.9222449 33.9159629, -6.9218889 33.9162963)",,,,,
369735871,residential,False,True,61.088,"LINESTRING (-6.9222449 33.9159629, -6.922685 33.9155525)",,,,,
369735850,residential,False,False,36.961,"LINESTRING (-6.9252497 33.9160914, -6.9249834 33.9163397)",,,,,
369735850,residential,False,True,34.311,"LINESTRING (-6.9252497 33.9160914, -6.9254932 33.9158582)",,,,,
369735858,residential,False,True,36.398,"LINESTRING (-6.9252497 33.9160914, -6.9255465 33.916307)",,,,,
369735852,residential,False,False,32.559,"LINESTRING (-6.9260327 33.9162262, -6.9263063 33.9164111)",,,,,
369735852,residential,False,True,64.442,"LINESTRING (-6.9260327 33.9162262, -6.9254932 33.9158582)",,,,,
369735865,residential,False,False,36.257,"LINESTRING (-6.9260327 33.9162262, -6.9257687 33.9164677)",,,,,
369735850,residential,False,False,36.663,"LINESTRING (-6.9249834 33.9163397, -6.9247159 33.9165835)",,,,,
369735850,residential,False,True,36.961,"LINESTRING (-6.9249834 33.9163397, -6.9252497 33.9160914)",,,,,
369735853,residential,False,False,31.68,"LINESTRING (-6.9249834 33.9163397, -6.9247313 33.9161463)",,,,,
204734841,tertiary,False,True,19.231,"LINESTRING (-6.9218889 33.9162963, -6.9220607 33.9163942)",Rue de Rabat,,,,
369735871,residential,False,True,49.533,"LINESTRING (-6.9218889 33.9162963, -6.9222449 33.9159629)",,,,,
204734841,tertiary,False,False,45.671,"LINESTRING (-6.9218889 33.9162963, -6.9217072 33.9162068, -6.9214604 33.9160908)",Rue de Rabat,,,,
302814225,secondary,False,False,42.46,"LINESTRING (-6.9211818 33.9163696, -6.9208805 33.9166582)",Avenue Mohammed V شارع محمد الخامس,2,,60,
302814225,secondary,False,True,40.274,"LINESTRING (-6.9211818 33.9163696, -6.9214604 33.9160908)",Avenue Mohammed V شارع محمد الخامس,2,,60,
369735859,residential,False,False,48.85000000000001,"LINESTRING (-6.9211818 33.9163696, -6.9211131 33.9163514, -6.9210401 33.9163257, -6.9209656 33.9162847, -6.9208798 33.9162279, -6.9207872 33.9161667, -6.9207393 33.9161361)",,,,,
369735859,residential,False,True,67.407,"LINESTRING (-6.9211818 33.9163696, -6.9212499 33.9163926, -6.9212942 33.9164127, -6.9218016 33.9166884)",,,,,
369735852,residential,False,False,73.932,"LINESTRING (-6.9263063 33.9164111, -6.9257726 33.916907)",,,,,
369735852,residential,False,True,32.559,"LINESTRING (-6.9263063 33.9164111, -6.9260327 33.9162262)",,,,,
717645123,residential,False,False,60.567,"LINESTRING (-6.9263063 33.9164111, -6.9267417 33.9160035)",,,,,
204734841,tertiary,False,False,19.231,"LINESTRING (-6.9220607 33.9163942, -6.9218889 33.9162963)",Rue de Rabat,,,,
204734841,tertiary,False,True,14.253,"LINESTRING (-6.9220607 33.9163942, -6.9221901 33.9164642)",Rue de Rabat,,,,
369735868,residential,False,False,40.519,"LINESTRING (-6.9220607 33.9163942, -6.9218016 33.9166884)",,,,,
369735858,residential,False,False,27.197,"LINESTRING (-6.9257687 33.9164677, -6.9255465 33.916307)",,,,,
369735865,residential,False,False,35.402,"LINESTRING (-6.9257687 33.9164677, -6.9255151 33.9167066)",,,,,
369735865,residential,False,True,36.257,"LINESTRING (-6.9257687 33.9164677, -6.9260327 33.9162262)",,,,,
302814225,secondary,False,False,55.148,"LINESTRING (-6.9208805 33.9166582, -6.9204801 33.9170264)",Avenue Mohammed V شارع محمد الخامس,2,,60,
302814225,secondary,False,True,42.46,"LINESTRING (-6.9208805 33.9166582, -6.9211818 33.9163696)",Avenue Mohammed V شارع محمد الخامس,2,,60,
369735878,residential,False,False,46.298,"LINESTRING (-6.9208805 33.9166582, -6.9213076 33.9168767)",,,,,
369735869,residential,False,False,37.0,"LINESTRING (-6.9234106 33.91665, -6.9237155 33.9168661)",,,,,
411188762,residential,False,True,46.292,"LINESTRING (-6.9234106 33.91665, -6.9237472 33.9163413)",,,,,
411188762,residential,False,False,14.588999999999999,"LINESTRING (-6.9234106 33.91665, -6.9233688 33.9166946, -6.9233112 33.916752)",,,,,
369735868,residential,False,False,45.454,"LINESTRING (-6.9218016 33.9166884, -6.9215099 33.9170178)",,,,,
369735868,residential,False,True,40.519,"LINESTRING (-6.9218016 33.9166884, -6.9220607 33.9163942)",,,,,
369735859,residential,False,False,67.407,"LINESTRING (-6.9218016 33.9166884, -6.9212942 33.9164127, -6.9212499 33.9163926, -6.9211818 33.9163696)",,,,,
369735865,residential,False,True,35.402,"LINESTRING (-6.9255151 33.9167066, -6.9257687 33.9164677)",,,,,
717612444,residential,False,False,32.575,"LINESTRING (-6.9255151 33.9167066, -6.9257726 33.916907)",,,,,
717612444,residential,False,True,27.588,"LINESTRING (-6.9255151 33.9167066, -6.9252914 33.916542)",,,,,
204734841,tertiary,False,False,67.598,"LINESTRING (-6.9228037 33.9167963, -6.9221901 33.9164642)",Rue de Rabat,,,,
204734841,tertiary,False,True,35.124,"LINESTRING (-6.9228037 33.9167963, -6.9231246 33.9169662)",Rue de Rabat,,,,
369735876,residential,False,False,34.033,"LINESTRING (-6.9228037 33.9167963, -6.9225594 33.9170256)",,,,,
147598699,residential,False,False,33.931,"LINESTRING (-6.9252258 33.9169608, -6.9255011 33.9171631)",Avenue du Caire,,,,
147598699,residential,False,True,26.773,"LINESTRING (-6.9252258 33.9169608, -6.9250093 33.9168005)",Avenue du Caire,,,,
369735874,residential,False,False,37.137,"LINESTRING (-6.9252258 33.9169608, -6.9249614 33.9172126)",,,,,
369735868,residential,False,True,45.454,"LINESTRING (-6.9215099 33.9170178, -6.9218016 33.9166884)",,,,,
369735878,residential,False,False,10.555,"LINESTRING (-6.9215099 33.9170178, -6.9215157 33.917061, -6.9215187 33.9171124)",,,,,
369735878,residential,False,True,24.448999999999998,"LINESTRING (-6.9215099 33.9170178, -6.9214752 33.9169858, -6.9214176 33.9169457, -6.9213076 33.9168767)",,,,,
369735869,residential,False,False,48.512,"LINESTRING (-6.9239623 33.9170411, -6.9243589 33.9173275)",,,,,
369735869,residential,False,True,29.955,"LINESTRING (-6.9239623 33.9170411, -6.9237155 33.9168661)",,,,,
369735850,residential,False,False,44.049,"LINESTRING (-6.9239623 33.9170411, -6.9238275 33.917086, -6.9237028 33.917126, -6.9235175 33.9171849)",,,,,
369735850,residential,False,True,49.962999999999994,"LINESTRING (-6.9239623 33.9170411, -6.92406 33.9170075, -6.9241646 33.9169764, -6.9242612 33.9169441, -6.9243389 33.9169085, -6.9244006 33.9168662, -6.9244395 33.916838)",,,,,
717645128,residential,False,False,51.41,"LINESTRING (-6.9215187 33.9171124, -6.9211422 33.9174532)",,,,,
369735878,residential,False,False,39.885,"LINESTRING (-6.9215187 33.9171124, -6.9215175 33.9171522, -6.9215178 33.9171767, -6.9215224 33.9171928, -6.9215416 33.9172178, -6.9215825 33.9172528, -6.9217689 33.9173787)",,,,,
369735878,residential,False,True,10.555,"LINESTRING (-6.9215187 33.9171124, -6.9215157 33.917061, -6.9215099 33.9170178)",,,,,
369735869,residential,False,True,48.512,"LINESTRING (-6.9243589 33.9173275, -6.9239623 33.9170411)",,,,,
717628484,residential,False,False,35.278,"LINESTRING (-6.9243589 33.9173275, -6.9241061 33.9175655)",,,,,
717628484,residential,False,True,33.659,"LINESTRING (-6.9243589 33.9173275, -6.9246057 33.9171046)",,,,,
369735850,residential,False,False,81.238,"LINESTRING (-6.9232027 33.9174111, -6.9230255 33.9176313, -6.9229062 33.9177737, -6.9228016 33.9178984, -6.9227073 33.918015)",,,,,
369735850,residential,False,True,39.003,"LINESTRING (-6.9232027 33.9174111, -6.9233018 33.9173074, -6.9233716 33.9172551, -6.9234334 33.9172192, -6.9235175 33.9171849)",,,,,
369735866,residential,False,True,34.53,"LINESTRING (-6.9232027 33.9174111, -6.9231016 33.9173384, -6.9229192 33.9172084)",,,,,
369735867,residential,False,False,7.213,"LINESTRING (-6.9215387 33.9177145, -6.9214923 33.9177667)",,,,,
718427758,residential,True,False,46.72,"LINESTRING (-6.9215387 33.9177145, -6.9211422 33.9174532)",,,,,
204734841,tertiary,False,False,34.154,"LINESTRING (-6.9243801 33.917772, -6.9241061 33.9175655)",Rue de Rabat,,,,
204734841,tertiary,False,True,32.855,"LINESTRING (-6.9243801 33.917772, -6.9246337 33.9179794)",Rue de Rabat,,,,
369735874,residential,False,False,33.918,"LINESTRING (-6.9243801 33.917772, -6.9241366 33.9180005)",,,,,
369735874,residential,False,True,68.551,"LINESTRING (-6.9243801 33.917772, -6.9248662 33.9173058)",,,,,
369735855,residential,False,False,56.559,"LINESTRING (-6.9213392 33.9179399, -6.921794 33.9182809)",,,,,
369735867,residential,False,False,113.785,"LINESTRING (-6.9213392 33.9179399, -6.9205712 33.9187405)",,,,,
369735867,residential,False,True,23.885,"LINESTRING (-6.9213392 33.9179399, -6.9214923 33.9177667)",,,,,
369735850,residential,False,False,37.18,"LINESTRING (-6.9227073 33.918015, -6.9224908 33.918297)",,,,,
369735878,residential,False,False,33.272,"LINESTRING (-6.9227073 33.918015, -6.9229907 33.9182)",,,,,
369735878,residential,False,True,44.285,"LINESTRING (-6.9227073 33.918015, -6.9223423 33.9177564)",,,,,
369735850,residential,False,True,81.238,"LINESTRING (-6.9227073 33.918015, -6.9228016 33.9178984, -6.9229062 33.9177737, -6.9230255 33.9176313, -6.9232027 33.9174111)",,,,,
369735860,residential,False,False,32.435,"LINESTRING (-6.9238693 33.9182517, -6.9241282 33.918449)",,,,,
369735874,residential,False,False,22.193,"LINESTRING (-6.9238693 33.9182517, -6.923714 33.9184041)",,,,,
369735874,residential,False,True,37.263,"LINESTRING (-6.9238693 33.9182517, -6.9241366 33.9180005)",,,,,
369735855,residential,False,True,56.559,"LINESTRING (-6.921794 33.9182809, -6.9213392 33.9179399)",,,,,
411188762,residential,False,False,71.751,"LINESTRING (-6.921794 33.9182809, -6.9212822 33.9187667)",,,,,
411188762,residential,False,True,29.935000000000002,"LINESTRING (-6.921794 33.9182809, -6.9219149 33.9181738, -6.9220164 33.9180849)",,,,,
369735878,residential,False,True,29.106,"LINESTRING (-6.9232339 33.9183667, -6.9229907 33.9182)",,,,,
369735860,residential,False,True,17.782,"LINESTRING (-6.9242701 33.9185572, -6.9241282 33.918449)",,,,,
964640015,primary,False,False,81.393,"LINESTRING (-6.9242701 33.9185572, -6.9236849 33.9191049)",Avenue Hassan II شارع الحسن الثاني,2,RN1,60,
964640015,primary,False,True,26.318,"LINESTRING (-6.9242701 33.9185572, -6.9244604 33.9183809)",Avenue Hassan II شارع الحسن الثاني,2,RN1,60,
287115299,residential,False,False,52.196,"LINESTRING (-6.9205712 33.9187405, -6.9210191 33.9190272)",Rue Gabes,,,,
287115299,residential,False,True,48.154,"LINESTRING (-6.9205712 33.9187405, -6.9201577 33.9184763)",Rue Gabes,,,,
369735867,residential,False,True,113.785,"LINESTRING (-6.9205712 33.9187405, -6.9213392 33.9179399)",,,,,
369735851,residential,False,True,61.615,"LINESTRING (-6.9212822 33.9187667, -6.9218161 33.9190995)",,,,,
411188762,residential,False,False,37.794,"LINESTRING (-6.9212822 33.9187667, -6.9210191 33.9190272)",,,,,
411188762,residential,False,True,71.751,"LINESTRING (-6.9212822 33.9187667, -6.921794 33.9182809)",,,,,
369735874,residential,False,True,62.348,"LINESTRING (-6.9232562 33.9188165, -6.923714 33.9184041)",,,,,
718427758,residential,True,False,91.241,"LINESTRING (-6.9232562 33.9188165, -6.9224908 33.918297)",,,,,
369735850,residential,False,False,41.091,"LINESTRING (-6.9218161 33.9190995, -6.921561 33.9194024)",,,,,
369735850,residential,False,True,33.334,"LINESTRING (-6.9218161 33.9190995, -6.9220236 33.9188541)",,,,,
369735851,residential,False,False,61.615,"LINESTRING (-6.9218161 33.9190995, -6.9212822 33.9187667)",,,,,
204734841,tertiary,False,True,34.697,"LINESTRING (-6.9238143 33.9173687, -6.9241061 33.9175655)",Rue de Rabat,,,,
369736494,residential,False,False,30.148,"LINESTRING (-6.9238143 33.9173687, -6.9236016 33.9175745)",,,,,
204734841,tertiary,False,False,34.189,"LINESTRING (-6.9238143 33.9173687, -6.9237028 33.9172952, -6.923629 33.9172485, -6.9235175 33.9171849)",Rue de Rabat,,,,
369736494,residential,False,True,30.148,"LINESTRING (-6.9236016 33.9175745, -6.9238143 33.9173687)",,,,,
369736496,residential,False,False,39.16,"LINESTRING (-6.9236016 33.9175745, -6.923906 33.9178199)",,,,,
369736494,residential,False,False,89.706,"LINESTRING (-6.9236016 33.9175745, -6.92344 33.9177125, -6.9233421 33.9178038, -6.9232683 33.9178795, -6.9231838 33.9179729, -6.9230913 33.9180809, -6.9229907 33.9182)",,,,,
369736496,residential,False,False,29.258,"LINESTRING (-6.923906 33.9178199, -6.9241366 33.9180005)",,,,,
369736496,residential,False,True,39.16,"LINESTRING (-6.923906 33.9178199, -6.9236016 33.9175745)",,,,,
369736497,residential,False,False,89.69,"LINESTRING (-6.923906 33.9178199, -6.9235016 33.9181833, -6.9234876 33.9181989, -6.9234802 33.9182128, -6.9234802 33.9182267, -6.9234889 33.9182378, -6.9235003 33.9182478, -6.923714 33.9184041)",,,,,
369735874,residential,False,False,37.263,"LINESTRING (-6.9241366 33.9180005, -6.9238693 33.9182517)",,,,,
369735874,residential,False,True,33.918,"LINESTRING (-6.9241366 33.9180005, -6.9243801 33.917772)",,,,,
369736496,residential,False,True,29.258,"LINESTRING (-6.9241366 33.9180005, -6.923906 33.9178199)",,,,,
369735878,residential,False,False,29.106,"LINESTRING (-6.9229907 33.9182, -6.9232339 33.9183667)",,,,,
369735878,residential,False,True,33.272,"LINESTRING (-6.9229907 33.9182, -6.9227073 33.918015)",,,,,
369736494,residential,False,True,89.70599999999999,"LINESTRING (-6.9229907 33.9182, -6.9230913 33.9180809, -6.9231838 33.9179729, -6.9232683 33.9178795, -6.9233421 33.9178038, -6.92344 33.9177125, -6.9236016 33.9175745)",,,,,
369735874,residential,False,False,62.348,"LINESTRING (-6.923714 33.9184041, -6.9232562 33.9188165)",,,,,
369735874,residential,False,True,22.193,"LINESTRING (-6.923714 33.9184041, -6.9238693 33.9182517)",,,,,
369736497,residential,False,True,89.69,"LINESTRING (-6.923714 33.9184041, -6.9235003 33.9182478, -6.9234889 33.9182378, -6.9234802 33.9182267, -6.9234802 33.9182128, -6.9234876 33.9181989, -6.9235016 33.9181833, -6.923906 33.9178199)",,,,,
584757865,residential,False,False,21.491,"LINESTRING (-6.9243341 33.9127067, -6.9241849 33.9128551)",,,,,
719963823,secondary,False,True,19.032,"LINESTRING (-6.9243341 33.9127067, -6.9244874 33.9128212)",Avenue Hassan I شارع الحسن الأول,2,RR403,,
421442811,residential,False,True,43.675,"LINESTRING (-6.923268 33.9127459, -6.9236435 33.912985)",,,,,
421442846,residential,False,True,68.082,"LINESTRING (-6.923268 33.9127459, -6.9228083 33.9132248)",,,,,
421442749,residential,False,False,90.164,"LINESTRING (-6.9280408 33.912849, -6.9287685 33.9133901)",,,,,
"[421442856, 584757849, 421442831]",residential,False,False,154.496,"LINESTRING (-6.9280408 33.912849, -6.928167 33.9127224, -6.9282013 33.912707, -6.9282435 33.9126932, -6.9282889 33.9126906, -6.9283291 33.9126991, -6.9290127 33.913069, -6.9290269 33.9130828, -6.9290352 33.9131017, -6.9290324 33.9131217, -6.9290194 33.9131443, -6.9289981 33.9131682, -6.9287685 33.9133901)",,,,,
421442831,residential,False,True,37.556,"LINESTRING (-6.9280408 33.912849, -6.9280061 33.9128877, -6.9279737 33.9129335, -6.9278344 33.9131397)",,,,,
