osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,junction,ref
308285600,False,,residential,,False,42.854,"LINESTRING (-4.3165885 34.9371984, -4.3166489 34.9368162)",,,
308285600,False,,residential,,True,36.463,"LINESTRING (-4.3165885 34.9371984, -4.3165555 34.9375252)",,,
147224046,False,,residential,,True,37.853,"LINESTRING (-4.3209826 34.9404278, -4.3213923 34.9404834)",,,
1243134844,False,,residential,60,True,17.518,"LINESTRING (-4.3209826 34.9404278, -4.3209909 34.9402704)",شارع ولي العهد,,
"[308285602, 1243134844]",False,4,residential,60,"[False, True]",36.504000000000005,"LINESTRING (-4.3209826 34.9404278, -4.3209507 34.9406083, -4.3209103 34.9407504)",شارع ولي العهد,,
736595811,True,,residential,60,False,182.68,"LINESTRING (-4.3154851 34.9418402, -4.3152782 34.9434743)",,,
736595809,True,,residential,,False,13.09,"LINESTRING (-4.3154851 34.9418402, -4.3155174 34.9418531, -4.3155531 34.9418558, -4.3155878 34.9418481, -4.3156169 34.9418309)",,roundabout,
147224038,False,,residential,,False,7.42,"LINESTRING (-4.3160578 34.938169, -4.315977 34.9381609)",,,
147224038,False,,residential,,True,40.13,"LINESTRING (-4.3160578 34.938169, -4.3164956 34.938207)",,,
308290758,True,,residential,60,False,67.175,"LINESTRING (-4.3160578 34.938169, -4.3161276 34.9375676)",,,
147224054,False,,residential,,False,49.103,"LINESTRING (-4.3162082 34.9364074, -4.3156722 34.9363635)",,,
308285598,True,,residential,60,False,42.104,"LINESTRING (-4.3162082 34.9364074, -4.3161626 34.9367842)",,,
1055869342,False,,residential,,True,5.8,"LINESTRING (-4.3162082 34.9364074, -4.3162718 34.9364088)",,,
147224056,False,,residential,,False,8.861,"LINESTRING (-4.3190694 34.939284, -4.3189723 34.9392803)",,,
735221731,True,,residential,,False,70.35,"LINESTRING (-4.3190694 34.939284, -4.319162 34.9386559)",,,
147224056,False,,residential,,True,93.12,"LINESTRING (-4.3190694 34.939284, -4.3195653 34.9393373, -4.3200836 34.9393841)",,,
337651437,False,,residential,,False,29.488,"LINESTRING (-4.3243351 34.9420651, -4.3242218 34.9423135)",,,
337651437,False,,residential,,True,35.892,"LINESTRING (-4.3243351 34.9420651, -4.324722 34.9421251)",,,
297779960,False,,residential,,True,31.308,"LINESTRING (-4.3243351 34.9420651, -4.3243937 34.9419412, -4.3244184 34.9418675, -4.3244333 34.9417963)",,,
337651429,False,,residential,,False,100.96,"LINESTRING (-4.3228757 34.9436415, -4.323981 34.9435824)",,,
586421584,False,,residential,,False,32.367,"LINESTRING (-4.3228757 34.9436415, -4.3228023 34.9439263)",,,
586421584,False,,residential,,True,39.521,"LINESTRING (-4.3228757 34.9436415, -4.3229596 34.9432928)",,,
147224042,False,,residential,,False,58.184,"LINESTRING (-4.3178496 34.9376281, -4.3177785 34.9381481)",,,
147224042,False,,residential,,True,36.782,"LINESTRING (-4.3178496 34.9376281, -4.3178878 34.9372988)",,,
178253812,False,,residential,,False,37.353,"LINESTRING (-4.3178496 34.9376281, -4.317638 34.9376046, -4.3174443 34.9375788)",,,
147224042,False,,residential,,False,96.009,"LINESTRING (-4.3176408 34.9391636, -4.3175331 34.9400225)",,,
147224042,False,,residential,,True,93.168,"LINESTRING (-4.3176408 34.9391636, -4.3177564 34.9383311)",,,
147224056,False,,residential,,False,76.32,"LINESTRING (-4.3176408 34.9391636, -4.3168094 34.9390825)",,,
147224056,False,,residential,,True,122.062,"LINESTRING (-4.3176408 34.9391636, -4.3189723 34.9392803)",,,
147224056,False,,residential,,True,8.795,"LINESTRING (-4.315853 34.9390103, -4.3159485 34.9390216)",,,
308285595,True,,residential,60,False,206.951,"LINESTRING (-4.315853 34.9390103, -4.3157668 34.9397433, -4.3156435 34.9408635)",,,
147224035,False,2,residential,40,False,50.537,"LINESTRING (-4.3161626 34.9367842, -4.3156089 34.9367614)",,,
147224035,False,2,residential,40,True,6.187,"LINESTRING (-4.3161626 34.9367842, -4.3162302 34.9367892)",,,
308285598,True,,residential,60,False,42.779,"LINESTRING (-4.3161626 34.9367842, -4.3161039 34.9371659)",,,
147224040,False,,residential,,False,31.512,"LINESTRING (-4.3178878 34.9372988, -4.3182319 34.937326)",,,
147224040,False,,residential,,True,37.293,"LINESTRING (-4.3178878 34.9372988, -4.3174807 34.9372656)",,,
147224042,False,,residential,,False,36.782,"LINESTRING (-4.3178878 34.9372988, -4.3178496 34.9376281)",,,
147224042,False,,residential,,True,42.613,"LINESTRING (-4.3178878 34.9372988, -4.3179381 34.9369178)",,,
147224040,False,,residential,,False,7.194,"LINESTRING (-4.3161039 34.9371659, -4.3161826 34.9371707)",,,
147224040,False,,residential,,True,48.533,"LINESTRING (-4.3161039 34.9371659, -4.3155743 34.937121)",,,
308285598,True,,residential,60,False,44.164,"LINESTRING (-4.3161039 34.9371659, -4.3160623 34.9374472, -4.3160397 34.9375595)",,,
670329476,False,,residential,,True,57.301,"LINESTRING (-4.3210016 34.9401565, -4.3216221 34.9402391)",,,
1243134844,False,,residential,60,False,12.703,"LINESTRING (-4.3210016 34.9401565, -4.3209909 34.9402704)",شارع ولي العهد,,
1243134844,False,,residential,60,True,43.874,"LINESTRING (-4.3210016 34.9401565, -4.3210417 34.9397633)",شارع ولي العهد,,
147224038,False,,residential,,False,35.612,"LINESTRING (-4.3177564 34.9383311, -4.3173699 34.9382844)",,,
147224042,False,,residential,,False,93.168,"LINESTRING (-4.3177564 34.9383311, -4.3176408 34.9391636)",,,
147224042,False,,residential,,True,20.448,"LINESTRING (-4.3177564 34.9383311, -4.3177785 34.9381481)",,,
308285600,False,,residential,,False,36.463,"LINESTRING (-4.3165555 34.9375252, -4.3165885 34.9371984)",,,
308285600,False,,residential,,True,76.009,"LINESTRING (-4.3165555 34.9375252, -4.3164956 34.938207)",,,
178253804,False,,residential,,True,29.131,"LINESTRING (-4.3165555 34.9375252, -4.3166921 34.9375318, -4.3168743 34.9375433)",,,
147224075,False,,residential,,True,46.726,"LINESTRING (-4.316247 34.9360178, -4.315737 34.9359756)",,,
308285598,True,,residential,60,False,43.466,"LINESTRING (-4.316247 34.9360178, -4.3162082 34.9364074)",,,
735221733,False,,residential,,False,6.022,"LINESTRING (-4.316247 34.9360178, -4.316313 34.9360202)",,,
147224054,False,,residential,,True,52.538,"LINESTRING (-4.3150973 34.93633, -4.3156722 34.9363635)",,,
178253813,False,,residential,,False,46.566,"LINESTRING (-4.3150973 34.93633, -4.3151469 34.9359132)",,,
178253813,False,,residential,,True,33.764,"LINESTRING (-4.3150973 34.93633, -4.3150638 34.9366324)",,,
147224046,False,,residential,,False,74.512,"LINESTRING (-4.3221968 34.9406022, -4.3213923 34.9404834)",,,
147224046,False,,residential,,True,60.148,"LINESTRING (-4.3221968 34.9406022, -4.3228469 34.9406949)",,,
308299308,False,,residential,,False,30.122,"LINESTRING (-4.3221968 34.9406022, -4.3222497 34.9403348)",,,
308299308,False,,residential,,True,80.855,"LINESTRING (-4.3221968 34.9406022, -4.3221389 34.9408741, -4.3220311 34.9413165)",,,
147224063,False,,residential,,False,46.394,"LINESTRING (-4.3243916 34.9429435, -4.3238843 34.9429775)",,,
308299360,False,,residential,,False,68.612,"LINESTRING (-4.3243916 34.9429435, -4.3244733 34.9435569)",,,
308299360,False,,residential,,True,44.599,"LINESTRING (-4.3243916 34.9429435, -4.3248792 34.9429101)",,,
308285602,False,4,residential,60,True,4.315,"LINESTRING (-4.3206581 34.9413933, -4.3206334 34.9414264)",,,
308299309,False,,residential,,True,47.781,"LINESTRING (-4.3206581 34.9413933, -4.3211741 34.941469)",,,
308285602,False,4,residential,60,False,26.019,"LINESTRING (-4.3206581 34.9413933, -4.3207531 34.941223, -4.3207709 34.9411786)",,,
147224069,False,,residential,,False,17.388,"LINESTRING (-4.3163028 34.9357755, -4.3162838 34.9359311)",,,
178253821,False,,residential,,False,77.149,"LINESTRING (-4.3163028 34.9357755, -4.3171442 34.9358503)",,,
178253806,False,,residential,,True,26.391,"LINESTRING (-4.3242218 34.9423135, -4.3240168 34.9421459)",,,
337651437,False,,residential,,True,29.488,"LINESTRING (-4.3242218 34.9423135, -4.3243351 34.9420651)",,,
586421586,False,,residential,,False,35.771,"LINESTRING (-4.3242218 34.9423135, -4.3243673 34.9423005, -4.3244289 34.9423027, -4.3244999 34.9423111, -4.3246082 34.9423366)",,,
586421587,False,,residential,,False,71.485,"LINESTRING (-4.3242218 34.9423135, -4.3241181 34.9423394, -4.3240257 34.9423762, -4.3239423 34.9424231, -4.3238509 34.9424959, -4.3237899 34.9425644, -4.3237347 34.9426553, -4.3237017 34.9427475)",,,
147224056,False,,residential,,True,92.026,"LINESTRING (-4.3200836 34.9393841, -4.3210893 34.9394566)",,,
735268628,False,,residential,,False,33.588,"LINESTRING (-4.3200836 34.9393841, -4.3200474 34.9396847)",,,
147224056,False,,residential,,False,93.12,"LINESTRING (-4.3200836 34.9393841, -4.3195653 34.9393373, -4.3190694 34.939284)",,,
178253806,False,,residential,,False,33.008,"LINESTRING (-4.3220311 34.9413165, -4.3223887 34.9413633)",,,
178253806,False,,residential,,True,40.332,"LINESTRING (-4.3220311 34.9413165, -4.3215951 34.9412547)",,,
308299308,False,,residential,,True,30.847,"LINESTRING (-4.3220311 34.9413165, -4.3219703 34.9415894)",,,
308299308,False,,residential,,False,80.855,"LINESTRING (-4.3220311 34.9413165, -4.3221389 34.9408741, -4.3221968 34.9406022)",,,
308299308,False,,residential,,False,30.847,"LINESTRING (-4.3219703 34.9415894, -4.3220311 34.9413165)",,,
308299309,False,,residential,,False,29.349,"LINESTRING (-4.3219703 34.9415894, -4.3216538 34.9415409)",,,
308299309,False,,residential,,True,43.99,"LINESTRING (-4.3219703 34.9415894, -4.3224439 34.9416655)",,,
147224035,False,2,residential,40,False,38.208,"LINESTRING (-4.3179381 34.9369178, -4.3175225 34.9368732)",,,
147224035,False,2,residential,40,True,123.333,"LINESTRING (-4.3179381 34.9369178, -4.3192838 34.9370328)",,,
147224042,False,,residential,,False,42.613,"LINESTRING (-4.3179381 34.9369178, -4.3178878 34.9372988)",,,
147224042,False,,residential,,True,57.751,"LINESTRING (-4.3179381 34.9369178, -4.3180246 34.9364033)",,,
308299360,False,,residential,,False,15.863,"LINESTRING (-4.3250526 34.9428979, -4.3248792 34.9429101)",,,
586421586,False,,residential,,True,33.596,"LINESTRING (-4.3250526 34.9428979, -4.3250448 34.9428143, -4.3250336 34.942748, -4.3250173 34.942695, -4.3249695 34.9426066)",,,
147224038,False,,residential,,False,40.13,"LINESTRING (-4.3164956 34.938207, -4.3160578 34.938169)",,,
147224038,False,,residential,,True,38.805,"LINESTRING (-4.3164956 34.938207, -4.3169185 34.938247)",,,
308285600,False,,residential,,False,76.009,"LINESTRING (-4.3164956 34.938207, -4.3165555 34.9375252)",,,
308299308,False,,residential,,True,30.122,"LINESTRING (-4.3222497 34.9403348, -4.3221968 34.9406022)",,,
670329476,False,,residential,,False,11.441,"LINESTRING (-4.3222497 34.9403348, -4.3221277 34.9403106)",,,
670329476,False,,residential,,True,31.626,"LINESTRING (-4.3222497 34.9403348, -4.3225904 34.9403886)",,,
147224040,False,,residential,,False,48.197,"LINESTRING (-4.3150465 34.9370953, -4.3155743 34.937121)",,,
147224079,False,,residential,,False,34.952,"LINESTRING (-4.3150465 34.9370953, -4.3150641 34.9367813)",,,
147224079,False,,residential,,True,29.494,"LINESTRING (-4.3150465 34.9370953, -4.3150258 34.93736)",,,
308299360,False,,residential,,False,42.888,"LINESTRING (-4.3244733 34.9435569, -4.3245054 34.9439417)",,,
308299360,False,,residential,,True,68.612,"LINESTRING (-4.3244733 34.9435569, -4.3243916 34.9429435)",,,
337651429,False,,residential,,False,47.158,"LINESTRING (-4.3244733 34.9435569, -4.3249883 34.9435163)",,,
337651429,False,,residential,,True,44.962,"LINESTRING (-4.3244733 34.9435569, -4.323981 34.9435824)",,,
147224070,False,,residential,,False,34.758,"LINESTRING (-4.3227674 34.9429629, -4.3224559 34.9427826)",,,
147224070,False,,residential,,True,21.942,"LINESTRING (-4.3227674 34.9429629, -4.322885 34.9430095, -4.3229891 34.9430389)",,,
147224080,False,,residential,,False,36.946,"LINESTRING (-4.3227674 34.9429629, -4.3228066 34.9427076, -4.3228211 34.9426336)",,,
147224063,False,,residential,,False,51.46,"LINESTRING (-4.3236812 34.9429896, -4.3231188 34.9430301)",,,
147224063,False,,residential,,True,18.561,"LINESTRING (-4.3236812 34.9429896, -4.3238843 34.9429775)",,,
586421587,False,,residential,,True,27.006,"LINESTRING (-4.3236812 34.9429896, -4.3236895 34.9428262, -4.3237017 34.9427475)",,,
147224040,False,,residential,,False,48.533,"LINESTRING (-4.3155743 34.937121, -4.3161039 34.9371659)",,,
147224040,False,,residential,,True,48.197,"LINESTRING (-4.3155743 34.937121, -4.3150465 34.9370953)",,,
308290751,False,,residential,,False,40.11,"LINESTRING (-4.3155743 34.937121, -4.3156089 34.9367614)",,,
308290751,False,,residential,,True,44.397999999999996,"LINESTRING (-4.3155743 34.937121, -4.3155388 34.9374021, -4.3155224 34.937518)",,,
308299360,False,,residential,,True,42.888,"LINESTRING (-4.3245054 34.9439417, -4.3244733 34.9435569)",,,
308287327,False,2,primary,60,True,155.244,"LINESTRING (-4.3245054 34.9439417, -4.3241394 34.9439395, -4.323222 34.9439307, -4.3228023 34.9439263)",,,RN2;RN8
147224056,False,,residential,,False,8.795,"LINESTRING (-4.3159485 34.9390216, -4.315853 34.9390103)",,,
147224056,False,,residential,,True,78.766,"LINESTRING (-4.3159485 34.9390216, -4.3168094 34.9390825)",,,
308290758,True,,residential,60,False,95.327,"LINESTRING (-4.3159485 34.9390216, -4.3160578 34.938169)",,,
147224056,False,,residential,,False,92.026,"LINESTRING (-4.3210893 34.9394566, -4.3200836 34.9393841)",,,
308292833,False,,residential,60,True,6.736,"LINESTRING (-4.3210893 34.9394566, -4.3210975 34.9393964)",شارع ولي العهد,,
1243134844,False,,residential,60,False,34.378,"LINESTRING (-4.3210893 34.9394566, -4.3210417 34.9397633)",شارع ولي العهد,,
147224075,False,,residential,,False,54.237,"LINESTRING (-4.3151469 34.9359132, -4.315737 34.9359756)",,,
178253813,False,,residential,,False,26.999,"LINESTRING (-4.3151469 34.9359132, -4.3151739 34.9356714)",,,
178253813,False,,residential,,True,46.566,"LINESTRING (-4.3151469 34.9359132, -4.3150973 34.93633)",,,
297779960,False,,residential,,False,31.308,"LINESTRING (-4.3244333 34.9417963, -4.3244184 34.9418675, -4.3243937 34.9419412, -4.3243351 34.9420651)",,,
297779960,False,,residential,,True,93.39599999999999,"LINESTRING (-4.3244333 34.9417963, -4.3244616 34.9416828, -4.3244728 34.9415394, -4.3244626 34.9413989, -4.3244116 34.9412472, -4.3243258 34.9410515, -4.324295 34.9409816)",,,
147224035,False,2,residential,40,False,6.187,"LINESTRING (-4.3162302 34.9367892, -4.3161626 34.9367842)",,,
147224035,False,2,residential,40,True,38.285,"LINESTRING (-4.3162302 34.9367892, -4.3166489 34.9368162)",,,
735246601,True,,residential,60,False,42.469,"LINESTRING (-4.3162302 34.9367892, -4.3162517 34.9365836, -4.3162718 34.9364088)",,,
147224038,False,,residential,,True,7.42,"LINESTRING (-4.315977 34.9381609, -4.3160578 34.938169)",,,
735246600,True,,residential,60,False,95.123,"LINESTRING (-4.315977 34.9381609, -4.315853 34.9390103)",,,
"[147224038, 308290751]",False,,residential,,False,56.626999999999995,"LINESTRING (-4.315977 34.9381609, -4.3155005 34.9381397, -4.3154881 34.9381375, -4.3154762 34.9381321, -4.3154718 34.9381211, -4.3154721 34.9381096, -4.3154819 34.9380366)",,,
308291987,False,,residential,,False,8.063,"LINESTRING (-4.3160397 34.9375595, -4.3161276 34.9375676)",,,
308291987,False,,residential,,True,47.38,"LINESTRING (-4.3160397 34.9375595, -4.3155224 34.937518)",,,
735246600,True,,residential,60,False,67.117,"LINESTRING (-4.3160397 34.9375595, -4.315977 34.9381609)",,,
147224056,False,,residential,,False,122.062,"LINESTRING (-4.3189723 34.9392803, -4.3176408 34.9391636)",,,
147224056,False,,residential,,True,8.861,"LINESTRING (-4.3189723 34.9392803, -4.3190694 34.939284)",,,
173105642,True,,residential,,False,11.173,"LINESTRING (-4.3189723 34.9392803, -4.3189894 34.9393798)",,,
735221728,False,,residential,,False,86.101,"LINESTRING (-4.3188886 34.9401497, -4.3189894 34.9393798)",,,
1138180199,False,,residential,,False,99.724,"LINESTRING (-4.3188886 34.9401497, -4.3199776 34.9402357)",,,
1138180199,False,,residential,,True,124.364,"LINESTRING (-4.3188886 34.9401497, -4.3175331 34.9400225)",,,
147224035,False,2,residential,40,False,123.333,"LINESTRING (-4.3192838 34.9370328, -4.3179381 34.9369178)",,,
147224035,False,2,residential,40,True,7.829,"LINESTRING (-4.3192838 34.9370328, -4.319369 34.9370417)",,,
173105642,True,,residential,,False,40.417,"LINESTRING (-4.3192838 34.9370328, -4.3192262 34.9373932)",,,
308290751,False,,residential,,True,57.784,"LINESTRING (-4.3155224 34.937518, -4.3154819 34.9380366)",,,
308291987,False,,residential,,False,47.38,"LINESTRING (-4.3155224 34.937518, -4.3160397 34.9375595)",,,
308290751,False,,residential,,False,44.397999999999996,"LINESTRING (-4.3155224 34.937518, -4.3155388 34.9374021, -4.3155743 34.937121)",,,
147224070,False,,residential,,False,40.423,"LINESTRING (-4.3222584 34.9426683, -4.3218849 34.9424723)",,,
147224070,False,,residential,,True,22.036,"LINESTRING (-4.3222584 34.9426683, -4.3224559 34.9427826)",,,
178253801,False,,residential,,True,11.656,"LINESTRING (-4.3222584 34.9426683, -4.3222771 34.9425646)",,,
178253812,False,,residential,,False,35.981,"LINESTRING (-4.3174443 34.9375788, -4.3170509 34.9375523)",,,
178253820,False,,residential,,False,78.752,"LINESTRING (-4.3174443 34.9375788, -4.3173699 34.9382844)",,,
178253820,False,,residential,,True,34.984,"LINESTRING (-4.3174443 34.9375788, -4.3174807 34.9372656)",,,
178253812,False,,residential,,True,37.353,"LINESTRING (-4.3174443 34.9375788, -4.317638 34.9376046, -4.3178496 34.9376281)",,,
178253809,False,,residential,,False,40.61,"LINESTRING (-4.3220399 34.9418759, -4.3216012 34.9418122)",,,
178253809,False,,residential,,True,32.373,"LINESTRING (-4.3220399 34.9418759, -4.3223897 34.9419263)",,,
178253832,False,,residential,,True,67.805,"LINESTRING (-4.3220399 34.9418759, -4.3218849 34.9424723)",,,
147224035,False,2,residential,40,False,42.567,"LINESTRING (-4.3175225 34.9368732, -4.3170573 34.9368399)",,,
147224035,False,2,residential,40,True,38.208,"LINESTRING (-4.3175225 34.9368732, -4.3179381 34.9369178)",,,
178253820,False,,residential,,False,43.799,"LINESTRING (-4.3175225 34.9368732, -4.3174807 34.9372656)",,,
178253805,False,,residential,,False,17.901,"LINESTRING (-4.3230464 34.9414495, -4.3230764 34.9412904)",,,
178253806,False,,residential,,True,22.256,"LINESTRING (-4.3230464 34.9414495, -4.3228053 34.9414179)",,,
178253806,False,,residential,,False,63.03,"LINESTRING (-4.3230464 34.9414495, -4.3231148 34.9414594, -4.3232502 34.9414968, -4.3233198 34.9415247, -4.3233843 34.941577, -4.3235928 34.9417661)",,,
289807053,False,,residential,,False,43.711,"LINESTRING (-4.3225003 34.9395395, -4.3229798 34.9395444)",,,
1138180206,False,,residential,,False,68.017,"LINESTRING (-4.3225003 34.9395395, -4.3225339 34.9391883, -4.3222179 34.9391745)",,,
1243134845,False,,residential,,False,23.764999999999997,"LINESTRING (-4.3225003 34.9395395, -4.3224427 34.9395532, -4.3222426 34.9395401)",,,
147224035,False,2,residential,40,False,38.285,"LINESTRING (-4.3166489 34.9368162, -4.3162302 34.9367892)",,,
147224035,False,2,residential,40,True,37.321,"LINESTRING (-4.3166489 34.9368162, -4.3170573 34.9368399)",,,
308285600,False,,residential,,True,42.854,"LINESTRING (-4.3166489 34.9368162, -4.3165885 34.9371984)",,,
147224054,False,,residential,,False,52.538,"LINESTRING (-4.3156722 34.9363635, -4.3150973 34.93633)",,,
147224054,False,,residential,,True,49.103,"LINESTRING (-4.3156722 34.9363635, -4.3162082 34.9364074)",,,
308290751,False,,residential,,False,43.535,"LINESTRING (-4.3156722 34.9363635, -4.315737 34.9359756)",,,
308290751,False,,residential,,True,44.619,"LINESTRING (-4.3156722 34.9363635, -4.3156089 34.9367614)",,,
178253810,False,,residential,,False,30.546,"LINESTRING (-4.3216538 34.9415409, -4.3216012 34.9418122)",,,
308299309,False,,residential,,False,44.45,"LINESTRING (-4.3216538 34.9415409, -4.3211741 34.941469)",,,
308299309,False,,residential,,True,29.349,"LINESTRING (-4.3216538 34.9415409, -4.3219703 34.9415894)",,,
178253816,False,,residential,,True,88.45,"LINESTRING (-4.3225904 34.9403886, -4.3233141 34.9398587)",,,
670329476,False,,residential,,False,31.626,"LINESTRING (-4.3225904 34.9403886, -4.3222497 34.9403348)",,,
670329476,False,,residential,,True,59.125,"LINESTRING (-4.3225904 34.9403886, -4.3228975 34.9404282, -4.3232314 34.94047)",,,
147224062,False,,residential,,False,32.38,"LINESTRING (-4.3211575 34.9417585, -4.3210748 34.9420417)",,,
147224062,False,,residential,,True,32.227,"LINESTRING (-4.3211575 34.9417585, -4.3211741 34.941469)",,,
178253809,False,,residential,,True,40.882,"LINESTRING (-4.3211575 34.9417585, -4.3216012 34.9418122)",,,
147224080,False,,residential,,True,70.666,"LINESTRING (-4.3229438 34.9420061, -4.3228211 34.9426336)",,,
178253809,False,,residential,,False,51.28,"LINESTRING (-4.3229438 34.9420061, -4.3223897 34.9419263)",,,
"[147224080, 308299309]",False,,residential,,False,51.532999999999994,"LINESTRING (-4.3229438 34.9420061, -4.3229934 34.9417834, -4.3229946 34.941776, -4.3229934 34.9417691, -4.322989 34.9417592, -4.3229776 34.9417538, -4.3229656 34.9417507, -4.3227371 34.9417134)",,,
178253801,False,,residential,,False,11.656,"LINESTRING (-4.3222771 34.9425646, -4.3222584 34.9426683)",,,
178253801,False,,residential,,True,40.228,"LINESTRING (-4.3222771 34.9425646, -4.3223399 34.9422065)",,,
178253815,False,,residential,,False,29.797,"LINESTRING (-4.3222771 34.9425646, -4.3225988 34.9426122)",,,
147224070,False,,residential,,False,48.602,"LINESTRING (-4.3215214 34.9422805, -4.3210748 34.9420417)",,,
147224070,False,,residential,,True,29.431,"LINESTRING (-4.3215214 34.9422805, -4.3217881 34.9424297)",,,
178253810,False,,residential,,True,52.578,"LINESTRING (-4.3215214 34.9422805, -4.3216012 34.9418122)",,,
147224062,False,,residential,,False,29.688,"LINESTRING (-4.3212316 34.9412062, -4.3211741 34.941469)",,,
178253806,False,,residential,,False,33.569,"LINESTRING (-4.3212316 34.9412062, -4.3215951 34.9412547)",,,
147224062,False,,residential,,True,81.695,"LINESTRING (-4.3212316 34.9412062, -4.3213314 34.9407567, -4.3213923 34.9404834)",,,
147224080,False,,residential,,False,70.666,"LINESTRING (-4.3228211 34.9426336, -4.3229438 34.9420061)",,,
178253815,False,,residential,,True,20.402,"LINESTRING (-4.3228211 34.9426336, -4.3225988 34.9426122)",,,
147224080,False,,residential,,True,36.946,"LINESTRING (-4.3228211 34.9426336, -4.3228066 34.9427076, -4.3227674 34.9429629)",,,
147224062,False,,residential,,True,32.38,"LINESTRING (-4.3210748 34.9420417, -4.3211575 34.9417585)",,,
147224070,False,,residential,,False,69.617,"LINESTRING (-4.3210748 34.9420417, -4.3204394 34.9416943)",,,
147224070,False,,residential,,True,48.602,"LINESTRING (-4.3210748 34.9420417, -4.3215214 34.9422805)",,,
147224035,False,2,residential,40,False,37.321,"LINESTRING (-4.3170573 34.9368399, -4.3166489 34.9368162)",,,
147224035,False,2,residential,40,True,42.567,"LINESTRING (-4.3170573 34.9368399, -4.3175225 34.9368732)",,,
178253802,False,,residential,,False,43.393,"LINESTRING (-4.3170573 34.9368399, -4.3170225 34.9372291)",,,
178253802,False,,residential,,True,57.219,"LINESTRING (-4.3170573 34.9368399, -4.3171032 34.9363267)",,,
178253801,False,,residential,,False,31.486,"LINESTRING (-4.3223897 34.9419263, -4.3223399 34.9422065)",,,
178253801,False,,residential,,True,29.417,"LINESTRING (-4.3223897 34.9419263, -4.3224439 34.9416655)",,,
178253809,False,,residential,,False,32.373,"LINESTRING (-4.3223897 34.9419263, -4.3220399 34.9418759)",,,
178253809,False,,residential,,True,51.28,"LINESTRING (-4.3223897 34.9419263, -4.3229438 34.9420061)",,,
735221733,False,,residential,,True,6.022,"LINESTRING (-4.316313 34.9360202, -4.316247 34.9360178)",,,
735246601,True,,residential,60,False,10.259,"LINESTRING (-4.316313 34.9360202, -4.3162838 34.9359311)",,,
670329476,False,,residential,,False,46.767,"LINESTRING (-4.3221277 34.9403106, -4.3216221 34.9402391)",,,
670329476,False,,residential,,True,11.441,"LINESTRING (-4.3221277 34.9403106, -4.3222497 34.9403348)",,,
