osmid,ref,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
262896547,,residential,False,False,41.716,"LINESTRING (-5.489731 33.7563369, -5.4898538 33.7566979)",,,
262896590,,residential,False,True,24.825,"LINESTRING (-5.489731 33.7563369, -5.4899932 33.7562887)",,,
262896547,,residential,False,True,44.243,"LINESTRING (-5.489731 33.7563369, -5.4896036 33.755962, -5.4896009 33.755954)",,,
262896538,,residential,False,False,31.289,"LINESTRING (-5.4898538 33.7566979, -5.4895279 33.7567738)",,,
262896538,,residential,False,True,26.068,"LINESTRING (-5.4898538 33.7566979, -5.4901253 33.7566346)",,,
262896547,,residential,False,True,41.716,"LINESTRING (-5.4898538 33.7566979, -5.489731 33.7563369)",,,
262896519,,residential,False,True,8.781,"LINESTRING (-5.4883213 33.756592, -5.4882982 33.7565154)",,,
262896551,,residential,False,True,99.901,"LINESTRING (-5.4883213 33.756592, -5.4893638 33.7563555)",,,
262896519,,residential,False,False,40.507999999999996,"LINESTRING (-5.4883213 33.756592, -5.4883419 33.7567301, -5.4884052 33.756949)",,,
262896497,,residential,False,False,38.275,"LINESTRING (-5.4827236 33.7597659, -5.4826156 33.7600982)",,,
262896497,,residential,False,True,10.908,"LINESTRING (-5.4827236 33.7597659, -5.4827544 33.7596712)",,,
262896516,,residential,False,False,62.322,"LINESTRING (-5.4827236 33.7597659, -5.4833798 33.7598944)",,,
262896503,,residential,False,False,69.53,"LINESTRING (-5.4871248 33.7531391, -5.4867941 33.7537007)",,,
262896506,,residential,False,False,28.441,"LINESTRING (-5.4871248 33.7531391, -5.4868668 33.7529998)",,,
262896506,,residential,False,True,25.098,"LINESTRING (-5.4871248 33.7531391, -5.4873514 33.7532634)",,,
203674201,,residential,False,False,46.27,"LINESTRING (-5.4904425 33.755762, -5.4905681 33.7561648)",,,
203674201,,residential,False,True,61.039,"LINESTRING (-5.4904425 33.755762, -5.4902473 33.7552376)",,,
262896569,,residential,False,False,31.798,"LINESTRING (-5.4904425 33.755762, -5.4901095 33.7558336)",,,
262896569,,residential,False,True,31.471,"LINESTRING (-5.4904425 33.755762, -5.4907675 33.7556778)",,,
262896599,,residential,False,True,32.565,"LINESTRING (-5.4890865 33.7555178, -5.4894248 33.7554362)",,,
262896601,,residential,False,False,22.89,"LINESTRING (-5.4890865 33.7555178, -5.4890171 33.7553202)",,,
262896601,,residential,False,True,31.967999999999996,"LINESTRING (-5.4890865 33.7555178, -5.4891573 33.7557043, -5.489176 33.7557949)",,,
95633919,RP7040,tertiary,False,False,63.864,"LINESTRING (-5.4833046 33.7601401, -5.4826156 33.7600982)",,,
262896494,,residential,False,False,28.191,"LINESTRING (-5.4833046 33.7601401, -5.4833798 33.7598944)",,,
95633919,RP7040,tertiary,False,True,54.068,"LINESTRING (-5.4833046 33.7601401, -5.4836435 33.7601663, -5.4838485 33.7602089, -5.4838807 33.7602156)",,,
262896523,,residential,False,True,81.871,"LINESTRING (-5.4880812 33.7548965, -5.4876744 33.7555505)",,,
262896601,,residential,False,True,30.593,"LINESTRING (-5.4880812 33.7548965, -5.4883718 33.7550281)",,,
262896601,,residential,False,False,31.992,"LINESTRING (-5.4880812 33.7548965, -5.4877966 33.7547676, -5.4877773 33.7547589)",,,
262896497,,residential,False,False,33.315,"LINESTRING (-5.4832503 33.7580497, -5.4831584 33.7583394)",,,
262896497,,residential,False,True,14.53,"LINESTRING (-5.4832503 33.7580497, -5.4833128 33.7579298)",,,
262896513,,residential,False,False,40.055,"LINESTRING (-5.4832503 33.7580497, -5.4836693 33.7581414)",,,
262896513,,residential,False,True,39.104,"LINESTRING (-5.4832503 33.7580497, -5.4828426 33.757956)",,,
262896531,,residential,False,False,26.654,"LINESTRING (-5.4848876 33.7535779, -5.4851654 33.7535138)",,,
262896575,,residential,False,False,18.905,"LINESTRING (-5.4848876 33.7535779, -5.4849489 33.7537401)",,,
262896575,,residential,False,True,58.643,"LINESTRING (-5.4848876 33.7535779, -5.48475 33.7533781, -5.4845979 33.7531092)",,,
262896495,,living_street,False,False,66.154,"LINESTRING (-5.4841086 33.7553871, -5.4833932 33.7553742)",,,
262896495,,living_street,False,True,51.45,"LINESTRING (-5.4841086 33.7553871, -5.4846625 33.7553423)",,,
262896555,,residential,False,True,37.402,"LINESTRING (-5.4841086 33.7553871, -5.484175 33.7557189)",,,
262896555,,residential,False,False,36.400999999999996,"LINESTRING (-5.4841086 33.7553871, -5.4840568 33.7551078, -5.4840491 33.7550635)",,,
262896503,,residential,False,False,32.04,"LINESTRING (-5.4866418 33.7539156, -5.4864784 33.7541697)",,,
262896503,,residential,False,True,20.007,"LINESTRING (-5.4866418 33.7539156, -5.4867517 33.7537606)",,,
262896585,,residential,False,False,67.799,"LINESTRING (-5.4866418 33.7539156, -5.4872818 33.7542133)",,,
87773500,RN13,trunk,False,False,66.658,"LINESTRING (-5.484177 33.7532697, -5.4839508 33.7527005)",4,60,
87773500,RN13,trunk,False,True,66.999,"LINESTRING (-5.484177 33.7532697, -5.484265 33.753491, -5.4843532 33.7538531)",4,60,
262896576,,residential,False,False,42.812999999999995,"LINESTRING (-5.484177 33.7532697, -5.484566 33.7531227, -5.4845979 33.7531092)",,,
262896554,,residential,False,False,47.176,"LINESTRING (-5.490249 33.7562417, -5.4901095 33.7558336)",,,
262896554,,residential,False,True,39.005,"LINESTRING (-5.490249 33.7562417, -5.4903783 33.7565756)",,,
262896590,,residential,False,False,24.219,"LINESTRING (-5.490249 33.7562417, -5.4899932 33.7562887)",,,
262896590,,residential,False,True,30.715,"LINESTRING (-5.490249 33.7562417, -5.4905681 33.7561648)",,,
262896497,,residential,False,False,14.53,"LINESTRING (-5.4833128 33.7579298, -5.4832503 33.7580497)",,,
262896546,,residential,False,True,37.506,"LINESTRING (-5.4856763 33.7534094, -5.4855367 33.7530927)",,,
262896531,,residential,False,True,48.658,"LINESTRING (-5.4856763 33.7534094, -5.485362 33.7534675, -5.4851654 33.7535138)",,,
262896546,,residential,False,False,32.991,"LINESTRING (-5.4856763 33.7534094, -5.4856804 33.7534182, -5.4858149 33.7536828)",,,
262896526,,residential,False,False,58.339,"LINESTRING (-5.4865153 33.7545112, -5.4870689 33.754763)",,,
441510649,,unclassified,False,False,38.126,"LINESTRING (-5.4865153 33.7545112, -5.4864784 33.7541697)",,,
441510649,,unclassified,False,True,59.093,"LINESTRING (-5.4865153 33.7545112, -5.4865824 33.7550397)",,,
262896493,,residential,False,False,15.273,"LINESTRING (-5.4857026 33.7580569, -5.4858667 33.758041)",,,
262896535,,residential,False,False,56.205,"LINESTRING (-5.4857026 33.7580569, -5.485798 33.7585561)",,,
262896535,,residential,False,True,60.324,"LINESTRING (-5.4857026 33.7580569, -5.4855438 33.7575307)",,,
262896506,,residential,False,True,26.267,"LINESTRING (-5.4864095 33.7527291, -5.4866413 33.7528657)",,,
583835928,,residential,False,True,118.982,"LINESTRING (-5.4864095 33.7527291, -5.4865739 33.7532198, -5.4867517 33.7537606)",,,
262896541,,residential,False,False,23.286,"LINESTRING (-5.4852804 33.7537824, -5.4850349 33.7538292)",,,
262896541,,residential,False,True,50.641,"LINESTRING (-5.4852804 33.7537824, -5.4858149 33.7536828)",,,
262896597,,residential,False,True,31.703,"LINESTRING (-5.4852804 33.7537824, -5.4851654 33.7535138)",,,
262896534,,residential,False,False,31.623,"LINESTRING (-5.490249 33.7544354, -5.490515 33.7546142)",,,
262896583,,residential,False,False,53.422,"LINESTRING (-5.490249 33.7544354, -5.4898899 33.7548118)",,,
262896583,,residential,False,True,34.597,"LINESTRING (-5.490249 33.7544354, -5.4904985 33.7542035)",,,
262896575,,residential,False,False,58.643,"LINESTRING (-5.4845979 33.7531092, -5.48475 33.7533781, -5.4848876 33.7535779)",,,
262896576,,residential,False,False,31.027,"LINESTRING (-5.4845979 33.7531092, -5.4847258 33.753057, -5.4848972 33.752983)",,,
262896576,,residential,False,True,42.812999999999995,"LINESTRING (-5.4845979 33.7531092, -5.484566 33.7531227, -5.484177 33.7532697)",,,
262896495,,living_street,False,True,66.154,"LINESTRING (-5.4833932 33.7553742, -5.4841086 33.7553871)",,,
633521610,,residential,False,True,36.481,"LINESTRING (-5.4833932 33.7553742, -5.4829986 33.7553739)",,,
633521739,,residential,False,False,38.596,"LINESTRING (-5.4833932 33.7553742, -5.4833557 33.7557199)",,,
633521739,,residential,False,True,33.749,"LINESTRING (-5.4833932 33.7553742, -5.4833333 33.7550748)",,,
262896524,,residential,False,True,23.233,"LINESTRING (-5.484175 33.7557189, -5.4839237 33.7557204)",,,
262896555,,residential,False,False,37.402,"LINESTRING (-5.484175 33.7557189, -5.4841086 33.7553871)",,,
262896555,,residential,False,True,51.259,"LINESTRING (-5.484175 33.7557189, -5.4842031 33.7558632, -5.4842791 33.7561716)",,,
262896582,,residential,False,True,28.744,"LINESTRING (-5.4813932 33.761561, -5.481699 33.7615142)",,,
262896506,,residential,False,False,25.386,"LINESTRING (-5.4898899 33.7548118, -5.4896682 33.7546771)",,,
262896506,,residential,False,True,27.529,"LINESTRING (-5.4898899 33.7548118, -5.4901303 33.7549579)",,,
262896583,,residential,False,True,53.422,"LINESTRING (-5.4898899 33.7548118, -5.490249 33.7544354)",,,
262896583,,residential,False,False,33.6,"LINESTRING (-5.4909369 33.7537523, -5.4907049 33.7539849)",,,
262896600,,residential,False,True,50.17,"LINESTRING (-5.4909369 33.7537523, -5.4905092 33.7534746)",,,
262896579,,residential,False,False,62.983,"LINESTRING (-5.4838599 33.7575976, -5.4836693 33.7581414)",,,
262896579,,residential,False,True,66.478,"LINESTRING (-5.4838599 33.7575976, -5.483876 33.7569999)",,,
262896586,,residential,False,False,33.781,"LINESTRING (-5.4838599 33.7575976, -5.4842159 33.7576661)",,,
262896566,,residential,False,False,49.728,"LINESTRING (-5.4840477 33.7566521, -5.4839885 33.7562076)",,,
262896572,,residential,False,False,30.886,"LINESTRING (-5.4840477 33.7566521, -5.484379 33.7566879)",,,
262896572,,residential,False,True,15.369,"LINESTRING (-5.4840477 33.7566521, -5.4838827 33.7566352)",,,
262896583,,residential,False,False,30.902,"LINESTRING (-5.4907049 33.7539849, -5.4904985 33.7542035)",,,
262896583,,residential,False,True,33.6,"LINESTRING (-5.4907049 33.7539849, -5.4909369 33.7537523)",,,
583835779,,residential,False,False,28.124,"LINESTRING (-5.4907049 33.7539849, -5.4904502 33.7538466)",,,
262896506,,residential,False,False,28.735,"LINESTRING (-5.4906754 33.755265, -5.4905206 33.7551625, -5.4904251 33.7551124)",,,
262896538,,residential,False,False,47.699,"LINESTRING (-5.4906754 33.755265, -5.4906513 33.7553386, -5.4907675 33.7556778)",,,
262896537,,residential,False,False,67.979,"LINESTRING (-5.487438 33.7539959, -5.4867941 33.7537007)",,,
262896537,,residential,False,True,40.747,"LINESTRING (-5.487438 33.7539959, -5.4878266 33.7541688)",,,
262896577,,residential,False,False,28.16,"LINESTRING (-5.487438 33.7539959, -5.4874325 33.7540029, -5.4872818 33.7542133)",,,
262896577,,residential,False,True,60.03,"LINESTRING (-5.487438 33.7539959, -5.4876009 33.753768, -5.4877693 33.7535316)",,,
727722837,,residential,True,False,24.965,"LINESTRING (-5.4851428 33.7577606, -5.4849284 33.7578971)",,,
87773500,RN13,trunk,False,False,64.95400000000001,"LINESTRING (-5.4851428 33.7577606, -5.4851333 33.7577129, -5.4850325 33.7571837)",4,60,
87773500,RN13,trunk,False,True,19.407,"LINESTRING (-5.4851428 33.7577606, -5.4851652 33.7578735, -5.485177 33.7579328)",4,60,
262896555,,residential,False,False,39.258,"LINESTRING (-5.4844527 33.7570356, -5.484379 33.7566879)",,,
262896555,,residential,False,True,65.018,"LINESTRING (-5.4844527 33.7570356, -5.484559 33.7576136)",,,
262896580,,residential,False,False,53.462,"LINESTRING (-5.4844527 33.7570356, -5.483876 33.7569999)",,,
262896580,,residential,False,True,50.888,"LINESTRING (-5.4844527 33.7570356, -5.4850026 33.7570561)",,,
262896538,,residential,False,True,28.459,"LINESTRING (-5.4903783 33.7565756, -5.4906747 33.7565065)",,,
262896554,,residential,False,False,39.005,"LINESTRING (-5.4903783 33.7565756, -5.490249 33.7562417)",,,
262896538,,residential,False,False,24.292,"LINESTRING (-5.4903783 33.7565756, -5.4903561 33.7565808, -5.4901253 33.7566346)",,,
262896601,,residential,False,False,70.115,"LINESTRING (-5.4891037 33.7572965, -5.4895279 33.7567738)",,,
262896601,,residential,False,True,171.339,"LINESTRING (-5.4891037 33.7572965, -5.4885423 33.758765)",,,
262896519,,residential,False,True,76.012,"LINESTRING (-5.4891037 33.7572965, -5.4885644 33.7570719, -5.4885057 33.7570404, -5.4884585 33.7570025, -5.4884052 33.756949)",,,
262896520,,residential,False,False,74.742,"LINESTRING (-5.4838629 33.7588789, -5.484067 33.7582285)",,,
262896578,,residential,False,False,11.065,"LINESTRING (-5.4838629 33.7588789, -5.4837477 33.7588519)",,,
262896578,,residential,False,True,35.077,"LINESTRING (-5.4838629 33.7588789, -5.4842281 33.7589645)",,,
262896494,,residential,False,False,45.777,"LINESTRING (-5.4833798 33.7598944, -5.4835113 33.7594975)",,,
262896494,,residential,False,True,28.191,"LINESTRING (-5.4833798 33.7598944, -5.4833046 33.7601401)",,,
262896516,,residential,False,True,62.322,"LINESTRING (-5.4833798 33.7598944, -5.4827236 33.7597659)",,,
262896582,,residential,False,False,157.934,"LINESTRING (-5.4838546 33.7611855, -5.4821737 33.7614395)",,,
262896582,,residential,False,True,114.499,"LINESTRING (-5.4838546 33.7611855, -5.4850757 33.7610131)",,,
725048015,,residential,False,True,107.875,"LINESTRING (-5.4838546 33.7611855, -5.4838807 33.7602156)",,,
262896545,,residential,False,False,29.882,"LINESTRING (-5.4885264 33.7547921, -5.4883718 33.7550281)",,,
262896545,,residential,False,True,30.58,"LINESTRING (-5.4885264 33.7547921, -5.4886757 33.7545467)",,,
262896585,,residential,False,False,66.375,"LINESTRING (-5.4885264 33.7547921, -5.489153 33.7550835)",,,
262896585,,residential,False,True,62.009,"LINESTRING (-5.4885264 33.7547921, -5.487941 33.7545199)",,,
262896545,,residential,False,False,32.492,"LINESTRING (-5.4883718 33.7550281, -5.4882093 33.7552872)",,,
262896545,,residential,False,True,29.882,"LINESTRING (-5.4883718 33.7550281, -5.4885264 33.7547921)",,,
262896601,,residential,False,False,30.593,"LINESTRING (-5.4883718 33.7550281, -5.4880812 33.7548965)",,,
262896601,,residential,False,True,67.927,"LINESTRING (-5.4883718 33.7550281, -5.4883827 33.755033, -5.4890171 33.7553202)",,,
262896578,,residential,False,False,39.457,"LINESTRING (-5.4834647 33.7587856, -5.4830559 33.7586836)",,,
262896579,,residential,False,True,74.087,"LINESTRING (-5.4834647 33.7587856, -5.4836693 33.7581414)",,,
262896578,,residential,False,True,27.180999999999997,"LINESTRING (-5.4834647 33.7587856, -5.4837095 33.758843, -5.4837477 33.7588519)",,,
262896580,,residential,False,False,37.622,"LINESTRING (-5.4831063 33.756807, -5.4827208 33.7566986)",,,
262896580,,residential,False,True,74.32,"LINESTRING (-5.4831063 33.756807, -5.483876 33.7569999)",,,
633521739,,residential,False,False,41.289,"LINESTRING (-5.4831063 33.756807, -5.4830134 33.7571702)",,,
633521739,,residential,False,True,38.728,"LINESTRING (-5.4831063 33.756807, -5.4831679 33.7564625)",,,
203674201,,residential,False,False,39.253,"LINESTRING (-5.4905681 33.7561648, -5.4906747 33.7565065)",,,
203674201,,residential,False,True,46.27,"LINESTRING (-5.4905681 33.7561648, -5.4904425 33.755762)",,,
262896590,,residential,False,False,30.715,"LINESTRING (-5.4905681 33.7561648, -5.490249 33.7562417)",,,
262896583,,residential,False,False,34.597,"LINESTRING (-5.4904985 33.7542035, -5.490249 33.7544354)",,,
262896583,,residential,False,True,30.902,"LINESTRING (-5.4904985 33.7542035, -5.4907049 33.7539849)",,,
262896575,,residential,False,False,37.254,"LINESTRING (-5.486577 33.7554746, -5.4861776 33.7555191)",,,
262896575,,residential,False,True,31.922,"LINESTRING (-5.486577 33.7554746, -5.4863588 33.7552521)",,,
441510649,,unclassified,False,False,9.947,"LINESTRING (-5.486577 33.7554746, -5.4865851 33.7553854)",,,
441510649,,unclassified,False,True,34.591,"LINESTRING (-5.486577 33.7554746, -5.4866586 33.7557782)",,,
262896514,,residential,False,False,50.359,"LINESTRING (-5.4853754 33.7566788, -5.4858972 33.7568088)",,,
262896514,,residential,False,True,31.752,"LINESTRING (-5.4853754 33.7566788, -5.485108 33.756858)",,,
262896544,,residential,False,True,115.729,"LINESTRING (-5.4853754 33.7566788, -5.4851624 33.7556532)",,,
262896494,,residential,False,True,75.04,"LINESTRING (-5.4837477 33.7588519, -5.4835113 33.7594975)",,,
262896578,,residential,False,True,11.065,"LINESTRING (-5.4837477 33.7588519, -5.4838629 33.7588789)",,,
262896578,,residential,False,False,27.180999999999997,"LINESTRING (-5.4837477 33.7588519, -5.4837095 33.758843, -5.4834647 33.7587856)",,,
262896537,,residential,False,False,28.571,"LINESTRING (-5.4880991 33.75429, -5.4878266 33.7541688)",,,
262896537,,residential,False,True,60.468,"LINESTRING (-5.4880991 33.75429, -5.4886757 33.7545467)",,,
262896596,,residential,False,False,29.447,"LINESTRING (-5.4880991 33.75429, -5.487941 33.7545199)",,,
262896596,,residential,False,True,50.445,"LINESTRING (-5.4880991 33.75429, -5.4883906 33.7539065)",,,
262896493,,residential,False,False,12.463,"LINESTRING (-5.4872419 33.7579079, -5.4873758 33.7578949)",,,
262896493,,residential,False,True,93.731,"LINESTRING (-5.4872419 33.7579079, -5.4862342 33.7580009)",,,
262896535,,residential,False,True,87.72,"LINESTRING (-5.4872419 33.7579079, -5.4866016 33.7584901)",,,
262896542,,residential,False,False,65.296,"LINESTRING (-5.4865851 33.7553854, -5.4872096 33.7556597)",,,
441510649,,unclassified,False,False,38.441,"LINESTRING (-5.4865851 33.7553854, -5.4865824 33.7550397)",,,
441510649,,unclassified,False,True,9.947,"LINESTRING (-5.4865851 33.7553854, -5.486577 33.7554746)",,,
262896521,,residential,False,True,44.717,"LINESTRING (-5.4855068 33.757408, -5.4857372 33.7570544)",,,
262896535,,residential,False,False,14.066,"LINESTRING (-5.4855068 33.757408, -5.4855438 33.7575307)",,,
262896587,,residential,False,False,50.445,"LINESTRING (-5.4855068 33.757408, -5.4850325 33.7571837)",,,
262896521,,residential,False,False,50.523,"LINESTRING (-5.4855068 33.757408, -5.4854212 33.7575561, -5.4853803 33.75764, -5.4853428 33.7577142, -5.4852767 33.7578198)",,,
87773500,RN13,trunk,False,False,17.642,"LINESTRING (-5.4858567 33.7612846, -5.4858246 33.7611282)",4,60,
262896595,,residential,False,True,64.741,"LINESTRING (-5.4858567 33.7612846, -5.4851662 33.7613818)",,,
262896544,,residential,False,False,115.729,"LINESTRING (-5.4851624 33.7556532, -5.4853754 33.7566788)",,,
262896544,,residential,False,True,97.686,"LINESTRING (-5.4851624 33.7556532, -5.4849826 33.7547875)",,,
262896575,,residential,False,True,30.198,"LINESTRING (-5.4851624 33.7556532, -5.4854819 33.7555967)",,,
262896579,,residential,False,False,66.478,"LINESTRING (-5.483876 33.7569999, -5.4838599 33.7575976)",,,
262896579,,residential,False,True,40.558,"LINESTRING (-5.483876 33.7569999, -5.4838827 33.7566352)",,,
262896580,,residential,False,False,74.32,"LINESTRING (-5.483876 33.7569999, -5.4831063 33.756807)",,,
262896580,,residential,False,True,53.462,"LINESTRING (-5.483876 33.7569999, -5.4844527 33.7570356)",,,
262896530,,residential,False,True,42.381,"LINESTRING (-5.4854505 33.7549059, -5.4857126 33.7545932)",,,
262896530,,residential,False,False,79.633,"LINESTRING (-5.4854505 33.7549059, -5.4854199 33.7549394, -5.4853867 33.7549888, -5.4853706 33.755032, -5.4853746 33.7550637, -5.4854819 33.7555967)",,,
262896581,,residential,False,True,47.50999999999999,"LINESTRING (-5.4854505 33.7549059, -5.4852945 33.7548053, -5.4852344 33.7547894, -5.4851332 33.7547783, -5.485045 33.7547797, -5.4849826 33.7547875)",,,
262896519,,residential,False,False,25.116,"LINESTRING (-5.4865824 33.7550397, -5.4868018 33.7551729)",,,
441510649,,unclassified,False,False,59.093,"LINESTRING (-5.4865824 33.7550397, -5.4865153 33.7545112)",,,
441510649,,unclassified,False,True,38.441,"LINESTRING (-5.4865824 33.7550397, -5.4865851 33.7553854)",,,
203674201,,residential,False,False,61.039,"LINESTRING (-5.4902473 33.7552376, -5.4904425 33.755762)",,,
203674201,,residential,False,True,29.495,"LINESTRING (-5.4902473 33.7552376, -5.4901722 33.7549798)",,,
262896599,,residential,False,False,28.239,"LINESTRING (-5.4902473 33.7552376, -5.4899525 33.7553041)",,,
203584812,,residential,False,True,66.228,"LINESTRING (-5.4838807 33.7602156, -5.4840244 33.7596321)",,,
725048015,,residential,False,False,107.875,"LINESTRING (-5.4838807 33.7602156, -5.4838546 33.7611855)",,,
95633919,RP7040,tertiary,False,False,54.068,"LINESTRING (-5.4838807 33.7602156, -5.4838485 33.7602089, -5.4836435 33.7601663, -5.4833046 33.7601401)",,,
95633919,RP7040,tertiary,False,True,111.089,"LINESTRING (-5.4838807 33.7602156, -5.4839277 33.7602253, -5.4849183 33.7605827, -5.4849906 33.7605932)",,,
87773500,RN13,trunk,False,False,14.455,"LINESTRING (-5.4850325 33.7571837, -5.4850026 33.7570561)",4,60,
262896587,,residential,False,True,50.445,"LINESTRING (-5.4850325 33.7571837, -5.4855068 33.757408)",,,
87773500,RN13,trunk,False,True,64.95400000000001,"LINESTRING (-5.4850325 33.7571837, -5.4851333 33.7577129, -5.4851428 33.7577606)",4,60,
262896564,,residential,False,True,31.721,"LINESTRING (-5.4872333 33.7545126, -5.4870689 33.754763)",,,
262896601,,residential,False,True,29.609,"LINESTRING (-5.4872333 33.7545126, -5.4875146 33.7546399)",,,
262896601,,residential,False,False,12.318,"LINESTRING (-5.4872333 33.7545126, -5.4871284 33.7544651, -5.4871163 33.7544596)",,,
262896524,,residential,False,False,26.921,"LINESTRING (-5.4833557 33.7557199, -5.4836469 33.7557202)",,,
633521739,,residential,False,False,84.379,"LINESTRING (-5.4833557 33.7557199, -5.4831679 33.7564625)",,,
633521739,,residential,False,True,38.596,"LINESTRING (-5.4833557 33.7557199, -5.4833932 33.7553742)",,,
262896522,,residential,False,False,45.779,"LINESTRING (-5.4819599 33.7594991, -5.4824391 33.7596029)",,,
262896543,,residential,False,False,41.86,"LINESTRING (-5.4819599 33.7594991, -5.4822175 33.7591895)",,,
262896543,,residential,False,True,72.00800000000001,"LINESTRING (-5.4819599 33.7594991, -5.481762 33.7597514, -5.481534 33.7600413)",,,
262896600,,residential,False,False,37.183,"LINESTRING (-5.4901922 33.7532688, -5.4905092 33.7534746)",,,
262896600,,residential,False,True,40.813,"LINESTRING (-5.4901922 33.7532688, -5.4904762 33.7529878)",,,
583835903,,residential,False,False,34.623,"LINESTRING (-5.4901922 33.7532688, -5.4899761 33.7535231)",,,
583835903,,residential,False,True,77.006,"LINESTRING (-5.4901922 33.7532688, -5.4895437 33.7528342)",,,
262896544,,residential,False,False,97.686,"LINESTRING (-5.4849826 33.7547875, -5.4851624 33.7556532)",,,
262896544,,residential,False,True,114.004,"LINESTRING (-5.4849826 33.7547875, -5.4847727 33.7537772)",,,
262896581,,residential,False,True,39.187,"LINESTRING (-5.4849826 33.7547875, -5.4845626 33.754835)",,,
262896581,,residential,False,False,47.51,"LINESTRING (-5.4849826 33.7547875, -5.485045 33.7547797, -5.4851332 33.7547783, -5.4852344 33.7547894, -5.4852945 33.7548053, -5.4854505 33.7549059)",,,
262896554,,residential,False,True,33.83,"LINESTRING (-5.4899525 33.7553041, -5.4900386 33.7555998)",,,
262896599,,residential,False,False,21.057,"LINESTRING (-5.4899525 33.7553041, -5.4897344 33.7553587)",,,
262896599,,residential,False,True,28.239,"LINESTRING (-5.4899525 33.7553041, -5.4902473 33.7552376)",,,
262896546,,residential,False,False,37.506,"LINESTRING (-5.4855367 33.7530927, -5.4856763 33.7534094)",,,
262896557,,residential,False,False,49.919,"LINESTRING (-5.4855367 33.7530927, -5.4850313 33.7532507)",,,
262896557,,residential,False,True,40.707,"LINESTRING (-5.4855367 33.7530927, -5.4859392 33.7529443)",,,
262896555,,residential,False,False,58.148,"LINESTRING (-5.484379 33.7566879, -5.4842791 33.7561716)",,,
262896555,,residential,False,True,39.258,"LINESTRING (-5.484379 33.7566879, -5.4844527 33.7570356)",,,
262896572,,residential,False,True,30.886,"LINESTRING (-5.484379 33.7566879, -5.4840477 33.7566521)",,,
262896551,,residential,False,False,99.901,"LINESTRING (-5.4893638 33.7563555, -5.4883213 33.756592)",,,
262896601,,residential,False,False,36.96,"LINESTRING (-5.4893638 33.7563555, -5.4892675 33.7560329)",,,
262896601,,residential,False,True,40.105,"LINESTRING (-5.4893638 33.7563555, -5.4894983 33.7566984)",,,
262896554,,residential,False,False,26.811,"LINESTRING (-5.4901095 33.7558336, -5.4900386 33.7555998)",,,
262896554,,residential,False,True,47.176,"LINESTRING (-5.4901095 33.7558336, -5.490249 33.7562417)",,,
262896569,,residential,False,False,23.185,"LINESTRING (-5.4901095 33.7558336, -5.4898683 33.7558907)",,,
262896569,,residential,False,True,31.798,"LINESTRING (-5.4901095 33.7558336, -5.4904425 33.755762)",,,
262896519,,residential,False,False,32.514,"LINESTRING (-5.4873677 33.7554074, -5.4876744 33.7555505)",,,
262896519,,residential,False,True,29.846,"LINESTRING (-5.4873677 33.7554074, -5.4870764 33.7552917)",,,
262896596,,residential,False,False,31.634,"LINESTRING (-5.4873677 33.7554074, -5.4872096 33.7556597)",,,
262896596,,residential,False,True,81.448,"LINESTRING (-5.4873677 33.7554074, -5.4877773 33.7547589)",,,
262896572,,residential,False,False,33.808,"LINESTRING (-5.4831679 33.7564625, -5.4835188 33.7565481)",,,
633521739,,residential,False,False,38.728,"LINESTRING (-5.4831679 33.7564625, -5.4831063 33.756807)",,,
633521739,,residential,False,True,84.379,"LINESTRING (-5.4831679 33.7564625, -5.4833557 33.7557199)",,,
262896577,,residential,False,True,31.372,"LINESTRING (-5.4871163 33.7544596, -5.4872818 33.7542133)",,,
262896601,,residential,False,False,67.209,"LINESTRING (-5.4871163 33.7544596, -5.4864784 33.7541697)",,,
262896601,,residential,False,True,12.318,"LINESTRING (-5.4871163 33.7544596, -5.4871284 33.7544651, -5.4872333 33.7545126)",,,
203584812,,residential,False,False,34.303,"LINESTRING (-5.4846324 33.7580375, -5.4844798 33.7583187)",,,
262896555,,residential,False,False,47.622,"LINESTRING (-5.4846324 33.7580375, -5.484559 33.7576136)",,,
727722839,,residential,False,True,9.618,"LINESTRING (-5.4846324 33.7580375, -5.4847195 33.7579902)",,,
262896596,,residential,False,False,81.448,"LINESTRING (-5.4877773 33.7547589, -5.4873677 33.7554074)",,,
262896596,,residential,False,True,30.583,"LINESTRING (-5.4877773 33.7547589, -5.487941 33.7545199)",,,
262896601,,residential,False,False,27.657,"LINESTRING (-5.4877773 33.7547589, -5.4875146 33.7546399)",,,
262896601,,residential,False,True,31.992,"LINESTRING (-5.4877773 33.7547589, -5.4877966 33.7547676, -5.4880812 33.7548965)",,,
262896537,,residential,False,False,60.468,"LINESTRING (-5.4886757 33.7545467, -5.4880991 33.75429)",,,
262896537,,residential,False,True,65.609,"LINESTRING (-5.4886757 33.7545467, -5.4893014 33.7548251)",,,
262896545,,residential,False,False,30.58,"LINESTRING (-5.4886757 33.7545467, -5.4885264 33.7547921)",,,
262896521,,residential,False,False,24.977,"LINESTRING (-5.4860259 33.7566113, -5.4858972 33.7568088)",,,
262896521,,residential,False,True,49.092,"LINESTRING (-5.4860259 33.7566113, -5.4862819 33.7562245)",,,
