osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed
925545153,False,2,Γιάννουλης - Αμπελώνα,secondary,False,48.261,"LINESTRING (22.3971715 39.6650572, 22.3969204 39.6654458)",,
282547891,False,,Ιωάννου Μεταξά,residential,False,7.845000000000001,"LINESTRING (22.3971715 39.6650572, 22.3971278 39.6650393, 22.3970881 39.6650284)",,
925545153,False,2,Γιάννουλης - Αμπελώνα,secondary,True,55.542,"LINESTRING (22.3971715 39.6650572, 22.3972482 39.6649451, 22.3974539 39.6646076)",,
925545153,False,2,Γιάννουλης - Αμπελώνα,secondary,False,54.662,"LINESTRING (22.3965121 39.6661029, 22.3964399 39.666218, 22.3963595 39.6663461, 22.3962372 39.6665466)",,
925545153,False,2,Γιάννουλης - Αμπελώνα,secondary,True,80.994,"LINESTRING (22.3965121 39.6661029, 22.3965503 39.6660414, 22.3966351 39.6659049, 22.3969204 39.6654458)",,
1268945836,False,,Σμύρνης,residential,True,106.57799999999999,"LINESTRING (22.3965121 39.6661029, 22.3955142 39.6657194, 22.3954139 39.665656)",,
31670997,False,,Κουλουψούζη,residential,False,108.852,"LINESTRING (22.3958258 39.6671948, 22.3946932 39.6667496)",,
925545153,False,2,Γιάννουλης - Αμπελώνα,secondary,False,55.79,"LINESTRING (22.3958258 39.6671948, 22.3955402 39.6676458)",,
925545153,False,2,Γιάννουλης - Αμπελώνα,secondary,True,80.219,"LINESTRING (22.3958258 39.6671948, 22.3962372 39.6665466)",,
163985945,False,,Ηράκλειας,residential,True,58.81,"LINESTRING (22.4000572 39.6688058, 22.3993701 39.6688062)",,
1073715326,False,2,Γιάννουλης - Φαλλάνης,secondary,False,26.353,"LINESTRING (22.4000572 39.6688058, 22.4000565 39.6685688)",,
1073715326,False,2,Γιάννουλης - Φαλλάνης,secondary,True,161.451,"LINESTRING (22.4000572 39.6688058, 22.4000743 39.6702577)",,
31670965,False,,Θεριμιώτη Κ.,residential,True,6.827,"LINESTRING (22.3917487 39.6662249, 22.3917844 39.6662798)",,
925545157,False,2,Λάρισας - Ελασσόνας,trunk,False,69.395,"LINESTRING (22.3917487 39.6662249, 22.3924743 39.6659465)",ΕΟ3,50
925545157,False,2,Λάρισας - Ελασσόνας,trunk,True,7.466,"LINESTRING (22.3917487 39.6662249, 22.3916706 39.6662548)",ΕΟ3,50
31670962,False,,Βυζαντίου,residential,False,84.643,"LINESTRING (22.3953138 39.6680084, 22.3963025 39.667993)",,
925545153,False,2,Γιάννουλης - Αμπελώνα,secondary,False,10.837,"LINESTRING (22.3953138 39.6680084, 22.395257 39.6680955)",,
925545153,False,2,Γιάννουλης - Αμπελώνα,secondary,True,44.734,"LINESTRING (22.3953138 39.6680084, 22.3955402 39.6676458)",,
31670962,False,,Βυζαντίου,residential,False,49.755,"LINESTRING (22.4000512 39.6679343, 22.4006324 39.667926)",,
31670962,False,,Βυζαντίου,residential,True,59.08,"LINESTRING (22.4000512 39.6679343, 22.3993611 39.6679452)",,
1073715326,False,2,Γιάννουλης - Φαλλάνης,secondary,False,109.783,"LINESTRING (22.4000512 39.6679343, 22.4000507 39.666947)",,
1073715326,False,2,Γιάννουλης - Φαλλάνης,secondary,True,70.555,"LINESTRING (22.4000512 39.6679343, 22.4000565 39.6685688)",,
