osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,ref
84964827,False,Τιμ. Πρίφτη,residential,True,40.948,"LINESTRING (23.8745633 37.8953948, 23.8750002 37.8952654)",,,
84964797,True,Ν. Χ. Γεωργίτδη,residential,False,63.239,"LINESTRING (23.8745633 37.8953948, 23.8745143 37.8953454, 23.8741592 37.8949241)",,,
638152637,True,Γ. Μερκουρη,residential,False,14.348,"LINESTRING (23.8740969 37.8973003, 23.8740296 37.8971827)",,,
84964770,True,Βασιλίσσης Όλγας,residential,False,45.062999999999995,"LINESTRING (23.8740969 37.8973003, 23.8738898 37.8974075, 23.873763 37.8974485, 23.87364 37.8974788)",,,
222631264,False,Βασιλέως Κωνσταντίνου,primary,False,107.5,"LINESTRING (23.8743592 37.8984479, 23.8744428 37.8983634, 23.8749444 37.8978565, 23.8751132 37.8976859)",40,2,ΕΟ89
222631264,False,Βασιλέως Κωνσταντίνου,primary,True,53.665,"LINESTRING (23.8743592 37.8984479, 23.8743151 37.8984925, 23.8740312 37.8987794, 23.8739992 37.8988118, 23.8739828 37.8988283)",40,2,ΕΟ89
84964765,False,Δ. Υφαντη,residential,True,24.269,"LINESTRING (23.8708706 37.8981149, 23.8708309 37.8978989)",,,
84964770,True,Βασιλίσσης Όλγας,residential,False,30.58,"LINESTRING (23.8708706 37.8981149, 23.8705289 37.898169)",,,
"[638134834, 84964765]",False,Δ. Υφαντη,residential,False,44.61,"LINESTRING (23.8708706 37.8981149, 23.8708965 37.89829, 23.8709278 37.8983177, 23.8709842 37.8983126, 23.8711597 37.898277)",,,
84964772,True,Αναγνώστου,residential,False,61.075,"LINESTRING (23.8684292 37.9003103, 23.8690299 37.9000328)",,,
84964762,True,Σταματιου Υφαντη,residential,False,34.339,"LINESTRING (23.8705289 37.898169, 23.870433 37.8978696)",,,
84964770,True,Βασιλίσσης Όλγας,residential,False,97.861,"LINESTRING (23.8705289 37.898169, 23.8694509 37.8983947)",,,
638134836,True,Σταματιου Υφαντη,residential,False,80.989,"LINESTRING (23.870433 37.8978696, 23.8701829 37.8971685)",,,
84964801,False,Αν. Ι. Ντουνη,residential,False,35.121,"LINESTRING (23.870433 37.8978696, 23.8705843 37.8978894, 23.8708309 37.8978989)",,,
84964801,False,Αν. Ι. Ντουνη,residential,True,111.867,"LINESTRING (23.870433 37.8978696, 23.87027 37.8978905, 23.8699385 37.8979497, 23.8691994 37.8981198)",,,
84964768,False,Ντούνη Αναστάσιου,residential,False,6.414,"LINESTRING (23.8709091 37.8993477, 23.8708932 37.8992914)",,,
426323061,False,Αναγνώστου,residential,False,18.598,"LINESTRING (23.8709091 37.8993477, 23.8710019 37.8994282, 23.8710711 37.899449)",,,
84964832,False,Καποδιστρίου,residential,False,37.572,"LINESTRING (23.8785592 37.8959973, 23.8788391 37.8957416)",,,
84964832,False,Καποδιστρίου,residential,True,97.101,"LINESTRING (23.8785592 37.8959973, 23.8778507 37.8966681)",,,
84964779,False,Δ. Λάμπρου,residential,False,86.835,"LINESTRING (23.8785592 37.8959973, 23.8789843 37.8965884, 23.8790446 37.8966778)",,,
84964779,False,Δ. Λάμπρου,residential,True,84.24699999999999,"LINESTRING (23.8785592 37.8959973, 23.8781409 37.8954473, 23.8780602 37.8953501)",,,
84964807,False,,residential,False,42.287,"LINESTRING (23.8710866 37.8962891, 23.8710057 37.8959142)",,,
84964821,True,Αριστοτέλους,residential,False,43.858,"LINESTRING (23.8710866 37.8962891, 23.8715607 37.8961642)",,,
727316322,False,Βασιλέως Κωνσταντίνου,primary,True,38.812,"LINESTRING (23.877229 37.895838, 23.8768916 37.8960637)",,2,ΕΟ89
870444257,False,Βασιλέως Κωνσταντίνου,primary,False,6.009,"LINESTRING (23.877229 37.895838, 23.8772795 37.8958015)",40,2,ΕΟ89
84964841,False,Συνταγματάρχου Δαβάκη,residential,False,107.307,"LINESTRING (23.877229 37.895838, 23.8773033 37.8959142, 23.8778507 37.8966681)",,,
222631682,False,Βασιλέως Κωνσταντίνου,primary,False,24.825,"LINESTRING (23.879465 37.8945607, 23.879695 37.8944307)",30,2,ΕΟ89
222631682,False,Βασιλέως Κωνσταντίνου,primary,True,94.243,"LINESTRING (23.879465 37.8945607, 23.8785964 37.8950592)",30,2,ΕΟ89
84964772,True,Αναγνώστου,residential,False,84.689,"LINESTRING (23.8697621 37.899641, 23.8699785 37.8995517, 23.8701728 37.8994886, 23.8706737 37.8994093)",,,
84964783,True,Δ. Χ. Χατζηγιάννη,residential,False,63.19,"LINESTRING (23.8697621 37.899641, 23.8700493 37.9001095, 23.8700699 37.9001545)",,,
84964821,True,Αριστοτέλους,residential,False,53.815,"LINESTRING (23.8699749 37.8965335, 23.8705619 37.8963933)",,,
891849298,False,Σταματιου Υφαντη,residential,False,24.446,"LINESTRING (23.8699749 37.8965335, 23.8699054 37.8963206)",,,
727316322,False,Βασιλέως Κωνσταντίνου,primary,False,38.812,"LINESTRING (23.8768916 37.8960637, 23.877229 37.895838)",,2,ΕΟ89
727316322,False,Βασιλέως Κωνσταντίνου,primary,True,52.325,"LINESTRING (23.8768916 37.8960637, 23.8764623 37.8963903)",,2,ΕΟ89
84964816,False,Δημ. Κ. Γούλα,residential,False,95.491,"LINESTRING (23.8768916 37.8960637, 23.8768642 37.8960123, 23.8763334 37.8953272)",,,
84988149,False,Λεωνίδου,residential,True,78.173,"LINESTRING (23.878933 37.8968373, 23.8797212 37.897165)",,,
638170937,False,Κύπρου,residential,False,20.259,"LINESTRING (23.878933 37.8968373, 23.8790446 37.8966778)",,,
638170937,False,Κύπρου,residential,True,76.135,"LINESTRING (23.878933 37.8968373, 23.8785077 37.8974341)",,,
426323062,True,Αναγνώστου,residential,False,94.27,"LINESTRING (23.872474 37.8992747, 23.8735326 37.8991299)",,,
84964804,True,Αγγ. Κιουση,residential,False,60.087,"LINESTRING (23.8721375 37.8970343, 23.8718103 37.8965596)",,,
84964788,True,Αλεζανδρου Ι. Δάβαρη,residential,False,40.635,"LINESTRING (23.8740649 37.8963267, 23.873648 37.8964858)",,,
638152638,True,Γ. Κουλοχέρη,residential,False,52.098,"LINESTRING (23.8740649 37.8963267, 23.8743705 37.8967284)",,,
84964809,True,Ηλ. Σπ. Κίκα,residential,False,65.7,"LINESTRING (23.8712591 37.8986403, 23.8714287 37.8992158)",,,
727316322,False,Βασιλέως Κωνσταντίνου,primary,False,8.23,"LINESTRING (23.8759904 37.8968135, 23.8760477 37.8967549)",,2,ΕΟ89
727316322,False,Βασιλέως Κωνσταντίνου,primary,True,15.047,"LINESTRING (23.8759904 37.8968135, 23.8758816 37.8969181)",,2,ΕΟ89
84964812,True,Στ. Πατανικολάου,residential,False,118.215,"LINESTRING (23.8759904 37.8968135, 23.8760269 37.8968496, 23.8761591 37.8969759, 23.8768155 37.8976538)",,,
222631264,False,Βασιλέως Κωνσταντίνου,primary,False,74.237,"LINESTRING (23.8751132 37.8976859, 23.8751571 37.8976415, 23.8751875 37.8976109, 23.8756339 37.8971597)",40,2,ΕΟ89
222631264,False,Βασιλέως Κωνσταντίνου,primary,True,107.50000000000001,"LINESTRING (23.8751132 37.8976859, 23.8749444 37.8978565, 23.8744428 37.8983634, 23.8743592 37.8984479)",40,2,ΕΟ89
638161284,True,Γ. Κουλοχέρη,residential,False,69.247,"LINESTRING (23.8751132 37.8976859, 23.8751033 37.897655, 23.8747045 37.8971549)",,,
84964827,False,Τιμ. Πρίφτη,residential,False,48.643,"LINESTRING (23.876608 37.8948214, 23.8760862 37.8949691)",,,
84964827,False,Τιμ. Πρίφτη,residential,True,38.852,"LINESTRING (23.876608 37.8948214, 23.8769934 37.8946494)",,,
84964848,False,Συνταγματάρχου Δαβάκη,residential,False,36.169,"LINESTRING (23.876608 37.8948214, 23.8767914 37.8951127)",,,
84964848,False,Συνταγματάρχου Δαβάκη,residential,True,68.558,"LINESTRING (23.876608 37.8948214, 23.8762275 37.8942829)",,,
84964815,True,Νικ. Κ. Μιχάλη,residential,False,63.929,"LINESTRING (23.8687955 37.8994027, 23.8694774 37.8992002)",,,
638147537,True,Σταμ. Πρόψη,residential,False,95.221,"LINESTRING (23.8687955 37.8994027, 23.868579 37.8988925, 23.8684223 37.8985992)",,,
84964811,False,Χρ. Τσεβά,residential,True,80.475,"LINESTRING (23.8694997 37.8962487, 23.8686147 37.8964386)",,,
675032697,False,Δημητριου Κουλοχερη,residential,False,44.312,"LINESTRING (23.8750353 37.8968147, 23.874778 37.8964718)",,,
84964832,False,Καποδιστρίου,residential,False,97.101,"LINESTRING (23.8778507 37.8966681, 23.8785592 37.8959973)",,,
84964841,False,Συνταγματάρχου Δαβάκη,residential,False,90.528,"LINESTRING (23.8778507 37.8966681, 23.8783636 37.8973745)",,,
84964841,False,Συνταγματάρχου Δαβάκη,residential,True,107.307,"LINESTRING (23.8778507 37.8966681, 23.8773033 37.8959142, 23.877229 37.895838)",,,
84964821,True,Αριστοτέλους,residential,False,54.018,"LINESTRING (23.8687896 37.8968957, 23.8693615 37.8967159)",,,
84964846,False,Δ. Ν. Ντουνη,residential,False,76.851,"LINESTRING (23.8687896 37.8968957, 23.8690264 37.8975611)",,,
84964846,False,Δ. Ν. Ντουνη,residential,True,53.094,"LINESTRING (23.8687896 37.8968957, 23.8686147 37.8964386)",,,
84964788,True,Αλεζανδρου Ι. Δάβαρη,residential,False,46.137,"LINESTRING (23.8730476 37.8966899, 23.8725733 37.896869)",,,
638152636,True,Θωμά Ζωίτσα,residential,False,100.347,"LINESTRING (23.8730476 37.8966899, 23.8735587 37.8974972)",,,
84964785,False,Ευαγγ. Καβασαγιώτου,residential,True,51.915,"LINESTRING (23.8713559 37.9018344, 23.8714675 37.9022929)",,,
84964785,False,Ευαγγ. Καβασαγιώτου,residential,False,84.47399999999999,"LINESTRING (23.8713559 37.9018344, 23.8712065 37.9011154, 23.8712003 37.9010847)",,,
84964772,True,Αναγνώστου,residential,False,42.647,"LINESTRING (23.8693663 37.8998636, 23.8697621 37.899641)",,,
84964791,True,Πλάτωνος,residential,False,110.469,"LINESTRING (23.8701829 37.8971685, 23.8690264 37.8975611)",,,
638134838,True,Σταματιου Υφαντη,residential,False,36.58,"LINESTRING (23.8701829 37.8971685, 23.8700701 37.8968518)",,,
638152637,True,Γ. Μερκουρη,residential,False,84.417,"LINESTRING (23.8740296 37.8971827, 23.873648 37.8964858)",,,
84964775,False,,residential,False,51.689,"LINESTRING (23.8740296 37.8971827, 23.8740764 37.8971653, 23.8745391 37.8969497)",,,
426323062,True,Αναγνώστου,residential,False,49.788,"LINESTRING (23.8714772 37.8993981, 23.872037 37.8993249)",,,
84964768,False,Ντούνη Αναστάσιου,residential,True,40.538,"LINESTRING (23.8703574 37.8988798, 23.8707655 37.8990507)",,,
84964768,False,Ντούνη Αναστάσιου,residential,False,97.18299999999999,"LINESTRING (23.8703574 37.8988798, 23.8697272 37.8986176, 23.8694509 37.8983947)",,,
638147539,False,Νικ. Κ. Μιχάλη,residential,True,89.29499999999999,"LINESTRING (23.8703574 37.8988798, 23.8702106 37.8990338, 23.8701393 37.8990503, 23.8700231 37.8990413, 23.8698557 37.899082, 23.8696648 37.8991489, 23.8694774 37.8992002)",,,
84964793,False,Δημ. Γουλα,residential,False,41.007,"LINESTRING (23.8760862 37.8949691, 23.8758476 37.894652)",,,
84964827,False,Τιμ. Πρίφτη,residential,False,55.229,"LINESTRING (23.8760862 37.8949691, 23.8754897 37.8951276)",,,
84964827,False,Τιμ. Πρίφτη,residential,True,48.643,"LINESTRING (23.8760862 37.8949691, 23.876608 37.8948214)",,,
84964783,True,Δ. Χ. Χατζηγιάννη,residential,False,55.013,"LINESTRING (23.8694774 37.8992002, 23.8697621 37.899641)",,,
638147539,False,Νικ. Κ. Μιχάλη,residential,False,89.29499999999999,"LINESTRING (23.8694774 37.8992002, 23.8696648 37.8991489, 23.8698557 37.899082, 23.8700231 37.8990413, 23.8701393 37.8990503, 23.8702106 37.8990338, 23.8703574 37.8988798)",,,
84964770,True,Βασιλίσσης Όλγας,residential,False,21.317,"LINESTRING (23.871108 37.8980742, 23.8708706 37.8981149)",,,
84964809,True,Ηλ. Σπ. Κίκα,residential,False,23.002,"LINESTRING (23.871108 37.8980742, 23.8711597 37.898277)",,,
84964764,False,Κολοκοτρώνη,tertiary,False,4.804,"LINESTRING (23.8761766 37.8942988, 23.8762275 37.8942829)",30,2,
84964764,False,Κολοκοτρώνη,tertiary,True,190.191,"LINESTRING (23.8761766 37.8942988, 23.8750952 37.8946376, 23.8741592 37.8949241)",30,2,
84964813,False,Αριστείδου Γκικα,residential,False,59.627,"LINESTRING (23.8768155 37.8976538, 23.8761732 37.8978289)",,,
84964813,False,Αριστείδου Γκικα,residential,True,54.739,"LINESTRING (23.8768155 37.8976538, 23.8774189 37.8975288)",,,
638170939,False,Στ. Πατανικολάου,residential,False,61.461,"LINESTRING (23.8768155 37.8976538, 23.8770081 37.8979221, 23.8771478 37.8981402)",,,
84964780,True,Χρηστου Δημητρίου,residential,False,115.854,"LINESTRING (23.872037 37.8993249, 23.871861 37.8982923)",,,
426323062,True,Αναγνώστου,residential,False,6.099,"LINESTRING (23.872037 37.8993249, 23.8721058 37.8993171)",,,
84964827,False,Τιμ. Πρίφτη,residential,False,45.604,"LINESTRING (23.8754897 37.8951276, 23.8750002 37.8952654)",,,
84964827,False,Τιμ. Πρίφτη,residential,True,55.229,"LINESTRING (23.8754897 37.8951276, 23.8760862 37.8949691)",,,
638159938,True,Αντ. Κιμπιζή,residential,False,71.248,"LINESTRING (23.8754897 37.8951276, 23.8759113 37.8956752)",,,
638159945,False,Αντ. Κιμπιζή,residential,True,42.17,"LINESTRING (23.8754897 37.8951276, 23.8752238 37.8948117)",,,
638159943,False,Δημητριου Κουλοχερη,residential,True,40.909,"LINESTRING (23.8735192 37.8947253, 23.8737417 37.8950486)",,,
84964770,True,Βασιλίσσης Όλγας,residential,False,31.722,"LINESTRING (23.872589 37.8977456, 23.8722527 37.8978503)",,,
84964804,True,Αγγ. Κιουση,residential,False,88.46,"LINESTRING (23.872589 37.8977456, 23.8721375 37.8970343)",,,
84964785,False,Ευαγγ. Καβασαγιώτου,residential,False,51.915,"LINESTRING (23.8714675 37.9022929, 23.8713559 37.9018344)",,,
84964785,False,Ευαγγ. Καβασαγιώτου,residential,True,7.283,"LINESTRING (23.8714675 37.9022929, 23.8714893 37.9023561)",,,
84964795,False,Ερ. Σουρλαντζή,residential,True,116.722,"LINESTRING (23.8714675 37.9022929, 23.8701671 37.9025143)",,,
84965134,False,Β. Παππά,residential,True,44.571,"LINESTRING (23.8700699 37.9001545, 23.8695684 37.9002183)",,,
84965134,False,Β. Παππά,residential,False,55.065,"LINESTRING (23.8700699 37.9001545, 23.8705599 37.9001197, 23.8706951 37.9001115)",,,
84964800,False,Θωμά Ζωίτσα,residential,False,42.65,"LINESTRING (23.8719459 37.8950146, 23.8721637 37.8953575)",,,
870444257,False,Βασιλέως Κωνσταντίνου,primary,True,53.668,"LINESTRING (23.8780602 37.8953501, 23.877568 37.8956366)",40,2,ΕΟ89
84964779,False,Δ. Λάμπρου,residential,False,84.24699999999999,"LINESTRING (23.8780602 37.8953501, 23.8781409 37.8954473, 23.8785592 37.8959973)",,,
"[870444257, 222631682]",False,Βασιλέως Κωνσταντίνου,primary,False,22.407,"LINESTRING (23.8780602 37.8953501, 23.8781553 37.8953012, 23.8782706 37.895236)","['40', '30']",2,ΕΟ89
84964843,False,Παλατι,residential,False,64.525,"LINESTRING (23.8753854 37.8957597, 23.8750002 37.8952654)",,,
84964764,False,Κολοκοτρώνη,tertiary,False,44.603,"LINESTRING (23.8762275 37.8942829, 23.8766969 37.894129)",30,2,
84964764,False,Κολοκοτρώνη,tertiary,True,4.804,"LINESTRING (23.8762275 37.8942829, 23.8761766 37.8942988)",30,2,
84964848,False,Συνταγματάρχου Δαβάκη,residential,False,68.558,"LINESTRING (23.8762275 37.8942829, 23.876608 37.8948214)",,,
84964795,False,Ερ. Σουρλαντζή,residential,False,116.722,"LINESTRING (23.8701671 37.9025143, 23.8714675 37.9022929)",,,
84964795,False,Ερ. Σουρλαντζή,residential,True,48.248,"LINESTRING (23.8701671 37.9025143, 23.8696354 37.902625)",,,
84964820,False,Κ. Σωτηρίου,residential,False,75.31700000000001,"LINESTRING (23.8701671 37.9025143, 23.8701511 37.9024753, 23.8699172 37.9018663)",,,
84964820,False,Κ. Σωτηρίου,residential,True,66.531,"LINESTRING (23.8701671 37.9025143, 23.8701874 37.902579, 23.8702716 37.9031065)",,,
84964791,True,Πλάτωνος,residential,False,101.756,"LINESTRING (23.8718103 37.8965596, 23.8707869 37.89699)",,,
84964804,True,Αγγ. Κιουση,residential,False,49.12,"LINESTRING (23.8718103 37.8965596, 23.8715607 37.8961642)",,,
84964846,False,Δ. Ν. Ντουνη,residential,False,40.436,"LINESTRING (23.8684961 37.8960872, 23.8686147 37.8964386)",,,
84964851,False,Δ. Ν. Ντουνη,residential,True,28.496,"LINESTRING (23.8684961 37.8960872, 23.8684276 37.8958367)",,,
84964764,False,Κολοκοτρώνη,tertiary,False,111.31700000000001,"LINESTRING (23.8684961 37.8960872, 23.8693534 37.8959182, 23.8693826 37.8959124, 23.8693888 37.8959112, 23.8696658 37.8958566, 23.8697269 37.8958446)",30,2,
420621379,False,Βασιλέως Κωνσταντίνου,primary,True,13.231,"LINESTRING (23.8736187 37.8991963, 23.8735319 37.8992936)",40,2,ΕΟ89
426323060,False,Αναγνώστου,residential,True,10.563,"LINESTRING (23.8736187 37.8991963, 23.8735326 37.8991299)",,,
222631264,False,Βασιλέως Κωνσταντίνου,primary,False,51.914,"LINESTRING (23.8736187 37.8991963, 23.8738876 37.8989246, 23.8738995 37.8989125, 23.8739828 37.8988283)",40,2,ΕΟ89
638134838,True,Σταματιου Υφαντη,residential,False,36.366,"LINESTRING (23.8700701 37.8968518, 23.8699749 37.8965335)",,,
891849297,False,Αριστοτέλους,residential,False,18.758,"LINESTRING (23.8700701 37.8968518, 23.8702806 37.8968224)",,1,
84964788,True,Αλεζανδρου Ι. Δάβαρη,residential,False,57.363,"LINESTRING (23.873648 37.8964858, 23.8730476 37.8966899)",,,
638152637,True,Γ. Μερκουρη,residential,False,67.56,"LINESTRING (23.873648 37.8964858, 23.8732784 37.8959528)",,,
84964809,True,Ηλ. Σπ. Κίκα,residential,False,76.95,"LINESTRING (23.8703439 37.895723, 23.8705619 37.8963933)",,,
84964764,False,Κολοκοτρώνη,tertiary,False,164.792,"LINESTRING (23.8703439 37.895723, 23.8705632 37.8956759, 23.8711955 37.8955408, 23.8721637 37.8953575)",30,2,
84964764,False,Κολοκοτρώνη,tertiary,True,55.803,"LINESTRING (23.8703439 37.895723, 23.8702704 37.8957375, 23.8697269 37.8958446)",30,2,
84964793,False,Δημ. Γουλα,residential,True,41.007,"LINESTRING (23.8758476 37.894652, 23.8760862 37.8949691)",,,
84964827,False,Τιμ. Πρίφτη,residential,False,44.29,"LINESTRING (23.8741294 37.8955783, 23.873691 37.8957757)",,,
84964827,False,Τιμ. Πρίφτη,residential,True,43.197,"LINESTRING (23.8741294 37.8955783, 23.8745633 37.8953948)",,,
84964834,True,Δημητριου Κουλοχερη,residential,False,68.019,"LINESTRING (23.8741294 37.8955783, 23.8737417 37.8950486)",,,
638170937,False,Κύπρου,residential,False,10.827,"LINESTRING (23.877891 37.8982782, 23.8779626 37.8981989)",,,
638170937,False,Κύπρου,residential,True,72.208,"LINESTRING (23.877891 37.8982782, 23.8773636 37.8987767)",,,
84988148,False,Βας. Σ. Θεοχαρη,residential,False,93.875,"LINESTRING (23.877891 37.8982782, 23.8779187 37.8983534, 23.8780562 37.8991116)",,,
84964780,True,Χρηστου Δημητρίου,residential,False,38.863,"LINESTRING (23.871861 37.8982923, 23.8718031 37.8979458)",,,
84964806,True,Αγ. Κοσμα Αιτωδού,residential,False,66.587,"LINESTRING (23.871861 37.8982923, 23.8717976 37.8983256, 23.8713826 37.8986168, 23.8713259 37.8986313, 23.8712591 37.8986403)",,,
84964813,False,Αριστείδου Γκικα,residential,True,59.627,"LINESTRING (23.8761732 37.8978289, 23.8768155 37.8976538)",,,
84974904,False,Αριστείδου Γκικα,residential,False,84.084,"LINESTRING (23.8761732 37.8978289, 23.8765692 37.8985175)",,,
1117742012,True,Αριστείδου Γκικα,residential,False,59.791000000000004,"LINESTRING (23.8761732 37.8978289, 23.8757885 37.8979498, 23.8755475 37.8980411)",,,
84964811,False,Χρ. Τσεβά,residential,False,80.475,"LINESTRING (23.8686147 37.8964386, 23.8694997 37.8962487)",,,
84964846,False,Δ. Ν. Ντουνη,residential,False,53.094,"LINESTRING (23.8686147 37.8964386, 23.8687896 37.8968957)",,,
84964846,False,Δ. Ν. Ντουνη,residential,True,40.436,"LINESTRING (23.8686147 37.8964386, 23.8684961 37.8960872)",,,
84964788,True,Αλεζανδρου Ι. Δάβαρη,residential,False,45.259,"LINESTRING (23.8745129 37.896125, 23.8740649 37.8963267)",,,
84964834,True,Δημητριου Κουλοχερη,residential,False,69.483,"LINESTRING (23.8745129 37.896125, 23.8741294 37.8955783)",,,
84964766,True,Κοιμησεως Θεοτοκου,residential,False,42.84,"LINESTRING (23.8722527 37.8978503, 23.8723068 37.8982332)",,,
84964770,True,Βασιλίσσης Όλγας,residential,False,40.897999999999996,"LINESTRING (23.8722527 37.8978503, 23.8720721 37.8978973, 23.8718031 37.8979458)",,,
84964809,True,Ηλ. Σπ. Κίκα,residential,False,41.328,"LINESTRING (23.8711597 37.898277, 23.8712591 37.8986403)",,,
"[638134834, 84964765]",False,Δ. Υφαντη,residential,True,44.61,"LINESTRING (23.8711597 37.898277, 23.8709842 37.8983126, 23.8709278 37.8983177, 23.8708965 37.89829, 23.8708706 37.8981149)",,,
84964821,True,Αριστοτέλους,residential,False,57.493,"LINESTRING (23.8724838 37.895853, 23.8730888 37.8956545)",,,
638152636,True,Θωμά Ζωίτσα,residential,False,105.404,"LINESTRING (23.8724838 37.895853, 23.8727101 37.8962036, 23.8730476 37.8966899)",,,
84964785,False,Ευαγγ. Καβασαγιώτου,residential,False,7.283,"LINESTRING (23.8714893 37.9023561, 23.8714675 37.9022929)",,,
84964785,False,Ευαγγ. Καβασαγιώτου,residential,True,68.022,"LINESTRING (23.8714893 37.9023561, 23.8716082 37.9029606)",,,
84964769,True,Ερ. Σουρλαντζή,residential,False,93.093,"LINESTRING (23.8714893 37.9023561, 23.8724809 37.9021907, 23.872528 37.9021858)",,,
638152639,False,Σταματιου Υφαντη,residential,True,34.845,"LINESTRING (23.8697269 37.8958446, 23.8698408 37.8961448)",,,
84964764,False,Κολοκοτρώνη,tertiary,False,55.803,"LINESTRING (23.8697269 37.8958446, 23.8702704 37.8957375, 23.8703439 37.895723)",30,2,
84964764,False,Κολοκοτρώνη,tertiary,True,111.31700000000001,"LINESTRING (23.8697269 37.8958446, 23.8696658 37.8958566, 23.8693888 37.8959112, 23.8693826 37.8959124, 23.8693534 37.8959182, 23.8684961 37.8960872)",30,2,
84964804,True,Αγγ. Κιουση,residential,False,105.137,"LINESTRING (23.8735326 37.8991299, 23.8729596 37.8982995)",,,
426323060,False,Αναγνώστου,residential,False,10.563,"LINESTRING (23.8735326 37.8991299, 23.8736187 37.8991963)",,,
84964788,True,Αλεζανδρου Ι. Δάβαρη,residential,False,42.428,"LINESTRING (23.8725733 37.896869, 23.8721375 37.8970343)",,,
84964844,False,Παν. Αγγαλη,residential,True,93.482,"LINESTRING (23.8725733 37.896869, 23.8730713 37.8976122)",,,
84964851,False,Δ. Ν. Ντουνη,residential,False,28.496,"LINESTRING (23.8684276 37.8958367, 23.8684961 37.8960872)",,,
84964817,True,Γ. Θεοδώρου,residential,False,57.458,"LINESTRING (23.8780055 37.8947958, 23.8776987 37.8943393)",,,
84964824,False,,residential,True,73.576,"LINESTRING (23.8780055 37.8947958, 23.8772775 37.8951241)",,,
84964770,True,Βασιλίσσης Όλγας,residential,False,44.638,"LINESTRING (23.8735587 37.8974972, 23.8730713 37.8976122)",,,
84974933,True,Δημ. Σουρλαντζη,residential,False,11.506,"LINESTRING (23.8754566 37.8980835, 23.8754987 37.8979855)",,,
638182198,True,Αριστείδου Γκικα,residential,False,104.469,"LINESTRING (23.8754566 37.8980835, 23.8743592 37.8984479)",,,
1117742011,False,Αριστείδου Γκικα,residential,True,9.265,"LINESTRING (23.8754566 37.8980835, 23.8755475 37.8980411)",,,
84964770,True,Βασιλίσσης Όλγας,residential,False,7.421,"LINESTRING (23.87364 37.8974788, 23.8735587 37.8974972)",,,
660038077,True,Αναστασιου Χατζηδημα,residential,False,49.879,"LINESTRING (23.87364 37.8974788, 23.8738995 37.8978779)",,,
84964785,False,Ευαγγ. Καβασαγιώτου,residential,True,21.025,"LINESTRING (23.8711624 37.900898, 23.8712003 37.9010847)",,,
84965135,False,Ιωαννου Κ. Γκιοκα,residential,False,30.101,"LINESTRING (23.8711624 37.900898, 23.8715032 37.9009291)",,2,
84965135,False,Ιωαννου Κ. Γκιοκα,residential,True,29.908,"LINESTRING (23.8711624 37.900898, 23.8710167 37.9009687, 23.8708719 37.9010387)",,2,
638170937,False,Κύπρου,residential,False,102.033,"LINESTRING (23.8790446 37.8966778, 23.8795893 37.8958671)",,,
638170937,False,Κύπρου,residential,True,20.259,"LINESTRING (23.8790446 37.8966778, 23.878933 37.8968373)",,,
84964779,False,Δ. Λάμπρου,residential,True,86.835,"LINESTRING (23.8790446 37.8966778, 23.8789843 37.8965884, 23.8785592 37.8959973)",,,
84964775,False,,residential,True,51.689,"LINESTRING (23.8745391 37.8969497, 23.8740764 37.8971653, 23.8740296 37.8971827)",,,
638152638,True,Γ. Κουλοχέρη,residential,False,27.101,"LINESTRING (23.8745391 37.8969497, 23.874659 37.8971111, 23.8747045 37.8971549)",,,
84964853,True,Ιω. Θεοδώρου,residential,False,83.812,"LINESTRING (23.8759113 37.8956752, 23.8757278 37.8959013, 23.8756422 37.8959566, 23.8752408 37.8961975)",,,
638159938,True,Αντ. Κιμπιζή,residential,False,93.06200000000001,"LINESTRING (23.8759113 37.8956752, 23.8764291 37.8963489, 23.8764623 37.8963903)",,,
84964806,True,Αγ. Κοσμα Αιτωδού,residential,False,9.319,"LINESTRING (23.8723068 37.8982332, 23.8722031 37.8982513)",,,
84964813,False,Αριστείδου Γκικα,residential,False,54.739,"LINESTRING (23.8774189 37.8975288, 23.8768155 37.8976538)",,,
84964813,False,Αριστείδου Γκικα,residential,True,84.65,"LINESTRING (23.8774189 37.8975288, 23.8783636 37.8973745)",,,
638159949,True,Αντ. Κιμπιζή,residential,False,151.901,"LINESTRING (23.8774189 37.8975288, 23.8769515 37.8969615, 23.8765566 37.896498, 23.8764623 37.8963903)",,,
84964764,False,Κολοκοτρώνη,tertiary,False,39.163,"LINESTRING (23.8737417 37.8950486, 23.8741592 37.8949241)",30,2,
84964764,False,Κολοκοτρώνη,tertiary,True,45.548,"LINESTRING (23.8737417 37.8950486, 23.8732397 37.8951528)",30,2,
638159943,False,Δημητριου Κουλοχερη,residential,False,40.909,"LINESTRING (23.8737417 37.8950486, 23.8735192 37.8947253)",,,
84965106,False,Μιχαήλ Δήμα,residential,False,56.155,"LINESTRING (23.8688392 37.901051, 23.8691061 37.90151)",,,
84965106,False,Μιχαήλ Δήμα,residential,True,28.89,"LINESTRING (23.8688392 37.901051, 23.8687026 37.9008146)",,,
84964791,True,Πλάτωνος,residential,False,42.377,"LINESTRING (23.8722388 37.8963838, 23.8718103 37.8965596)",,,
638152634,True,Παν. Αγγαλη,residential,False,61.419,"LINESTRING (23.8722388 37.8963838, 23.8725733 37.896869)",,,
