osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,name
222767646,tertiary,False,False,28.470999999999997,"LINESTRING (22.5370171 40.9817845, 22.5371385 40.9819228, 22.5371769 40.9819651, 22.5372126 40.9819931)",2,50,,
222767646,tertiary,False,True,27.518,"LINESTRING (22.5370171 40.9817845, 22.5368933 40.9816621, 22.5368203 40.9815866)",2,50,,
222767689,residential,False,True,72.361,"LINESTRING (22.5431125 40.9818196, 22.5430024 40.9818185, 22.5423367 40.9818153, 22.5422505 40.9818161)",,,,
222767707,residential,False,False,172.516,"LINESTRING (22.5431125 40.9818196, 22.5431141 40.9818681, 22.5431148 40.9825197, 22.5431163 40.9826359, 22.5431311 40.9827096, 22.5431548 40.9827912, 22.5431962 40.9828738, 22.5433695 40.9832346, 22.5434303 40.983329)",,,,
222767707,residential,False,True,59.896,"LINESTRING (22.5431125 40.9818196, 22.543122 40.9812979, 22.5431214 40.981281)",,,,
222767558,residential,False,False,59.053,"LINESTRING (22.5422505 40.9818161, 22.5422724 40.981658, 22.542302 40.9813829, 22.5423074 40.981301, 22.5423072 40.9812869)",,,,
222767558,residential,False,True,81.566,"LINESTRING (22.5422505 40.9818161, 22.5421765 40.9822278, 22.5421031 40.982541)",,,,
222767689,residential,False,False,72.36099999999999,"LINESTRING (22.5422505 40.9818161, 22.5423367 40.9818153, 22.5430024 40.9818185, 22.5431125 40.9818196)",,,,
222767689,residential,False,True,127.379,"LINESTRING (22.5422505 40.9818161, 22.5415423 40.9818314, 22.5407337 40.9818494)",,,,
222767623,residential,False,False,37.967,"LINESTRING (22.5407337 40.9818494, 22.540755 40.9816555, 22.5407455 40.9815088)",,,,
222767623,residential,False,True,78.02,"LINESTRING (22.5407337 40.9818494, 22.5407197 40.9821789, 22.5407286 40.9823788, 22.540722 40.9825507)",,,,
222767689,residential,False,False,127.379,"LINESTRING (22.5407337 40.9818494, 22.5415423 40.9818314, 22.5422505 40.9818161)",,,,
222767734,residential,False,True,59.026,"LINESTRING (22.5372126 40.9819931, 22.5368352 40.982441)",,,,
222767646,tertiary,False,False,42.474000000000004,"LINESTRING (22.5372126 40.9819931, 22.537268 40.9820202, 22.5373702 40.9820572, 22.537668 40.9821585)",2,50,,
222767646,tertiary,False,True,28.471,"LINESTRING (22.5372126 40.9819931, 22.5371769 40.9819651, 22.5371385 40.9819228, 22.5370171 40.9817845)",2,50,,
222767646,tertiary,False,False,158.381,"LINESTRING (22.537668 40.9821585, 22.5380457 40.9823053, 22.5381045 40.9823322, 22.5381493 40.9823661, 22.538189 40.9824033, 22.5383807 40.9826076, 22.538825 40.9831492, 22.5388775 40.9832053)",2,50,,
222767646,tertiary,False,True,42.474000000000004,"LINESTRING (22.537668 40.9821585, 22.5373702 40.9820572, 22.537268 40.9820202, 22.5372126 40.9819931)",2,50,,
222767701,residential,False,False,59.51499999999999,"LINESTRING (22.537668 40.9821585, 22.5377847 40.982001, 22.5379196 40.9817608, 22.5379405 40.9817181, 22.5379531 40.9816707)",,,,
222767734,residential,False,False,59.026,"LINESTRING (22.5368352 40.982441, 22.5372126 40.9819931)",,,,
222767734,residential,False,True,7.4830000000000005,"LINESTRING (22.5368352 40.982441, 22.5368045 40.9824688, 22.5367819 40.9824948)",,,,
222767542,residential,False,False,170.399,"LINESTRING (22.5367819 40.9824948, 22.536903 40.9825277, 22.5369921 40.98256, 22.5371078 40.9825921, 22.5372697 40.9826255, 22.537397 40.9826517, 22.5374817 40.9826828, 22.5375299 40.9827076, 22.5379744 40.9830457, 22.5380033 40.9830835, 22.5380072 40.9831199, 22.5379802 40.9831607, 22.5377302 40.9834241)",,,,
222767734,residential,False,False,7.4830000000000005,"LINESTRING (22.5367819 40.9824948, 22.5368045 40.9824688, 22.5368352 40.982441)",,,,
222767734,residential,False,True,58.122,"LINESTRING (22.5367819 40.9824948, 22.536757 40.9825302, 22.5367189 40.9825936, 22.5366834 40.9826636, 22.5366589 40.9827274, 22.5366376 40.9827764, 22.53659 40.9829935)",,,,
222767623,residential,False,False,78.02,"LINESTRING (22.540722 40.9825507, 22.5407286 40.9823788, 22.5407197 40.9821789, 22.5407337 40.9818494)",,,,
222767623,residential,False,True,8.963,"LINESTRING (22.540722 40.9825507, 22.5407324 40.9825898, 22.5407425 40.9826298)",,,,
222767685,residential,False,False,116.197,"LINESTRING (22.540722 40.9825507, 22.5410845 40.9825195, 22.5413649 40.9825211, 22.5418295 40.9825256, 22.5421031 40.982541)",,,,
222767558,residential,False,False,81.566,"LINESTRING (22.5421031 40.982541, 22.5421765 40.9822278, 22.5422505 40.9818161)",,,,
222767558,residential,False,True,47.857,"LINESTRING (22.5421031 40.982541, 22.5420867 40.9826326, 22.5420328 40.9829681)",,,,
222767685,residential,False,True,116.197,"LINESTRING (22.5421031 40.982541, 22.5418295 40.9825256, 22.5413649 40.9825211, 22.5410845 40.9825195, 22.540722 40.9825507)",,,,
222767623,residential,False,False,8.963,"LINESTRING (22.5407425 40.9826298, 22.5407324 40.9825898, 22.540722 40.9825507)",,,,
222767623,residential,False,True,50.118,"LINESTRING (22.5407425 40.9826298, 22.5407774 40.9827777, 22.5407996 40.9829318, 22.5408208 40.9830764)",,,,
222767710,residential,False,True,63.766,"LINESTRING (22.5407425 40.9826298, 22.5406322 40.9826502, 22.5403987 40.982718, 22.5402828 40.9827458, 22.5400246 40.9828157)",,,,
222767710,residential,False,True,46.885,"LINESTRING (22.5400246 40.9828157, 22.5394993 40.982959)",,,,
222767710,residential,False,False,63.766,"LINESTRING (22.5400246 40.9828157, 22.5402828 40.9827458, 22.5403987 40.982718, 22.5406322 40.9826502, 22.5407425 40.9826298)",,,,
222767713,residential,False,True,146.59,"LINESTRING (22.5400246 40.9828157, 22.539948 40.9824548, 22.5398962 40.982286, 22.5398716 40.9821769, 22.5398667 40.9819195, 22.5398447 40.9815084)",,,,
222767537,residential,False,False,79.467,"LINESTRING (22.5457369 40.9829453, 22.5459365 40.9836439)",,,,
222767640,residential,False,False,139.17399999999998,"LINESTRING (22.5457369 40.9829453, 22.5461028 40.9828773, 22.5463523 40.9828397, 22.5464126 40.9828347, 22.5464688 40.9828425, 22.5465117 40.9828649, 22.5469331 40.9833451, 22.5469701 40.9833797, 22.5469933 40.9833993)",,,,
222767640,residential,False,True,89.06299999999999,"LINESTRING (22.5457369 40.9829453, 22.5452455 40.9830277, 22.5447014 40.9831199)",,,,
222767624,residential,False,False,64.376,"LINESTRING (22.53659 40.9829935, 22.5366686 40.9830069, 22.5367504 40.9830316, 22.5368958 40.9830824, 22.5372778 40.9832442)",,,,
222767734,residential,False,False,58.12200000000001,"LINESTRING (22.53659 40.9829935, 22.5366376 40.9827764, 22.5366589 40.9827274, 22.5366834 40.9826636, 22.5367189 40.9825936, 22.536757 40.9825302, 22.5367819 40.9824948)",,,,
222767536,residential,False,True,103.24,"LINESTRING (22.5420328 40.9829681, 22.5419617 40.9829716, 22.541841 40.9829768, 22.5417274 40.982989, 22.5416457 40.9830032, 22.5415044 40.9830287, 22.5414051 40.9830601, 22.5413193 40.9830727, 22.5412356 40.9830775, 22.5411288 40.9830743, 22.5408208 40.9830764)",,,,
222767558,residential,False,False,47.857,"LINESTRING (22.5420328 40.9829681, 22.5420867 40.9826326, 22.5421031 40.982541)",,,,
222767558,residential,False,True,65.283,"LINESTRING (22.5420328 40.9829681, 22.5420258 40.9830073, 22.5419955 40.9832023, 22.5419829 40.9832813, 22.5419771 40.983455, 22.5419719 40.9835528)",,,,
222767710,residential,False,False,46.885,"LINESTRING (22.5394993 40.982959, 22.5400246 40.9828157)",,,,
222767616,residential,False,False,152.985,"LINESTRING (22.5394993 40.982959, 22.5395102 40.9829755, 22.5395542 40.9830497, 22.5398519 40.9834778, 22.5399146 40.9835663, 22.5399439 40.9835931, 22.5399816 40.9836089, 22.5403232 40.9837233, 22.5403671 40.983747, 22.5403901 40.9837833, 22.5403724 40.9840448)",,,,
222767616,residential,False,True,166.443,"LINESTRING (22.5394993 40.982959, 22.5394642 40.9829059, 22.5390968 40.9823573, 22.5390561 40.9822801, 22.5390289 40.9822169, 22.5390241 40.9821983, 22.5389786 40.982021, 22.5389593 40.9819312, 22.5389389 40.9818362, 22.5388773 40.9815535)",,,,
222767710,residential,False,True,58.947,"LINESTRING (22.5394993 40.982959, 22.5394402 40.9829806, 22.5388775 40.9832053)",,,,
222767536,residential,False,False,103.24,"LINESTRING (22.5408208 40.9830764, 22.5411288 40.9830743, 22.5412356 40.9830775, 22.5413193 40.9830727, 22.5414051 40.9830601, 22.5415044 40.9830287, 22.5416457 40.9830032, 22.5417274 40.982989, 22.541841 40.9829768, 22.5419617 40.9829716, 22.5420328 40.9829681)",,,,
222767623,residential,False,False,50.117999999999995,"LINESTRING (22.5408208 40.9830764, 22.5407996 40.9829318, 22.5407774 40.9827777, 22.5407425 40.9826298)",,,,
222767623,residential,False,True,70.408,"LINESTRING (22.5408208 40.9830764, 22.5408262 40.9832167, 22.5408425 40.9834848, 22.540836 40.9835955, 22.5408242 40.9837088)",,,,
222767640,residential,False,False,89.06299999999999,"LINESTRING (22.5447014 40.9831199, 22.5452455 40.9830277, 22.5457369 40.9829453)",,,,
222767640,residential,False,True,109.23,"LINESTRING (22.5447014 40.9831199, 22.5437891 40.9832803, 22.5434303 40.983329)",,,,
222767697,residential,False,True,71.2,"LINESTRING (22.5447014 40.9831199, 22.5447027 40.9831629, 22.5447084 40.9832663, 22.5447069 40.9836682, 22.5447084 40.9837601)",,,,
222767646,tertiary,False,False,120.55700000000002,"LINESTRING (22.5388775 40.9832053, 22.5390352 40.9833938, 22.5391063 40.9834682, 22.539203 40.9835562, 22.5393292 40.9836594, 22.539756 40.9839845, 22.5398042 40.9840284)",2,50,,
222767646,tertiary,False,True,158.381,"LINESTRING (22.5388775 40.9832053, 22.538825 40.9831492, 22.5383807 40.9826076, 22.538189 40.9824033, 22.5381493 40.9823661, 22.5381045 40.9823322, 22.5380457 40.9823053, 22.537668 40.9821585)",2,50,,
222767710,residential,False,False,58.947,"LINESTRING (22.5388775 40.9832053, 22.5394402 40.9829806, 22.5394993 40.982959)",,,,
222767566,residential,False,True,34.025999999999996,"LINESTRING (22.5372778 40.9832442, 22.5372541 40.9832967, 22.5372136 40.9833855, 22.5371425 40.9835035, 22.5371254 40.9835272)",,,,
222767624,residential,False,False,42.926,"LINESTRING (22.5372778 40.9832442, 22.5373325 40.9832678, 22.5377302 40.9834241)",,,,
222767624,residential,False,True,64.37599999999999,"LINESTRING (22.5372778 40.9832442, 22.5368958 40.9830824, 22.5367504 40.9830316, 22.5366686 40.9830069, 22.53659 40.9829935)",,,,
222767640,residential,False,True,39.613,"LINESTRING (22.5434303 40.983329, 22.5429658 40.9833919)",,,,
222767640,residential,False,False,109.23,"LINESTRING (22.5434303 40.983329, 22.5437891 40.9832803, 22.5447014 40.9831199)",,,,
222767707,residential,False,False,59.482,"LINESTRING (22.5434303 40.983329, 22.543488 40.9834176, 22.5435591 40.9835329, 22.5437023 40.9838224)",,,,
222767707,residential,False,True,172.516,"LINESTRING (22.5434303 40.983329, 22.5433695 40.9832346, 22.5431962 40.9828738, 22.5431548 40.9827912, 22.5431311 40.9827096, 22.5431163 40.9826359, 22.5431148 40.9825197, 22.5431141 40.9818681, 22.5431125 40.9818196)",,,,
222767735,residential,False,True,36.568,"LINESTRING (22.5469933 40.9833993, 22.5465837 40.9835113)",,,,
222767640,residential,False,True,139.17399999999998,"LINESTRING (22.5469933 40.9833993, 22.5469701 40.9833797, 22.5469331 40.9833451, 22.5465117 40.9828649, 22.5464688 40.9828425, 22.5464126 40.9828347, 22.5463523 40.9828397, 22.5461028 40.9828773, 22.5457369 40.9829453)",,,,
222767640,residential,False,False,39.613,"LINESTRING (22.5429658 40.9833919, 22.5434303 40.983329)",,,,
222767640,residential,False,True,74.37,"LINESTRING (22.5429658 40.9833919, 22.5425752 40.9834518, 22.5421003 40.9835346)",,,,
222767732,residential,False,True,144.607,"LINESTRING (22.5429658 40.9833919, 22.542997 40.9835302, 22.5429892 40.983651, 22.5429295 40.9841021, 22.5429218 40.9841589, 22.5429083 40.9842026, 22.5428851 40.9842419, 22.5425974 40.9846256)",,,,
222767542,residential,False,True,170.39900000000003,"LINESTRING (22.5377302 40.9834241, 22.5379802 40.9831607, 22.5380072 40.9831199, 22.5380033 40.9830835, 22.5379744 40.9830457, 22.5375299 40.9827076, 22.5374817 40.9826828, 22.537397 40.9826517, 22.5372697 40.9826255, 22.5371078 40.9825921, 22.5369921 40.98256, 22.536903 40.9825277, 22.5367819 40.9824948)",,,,
222767608,residential,False,True,52.217,"LINESTRING (22.5377302 40.9834241, 22.5375239 40.983473, 22.5373408 40.9835083, 22.5371254 40.9835272)",,,,
222767624,residential,False,False,57.278999999999996,"LINESTRING (22.5377302 40.9834241, 22.5382013 40.9836113, 22.5383337 40.9836645)",,,,
222767624,residential,False,True,42.926,"LINESTRING (22.5377302 40.9834241, 22.5373325 40.9832678, 22.5372778 40.9832442)",,,,
222767735,residential,False,False,36.568,"LINESTRING (22.5465837 40.9835113, 22.5469933 40.9833993)",,,,
222767735,residential,False,True,56.292,"LINESTRING (22.5465837 40.9835113, 22.5459365 40.9836439)",,,,
222767545,residential,False,True,134.679,"LINESTRING (22.5465837 40.9835113, 22.5466093 40.983575, 22.5466901 40.9837112, 22.5468193 40.9838859, 22.547024 40.9841548, 22.5471786 40.9843586, 22.547275 40.9844871, 22.5473063 40.9845364, 22.547328 40.9845815)",,,,
222767566,residential,False,False,34.026,"LINESTRING (22.5371254 40.9835272, 22.5371425 40.9835035, 22.5372136 40.9833855, 22.5372541 40.9832967, 22.5372778 40.9832442)",,,,
222767566,residential,False,True,68.92099999999999,"LINESTRING (22.5371254 40.9835272, 22.537015 40.9836459, 22.5367632 40.9839408, 22.5367169 40.9839859, 22.5366569 40.9840351)",,,,
222767608,residential,False,False,52.217,"LINESTRING (22.5371254 40.9835272, 22.5373408 40.9835083, 22.5375239 40.983473, 22.5377302 40.9834241)",,,,
222767640,residential,False,True,10.966,"LINESTRING (22.5421003 40.9835346, 22.5419719 40.9835528)",,,,
222767524,residential,False,False,75.285,"LINESTRING (22.5421003 40.9835346, 22.5421416 40.9837085, 22.5421725 40.983873, 22.5422157 40.9841055, 22.5422442 40.9842026)",,,,
222767640,residential,False,False,74.37,"LINESTRING (22.5421003 40.9835346, 22.5425752 40.9834518, 22.5429658 40.9833919)",,,,
222767640,residential,False,False,10.966,"LINESTRING (22.5419719 40.9835528, 22.5421003 40.9835346)",,,,
222767558,residential,False,False,65.283,"LINESTRING (22.5419719 40.9835528, 22.5419771 40.983455, 22.5419829 40.9832813, 22.5419955 40.9832023, 22.5420258 40.9830073, 22.5420328 40.9829681)",,,,
222767640,residential,False,True,97.97999999999999,"LINESTRING (22.5419719 40.9835528, 22.5418863 40.9835649, 22.5411764 40.9836756, 22.5410549 40.9836886, 22.5409216 40.9837047, 22.5408242 40.9837088)",,,,
222767590,residential,False,True,69.083,"LINESTRING (22.5383337 40.9836645, 22.5378866 40.9841861)",,,,
222767624,residential,False,False,116.164,"LINESTRING (22.5383337 40.9836645, 22.5384113 40.9836957, 22.5385476 40.9837615, 22.5387529 40.9838648, 22.5389552 40.9839748, 22.5391784 40.9840892, 22.5394894 40.9842382)",,,,
222767624,residential,False,True,57.278999999999996,"LINESTRING (22.5383337 40.9836645, 22.5382013 40.9836113, 22.5377302 40.9834241)",,,,
222767537,residential,False,True,79.467,"LINESTRING (22.5459365 40.9836439, 22.5457369 40.9829453)",,,,
222767735,residential,False,False,56.292,"LINESTRING (22.5459365 40.9836439, 22.5465837 40.9835113)",,,,
222767537,residential,False,False,108.589,"LINESTRING (22.5459365 40.9836439, 22.5459727 40.9837344, 22.5462464 40.9844735, 22.5462754 40.9845535, 22.5462824 40.9845847)",,,,
222767735,residential,False,True,39.019999999999996,"LINESTRING (22.5459365 40.9836439, 22.5458787 40.9836556, 22.5454752 40.983682)",,,,
222767623,residential,False,False,70.408,"LINESTRING (22.5408242 40.9837088, 22.540836 40.9835955, 22.5408425 40.9834848, 22.5408262 40.9832167, 22.5408208 40.9830764)",,,,
222767623,residential,False,True,41.181000000000004,"LINESTRING (22.5408242 40.9837088, 22.5408162 40.9837824, 22.5407987 40.9838951, 22.5407819 40.9840777)",,,,
222767640,residential,False,False,97.98,"LINESTRING (22.5408242 40.9837088, 22.5409216 40.9837047, 22.5410549 40.9836886, 22.5411764 40.9836756, 22.5418863 40.9835649, 22.5419719 40.9835528)",,,,
"[222767610, 222767603]",residential,False,True,102.19,"LINESTRING (22.5454752 40.983682, 22.5454764 40.9841987, 22.5454795 40.984601)",,,,
222767735,residential,False,False,39.019999999999996,"LINESTRING (22.5454752 40.983682, 22.5458787 40.9836556, 22.5459365 40.9836439)",,,,
222767735,residential,False,True,64.96,"LINESTRING (22.5454752 40.983682, 22.5447622 40.9837574, 22.5447084 40.9837601)",,,,
222767697,residential,False,True,94.666,"LINESTRING (22.5447084 40.9837601, 22.5446762 40.9846111)",,,,
222767697,residential,False,False,71.2,"LINESTRING (22.5447084 40.9837601, 22.5447069 40.9836682, 22.5447084 40.9832663, 22.5447027 40.9831629, 22.5447014 40.9831199)",,,,
222767735,residential,False,False,64.96,"LINESTRING (22.5447084 40.9837601, 22.5447622 40.9837574, 22.5454752 40.983682)",,,,
222767735,residential,False,True,84.73599999999999,"LINESTRING (22.5447084 40.9837601, 22.5446755 40.9837617, 22.5437023 40.9838224)",,,,
222767707,residential,False,False,94.34100000000001,"LINESTRING (22.5437023 40.9838224, 22.5440069 40.9843808, 22.5441303 40.9846069)",,,,
222767707,residential,False,True,59.482000000000006,"LINESTRING (22.5437023 40.9838224, 22.5435591 40.9835329, 22.543488 40.9834176, 22.5434303 40.983329)",,,,
222767735,residential,False,False,84.73599999999999,"LINESTRING (22.5437023 40.9838224, 22.5446755 40.9837617, 22.5447084 40.9837601)",,,,
222767548,residential,False,False,226.021,"LINESTRING (22.5366569 40.9840351, 22.5367623 40.9841045, 22.5368934 40.9841569, 22.5370071 40.9842005, 22.537146 40.9842427, 22.5373631 40.9842909, 22.5374403 40.9843178, 22.5375124 40.9843605, 22.5379529 40.9846566, 22.5380995 40.9847628, 22.5381515 40.9848094, 22.5383869 40.9851057, 22.5384853 40.9852105, 22.5386199 40.9853444)",,,,
222767566,residential,False,False,68.92099999999999,"LINESTRING (22.5366569 40.9840351, 22.5367169 40.9839859, 22.5367632 40.9839408, 22.537015 40.9836459, 22.5371254 40.9835272)",,,,
222767566,residential,False,True,26.320999999999998,"LINESTRING (22.5366569 40.9840351, 22.5365685 40.9840863, 22.5363802 40.9841418)",,,,
222767617,residential,False,True,109.773,"LINESTRING (22.5366569 40.9840351, 22.5368516 40.9840283, 22.5369576 40.9840195, 22.537366 40.9839912, 22.5374585 40.9839955, 22.5375434 40.9840144, 22.5376128 40.9840552, 22.5377787 40.9841483, 22.5378326 40.9841744, 22.5378866 40.9841861)",,,,
222767646,tertiary,False,False,50.216,"LINESTRING (22.5398042 40.9840284, 22.5398863 40.984103, 22.5399612 40.9841813, 22.54 40.9842503, 22.5400252 40.9843219, 22.5400406 40.9843821, 22.5400626 40.9844268)",2,50,,
222767646,tertiary,False,True,120.55699999999999,"LINESTRING (22.5398042 40.9840284, 22.539756 40.9839845, 22.5393292 40.9836594, 22.539203 40.9835562, 22.5391063 40.9834682, 22.5390352 40.9833938, 22.5388775 40.9832053)",2,50,,
222767681,residential,False,False,47.759,"LINESTRING (22.5398042 40.9840284, 22.5399404 40.9840278, 22.5400388 40.9840278, 22.5403724 40.9840448)",,,,
222767681,residential,False,False,34.568,"LINESTRING (22.5403724 40.9840448, 22.5407819 40.9840777)",,,,
222767616,residential,False,True,152.985,"LINESTRING (22.5403724 40.9840448, 22.5403901 40.9837833, 22.5403671 40.983747, 22.5403232 40.9837233, 22.5399816 40.9836089, 22.5399439 40.9835931, 22.5399146 40.9835663, 22.5398519 40.9834778, 22.5395542 40.9830497, 22.5395102 40.9829755, 22.5394993 40.982959)",,,,
222767681,residential,False,True,47.759,"LINESTRING (22.5403724 40.9840448, 22.5400388 40.9840278, 22.5399404 40.9840278, 22.5398042 40.9840284)",,,,
222767623,residential,False,True,7.486,"LINESTRING (22.5407819 40.9840777, 22.5407708 40.9841445)",,,,
222767681,residential,False,True,34.568,"LINESTRING (22.5407819 40.9840777, 22.5403724 40.9840448)",,,,
222767623,residential,False,False,41.181,"LINESTRING (22.5407819 40.9840777, 22.5407987 40.9838951, 22.5408162 40.9837824, 22.5408242 40.9837088)",,,,
222767623,residential,False,False,7.486,"LINESTRING (22.5407708 40.9841445, 22.5407819 40.9840777)",,,,
222767623,residential,False,True,48.383,"LINESTRING (22.5407708 40.9841445, 22.540767 40.9842087, 22.5407011 40.9845762)",,,,
222767661,residential,False,False,123.85500000000002,"LINESTRING (22.5407708 40.9841445, 22.5412637 40.9841598, 22.5420508 40.9841908, 22.5422442 40.9842026)",,,,
222767566,residential,False,False,26.320999999999998,"LINESTRING (22.5363802 40.9841418, 22.5365685 40.9840863, 22.5366569 40.9840351)",,,,
222767670,residential,False,False,214.371,"LINESTRING (22.5363802 40.9841418, 22.5364306 40.9842035, 22.5365444 40.984382, 22.5365791 40.9844243, 22.5366176 40.984449, 22.53666 40.9844665, 22.5367854 40.9845028, 22.5372488 40.9846158, 22.5373182 40.9846377, 22.5373779 40.9846609, 22.5374319 40.9846959, 22.5375264 40.9847788, 22.5376556 40.9849185, 22.5377553 40.9850501, 22.5377823 40.985104, 22.5378074 40.9851898, 22.5378516 40.985514)",,,,
222767524,residential,False,False,57.155,"LINESTRING (22.5422442 40.9842026, 22.5422562 40.9842437, 22.5422932 40.9843441, 22.5423724 40.9844527, 22.5424553 40.9845342, 22.5425291 40.9845841, 22.5425974 40.9846256)",,,,
222767524,residential,False,True,75.285,"LINESTRING (22.5422442 40.9842026, 22.5422157 40.9841055, 22.5421725 40.983873, 22.5421416 40.9837085, 22.5421003 40.9835346)",,,,
222767661,residential,False,True,123.85499999999999,"LINESTRING (22.5422442 40.9842026, 22.5420508 40.9841908, 22.5412637 40.9841598, 22.5407708 40.9841445)",,,,
222767590,residential,False,False,69.083,"LINESTRING (22.5378866 40.9841861, 22.5383337 40.9836645)",,,,
222767617,residential,False,False,109.77300000000001,"LINESTRING (22.5378866 40.9841861, 22.5378326 40.9841744, 22.5377787 40.9841483, 22.5376128 40.9840552, 22.5375434 40.9840144, 22.5374585 40.9839955, 22.537366 40.9839912, 22.5369576 40.9840195, 22.5368516 40.9840283, 22.5366569 40.9840351)",,,,
222767617,residential,False,True,116.81,"LINESTRING (22.5378866 40.9841861, 22.5381189 40.9842447, 22.538246 40.9842734, 22.5383308 40.984301, 22.5387104 40.9844908, 22.5387547 40.9845257, 22.5387663 40.9845548, 22.5387567 40.9846043, 22.5386719 40.9848182)",,,,
222767624,residential,False,False,34.49,"LINESTRING (22.5394894 40.9842382, 22.5396588 40.9843238, 22.5397858 40.9843779, 22.5398424 40.9843955)",,,,
222767624,residential,False,True,116.164,"LINESTRING (22.5394894 40.9842382, 22.5391784 40.9840892, 22.5389552 40.9839748, 22.5387529 40.9838648, 22.5385476 40.9837615, 22.5384113 40.9836957, 22.5383337 40.9836645)",,,,
